StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18079,Jennings,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18079,Jennings,2012,2016,White (includes Hispanic),9.4
18,Indiana,18079,Jennings,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18079,Jennings,2013,2017,Black (includes Hispanic),
18,Indiana,18079,Jennings,2013,2017,Hispanic (all races),
18,Indiana,18079,Jennings,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18079,Jennings,2013,2017,White (includes Hispanic),9.2
18,Indiana,18079,Jennings,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18079,Jennings,2014,2018,Black (includes Hispanic),
18,Indiana,18079,Jennings,2014,2018,Hispanic (all races),
18,Indiana,18079,Jennings,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18079,Jennings,2014,2018,White (includes Hispanic),9.3
18,Indiana,18079,Jennings,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18079,Jennings,2015,2019,Black (includes Hispanic),
18,Indiana,18079,Jennings,2015,2019,Hispanic (all races),
18,Indiana,18079,Jennings,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18079,Jennings,2015,2019,White (includes Hispanic),10.7
18,Indiana,18081,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18081,Johnson,2011,2015,Black (includes Hispanic),8.8
18,Indiana,18081,Johnson,2011,2015,Hispanic (all races),
18,Indiana,18081,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18081,Johnson,2011,2015,White (includes Hispanic),7.1
18,Indiana,18081,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18081,Johnson,2012,2016,Black (includes Hispanic),8.0
18,Indiana,18081,Johnson,2012,2016,Hispanic (all races),
18,Indiana,18081,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18081,Johnson,2012,2016,White (includes Hispanic),8.4
18,Indiana,18081,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18081,Johnson,2013,2017,Black (includes Hispanic),7.8
18,Indiana,18081,Johnson,2013,2017,Hispanic (all races),11.8
18,Indiana,18081,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18081,Johnson,2013,2017,White (includes Hispanic),8.7
18,Indiana,18081,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18081,Johnson,2014,2018,Black (includes Hispanic),8.4
18,Indiana,18081,Johnson,2014,2018,Hispanic (all races),14.5
18,Indiana,18081,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18081,Johnson,2014,2018,White (includes Hispanic),8.6
18,Indiana,18081,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18081,Johnson,2015,2019,Black (includes Hispanic),8.1
18,Indiana,18081,Johnson,2015,2019,Hispanic (all races),12.4
18,Indiana,18081,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18081,Johnson,2015,2019,White (includes Hispanic),8.8
18,Indiana,18083,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18083,Knox,2011,2015,Black (includes Hispanic),
18,Indiana,18083,Knox,2011,2015,Hispanic (all races),
18,Indiana,18083,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18083,Knox,2011,2015,White (includes Hispanic),7.8
18,Indiana,18083,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18083,Knox,2012,2016,Black (includes Hispanic),
18,Indiana,18083,Knox,2012,2016,Hispanic (all races),
18,Indiana,18083,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18083,Knox,2012,2016,White (includes Hispanic),7.9
18,Indiana,18083,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18083,Knox,2013,2017,Black (includes Hispanic),
18,Indiana,18083,Knox,2013,2017,Hispanic (all races),
18,Indiana,18083,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18083,Knox,2013,2017,White (includes Hispanic),9.4
18,Indiana,18083,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18083,Knox,2014,2018,Black (includes Hispanic),
18,Indiana,18083,Knox,2014,2018,Hispanic (all races),
18,Indiana,18083,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18083,Knox,2014,2018,White (includes Hispanic),9.4
18,Indiana,18083,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18083,Knox,2015,2019,Black (includes Hispanic),
18,Indiana,18083,Knox,2015,2019,Hispanic (all races),
18,Indiana,18083,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18083,Knox,2015,2019,White (includes Hispanic),9.8
18,Indiana,18085,Kosciusko,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18085,Kosciusko,2011,2015,Black (includes Hispanic),
18,Indiana,18085,Kosciusko,2011,2015,Hispanic (all races),
18,Indiana,18085,Kosciusko,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18085,Kosciusko,2011,2015,White (includes Hispanic),8.2
18,Indiana,18085,Kosciusko,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18085,Kosciusko,2012,2016,Black (includes Hispanic),
18,Indiana,18085,Kosciusko,2012,2016,Hispanic (all races),
18,Indiana,18085,Kosciusko,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18085,Kosciusko,2012,2016,White (includes Hispanic),9.3
18,Indiana,18085,Kosciusko,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18085,Kosciusko,2013,2017,Black (includes Hispanic),
18,Indiana,18085,Kosciusko,2013,2017,Hispanic (all races),
18,Indiana,18085,Kosciusko,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18085,Kosciusko,2013,2017,White (includes Hispanic),9.5
18,Indiana,18085,Kosciusko,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18085,Kosciusko,2014,2018,Black (includes Hispanic),
18,Indiana,18085,Kosciusko,2014,2018,Hispanic (all races),
18,Indiana,18085,Kosciusko,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18085,Kosciusko,2014,2018,White (includes Hispanic),9.1
18,Indiana,18085,Kosciusko,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18085,Kosciusko,2015,2019,Black (includes Hispanic),
18,Indiana,18085,Kosciusko,2015,2019,Hispanic (all races),
18,Indiana,18085,Kosciusko,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18085,Kosciusko,2015,2019,White (includes Hispanic),9.6
18,Indiana,18087,LaGrange,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18087,LaGrange,2011,2015,Black (includes Hispanic),
18,Indiana,18087,LaGrange,2011,2015,Hispanic (all races),
18,Indiana,18087,LaGrange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18087,LaGrange,2011,2015,White (includes Hispanic),8.7
18,Indiana,18087,LaGrange,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18087,LaGrange,2012,2016,Black (includes Hispanic),
18,Indiana,18087,LaGrange,2012,2016,Hispanic (all races),
18,Indiana,18087,LaGrange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18087,LaGrange,2012,2016,White (includes Hispanic),9.2
18,Indiana,18087,LaGrange,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18087,LaGrange,2013,2017,Black (includes Hispanic),
18,Indiana,18087,LaGrange,2013,2017,Hispanic (all races),
18,Indiana,18087,LaGrange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18087,LaGrange,2013,2017,White (includes Hispanic),9.8
18,Indiana,18087,LaGrange,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18087,LaGrange,2014,2018,Black (includes Hispanic),
18,Indiana,18087,LaGrange,2014,2018,Hispanic (all races),
18,Indiana,18087,LaGrange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18087,LaGrange,2014,2018,White (includes Hispanic),8.8
18,Indiana,18087,LaGrange,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18087,LaGrange,2015,2019,Black (includes Hispanic),
18,Indiana,18087,LaGrange,2015,2019,Hispanic (all races),
18,Indiana,18087,LaGrange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18087,LaGrange,2015,2019,White (includes Hispanic),9.8
18,Indiana,18089,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),5.1
18,Indiana,18089,Lake,2011,2015,Black (includes Hispanic),10.7
18,Indiana,18089,Lake,2011,2015,Hispanic (all races),10.4
18,Indiana,18089,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18089,Lake,2011,2015,White (includes Hispanic),7.4
18,Indiana,18089,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
18,Indiana,18089,Lake,2012,2016,Black (includes Hispanic),10.6
18,Indiana,18089,Lake,2012,2016,Hispanic (all races),10.4
18,Indiana,18089,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18089,Lake,2012,2016,White (includes Hispanic),7.3
18,Indiana,18089,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
18,Indiana,18089,Lake,2013,2017,Black (includes Hispanic),10.6
18,Indiana,18089,Lake,2013,2017,Hispanic (all races),10.7
18,Indiana,18089,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18089,Lake,2013,2017,White (includes Hispanic),7.6
18,Indiana,18089,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),6.4
18,Indiana,18089,Lake,2014,2018,Black (includes Hispanic),10.5
18,Indiana,18089,Lake,2014,2018,Hispanic (all races),10.9
18,Indiana,18089,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18089,Lake,2014,2018,White (includes Hispanic),7.6
18,Indiana,18089,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),6.2
18,Indiana,18089,Lake,2015,2019,Black (includes Hispanic),10.2
18,Indiana,18089,Lake,2015,2019,Hispanic (all races),11.1
18,Indiana,18089,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18089,Lake,2015,2019,White (includes Hispanic),7.5
18,Indiana,18091,LaPorte,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18091,LaPorte,2011,2015,Black (includes Hispanic),11.4
18,Indiana,18091,LaPorte,2011,2015,Hispanic (all races),
18,Indiana,18091,LaPorte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18091,LaPorte,2011,2015,White (includes Hispanic),7.4
18,Indiana,18091,LaPorte,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18091,LaPorte,2012,2016,Black (includes Hispanic),9.5
18,Indiana,18091,LaPorte,2012,2016,Hispanic (all races),
18,Indiana,18091,LaPorte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18091,LaPorte,2012,2016,White (includes Hispanic),7.4
18,Indiana,18091,LaPorte,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18091,LaPorte,2013,2017,Black (includes Hispanic),10.9
18,Indiana,18091,LaPorte,2013,2017,Hispanic (all races),
18,Indiana,18091,LaPorte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18091,LaPorte,2013,2017,White (includes Hispanic),7.6
18,Indiana,18091,LaPorte,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18091,LaPorte,2014,2018,Black (includes Hispanic),10.9
18,Indiana,18091,LaPorte,2014,2018,Hispanic (all races),
18,Indiana,18091,LaPorte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18091,LaPorte,2014,2018,White (includes Hispanic),7.8
18,Indiana,18091,LaPorte,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18091,LaPorte,2015,2019,Black (includes Hispanic),10.4
18,Indiana,18091,LaPorte,2015,2019,Hispanic (all races),
18,Indiana,18091,LaPorte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18091,LaPorte,2015,2019,White (includes Hispanic),7.6
18,Indiana,18093,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18093,Lawrence,2011,2015,Black (includes Hispanic),
18,Indiana,18093,Lawrence,2011,2015,Hispanic (all races),
18,Indiana,18093,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18093,Lawrence,2011,2015,White (includes Hispanic),9.4
18,Indiana,18093,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18093,Lawrence,2012,2016,Black (includes Hispanic),
18,Indiana,18093,Lawrence,2012,2016,Hispanic (all races),
18,Indiana,18093,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18093,Lawrence,2012,2016,White (includes Hispanic),9.2
18,Indiana,18093,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18093,Lawrence,2013,2017,Black (includes Hispanic),
18,Indiana,18093,Lawrence,2013,2017,Hispanic (all races),
18,Indiana,18093,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18093,Lawrence,2013,2017,White (includes Hispanic),9.0
18,Indiana,18093,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18093,Lawrence,2014,2018,Black (includes Hispanic),
18,Indiana,18093,Lawrence,2014,2018,Hispanic (all races),
18,Indiana,18093,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18093,Lawrence,2014,2018,White (includes Hispanic),8.1
18,Indiana,18093,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18093,Lawrence,2015,2019,Black (includes Hispanic),
18,Indiana,18093,Lawrence,2015,2019,Hispanic (all races),
18,Indiana,18093,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18093,Lawrence,2015,2019,White (includes Hispanic),6.3
18,Indiana,18095,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18095,Madison,2011,2015,Black (includes Hispanic),
18,Indiana,18095,Madison,2011,2015,Hispanic (all races),
18,Indiana,18095,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18095,Madison,2011,2015,White (includes Hispanic),6.0
18,Indiana,18095,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18095,Madison,2012,2016,Black (includes Hispanic),
18,Indiana,18095,Madison,2012,2016,Hispanic (all races),
18,Indiana,18095,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18095,Madison,2012,2016,White (includes Hispanic),6.4
18,Indiana,18095,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18095,Madison,2013,2017,Black (includes Hispanic),
18,Indiana,18095,Madison,2013,2017,Hispanic (all races),
18,Indiana,18095,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18095,Madison,2013,2017,White (includes Hispanic),6.4
18,Indiana,18095,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18095,Madison,2014,2018,Black (includes Hispanic),
18,Indiana,18095,Madison,2014,2018,Hispanic (all races),
18,Indiana,18095,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18095,Madison,2014,2018,White (includes Hispanic),6.8
18,Indiana,18095,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18095,Madison,2015,2019,Black (includes Hispanic),
18,Indiana,18095,Madison,2015,2019,Hispanic (all races),
18,Indiana,18095,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18095,Madison,2015,2019,White (includes Hispanic),7.0
18,Indiana,18097,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18097,Marion,2011,2015,Black (includes Hispanic),8.9
18,Indiana,18097,Marion,2011,2015,Hispanic (all races),
18,Indiana,18097,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18097,Marion,2011,2015,White (includes Hispanic),6.4
18,Indiana,18097,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18097,Marion,2012,2016,Black (includes Hispanic),8.3
18,Indiana,18097,Marion,2012,2016,Hispanic (all races),
18,Indiana,18097,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18097,Marion,2012,2016,White (includes Hispanic),7.4
18,Indiana,18097,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18097,Marion,2013,2017,Black (includes Hispanic),7.9
18,Indiana,18097,Marion,2013,2017,Hispanic (all races),10.0
18,Indiana,18097,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18097,Marion,2013,2017,White (includes Hispanic),7.5
18,Indiana,18097,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18097,Marion,2014,2018,Black (includes Hispanic),8.3
18,Indiana,18097,Marion,2014,2018,Hispanic (all races),12.1
18,Indiana,18097,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18097,Marion,2014,2018,White (includes Hispanic),7.4
18,Indiana,18097,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18097,Marion,2015,2019,Black (includes Hispanic),7.8
18,Indiana,18097,Marion,2015,2019,Hispanic (all races),10.4
18,Indiana,18097,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18097,Marion,2015,2019,White (includes Hispanic),7.5
18,Indiana,18099,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18099,Marshall,2011,2015,Black (includes Hispanic),
18,Indiana,18099,Marshall,2011,2015,Hispanic (all races),
18,Indiana,18099,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18099,Marshall,2011,2015,White (includes Hispanic),8.0
18,Indiana,18099,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18099,Marshall,2012,2016,Black (includes Hispanic),
18,Indiana,18099,Marshall,2012,2016,Hispanic (all races),17.2
18,Indiana,18099,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18099,Marshall,2012,2016,White (includes Hispanic),8.6
18,Indiana,18099,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18099,Marshall,2013,2017,Black (includes Hispanic),
18,Indiana,18099,Marshall,2013,2017,Hispanic (all races),
18,Indiana,18099,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18099,Marshall,2013,2017,White (includes Hispanic),8.7
18,Indiana,18099,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18099,Marshall,2014,2018,Black (includes Hispanic),
18,Indiana,18099,Marshall,2014,2018,Hispanic (all races),
18,Indiana,18099,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18099,Marshall,2014,2018,White (includes Hispanic),7.7
18,Indiana,18099,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18099,Marshall,2015,2019,Black (includes Hispanic),
18,Indiana,18099,Marshall,2015,2019,Hispanic (all races),
18,Indiana,18099,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18099,Marshall,2015,2019,White (includes Hispanic),8.2
18,Indiana,18101,Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18101,Martin,2011,2015,Black (includes Hispanic),
18,Indiana,18101,Martin,2011,2015,Hispanic (all races),
18,Indiana,18101,Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18101,Martin,2011,2015,White (includes Hispanic),7.3
18,Indiana,18101,Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18101,Martin,2012,2016,Black (includes Hispanic),
18,Indiana,18101,Martin,2012,2016,Hispanic (all races),
18,Indiana,18101,Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18101,Martin,2012,2016,White (includes Hispanic),6.6
18,Indiana,18101,Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18101,Martin,2013,2017,Black (includes Hispanic),
18,Indiana,18101,Martin,2013,2017,Hispanic (all races),
18,Indiana,18101,Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18101,Martin,2013,2017,White (includes Hispanic),7.5
18,Indiana,18101,Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18101,Martin,2014,2018,Black (includes Hispanic),
18,Indiana,18101,Martin,2014,2018,Hispanic (all races),
18,Indiana,18101,Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18101,Martin,2014,2018,White (includes Hispanic),7.9
18,Indiana,18101,Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18101,Martin,2015,2019,Black (includes Hispanic),
18,Indiana,18101,Martin,2015,2019,Hispanic (all races),
18,Indiana,18101,Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18101,Martin,2015,2019,White (includes Hispanic),7.0
18,Indiana,18103,Miami,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18103,Miami,2011,2015,Black (includes Hispanic),
18,Indiana,18103,Miami,2011,2015,Hispanic (all races),
18,Indiana,18103,Miami,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18103,Miami,2011,2015,White (includes Hispanic),7.3
18,Indiana,18103,Miami,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18103,Miami,2012,2016,Black (includes Hispanic),
18,Indiana,18103,Miami,2012,2016,Hispanic (all races),
18,Indiana,18103,Miami,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18103,Miami,2012,2016,White (includes Hispanic),9.2
18,Indiana,18103,Miami,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18103,Miami,2013,2017,Black (includes Hispanic),
18,Indiana,18103,Miami,2013,2017,Hispanic (all races),
18,Indiana,18103,Miami,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18103,Miami,2013,2017,White (includes Hispanic),10.3
18,Indiana,18103,Miami,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18103,Miami,2014,2018,Black (includes Hispanic),
18,Indiana,18103,Miami,2014,2018,Hispanic (all races),
18,Indiana,18103,Miami,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18103,Miami,2014,2018,White (includes Hispanic),9.8
18,Indiana,18103,Miami,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18103,Miami,2015,2019,Black (includes Hispanic),
18,Indiana,18103,Miami,2015,2019,Hispanic (all races),
18,Indiana,18103,Miami,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18103,Miami,2015,2019,White (includes Hispanic),11.7
18,Indiana,18105,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18105,Monroe,2011,2015,Black (includes Hispanic),
18,Indiana,18105,Monroe,2011,2015,Hispanic (all races),
18,Indiana,18105,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18105,Monroe,2011,2015,White (includes Hispanic),8.3
18,Indiana,18105,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18105,Monroe,2012,2016,Black (includes Hispanic),
18,Indiana,18105,Monroe,2012,2016,Hispanic (all races),
18,Indiana,18105,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18105,Monroe,2012,2016,White (includes Hispanic),8.4
18,Indiana,18105,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18105,Monroe,2013,2017,Black (includes Hispanic),
18,Indiana,18105,Monroe,2013,2017,Hispanic (all races),
18,Indiana,18105,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18105,Monroe,2013,2017,White (includes Hispanic),8.2
18,Indiana,18105,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18105,Monroe,2014,2018,Black (includes Hispanic),
18,Indiana,18105,Monroe,2014,2018,Hispanic (all races),
18,Indiana,18105,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18105,Monroe,2014,2018,White (includes Hispanic),7.7
18,Indiana,18105,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18105,Monroe,2015,2019,Black (includes Hispanic),
18,Indiana,18105,Monroe,2015,2019,Hispanic (all races),
18,Indiana,18105,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18105,Monroe,2015,2019,White (includes Hispanic),6.5
18,Indiana,18107,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18107,Montgomery,2011,2015,Black (includes Hispanic),
18,Indiana,18107,Montgomery,2011,2015,Hispanic (all races),
18,Indiana,18107,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18107,Montgomery,2011,2015,White (includes Hispanic),8.1
18,Indiana,18107,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18107,Montgomery,2012,2016,Black (includes Hispanic),
18,Indiana,18107,Montgomery,2012,2016,Hispanic (all races),
18,Indiana,18107,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18107,Montgomery,2012,2016,White (includes Hispanic),8.1
18,Indiana,18107,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18107,Montgomery,2013,2017,Black (includes Hispanic),
18,Indiana,18107,Montgomery,2013,2017,Hispanic (all races),
18,Indiana,18107,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18107,Montgomery,2013,2017,White (includes Hispanic),8.7
18,Indiana,18107,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18107,Montgomery,2014,2018,Black (includes Hispanic),
18,Indiana,18107,Montgomery,2014,2018,Hispanic (all races),
