StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18107,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18107,Montgomery,2014,2018,White (includes Hispanic),9.3
18,Indiana,18107,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18107,Montgomery,2015,2019,Black (includes Hispanic),
18,Indiana,18107,Montgomery,2015,2019,Hispanic (all races),
18,Indiana,18107,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18107,Montgomery,2015,2019,White (includes Hispanic),9.4
18,Indiana,18109,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18109,Morgan,2011,2015,Black (includes Hispanic),8.8
18,Indiana,18109,Morgan,2011,2015,Hispanic (all races),
18,Indiana,18109,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18109,Morgan,2011,2015,White (includes Hispanic),7.3
18,Indiana,18109,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18109,Morgan,2012,2016,Black (includes Hispanic),8.0
18,Indiana,18109,Morgan,2012,2016,Hispanic (all races),
18,Indiana,18109,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18109,Morgan,2012,2016,White (includes Hispanic),8.4
18,Indiana,18109,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18109,Morgan,2013,2017,Black (includes Hispanic),7.6
18,Indiana,18109,Morgan,2013,2017,Hispanic (all races),11.9
18,Indiana,18109,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18109,Morgan,2013,2017,White (includes Hispanic),8.7
18,Indiana,18109,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18109,Morgan,2014,2018,Black (includes Hispanic),8.2
18,Indiana,18109,Morgan,2014,2018,Hispanic (all races),14.3
18,Indiana,18109,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18109,Morgan,2014,2018,White (includes Hispanic),8.5
18,Indiana,18109,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18109,Morgan,2015,2019,Black (includes Hispanic),7.9
18,Indiana,18109,Morgan,2015,2019,Hispanic (all races),11.9
18,Indiana,18109,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18109,Morgan,2015,2019,White (includes Hispanic),8.3
18,Indiana,18111,Newton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18111,Newton,2011,2015,Black (includes Hispanic),10.3
18,Indiana,18111,Newton,2011,2015,Hispanic (all races),
18,Indiana,18111,Newton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18111,Newton,2011,2015,White (includes Hispanic),8.1
18,Indiana,18111,Newton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18111,Newton,2012,2016,Black (includes Hispanic),9.0
18,Indiana,18111,Newton,2012,2016,Hispanic (all races),11.2
18,Indiana,18111,Newton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18111,Newton,2012,2016,White (includes Hispanic),8.3
18,Indiana,18111,Newton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18111,Newton,2013,2017,Black (includes Hispanic),8.7
18,Indiana,18111,Newton,2013,2017,Hispanic (all races),11.0
18,Indiana,18111,Newton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18111,Newton,2013,2017,White (includes Hispanic),8.1
18,Indiana,18111,Newton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18111,Newton,2014,2018,Black (includes Hispanic),9.2
18,Indiana,18111,Newton,2014,2018,Hispanic (all races),10.8
18,Indiana,18111,Newton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18111,Newton,2014,2018,White (includes Hispanic),8.7
18,Indiana,18111,Newton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18111,Newton,2015,2019,Black (includes Hispanic),9.9
18,Indiana,18111,Newton,2015,2019,Hispanic (all races),12.5
18,Indiana,18111,Newton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18111,Newton,2015,2019,White (includes Hispanic),8.9
18,Indiana,18113,Noble,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18113,Noble,2011,2015,Black (includes Hispanic),
18,Indiana,18113,Noble,2011,2015,Hispanic (all races),
18,Indiana,18113,Noble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18113,Noble,2011,2015,White (includes Hispanic),8.2
18,Indiana,18113,Noble,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18113,Noble,2012,2016,Black (includes Hispanic),
18,Indiana,18113,Noble,2012,2016,Hispanic (all races),
18,Indiana,18113,Noble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18113,Noble,2012,2016,White (includes Hispanic),8.5
18,Indiana,18113,Noble,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18113,Noble,2013,2017,Black (includes Hispanic),
18,Indiana,18113,Noble,2013,2017,Hispanic (all races),15.4
18,Indiana,18113,Noble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18113,Noble,2013,2017,White (includes Hispanic),9.1
18,Indiana,18113,Noble,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18113,Noble,2014,2018,Black (includes Hispanic),
18,Indiana,18113,Noble,2014,2018,Hispanic (all races),
18,Indiana,18113,Noble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18113,Noble,2014,2018,White (includes Hispanic),9.3
18,Indiana,18113,Noble,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18113,Noble,2015,2019,Black (includes Hispanic),
18,Indiana,18113,Noble,2015,2019,Hispanic (all races),
18,Indiana,18113,Noble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18113,Noble,2015,2019,White (includes Hispanic),10.1
18,Indiana,18115,Ohio,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18115,Ohio,2011,2015,Black (includes Hispanic),
18,Indiana,18115,Ohio,2011,2015,Hispanic (all races),
18,Indiana,18115,Ohio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18115,Ohio,2011,2015,White (includes Hispanic),7.8
18,Indiana,18115,Ohio,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18115,Ohio,2012,2016,Black (includes Hispanic),
18,Indiana,18115,Ohio,2012,2016,Hispanic (all races),
18,Indiana,18115,Ohio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18115,Ohio,2012,2016,White (includes Hispanic),6.6
18,Indiana,18115,Ohio,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18115,Ohio,2013,2017,Black (includes Hispanic),
18,Indiana,18115,Ohio,2013,2017,Hispanic (all races),
18,Indiana,18115,Ohio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18115,Ohio,2013,2017,White (includes Hispanic),7.0
18,Indiana,18115,Ohio,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18115,Ohio,2014,2018,Black (includes Hispanic),
18,Indiana,18115,Ohio,2014,2018,Hispanic (all races),
18,Indiana,18115,Ohio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18115,Ohio,2014,2018,White (includes Hispanic),8.0
18,Indiana,18115,Ohio,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18115,Ohio,2015,2019,Black (includes Hispanic),
18,Indiana,18115,Ohio,2015,2019,Hispanic (all races),
18,Indiana,18115,Ohio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18115,Ohio,2015,2019,White (includes Hispanic),9.5
18,Indiana,18117,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18117,Orange,2011,2015,Black (includes Hispanic),
18,Indiana,18117,Orange,2011,2015,Hispanic (all races),
18,Indiana,18117,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18117,Orange,2011,2015,White (includes Hispanic),7.0
18,Indiana,18117,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18117,Orange,2012,2016,Black (includes Hispanic),
18,Indiana,18117,Orange,2012,2016,Hispanic (all races),
18,Indiana,18117,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18117,Orange,2012,2016,White (includes Hispanic),6.4
18,Indiana,18117,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18117,Orange,2013,2017,Black (includes Hispanic),
18,Indiana,18117,Orange,2013,2017,Hispanic (all races),
18,Indiana,18117,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18117,Orange,2013,2017,White (includes Hispanic),7.2
18,Indiana,18117,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18117,Orange,2014,2018,Black (includes Hispanic),
18,Indiana,18117,Orange,2014,2018,Hispanic (all races),
18,Indiana,18117,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18117,Orange,2014,2018,White (includes Hispanic),7.2
18,Indiana,18117,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18117,Orange,2015,2019,Black (includes Hispanic),
18,Indiana,18117,Orange,2015,2019,Hispanic (all races),
18,Indiana,18117,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18117,Orange,2015,2019,White (includes Hispanic),6.2
18,Indiana,18119,Owen,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18119,Owen,2011,2015,Black (includes Hispanic),
18,Indiana,18119,Owen,2011,2015,Hispanic (all races),
18,Indiana,18119,Owen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18119,Owen,2011,2015,White (includes Hispanic),8.2
18,Indiana,18119,Owen,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18119,Owen,2012,2016,Black (includes Hispanic),
18,Indiana,18119,Owen,2012,2016,Hispanic (all races),
18,Indiana,18119,Owen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18119,Owen,2012,2016,White (includes Hispanic),8.3
18,Indiana,18119,Owen,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18119,Owen,2013,2017,Black (includes Hispanic),
18,Indiana,18119,Owen,2013,2017,Hispanic (all races),
18,Indiana,18119,Owen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18119,Owen,2013,2017,White (includes Hispanic),8.5
18,Indiana,18119,Owen,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18119,Owen,2014,2018,Black (includes Hispanic),
18,Indiana,18119,Owen,2014,2018,Hispanic (all races),
18,Indiana,18119,Owen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18119,Owen,2014,2018,White (includes Hispanic),8.4
18,Indiana,18119,Owen,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18119,Owen,2015,2019,Black (includes Hispanic),
18,Indiana,18119,Owen,2015,2019,Hispanic (all races),
18,Indiana,18119,Owen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18119,Owen,2015,2019,White (includes Hispanic),7.5
18,Indiana,18121,Parke,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18121,Parke,2011,2015,Black (includes Hispanic),
18,Indiana,18121,Parke,2011,2015,Hispanic (all races),
18,Indiana,18121,Parke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18121,Parke,2011,2015,White (includes Hispanic),11.7
18,Indiana,18121,Parke,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18121,Parke,2012,2016,Black (includes Hispanic),
18,Indiana,18121,Parke,2012,2016,Hispanic (all races),
18,Indiana,18121,Parke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18121,Parke,2012,2016,White (includes Hispanic),11.7
18,Indiana,18121,Parke,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18121,Parke,2013,2017,Black (includes Hispanic),
18,Indiana,18121,Parke,2013,2017,Hispanic (all races),
18,Indiana,18121,Parke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18121,Parke,2013,2017,White (includes Hispanic),11.7
18,Indiana,18121,Parke,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18121,Parke,2014,2018,Black (includes Hispanic),
18,Indiana,18121,Parke,2014,2018,Hispanic (all races),
18,Indiana,18121,Parke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18121,Parke,2014,2018,White (includes Hispanic),12.0
18,Indiana,18121,Parke,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18121,Parke,2015,2019,Black (includes Hispanic),
18,Indiana,18121,Parke,2015,2019,Hispanic (all races),
18,Indiana,18121,Parke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18121,Parke,2015,2019,White (includes Hispanic),10.3
18,Indiana,18123,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18123,Perry,2011,2015,Black (includes Hispanic),
18,Indiana,18123,Perry,2011,2015,Hispanic (all races),
18,Indiana,18123,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18123,Perry,2011,2015,White (includes Hispanic),7.2
18,Indiana,18123,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18123,Perry,2012,2016,Black (includes Hispanic),
18,Indiana,18123,Perry,2012,2016,Hispanic (all races),
18,Indiana,18123,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18123,Perry,2012,2016,White (includes Hispanic),7.5
18,Indiana,18123,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18123,Perry,2013,2017,Black (includes Hispanic),
18,Indiana,18123,Perry,2013,2017,Hispanic (all races),
18,Indiana,18123,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18123,Perry,2013,2017,White (includes Hispanic),7.1
18,Indiana,18123,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18123,Perry,2014,2018,Black (includes Hispanic),
18,Indiana,18123,Perry,2014,2018,Hispanic (all races),
18,Indiana,18123,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18123,Perry,2014,2018,White (includes Hispanic),6.0
18,Indiana,18123,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18123,Perry,2015,2019,Black (includes Hispanic),
18,Indiana,18123,Perry,2015,2019,Hispanic (all races),
18,Indiana,18123,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18123,Perry,2015,2019,White (includes Hispanic),5.8
18,Indiana,18125,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18125,Pike,2011,2015,Black (includes Hispanic),
18,Indiana,18125,Pike,2011,2015,Hispanic (all races),
18,Indiana,18125,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18125,Pike,2011,2015,White (includes Hispanic),6.8
18,Indiana,18125,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18125,Pike,2012,2016,Black (includes Hispanic),
18,Indiana,18125,Pike,2012,2016,Hispanic (all races),
18,Indiana,18125,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18125,Pike,2012,2016,White (includes Hispanic),6.6
18,Indiana,18125,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18125,Pike,2013,2017,Black (includes Hispanic),
18,Indiana,18125,Pike,2013,2017,Hispanic (all races),
18,Indiana,18125,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18125,Pike,2013,2017,White (includes Hispanic),8.0
18,Indiana,18125,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18125,Pike,2014,2018,Black (includes Hispanic),
18,Indiana,18125,Pike,2014,2018,Hispanic (all races),
18,Indiana,18125,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18125,Pike,2014,2018,White (includes Hispanic),8.3
18,Indiana,18125,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18125,Pike,2015,2019,Black (includes Hispanic),
18,Indiana,18125,Pike,2015,2019,Hispanic (all races),
18,Indiana,18125,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18125,Pike,2015,2019,White (includes Hispanic),9.4
18,Indiana,18127,Porter,2011,2015,Asian/Pacific Islander (includes Hispanic),5.0
18,Indiana,18127,Porter,2011,2015,Black (includes Hispanic),11.1
18,Indiana,18127,Porter,2011,2015,Hispanic (all races),10.5
18,Indiana,18127,Porter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18127,Porter,2011,2015,White (includes Hispanic),7.6
18,Indiana,18127,Porter,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
18,Indiana,18127,Porter,2012,2016,Black (includes Hispanic),11.0
18,Indiana,18127,Porter,2012,2016,Hispanic (all races),10.5
18,Indiana,18127,Porter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18127,Porter,2012,2016,White (includes Hispanic),7.5
18,Indiana,18127,Porter,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
18,Indiana,18127,Porter,2013,2017,Black (includes Hispanic),10.9
18,Indiana,18127,Porter,2013,2017,Hispanic (all races),10.8
18,Indiana,18127,Porter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18127,Porter,2013,2017,White (includes Hispanic),7.8
18,Indiana,18127,Porter,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
18,Indiana,18127,Porter,2014,2018,Black (includes Hispanic),10.7
18,Indiana,18127,Porter,2014,2018,Hispanic (all races),11.0
18,Indiana,18127,Porter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18127,Porter,2014,2018,White (includes Hispanic),7.7
18,Indiana,18127,Porter,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
18,Indiana,18127,Porter,2015,2019,Black (includes Hispanic),10.3
18,Indiana,18127,Porter,2015,2019,Hispanic (all races),11.1
18,Indiana,18127,Porter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18127,Porter,2015,2019,White (includes Hispanic),7.6
18,Indiana,18129,Posey,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18129,Posey,2011,2015,Black (includes Hispanic),
18,Indiana,18129,Posey,2011,2015,Hispanic (all races),
18,Indiana,18129,Posey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18129,Posey,2011,2015,White (includes Hispanic),6.6
18,Indiana,18129,Posey,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18129,Posey,2012,2016,Black (includes Hispanic),
18,Indiana,18129,Posey,2012,2016,Hispanic (all races),
18,Indiana,18129,Posey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18129,Posey,2012,2016,White (includes Hispanic),6.3
18,Indiana,18129,Posey,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18129,Posey,2013,2017,Black (includes Hispanic),
18,Indiana,18129,Posey,2013,2017,Hispanic (all races),
18,Indiana,18129,Posey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18129,Posey,2013,2017,White (includes Hispanic),6.7
18,Indiana,18129,Posey,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18129,Posey,2014,2018,Black (includes Hispanic),
18,Indiana,18129,Posey,2014,2018,Hispanic (all races),
18,Indiana,18129,Posey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18129,Posey,2014,2018,White (includes Hispanic),6.9
18,Indiana,18129,Posey,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18129,Posey,2015,2019,Black (includes Hispanic),
18,Indiana,18129,Posey,2015,2019,Hispanic (all races),
18,Indiana,18129,Posey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18129,Posey,2015,2019,White (includes Hispanic),7.5
18,Indiana,18131,Pulaski,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18131,Pulaski,2011,2015,Black (includes Hispanic),
18,Indiana,18131,Pulaski,2011,2015,Hispanic (all races),
18,Indiana,18131,Pulaski,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18131,Pulaski,2011,2015,White (includes Hispanic),8.7
18,Indiana,18131,Pulaski,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18131,Pulaski,2012,2016,Black (includes Hispanic),
18,Indiana,18131,Pulaski,2012,2016,Hispanic (all races),
18,Indiana,18131,Pulaski,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18131,Pulaski,2012,2016,White (includes Hispanic),8.3
18,Indiana,18131,Pulaski,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18131,Pulaski,2013,2017,Black (includes Hispanic),
18,Indiana,18131,Pulaski,2013,2017,Hispanic (all races),
18,Indiana,18131,Pulaski,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18131,Pulaski,2013,2017,White (includes Hispanic),7.8
18,Indiana,18131,Pulaski,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18131,Pulaski,2014,2018,Black (includes Hispanic),
18,Indiana,18131,Pulaski,2014,2018,Hispanic (all races),
18,Indiana,18131,Pulaski,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18131,Pulaski,2014,2018,White (includes Hispanic),7.3
18,Indiana,18131,Pulaski,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18131,Pulaski,2015,2019,Black (includes Hispanic),
18,Indiana,18131,Pulaski,2015,2019,Hispanic (all races),
18,Indiana,18131,Pulaski,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18131,Pulaski,2015,2019,White (includes Hispanic),7.5
18,Indiana,18133,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18133,Putnam,2011,2015,Black (includes Hispanic),
18,Indiana,18133,Putnam,2011,2015,Hispanic (all races),
18,Indiana,18133,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18133,Putnam,2011,2015,White (includes Hispanic),8.7
18,Indiana,18133,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18133,Putnam,2012,2016,Black (includes Hispanic),
18,Indiana,18133,Putnam,2012,2016,Hispanic (all races),
18,Indiana,18133,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18133,Putnam,2012,2016,White (includes Hispanic),8.6
18,Indiana,18133,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18133,Putnam,2013,2017,Black (includes Hispanic),
18,Indiana,18133,Putnam,2013,2017,Hispanic (all races),
18,Indiana,18133,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18133,Putnam,2013,2017,White (includes Hispanic),8.5
18,Indiana,18133,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18133,Putnam,2014,2018,Black (includes Hispanic),
18,Indiana,18133,Putnam,2014,2018,Hispanic (all races),
18,Indiana,18133,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18133,Putnam,2014,2018,White (includes Hispanic),8.8
18,Indiana,18133,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18133,Putnam,2015,2019,Black (includes Hispanic),
18,Indiana,18133,Putnam,2015,2019,Hispanic (all races),
18,Indiana,18133,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18133,Putnam,2015,2019,White (includes Hispanic),8.6
18,Indiana,18135,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18135,Randolph,2011,2015,Black (includes Hispanic),
18,Indiana,18135,Randolph,2011,2015,Hispanic (all races),
18,Indiana,18135,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18135,Randolph,2011,2015,White (includes Hispanic),9.5
18,Indiana,18135,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18135,Randolph,2012,2016,Black (includes Hispanic),
18,Indiana,18135,Randolph,2012,2016,Hispanic (all races),
18,Indiana,18135,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18135,Randolph,2012,2016,White (includes Hispanic),10.6
18,Indiana,18135,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18135,Randolph,2013,2017,Black (includes Hispanic),
18,Indiana,18135,Randolph,2013,2017,Hispanic (all races),
18,Indiana,18135,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18135,Randolph,2013,2017,White (includes Hispanic),9.1
18,Indiana,18135,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18135,Randolph,2014,2018,Black (includes Hispanic),
18,Indiana,18135,Randolph,2014,2018,Hispanic (all races),
18,Indiana,18135,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18135,Randolph,2014,2018,White (includes Hispanic),10.5
18,Indiana,18135,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18135,Randolph,2015,2019,Black (includes Hispanic),
18,Indiana,18135,Randolph,2015,2019,Hispanic (all races),
18,Indiana,18135,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18135,Randolph,2015,2019,White (includes Hispanic),11.0
18,Indiana,18137,Ripley,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18137,Ripley,2011,2015,Black (includes Hispanic),
18,Indiana,18137,Ripley,2011,2015,Hispanic (all races),
18,Indiana,18137,Ripley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18137,Ripley,2011,2015,White (includes Hispanic),9.1
18,Indiana,18137,Ripley,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18137,Ripley,2012,2016,Black (includes Hispanic),
18,Indiana,18137,Ripley,2012,2016,Hispanic (all races),
18,Indiana,18137,Ripley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
