StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18137,Ripley,2012,2016,White (includes Hispanic),8.1
18,Indiana,18137,Ripley,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18137,Ripley,2013,2017,Black (includes Hispanic),
18,Indiana,18137,Ripley,2013,2017,Hispanic (all races),
18,Indiana,18137,Ripley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18137,Ripley,2013,2017,White (includes Hispanic),8.5
18,Indiana,18137,Ripley,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18137,Ripley,2014,2018,Black (includes Hispanic),
18,Indiana,18137,Ripley,2014,2018,Hispanic (all races),
18,Indiana,18137,Ripley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18137,Ripley,2014,2018,White (includes Hispanic),9.0
18,Indiana,18137,Ripley,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18137,Ripley,2015,2019,Black (includes Hispanic),
18,Indiana,18137,Ripley,2015,2019,Hispanic (all races),
18,Indiana,18137,Ripley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18137,Ripley,2015,2019,White (includes Hispanic),11.7
18,Indiana,18139,Rush,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18139,Rush,2011,2015,Black (includes Hispanic),
18,Indiana,18139,Rush,2011,2015,Hispanic (all races),
18,Indiana,18139,Rush,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18139,Rush,2011,2015,White (includes Hispanic),6.8
18,Indiana,18139,Rush,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18139,Rush,2012,2016,Black (includes Hispanic),
18,Indiana,18139,Rush,2012,2016,Hispanic (all races),
18,Indiana,18139,Rush,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18139,Rush,2012,2016,White (includes Hispanic),6.0
18,Indiana,18139,Rush,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18139,Rush,2013,2017,Black (includes Hispanic),
18,Indiana,18139,Rush,2013,2017,Hispanic (all races),
18,Indiana,18139,Rush,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18139,Rush,2013,2017,White (includes Hispanic),5.6
18,Indiana,18139,Rush,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18139,Rush,2014,2018,Black (includes Hispanic),
18,Indiana,18139,Rush,2014,2018,Hispanic (all races),
18,Indiana,18139,Rush,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18139,Rush,2014,2018,White (includes Hispanic),6.0
18,Indiana,18139,Rush,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18139,Rush,2015,2019,Black (includes Hispanic),
18,Indiana,18139,Rush,2015,2019,Hispanic (all races),
18,Indiana,18139,Rush,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18139,Rush,2015,2019,White (includes Hispanic),6.3
18,Indiana,18143,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18143,Scott,2011,2015,Black (includes Hispanic),
18,Indiana,18143,Scott,2011,2015,Hispanic (all races),
18,Indiana,18143,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18143,Scott,2011,2015,White (includes Hispanic),9.1
18,Indiana,18143,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18143,Scott,2012,2016,Black (includes Hispanic),
18,Indiana,18143,Scott,2012,2016,Hispanic (all races),
18,Indiana,18143,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18143,Scott,2012,2016,White (includes Hispanic),9.0
18,Indiana,18143,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18143,Scott,2013,2017,Black (includes Hispanic),
18,Indiana,18143,Scott,2013,2017,Hispanic (all races),
18,Indiana,18143,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18143,Scott,2013,2017,White (includes Hispanic),8.8
18,Indiana,18143,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18143,Scott,2014,2018,Black (includes Hispanic),
18,Indiana,18143,Scott,2014,2018,Hispanic (all races),
18,Indiana,18143,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18143,Scott,2014,2018,White (includes Hispanic),9.4
18,Indiana,18143,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18143,Scott,2015,2019,Black (includes Hispanic),
18,Indiana,18143,Scott,2015,2019,Hispanic (all races),
18,Indiana,18143,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18143,Scott,2015,2019,White (includes Hispanic),10.2
18,Indiana,18145,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18145,Shelby,2011,2015,Black (includes Hispanic),8.7
18,Indiana,18145,Shelby,2011,2015,Hispanic (all races),
18,Indiana,18145,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18145,Shelby,2011,2015,White (includes Hispanic),6.9
18,Indiana,18145,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18145,Shelby,2012,2016,Black (includes Hispanic),8.1
18,Indiana,18145,Shelby,2012,2016,Hispanic (all races),
18,Indiana,18145,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18145,Shelby,2012,2016,White (includes Hispanic),8.2
18,Indiana,18145,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18145,Shelby,2013,2017,Black (includes Hispanic),7.9
18,Indiana,18145,Shelby,2013,2017,Hispanic (all races),11.7
18,Indiana,18145,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18145,Shelby,2013,2017,White (includes Hispanic),8.6
18,Indiana,18145,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18145,Shelby,2014,2018,Black (includes Hispanic),8.5
18,Indiana,18145,Shelby,2014,2018,Hispanic (all races),14.4
18,Indiana,18145,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18145,Shelby,2014,2018,White (includes Hispanic),8.5
18,Indiana,18145,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18145,Shelby,2015,2019,Black (includes Hispanic),8.2
18,Indiana,18145,Shelby,2015,2019,Hispanic (all races),12.3
18,Indiana,18145,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18145,Shelby,2015,2019,White (includes Hispanic),8.5
18,Indiana,18147,Spencer,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18147,Spencer,2011,2015,Black (includes Hispanic),
18,Indiana,18147,Spencer,2011,2015,Hispanic (all races),
18,Indiana,18147,Spencer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18147,Spencer,2011,2015,White (includes Hispanic),5.9
18,Indiana,18147,Spencer,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18147,Spencer,2012,2016,Black (includes Hispanic),
18,Indiana,18147,Spencer,2012,2016,Hispanic (all races),
18,Indiana,18147,Spencer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18147,Spencer,2012,2016,White (includes Hispanic),6.0
18,Indiana,18147,Spencer,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18147,Spencer,2013,2017,Black (includes Hispanic),
18,Indiana,18147,Spencer,2013,2017,Hispanic (all races),
18,Indiana,18147,Spencer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18147,Spencer,2013,2017,White (includes Hispanic),6.6
18,Indiana,18147,Spencer,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18147,Spencer,2014,2018,Black (includes Hispanic),
18,Indiana,18147,Spencer,2014,2018,Hispanic (all races),
18,Indiana,18147,Spencer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18147,Spencer,2014,2018,White (includes Hispanic),7.3
18,Indiana,18147,Spencer,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18147,Spencer,2015,2019,Black (includes Hispanic),
18,Indiana,18147,Spencer,2015,2019,Hispanic (all races),
18,Indiana,18147,Spencer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18147,Spencer,2015,2019,White (includes Hispanic),7.1
18,Indiana,18141,St. Joseph,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18141,St. Joseph,2011,2015,Black (includes Hispanic),11.8
18,Indiana,18141,St. Joseph,2011,2015,Hispanic (all races),
18,Indiana,18141,St. Joseph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18141,St. Joseph,2011,2015,White (includes Hispanic),8.0
18,Indiana,18141,St. Joseph,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18141,St. Joseph,2012,2016,Black (includes Hispanic),10.1
18,Indiana,18141,St. Joseph,2012,2016,Hispanic (all races),15.8
18,Indiana,18141,St. Joseph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18141,St. Joseph,2012,2016,White (includes Hispanic),8.3
18,Indiana,18141,St. Joseph,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18141,St. Joseph,2013,2017,Black (includes Hispanic),12.4
18,Indiana,18141,St. Joseph,2013,2017,Hispanic (all races),13.5
18,Indiana,18141,St. Joseph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18141,St. Joseph,2013,2017,White (includes Hispanic),8.7
18,Indiana,18141,St. Joseph,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18141,St. Joseph,2014,2018,Black (includes Hispanic),12.4
18,Indiana,18141,St. Joseph,2014,2018,Hispanic (all races),
18,Indiana,18141,St. Joseph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18141,St. Joseph,2014,2018,White (includes Hispanic),8.2
18,Indiana,18141,St. Joseph,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18141,St. Joseph,2015,2019,Black (includes Hispanic),10.9
18,Indiana,18141,St. Joseph,2015,2019,Hispanic (all races),
18,Indiana,18141,St. Joseph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18141,St. Joseph,2015,2019,White (includes Hispanic),8.4
18,Indiana,18149,Starke,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18149,Starke,2011,2015,Black (includes Hispanic),
18,Indiana,18149,Starke,2011,2015,Hispanic (all races),
18,Indiana,18149,Starke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18149,Starke,2011,2015,White (includes Hispanic),7.8
18,Indiana,18149,Starke,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18149,Starke,2012,2016,Black (includes Hispanic),
18,Indiana,18149,Starke,2012,2016,Hispanic (all races),
18,Indiana,18149,Starke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18149,Starke,2012,2016,White (includes Hispanic),7.9
18,Indiana,18149,Starke,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18149,Starke,2013,2017,Black (includes Hispanic),
18,Indiana,18149,Starke,2013,2017,Hispanic (all races),
18,Indiana,18149,Starke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18149,Starke,2013,2017,White (includes Hispanic),7.7
18,Indiana,18149,Starke,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18149,Starke,2014,2018,Black (includes Hispanic),13.9
18,Indiana,18149,Starke,2014,2018,Hispanic (all races),
18,Indiana,18149,Starke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18149,Starke,2014,2018,White (includes Hispanic),7.6
18,Indiana,18149,Starke,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18149,Starke,2015,2019,Black (includes Hispanic),
18,Indiana,18149,Starke,2015,2019,Hispanic (all races),
18,Indiana,18149,Starke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18149,Starke,2015,2019,White (includes Hispanic),7.4
18,Indiana,18151,Steuben,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18151,Steuben,2011,2015,Black (includes Hispanic),
18,Indiana,18151,Steuben,2011,2015,Hispanic (all races),
18,Indiana,18151,Steuben,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18151,Steuben,2011,2015,White (includes Hispanic),8.8
18,Indiana,18151,Steuben,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18151,Steuben,2012,2016,Black (includes Hispanic),
18,Indiana,18151,Steuben,2012,2016,Hispanic (all races),
18,Indiana,18151,Steuben,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18151,Steuben,2012,2016,White (includes Hispanic),8.6
18,Indiana,18151,Steuben,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18151,Steuben,2013,2017,Black (includes Hispanic),
18,Indiana,18151,Steuben,2013,2017,Hispanic (all races),
18,Indiana,18151,Steuben,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18151,Steuben,2013,2017,White (includes Hispanic),9.0
18,Indiana,18151,Steuben,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18151,Steuben,2014,2018,Black (includes Hispanic),
18,Indiana,18151,Steuben,2014,2018,Hispanic (all races),
18,Indiana,18151,Steuben,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18151,Steuben,2014,2018,White (includes Hispanic),8.9
18,Indiana,18151,Steuben,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18151,Steuben,2015,2019,Black (includes Hispanic),
18,Indiana,18151,Steuben,2015,2019,Hispanic (all races),
18,Indiana,18151,Steuben,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18151,Steuben,2015,2019,White (includes Hispanic),10.4
18,Indiana,18153,Sullivan,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18153,Sullivan,2011,2015,Black (includes Hispanic),
18,Indiana,18153,Sullivan,2011,2015,Hispanic (all races),
18,Indiana,18153,Sullivan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18153,Sullivan,2011,2015,White (includes Hispanic),9.3
18,Indiana,18153,Sullivan,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18153,Sullivan,2012,2016,Black (includes Hispanic),
18,Indiana,18153,Sullivan,2012,2016,Hispanic (all races),
18,Indiana,18153,Sullivan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18153,Sullivan,2012,2016,White (includes Hispanic),10.3
18,Indiana,18153,Sullivan,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18153,Sullivan,2013,2017,Black (includes Hispanic),
18,Indiana,18153,Sullivan,2013,2017,Hispanic (all races),
18,Indiana,18153,Sullivan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18153,Sullivan,2013,2017,White (includes Hispanic),11.1
18,Indiana,18153,Sullivan,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18153,Sullivan,2014,2018,Black (includes Hispanic),
18,Indiana,18153,Sullivan,2014,2018,Hispanic (all races),
18,Indiana,18153,Sullivan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18153,Sullivan,2014,2018,White (includes Hispanic),11.0
18,Indiana,18153,Sullivan,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18153,Sullivan,2015,2019,Black (includes Hispanic),
18,Indiana,18153,Sullivan,2015,2019,Hispanic (all races),
18,Indiana,18153,Sullivan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18153,Sullivan,2015,2019,White (includes Hispanic),10.0
18,Indiana,18155,Switzerland,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18155,Switzerland,2011,2015,Black (includes Hispanic),
18,Indiana,18155,Switzerland,2011,2015,Hispanic (all races),
18,Indiana,18155,Switzerland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18155,Switzerland,2011,2015,White (includes Hispanic),8.2
18,Indiana,18155,Switzerland,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18155,Switzerland,2012,2016,Black (includes Hispanic),
18,Indiana,18155,Switzerland,2012,2016,Hispanic (all races),
18,Indiana,18155,Switzerland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18155,Switzerland,2012,2016,White (includes Hispanic),7.4
18,Indiana,18155,Switzerland,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18155,Switzerland,2013,2017,Black (includes Hispanic),
18,Indiana,18155,Switzerland,2013,2017,Hispanic (all races),
18,Indiana,18155,Switzerland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18155,Switzerland,2013,2017,White (includes Hispanic),7.4
18,Indiana,18155,Switzerland,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18155,Switzerland,2014,2018,Black (includes Hispanic),
18,Indiana,18155,Switzerland,2014,2018,Hispanic (all races),
18,Indiana,18155,Switzerland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18155,Switzerland,2014,2018,White (includes Hispanic),8.6
18,Indiana,18155,Switzerland,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18155,Switzerland,2015,2019,Black (includes Hispanic),
18,Indiana,18155,Switzerland,2015,2019,Hispanic (all races),
18,Indiana,18155,Switzerland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18155,Switzerland,2015,2019,White (includes Hispanic),10.1
18,Indiana,18157,Tippecanoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18157,Tippecanoe,2011,2015,Black (includes Hispanic),
18,Indiana,18157,Tippecanoe,2011,2015,Hispanic (all races),
18,Indiana,18157,Tippecanoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18157,Tippecanoe,2011,2015,White (includes Hispanic),7.1
18,Indiana,18157,Tippecanoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18157,Tippecanoe,2012,2016,Black (includes Hispanic),
18,Indiana,18157,Tippecanoe,2012,2016,Hispanic (all races),
18,Indiana,18157,Tippecanoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18157,Tippecanoe,2012,2016,White (includes Hispanic),6.8
18,Indiana,18157,Tippecanoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18157,Tippecanoe,2013,2017,Black (includes Hispanic),
18,Indiana,18157,Tippecanoe,2013,2017,Hispanic (all races),
18,Indiana,18157,Tippecanoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18157,Tippecanoe,2013,2017,White (includes Hispanic),7.6
18,Indiana,18157,Tippecanoe,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18157,Tippecanoe,2014,2018,Black (includes Hispanic),
18,Indiana,18157,Tippecanoe,2014,2018,Hispanic (all races),
18,Indiana,18157,Tippecanoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18157,Tippecanoe,2014,2018,White (includes Hispanic),9.2
18,Indiana,18157,Tippecanoe,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18157,Tippecanoe,2015,2019,Black (includes Hispanic),
18,Indiana,18157,Tippecanoe,2015,2019,Hispanic (all races),
18,Indiana,18157,Tippecanoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18157,Tippecanoe,2015,2019,White (includes Hispanic),10.0
18,Indiana,18159,Tipton,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18159,Tipton,2011,2015,Black (includes Hispanic),
18,Indiana,18159,Tipton,2011,2015,Hispanic (all races),
18,Indiana,18159,Tipton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18159,Tipton,2011,2015,White (includes Hispanic),5.8
18,Indiana,18159,Tipton,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18159,Tipton,2012,2016,Black (includes Hispanic),
18,Indiana,18159,Tipton,2012,2016,Hispanic (all races),
18,Indiana,18159,Tipton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18159,Tipton,2012,2016,White (includes Hispanic),6.3
18,Indiana,18159,Tipton,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18159,Tipton,2013,2017,Black (includes Hispanic),
18,Indiana,18159,Tipton,2013,2017,Hispanic (all races),
18,Indiana,18159,Tipton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18159,Tipton,2013,2017,White (includes Hispanic),7.2
18,Indiana,18159,Tipton,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18159,Tipton,2014,2018,Black (includes Hispanic),
18,Indiana,18159,Tipton,2014,2018,Hispanic (all races),
18,Indiana,18159,Tipton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18159,Tipton,2014,2018,White (includes Hispanic),7.5
18,Indiana,18159,Tipton,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18159,Tipton,2015,2019,Black (includes Hispanic),
18,Indiana,18159,Tipton,2015,2019,Hispanic (all races),
18,Indiana,18159,Tipton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18159,Tipton,2015,2019,White (includes Hispanic),8.1
18,Indiana,18161,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18161,Union,2011,2015,Black (includes Hispanic),
18,Indiana,18161,Union,2011,2015,Hispanic (all races),
18,Indiana,18161,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18161,Union,2011,2015,White (includes Hispanic),9.1
18,Indiana,18161,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18161,Union,2012,2016,Black (includes Hispanic),
18,Indiana,18161,Union,2012,2016,Hispanic (all races),
18,Indiana,18161,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18161,Union,2012,2016,White (includes Hispanic),10.0
18,Indiana,18161,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18161,Union,2013,2017,Black (includes Hispanic),
18,Indiana,18161,Union,2013,2017,Hispanic (all races),
18,Indiana,18161,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18161,Union,2013,2017,White (includes Hispanic),10.2
18,Indiana,18161,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18161,Union,2014,2018,Black (includes Hispanic),
18,Indiana,18161,Union,2014,2018,Hispanic (all races),
18,Indiana,18161,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18161,Union,2014,2018,White (includes Hispanic),10.2
18,Indiana,18161,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18161,Union,2015,2019,Black (includes Hispanic),
18,Indiana,18161,Union,2015,2019,Hispanic (all races),
18,Indiana,18161,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18161,Union,2015,2019,White (includes Hispanic),11.0
18,Indiana,18163,Vanderburgh,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18163,Vanderburgh,2011,2015,Black (includes Hispanic),
18,Indiana,18163,Vanderburgh,2011,2015,Hispanic (all races),
18,Indiana,18163,Vanderburgh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18163,Vanderburgh,2011,2015,White (includes Hispanic),6.3
18,Indiana,18163,Vanderburgh,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18163,Vanderburgh,2012,2016,Black (includes Hispanic),
18,Indiana,18163,Vanderburgh,2012,2016,Hispanic (all races),
18,Indiana,18163,Vanderburgh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18163,Vanderburgh,2012,2016,White (includes Hispanic),6.2
18,Indiana,18163,Vanderburgh,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18163,Vanderburgh,2013,2017,Black (includes Hispanic),
18,Indiana,18163,Vanderburgh,2013,2017,Hispanic (all races),
18,Indiana,18163,Vanderburgh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18163,Vanderburgh,2013,2017,White (includes Hispanic),7.0
18,Indiana,18163,Vanderburgh,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18163,Vanderburgh,2014,2018,Black (includes Hispanic),
18,Indiana,18163,Vanderburgh,2014,2018,Hispanic (all races),
18,Indiana,18163,Vanderburgh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18163,Vanderburgh,2014,2018,White (includes Hispanic),6.9
18,Indiana,18163,Vanderburgh,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18163,Vanderburgh,2015,2019,Black (includes Hispanic),
18,Indiana,18163,Vanderburgh,2015,2019,Hispanic (all races),
18,Indiana,18163,Vanderburgh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18163,Vanderburgh,2015,2019,White (includes Hispanic),7.5
18,Indiana,18165,Vermillion,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18165,Vermillion,2011,2015,Black (includes Hispanic),
18,Indiana,18165,Vermillion,2011,2015,Hispanic (all races),
18,Indiana,18165,Vermillion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18165,Vermillion,2011,2015,White (includes Hispanic),13.1
18,Indiana,18165,Vermillion,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18165,Vermillion,2012,2016,Black (includes Hispanic),
18,Indiana,18165,Vermillion,2012,2016,Hispanic (all races),
18,Indiana,18165,Vermillion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18165,Vermillion,2012,2016,White (includes Hispanic),13.5
18,Indiana,18165,Vermillion,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18165,Vermillion,2013,2017,Black (includes Hispanic),
18,Indiana,18165,Vermillion,2013,2017,Hispanic (all races),
18,Indiana,18165,Vermillion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18165,Vermillion,2013,2017,White (includes Hispanic),13.3
18,Indiana,18165,Vermillion,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18165,Vermillion,2014,2018,Black (includes Hispanic),
