StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
18,Indiana,18165,Vermillion,2014,2018,Hispanic (all races),
18,Indiana,18165,Vermillion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18165,Vermillion,2014,2018,White (includes Hispanic),11.9
18,Indiana,18165,Vermillion,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18165,Vermillion,2015,2019,Black (includes Hispanic),
18,Indiana,18165,Vermillion,2015,2019,Hispanic (all races),
18,Indiana,18165,Vermillion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18165,Vermillion,2015,2019,White (includes Hispanic),10.5
18,Indiana,18167,Vigo,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18167,Vigo,2011,2015,Black (includes Hispanic),
18,Indiana,18167,Vigo,2011,2015,Hispanic (all races),
18,Indiana,18167,Vigo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18167,Vigo,2011,2015,White (includes Hispanic),12.4
18,Indiana,18167,Vigo,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18167,Vigo,2012,2016,Black (includes Hispanic),
18,Indiana,18167,Vigo,2012,2016,Hispanic (all races),
18,Indiana,18167,Vigo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18167,Vigo,2012,2016,White (includes Hispanic),13.0
18,Indiana,18167,Vigo,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18167,Vigo,2013,2017,Black (includes Hispanic),
18,Indiana,18167,Vigo,2013,2017,Hispanic (all races),
18,Indiana,18167,Vigo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18167,Vigo,2013,2017,White (includes Hispanic),13.2
18,Indiana,18167,Vigo,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18167,Vigo,2014,2018,Black (includes Hispanic),
18,Indiana,18167,Vigo,2014,2018,Hispanic (all races),
18,Indiana,18167,Vigo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18167,Vigo,2014,2018,White (includes Hispanic),13.0
18,Indiana,18167,Vigo,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18167,Vigo,2015,2019,Black (includes Hispanic),
18,Indiana,18167,Vigo,2015,2019,Hispanic (all races),
18,Indiana,18167,Vigo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18167,Vigo,2015,2019,White (includes Hispanic),11.3
18,Indiana,18169,Wabash,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18169,Wabash,2011,2015,Black (includes Hispanic),
18,Indiana,18169,Wabash,2011,2015,Hispanic (all races),
18,Indiana,18169,Wabash,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18169,Wabash,2011,2015,White (includes Hispanic),6.7
18,Indiana,18169,Wabash,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18169,Wabash,2012,2016,Black (includes Hispanic),
18,Indiana,18169,Wabash,2012,2016,Hispanic (all races),
18,Indiana,18169,Wabash,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18169,Wabash,2012,2016,White (includes Hispanic),8.5
18,Indiana,18169,Wabash,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18169,Wabash,2013,2017,Black (includes Hispanic),
18,Indiana,18169,Wabash,2013,2017,Hispanic (all races),
18,Indiana,18169,Wabash,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18169,Wabash,2013,2017,White (includes Hispanic),8.9
18,Indiana,18169,Wabash,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18169,Wabash,2014,2018,Black (includes Hispanic),
18,Indiana,18169,Wabash,2014,2018,Hispanic (all races),
18,Indiana,18169,Wabash,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18169,Wabash,2014,2018,White (includes Hispanic),9.5
18,Indiana,18169,Wabash,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18169,Wabash,2015,2019,Black (includes Hispanic),
18,Indiana,18169,Wabash,2015,2019,Hispanic (all races),
18,Indiana,18169,Wabash,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18169,Wabash,2015,2019,White (includes Hispanic),10.7
18,Indiana,18171,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18171,Warren,2011,2015,Black (includes Hispanic),
18,Indiana,18171,Warren,2011,2015,Hispanic (all races),
18,Indiana,18171,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18171,Warren,2011,2015,White (includes Hispanic),9.4
18,Indiana,18171,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18171,Warren,2012,2016,Black (includes Hispanic),
18,Indiana,18171,Warren,2012,2016,Hispanic (all races),
18,Indiana,18171,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18171,Warren,2012,2016,White (includes Hispanic),9.4
18,Indiana,18171,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18171,Warren,2013,2017,Black (includes Hispanic),
18,Indiana,18171,Warren,2013,2017,Hispanic (all races),
18,Indiana,18171,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18171,Warren,2013,2017,White (includes Hispanic),10.2
18,Indiana,18171,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18171,Warren,2014,2018,Black (includes Hispanic),
18,Indiana,18171,Warren,2014,2018,Hispanic (all races),
18,Indiana,18171,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18171,Warren,2014,2018,White (includes Hispanic),10.1
18,Indiana,18171,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18171,Warren,2015,2019,Black (includes Hispanic),
18,Indiana,18171,Warren,2015,2019,Hispanic (all races),
18,Indiana,18171,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18171,Warren,2015,2019,White (includes Hispanic),9.9
18,Indiana,18173,Warrick,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18173,Warrick,2011,2015,Black (includes Hispanic),
18,Indiana,18173,Warrick,2011,2015,Hispanic (all races),
18,Indiana,18173,Warrick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18173,Warrick,2011,2015,White (includes Hispanic),6.3
18,Indiana,18173,Warrick,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18173,Warrick,2012,2016,Black (includes Hispanic),
18,Indiana,18173,Warrick,2012,2016,Hispanic (all races),
18,Indiana,18173,Warrick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18173,Warrick,2012,2016,White (includes Hispanic),6.5
18,Indiana,18173,Warrick,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18173,Warrick,2013,2017,Black (includes Hispanic),
18,Indiana,18173,Warrick,2013,2017,Hispanic (all races),
18,Indiana,18173,Warrick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18173,Warrick,2013,2017,White (includes Hispanic),7.1
18,Indiana,18173,Warrick,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18173,Warrick,2014,2018,Black (includes Hispanic),
18,Indiana,18173,Warrick,2014,2018,Hispanic (all races),
18,Indiana,18173,Warrick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18173,Warrick,2014,2018,White (includes Hispanic),7.5
18,Indiana,18173,Warrick,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18173,Warrick,2015,2019,Black (includes Hispanic),
18,Indiana,18173,Warrick,2015,2019,Hispanic (all races),
18,Indiana,18173,Warrick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18173,Warrick,2015,2019,White (includes Hispanic),7.9
18,Indiana,18175,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18175,Washington,2011,2015,Black (includes Hispanic),
18,Indiana,18175,Washington,2011,2015,Hispanic (all races),
18,Indiana,18175,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18175,Washington,2011,2015,White (includes Hispanic),8.0
18,Indiana,18175,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18175,Washington,2012,2016,Black (includes Hispanic),
18,Indiana,18175,Washington,2012,2016,Hispanic (all races),
18,Indiana,18175,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18175,Washington,2012,2016,White (includes Hispanic),8.2
18,Indiana,18175,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18175,Washington,2013,2017,Black (includes Hispanic),
18,Indiana,18175,Washington,2013,2017,Hispanic (all races),
18,Indiana,18175,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18175,Washington,2013,2017,White (includes Hispanic),8.4
18,Indiana,18175,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18175,Washington,2014,2018,Black (includes Hispanic),
18,Indiana,18175,Washington,2014,2018,Hispanic (all races),
18,Indiana,18175,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18175,Washington,2014,2018,White (includes Hispanic),8.4
18,Indiana,18175,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18175,Washington,2015,2019,Black (includes Hispanic),
18,Indiana,18175,Washington,2015,2019,Hispanic (all races),
18,Indiana,18175,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18175,Washington,2015,2019,White (includes Hispanic),7.8
18,Indiana,18177,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18177,Wayne,2011,2015,Black (includes Hispanic),
18,Indiana,18177,Wayne,2011,2015,Hispanic (all races),
18,Indiana,18177,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18177,Wayne,2011,2015,White (includes Hispanic),9.0
18,Indiana,18177,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18177,Wayne,2012,2016,Black (includes Hispanic),
18,Indiana,18177,Wayne,2012,2016,Hispanic (all races),
18,Indiana,18177,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18177,Wayne,2012,2016,White (includes Hispanic),9.8
18,Indiana,18177,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18177,Wayne,2013,2017,Black (includes Hispanic),
18,Indiana,18177,Wayne,2013,2017,Hispanic (all races),
18,Indiana,18177,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18177,Wayne,2013,2017,White (includes Hispanic),8.4
18,Indiana,18177,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18177,Wayne,2014,2018,Black (includes Hispanic),
18,Indiana,18177,Wayne,2014,2018,Hispanic (all races),
18,Indiana,18177,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18177,Wayne,2014,2018,White (includes Hispanic),10.1
18,Indiana,18177,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18177,Wayne,2015,2019,Black (includes Hispanic),
18,Indiana,18177,Wayne,2015,2019,Hispanic (all races),
18,Indiana,18177,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18177,Wayne,2015,2019,White (includes Hispanic),11.0
18,Indiana,18179,Wells,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18179,Wells,2011,2015,Black (includes Hispanic),
18,Indiana,18179,Wells,2011,2015,Hispanic (all races),
18,Indiana,18179,Wells,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18179,Wells,2011,2015,White (includes Hispanic),7.6
18,Indiana,18179,Wells,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18179,Wells,2012,2016,Black (includes Hispanic),
18,Indiana,18179,Wells,2012,2016,Hispanic (all races),
18,Indiana,18179,Wells,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18179,Wells,2012,2016,White (includes Hispanic),8.1
18,Indiana,18179,Wells,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18179,Wells,2013,2017,Black (includes Hispanic),
18,Indiana,18179,Wells,2013,2017,Hispanic (all races),
18,Indiana,18179,Wells,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18179,Wells,2013,2017,White (includes Hispanic),8.6
18,Indiana,18179,Wells,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18179,Wells,2014,2018,Black (includes Hispanic),
18,Indiana,18179,Wells,2014,2018,Hispanic (all races),
18,Indiana,18179,Wells,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18179,Wells,2014,2018,White (includes Hispanic),8.8
18,Indiana,18179,Wells,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18179,Wells,2015,2019,Black (includes Hispanic),
18,Indiana,18179,Wells,2015,2019,Hispanic (all races),
18,Indiana,18179,Wells,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18179,Wells,2015,2019,White (includes Hispanic),9.3
18,Indiana,18181,White,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18181,White,2011,2015,Black (includes Hispanic),
18,Indiana,18181,White,2011,2015,Hispanic (all races),
18,Indiana,18181,White,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18181,White,2011,2015,White (includes Hispanic),7.1
18,Indiana,18181,White,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18181,White,2012,2016,Black (includes Hispanic),
18,Indiana,18181,White,2012,2016,Hispanic (all races),
18,Indiana,18181,White,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18181,White,2012,2016,White (includes Hispanic),6.9
18,Indiana,18181,White,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18181,White,2013,2017,Black (includes Hispanic),
18,Indiana,18181,White,2013,2017,Hispanic (all races),
18,Indiana,18181,White,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18181,White,2013,2017,White (includes Hispanic),7.5
18,Indiana,18181,White,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18181,White,2014,2018,Black (includes Hispanic),
18,Indiana,18181,White,2014,2018,Hispanic (all races),
18,Indiana,18181,White,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18181,White,2014,2018,White (includes Hispanic),8.5
18,Indiana,18181,White,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18181,White,2015,2019,Black (includes Hispanic),
18,Indiana,18181,White,2015,2019,Hispanic (all races),
18,Indiana,18181,White,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18181,White,2015,2019,White (includes Hispanic),9.7
18,Indiana,18183,Whitley,2011,2015,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18183,Whitley,2011,2015,Black (includes Hispanic),
18,Indiana,18183,Whitley,2011,2015,Hispanic (all races),
18,Indiana,18183,Whitley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18183,Whitley,2011,2015,White (includes Hispanic),7.8
18,Indiana,18183,Whitley,2012,2016,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18183,Whitley,2012,2016,Black (includes Hispanic),
18,Indiana,18183,Whitley,2012,2016,Hispanic (all races),
18,Indiana,18183,Whitley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18183,Whitley,2012,2016,White (includes Hispanic),8.7
18,Indiana,18183,Whitley,2013,2017,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18183,Whitley,2013,2017,Black (includes Hispanic),
18,Indiana,18183,Whitley,2013,2017,Hispanic (all races),
18,Indiana,18183,Whitley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18183,Whitley,2013,2017,White (includes Hispanic),8.9
18,Indiana,18183,Whitley,2014,2018,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18183,Whitley,2014,2018,Black (includes Hispanic),
18,Indiana,18183,Whitley,2014,2018,Hispanic (all races),
18,Indiana,18183,Whitley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18183,Whitley,2014,2018,White (includes Hispanic),9.5
18,Indiana,18183,Whitley,2015,2019,Asian/Pacific Islander (includes Hispanic),
18,Indiana,18183,Whitley,2015,2019,Black (includes Hispanic),
18,Indiana,18183,Whitley,2015,2019,Hispanic (all races),
18,Indiana,18183,Whitley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
18,Indiana,18183,Whitley,2015,2019,White (includes Hispanic),9.9
19,Iowa,19001,Adair,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2011,2015,Black (includes Hispanic),
19,Iowa,19001,Adair,2011,2015,Hispanic (all races),
19,Iowa,19001,Adair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2011,2015,White (includes Hispanic),6.9
19,Iowa,19001,Adair,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2012,2016,Black (includes Hispanic),
19,Iowa,19001,Adair,2012,2016,Hispanic (all races),
19,Iowa,19001,Adair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2012,2016,White (includes Hispanic),6.1
19,Iowa,19001,Adair,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2013,2017,Black (includes Hispanic),
19,Iowa,19001,Adair,2013,2017,Hispanic (all races),
19,Iowa,19001,Adair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2013,2017,White (includes Hispanic),7.3
19,Iowa,19001,Adair,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2014,2018,Black (includes Hispanic),
19,Iowa,19001,Adair,2014,2018,Hispanic (all races),
19,Iowa,19001,Adair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2014,2018,White (includes Hispanic),7.4
19,Iowa,19001,Adair,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2015,2019,Black (includes Hispanic),
19,Iowa,19001,Adair,2015,2019,Hispanic (all races),
19,Iowa,19001,Adair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2015,2019,White (includes Hispanic),6.5
19,Iowa,19001,Adair,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19001,Adair,2016,2020,Black (includes Hispanic),
19,Iowa,19001,Adair,2016,2020,Hispanic (all races),
19,Iowa,19001,Adair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19001,Adair,2016,2020,White (includes Hispanic),5.8
19,Iowa,19003,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2011,2015,Black (includes Hispanic),
19,Iowa,19003,Adams,2011,2015,Hispanic (all races),
19,Iowa,19003,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2011,2015,White (includes Hispanic),12.1
19,Iowa,19003,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2012,2016,Black (includes Hispanic),
19,Iowa,19003,Adams,2012,2016,Hispanic (all races),
19,Iowa,19003,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2012,2016,White (includes Hispanic),11.3
19,Iowa,19003,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2013,2017,Black (includes Hispanic),
19,Iowa,19003,Adams,2013,2017,Hispanic (all races),
19,Iowa,19003,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2013,2017,White (includes Hispanic),13.5
19,Iowa,19003,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2014,2018,Black (includes Hispanic),
19,Iowa,19003,Adams,2014,2018,Hispanic (all races),
19,Iowa,19003,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2014,2018,White (includes Hispanic),14.0
19,Iowa,19003,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2015,2019,Black (includes Hispanic),
19,Iowa,19003,Adams,2015,2019,Hispanic (all races),
19,Iowa,19003,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2015,2019,White (includes Hispanic),15.5
19,Iowa,19003,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19003,Adams,2016,2020,Black (includes Hispanic),
19,Iowa,19003,Adams,2016,2020,Hispanic (all races),
19,Iowa,19003,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19003,Adams,2016,2020,White (includes Hispanic),11.6
19,Iowa,19005,Allamakee,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2011,2015,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2011,2015,Hispanic (all races),
19,Iowa,19005,Allamakee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2011,2015,White (includes Hispanic),5.5
19,Iowa,19005,Allamakee,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2012,2016,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2012,2016,Hispanic (all races),
19,Iowa,19005,Allamakee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2012,2016,White (includes Hispanic),5.8
19,Iowa,19005,Allamakee,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2013,2017,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2013,2017,Hispanic (all races),
19,Iowa,19005,Allamakee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2013,2017,White (includes Hispanic),
19,Iowa,19005,Allamakee,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2014,2018,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2014,2018,Hispanic (all races),
19,Iowa,19005,Allamakee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2014,2018,White (includes Hispanic),
19,Iowa,19005,Allamakee,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2015,2019,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2015,2019,Hispanic (all races),
19,Iowa,19005,Allamakee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2015,2019,White (includes Hispanic),
19,Iowa,19005,Allamakee,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19005,Allamakee,2016,2020,Black (includes Hispanic),
19,Iowa,19005,Allamakee,2016,2020,Hispanic (all races),
19,Iowa,19005,Allamakee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19005,Allamakee,2016,2020,White (includes Hispanic),5.3
19,Iowa,19007,Appanoose,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2011,2015,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2011,2015,Hispanic (all races),
19,Iowa,19007,Appanoose,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2011,2015,White (includes Hispanic),
19,Iowa,19007,Appanoose,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2012,2016,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2012,2016,Hispanic (all races),
19,Iowa,19007,Appanoose,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2012,2016,White (includes Hispanic),8.4
19,Iowa,19007,Appanoose,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2013,2017,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2013,2017,Hispanic (all races),
19,Iowa,19007,Appanoose,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2013,2017,White (includes Hispanic),8.5
19,Iowa,19007,Appanoose,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2014,2018,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2014,2018,Hispanic (all races),
19,Iowa,19007,Appanoose,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2014,2018,White (includes Hispanic),
19,Iowa,19007,Appanoose,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2015,2019,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2015,2019,Hispanic (all races),
19,Iowa,19007,Appanoose,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2015,2019,White (includes Hispanic),8.4
19,Iowa,19007,Appanoose,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19007,Appanoose,2016,2020,Black (includes Hispanic),
19,Iowa,19007,Appanoose,2016,2020,Hispanic (all races),
19,Iowa,19007,Appanoose,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19007,Appanoose,2016,2020,White (includes Hispanic),8.3
19,Iowa,19009,Audubon,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19009,Audubon,2011,2015,Black (includes Hispanic),
19,Iowa,19009,Audubon,2011,2015,Hispanic (all races),
19,Iowa,19009,Audubon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2011,2015,White (includes Hispanic),9.2
19,Iowa,19009,Audubon,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19009,Audubon,2012,2016,Black (includes Hispanic),
19,Iowa,19009,Audubon,2012,2016,Hispanic (all races),
19,Iowa,19009,Audubon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2012,2016,White (includes Hispanic),9.8
19,Iowa,19009,Audubon,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19009,Audubon,2013,2017,Black (includes Hispanic),
19,Iowa,19009,Audubon,2013,2017,Hispanic (all races),
19,Iowa,19009,Audubon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2013,2017,White (includes Hispanic),10.0
19,Iowa,19009,Audubon,2014,2018,Asian/Pacific Islander (includes Hispanic),
