StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19009,Audubon,2014,2018,Black (includes Hispanic),
19,Iowa,19009,Audubon,2014,2018,Hispanic (all races),
19,Iowa,19009,Audubon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2014,2018,White (includes Hispanic),11.1
19,Iowa,19009,Audubon,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19009,Audubon,2015,2019,Black (includes Hispanic),
19,Iowa,19009,Audubon,2015,2019,Hispanic (all races),
19,Iowa,19009,Audubon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2015,2019,White (includes Hispanic),10.1
19,Iowa,19009,Audubon,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19009,Audubon,2016,2020,Black (includes Hispanic),
19,Iowa,19009,Audubon,2016,2020,Hispanic (all races),
19,Iowa,19009,Audubon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19009,Audubon,2016,2020,White (includes Hispanic),
19,Iowa,19011,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2011,2015,Black (includes Hispanic),
19,Iowa,19011,Benton,2011,2015,Hispanic (all races),
19,Iowa,19011,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2011,2015,White (includes Hispanic),7.4
19,Iowa,19011,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2012,2016,Black (includes Hispanic),
19,Iowa,19011,Benton,2012,2016,Hispanic (all races),
19,Iowa,19011,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2012,2016,White (includes Hispanic),7.4
19,Iowa,19011,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2013,2017,Black (includes Hispanic),
19,Iowa,19011,Benton,2013,2017,Hispanic (all races),
19,Iowa,19011,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2013,2017,White (includes Hispanic),7.8
19,Iowa,19011,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2014,2018,Black (includes Hispanic),
19,Iowa,19011,Benton,2014,2018,Hispanic (all races),
19,Iowa,19011,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2014,2018,White (includes Hispanic),8.4
19,Iowa,19011,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2015,2019,Black (includes Hispanic),
19,Iowa,19011,Benton,2015,2019,Hispanic (all races),
19,Iowa,19011,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2015,2019,White (includes Hispanic),8.0
19,Iowa,19011,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19011,Benton,2016,2020,Black (includes Hispanic),
19,Iowa,19011,Benton,2016,2020,Hispanic (all races),
19,Iowa,19011,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19011,Benton,2016,2020,White (includes Hispanic),8.1
19,Iowa,19013,Black Hawk,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2011,2015,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2011,2015,Hispanic (all races),
19,Iowa,19013,Black Hawk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2011,2015,White (includes Hispanic),5.7
19,Iowa,19013,Black Hawk,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2012,2016,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2012,2016,Hispanic (all races),
19,Iowa,19013,Black Hawk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2012,2016,White (includes Hispanic),6.6
19,Iowa,19013,Black Hawk,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2013,2017,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2013,2017,Hispanic (all races),
19,Iowa,19013,Black Hawk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2013,2017,White (includes Hispanic),6.2
19,Iowa,19013,Black Hawk,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2014,2018,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2014,2018,Hispanic (all races),
19,Iowa,19013,Black Hawk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2014,2018,White (includes Hispanic),6.9
19,Iowa,19013,Black Hawk,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2015,2019,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2015,2019,Hispanic (all races),
19,Iowa,19013,Black Hawk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2015,2019,White (includes Hispanic),6.1
19,Iowa,19013,Black Hawk,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19013,Black Hawk,2016,2020,Black (includes Hispanic),
19,Iowa,19013,Black Hawk,2016,2020,Hispanic (all races),
19,Iowa,19013,Black Hawk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19013,Black Hawk,2016,2020,White (includes Hispanic),7.3
19,Iowa,19015,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2011,2015,Black (includes Hispanic),
19,Iowa,19015,Boone,2011,2015,Hispanic (all races),
19,Iowa,19015,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2011,2015,White (includes Hispanic),6.2
19,Iowa,19015,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2012,2016,Black (includes Hispanic),
19,Iowa,19015,Boone,2012,2016,Hispanic (all races),
19,Iowa,19015,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2012,2016,White (includes Hispanic),6.2
19,Iowa,19015,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2013,2017,Black (includes Hispanic),
19,Iowa,19015,Boone,2013,2017,Hispanic (all races),
19,Iowa,19015,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2013,2017,White (includes Hispanic),6.9
19,Iowa,19015,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2014,2018,Black (includes Hispanic),
19,Iowa,19015,Boone,2014,2018,Hispanic (all races),
19,Iowa,19015,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2014,2018,White (includes Hispanic),7.5
19,Iowa,19015,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2015,2019,Black (includes Hispanic),
19,Iowa,19015,Boone,2015,2019,Hispanic (all races),
19,Iowa,19015,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2015,2019,White (includes Hispanic),7.1
19,Iowa,19015,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19015,Boone,2016,2020,Black (includes Hispanic),
19,Iowa,19015,Boone,2016,2020,Hispanic (all races),
19,Iowa,19015,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19015,Boone,2016,2020,White (includes Hispanic),6.8
19,Iowa,19017,Bremer,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2011,2015,Black (includes Hispanic),
19,Iowa,19017,Bremer,2011,2015,Hispanic (all races),
19,Iowa,19017,Bremer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2011,2015,White (includes Hispanic),5.3
19,Iowa,19017,Bremer,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2012,2016,Black (includes Hispanic),
19,Iowa,19017,Bremer,2012,2016,Hispanic (all races),
19,Iowa,19017,Bremer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2012,2016,White (includes Hispanic),6.1
19,Iowa,19017,Bremer,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2013,2017,Black (includes Hispanic),
19,Iowa,19017,Bremer,2013,2017,Hispanic (all races),
19,Iowa,19017,Bremer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2013,2017,White (includes Hispanic),6.7
19,Iowa,19017,Bremer,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2014,2018,Black (includes Hispanic),
19,Iowa,19017,Bremer,2014,2018,Hispanic (all races),
19,Iowa,19017,Bremer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2014,2018,White (includes Hispanic),7.4
19,Iowa,19017,Bremer,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2015,2019,Black (includes Hispanic),
19,Iowa,19017,Bremer,2015,2019,Hispanic (all races),
19,Iowa,19017,Bremer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2015,2019,White (includes Hispanic),7.0
19,Iowa,19017,Bremer,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19017,Bremer,2016,2020,Black (includes Hispanic),
19,Iowa,19017,Bremer,2016,2020,Hispanic (all races),
19,Iowa,19017,Bremer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19017,Bremer,2016,2020,White (includes Hispanic),8.0
19,Iowa,19019,Buchanan,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2011,2015,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2011,2015,Hispanic (all races),
19,Iowa,19019,Buchanan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2011,2015,White (includes Hispanic),8.0
19,Iowa,19019,Buchanan,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2012,2016,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2012,2016,Hispanic (all races),
19,Iowa,19019,Buchanan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2012,2016,White (includes Hispanic),8.1
19,Iowa,19019,Buchanan,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2013,2017,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2013,2017,Hispanic (all races),
19,Iowa,19019,Buchanan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2013,2017,White (includes Hispanic),8.2
19,Iowa,19019,Buchanan,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2014,2018,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2014,2018,Hispanic (all races),
19,Iowa,19019,Buchanan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2014,2018,White (includes Hispanic),8.3
19,Iowa,19019,Buchanan,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2015,2019,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2015,2019,Hispanic (all races),
19,Iowa,19019,Buchanan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2015,2019,White (includes Hispanic),7.1
19,Iowa,19019,Buchanan,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19019,Buchanan,2016,2020,Black (includes Hispanic),
19,Iowa,19019,Buchanan,2016,2020,Hispanic (all races),
19,Iowa,19019,Buchanan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19019,Buchanan,2016,2020,White (includes Hispanic),7.4
19,Iowa,19021,Buena Vista,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2011,2015,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2011,2015,Hispanic (all races),
19,Iowa,19021,Buena Vista,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2011,2015,White (includes Hispanic),
19,Iowa,19021,Buena Vista,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2012,2016,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2012,2016,Hispanic (all races),
19,Iowa,19021,Buena Vista,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2012,2016,White (includes Hispanic),
19,Iowa,19021,Buena Vista,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2013,2017,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2013,2017,Hispanic (all races),
19,Iowa,19021,Buena Vista,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2013,2017,White (includes Hispanic),
19,Iowa,19021,Buena Vista,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2014,2018,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2014,2018,Hispanic (all races),
19,Iowa,19021,Buena Vista,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2014,2018,White (includes Hispanic),
19,Iowa,19021,Buena Vista,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2015,2019,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2015,2019,Hispanic (all races),
