StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19021,Buena Vista,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2015,2019,White (includes Hispanic),
19,Iowa,19021,Buena Vista,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19021,Buena Vista,2016,2020,Black (includes Hispanic),
19,Iowa,19021,Buena Vista,2016,2020,Hispanic (all races),
19,Iowa,19021,Buena Vista,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19021,Buena Vista,2016,2020,White (includes Hispanic),
19,Iowa,19023,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2011,2015,Black (includes Hispanic),
19,Iowa,19023,Butler,2011,2015,Hispanic (all races),
19,Iowa,19023,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2011,2015,White (includes Hispanic),6.0
19,Iowa,19023,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2012,2016,Black (includes Hispanic),
19,Iowa,19023,Butler,2012,2016,Hispanic (all races),
19,Iowa,19023,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2012,2016,White (includes Hispanic),6.2
19,Iowa,19023,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2013,2017,Black (includes Hispanic),
19,Iowa,19023,Butler,2013,2017,Hispanic (all races),
19,Iowa,19023,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2013,2017,White (includes Hispanic),7.3
19,Iowa,19023,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2014,2018,Black (includes Hispanic),
19,Iowa,19023,Butler,2014,2018,Hispanic (all races),
19,Iowa,19023,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2014,2018,White (includes Hispanic),7.6
19,Iowa,19023,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2015,2019,Black (includes Hispanic),
19,Iowa,19023,Butler,2015,2019,Hispanic (all races),
19,Iowa,19023,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2015,2019,White (includes Hispanic),7.4
19,Iowa,19023,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19023,Butler,2016,2020,Black (includes Hispanic),
19,Iowa,19023,Butler,2016,2020,Hispanic (all races),
19,Iowa,19023,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19023,Butler,2016,2020,White (includes Hispanic),8.4
19,Iowa,19025,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2011,2015,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2011,2015,Hispanic (all races),
19,Iowa,19025,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2011,2015,White (includes Hispanic),
19,Iowa,19025,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2012,2016,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2012,2016,Hispanic (all races),
19,Iowa,19025,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2012,2016,White (includes Hispanic),
19,Iowa,19025,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2013,2017,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2013,2017,Hispanic (all races),
19,Iowa,19025,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2013,2017,White (includes Hispanic),7.8
19,Iowa,19025,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2014,2018,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2014,2018,Hispanic (all races),
19,Iowa,19025,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2014,2018,White (includes Hispanic),9.8
19,Iowa,19025,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2015,2019,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2015,2019,Hispanic (all races),
19,Iowa,19025,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2015,2019,White (includes Hispanic),9.1
19,Iowa,19025,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19025,Calhoun,2016,2020,Black (includes Hispanic),
19,Iowa,19025,Calhoun,2016,2020,Hispanic (all races),
19,Iowa,19025,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19025,Calhoun,2016,2020,White (includes Hispanic),
19,Iowa,19027,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2011,2015,Black (includes Hispanic),
19,Iowa,19027,Carroll,2011,2015,Hispanic (all races),
19,Iowa,19027,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2011,2015,White (includes Hispanic),
19,Iowa,19027,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2012,2016,Black (includes Hispanic),
19,Iowa,19027,Carroll,2012,2016,Hispanic (all races),
19,Iowa,19027,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2012,2016,White (includes Hispanic),9.6
19,Iowa,19027,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2013,2017,Black (includes Hispanic),
19,Iowa,19027,Carroll,2013,2017,Hispanic (all races),
19,Iowa,19027,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2013,2017,White (includes Hispanic),9.8
19,Iowa,19027,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2014,2018,Black (includes Hispanic),
19,Iowa,19027,Carroll,2014,2018,Hispanic (all races),
19,Iowa,19027,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2014,2018,White (includes Hispanic),12.2
19,Iowa,19027,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2015,2019,Black (includes Hispanic),
19,Iowa,19027,Carroll,2015,2019,Hispanic (all races),
19,Iowa,19027,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2015,2019,White (includes Hispanic),11.3
19,Iowa,19027,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19027,Carroll,2016,2020,Black (includes Hispanic),
19,Iowa,19027,Carroll,2016,2020,Hispanic (all races),
19,Iowa,19027,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19027,Carroll,2016,2020,White (includes Hispanic),
19,Iowa,19029,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2011,2015,Black (includes Hispanic),
19,Iowa,19029,Cass,2011,2015,Hispanic (all races),
19,Iowa,19029,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2011,2015,White (includes Hispanic),8.6
19,Iowa,19029,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2012,2016,Black (includes Hispanic),
19,Iowa,19029,Cass,2012,2016,Hispanic (all races),
19,Iowa,19029,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2012,2016,White (includes Hispanic),9.7
19,Iowa,19029,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2013,2017,Black (includes Hispanic),
19,Iowa,19029,Cass,2013,2017,Hispanic (all races),
19,Iowa,19029,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2013,2017,White (includes Hispanic),11.0
19,Iowa,19029,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2014,2018,Black (includes Hispanic),
19,Iowa,19029,Cass,2014,2018,Hispanic (all races),
19,Iowa,19029,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2014,2018,White (includes Hispanic),11.8
19,Iowa,19029,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2015,2019,Black (includes Hispanic),
19,Iowa,19029,Cass,2015,2019,Hispanic (all races),
19,Iowa,19029,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2015,2019,White (includes Hispanic),11.1
19,Iowa,19029,Cass,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19029,Cass,2016,2020,Black (includes Hispanic),
19,Iowa,19029,Cass,2016,2020,Hispanic (all races),
19,Iowa,19029,Cass,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19029,Cass,2016,2020,White (includes Hispanic),8.5
19,Iowa,19031,Cedar,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2011,2015,Black (includes Hispanic),
19,Iowa,19031,Cedar,2011,2015,Hispanic (all races),
19,Iowa,19031,Cedar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2011,2015,White (includes Hispanic),9.1
19,Iowa,19031,Cedar,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2012,2016,Black (includes Hispanic),
19,Iowa,19031,Cedar,2012,2016,Hispanic (all races),
19,Iowa,19031,Cedar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2012,2016,White (includes Hispanic),8.4
19,Iowa,19031,Cedar,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2013,2017,Black (includes Hispanic),
19,Iowa,19031,Cedar,2013,2017,Hispanic (all races),
19,Iowa,19031,Cedar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2013,2017,White (includes Hispanic),8.6
19,Iowa,19031,Cedar,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2014,2018,Black (includes Hispanic),
19,Iowa,19031,Cedar,2014,2018,Hispanic (all races),
19,Iowa,19031,Cedar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2014,2018,White (includes Hispanic),9.4
19,Iowa,19031,Cedar,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2015,2019,Black (includes Hispanic),
19,Iowa,19031,Cedar,2015,2019,Hispanic (all races),
19,Iowa,19031,Cedar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2015,2019,White (includes Hispanic),8.3
19,Iowa,19031,Cedar,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19031,Cedar,2016,2020,Black (includes Hispanic),
19,Iowa,19031,Cedar,2016,2020,Hispanic (all races),
19,Iowa,19031,Cedar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19031,Cedar,2016,2020,White (includes Hispanic),7.8
19,Iowa,19033,Cerro Gordo,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2011,2015,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2011,2015,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2011,2015,White (includes Hispanic),6.3
19,Iowa,19033,Cerro Gordo,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2012,2016,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2012,2016,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2012,2016,White (includes Hispanic),6.0
19,Iowa,19033,Cerro Gordo,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2013,2017,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2013,2017,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2013,2017,White (includes Hispanic),6.7
19,Iowa,19033,Cerro Gordo,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2014,2018,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2014,2018,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2014,2018,White (includes Hispanic),6.5
19,Iowa,19033,Cerro Gordo,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2015,2019,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2015,2019,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2015,2019,White (includes Hispanic),7.2
19,Iowa,19033,Cerro Gordo,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2016,2020,Black (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2016,2020,Hispanic (all races),
19,Iowa,19033,Cerro Gordo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19033,Cerro Gordo,2016,2020,White (includes Hispanic),6.7
19,Iowa,19035,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2011,2015,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2011,2015,Hispanic (all races),
