StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19035,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2011,2015,White (includes Hispanic),7.0
19,Iowa,19035,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2012,2016,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2012,2016,Hispanic (all races),
19,Iowa,19035,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2012,2016,White (includes Hispanic),6.8
19,Iowa,19035,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2013,2017,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2013,2017,Hispanic (all races),
19,Iowa,19035,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2013,2017,White (includes Hispanic),7.0
19,Iowa,19035,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2014,2018,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2014,2018,Hispanic (all races),
19,Iowa,19035,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2014,2018,White (includes Hispanic),7.7
19,Iowa,19035,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2015,2019,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2015,2019,Hispanic (all races),
19,Iowa,19035,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2015,2019,White (includes Hispanic),6.9
19,Iowa,19035,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19035,Cherokee,2016,2020,Black (includes Hispanic),
19,Iowa,19035,Cherokee,2016,2020,Hispanic (all races),
19,Iowa,19035,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19035,Cherokee,2016,2020,White (includes Hispanic),6.7
19,Iowa,19037,Chickasaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2011,2015,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2011,2015,Hispanic (all races),
19,Iowa,19037,Chickasaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2011,2015,White (includes Hispanic),
19,Iowa,19037,Chickasaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2012,2016,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2012,2016,Hispanic (all races),
19,Iowa,19037,Chickasaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2012,2016,White (includes Hispanic),
19,Iowa,19037,Chickasaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2013,2017,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2013,2017,Hispanic (all races),
19,Iowa,19037,Chickasaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2013,2017,White (includes Hispanic),
19,Iowa,19037,Chickasaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2014,2018,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2014,2018,Hispanic (all races),
19,Iowa,19037,Chickasaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2014,2018,White (includes Hispanic),
19,Iowa,19037,Chickasaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2015,2019,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2015,2019,Hispanic (all races),
19,Iowa,19037,Chickasaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2015,2019,White (includes Hispanic),
19,Iowa,19037,Chickasaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19037,Chickasaw,2016,2020,Black (includes Hispanic),
19,Iowa,19037,Chickasaw,2016,2020,Hispanic (all races),
19,Iowa,19037,Chickasaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19037,Chickasaw,2016,2020,White (includes Hispanic),
19,Iowa,19039,Clarke,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2011,2015,Black (includes Hispanic),
19,Iowa,19039,Clarke,2011,2015,Hispanic (all races),
19,Iowa,19039,Clarke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2011,2015,White (includes Hispanic),
19,Iowa,19039,Clarke,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2012,2016,Black (includes Hispanic),
19,Iowa,19039,Clarke,2012,2016,Hispanic (all races),
19,Iowa,19039,Clarke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2012,2016,White (includes Hispanic),7.0
19,Iowa,19039,Clarke,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2013,2017,Black (includes Hispanic),
19,Iowa,19039,Clarke,2013,2017,Hispanic (all races),
19,Iowa,19039,Clarke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2013,2017,White (includes Hispanic),7.3
19,Iowa,19039,Clarke,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2014,2018,Black (includes Hispanic),
19,Iowa,19039,Clarke,2014,2018,Hispanic (all races),
19,Iowa,19039,Clarke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2014,2018,White (includes Hispanic),6.7
19,Iowa,19039,Clarke,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2015,2019,Black (includes Hispanic),
19,Iowa,19039,Clarke,2015,2019,Hispanic (all races),
19,Iowa,19039,Clarke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2015,2019,White (includes Hispanic),8.2
19,Iowa,19039,Clarke,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19039,Clarke,2016,2020,Black (includes Hispanic),
19,Iowa,19039,Clarke,2016,2020,Hispanic (all races),
19,Iowa,19039,Clarke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19039,Clarke,2016,2020,White (includes Hispanic),8.3
19,Iowa,19041,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2011,2015,Black (includes Hispanic),
19,Iowa,19041,Clay,2011,2015,Hispanic (all races),
19,Iowa,19041,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2011,2015,White (includes Hispanic),
19,Iowa,19041,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2012,2016,Black (includes Hispanic),
19,Iowa,19041,Clay,2012,2016,Hispanic (all races),
19,Iowa,19041,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2012,2016,White (includes Hispanic),
19,Iowa,19041,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2013,2017,Black (includes Hispanic),
19,Iowa,19041,Clay,2013,2017,Hispanic (all races),
19,Iowa,19041,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2013,2017,White (includes Hispanic),
19,Iowa,19041,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2014,2018,Black (includes Hispanic),
19,Iowa,19041,Clay,2014,2018,Hispanic (all races),
19,Iowa,19041,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2014,2018,White (includes Hispanic),
19,Iowa,19041,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2015,2019,Black (includes Hispanic),
19,Iowa,19041,Clay,2015,2019,Hispanic (all races),
19,Iowa,19041,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2015,2019,White (includes Hispanic),
19,Iowa,19041,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19041,Clay,2016,2020,Black (includes Hispanic),
19,Iowa,19041,Clay,2016,2020,Hispanic (all races),
19,Iowa,19041,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19041,Clay,2016,2020,White (includes Hispanic),
19,Iowa,19043,Clayton,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2011,2015,Black (includes Hispanic),
19,Iowa,19043,Clayton,2011,2015,Hispanic (all races),
19,Iowa,19043,Clayton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2011,2015,White (includes Hispanic),5.8
19,Iowa,19043,Clayton,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2012,2016,Black (includes Hispanic),
19,Iowa,19043,Clayton,2012,2016,Hispanic (all races),
19,Iowa,19043,Clayton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2012,2016,White (includes Hispanic),5.7
19,Iowa,19043,Clayton,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2013,2017,Black (includes Hispanic),
19,Iowa,19043,Clayton,2013,2017,Hispanic (all races),
19,Iowa,19043,Clayton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2013,2017,White (includes Hispanic),5.2
19,Iowa,19043,Clayton,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2014,2018,Black (includes Hispanic),
19,Iowa,19043,Clayton,2014,2018,Hispanic (all races),
19,Iowa,19043,Clayton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2014,2018,White (includes Hispanic),4.8
19,Iowa,19043,Clayton,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2015,2019,Black (includes Hispanic),
19,Iowa,19043,Clayton,2015,2019,Hispanic (all races),
19,Iowa,19043,Clayton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2015,2019,White (includes Hispanic),4.7
19,Iowa,19043,Clayton,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19043,Clayton,2016,2020,Black (includes Hispanic),
19,Iowa,19043,Clayton,2016,2020,Hispanic (all races),
19,Iowa,19043,Clayton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19043,Clayton,2016,2020,White (includes Hispanic),4.6
19,Iowa,19045,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2011,2015,Black (includes Hispanic),
19,Iowa,19045,Clinton,2011,2015,Hispanic (all races),
19,Iowa,19045,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2011,2015,White (includes Hispanic),9.4
19,Iowa,19045,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2012,2016,Black (includes Hispanic),
19,Iowa,19045,Clinton,2012,2016,Hispanic (all races),
19,Iowa,19045,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2012,2016,White (includes Hispanic),9.2
19,Iowa,19045,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2013,2017,Black (includes Hispanic),
19,Iowa,19045,Clinton,2013,2017,Hispanic (all races),
19,Iowa,19045,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2013,2017,White (includes Hispanic),9.0
19,Iowa,19045,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2014,2018,Black (includes Hispanic),
19,Iowa,19045,Clinton,2014,2018,Hispanic (all races),
19,Iowa,19045,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2014,2018,White (includes Hispanic),9.7
19,Iowa,19045,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2015,2019,Black (includes Hispanic),
19,Iowa,19045,Clinton,2015,2019,Hispanic (all races),
19,Iowa,19045,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2015,2019,White (includes Hispanic),9.3
19,Iowa,19045,Clinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19045,Clinton,2016,2020,Black (includes Hispanic),
19,Iowa,19045,Clinton,2016,2020,Hispanic (all races),
19,Iowa,19045,Clinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19045,Clinton,2016,2020,White (includes Hispanic),9.9
19,Iowa,19047,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2011,2015,Black (includes Hispanic),
19,Iowa,19047,Crawford,2011,2015,Hispanic (all races),
19,Iowa,19047,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2011,2015,White (includes Hispanic),8.4
19,Iowa,19047,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2012,2016,Black (includes Hispanic),
19,Iowa,19047,Crawford,2012,2016,Hispanic (all races),
19,Iowa,19047,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2012,2016,White (includes Hispanic),8.7
19,Iowa,19047,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2013,2017,Black (includes Hispanic),
19,Iowa,19047,Crawford,2013,2017,Hispanic (all races),
19,Iowa,19047,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2013,2017,White (includes Hispanic),9.4
19,Iowa,19047,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2014,2018,Black (includes Hispanic),
19,Iowa,19047,Crawford,2014,2018,Hispanic (all races),
19,Iowa,19047,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2014,2018,White (includes Hispanic),10.1
19,Iowa,19047,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2015,2019,Black (includes Hispanic),
19,Iowa,19047,Crawford,2015,2019,Hispanic (all races),
19,Iowa,19047,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2015,2019,White (includes Hispanic),9.5
19,Iowa,19047,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19047,Crawford,2016,2020,Black (includes Hispanic),
19,Iowa,19047,Crawford,2016,2020,Hispanic (all races),
19,Iowa,19047,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19047,Crawford,2016,2020,White (includes Hispanic),8.6
19,Iowa,19049,Dallas,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2011,2015,Black (includes Hispanic),
19,Iowa,19049,Dallas,2011,2015,Hispanic (all races),
19,Iowa,19049,Dallas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2011,2015,White (includes Hispanic),6.5
19,Iowa,19049,Dallas,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2012,2016,Black (includes Hispanic),
19,Iowa,19049,Dallas,2012,2016,Hispanic (all races),
19,Iowa,19049,Dallas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2012,2016,White (includes Hispanic),6.4
19,Iowa,19049,Dallas,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2013,2017,Black (includes Hispanic),
19,Iowa,19049,Dallas,2013,2017,Hispanic (all races),
19,Iowa,19049,Dallas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2013,2017,White (includes Hispanic),6.9
19,Iowa,19049,Dallas,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2014,2018,Black (includes Hispanic),
19,Iowa,19049,Dallas,2014,2018,Hispanic (all races),
19,Iowa,19049,Dallas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2014,2018,White (includes Hispanic),7.4
19,Iowa,19049,Dallas,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2015,2019,Black (includes Hispanic),
19,Iowa,19049,Dallas,2015,2019,Hispanic (all races),
19,Iowa,19049,Dallas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2015,2019,White (includes Hispanic),7.0
19,Iowa,19049,Dallas,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19049,Dallas,2016,2020,Black (includes Hispanic),
19,Iowa,19049,Dallas,2016,2020,Hispanic (all races),
19,Iowa,19049,Dallas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19049,Dallas,2016,2020,White (includes Hispanic),6.7
19,Iowa,19051,Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2011,2015,Black (includes Hispanic),
19,Iowa,19051,Davis,2011,2015,Hispanic (all races),
19,Iowa,19051,Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2011,2015,White (includes Hispanic),7.8
19,Iowa,19051,Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2012,2016,Black (includes Hispanic),
19,Iowa,19051,Davis,2012,2016,Hispanic (all races),
19,Iowa,19051,Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2012,2016,White (includes Hispanic),9.2
19,Iowa,19051,Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2013,2017,Black (includes Hispanic),
19,Iowa,19051,Davis,2013,2017,Hispanic (all races),
19,Iowa,19051,Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2013,2017,White (includes Hispanic),9.2
19,Iowa,19051,Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2014,2018,Black (includes Hispanic),
19,Iowa,19051,Davis,2014,2018,Hispanic (all races),
19,Iowa,19051,Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2014,2018,White (includes Hispanic),8.4
19,Iowa,19051,Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2015,2019,Black (includes Hispanic),
19,Iowa,19051,Davis,2015,2019,Hispanic (all races),
19,Iowa,19051,Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2015,2019,White (includes Hispanic),8.8
19,Iowa,19051,Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19051,Davis,2016,2020,Black (includes Hispanic),
19,Iowa,19051,Davis,2016,2020,Hispanic (all races),
19,Iowa,19051,Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19051,Davis,2016,2020,White (includes Hispanic),9.0
19,Iowa,19053,Decatur,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2011,2015,Black (includes Hispanic),
19,Iowa,19053,Decatur,2011,2015,Hispanic (all races),
19,Iowa,19053,Decatur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2011,2015,White (includes Hispanic),
19,Iowa,19053,Decatur,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2012,2016,Black (includes Hispanic),
19,Iowa,19053,Decatur,2012,2016,Hispanic (all races),
19,Iowa,19053,Decatur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2012,2016,White (includes Hispanic),
19,Iowa,19053,Decatur,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2013,2017,Black (includes Hispanic),
19,Iowa,19053,Decatur,2013,2017,Hispanic (all races),
19,Iowa,19053,Decatur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2013,2017,White (includes Hispanic),
19,Iowa,19053,Decatur,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2014,2018,Black (includes Hispanic),
19,Iowa,19053,Decatur,2014,2018,Hispanic (all races),
19,Iowa,19053,Decatur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2014,2018,White (includes Hispanic),
19,Iowa,19053,Decatur,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2015,2019,Black (includes Hispanic),
19,Iowa,19053,Decatur,2015,2019,Hispanic (all races),
19,Iowa,19053,Decatur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2015,2019,White (includes Hispanic),
19,Iowa,19053,Decatur,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19053,Decatur,2016,2020,Black (includes Hispanic),
19,Iowa,19053,Decatur,2016,2020,Hispanic (all races),
19,Iowa,19053,Decatur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19053,Decatur,2016,2020,White (includes Hispanic),
19,Iowa,19055,Delaware,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2011,2015,Black (includes Hispanic),
19,Iowa,19055,Delaware,2011,2015,Hispanic (all races),
19,Iowa,19055,Delaware,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2011,2015,White (includes Hispanic),8.3
19,Iowa,19055,Delaware,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2012,2016,Black (includes Hispanic),
19,Iowa,19055,Delaware,2012,2016,Hispanic (all races),
19,Iowa,19055,Delaware,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2012,2016,White (includes Hispanic),8.4
19,Iowa,19055,Delaware,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2013,2017,Black (includes Hispanic),
19,Iowa,19055,Delaware,2013,2017,Hispanic (all races),
19,Iowa,19055,Delaware,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2013,2017,White (includes Hispanic),8.5
19,Iowa,19055,Delaware,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2014,2018,Black (includes Hispanic),
19,Iowa,19055,Delaware,2014,2018,Hispanic (all races),
19,Iowa,19055,Delaware,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2014,2018,White (includes Hispanic),8.2
19,Iowa,19055,Delaware,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2015,2019,Black (includes Hispanic),
19,Iowa,19055,Delaware,2015,2019,Hispanic (all races),
19,Iowa,19055,Delaware,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2015,2019,White (includes Hispanic),6.8
19,Iowa,19055,Delaware,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19055,Delaware,2016,2020,Black (includes Hispanic),
19,Iowa,19055,Delaware,2016,2020,Hispanic (all races),
19,Iowa,19055,Delaware,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19055,Delaware,2016,2020,White (includes Hispanic),6.5
19,Iowa,19057,Des Moines,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2011,2015,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2011,2015,Hispanic (all races),
19,Iowa,19057,Des Moines,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2011,2015,White (includes Hispanic),6.2
19,Iowa,19057,Des Moines,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2012,2016,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2012,2016,Hispanic (all races),
19,Iowa,19057,Des Moines,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2012,2016,White (includes Hispanic),6.5
19,Iowa,19057,Des Moines,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2013,2017,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2013,2017,Hispanic (all races),
19,Iowa,19057,Des Moines,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2013,2017,White (includes Hispanic),6.4
19,Iowa,19057,Des Moines,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2014,2018,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2014,2018,Hispanic (all races),
19,Iowa,19057,Des Moines,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2014,2018,White (includes Hispanic),9.5
19,Iowa,19057,Des Moines,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2015,2019,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2015,2019,Hispanic (all races),
19,Iowa,19057,Des Moines,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2015,2019,White (includes Hispanic),9.0
19,Iowa,19057,Des Moines,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19057,Des Moines,2016,2020,Black (includes Hispanic),
19,Iowa,19057,Des Moines,2016,2020,Hispanic (all races),
19,Iowa,19057,Des Moines,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19057,Des Moines,2016,2020,White (includes Hispanic),8.0
19,Iowa,19059,Dickinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2011,2015,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2011,2015,Hispanic (all races),
19,Iowa,19059,Dickinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2011,2015,White (includes Hispanic),
19,Iowa,19059,Dickinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2012,2016,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2012,2016,Hispanic (all races),
19,Iowa,19059,Dickinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2012,2016,White (includes Hispanic),
19,Iowa,19059,Dickinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2013,2017,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2013,2017,Hispanic (all races),
19,Iowa,19059,Dickinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2013,2017,White (includes Hispanic),
19,Iowa,19059,Dickinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2014,2018,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2014,2018,Hispanic (all races),
19,Iowa,19059,Dickinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2014,2018,White (includes Hispanic),
