StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19059,Dickinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2015,2019,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2015,2019,Hispanic (all races),
19,Iowa,19059,Dickinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2015,2019,White (includes Hispanic),
19,Iowa,19059,Dickinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19059,Dickinson,2016,2020,Black (includes Hispanic),
19,Iowa,19059,Dickinson,2016,2020,Hispanic (all races),
19,Iowa,19059,Dickinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19059,Dickinson,2016,2020,White (includes Hispanic),
19,Iowa,19061,Dubuque,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2011,2015,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2011,2015,Hispanic (all races),
19,Iowa,19061,Dubuque,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2011,2015,White (includes Hispanic),6.5
19,Iowa,19061,Dubuque,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2012,2016,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2012,2016,Hispanic (all races),
19,Iowa,19061,Dubuque,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2012,2016,White (includes Hispanic),6.5
19,Iowa,19061,Dubuque,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2013,2017,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2013,2017,Hispanic (all races),
19,Iowa,19061,Dubuque,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2013,2017,White (includes Hispanic),6.1
19,Iowa,19061,Dubuque,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2014,2018,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2014,2018,Hispanic (all races),
19,Iowa,19061,Dubuque,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2014,2018,White (includes Hispanic),5.3
19,Iowa,19061,Dubuque,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2015,2019,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2015,2019,Hispanic (all races),
19,Iowa,19061,Dubuque,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2015,2019,White (includes Hispanic),5.7
19,Iowa,19061,Dubuque,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19061,Dubuque,2016,2020,Black (includes Hispanic),
19,Iowa,19061,Dubuque,2016,2020,Hispanic (all races),
19,Iowa,19061,Dubuque,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19061,Dubuque,2016,2020,White (includes Hispanic),5.6
19,Iowa,19063,Emmet,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2011,2015,Black (includes Hispanic),
19,Iowa,19063,Emmet,2011,2015,Hispanic (all races),
19,Iowa,19063,Emmet,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2011,2015,White (includes Hispanic),
19,Iowa,19063,Emmet,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2012,2016,Black (includes Hispanic),
19,Iowa,19063,Emmet,2012,2016,Hispanic (all races),
19,Iowa,19063,Emmet,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2012,2016,White (includes Hispanic),
19,Iowa,19063,Emmet,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2013,2017,Black (includes Hispanic),
19,Iowa,19063,Emmet,2013,2017,Hispanic (all races),
19,Iowa,19063,Emmet,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2013,2017,White (includes Hispanic),
19,Iowa,19063,Emmet,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2014,2018,Black (includes Hispanic),
19,Iowa,19063,Emmet,2014,2018,Hispanic (all races),
19,Iowa,19063,Emmet,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2014,2018,White (includes Hispanic),
19,Iowa,19063,Emmet,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2015,2019,Black (includes Hispanic),
19,Iowa,19063,Emmet,2015,2019,Hispanic (all races),
19,Iowa,19063,Emmet,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2015,2019,White (includes Hispanic),
19,Iowa,19063,Emmet,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19063,Emmet,2016,2020,Black (includes Hispanic),
19,Iowa,19063,Emmet,2016,2020,Hispanic (all races),
19,Iowa,19063,Emmet,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19063,Emmet,2016,2020,White (includes Hispanic),
19,Iowa,19065,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2011,2015,Black (includes Hispanic),
19,Iowa,19065,Fayette,2011,2015,Hispanic (all races),
19,Iowa,19065,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2011,2015,White (includes Hispanic),5.6
19,Iowa,19065,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2012,2016,Black (includes Hispanic),
19,Iowa,19065,Fayette,2012,2016,Hispanic (all races),
19,Iowa,19065,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2012,2016,White (includes Hispanic),6.2
19,Iowa,19065,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2013,2017,Black (includes Hispanic),
19,Iowa,19065,Fayette,2013,2017,Hispanic (all races),
19,Iowa,19065,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2013,2017,White (includes Hispanic),6.0
19,Iowa,19065,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2014,2018,Black (includes Hispanic),
19,Iowa,19065,Fayette,2014,2018,Hispanic (all races),
19,Iowa,19065,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2014,2018,White (includes Hispanic),6.2
19,Iowa,19065,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2015,2019,Black (includes Hispanic),
19,Iowa,19065,Fayette,2015,2019,Hispanic (all races),
19,Iowa,19065,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2015,2019,White (includes Hispanic),6.0
19,Iowa,19065,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19065,Fayette,2016,2020,Black (includes Hispanic),
19,Iowa,19065,Fayette,2016,2020,Hispanic (all races),
19,Iowa,19065,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19065,Fayette,2016,2020,White (includes Hispanic),7.1
19,Iowa,19067,Floyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2011,2015,Black (includes Hispanic),
19,Iowa,19067,Floyd,2011,2015,Hispanic (all races),
19,Iowa,19067,Floyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2011,2015,White (includes Hispanic),
19,Iowa,19067,Floyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2012,2016,Black (includes Hispanic),
19,Iowa,19067,Floyd,2012,2016,Hispanic (all races),
19,Iowa,19067,Floyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2012,2016,White (includes Hispanic),5.7
19,Iowa,19067,Floyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2013,2017,Black (includes Hispanic),
19,Iowa,19067,Floyd,2013,2017,Hispanic (all races),
19,Iowa,19067,Floyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2013,2017,White (includes Hispanic),6.8
19,Iowa,19067,Floyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2014,2018,Black (includes Hispanic),
19,Iowa,19067,Floyd,2014,2018,Hispanic (all races),
19,Iowa,19067,Floyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2014,2018,White (includes Hispanic),6.2
19,Iowa,19067,Floyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2015,2019,Black (includes Hispanic),
19,Iowa,19067,Floyd,2015,2019,Hispanic (all races),
19,Iowa,19067,Floyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2015,2019,White (includes Hispanic),6.4
19,Iowa,19067,Floyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19067,Floyd,2016,2020,Black (includes Hispanic),
19,Iowa,19067,Floyd,2016,2020,Hispanic (all races),
19,Iowa,19067,Floyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19067,Floyd,2016,2020,White (includes Hispanic),6.9
19,Iowa,19069,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2011,2015,Black (includes Hispanic),
19,Iowa,19069,Franklin,2011,2015,Hispanic (all races),
19,Iowa,19069,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2011,2015,White (includes Hispanic),6.3
19,Iowa,19069,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2012,2016,Black (includes Hispanic),
19,Iowa,19069,Franklin,2012,2016,Hispanic (all races),
19,Iowa,19069,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2012,2016,White (includes Hispanic),5.8
19,Iowa,19069,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2013,2017,Black (includes Hispanic),
19,Iowa,19069,Franklin,2013,2017,Hispanic (all races),
19,Iowa,19069,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2013,2017,White (includes Hispanic),7.1
19,Iowa,19069,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2014,2018,Black (includes Hispanic),
19,Iowa,19069,Franklin,2014,2018,Hispanic (all races),
19,Iowa,19069,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2014,2018,White (includes Hispanic),7.5
19,Iowa,19069,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2015,2019,Black (includes Hispanic),
19,Iowa,19069,Franklin,2015,2019,Hispanic (all races),
19,Iowa,19069,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2015,2019,White (includes Hispanic),7.7
19,Iowa,19069,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19069,Franklin,2016,2020,Black (includes Hispanic),
19,Iowa,19069,Franklin,2016,2020,Hispanic (all races),
19,Iowa,19069,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19069,Franklin,2016,2020,White (includes Hispanic),7.6
19,Iowa,19071,Fremont,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2011,2015,Black (includes Hispanic),
19,Iowa,19071,Fremont,2011,2015,Hispanic (all races),
19,Iowa,19071,Fremont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2011,2015,White (includes Hispanic),9.9
19,Iowa,19071,Fremont,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2012,2016,Black (includes Hispanic),
19,Iowa,19071,Fremont,2012,2016,Hispanic (all races),
19,Iowa,19071,Fremont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2012,2016,White (includes Hispanic),8.8
19,Iowa,19071,Fremont,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2013,2017,Black (includes Hispanic),
19,Iowa,19071,Fremont,2013,2017,Hispanic (all races),
19,Iowa,19071,Fremont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2013,2017,White (includes Hispanic),8.4
19,Iowa,19071,Fremont,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2014,2018,Black (includes Hispanic),
19,Iowa,19071,Fremont,2014,2018,Hispanic (all races),
19,Iowa,19071,Fremont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2014,2018,White (includes Hispanic),9.4
19,Iowa,19071,Fremont,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2015,2019,Black (includes Hispanic),
19,Iowa,19071,Fremont,2015,2019,Hispanic (all races),
19,Iowa,19071,Fremont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2015,2019,White (includes Hispanic),11.9
19,Iowa,19071,Fremont,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19071,Fremont,2016,2020,Black (includes Hispanic),
19,Iowa,19071,Fremont,2016,2020,Hispanic (all races),
19,Iowa,19071,Fremont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19071,Fremont,2016,2020,White (includes Hispanic),13.1
19,Iowa,19073,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2011,2015,Black (includes Hispanic),
19,Iowa,19073,Greene,2011,2015,Hispanic (all races),
19,Iowa,19073,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2011,2015,White (includes Hispanic),6.0
19,Iowa,19073,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2012,2016,Black (includes Hispanic),
19,Iowa,19073,Greene,2012,2016,Hispanic (all races),
19,Iowa,19073,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2012,2016,White (includes Hispanic),5.0
19,Iowa,19073,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2013,2017,Black (includes Hispanic),
19,Iowa,19073,Greene,2013,2017,Hispanic (all races),
19,Iowa,19073,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2013,2017,White (includes Hispanic),5.5
19,Iowa,19073,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2014,2018,Black (includes Hispanic),
19,Iowa,19073,Greene,2014,2018,Hispanic (all races),
19,Iowa,19073,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2014,2018,White (includes Hispanic),6.9
19,Iowa,19073,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2015,2019,Black (includes Hispanic),
19,Iowa,19073,Greene,2015,2019,Hispanic (all races),
19,Iowa,19073,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2015,2019,White (includes Hispanic),6.9
19,Iowa,19073,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19073,Greene,2016,2020,Black (includes Hispanic),
19,Iowa,19073,Greene,2016,2020,Hispanic (all races),
19,Iowa,19073,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19073,Greene,2016,2020,White (includes Hispanic),6.5
19,Iowa,19075,Grundy,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2011,2015,Black (includes Hispanic),
19,Iowa,19075,Grundy,2011,2015,Hispanic (all races),
19,Iowa,19075,Grundy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2011,2015,White (includes Hispanic),8.3
19,Iowa,19075,Grundy,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2012,2016,Black (includes Hispanic),
19,Iowa,19075,Grundy,2012,2016,Hispanic (all races),
19,Iowa,19075,Grundy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2012,2016,White (includes Hispanic),8.4
19,Iowa,19075,Grundy,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2013,2017,Black (includes Hispanic),
19,Iowa,19075,Grundy,2013,2017,Hispanic (all races),
19,Iowa,19075,Grundy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2013,2017,White (includes Hispanic),8.6
19,Iowa,19075,Grundy,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2014,2018,Black (includes Hispanic),
19,Iowa,19075,Grundy,2014,2018,Hispanic (all races),
19,Iowa,19075,Grundy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2014,2018,White (includes Hispanic),9.6
19,Iowa,19075,Grundy,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2015,2019,Black (includes Hispanic),
19,Iowa,19075,Grundy,2015,2019,Hispanic (all races),
19,Iowa,19075,Grundy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2015,2019,White (includes Hispanic),7.9
19,Iowa,19075,Grundy,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19075,Grundy,2016,2020,Black (includes Hispanic),
19,Iowa,19075,Grundy,2016,2020,Hispanic (all races),
19,Iowa,19075,Grundy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19075,Grundy,2016,2020,White (includes Hispanic),8.5
19,Iowa,19077,Guthrie,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2011,2015,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2011,2015,Hispanic (all races),
19,Iowa,19077,Guthrie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2011,2015,White (includes Hispanic),8.0
19,Iowa,19077,Guthrie,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2012,2016,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2012,2016,Hispanic (all races),
19,Iowa,19077,Guthrie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2012,2016,White (includes Hispanic),6.9
19,Iowa,19077,Guthrie,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2013,2017,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2013,2017,Hispanic (all races),
19,Iowa,19077,Guthrie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2013,2017,White (includes Hispanic),6.6
19,Iowa,19077,Guthrie,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2014,2018,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2014,2018,Hispanic (all races),
19,Iowa,19077,Guthrie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2014,2018,White (includes Hispanic),6.9
19,Iowa,19077,Guthrie,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2015,2019,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2015,2019,Hispanic (all races),
19,Iowa,19077,Guthrie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2015,2019,White (includes Hispanic),5.9
19,Iowa,19077,Guthrie,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19077,Guthrie,2016,2020,Black (includes Hispanic),
19,Iowa,19077,Guthrie,2016,2020,Hispanic (all races),
19,Iowa,19077,Guthrie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19077,Guthrie,2016,2020,White (includes Hispanic),4.8
19,Iowa,19079,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2011,2015,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2011,2015,Hispanic (all races),
19,Iowa,19079,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2011,2015,White (includes Hispanic),5.7
19,Iowa,19079,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2012,2016,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2012,2016,Hispanic (all races),
19,Iowa,19079,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2012,2016,White (includes Hispanic),5.5
19,Iowa,19079,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2013,2017,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2013,2017,Hispanic (all races),
19,Iowa,19079,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2013,2017,White (includes Hispanic),6.7
19,Iowa,19079,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2014,2018,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2014,2018,Hispanic (all races),
19,Iowa,19079,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2014,2018,White (includes Hispanic),7.0
19,Iowa,19079,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2015,2019,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2015,2019,Hispanic (all races),
19,Iowa,19079,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2015,2019,White (includes Hispanic),7.9
19,Iowa,19079,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19079,Hamilton,2016,2020,Black (includes Hispanic),
19,Iowa,19079,Hamilton,2016,2020,Hispanic (all races),
19,Iowa,19079,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19079,Hamilton,2016,2020,White (includes Hispanic),7.2
19,Iowa,19081,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2011,2015,Black (includes Hispanic),
19,Iowa,19081,Hancock,2011,2015,Hispanic (all races),
19,Iowa,19081,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2011,2015,White (includes Hispanic),9.0
19,Iowa,19081,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2012,2016,Black (includes Hispanic),
19,Iowa,19081,Hancock,2012,2016,Hispanic (all races),
19,Iowa,19081,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2012,2016,White (includes Hispanic),8.6
19,Iowa,19081,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2013,2017,Black (includes Hispanic),
19,Iowa,19081,Hancock,2013,2017,Hispanic (all races),
19,Iowa,19081,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2013,2017,White (includes Hispanic),7.7
19,Iowa,19081,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2014,2018,Black (includes Hispanic),
19,Iowa,19081,Hancock,2014,2018,Hispanic (all races),
19,Iowa,19081,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2014,2018,White (includes Hispanic),7.7
19,Iowa,19081,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2015,2019,Black (includes Hispanic),
19,Iowa,19081,Hancock,2015,2019,Hispanic (all races),
19,Iowa,19081,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2015,2019,White (includes Hispanic),7.3
19,Iowa,19081,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19081,Hancock,2016,2020,Black (includes Hispanic),
19,Iowa,19081,Hancock,2016,2020,Hispanic (all races),
19,Iowa,19081,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19081,Hancock,2016,2020,White (includes Hispanic),
19,Iowa,19083,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2011,2015,Black (includes Hispanic),
19,Iowa,19083,Hardin,2011,2015,Hispanic (all races),
19,Iowa,19083,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2011,2015,White (includes Hispanic),7.4
19,Iowa,19083,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2012,2016,Black (includes Hispanic),
19,Iowa,19083,Hardin,2012,2016,Hispanic (all races),
19,Iowa,19083,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2012,2016,White (includes Hispanic),7.3
19,Iowa,19083,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2013,2017,Black (includes Hispanic),
19,Iowa,19083,Hardin,2013,2017,Hispanic (all races),
19,Iowa,19083,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2013,2017,White (includes Hispanic),7.7
19,Iowa,19083,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2014,2018,Black (includes Hispanic),
19,Iowa,19083,Hardin,2014,2018,Hispanic (all races),
19,Iowa,19083,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2014,2018,White (includes Hispanic),7.8
19,Iowa,19083,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2015,2019,Black (includes Hispanic),
19,Iowa,19083,Hardin,2015,2019,Hispanic (all races),
19,Iowa,19083,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2015,2019,White (includes Hispanic),6.6
19,Iowa,19083,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19083,Hardin,2016,2020,Black (includes Hispanic),
19,Iowa,19083,Hardin,2016,2020,Hispanic (all races),
19,Iowa,19083,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19083,Hardin,2016,2020,White (includes Hispanic),5.9
19,Iowa,19085,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2011,2015,Black (includes Hispanic),
19,Iowa,19085,Harrison,2011,2015,Hispanic (all races),
19,Iowa,19085,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19085,Harrison,2011,2015,White (includes Hispanic),7.2
19,Iowa,19085,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2012,2016,Black (includes Hispanic),
19,Iowa,19085,Harrison,2012,2016,Hispanic (all races),
19,Iowa,19085,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
