StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19085,Harrison,2012,2016,White (includes Hispanic),7.6
19,Iowa,19085,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2013,2017,Black (includes Hispanic),
19,Iowa,19085,Harrison,2013,2017,Hispanic (all races),
19,Iowa,19085,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19085,Harrison,2013,2017,White (includes Hispanic),9.2
19,Iowa,19085,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2014,2018,Black (includes Hispanic),
19,Iowa,19085,Harrison,2014,2018,Hispanic (all races),
19,Iowa,19085,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19085,Harrison,2014,2018,White (includes Hispanic),9.6
19,Iowa,19085,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2015,2019,Black (includes Hispanic),
19,Iowa,19085,Harrison,2015,2019,Hispanic (all races),
19,Iowa,19085,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19085,Harrison,2015,2019,White (includes Hispanic),9.5
19,Iowa,19085,Harrison,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19085,Harrison,2016,2020,Black (includes Hispanic),
19,Iowa,19085,Harrison,2016,2020,Hispanic (all races),
19,Iowa,19085,Harrison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19085,Harrison,2016,2020,White (includes Hispanic),8.2
19,Iowa,19087,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2011,2015,Black (includes Hispanic),
19,Iowa,19087,Henry,2011,2015,Hispanic (all races),
19,Iowa,19087,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2011,2015,White (includes Hispanic),6.7
19,Iowa,19087,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2012,2016,Black (includes Hispanic),
19,Iowa,19087,Henry,2012,2016,Hispanic (all races),
19,Iowa,19087,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2012,2016,White (includes Hispanic),6.2
19,Iowa,19087,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2013,2017,Black (includes Hispanic),
19,Iowa,19087,Henry,2013,2017,Hispanic (all races),
19,Iowa,19087,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2013,2017,White (includes Hispanic),5.6
19,Iowa,19087,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2014,2018,Black (includes Hispanic),
19,Iowa,19087,Henry,2014,2018,Hispanic (all races),
19,Iowa,19087,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2014,2018,White (includes Hispanic),8.1
19,Iowa,19087,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2015,2019,Black (includes Hispanic),
19,Iowa,19087,Henry,2015,2019,Hispanic (all races),
19,Iowa,19087,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2015,2019,White (includes Hispanic),8.2
19,Iowa,19087,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19087,Henry,2016,2020,Black (includes Hispanic),
19,Iowa,19087,Henry,2016,2020,Hispanic (all races),
19,Iowa,19087,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19087,Henry,2016,2020,White (includes Hispanic),7.8
19,Iowa,19089,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2011,2015,Black (includes Hispanic),
19,Iowa,19089,Howard,2011,2015,Hispanic (all races),
19,Iowa,19089,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2011,2015,White (includes Hispanic),
19,Iowa,19089,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2012,2016,Black (includes Hispanic),
19,Iowa,19089,Howard,2012,2016,Hispanic (all races),
19,Iowa,19089,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2012,2016,White (includes Hispanic),
19,Iowa,19089,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2013,2017,Black (includes Hispanic),
19,Iowa,19089,Howard,2013,2017,Hispanic (all races),
19,Iowa,19089,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2013,2017,White (includes Hispanic),
19,Iowa,19089,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2014,2018,Black (includes Hispanic),
19,Iowa,19089,Howard,2014,2018,Hispanic (all races),
19,Iowa,19089,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2014,2018,White (includes Hispanic),
19,Iowa,19089,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2015,2019,Black (includes Hispanic),
19,Iowa,19089,Howard,2015,2019,Hispanic (all races),
19,Iowa,19089,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2015,2019,White (includes Hispanic),6.0
19,Iowa,19089,Howard,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19089,Howard,2016,2020,Black (includes Hispanic),
19,Iowa,19089,Howard,2016,2020,Hispanic (all races),
19,Iowa,19089,Howard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19089,Howard,2016,2020,White (includes Hispanic),6.5
19,Iowa,19091,Humboldt,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2011,2015,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2011,2015,Hispanic (all races),
19,Iowa,19091,Humboldt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2011,2015,White (includes Hispanic),7.5
19,Iowa,19091,Humboldt,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2012,2016,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2012,2016,Hispanic (all races),
19,Iowa,19091,Humboldt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2012,2016,White (includes Hispanic),
19,Iowa,19091,Humboldt,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2013,2017,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2013,2017,Hispanic (all races),
19,Iowa,19091,Humboldt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2013,2017,White (includes Hispanic),
19,Iowa,19091,Humboldt,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2014,2018,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2014,2018,Hispanic (all races),
19,Iowa,19091,Humboldt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2014,2018,White (includes Hispanic),7.9
19,Iowa,19091,Humboldt,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2015,2019,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2015,2019,Hispanic (all races),
19,Iowa,19091,Humboldt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2015,2019,White (includes Hispanic),
19,Iowa,19091,Humboldt,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19091,Humboldt,2016,2020,Black (includes Hispanic),
19,Iowa,19091,Humboldt,2016,2020,Hispanic (all races),
19,Iowa,19091,Humboldt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19091,Humboldt,2016,2020,White (includes Hispanic),
19,Iowa,19093,Ida,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2011,2015,Black (includes Hispanic),
19,Iowa,19093,Ida,2011,2015,Hispanic (all races),
19,Iowa,19093,Ida,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2011,2015,White (includes Hispanic),6.8
19,Iowa,19093,Ida,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2012,2016,Black (includes Hispanic),
19,Iowa,19093,Ida,2012,2016,Hispanic (all races),
19,Iowa,19093,Ida,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2012,2016,White (includes Hispanic),7.0
19,Iowa,19093,Ida,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2013,2017,Black (includes Hispanic),
19,Iowa,19093,Ida,2013,2017,Hispanic (all races),
19,Iowa,19093,Ida,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2013,2017,White (includes Hispanic),8.3
19,Iowa,19093,Ida,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2014,2018,Black (includes Hispanic),
19,Iowa,19093,Ida,2014,2018,Hispanic (all races),
19,Iowa,19093,Ida,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2014,2018,White (includes Hispanic),9.3
19,Iowa,19093,Ida,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2015,2019,Black (includes Hispanic),
19,Iowa,19093,Ida,2015,2019,Hispanic (all races),
19,Iowa,19093,Ida,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2015,2019,White (includes Hispanic),9.2
19,Iowa,19093,Ida,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19093,Ida,2016,2020,Black (includes Hispanic),
19,Iowa,19093,Ida,2016,2020,Hispanic (all races),
19,Iowa,19093,Ida,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19093,Ida,2016,2020,White (includes Hispanic),8.8
19,Iowa,19095,Iowa,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2011,2015,Black (includes Hispanic),
19,Iowa,19095,Iowa,2011,2015,Hispanic (all races),
19,Iowa,19095,Iowa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2011,2015,White (includes Hispanic),7.7
19,Iowa,19095,Iowa,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2012,2016,Black (includes Hispanic),
19,Iowa,19095,Iowa,2012,2016,Hispanic (all races),
19,Iowa,19095,Iowa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2012,2016,White (includes Hispanic),7.3
19,Iowa,19095,Iowa,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2013,2017,Black (includes Hispanic),
19,Iowa,19095,Iowa,2013,2017,Hispanic (all races),
19,Iowa,19095,Iowa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2013,2017,White (includes Hispanic),7.8
19,Iowa,19095,Iowa,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2014,2018,Black (includes Hispanic),
19,Iowa,19095,Iowa,2014,2018,Hispanic (all races),
19,Iowa,19095,Iowa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2014,2018,White (includes Hispanic),8.4
19,Iowa,19095,Iowa,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2015,2019,Black (includes Hispanic),
19,Iowa,19095,Iowa,2015,2019,Hispanic (all races),
19,Iowa,19095,Iowa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2015,2019,White (includes Hispanic),7.8
19,Iowa,19095,Iowa,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19095,Iowa,2016,2020,Black (includes Hispanic),
19,Iowa,19095,Iowa,2016,2020,Hispanic (all races),
19,Iowa,19095,Iowa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19095,Iowa,2016,2020,White (includes Hispanic),7.6
19,Iowa,19097,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19097,Jackson,2011,2015,Black (includes Hispanic),
19,Iowa,19097,Jackson,2011,2015,Hispanic (all races),
19,Iowa,19097,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2011,2015,White (includes Hispanic),5.5
19,Iowa,19097,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19097,Jackson,2012,2016,Black (includes Hispanic),
19,Iowa,19097,Jackson,2012,2016,Hispanic (all races),
19,Iowa,19097,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2012,2016,White (includes Hispanic),5.7
19,Iowa,19097,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19097,Jackson,2013,2017,Black (includes Hispanic),
19,Iowa,19097,Jackson,2013,2017,Hispanic (all races),
19,Iowa,19097,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2013,2017,White (includes Hispanic),5.2
19,Iowa,19097,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19097,Jackson,2014,2018,Black (includes Hispanic),
19,Iowa,19097,Jackson,2014,2018,Hispanic (all races),
19,Iowa,19097,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2014,2018,White (includes Hispanic),5.4
19,Iowa,19097,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
