StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19097,Jackson,2015,2019,Black (includes Hispanic),
19,Iowa,19097,Jackson,2015,2019,Hispanic (all races),
19,Iowa,19097,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2015,2019,White (includes Hispanic),6.1
19,Iowa,19097,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19097,Jackson,2016,2020,Black (includes Hispanic),
19,Iowa,19097,Jackson,2016,2020,Hispanic (all races),
19,Iowa,19097,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19097,Jackson,2016,2020,White (includes Hispanic),6.7
19,Iowa,19099,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2011,2015,Black (includes Hispanic),
19,Iowa,19099,Jasper,2011,2015,Hispanic (all races),
19,Iowa,19099,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2011,2015,White (includes Hispanic),7.1
19,Iowa,19099,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2012,2016,Black (includes Hispanic),
19,Iowa,19099,Jasper,2012,2016,Hispanic (all races),
19,Iowa,19099,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2012,2016,White (includes Hispanic),7.8
19,Iowa,19099,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2013,2017,Black (includes Hispanic),
19,Iowa,19099,Jasper,2013,2017,Hispanic (all races),
19,Iowa,19099,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2013,2017,White (includes Hispanic),8.2
19,Iowa,19099,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2014,2018,Black (includes Hispanic),
19,Iowa,19099,Jasper,2014,2018,Hispanic (all races),
19,Iowa,19099,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2014,2018,White (includes Hispanic),8.7
19,Iowa,19099,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2015,2019,Black (includes Hispanic),
19,Iowa,19099,Jasper,2015,2019,Hispanic (all races),
19,Iowa,19099,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2015,2019,White (includes Hispanic),7.8
19,Iowa,19099,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19099,Jasper,2016,2020,Black (includes Hispanic),
19,Iowa,19099,Jasper,2016,2020,Hispanic (all races),
19,Iowa,19099,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19099,Jasper,2016,2020,White (includes Hispanic),7.3
19,Iowa,19101,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2011,2015,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2011,2015,Hispanic (all races),
19,Iowa,19101,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2011,2015,White (includes Hispanic),7.8
19,Iowa,19101,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2012,2016,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2012,2016,Hispanic (all races),
19,Iowa,19101,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2012,2016,White (includes Hispanic),7.7
19,Iowa,19101,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2013,2017,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2013,2017,Hispanic (all races),
19,Iowa,19101,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2013,2017,White (includes Hispanic),7.8
19,Iowa,19101,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2014,2018,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2014,2018,Hispanic (all races),
19,Iowa,19101,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2014,2018,White (includes Hispanic),8.4
19,Iowa,19101,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2015,2019,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2015,2019,Hispanic (all races),
19,Iowa,19101,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2015,2019,White (includes Hispanic),8.5
19,Iowa,19101,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19101,Jefferson,2016,2020,Black (includes Hispanic),
19,Iowa,19101,Jefferson,2016,2020,Hispanic (all races),
19,Iowa,19101,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19101,Jefferson,2016,2020,White (includes Hispanic),8.0
19,Iowa,19103,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2011,2015,Black (includes Hispanic),
19,Iowa,19103,Johnson,2011,2015,Hispanic (all races),
19,Iowa,19103,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2011,2015,White (includes Hispanic),8.0
19,Iowa,19103,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2012,2016,Black (includes Hispanic),
19,Iowa,19103,Johnson,2012,2016,Hispanic (all races),
19,Iowa,19103,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2012,2016,White (includes Hispanic),7.3
19,Iowa,19103,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2013,2017,Black (includes Hispanic),
19,Iowa,19103,Johnson,2013,2017,Hispanic (all races),
19,Iowa,19103,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2013,2017,White (includes Hispanic),7.7
19,Iowa,19103,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2014,2018,Black (includes Hispanic),
19,Iowa,19103,Johnson,2014,2018,Hispanic (all races),
19,Iowa,19103,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2014,2018,White (includes Hispanic),8.2
19,Iowa,19103,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2015,2019,Black (includes Hispanic),
19,Iowa,19103,Johnson,2015,2019,Hispanic (all races),
19,Iowa,19103,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2015,2019,White (includes Hispanic),7.3
19,Iowa,19103,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19103,Johnson,2016,2020,Black (includes Hispanic),
19,Iowa,19103,Johnson,2016,2020,Hispanic (all races),
19,Iowa,19103,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19103,Johnson,2016,2020,White (includes Hispanic),6.9
19,Iowa,19105,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2011,2015,Black (includes Hispanic),
19,Iowa,19105,Jones,2011,2015,Hispanic (all races),
19,Iowa,19105,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2011,2015,White (includes Hispanic),8.4
19,Iowa,19105,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2012,2016,Black (includes Hispanic),
19,Iowa,19105,Jones,2012,2016,Hispanic (all races),
19,Iowa,19105,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2012,2016,White (includes Hispanic),7.9
19,Iowa,19105,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2013,2017,Black (includes Hispanic),
19,Iowa,19105,Jones,2013,2017,Hispanic (all races),
19,Iowa,19105,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2013,2017,White (includes Hispanic),7.9
19,Iowa,19105,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2014,2018,Black (includes Hispanic),
19,Iowa,19105,Jones,2014,2018,Hispanic (all races),
19,Iowa,19105,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2014,2018,White (includes Hispanic),7.8
19,Iowa,19105,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2015,2019,Black (includes Hispanic),
19,Iowa,19105,Jones,2015,2019,Hispanic (all races),
19,Iowa,19105,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2015,2019,White (includes Hispanic),7.0
19,Iowa,19105,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19105,Jones,2016,2020,Black (includes Hispanic),
19,Iowa,19105,Jones,2016,2020,Hispanic (all races),
19,Iowa,19105,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19105,Jones,2016,2020,White (includes Hispanic),6.8
19,Iowa,19107,Keokuk,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2011,2015,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2011,2015,Hispanic (all races),
19,Iowa,19107,Keokuk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2011,2015,White (includes Hispanic),6.8
19,Iowa,19107,Keokuk,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2012,2016,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2012,2016,Hispanic (all races),
19,Iowa,19107,Keokuk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2012,2016,White (includes Hispanic),6.9
19,Iowa,19107,Keokuk,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2013,2017,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2013,2017,Hispanic (all races),
19,Iowa,19107,Keokuk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2013,2017,White (includes Hispanic),8.4
19,Iowa,19107,Keokuk,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2014,2018,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2014,2018,Hispanic (all races),
19,Iowa,19107,Keokuk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2014,2018,White (includes Hispanic),8.7
19,Iowa,19107,Keokuk,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2015,2019,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2015,2019,Hispanic (all races),
19,Iowa,19107,Keokuk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2015,2019,White (includes Hispanic),10.1
19,Iowa,19107,Keokuk,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19107,Keokuk,2016,2020,Black (includes Hispanic),
19,Iowa,19107,Keokuk,2016,2020,Hispanic (all races),
19,Iowa,19107,Keokuk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19107,Keokuk,2016,2020,White (includes Hispanic),9.8
19,Iowa,19109,Kossuth,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2011,2015,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2011,2015,Hispanic (all races),
19,Iowa,19109,Kossuth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2011,2015,White (includes Hispanic),6.2
19,Iowa,19109,Kossuth,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2012,2016,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2012,2016,Hispanic (all races),
19,Iowa,19109,Kossuth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2012,2016,White (includes Hispanic),6.3
19,Iowa,19109,Kossuth,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2013,2017,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2013,2017,Hispanic (all races),
19,Iowa,19109,Kossuth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2013,2017,White (includes Hispanic),6.4
19,Iowa,19109,Kossuth,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2014,2018,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2014,2018,Hispanic (all races),
19,Iowa,19109,Kossuth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2014,2018,White (includes Hispanic),6.9
19,Iowa,19109,Kossuth,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2015,2019,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2015,2019,Hispanic (all races),
19,Iowa,19109,Kossuth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2015,2019,White (includes Hispanic),6.7
19,Iowa,19109,Kossuth,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19109,Kossuth,2016,2020,Black (includes Hispanic),
19,Iowa,19109,Kossuth,2016,2020,Hispanic (all races),
19,Iowa,19109,Kossuth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19109,Kossuth,2016,2020,White (includes Hispanic),6.1
19,Iowa,19111,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
