StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19111,Lee,2011,2015,Black (includes Hispanic),
19,Iowa,19111,Lee,2011,2015,Hispanic (all races),
19,Iowa,19111,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2011,2015,White (includes Hispanic),7.6
19,Iowa,19111,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19111,Lee,2012,2016,Black (includes Hispanic),
19,Iowa,19111,Lee,2012,2016,Hispanic (all races),
19,Iowa,19111,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2012,2016,White (includes Hispanic),8.5
19,Iowa,19111,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19111,Lee,2013,2017,Black (includes Hispanic),
19,Iowa,19111,Lee,2013,2017,Hispanic (all races),
19,Iowa,19111,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2013,2017,White (includes Hispanic),8.5
19,Iowa,19111,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19111,Lee,2014,2018,Black (includes Hispanic),
19,Iowa,19111,Lee,2014,2018,Hispanic (all races),
19,Iowa,19111,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2014,2018,White (includes Hispanic),10.6
19,Iowa,19111,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19111,Lee,2015,2019,Black (includes Hispanic),
19,Iowa,19111,Lee,2015,2019,Hispanic (all races),
19,Iowa,19111,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2015,2019,White (includes Hispanic),10.1
19,Iowa,19111,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19111,Lee,2016,2020,Black (includes Hispanic),
19,Iowa,19111,Lee,2016,2020,Hispanic (all races),
19,Iowa,19111,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19111,Lee,2016,2020,White (includes Hispanic),7.9
19,Iowa,19113,Linn,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2011,2015,Black (includes Hispanic),
19,Iowa,19113,Linn,2011,2015,Hispanic (all races),
19,Iowa,19113,Linn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2011,2015,White (includes Hispanic),8.3
19,Iowa,19113,Linn,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2012,2016,Black (includes Hispanic),
19,Iowa,19113,Linn,2012,2016,Hispanic (all races),
19,Iowa,19113,Linn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2012,2016,White (includes Hispanic),8.0
19,Iowa,19113,Linn,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2013,2017,Black (includes Hispanic),
19,Iowa,19113,Linn,2013,2017,Hispanic (all races),
19,Iowa,19113,Linn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2013,2017,White (includes Hispanic),8.1
19,Iowa,19113,Linn,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2014,2018,Black (includes Hispanic),
19,Iowa,19113,Linn,2014,2018,Hispanic (all races),
19,Iowa,19113,Linn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2014,2018,White (includes Hispanic),8.1
19,Iowa,19113,Linn,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2015,2019,Black (includes Hispanic),
19,Iowa,19113,Linn,2015,2019,Hispanic (all races),
19,Iowa,19113,Linn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2015,2019,White (includes Hispanic),7.2
19,Iowa,19113,Linn,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19113,Linn,2016,2020,Black (includes Hispanic),
19,Iowa,19113,Linn,2016,2020,Hispanic (all races),
19,Iowa,19113,Linn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19113,Linn,2016,2020,White (includes Hispanic),6.9
19,Iowa,19115,Louisa,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2011,2015,Black (includes Hispanic),
19,Iowa,19115,Louisa,2011,2015,Hispanic (all races),
19,Iowa,19115,Louisa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2011,2015,White (includes Hispanic),7.3
19,Iowa,19115,Louisa,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2012,2016,Black (includes Hispanic),
19,Iowa,19115,Louisa,2012,2016,Hispanic (all races),
19,Iowa,19115,Louisa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2012,2016,White (includes Hispanic),7.0
19,Iowa,19115,Louisa,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2013,2017,Black (includes Hispanic),
19,Iowa,19115,Louisa,2013,2017,Hispanic (all races),
19,Iowa,19115,Louisa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2013,2017,White (includes Hispanic),7.0
19,Iowa,19115,Louisa,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2014,2018,Black (includes Hispanic),
19,Iowa,19115,Louisa,2014,2018,Hispanic (all races),
19,Iowa,19115,Louisa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2014,2018,White (includes Hispanic),8.1
19,Iowa,19115,Louisa,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2015,2019,Black (includes Hispanic),
19,Iowa,19115,Louisa,2015,2019,Hispanic (all races),
19,Iowa,19115,Louisa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2015,2019,White (includes Hispanic),7.8
19,Iowa,19115,Louisa,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19115,Louisa,2016,2020,Black (includes Hispanic),
19,Iowa,19115,Louisa,2016,2020,Hispanic (all races),
19,Iowa,19115,Louisa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19115,Louisa,2016,2020,White (includes Hispanic),7.7
19,Iowa,19117,Lucas,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2011,2015,Black (includes Hispanic),
19,Iowa,19117,Lucas,2011,2015,Hispanic (all races),
19,Iowa,19117,Lucas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2011,2015,White (includes Hispanic),5.1
19,Iowa,19117,Lucas,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2012,2016,Black (includes Hispanic),
19,Iowa,19117,Lucas,2012,2016,Hispanic (all races),
19,Iowa,19117,Lucas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2012,2016,White (includes Hispanic),7.2
19,Iowa,19117,Lucas,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2013,2017,Black (includes Hispanic),
19,Iowa,19117,Lucas,2013,2017,Hispanic (all races),
19,Iowa,19117,Lucas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2013,2017,White (includes Hispanic),7.1
19,Iowa,19117,Lucas,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2014,2018,Black (includes Hispanic),
19,Iowa,19117,Lucas,2014,2018,Hispanic (all races),
19,Iowa,19117,Lucas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2014,2018,White (includes Hispanic),7.1
19,Iowa,19117,Lucas,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2015,2019,Black (includes Hispanic),
19,Iowa,19117,Lucas,2015,2019,Hispanic (all races),
19,Iowa,19117,Lucas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2015,2019,White (includes Hispanic),8.3
19,Iowa,19117,Lucas,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19117,Lucas,2016,2020,Black (includes Hispanic),
19,Iowa,19117,Lucas,2016,2020,Hispanic (all races),
19,Iowa,19117,Lucas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19117,Lucas,2016,2020,White (includes Hispanic),8.0
19,Iowa,19119,Lyon,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2011,2015,Black (includes Hispanic),
19,Iowa,19119,Lyon,2011,2015,Hispanic (all races),
19,Iowa,19119,Lyon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2011,2015,White (includes Hispanic),5.7
19,Iowa,19119,Lyon,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2012,2016,Black (includes Hispanic),
19,Iowa,19119,Lyon,2012,2016,Hispanic (all races),
19,Iowa,19119,Lyon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2012,2016,White (includes Hispanic),4.7
19,Iowa,19119,Lyon,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2013,2017,Black (includes Hispanic),
19,Iowa,19119,Lyon,2013,2017,Hispanic (all races),
19,Iowa,19119,Lyon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2013,2017,White (includes Hispanic),4.3
19,Iowa,19119,Lyon,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2014,2018,Black (includes Hispanic),
19,Iowa,19119,Lyon,2014,2018,Hispanic (all races),
19,Iowa,19119,Lyon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2014,2018,White (includes Hispanic),4.2
19,Iowa,19119,Lyon,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2015,2019,Black (includes Hispanic),
19,Iowa,19119,Lyon,2015,2019,Hispanic (all races),
19,Iowa,19119,Lyon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2015,2019,White (includes Hispanic),3.5
19,Iowa,19119,Lyon,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19119,Lyon,2016,2020,Black (includes Hispanic),
19,Iowa,19119,Lyon,2016,2020,Hispanic (all races),
19,Iowa,19119,Lyon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19119,Lyon,2016,2020,White (includes Hispanic),3.3
19,Iowa,19121,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2011,2015,Black (includes Hispanic),
19,Iowa,19121,Madison,2011,2015,Hispanic (all races),
19,Iowa,19121,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2011,2015,White (includes Hispanic),6.5
19,Iowa,19121,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2012,2016,Black (includes Hispanic),
19,Iowa,19121,Madison,2012,2016,Hispanic (all races),
19,Iowa,19121,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2012,2016,White (includes Hispanic),6.6
19,Iowa,19121,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2013,2017,Black (includes Hispanic),
19,Iowa,19121,Madison,2013,2017,Hispanic (all races),
19,Iowa,19121,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2013,2017,White (includes Hispanic),7.3
19,Iowa,19121,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2014,2018,Black (includes Hispanic),
19,Iowa,19121,Madison,2014,2018,Hispanic (all races),
19,Iowa,19121,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2014,2018,White (includes Hispanic),7.8
19,Iowa,19121,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2015,2019,Black (includes Hispanic),
19,Iowa,19121,Madison,2015,2019,Hispanic (all races),
19,Iowa,19121,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2015,2019,White (includes Hispanic),7.3
19,Iowa,19121,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19121,Madison,2016,2020,Black (includes Hispanic),
19,Iowa,19121,Madison,2016,2020,Hispanic (all races),
19,Iowa,19121,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19121,Madison,2016,2020,White (includes Hispanic),7.0
19,Iowa,19123,Mahaska,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2011,2015,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2011,2015,Hispanic (all races),
19,Iowa,19123,Mahaska,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2011,2015,White (includes Hispanic),7.8
19,Iowa,19123,Mahaska,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2012,2016,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2012,2016,Hispanic (all races),
19,Iowa,19123,Mahaska,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2012,2016,White (includes Hispanic),9.7
19,Iowa,19123,Mahaska,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2013,2017,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2013,2017,Hispanic (all races),
19,Iowa,19123,Mahaska,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2013,2017,White (includes Hispanic),9.8
