StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19123,Mahaska,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2014,2018,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2014,2018,Hispanic (all races),
19,Iowa,19123,Mahaska,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2014,2018,White (includes Hispanic),10.1
19,Iowa,19123,Mahaska,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2015,2019,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2015,2019,Hispanic (all races),
19,Iowa,19123,Mahaska,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2015,2019,White (includes Hispanic),10.2
19,Iowa,19123,Mahaska,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19123,Mahaska,2016,2020,Black (includes Hispanic),
19,Iowa,19123,Mahaska,2016,2020,Hispanic (all races),
19,Iowa,19123,Mahaska,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19123,Mahaska,2016,2020,White (includes Hispanic),9.3
19,Iowa,19125,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2011,2015,Black (includes Hispanic),
19,Iowa,19125,Marion,2011,2015,Hispanic (all races),
19,Iowa,19125,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2011,2015,White (includes Hispanic),6.7
19,Iowa,19125,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2012,2016,Black (includes Hispanic),
19,Iowa,19125,Marion,2012,2016,Hispanic (all races),
19,Iowa,19125,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2012,2016,White (includes Hispanic),7.3
19,Iowa,19125,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2013,2017,Black (includes Hispanic),
19,Iowa,19125,Marion,2013,2017,Hispanic (all races),
19,Iowa,19125,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2013,2017,White (includes Hispanic),7.6
19,Iowa,19125,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2014,2018,Black (includes Hispanic),
19,Iowa,19125,Marion,2014,2018,Hispanic (all races),
19,Iowa,19125,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2014,2018,White (includes Hispanic),8.2
19,Iowa,19125,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2015,2019,Black (includes Hispanic),
19,Iowa,19125,Marion,2015,2019,Hispanic (all races),
19,Iowa,19125,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2015,2019,White (includes Hispanic),7.7
19,Iowa,19125,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19125,Marion,2016,2020,Black (includes Hispanic),
19,Iowa,19125,Marion,2016,2020,Hispanic (all races),
19,Iowa,19125,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19125,Marion,2016,2020,White (includes Hispanic),7.3
19,Iowa,19127,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2011,2015,Black (includes Hispanic),
19,Iowa,19127,Marshall,2011,2015,Hispanic (all races),
19,Iowa,19127,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2011,2015,White (includes Hispanic),8.3
19,Iowa,19127,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2012,2016,Black (includes Hispanic),
19,Iowa,19127,Marshall,2012,2016,Hispanic (all races),
19,Iowa,19127,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2012,2016,White (includes Hispanic),9.4
19,Iowa,19127,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2013,2017,Black (includes Hispanic),
19,Iowa,19127,Marshall,2013,2017,Hispanic (all races),
19,Iowa,19127,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2013,2017,White (includes Hispanic),9.6
19,Iowa,19127,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2014,2018,Black (includes Hispanic),
19,Iowa,19127,Marshall,2014,2018,Hispanic (all races),
19,Iowa,19127,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2014,2018,White (includes Hispanic),9.2
19,Iowa,19127,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2015,2019,Black (includes Hispanic),
19,Iowa,19127,Marshall,2015,2019,Hispanic (all races),
19,Iowa,19127,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2015,2019,White (includes Hispanic),7.9
19,Iowa,19127,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19127,Marshall,2016,2020,Black (includes Hispanic),
19,Iowa,19127,Marshall,2016,2020,Hispanic (all races),
19,Iowa,19127,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19127,Marshall,2016,2020,White (includes Hispanic),7.7
19,Iowa,19129,Mills,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2011,2015,Black (includes Hispanic),
19,Iowa,19129,Mills,2011,2015,Hispanic (all races),
19,Iowa,19129,Mills,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2011,2015,White (includes Hispanic),7.9
19,Iowa,19129,Mills,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2012,2016,Black (includes Hispanic),
19,Iowa,19129,Mills,2012,2016,Hispanic (all races),
19,Iowa,19129,Mills,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2012,2016,White (includes Hispanic),7.9
19,Iowa,19129,Mills,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2013,2017,Black (includes Hispanic),
19,Iowa,19129,Mills,2013,2017,Hispanic (all races),
19,Iowa,19129,Mills,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2013,2017,White (includes Hispanic),8.7
19,Iowa,19129,Mills,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2014,2018,Black (includes Hispanic),
19,Iowa,19129,Mills,2014,2018,Hispanic (all races),
19,Iowa,19129,Mills,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2014,2018,White (includes Hispanic),9.0
19,Iowa,19129,Mills,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2015,2019,Black (includes Hispanic),
19,Iowa,19129,Mills,2015,2019,Hispanic (all races),
19,Iowa,19129,Mills,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2015,2019,White (includes Hispanic),8.8
19,Iowa,19129,Mills,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19129,Mills,2016,2020,Black (includes Hispanic),
19,Iowa,19129,Mills,2016,2020,Hispanic (all races),
19,Iowa,19129,Mills,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19129,Mills,2016,2020,White (includes Hispanic),8.3
19,Iowa,19131,Mitchell,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2011,2015,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2011,2015,Hispanic (all races),
19,Iowa,19131,Mitchell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2011,2015,White (includes Hispanic),6.5
19,Iowa,19131,Mitchell,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2012,2016,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2012,2016,Hispanic (all races),
19,Iowa,19131,Mitchell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2012,2016,White (includes Hispanic),6.5
19,Iowa,19131,Mitchell,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2013,2017,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2013,2017,Hispanic (all races),
19,Iowa,19131,Mitchell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2013,2017,White (includes Hispanic),7.2
19,Iowa,19131,Mitchell,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2014,2018,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2014,2018,Hispanic (all races),
19,Iowa,19131,Mitchell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2014,2018,White (includes Hispanic),
19,Iowa,19131,Mitchell,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2015,2019,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2015,2019,Hispanic (all races),
19,Iowa,19131,Mitchell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2015,2019,White (includes Hispanic),6.9
19,Iowa,19131,Mitchell,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19131,Mitchell,2016,2020,Black (includes Hispanic),
19,Iowa,19131,Mitchell,2016,2020,Hispanic (all races),
19,Iowa,19131,Mitchell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19131,Mitchell,2016,2020,White (includes Hispanic),7.2
19,Iowa,19133,Monona,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2011,2015,Black (includes Hispanic),
19,Iowa,19133,Monona,2011,2015,Hispanic (all races),
19,Iowa,19133,Monona,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2011,2015,White (includes Hispanic),8.4
19,Iowa,19133,Monona,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2012,2016,Black (includes Hispanic),
19,Iowa,19133,Monona,2012,2016,Hispanic (all races),
19,Iowa,19133,Monona,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2012,2016,White (includes Hispanic),7.7
19,Iowa,19133,Monona,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2013,2017,Black (includes Hispanic),
19,Iowa,19133,Monona,2013,2017,Hispanic (all races),
19,Iowa,19133,Monona,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2013,2017,White (includes Hispanic),8.6
19,Iowa,19133,Monona,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2014,2018,Black (includes Hispanic),
19,Iowa,19133,Monona,2014,2018,Hispanic (all races),
19,Iowa,19133,Monona,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2014,2018,White (includes Hispanic),9.8
19,Iowa,19133,Monona,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2015,2019,Black (includes Hispanic),
19,Iowa,19133,Monona,2015,2019,Hispanic (all races),
19,Iowa,19133,Monona,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2015,2019,White (includes Hispanic),9.9
19,Iowa,19133,Monona,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19133,Monona,2016,2020,Black (includes Hispanic),
19,Iowa,19133,Monona,2016,2020,Hispanic (all races),
19,Iowa,19133,Monona,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19133,Monona,2016,2020,White (includes Hispanic),9.6
19,Iowa,19135,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2011,2015,Black (includes Hispanic),
19,Iowa,19135,Monroe,2011,2015,Hispanic (all races),
19,Iowa,19135,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2011,2015,White (includes Hispanic),5.7
19,Iowa,19135,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2012,2016,Black (includes Hispanic),
19,Iowa,19135,Monroe,2012,2016,Hispanic (all races),
19,Iowa,19135,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2012,2016,White (includes Hispanic),7.8
19,Iowa,19135,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2013,2017,Black (includes Hispanic),
19,Iowa,19135,Monroe,2013,2017,Hispanic (all races),
19,Iowa,19135,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2013,2017,White (includes Hispanic),7.9
19,Iowa,19135,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2014,2018,Black (includes Hispanic),
19,Iowa,19135,Monroe,2014,2018,Hispanic (all races),
19,Iowa,19135,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2014,2018,White (includes Hispanic),7.6
19,Iowa,19135,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2015,2019,Black (includes Hispanic),
19,Iowa,19135,Monroe,2015,2019,Hispanic (all races),
19,Iowa,19135,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2015,2019,White (includes Hispanic),8.7
