StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19135,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19135,Monroe,2016,2020,Black (includes Hispanic),
19,Iowa,19135,Monroe,2016,2020,Hispanic (all races),
19,Iowa,19135,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19135,Monroe,2016,2020,White (includes Hispanic),7.9
19,Iowa,19137,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2011,2015,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2011,2015,Hispanic (all races),
19,Iowa,19137,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2011,2015,White (includes Hispanic),10.4
19,Iowa,19137,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2012,2016,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2012,2016,Hispanic (all races),
19,Iowa,19137,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2012,2016,White (includes Hispanic),10.8
19,Iowa,19137,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2013,2017,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2013,2017,Hispanic (all races),
19,Iowa,19137,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2013,2017,White (includes Hispanic),11.5
19,Iowa,19137,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2014,2018,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2014,2018,Hispanic (all races),
19,Iowa,19137,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2014,2018,White (includes Hispanic),12.2
19,Iowa,19137,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2015,2019,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2015,2019,Hispanic (all races),
19,Iowa,19137,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2015,2019,White (includes Hispanic),12.7
19,Iowa,19137,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19137,Montgomery,2016,2020,Black (includes Hispanic),
19,Iowa,19137,Montgomery,2016,2020,Hispanic (all races),
19,Iowa,19137,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19137,Montgomery,2016,2020,White (includes Hispanic),11.2
19,Iowa,19139,Muscatine,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2011,2015,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2011,2015,Hispanic (all races),
19,Iowa,19139,Muscatine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2011,2015,White (includes Hispanic),8.7
19,Iowa,19139,Muscatine,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2012,2016,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2012,2016,Hispanic (all races),
19,Iowa,19139,Muscatine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2012,2016,White (includes Hispanic),8.0
19,Iowa,19139,Muscatine,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2013,2017,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2013,2017,Hispanic (all races),
19,Iowa,19139,Muscatine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2013,2017,White (includes Hispanic),8.1
19,Iowa,19139,Muscatine,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2014,2018,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2014,2018,Hispanic (all races),
19,Iowa,19139,Muscatine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2014,2018,White (includes Hispanic),9.1
19,Iowa,19139,Muscatine,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2015,2019,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2015,2019,Hispanic (all races),
19,Iowa,19139,Muscatine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2015,2019,White (includes Hispanic),8.6
19,Iowa,19139,Muscatine,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19139,Muscatine,2016,2020,Black (includes Hispanic),
19,Iowa,19139,Muscatine,2016,2020,Hispanic (all races),
19,Iowa,19139,Muscatine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19139,Muscatine,2016,2020,White (includes Hispanic),8.5
19,Iowa,19141,O'Brien,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2011,2015,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2011,2015,Hispanic (all races),
19,Iowa,19141,O'Brien,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2011,2015,White (includes Hispanic),5.5
19,Iowa,19141,O'Brien,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2012,2016,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2012,2016,Hispanic (all races),
19,Iowa,19141,O'Brien,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2012,2016,White (includes Hispanic),
19,Iowa,19141,O'Brien,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2013,2017,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2013,2017,Hispanic (all races),
19,Iowa,19141,O'Brien,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2013,2017,White (includes Hispanic),
19,Iowa,19141,O'Brien,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2014,2018,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2014,2018,Hispanic (all races),
19,Iowa,19141,O'Brien,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2014,2018,White (includes Hispanic),
19,Iowa,19141,O'Brien,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2015,2019,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2015,2019,Hispanic (all races),
19,Iowa,19141,O'Brien,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2015,2019,White (includes Hispanic),
19,Iowa,19141,O'Brien,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19141,O'Brien,2016,2020,Black (includes Hispanic),
19,Iowa,19141,O'Brien,2016,2020,Hispanic (all races),
19,Iowa,19141,O'Brien,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19141,O'Brien,2016,2020,White (includes Hispanic),
19,Iowa,19143,Osceola,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2011,2015,Black (includes Hispanic),
19,Iowa,19143,Osceola,2011,2015,Hispanic (all races),
19,Iowa,19143,Osceola,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2011,2015,White (includes Hispanic),
19,Iowa,19143,Osceola,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2012,2016,Black (includes Hispanic),
19,Iowa,19143,Osceola,2012,2016,Hispanic (all races),
19,Iowa,19143,Osceola,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2012,2016,White (includes Hispanic),
19,Iowa,19143,Osceola,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2013,2017,Black (includes Hispanic),
19,Iowa,19143,Osceola,2013,2017,Hispanic (all races),
19,Iowa,19143,Osceola,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2013,2017,White (includes Hispanic),
19,Iowa,19143,Osceola,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2014,2018,Black (includes Hispanic),
19,Iowa,19143,Osceola,2014,2018,Hispanic (all races),
19,Iowa,19143,Osceola,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2014,2018,White (includes Hispanic),
19,Iowa,19143,Osceola,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2015,2019,Black (includes Hispanic),
19,Iowa,19143,Osceola,2015,2019,Hispanic (all races),
19,Iowa,19143,Osceola,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2015,2019,White (includes Hispanic),
19,Iowa,19143,Osceola,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19143,Osceola,2016,2020,Black (includes Hispanic),
19,Iowa,19143,Osceola,2016,2020,Hispanic (all races),
19,Iowa,19143,Osceola,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19143,Osceola,2016,2020,White (includes Hispanic),
19,Iowa,19145,Page,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2011,2015,Black (includes Hispanic),
19,Iowa,19145,Page,2011,2015,Hispanic (all races),
19,Iowa,19145,Page,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2011,2015,White (includes Hispanic),10.4
19,Iowa,19145,Page,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2012,2016,Black (includes Hispanic),
19,Iowa,19145,Page,2012,2016,Hispanic (all races),
19,Iowa,19145,Page,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2012,2016,White (includes Hispanic),
19,Iowa,19145,Page,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2013,2017,Black (includes Hispanic),
19,Iowa,19145,Page,2013,2017,Hispanic (all races),
19,Iowa,19145,Page,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2013,2017,White (includes Hispanic),
19,Iowa,19145,Page,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2014,2018,Black (includes Hispanic),
19,Iowa,19145,Page,2014,2018,Hispanic (all races),
19,Iowa,19145,Page,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2014,2018,White (includes Hispanic),
19,Iowa,19145,Page,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2015,2019,Black (includes Hispanic),
19,Iowa,19145,Page,2015,2019,Hispanic (all races),
19,Iowa,19145,Page,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2015,2019,White (includes Hispanic),11.7
19,Iowa,19145,Page,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19145,Page,2016,2020,Black (includes Hispanic),
19,Iowa,19145,Page,2016,2020,Hispanic (all races),
19,Iowa,19145,Page,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19145,Page,2016,2020,White (includes Hispanic),12.5
19,Iowa,19147,Palo Alto,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2011,2015,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2011,2015,Hispanic (all races),
19,Iowa,19147,Palo Alto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2011,2015,White (includes Hispanic),
19,Iowa,19147,Palo Alto,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2012,2016,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2012,2016,Hispanic (all races),
19,Iowa,19147,Palo Alto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2012,2016,White (includes Hispanic),
19,Iowa,19147,Palo Alto,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2013,2017,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2013,2017,Hispanic (all races),
19,Iowa,19147,Palo Alto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2013,2017,White (includes Hispanic),
19,Iowa,19147,Palo Alto,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2014,2018,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2014,2018,Hispanic (all races),
19,Iowa,19147,Palo Alto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2014,2018,White (includes Hispanic),
19,Iowa,19147,Palo Alto,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2015,2019,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2015,2019,Hispanic (all races),
19,Iowa,19147,Palo Alto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2015,2019,White (includes Hispanic),
19,Iowa,19147,Palo Alto,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19147,Palo Alto,2016,2020,Black (includes Hispanic),
19,Iowa,19147,Palo Alto,2016,2020,Hispanic (all races),
19,Iowa,19147,Palo Alto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19147,Palo Alto,2016,2020,White (includes Hispanic),
19,Iowa,19149,Plymouth,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2011,2015,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2011,2015,Hispanic (all races),
19,Iowa,19149,Plymouth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2011,2015,White (includes Hispanic),7.3
19,Iowa,19149,Plymouth,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2012,2016,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2012,2016,Hispanic (all races),
19,Iowa,19149,Plymouth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2012,2016,White (includes Hispanic),7.4
19,Iowa,19149,Plymouth,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2013,2017,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2013,2017,Hispanic (all races),
19,Iowa,19149,Plymouth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2013,2017,White (includes Hispanic),7.2
19,Iowa,19149,Plymouth,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2014,2018,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2014,2018,Hispanic (all races),
19,Iowa,19149,Plymouth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2014,2018,White (includes Hispanic),7.7
19,Iowa,19149,Plymouth,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2015,2019,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2015,2019,Hispanic (all races),
19,Iowa,19149,Plymouth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2015,2019,White (includes Hispanic),7.2
19,Iowa,19149,Plymouth,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19149,Plymouth,2016,2020,Black (includes Hispanic),
19,Iowa,19149,Plymouth,2016,2020,Hispanic (all races),
19,Iowa,19149,Plymouth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19149,Plymouth,2016,2020,White (includes Hispanic),7.0
19,Iowa,19151,Pocahontas,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2011,2015,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2011,2015,Hispanic (all races),
19,Iowa,19151,Pocahontas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2011,2015,White (includes Hispanic),7.0
19,Iowa,19151,Pocahontas,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2012,2016,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2012,2016,Hispanic (all races),
19,Iowa,19151,Pocahontas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2012,2016,White (includes Hispanic),6.2
19,Iowa,19151,Pocahontas,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2013,2017,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2013,2017,Hispanic (all races),
19,Iowa,19151,Pocahontas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2013,2017,White (includes Hispanic),7.3
19,Iowa,19151,Pocahontas,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2014,2018,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2014,2018,Hispanic (all races),
19,Iowa,19151,Pocahontas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2014,2018,White (includes Hispanic),9.2
19,Iowa,19151,Pocahontas,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2015,2019,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2015,2019,Hispanic (all races),
19,Iowa,19151,Pocahontas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2015,2019,White (includes Hispanic),7.8
19,Iowa,19151,Pocahontas,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19151,Pocahontas,2016,2020,Black (includes Hispanic),
19,Iowa,19151,Pocahontas,2016,2020,Hispanic (all races),
19,Iowa,19151,Pocahontas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19151,Pocahontas,2016,2020,White (includes Hispanic),6.5
19,Iowa,19153,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2011,2015,Black (includes Hispanic),
19,Iowa,19153,Polk,2011,2015,Hispanic (all races),
19,Iowa,19153,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2011,2015,White (includes Hispanic),6.3
19,Iowa,19153,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2012,2016,Black (includes Hispanic),
19,Iowa,19153,Polk,2012,2016,Hispanic (all races),
19,Iowa,19153,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2012,2016,White (includes Hispanic),6.6
19,Iowa,19153,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2013,2017,Black (includes Hispanic),
19,Iowa,19153,Polk,2013,2017,Hispanic (all races),
19,Iowa,19153,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2013,2017,White (includes Hispanic),7.2
19,Iowa,19153,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2014,2018,Black (includes Hispanic),
19,Iowa,19153,Polk,2014,2018,Hispanic (all races),
19,Iowa,19153,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2014,2018,White (includes Hispanic),7.5
19,Iowa,19153,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2015,2019,Black (includes Hispanic),
19,Iowa,19153,Polk,2015,2019,Hispanic (all races),
19,Iowa,19153,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2015,2019,White (includes Hispanic),7.1
19,Iowa,19153,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19153,Polk,2016,2020,Black (includes Hispanic),
19,Iowa,19153,Polk,2016,2020,Hispanic (all races),
19,Iowa,19153,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19153,Polk,2016,2020,White (includes Hispanic),7.0
19,Iowa,19155,Pottawattamie,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2011,2015,Black (includes Hispanic),11.2
19,Iowa,19155,Pottawattamie,2011,2015,Hispanic (all races),
19,Iowa,19155,Pottawattamie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2011,2015,White (includes Hispanic),7.9
19,Iowa,19155,Pottawattamie,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2012,2016,Black (includes Hispanic),
19,Iowa,19155,Pottawattamie,2012,2016,Hispanic (all races),
19,Iowa,19155,Pottawattamie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2012,2016,White (includes Hispanic),7.7
19,Iowa,19155,Pottawattamie,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2013,2017,Black (includes Hispanic),11.4
19,Iowa,19155,Pottawattamie,2013,2017,Hispanic (all races),16.5
19,Iowa,19155,Pottawattamie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2013,2017,White (includes Hispanic),8.3
19,Iowa,19155,Pottawattamie,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2014,2018,Black (includes Hispanic),13.7
19,Iowa,19155,Pottawattamie,2014,2018,Hispanic (all races),15.4
19,Iowa,19155,Pottawattamie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2014,2018,White (includes Hispanic),8.3
19,Iowa,19155,Pottawattamie,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2015,2019,Black (includes Hispanic),10.6
19,Iowa,19155,Pottawattamie,2015,2019,Hispanic (all races),13.4
19,Iowa,19155,Pottawattamie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2015,2019,White (includes Hispanic),7.8
19,Iowa,19155,Pottawattamie,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19155,Pottawattamie,2016,2020,Black (includes Hispanic),
19,Iowa,19155,Pottawattamie,2016,2020,Hispanic (all races),12.4
19,Iowa,19155,Pottawattamie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19155,Pottawattamie,2016,2020,White (includes Hispanic),7.2
19,Iowa,19157,Poweshiek,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2011,2015,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2011,2015,Hispanic (all races),
19,Iowa,19157,Poweshiek,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2011,2015,White (includes Hispanic),8.6
19,Iowa,19157,Poweshiek,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2012,2016,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2012,2016,Hispanic (all races),
19,Iowa,19157,Poweshiek,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2012,2016,White (includes Hispanic),9.5
19,Iowa,19157,Poweshiek,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2013,2017,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2013,2017,Hispanic (all races),
19,Iowa,19157,Poweshiek,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2013,2017,White (includes Hispanic),9.9
19,Iowa,19157,Poweshiek,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2014,2018,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2014,2018,Hispanic (all races),
19,Iowa,19157,Poweshiek,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2014,2018,White (includes Hispanic),10.1
19,Iowa,19157,Poweshiek,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2015,2019,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2015,2019,Hispanic (all races),
19,Iowa,19157,Poweshiek,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2015,2019,White (includes Hispanic),8.7
19,Iowa,19157,Poweshiek,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19157,Poweshiek,2016,2020,Black (includes Hispanic),
19,Iowa,19157,Poweshiek,2016,2020,Hispanic (all races),
19,Iowa,19157,Poweshiek,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19157,Poweshiek,2016,2020,White (includes Hispanic),8.6
19,Iowa,19159,Ringgold,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2011,2015,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2011,2015,Hispanic (all races),
19,Iowa,19159,Ringgold,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2011,2015,White (includes Hispanic),
19,Iowa,19159,Ringgold,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2012,2016,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2012,2016,Hispanic (all races),
19,Iowa,19159,Ringgold,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2012,2016,White (includes Hispanic),
19,Iowa,19159,Ringgold,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2013,2017,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2013,2017,Hispanic (all races),
19,Iowa,19159,Ringgold,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2013,2017,White (includes Hispanic),11.6
19,Iowa,19159,Ringgold,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2014,2018,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2014,2018,Hispanic (all races),
19,Iowa,19159,Ringgold,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2014,2018,White (includes Hispanic),11.6
19,Iowa,19159,Ringgold,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2015,2019,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2015,2019,Hispanic (all races),
19,Iowa,19159,Ringgold,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2015,2019,White (includes Hispanic),
19,Iowa,19159,Ringgold,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19159,Ringgold,2016,2020,Black (includes Hispanic),
19,Iowa,19159,Ringgold,2016,2020,Hispanic (all races),
19,Iowa,19159,Ringgold,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19159,Ringgold,2016,2020,White (includes Hispanic),
19,Iowa,19161,Sac,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2011,2015,Black (includes Hispanic),
19,Iowa,19161,Sac,2011,2015,Hispanic (all races),
19,Iowa,19161,Sac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2011,2015,White (includes Hispanic),
19,Iowa,19161,Sac,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2012,2016,Black (includes Hispanic),
