StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
19,Iowa,19161,Sac,2012,2016,Hispanic (all races),
19,Iowa,19161,Sac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2012,2016,White (includes Hispanic),
19,Iowa,19161,Sac,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2013,2017,Black (includes Hispanic),
19,Iowa,19161,Sac,2013,2017,Hispanic (all races),
19,Iowa,19161,Sac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2013,2017,White (includes Hispanic),
19,Iowa,19161,Sac,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2014,2018,Black (includes Hispanic),
19,Iowa,19161,Sac,2014,2018,Hispanic (all races),
19,Iowa,19161,Sac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2014,2018,White (includes Hispanic),10.0
19,Iowa,19161,Sac,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2015,2019,Black (includes Hispanic),
19,Iowa,19161,Sac,2015,2019,Hispanic (all races),
19,Iowa,19161,Sac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2015,2019,White (includes Hispanic),9.1
19,Iowa,19161,Sac,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19161,Sac,2016,2020,Black (includes Hispanic),
19,Iowa,19161,Sac,2016,2020,Hispanic (all races),
19,Iowa,19161,Sac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19161,Sac,2016,2020,White (includes Hispanic),
19,Iowa,19163,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2011,2015,Black (includes Hispanic),
19,Iowa,19163,Scott,2011,2015,Hispanic (all races),
19,Iowa,19163,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2011,2015,White (includes Hispanic),9.8
19,Iowa,19163,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2012,2016,Black (includes Hispanic),
19,Iowa,19163,Scott,2012,2016,Hispanic (all races),
19,Iowa,19163,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2012,2016,White (includes Hispanic),9.0
19,Iowa,19163,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2013,2017,Black (includes Hispanic),
19,Iowa,19163,Scott,2013,2017,Hispanic (all races),
19,Iowa,19163,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2013,2017,White (includes Hispanic),9.2
19,Iowa,19163,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2014,2018,Black (includes Hispanic),
19,Iowa,19163,Scott,2014,2018,Hispanic (all races),
19,Iowa,19163,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2014,2018,White (includes Hispanic),10.0
19,Iowa,19163,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2015,2019,Black (includes Hispanic),
19,Iowa,19163,Scott,2015,2019,Hispanic (all races),
19,Iowa,19163,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2015,2019,White (includes Hispanic),9.1
19,Iowa,19163,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19163,Scott,2016,2020,Black (includes Hispanic),
19,Iowa,19163,Scott,2016,2020,Hispanic (all races),
19,Iowa,19163,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19163,Scott,2016,2020,White (includes Hispanic),9.2
19,Iowa,19165,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2011,2015,Black (includes Hispanic),
19,Iowa,19165,Shelby,2011,2015,Hispanic (all races),
19,Iowa,19165,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2011,2015,White (includes Hispanic),8.9
19,Iowa,19165,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2012,2016,Black (includes Hispanic),
19,Iowa,19165,Shelby,2012,2016,Hispanic (all races),
19,Iowa,19165,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2012,2016,White (includes Hispanic),9.9
19,Iowa,19165,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2013,2017,Black (includes Hispanic),
19,Iowa,19165,Shelby,2013,2017,Hispanic (all races),
19,Iowa,19165,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2013,2017,White (includes Hispanic),11.0
19,Iowa,19165,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2014,2018,Black (includes Hispanic),
19,Iowa,19165,Shelby,2014,2018,Hispanic (all races),
19,Iowa,19165,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2014,2018,White (includes Hispanic),11.6
19,Iowa,19165,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2015,2019,Black (includes Hispanic),
19,Iowa,19165,Shelby,2015,2019,Hispanic (all races),
19,Iowa,19165,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2015,2019,White (includes Hispanic),10.6
19,Iowa,19165,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19165,Shelby,2016,2020,Black (includes Hispanic),
19,Iowa,19165,Shelby,2016,2020,Hispanic (all races),
19,Iowa,19165,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19165,Shelby,2016,2020,White (includes Hispanic),7.7
19,Iowa,19167,Sioux,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2011,2015,Black (includes Hispanic),
19,Iowa,19167,Sioux,2011,2015,Hispanic (all races),
19,Iowa,19167,Sioux,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2011,2015,White (includes Hispanic),5.9
19,Iowa,19167,Sioux,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2012,2016,Black (includes Hispanic),
19,Iowa,19167,Sioux,2012,2016,Hispanic (all races),
19,Iowa,19167,Sioux,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2012,2016,White (includes Hispanic),5.1
19,Iowa,19167,Sioux,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2013,2017,Black (includes Hispanic),
19,Iowa,19167,Sioux,2013,2017,Hispanic (all races),
19,Iowa,19167,Sioux,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2013,2017,White (includes Hispanic),4.0
19,Iowa,19167,Sioux,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2014,2018,Black (includes Hispanic),
19,Iowa,19167,Sioux,2014,2018,Hispanic (all races),
19,Iowa,19167,Sioux,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2014,2018,White (includes Hispanic),
19,Iowa,19167,Sioux,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2015,2019,Black (includes Hispanic),
19,Iowa,19167,Sioux,2015,2019,Hispanic (all races),
19,Iowa,19167,Sioux,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2015,2019,White (includes Hispanic),
19,Iowa,19167,Sioux,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19167,Sioux,2016,2020,Black (includes Hispanic),
19,Iowa,19167,Sioux,2016,2020,Hispanic (all races),
19,Iowa,19167,Sioux,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19167,Sioux,2016,2020,White (includes Hispanic),
19,Iowa,19169,Story,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2011,2015,Black (includes Hispanic),
19,Iowa,19169,Story,2011,2015,Hispanic (all races),
19,Iowa,19169,Story,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2011,2015,White (includes Hispanic),7.1
19,Iowa,19169,Story,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2012,2016,Black (includes Hispanic),
19,Iowa,19169,Story,2012,2016,Hispanic (all races),
19,Iowa,19169,Story,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2012,2016,White (includes Hispanic),7.5
19,Iowa,19169,Story,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2013,2017,Black (includes Hispanic),
19,Iowa,19169,Story,2013,2017,Hispanic (all races),
19,Iowa,19169,Story,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2013,2017,White (includes Hispanic),7.9
19,Iowa,19169,Story,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2014,2018,Black (includes Hispanic),
19,Iowa,19169,Story,2014,2018,Hispanic (all races),
19,Iowa,19169,Story,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2014,2018,White (includes Hispanic),8.3
19,Iowa,19169,Story,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2015,2019,Black (includes Hispanic),
19,Iowa,19169,Story,2015,2019,Hispanic (all races),
19,Iowa,19169,Story,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2015,2019,White (includes Hispanic),7.5
19,Iowa,19169,Story,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19169,Story,2016,2020,Black (includes Hispanic),
19,Iowa,19169,Story,2016,2020,Hispanic (all races),
19,Iowa,19169,Story,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19169,Story,2016,2020,White (includes Hispanic),7.1
19,Iowa,19171,Tama,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2011,2015,Black (includes Hispanic),
19,Iowa,19171,Tama,2011,2015,Hispanic (all races),
19,Iowa,19171,Tama,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2011,2015,White (includes Hispanic),7.5
19,Iowa,19171,Tama,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2012,2016,Black (includes Hispanic),
19,Iowa,19171,Tama,2012,2016,Hispanic (all races),
19,Iowa,19171,Tama,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2012,2016,White (includes Hispanic),8.3
19,Iowa,19171,Tama,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2013,2017,Black (includes Hispanic),
19,Iowa,19171,Tama,2013,2017,Hispanic (all races),
19,Iowa,19171,Tama,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2013,2017,White (includes Hispanic),8.7
19,Iowa,19171,Tama,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2014,2018,Black (includes Hispanic),
19,Iowa,19171,Tama,2014,2018,Hispanic (all races),
19,Iowa,19171,Tama,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2014,2018,White (includes Hispanic),9.2
19,Iowa,19171,Tama,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2015,2019,Black (includes Hispanic),
19,Iowa,19171,Tama,2015,2019,Hispanic (all races),
19,Iowa,19171,Tama,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2015,2019,White (includes Hispanic),8.4
19,Iowa,19171,Tama,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19171,Tama,2016,2020,Black (includes Hispanic),
19,Iowa,19171,Tama,2016,2020,Hispanic (all races),
19,Iowa,19171,Tama,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19171,Tama,2016,2020,White (includes Hispanic),9.4
19,Iowa,19173,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2011,2015,Black (includes Hispanic),
19,Iowa,19173,Taylor,2011,2015,Hispanic (all races),
19,Iowa,19173,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2011,2015,White (includes Hispanic),
19,Iowa,19173,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2012,2016,Black (includes Hispanic),
19,Iowa,19173,Taylor,2012,2016,Hispanic (all races),
19,Iowa,19173,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2012,2016,White (includes Hispanic),
19,Iowa,19173,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2013,2017,Black (includes Hispanic),
19,Iowa,19173,Taylor,2013,2017,Hispanic (all races),
19,Iowa,19173,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2013,2017,White (includes Hispanic),11.1
19,Iowa,19173,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2014,2018,Black (includes Hispanic),
19,Iowa,19173,Taylor,2014,2018,Hispanic (all races),
19,Iowa,19173,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2014,2018,White (includes Hispanic),12.0
19,Iowa,19173,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2015,2019,Black (includes Hispanic),
19,Iowa,19173,Taylor,2015,2019,Hispanic (all races),
19,Iowa,19173,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2015,2019,White (includes Hispanic),13.4
19,Iowa,19173,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19173,Taylor,2016,2020,Black (includes Hispanic),
19,Iowa,19173,Taylor,2016,2020,Hispanic (all races),
19,Iowa,19173,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19173,Taylor,2016,2020,White (includes Hispanic),12.6
19,Iowa,19175,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2011,2015,Black (includes Hispanic),
19,Iowa,19175,Union,2011,2015,Hispanic (all races),
19,Iowa,19175,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2011,2015,White (includes Hispanic),
19,Iowa,19175,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2012,2016,Black (includes Hispanic),
19,Iowa,19175,Union,2012,2016,Hispanic (all races),
19,Iowa,19175,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2012,2016,White (includes Hispanic),10.7
19,Iowa,19175,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2013,2017,Black (includes Hispanic),
19,Iowa,19175,Union,2013,2017,Hispanic (all races),
19,Iowa,19175,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2013,2017,White (includes Hispanic),11.3
19,Iowa,19175,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2014,2018,Black (includes Hispanic),
19,Iowa,19175,Union,2014,2018,Hispanic (all races),
19,Iowa,19175,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2014,2018,White (includes Hispanic),10.1
19,Iowa,19175,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2015,2019,Black (includes Hispanic),
19,Iowa,19175,Union,2015,2019,Hispanic (all races),
19,Iowa,19175,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2015,2019,White (includes Hispanic),10.6
19,Iowa,19175,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19175,Union,2016,2020,Black (includes Hispanic),
19,Iowa,19175,Union,2016,2020,Hispanic (all races),
19,Iowa,19175,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19175,Union,2016,2020,White (includes Hispanic),
19,Iowa,19177,Van Buren,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2011,2015,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2011,2015,Hispanic (all races),
19,Iowa,19177,Van Buren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2011,2015,White (includes Hispanic),7.6
19,Iowa,19177,Van Buren,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2012,2016,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2012,2016,Hispanic (all races),
19,Iowa,19177,Van Buren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2012,2016,White (includes Hispanic),8.9
19,Iowa,19177,Van Buren,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2013,2017,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2013,2017,Hispanic (all races),
19,Iowa,19177,Van Buren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2013,2017,White (includes Hispanic),9.0
19,Iowa,19177,Van Buren,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2014,2018,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2014,2018,Hispanic (all races),
19,Iowa,19177,Van Buren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2014,2018,White (includes Hispanic),9.4
19,Iowa,19177,Van Buren,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2015,2019,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2015,2019,Hispanic (all races),
19,Iowa,19177,Van Buren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2015,2019,White (includes Hispanic),9.6
19,Iowa,19177,Van Buren,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19177,Van Buren,2016,2020,Black (includes Hispanic),
19,Iowa,19177,Van Buren,2016,2020,Hispanic (all races),
19,Iowa,19177,Van Buren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19177,Van Buren,2016,2020,White (includes Hispanic),9.2
19,Iowa,19179,Wapello,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2011,2015,Black (includes Hispanic),
19,Iowa,19179,Wapello,2011,2015,Hispanic (all races),
19,Iowa,19179,Wapello,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2011,2015,White (includes Hispanic),7.8
19,Iowa,19179,Wapello,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2012,2016,Black (includes Hispanic),
19,Iowa,19179,Wapello,2012,2016,Hispanic (all races),
19,Iowa,19179,Wapello,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2012,2016,White (includes Hispanic),9.0
19,Iowa,19179,Wapello,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2013,2017,Black (includes Hispanic),
19,Iowa,19179,Wapello,2013,2017,Hispanic (all races),
19,Iowa,19179,Wapello,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2013,2017,White (includes Hispanic),8.7
19,Iowa,19179,Wapello,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2014,2018,Black (includes Hispanic),
19,Iowa,19179,Wapello,2014,2018,Hispanic (all races),
19,Iowa,19179,Wapello,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2014,2018,White (includes Hispanic),8.4
19,Iowa,19179,Wapello,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2015,2019,Black (includes Hispanic),
19,Iowa,19179,Wapello,2015,2019,Hispanic (all races),
19,Iowa,19179,Wapello,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2015,2019,White (includes Hispanic),8.8
19,Iowa,19179,Wapello,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19179,Wapello,2016,2020,Black (includes Hispanic),
19,Iowa,19179,Wapello,2016,2020,Hispanic (all races),
19,Iowa,19179,Wapello,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19179,Wapello,2016,2020,White (includes Hispanic),8.0
19,Iowa,19181,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2011,2015,Black (includes Hispanic),
19,Iowa,19181,Warren,2011,2015,Hispanic (all races),
19,Iowa,19181,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2011,2015,White (includes Hispanic),6.3
19,Iowa,19181,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2012,2016,Black (includes Hispanic),
19,Iowa,19181,Warren,2012,2016,Hispanic (all races),
19,Iowa,19181,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2012,2016,White (includes Hispanic),6.4
19,Iowa,19181,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2013,2017,Black (includes Hispanic),
19,Iowa,19181,Warren,2013,2017,Hispanic (all races),
19,Iowa,19181,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2013,2017,White (includes Hispanic),7.0
19,Iowa,19181,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2014,2018,Black (includes Hispanic),
19,Iowa,19181,Warren,2014,2018,Hispanic (all races),
19,Iowa,19181,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2014,2018,White (includes Hispanic),7.7
19,Iowa,19181,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2015,2019,Black (includes Hispanic),
19,Iowa,19181,Warren,2015,2019,Hispanic (all races),
19,Iowa,19181,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2015,2019,White (includes Hispanic),7.2
19,Iowa,19181,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19181,Warren,2016,2020,Black (includes Hispanic),
19,Iowa,19181,Warren,2016,2020,Hispanic (all races),
19,Iowa,19181,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19181,Warren,2016,2020,White (includes Hispanic),7.0
19,Iowa,19183,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2011,2015,Black (includes Hispanic),
19,Iowa,19183,Washington,2011,2015,Hispanic (all races),
19,Iowa,19183,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2011,2015,White (includes Hispanic),5.6
19,Iowa,19183,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2012,2016,Black (includes Hispanic),
19,Iowa,19183,Washington,2012,2016,Hispanic (all races),
19,Iowa,19183,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2012,2016,White (includes Hispanic),4.6
19,Iowa,19183,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2013,2017,Black (includes Hispanic),
19,Iowa,19183,Washington,2013,2017,Hispanic (all races),
19,Iowa,19183,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2013,2017,White (includes Hispanic),4.9
19,Iowa,19183,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2014,2018,Black (includes Hispanic),
19,Iowa,19183,Washington,2014,2018,Hispanic (all races),
19,Iowa,19183,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2014,2018,White (includes Hispanic),6.6
19,Iowa,19183,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2015,2019,Black (includes Hispanic),
19,Iowa,19183,Washington,2015,2019,Hispanic (all races),
19,Iowa,19183,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2015,2019,White (includes Hispanic),7.4
19,Iowa,19183,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19183,Washington,2016,2020,Black (includes Hispanic),
19,Iowa,19183,Washington,2016,2020,Hispanic (all races),
19,Iowa,19183,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19183,Washington,2016,2020,White (includes Hispanic),7.4
19,Iowa,19185,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2011,2015,Black (includes Hispanic),
19,Iowa,19185,Wayne,2011,2015,Hispanic (all races),
19,Iowa,19185,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2011,2015,White (includes Hispanic),
19,Iowa,19185,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2012,2016,Black (includes Hispanic),
19,Iowa,19185,Wayne,2012,2016,Hispanic (all races),
19,Iowa,19185,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2012,2016,White (includes Hispanic),
19,Iowa,19185,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2013,2017,Black (includes Hispanic),
19,Iowa,19185,Wayne,2013,2017,Hispanic (all races),
19,Iowa,19185,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2013,2017,White (includes Hispanic),
19,Iowa,19185,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2014,2018,Black (includes Hispanic),
19,Iowa,19185,Wayne,2014,2018,Hispanic (all races),
19,Iowa,19185,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2014,2018,White (includes Hispanic),
19,Iowa,19185,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2015,2019,Black (includes Hispanic),
19,Iowa,19185,Wayne,2015,2019,Hispanic (all races),
19,Iowa,19185,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2015,2019,White (includes Hispanic),
19,Iowa,19185,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
19,Iowa,19185,Wayne,2016,2020,Black (includes Hispanic),
19,Iowa,19185,Wayne,2016,2020,Hispanic (all races),
19,Iowa,19185,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
19,Iowa,19185,Wayne,2016,2020,White (includes Hispanic),
19,Iowa,19187,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
