StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21013,Bell,2012,2016,White (includes Hispanic),12.6
21,Kentucky,21013,Bell,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21013,Bell,2013,2017,Black (includes Hispanic),
21,Kentucky,21013,Bell,2013,2017,Hispanic (all races),
21,Kentucky,21013,Bell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21013,Bell,2013,2017,White (includes Hispanic),12.1
21,Kentucky,21013,Bell,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21013,Bell,2014,2018,Black (includes Hispanic),
21,Kentucky,21013,Bell,2014,2018,Hispanic (all races),
21,Kentucky,21013,Bell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21013,Bell,2014,2018,White (includes Hispanic),12.1
21,Kentucky,21013,Bell,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21013,Bell,2015,2019,Black (includes Hispanic),
21,Kentucky,21013,Bell,2015,2019,Hispanic (all races),
21,Kentucky,21013,Bell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21013,Bell,2015,2019,White (includes Hispanic),10.6
21,Kentucky,21013,Bell,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21013,Bell,2016,2020,Black (includes Hispanic),
21,Kentucky,21013,Bell,2016,2020,Hispanic (all races),
21,Kentucky,21013,Bell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21013,Bell,2016,2020,White (includes Hispanic),11.3
21,Kentucky,21015,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2011,2015,Black (includes Hispanic),8.9
21,Kentucky,21015,Boone,2011,2015,Hispanic (all races),
21,Kentucky,21015,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2011,2015,White (includes Hispanic),7.1
21,Kentucky,21015,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2012,2016,Black (includes Hispanic),8.8
21,Kentucky,21015,Boone,2012,2016,Hispanic (all races),
21,Kentucky,21015,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2012,2016,White (includes Hispanic),7.8
21,Kentucky,21015,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2013,2017,Black (includes Hispanic),9.0
21,Kentucky,21015,Boone,2013,2017,Hispanic (all races),
21,Kentucky,21015,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2013,2017,White (includes Hispanic),8.4
21,Kentucky,21015,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2014,2018,Black (includes Hispanic),8.8
21,Kentucky,21015,Boone,2014,2018,Hispanic (all races),
21,Kentucky,21015,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2014,2018,White (includes Hispanic),8.9
21,Kentucky,21015,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2015,2019,Black (includes Hispanic),7.6
21,Kentucky,21015,Boone,2015,2019,Hispanic (all races),
21,Kentucky,21015,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2015,2019,White (includes Hispanic),9.5
21,Kentucky,21015,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21015,Boone,2016,2020,Black (includes Hispanic),8.1
21,Kentucky,21015,Boone,2016,2020,Hispanic (all races),
21,Kentucky,21015,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21015,Boone,2016,2020,White (includes Hispanic),9.5
21,Kentucky,21017,Bourbon,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2011,2015,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2011,2015,Hispanic (all races),
21,Kentucky,21017,Bourbon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2011,2015,White (includes Hispanic),6.7
21,Kentucky,21017,Bourbon,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2012,2016,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2012,2016,Hispanic (all races),
21,Kentucky,21017,Bourbon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2012,2016,White (includes Hispanic),7.2
21,Kentucky,21017,Bourbon,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2013,2017,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2013,2017,Hispanic (all races),
21,Kentucky,21017,Bourbon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2013,2017,White (includes Hispanic),6.7
21,Kentucky,21017,Bourbon,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2014,2018,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2014,2018,Hispanic (all races),
21,Kentucky,21017,Bourbon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2014,2018,White (includes Hispanic),7.2
21,Kentucky,21017,Bourbon,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2015,2019,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2015,2019,Hispanic (all races),
21,Kentucky,21017,Bourbon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2015,2019,White (includes Hispanic),7.4
21,Kentucky,21017,Bourbon,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21017,Bourbon,2016,2020,Black (includes Hispanic),
21,Kentucky,21017,Bourbon,2016,2020,Hispanic (all races),
21,Kentucky,21017,Bourbon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21017,Bourbon,2016,2020,White (includes Hispanic),7.5
21,Kentucky,21019,Boyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2011,2015,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2011,2015,Hispanic (all races),
21,Kentucky,21019,Boyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2011,2015,White (includes Hispanic),9.6
21,Kentucky,21019,Boyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2012,2016,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2012,2016,Hispanic (all races),
21,Kentucky,21019,Boyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2012,2016,White (includes Hispanic),10.5
21,Kentucky,21019,Boyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2013,2017,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2013,2017,Hispanic (all races),
21,Kentucky,21019,Boyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2013,2017,White (includes Hispanic),11.4
21,Kentucky,21019,Boyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2014,2018,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2014,2018,Hispanic (all races),
21,Kentucky,21019,Boyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2014,2018,White (includes Hispanic),14.3
21,Kentucky,21019,Boyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2015,2019,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2015,2019,Hispanic (all races),
21,Kentucky,21019,Boyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2015,2019,White (includes Hispanic),15.8
21,Kentucky,21019,Boyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21019,Boyd,2016,2020,Black (includes Hispanic),
21,Kentucky,21019,Boyd,2016,2020,Hispanic (all races),
21,Kentucky,21019,Boyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21019,Boyd,2016,2020,White (includes Hispanic),14.9
21,Kentucky,21021,Boyle,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2011,2015,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2011,2015,Hispanic (all races),
21,Kentucky,21021,Boyle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2011,2015,White (includes Hispanic),7.9
21,Kentucky,21021,Boyle,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2012,2016,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2012,2016,Hispanic (all races),
21,Kentucky,21021,Boyle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2012,2016,White (includes Hispanic),8.4
21,Kentucky,21021,Boyle,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2013,2017,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2013,2017,Hispanic (all races),
21,Kentucky,21021,Boyle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2013,2017,White (includes Hispanic),9.0
21,Kentucky,21021,Boyle,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2014,2018,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2014,2018,Hispanic (all races),
21,Kentucky,21021,Boyle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2014,2018,White (includes Hispanic),9.2
21,Kentucky,21021,Boyle,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2015,2019,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2015,2019,Hispanic (all races),
21,Kentucky,21021,Boyle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2015,2019,White (includes Hispanic),9.7
21,Kentucky,21021,Boyle,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21021,Boyle,2016,2020,Black (includes Hispanic),
21,Kentucky,21021,Boyle,2016,2020,Hispanic (all races),
21,Kentucky,21021,Boyle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21021,Boyle,2016,2020,White (includes Hispanic),9.1
21,Kentucky,21023,Bracken,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2011,2015,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2011,2015,Hispanic (all races),
21,Kentucky,21023,Bracken,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2011,2015,White (includes Hispanic),12.4
21,Kentucky,21023,Bracken,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2012,2016,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2012,2016,Hispanic (all races),
21,Kentucky,21023,Bracken,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2012,2016,White (includes Hispanic),11.2
21,Kentucky,21023,Bracken,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2013,2017,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2013,2017,Hispanic (all races),
21,Kentucky,21023,Bracken,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2013,2017,White (includes Hispanic),11.5
21,Kentucky,21023,Bracken,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2014,2018,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2014,2018,Hispanic (all races),
21,Kentucky,21023,Bracken,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2014,2018,White (includes Hispanic),12.1
21,Kentucky,21023,Bracken,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2015,2019,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2015,2019,Hispanic (all races),
21,Kentucky,21023,Bracken,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2015,2019,White (includes Hispanic),10.9
21,Kentucky,21023,Bracken,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21023,Bracken,2016,2020,Black (includes Hispanic),
21,Kentucky,21023,Bracken,2016,2020,Hispanic (all races),
21,Kentucky,21023,Bracken,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21023,Bracken,2016,2020,White (includes Hispanic),9.9
21,Kentucky,21025,Breathitt,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2011,2015,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2011,2015,Hispanic (all races),
21,Kentucky,21025,Breathitt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2011,2015,White (includes Hispanic),11.9
21,Kentucky,21025,Breathitt,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2012,2016,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2012,2016,Hispanic (all races),
21,Kentucky,21025,Breathitt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2012,2016,White (includes Hispanic),14.4
21,Kentucky,21025,Breathitt,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2013,2017,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2013,2017,Hispanic (all races),
21,Kentucky,21025,Breathitt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2013,2017,White (includes Hispanic),16.9
21,Kentucky,21025,Breathitt,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2014,2018,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2014,2018,Hispanic (all races),
21,Kentucky,21025,Breathitt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2014,2018,White (includes Hispanic),15.5
21,Kentucky,21025,Breathitt,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2015,2019,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2015,2019,Hispanic (all races),
21,Kentucky,21025,Breathitt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2015,2019,White (includes Hispanic),15.6
21,Kentucky,21025,Breathitt,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21025,Breathitt,2016,2020,Black (includes Hispanic),
21,Kentucky,21025,Breathitt,2016,2020,Hispanic (all races),
21,Kentucky,21025,Breathitt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21025,Breathitt,2016,2020,White (includes Hispanic),15.2
21,Kentucky,21027,Breckinridge,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2011,2015,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2011,2015,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2011,2015,White (includes Hispanic),8.2
21,Kentucky,21027,Breckinridge,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2012,2016,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2012,2016,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2012,2016,White (includes Hispanic),7.9
21,Kentucky,21027,Breckinridge,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2013,2017,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2013,2017,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2013,2017,White (includes Hispanic),8.5
21,Kentucky,21027,Breckinridge,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2014,2018,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2014,2018,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2014,2018,White (includes Hispanic),9.1
21,Kentucky,21027,Breckinridge,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2015,2019,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2015,2019,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2015,2019,White (includes Hispanic),8.7
21,Kentucky,21027,Breckinridge,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21027,Breckinridge,2016,2020,Black (includes Hispanic),
21,Kentucky,21027,Breckinridge,2016,2020,Hispanic (all races),
21,Kentucky,21027,Breckinridge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21027,Breckinridge,2016,2020,White (includes Hispanic),8.1
21,Kentucky,21029,Bullitt,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2011,2015,Black (includes Hispanic),9.5
21,Kentucky,21029,Bullitt,2011,2015,Hispanic (all races),
21,Kentucky,21029,Bullitt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2011,2015,White (includes Hispanic),8.5
21,Kentucky,21029,Bullitt,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2012,2016,Black (includes Hispanic),10.1
21,Kentucky,21029,Bullitt,2012,2016,Hispanic (all races),
21,Kentucky,21029,Bullitt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2012,2016,White (includes Hispanic),9.3
21,Kentucky,21029,Bullitt,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2013,2017,Black (includes Hispanic),10.9
21,Kentucky,21029,Bullitt,2013,2017,Hispanic (all races),
21,Kentucky,21029,Bullitt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2013,2017,White (includes Hispanic),9.8
21,Kentucky,21029,Bullitt,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2014,2018,Black (includes Hispanic),9.8
21,Kentucky,21029,Bullitt,2014,2018,Hispanic (all races),
21,Kentucky,21029,Bullitt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2014,2018,White (includes Hispanic),10.3
21,Kentucky,21029,Bullitt,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2015,2019,Black (includes Hispanic),8.3
21,Kentucky,21029,Bullitt,2015,2019,Hispanic (all races),
21,Kentucky,21029,Bullitt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2015,2019,White (includes Hispanic),10.4
21,Kentucky,21029,Bullitt,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21029,Bullitt,2016,2020,Black (includes Hispanic),8.0
21,Kentucky,21029,Bullitt,2016,2020,Hispanic (all races),
21,Kentucky,21029,Bullitt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21029,Bullitt,2016,2020,White (includes Hispanic),9.6
21,Kentucky,21031,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2011,2015,Black (includes Hispanic),
21,Kentucky,21031,Butler,2011,2015,Hispanic (all races),
21,Kentucky,21031,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2011,2015,White (includes Hispanic),9.5
21,Kentucky,21031,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2012,2016,Black (includes Hispanic),
21,Kentucky,21031,Butler,2012,2016,Hispanic (all races),
21,Kentucky,21031,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2012,2016,White (includes Hispanic),9.2
21,Kentucky,21031,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2013,2017,Black (includes Hispanic),
21,Kentucky,21031,Butler,2013,2017,Hispanic (all races),
21,Kentucky,21031,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2013,2017,White (includes Hispanic),9.7
21,Kentucky,21031,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2014,2018,Black (includes Hispanic),
21,Kentucky,21031,Butler,2014,2018,Hispanic (all races),
21,Kentucky,21031,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2014,2018,White (includes Hispanic),9.1
21,Kentucky,21031,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2015,2019,Black (includes Hispanic),
21,Kentucky,21031,Butler,2015,2019,Hispanic (all races),
21,Kentucky,21031,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2015,2019,White (includes Hispanic),8.0
21,Kentucky,21031,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21031,Butler,2016,2020,Black (includes Hispanic),
21,Kentucky,21031,Butler,2016,2020,Hispanic (all races),
21,Kentucky,21031,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21031,Butler,2016,2020,White (includes Hispanic),8.1
21,Kentucky,21033,Caldwell,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2011,2015,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2011,2015,Hispanic (all races),
21,Kentucky,21033,Caldwell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2011,2015,White (includes Hispanic),10.4
21,Kentucky,21033,Caldwell,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2012,2016,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2012,2016,Hispanic (all races),
21,Kentucky,21033,Caldwell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2012,2016,White (includes Hispanic),11.2
21,Kentucky,21033,Caldwell,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2013,2017,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2013,2017,Hispanic (all races),
21,Kentucky,21033,Caldwell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2013,2017,White (includes Hispanic),11.5
21,Kentucky,21033,Caldwell,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2014,2018,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2014,2018,Hispanic (all races),
21,Kentucky,21033,Caldwell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2014,2018,White (includes Hispanic),11.7
21,Kentucky,21033,Caldwell,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2015,2019,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2015,2019,Hispanic (all races),
21,Kentucky,21033,Caldwell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2015,2019,White (includes Hispanic),9.5
21,Kentucky,21033,Caldwell,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21033,Caldwell,2016,2020,Black (includes Hispanic),
21,Kentucky,21033,Caldwell,2016,2020,Hispanic (all races),
21,Kentucky,21033,Caldwell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21033,Caldwell,2016,2020,White (includes Hispanic),9.9
21,Kentucky,21035,Calloway,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2011,2015,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2011,2015,Hispanic (all races),
21,Kentucky,21035,Calloway,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2011,2015,White (includes Hispanic),11.7
21,Kentucky,21035,Calloway,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2012,2016,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2012,2016,Hispanic (all races),
21,Kentucky,21035,Calloway,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2012,2016,White (includes Hispanic),11.0
21,Kentucky,21035,Calloway,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2013,2017,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2013,2017,Hispanic (all races),
21,Kentucky,21035,Calloway,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2013,2017,White (includes Hispanic),10.7
21,Kentucky,21035,Calloway,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2014,2018,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2014,2018,Hispanic (all races),
21,Kentucky,21035,Calloway,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2014,2018,White (includes Hispanic),10.8
21,Kentucky,21035,Calloway,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2015,2019,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2015,2019,Hispanic (all races),
21,Kentucky,21035,Calloway,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21035,Calloway,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21035,Calloway,2016,2020,Black (includes Hispanic),
21,Kentucky,21035,Calloway,2016,2020,Hispanic (all races),
21,Kentucky,21035,Calloway,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21035,Calloway,2016,2020,White (includes Hispanic),9.2
21,Kentucky,21037,Campbell,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2011,2015,Black (includes Hispanic),8.9
21,Kentucky,21037,Campbell,2011,2015,Hispanic (all races),
21,Kentucky,21037,Campbell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
