StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21037,Campbell,2011,2015,White (includes Hispanic),8.3
21,Kentucky,21037,Campbell,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2012,2016,Black (includes Hispanic),8.8
21,Kentucky,21037,Campbell,2012,2016,Hispanic (all races),
21,Kentucky,21037,Campbell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21037,Campbell,2012,2016,White (includes Hispanic),8.9
21,Kentucky,21037,Campbell,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2013,2017,Black (includes Hispanic),8.8
21,Kentucky,21037,Campbell,2013,2017,Hispanic (all races),
21,Kentucky,21037,Campbell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21037,Campbell,2013,2017,White (includes Hispanic),9.2
21,Kentucky,21037,Campbell,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2014,2018,Black (includes Hispanic),8.6
21,Kentucky,21037,Campbell,2014,2018,Hispanic (all races),
21,Kentucky,21037,Campbell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21037,Campbell,2014,2018,White (includes Hispanic),9.4
21,Kentucky,21037,Campbell,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2015,2019,Black (includes Hispanic),7.3
21,Kentucky,21037,Campbell,2015,2019,Hispanic (all races),
21,Kentucky,21037,Campbell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21037,Campbell,2015,2019,White (includes Hispanic),9.7
21,Kentucky,21037,Campbell,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21037,Campbell,2016,2020,Black (includes Hispanic),7.9
21,Kentucky,21037,Campbell,2016,2020,Hispanic (all races),
21,Kentucky,21037,Campbell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21037,Campbell,2016,2020,White (includes Hispanic),9.5
21,Kentucky,21039,Carlisle,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2011,2015,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2011,2015,Hispanic (all races),
21,Kentucky,21039,Carlisle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2011,2015,White (includes Hispanic),11.9
21,Kentucky,21039,Carlisle,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2012,2016,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2012,2016,Hispanic (all races),
21,Kentucky,21039,Carlisle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2012,2016,White (includes Hispanic),10.9
21,Kentucky,21039,Carlisle,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2013,2017,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2013,2017,Hispanic (all races),
21,Kentucky,21039,Carlisle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2013,2017,White (includes Hispanic),8.5
21,Kentucky,21039,Carlisle,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2014,2018,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2014,2018,Hispanic (all races),
21,Kentucky,21039,Carlisle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2014,2018,White (includes Hispanic),10.3
21,Kentucky,21039,Carlisle,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2015,2019,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2015,2019,Hispanic (all races),
21,Kentucky,21039,Carlisle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2015,2019,White (includes Hispanic),8.8
21,Kentucky,21039,Carlisle,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21039,Carlisle,2016,2020,Black (includes Hispanic),
21,Kentucky,21039,Carlisle,2016,2020,Hispanic (all races),
21,Kentucky,21039,Carlisle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21039,Carlisle,2016,2020,White (includes Hispanic),8.5
21,Kentucky,21041,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2011,2015,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2011,2015,Hispanic (all races),
21,Kentucky,21041,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2011,2015,White (includes Hispanic),8.7
21,Kentucky,21041,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2012,2016,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2012,2016,Hispanic (all races),
21,Kentucky,21041,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2012,2016,White (includes Hispanic),9.0
21,Kentucky,21041,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2013,2017,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2013,2017,Hispanic (all races),
21,Kentucky,21041,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2013,2017,White (includes Hispanic),9.0
21,Kentucky,21041,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2014,2018,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2014,2018,Hispanic (all races),
21,Kentucky,21041,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2014,2018,White (includes Hispanic),8.9
21,Kentucky,21041,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2015,2019,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2015,2019,Hispanic (all races),
21,Kentucky,21041,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2015,2019,White (includes Hispanic),10.3
21,Kentucky,21041,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21041,Carroll,2016,2020,Black (includes Hispanic),
21,Kentucky,21041,Carroll,2016,2020,Hispanic (all races),
21,Kentucky,21041,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21041,Carroll,2016,2020,White (includes Hispanic),8.7
21,Kentucky,21043,Carter,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2011,2015,Black (includes Hispanic),
21,Kentucky,21043,Carter,2011,2015,Hispanic (all races),
21,Kentucky,21043,Carter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2011,2015,White (includes Hispanic),10.1
21,Kentucky,21043,Carter,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2012,2016,Black (includes Hispanic),
21,Kentucky,21043,Carter,2012,2016,Hispanic (all races),
21,Kentucky,21043,Carter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2012,2016,White (includes Hispanic),10.7
21,Kentucky,21043,Carter,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2013,2017,Black (includes Hispanic),
21,Kentucky,21043,Carter,2013,2017,Hispanic (all races),
21,Kentucky,21043,Carter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2013,2017,White (includes Hispanic),11.5
21,Kentucky,21043,Carter,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2014,2018,Black (includes Hispanic),
21,Kentucky,21043,Carter,2014,2018,Hispanic (all races),
21,Kentucky,21043,Carter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2014,2018,White (includes Hispanic),14.4
21,Kentucky,21043,Carter,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2015,2019,Black (includes Hispanic),
21,Kentucky,21043,Carter,2015,2019,Hispanic (all races),
21,Kentucky,21043,Carter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2015,2019,White (includes Hispanic),14.5
21,Kentucky,21043,Carter,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21043,Carter,2016,2020,Black (includes Hispanic),
21,Kentucky,21043,Carter,2016,2020,Hispanic (all races),
21,Kentucky,21043,Carter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21043,Carter,2016,2020,White (includes Hispanic),13.2
21,Kentucky,21045,Casey,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2011,2015,Black (includes Hispanic),
21,Kentucky,21045,Casey,2011,2015,Hispanic (all races),
21,Kentucky,21045,Casey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2011,2015,White (includes Hispanic),8.7
21,Kentucky,21045,Casey,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2012,2016,Black (includes Hispanic),
21,Kentucky,21045,Casey,2012,2016,Hispanic (all races),
21,Kentucky,21045,Casey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2012,2016,White (includes Hispanic),9.2
21,Kentucky,21045,Casey,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2013,2017,Black (includes Hispanic),
21,Kentucky,21045,Casey,2013,2017,Hispanic (all races),
21,Kentucky,21045,Casey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2013,2017,White (includes Hispanic),9.6
21,Kentucky,21045,Casey,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2014,2018,Black (includes Hispanic),
21,Kentucky,21045,Casey,2014,2018,Hispanic (all races),
21,Kentucky,21045,Casey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2014,2018,White (includes Hispanic),11.0
21,Kentucky,21045,Casey,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2015,2019,Black (includes Hispanic),
21,Kentucky,21045,Casey,2015,2019,Hispanic (all races),
21,Kentucky,21045,Casey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2015,2019,White (includes Hispanic),12.3
21,Kentucky,21045,Casey,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21045,Casey,2016,2020,Black (includes Hispanic),
21,Kentucky,21045,Casey,2016,2020,Hispanic (all races),
21,Kentucky,21045,Casey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21045,Casey,2016,2020,White (includes Hispanic),11.7
21,Kentucky,21047,Christian,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2011,2015,Black (includes Hispanic),
21,Kentucky,21047,Christian,2011,2015,Hispanic (all races),
21,Kentucky,21047,Christian,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2011,2015,White (includes Hispanic),10.5
21,Kentucky,21047,Christian,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2012,2016,Black (includes Hispanic),
21,Kentucky,21047,Christian,2012,2016,Hispanic (all races),
21,Kentucky,21047,Christian,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2012,2016,White (includes Hispanic),10.8
21,Kentucky,21047,Christian,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2013,2017,Black (includes Hispanic),
21,Kentucky,21047,Christian,2013,2017,Hispanic (all races),
21,Kentucky,21047,Christian,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2013,2017,White (includes Hispanic),11.0
21,Kentucky,21047,Christian,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2014,2018,Black (includes Hispanic),
21,Kentucky,21047,Christian,2014,2018,Hispanic (all races),
21,Kentucky,21047,Christian,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2014,2018,White (includes Hispanic),10.7
21,Kentucky,21047,Christian,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2015,2019,Black (includes Hispanic),
21,Kentucky,21047,Christian,2015,2019,Hispanic (all races),
21,Kentucky,21047,Christian,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2015,2019,White (includes Hispanic),9.8
21,Kentucky,21047,Christian,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21047,Christian,2016,2020,Black (includes Hispanic),
21,Kentucky,21047,Christian,2016,2020,Hispanic (all races),
21,Kentucky,21047,Christian,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21047,Christian,2016,2020,White (includes Hispanic),9.9
21,Kentucky,21049,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2011,2015,Black (includes Hispanic),
21,Kentucky,21049,Clark,2011,2015,Hispanic (all races),
21,Kentucky,21049,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2011,2015,White (includes Hispanic),7.7
21,Kentucky,21049,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2012,2016,Black (includes Hispanic),
21,Kentucky,21049,Clark,2012,2016,Hispanic (all races),
21,Kentucky,21049,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2012,2016,White (includes Hispanic),8.3
21,Kentucky,21049,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2013,2017,Black (includes Hispanic),
21,Kentucky,21049,Clark,2013,2017,Hispanic (all races),
21,Kentucky,21049,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2013,2017,White (includes Hispanic),8.4
21,Kentucky,21049,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2014,2018,Black (includes Hispanic),
21,Kentucky,21049,Clark,2014,2018,Hispanic (all races),
21,Kentucky,21049,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2014,2018,White (includes Hispanic),8.5
21,Kentucky,21049,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2015,2019,Black (includes Hispanic),
21,Kentucky,21049,Clark,2015,2019,Hispanic (all races),
21,Kentucky,21049,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21049,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21049,Clark,2016,2020,Black (includes Hispanic),
21,Kentucky,21049,Clark,2016,2020,Hispanic (all races),
21,Kentucky,21049,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21049,Clark,2016,2020,White (includes Hispanic),8.8
21,Kentucky,21051,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2011,2015,Black (includes Hispanic),
21,Kentucky,21051,Clay,2011,2015,Hispanic (all races),
21,Kentucky,21051,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2011,2015,White (includes Hispanic),13.2
21,Kentucky,21051,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2012,2016,Black (includes Hispanic),
21,Kentucky,21051,Clay,2012,2016,Hispanic (all races),
21,Kentucky,21051,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2012,2016,White (includes Hispanic),14.1
21,Kentucky,21051,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2013,2017,Black (includes Hispanic),
21,Kentucky,21051,Clay,2013,2017,Hispanic (all races),
21,Kentucky,21051,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2013,2017,White (includes Hispanic),14.2
21,Kentucky,21051,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2014,2018,Black (includes Hispanic),
21,Kentucky,21051,Clay,2014,2018,Hispanic (all races),
21,Kentucky,21051,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2014,2018,White (includes Hispanic),12.4
21,Kentucky,21051,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2015,2019,Black (includes Hispanic),
21,Kentucky,21051,Clay,2015,2019,Hispanic (all races),
21,Kentucky,21051,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2015,2019,White (includes Hispanic),11.9
21,Kentucky,21051,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21051,Clay,2016,2020,Black (includes Hispanic),
21,Kentucky,21051,Clay,2016,2020,Hispanic (all races),
21,Kentucky,21051,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21051,Clay,2016,2020,White (includes Hispanic),11.3
21,Kentucky,21053,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2011,2015,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2011,2015,Hispanic (all races),
21,Kentucky,21053,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2011,2015,White (includes Hispanic),
21,Kentucky,21053,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2012,2016,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2012,2016,Hispanic (all races),
21,Kentucky,21053,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2012,2016,White (includes Hispanic),
21,Kentucky,21053,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2013,2017,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2013,2017,Hispanic (all races),
21,Kentucky,21053,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2013,2017,White (includes Hispanic),
21,Kentucky,21053,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2014,2018,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2014,2018,Hispanic (all races),
21,Kentucky,21053,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2014,2018,White (includes Hispanic),
21,Kentucky,21053,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2015,2019,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2015,2019,Hispanic (all races),
21,Kentucky,21053,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2015,2019,White (includes Hispanic),11.6
21,Kentucky,21053,Clinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21053,Clinton,2016,2020,Black (includes Hispanic),
21,Kentucky,21053,Clinton,2016,2020,Hispanic (all races),
21,Kentucky,21053,Clinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21053,Clinton,2016,2020,White (includes Hispanic),12.1
21,Kentucky,21055,Crittenden,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2011,2015,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2011,2015,Hispanic (all races),
21,Kentucky,21055,Crittenden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2011,2015,White (includes Hispanic),
21,Kentucky,21055,Crittenden,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2012,2016,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2012,2016,Hispanic (all races),
21,Kentucky,21055,Crittenden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2012,2016,White (includes Hispanic),
21,Kentucky,21055,Crittenden,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2013,2017,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2013,2017,Hispanic (all races),
21,Kentucky,21055,Crittenden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2013,2017,White (includes Hispanic),
21,Kentucky,21055,Crittenden,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2014,2018,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2014,2018,Hispanic (all races),
21,Kentucky,21055,Crittenden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2014,2018,White (includes Hispanic),
21,Kentucky,21055,Crittenden,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2015,2019,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2015,2019,Hispanic (all races),
21,Kentucky,21055,Crittenden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2015,2019,White (includes Hispanic),
21,Kentucky,21055,Crittenden,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21055,Crittenden,2016,2020,Black (includes Hispanic),
21,Kentucky,21055,Crittenden,2016,2020,Hispanic (all races),
21,Kentucky,21055,Crittenden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21055,Crittenden,2016,2020,White (includes Hispanic),
21,Kentucky,21057,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2011,2015,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2011,2015,Hispanic (all races),
21,Kentucky,21057,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2011,2015,White (includes Hispanic),
21,Kentucky,21057,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2012,2016,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2012,2016,Hispanic (all races),
21,Kentucky,21057,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2012,2016,White (includes Hispanic),9.2
21,Kentucky,21057,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2013,2017,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2013,2017,Hispanic (all races),
21,Kentucky,21057,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2013,2017,White (includes Hispanic),10.6
21,Kentucky,21057,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2014,2018,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2014,2018,Hispanic (all races),
21,Kentucky,21057,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2014,2018,White (includes Hispanic),10.6
21,Kentucky,21057,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2015,2019,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2015,2019,Hispanic (all races),
21,Kentucky,21057,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2015,2019,White (includes Hispanic),14.8
21,Kentucky,21057,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21057,Cumberland,2016,2020,Black (includes Hispanic),
21,Kentucky,21057,Cumberland,2016,2020,Hispanic (all races),
21,Kentucky,21057,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21057,Cumberland,2016,2020,White (includes Hispanic),16.8
21,Kentucky,21059,Daviess,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2011,2015,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2011,2015,Hispanic (all races),
21,Kentucky,21059,Daviess,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21059,Daviess,2011,2015,White (includes Hispanic),6.2
21,Kentucky,21059,Daviess,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2012,2016,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2012,2016,Hispanic (all races),
21,Kentucky,21059,Daviess,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21059,Daviess,2012,2016,White (includes Hispanic),6.1
21,Kentucky,21059,Daviess,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2013,2017,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2013,2017,Hispanic (all races),
21,Kentucky,21059,Daviess,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21059,Daviess,2013,2017,White (includes Hispanic),6.8
21,Kentucky,21059,Daviess,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2014,2018,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2014,2018,Hispanic (all races),
21,Kentucky,21059,Daviess,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21059,Daviess,2014,2018,White (includes Hispanic),7.9
21,Kentucky,21059,Daviess,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2015,2019,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2015,2019,Hispanic (all races),
21,Kentucky,21059,Daviess,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21059,Daviess,2015,2019,White (includes Hispanic),7.2
21,Kentucky,21059,Daviess,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21059,Daviess,2016,2020,Black (includes Hispanic),
21,Kentucky,21059,Daviess,2016,2020,Hispanic (all races),
21,Kentucky,21059,Daviess,2016,2020,American Indian/Alaskan Native (includes Hispanic),
