StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21059,Daviess,2016,2020,White (includes Hispanic),7.1
21,Kentucky,21061,Edmonson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2011,2015,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2011,2015,Hispanic (all races),
21,Kentucky,21061,Edmonson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2011,2015,White (includes Hispanic),11.5
21,Kentucky,21061,Edmonson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2012,2016,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2012,2016,Hispanic (all races),
21,Kentucky,21061,Edmonson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2012,2016,White (includes Hispanic),10.1
21,Kentucky,21061,Edmonson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2013,2017,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2013,2017,Hispanic (all races),
21,Kentucky,21061,Edmonson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2013,2017,White (includes Hispanic),9.6
21,Kentucky,21061,Edmonson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2014,2018,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2014,2018,Hispanic (all races),
21,Kentucky,21061,Edmonson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2014,2018,White (includes Hispanic),8.9
21,Kentucky,21061,Edmonson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2015,2019,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2015,2019,Hispanic (all races),
21,Kentucky,21061,Edmonson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2015,2019,White (includes Hispanic),7.6
21,Kentucky,21061,Edmonson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21061,Edmonson,2016,2020,Black (includes Hispanic),
21,Kentucky,21061,Edmonson,2016,2020,Hispanic (all races),
21,Kentucky,21061,Edmonson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21061,Edmonson,2016,2020,White (includes Hispanic),6.4
21,Kentucky,21063,Elliott,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2011,2015,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2011,2015,Hispanic (all races),
21,Kentucky,21063,Elliott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2011,2015,White (includes Hispanic),9.6
21,Kentucky,21063,Elliott,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2012,2016,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2012,2016,Hispanic (all races),
21,Kentucky,21063,Elliott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2012,2016,White (includes Hispanic),11.5
21,Kentucky,21063,Elliott,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2013,2017,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2013,2017,Hispanic (all races),
21,Kentucky,21063,Elliott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2013,2017,White (includes Hispanic),12.1
21,Kentucky,21063,Elliott,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2014,2018,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2014,2018,Hispanic (all races),
21,Kentucky,21063,Elliott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2014,2018,White (includes Hispanic),11.3
21,Kentucky,21063,Elliott,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2015,2019,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2015,2019,Hispanic (all races),
21,Kentucky,21063,Elliott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2015,2019,White (includes Hispanic),10.7
21,Kentucky,21063,Elliott,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21063,Elliott,2016,2020,Black (includes Hispanic),
21,Kentucky,21063,Elliott,2016,2020,Hispanic (all races),
21,Kentucky,21063,Elliott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21063,Elliott,2016,2020,White (includes Hispanic),8.9
21,Kentucky,21065,Estill,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2011,2015,Black (includes Hispanic),
21,Kentucky,21065,Estill,2011,2015,Hispanic (all races),
21,Kentucky,21065,Estill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2011,2015,White (includes Hispanic),11.3
21,Kentucky,21065,Estill,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2012,2016,Black (includes Hispanic),
21,Kentucky,21065,Estill,2012,2016,Hispanic (all races),
21,Kentucky,21065,Estill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2012,2016,White (includes Hispanic),12.3
21,Kentucky,21065,Estill,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2013,2017,Black (includes Hispanic),
21,Kentucky,21065,Estill,2013,2017,Hispanic (all races),
21,Kentucky,21065,Estill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2013,2017,White (includes Hispanic),13.7
21,Kentucky,21065,Estill,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2014,2018,Black (includes Hispanic),
21,Kentucky,21065,Estill,2014,2018,Hispanic (all races),
21,Kentucky,21065,Estill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2014,2018,White (includes Hispanic),13.4
21,Kentucky,21065,Estill,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2015,2019,Black (includes Hispanic),
21,Kentucky,21065,Estill,2015,2019,Hispanic (all races),
21,Kentucky,21065,Estill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2015,2019,White (includes Hispanic),13.4
21,Kentucky,21065,Estill,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21065,Estill,2016,2020,Black (includes Hispanic),
21,Kentucky,21065,Estill,2016,2020,Hispanic (all races),
21,Kentucky,21065,Estill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21065,Estill,2016,2020,White (includes Hispanic),12.2
21,Kentucky,21067,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2011,2015,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2011,2015,Hispanic (all races),
21,Kentucky,21067,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2011,2015,White (includes Hispanic),6.8
21,Kentucky,21067,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2012,2016,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2012,2016,Hispanic (all races),
21,Kentucky,21067,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2012,2016,White (includes Hispanic),7.2
21,Kentucky,21067,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2013,2017,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2013,2017,Hispanic (all races),
21,Kentucky,21067,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2013,2017,White (includes Hispanic),7.0
21,Kentucky,21067,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2014,2018,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2014,2018,Hispanic (all races),
21,Kentucky,21067,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2014,2018,White (includes Hispanic),7.2
21,Kentucky,21067,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2015,2019,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2015,2019,Hispanic (all races),
21,Kentucky,21067,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2015,2019,White (includes Hispanic),7.4
21,Kentucky,21067,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21067,Fayette,2016,2020,Black (includes Hispanic),
21,Kentucky,21067,Fayette,2016,2020,Hispanic (all races),
21,Kentucky,21067,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21067,Fayette,2016,2020,White (includes Hispanic),7.6
21,Kentucky,21069,Fleming,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2011,2015,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2011,2015,Hispanic (all races),
21,Kentucky,21069,Fleming,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2011,2015,White (includes Hispanic),10.4
21,Kentucky,21069,Fleming,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2012,2016,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2012,2016,Hispanic (all races),
21,Kentucky,21069,Fleming,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2012,2016,White (includes Hispanic),10.6
21,Kentucky,21069,Fleming,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2013,2017,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2013,2017,Hispanic (all races),
21,Kentucky,21069,Fleming,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2013,2017,White (includes Hispanic),11.8
21,Kentucky,21069,Fleming,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2014,2018,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2014,2018,Hispanic (all races),
21,Kentucky,21069,Fleming,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2014,2018,White (includes Hispanic),11.1
21,Kentucky,21069,Fleming,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2015,2019,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2015,2019,Hispanic (all races),
21,Kentucky,21069,Fleming,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2015,2019,White (includes Hispanic),8.4
21,Kentucky,21069,Fleming,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21069,Fleming,2016,2020,Black (includes Hispanic),
21,Kentucky,21069,Fleming,2016,2020,Hispanic (all races),
21,Kentucky,21069,Fleming,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21069,Fleming,2016,2020,White (includes Hispanic),
21,Kentucky,21071,Floyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2011,2015,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2011,2015,Hispanic (all races),
21,Kentucky,21071,Floyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2011,2015,White (includes Hispanic),8.1
21,Kentucky,21071,Floyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2012,2016,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2012,2016,Hispanic (all races),
21,Kentucky,21071,Floyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2012,2016,White (includes Hispanic),9.8
21,Kentucky,21071,Floyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2013,2017,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2013,2017,Hispanic (all races),
21,Kentucky,21071,Floyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2013,2017,White (includes Hispanic),11.9
21,Kentucky,21071,Floyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2014,2018,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2014,2018,Hispanic (all races),
21,Kentucky,21071,Floyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2014,2018,White (includes Hispanic),12.9
21,Kentucky,21071,Floyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2015,2019,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2015,2019,Hispanic (all races),
21,Kentucky,21071,Floyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2015,2019,White (includes Hispanic),14.9
21,Kentucky,21071,Floyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21071,Floyd,2016,2020,Black (includes Hispanic),
21,Kentucky,21071,Floyd,2016,2020,Hispanic (all races),
21,Kentucky,21071,Floyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21071,Floyd,2016,2020,White (includes Hispanic),15.7
21,Kentucky,21073,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2011,2015,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2011,2015,Hispanic (all races),
21,Kentucky,21073,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2011,2015,White (includes Hispanic),7.2
21,Kentucky,21073,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2012,2016,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2012,2016,Hispanic (all races),
21,Kentucky,21073,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2012,2016,White (includes Hispanic),6.5
21,Kentucky,21073,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2013,2017,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2013,2017,Hispanic (all races),
21,Kentucky,21073,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2013,2017,White (includes Hispanic),5.1
21,Kentucky,21073,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2014,2018,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2014,2018,Hispanic (all races),
21,Kentucky,21073,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2014,2018,White (includes Hispanic),4.3
21,Kentucky,21073,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2015,2019,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2015,2019,Hispanic (all races),
21,Kentucky,21073,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2015,2019,White (includes Hispanic),5.0
21,Kentucky,21073,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21073,Franklin,2016,2020,Black (includes Hispanic),
21,Kentucky,21073,Franklin,2016,2020,Hispanic (all races),
21,Kentucky,21073,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21073,Franklin,2016,2020,White (includes Hispanic),6.0
21,Kentucky,21075,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2011,2015,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2011,2015,Hispanic (all races),
21,Kentucky,21075,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2011,2015,White (includes Hispanic),
21,Kentucky,21075,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2012,2016,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2012,2016,Hispanic (all races),
21,Kentucky,21075,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2012,2016,White (includes Hispanic),
21,Kentucky,21075,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2013,2017,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2013,2017,Hispanic (all races),
21,Kentucky,21075,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2013,2017,White (includes Hispanic),
21,Kentucky,21075,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2014,2018,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2014,2018,Hispanic (all races),
21,Kentucky,21075,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2014,2018,White (includes Hispanic),
21,Kentucky,21075,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2015,2019,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2015,2019,Hispanic (all races),
21,Kentucky,21075,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2015,2019,White (includes Hispanic),
21,Kentucky,21075,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21075,Fulton,2016,2020,Black (includes Hispanic),
21,Kentucky,21075,Fulton,2016,2020,Hispanic (all races),
21,Kentucky,21075,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21075,Fulton,2016,2020,White (includes Hispanic),
21,Kentucky,21077,Gallatin,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2011,2015,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2011,2015,Hispanic (all races),
21,Kentucky,21077,Gallatin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2011,2015,White (includes Hispanic),7.2
21,Kentucky,21077,Gallatin,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2012,2016,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2012,2016,Hispanic (all races),
21,Kentucky,21077,Gallatin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2012,2016,White (includes Hispanic),7.1
21,Kentucky,21077,Gallatin,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2013,2017,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2013,2017,Hispanic (all races),
21,Kentucky,21077,Gallatin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2013,2017,White (includes Hispanic),8.2
21,Kentucky,21077,Gallatin,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2014,2018,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2014,2018,Hispanic (all races),
21,Kentucky,21077,Gallatin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2014,2018,White (includes Hispanic),9.6
21,Kentucky,21077,Gallatin,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2015,2019,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2015,2019,Hispanic (all races),
21,Kentucky,21077,Gallatin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2015,2019,White (includes Hispanic),10.5
21,Kentucky,21077,Gallatin,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21077,Gallatin,2016,2020,Black (includes Hispanic),
21,Kentucky,21077,Gallatin,2016,2020,Hispanic (all races),
21,Kentucky,21077,Gallatin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21077,Gallatin,2016,2020,White (includes Hispanic),10.6
21,Kentucky,21079,Garrard,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2011,2015,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2011,2015,Hispanic (all races),
21,Kentucky,21079,Garrard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2011,2015,White (includes Hispanic),9.3
21,Kentucky,21079,Garrard,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2012,2016,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2012,2016,Hispanic (all races),
21,Kentucky,21079,Garrard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2012,2016,White (includes Hispanic),9.9
21,Kentucky,21079,Garrard,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2013,2017,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2013,2017,Hispanic (all races),
21,Kentucky,21079,Garrard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2013,2017,White (includes Hispanic),10.6
21,Kentucky,21079,Garrard,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2014,2018,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2014,2018,Hispanic (all races),
21,Kentucky,21079,Garrard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2014,2018,White (includes Hispanic),10.1
21,Kentucky,21079,Garrard,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2015,2019,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2015,2019,Hispanic (all races),
21,Kentucky,21079,Garrard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2015,2019,White (includes Hispanic),10.0
21,Kentucky,21079,Garrard,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21079,Garrard,2016,2020,Black (includes Hispanic),
21,Kentucky,21079,Garrard,2016,2020,Hispanic (all races),
21,Kentucky,21079,Garrard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21079,Garrard,2016,2020,White (includes Hispanic),8.7
21,Kentucky,21081,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2011,2015,Black (includes Hispanic),
21,Kentucky,21081,Grant,2011,2015,Hispanic (all races),
21,Kentucky,21081,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2011,2015,White (includes Hispanic),7.4
21,Kentucky,21081,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2012,2016,Black (includes Hispanic),
21,Kentucky,21081,Grant,2012,2016,Hispanic (all races),
21,Kentucky,21081,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2012,2016,White (includes Hispanic),8.1
21,Kentucky,21081,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2013,2017,Black (includes Hispanic),
21,Kentucky,21081,Grant,2013,2017,Hispanic (all races),
21,Kentucky,21081,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2013,2017,White (includes Hispanic),8.3
21,Kentucky,21081,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2014,2018,Black (includes Hispanic),
21,Kentucky,21081,Grant,2014,2018,Hispanic (all races),
21,Kentucky,21081,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2014,2018,White (includes Hispanic),9.3
21,Kentucky,21081,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2015,2019,Black (includes Hispanic),
21,Kentucky,21081,Grant,2015,2019,Hispanic (all races),
21,Kentucky,21081,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21081,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21081,Grant,2016,2020,Black (includes Hispanic),
21,Kentucky,21081,Grant,2016,2020,Hispanic (all races),
21,Kentucky,21081,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21081,Grant,2016,2020,White (includes Hispanic),10.4
21,Kentucky,21083,Graves,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21083,Graves,2011,2015,Black (includes Hispanic),
21,Kentucky,21083,Graves,2011,2015,Hispanic (all races),
21,Kentucky,21083,Graves,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2011,2015,White (includes Hispanic),11.9
21,Kentucky,21083,Graves,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21083,Graves,2012,2016,Black (includes Hispanic),
21,Kentucky,21083,Graves,2012,2016,Hispanic (all races),
21,Kentucky,21083,Graves,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2012,2016,White (includes Hispanic),11.4
21,Kentucky,21083,Graves,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21083,Graves,2013,2017,Black (includes Hispanic),
21,Kentucky,21083,Graves,2013,2017,Hispanic (all races),
21,Kentucky,21083,Graves,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2013,2017,White (includes Hispanic),9.6
21,Kentucky,21083,Graves,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21083,Graves,2014,2018,Black (includes Hispanic),
21,Kentucky,21083,Graves,2014,2018,Hispanic (all races),
21,Kentucky,21083,Graves,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2014,2018,White (includes Hispanic),9.9
21,Kentucky,21083,Graves,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21083,Graves,2015,2019,Black (includes Hispanic),
21,Kentucky,21083,Graves,2015,2019,Hispanic (all races),
21,Kentucky,21083,Graves,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2015,2019,White (includes Hispanic),9.6
21,Kentucky,21083,Graves,2016,2020,Asian/Pacific Islander (includes Hispanic),
