StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21083,Graves,2016,2020,Black (includes Hispanic),
21,Kentucky,21083,Graves,2016,2020,Hispanic (all races),
21,Kentucky,21083,Graves,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21083,Graves,2016,2020,White (includes Hispanic),9.0
21,Kentucky,21085,Grayson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2011,2015,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2011,2015,Hispanic (all races),
21,Kentucky,21085,Grayson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2011,2015,White (includes Hispanic),7.8
21,Kentucky,21085,Grayson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2012,2016,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2012,2016,Hispanic (all races),
21,Kentucky,21085,Grayson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2012,2016,White (includes Hispanic),7.6
21,Kentucky,21085,Grayson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2013,2017,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2013,2017,Hispanic (all races),
21,Kentucky,21085,Grayson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2013,2017,White (includes Hispanic),9.0
21,Kentucky,21085,Grayson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2014,2018,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2014,2018,Hispanic (all races),
21,Kentucky,21085,Grayson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2014,2018,White (includes Hispanic),10.4
21,Kentucky,21085,Grayson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2015,2019,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2015,2019,Hispanic (all races),
21,Kentucky,21085,Grayson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21085,Grayson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21085,Grayson,2016,2020,Black (includes Hispanic),
21,Kentucky,21085,Grayson,2016,2020,Hispanic (all races),
21,Kentucky,21085,Grayson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21085,Grayson,2016,2020,White (includes Hispanic),9.4
21,Kentucky,21087,Green,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2011,2015,Black (includes Hispanic),
21,Kentucky,21087,Green,2011,2015,Hispanic (all races),
21,Kentucky,21087,Green,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2011,2015,White (includes Hispanic),10.7
21,Kentucky,21087,Green,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2012,2016,Black (includes Hispanic),
21,Kentucky,21087,Green,2012,2016,Hispanic (all races),
21,Kentucky,21087,Green,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2012,2016,White (includes Hispanic),12.0
21,Kentucky,21087,Green,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2013,2017,Black (includes Hispanic),
21,Kentucky,21087,Green,2013,2017,Hispanic (all races),
21,Kentucky,21087,Green,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2013,2017,White (includes Hispanic),12.0
21,Kentucky,21087,Green,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2014,2018,Black (includes Hispanic),
21,Kentucky,21087,Green,2014,2018,Hispanic (all races),
21,Kentucky,21087,Green,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2014,2018,White (includes Hispanic),12.3
21,Kentucky,21087,Green,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2015,2019,Black (includes Hispanic),
21,Kentucky,21087,Green,2015,2019,Hispanic (all races),
21,Kentucky,21087,Green,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2015,2019,White (includes Hispanic),11.1
21,Kentucky,21087,Green,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21087,Green,2016,2020,Black (includes Hispanic),
21,Kentucky,21087,Green,2016,2020,Hispanic (all races),
21,Kentucky,21087,Green,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21087,Green,2016,2020,White (includes Hispanic),13.3
21,Kentucky,21089,Greenup,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2011,2015,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2011,2015,Hispanic (all races),
21,Kentucky,21089,Greenup,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2011,2015,White (includes Hispanic),11.0
21,Kentucky,21089,Greenup,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2012,2016,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2012,2016,Hispanic (all races),
21,Kentucky,21089,Greenup,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2012,2016,White (includes Hispanic),10.6
21,Kentucky,21089,Greenup,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2013,2017,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2013,2017,Hispanic (all races),
21,Kentucky,21089,Greenup,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2013,2017,White (includes Hispanic),11.0
21,Kentucky,21089,Greenup,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2014,2018,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2014,2018,Hispanic (all races),
21,Kentucky,21089,Greenup,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2014,2018,White (includes Hispanic),13.2
21,Kentucky,21089,Greenup,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2015,2019,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2015,2019,Hispanic (all races),
21,Kentucky,21089,Greenup,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2015,2019,White (includes Hispanic),13.6
21,Kentucky,21089,Greenup,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21089,Greenup,2016,2020,Black (includes Hispanic),
21,Kentucky,21089,Greenup,2016,2020,Hispanic (all races),
21,Kentucky,21089,Greenup,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21089,Greenup,2016,2020,White (includes Hispanic),12.3
21,Kentucky,21091,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2011,2015,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2011,2015,Hispanic (all races),
21,Kentucky,21091,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2011,2015,White (includes Hispanic),6.8
21,Kentucky,21091,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2012,2016,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2012,2016,Hispanic (all races),
21,Kentucky,21091,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2012,2016,White (includes Hispanic),6.7
21,Kentucky,21091,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2013,2017,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2013,2017,Hispanic (all races),
21,Kentucky,21091,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2013,2017,White (includes Hispanic),6.7
21,Kentucky,21091,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2014,2018,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2014,2018,Hispanic (all races),
21,Kentucky,21091,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2014,2018,White (includes Hispanic),7.6
21,Kentucky,21091,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2015,2019,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2015,2019,Hispanic (all races),
21,Kentucky,21091,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2015,2019,White (includes Hispanic),6.8
21,Kentucky,21091,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21091,Hancock,2016,2020,Black (includes Hispanic),
21,Kentucky,21091,Hancock,2016,2020,Hispanic (all races),
21,Kentucky,21091,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21091,Hancock,2016,2020,White (includes Hispanic),6.9
21,Kentucky,21093,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2011,2015,Black (includes Hispanic),9.3
21,Kentucky,21093,Hardin,2011,2015,Hispanic (all races),
21,Kentucky,21093,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2011,2015,White (includes Hispanic),8.8
21,Kentucky,21093,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2012,2016,Black (includes Hispanic),10.0
21,Kentucky,21093,Hardin,2012,2016,Hispanic (all races),
21,Kentucky,21093,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2012,2016,White (includes Hispanic),9.4
21,Kentucky,21093,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2013,2017,Black (includes Hispanic),10.7
21,Kentucky,21093,Hardin,2013,2017,Hispanic (all races),
21,Kentucky,21093,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2013,2017,White (includes Hispanic),10.0
21,Kentucky,21093,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2014,2018,Black (includes Hispanic),9.7
21,Kentucky,21093,Hardin,2014,2018,Hispanic (all races),
21,Kentucky,21093,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2014,2018,White (includes Hispanic),10.4
21,Kentucky,21093,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2015,2019,Black (includes Hispanic),8.5
21,Kentucky,21093,Hardin,2015,2019,Hispanic (all races),
21,Kentucky,21093,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2015,2019,White (includes Hispanic),10.3
21,Kentucky,21093,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21093,Hardin,2016,2020,Black (includes Hispanic),8.3
21,Kentucky,21093,Hardin,2016,2020,Hispanic (all races),
21,Kentucky,21093,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21093,Hardin,2016,2020,White (includes Hispanic),9.7
21,Kentucky,21095,Harlan,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2011,2015,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2011,2015,Hispanic (all races),
21,Kentucky,21095,Harlan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2011,2015,White (includes Hispanic),11.9
21,Kentucky,21095,Harlan,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2012,2016,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2012,2016,Hispanic (all races),
21,Kentucky,21095,Harlan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2012,2016,White (includes Hispanic),12.0
21,Kentucky,21095,Harlan,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2013,2017,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2013,2017,Hispanic (all races),
21,Kentucky,21095,Harlan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2013,2017,White (includes Hispanic),12.0
21,Kentucky,21095,Harlan,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2014,2018,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2014,2018,Hispanic (all races),
21,Kentucky,21095,Harlan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2014,2018,White (includes Hispanic),11.4
21,Kentucky,21095,Harlan,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2015,2019,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2015,2019,Hispanic (all races),
21,Kentucky,21095,Harlan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2015,2019,White (includes Hispanic),11.2
21,Kentucky,21095,Harlan,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21095,Harlan,2016,2020,Black (includes Hispanic),
21,Kentucky,21095,Harlan,2016,2020,Hispanic (all races),
21,Kentucky,21095,Harlan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21095,Harlan,2016,2020,White (includes Hispanic),10.3
21,Kentucky,21097,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2011,2015,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2011,2015,Hispanic (all races),
21,Kentucky,21097,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2011,2015,White (includes Hispanic),7.9
21,Kentucky,21097,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2012,2016,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2012,2016,Hispanic (all races),
21,Kentucky,21097,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2012,2016,White (includes Hispanic),8.3
21,Kentucky,21097,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2013,2017,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2013,2017,Hispanic (all races),
21,Kentucky,21097,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2013,2017,White (includes Hispanic),8.2
21,Kentucky,21097,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2014,2018,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2014,2018,Hispanic (all races),
21,Kentucky,21097,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2014,2018,White (includes Hispanic),9.7
21,Kentucky,21097,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2015,2019,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2015,2019,Hispanic (all races),
21,Kentucky,21097,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21097,Harrison,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21097,Harrison,2016,2020,Black (includes Hispanic),
21,Kentucky,21097,Harrison,2016,2020,Hispanic (all races),
21,Kentucky,21097,Harrison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21097,Harrison,2016,2020,White (includes Hispanic),8.7
21,Kentucky,21099,Hart,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2011,2015,Black (includes Hispanic),
21,Kentucky,21099,Hart,2011,2015,Hispanic (all races),
21,Kentucky,21099,Hart,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2011,2015,White (includes Hispanic),9.6
21,Kentucky,21099,Hart,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2012,2016,Black (includes Hispanic),
21,Kentucky,21099,Hart,2012,2016,Hispanic (all races),
21,Kentucky,21099,Hart,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2012,2016,White (includes Hispanic),9.3
21,Kentucky,21099,Hart,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2013,2017,Black (includes Hispanic),
21,Kentucky,21099,Hart,2013,2017,Hispanic (all races),
21,Kentucky,21099,Hart,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2013,2017,White (includes Hispanic),10.8
21,Kentucky,21099,Hart,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2014,2018,Black (includes Hispanic),
21,Kentucky,21099,Hart,2014,2018,Hispanic (all races),
21,Kentucky,21099,Hart,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2014,2018,White (includes Hispanic),11.9
21,Kentucky,21099,Hart,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2015,2019,Black (includes Hispanic),
21,Kentucky,21099,Hart,2015,2019,Hispanic (all races),
21,Kentucky,21099,Hart,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2015,2019,White (includes Hispanic),11.6
21,Kentucky,21099,Hart,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21099,Hart,2016,2020,Black (includes Hispanic),
21,Kentucky,21099,Hart,2016,2020,Hispanic (all races),
21,Kentucky,21099,Hart,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21099,Hart,2016,2020,White (includes Hispanic),10.3
21,Kentucky,21101,Henderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2011,2015,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2011,2015,Hispanic (all races),
21,Kentucky,21101,Henderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2011,2015,White (includes Hispanic),6.4
21,Kentucky,21101,Henderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2012,2016,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2012,2016,Hispanic (all races),
21,Kentucky,21101,Henderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2012,2016,White (includes Hispanic),6.0
21,Kentucky,21101,Henderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2013,2017,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2013,2017,Hispanic (all races),
21,Kentucky,21101,Henderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2013,2017,White (includes Hispanic),6.7
21,Kentucky,21101,Henderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2014,2018,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2014,2018,Hispanic (all races),
21,Kentucky,21101,Henderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2014,2018,White (includes Hispanic),7.2
21,Kentucky,21101,Henderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2015,2019,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2015,2019,Hispanic (all races),
21,Kentucky,21101,Henderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2015,2019,White (includes Hispanic),7.4
21,Kentucky,21101,Henderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21101,Henderson,2016,2020,Black (includes Hispanic),
21,Kentucky,21101,Henderson,2016,2020,Hispanic (all races),
21,Kentucky,21101,Henderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21101,Henderson,2016,2020,White (includes Hispanic),7.0
21,Kentucky,21103,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2011,2015,Black (includes Hispanic),
21,Kentucky,21103,Henry,2011,2015,Hispanic (all races),
21,Kentucky,21103,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2011,2015,White (includes Hispanic),6.6
21,Kentucky,21103,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2012,2016,Black (includes Hispanic),
21,Kentucky,21103,Henry,2012,2016,Hispanic (all races),
21,Kentucky,21103,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2012,2016,White (includes Hispanic),6.5
21,Kentucky,21103,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2013,2017,Black (includes Hispanic),
21,Kentucky,21103,Henry,2013,2017,Hispanic (all races),
21,Kentucky,21103,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2013,2017,White (includes Hispanic),5.5
21,Kentucky,21103,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2014,2018,Black (includes Hispanic),
21,Kentucky,21103,Henry,2014,2018,Hispanic (all races),
21,Kentucky,21103,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2014,2018,White (includes Hispanic),5.5
21,Kentucky,21103,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2015,2019,Black (includes Hispanic),
21,Kentucky,21103,Henry,2015,2019,Hispanic (all races),
21,Kentucky,21103,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2015,2019,White (includes Hispanic),6.1
21,Kentucky,21103,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21103,Henry,2016,2020,Black (includes Hispanic),
21,Kentucky,21103,Henry,2016,2020,Hispanic (all races),
21,Kentucky,21103,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21103,Henry,2016,2020,White (includes Hispanic),7.3
21,Kentucky,21105,Hickman,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2011,2015,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2011,2015,Hispanic (all races),
21,Kentucky,21105,Hickman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2011,2015,White (includes Hispanic),12.0
21,Kentucky,21105,Hickman,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2012,2016,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2012,2016,Hispanic (all races),
21,Kentucky,21105,Hickman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2012,2016,White (includes Hispanic),11.5
21,Kentucky,21105,Hickman,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2013,2017,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2013,2017,Hispanic (all races),
21,Kentucky,21105,Hickman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2013,2017,White (includes Hispanic),9.1
21,Kentucky,21105,Hickman,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2014,2018,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2014,2018,Hispanic (all races),
21,Kentucky,21105,Hickman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2014,2018,White (includes Hispanic),8.7
21,Kentucky,21105,Hickman,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2015,2019,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2015,2019,Hispanic (all races),
21,Kentucky,21105,Hickman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2015,2019,White (includes Hispanic),7.7
21,Kentucky,21105,Hickman,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21105,Hickman,2016,2020,Black (includes Hispanic),
21,Kentucky,21105,Hickman,2016,2020,Hispanic (all races),
21,Kentucky,21105,Hickman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21105,Hickman,2016,2020,White (includes Hispanic),6.3
21,Kentucky,21107,Hopkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2011,2015,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2011,2015,Hispanic (all races),
21,Kentucky,21107,Hopkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21107,Hopkins,2011,2015,White (includes Hispanic),9.8
21,Kentucky,21107,Hopkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2012,2016,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2012,2016,Hispanic (all races),
21,Kentucky,21107,Hopkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21107,Hopkins,2012,2016,White (includes Hispanic),10.9
21,Kentucky,21107,Hopkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2013,2017,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2013,2017,Hispanic (all races),
21,Kentucky,21107,Hopkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21107,Hopkins,2013,2017,White (includes Hispanic),11.9
21,Kentucky,21107,Hopkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2014,2018,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2014,2018,Hispanic (all races),
21,Kentucky,21107,Hopkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21107,Hopkins,2014,2018,White (includes Hispanic),12.2
21,Kentucky,21107,Hopkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2015,2019,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2015,2019,Hispanic (all races),
21,Kentucky,21107,Hopkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
