StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21107,Hopkins,2015,2019,White (includes Hispanic),10.8
21,Kentucky,21107,Hopkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21107,Hopkins,2016,2020,Black (includes Hispanic),
21,Kentucky,21107,Hopkins,2016,2020,Hispanic (all races),
21,Kentucky,21107,Hopkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21107,Hopkins,2016,2020,White (includes Hispanic),11.2
21,Kentucky,21109,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2011,2015,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2011,2015,Hispanic (all races),
21,Kentucky,21109,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2011,2015,White (includes Hispanic),12.2
21,Kentucky,21109,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2012,2016,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2012,2016,Hispanic (all races),
21,Kentucky,21109,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2012,2016,White (includes Hispanic),13.0
21,Kentucky,21109,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2013,2017,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2013,2017,Hispanic (all races),
21,Kentucky,21109,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2013,2017,White (includes Hispanic),14.2
21,Kentucky,21109,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2014,2018,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2014,2018,Hispanic (all races),
21,Kentucky,21109,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2014,2018,White (includes Hispanic),12.8
21,Kentucky,21109,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2015,2019,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2015,2019,Hispanic (all races),
21,Kentucky,21109,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2015,2019,White (includes Hispanic),12.0
21,Kentucky,21109,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21109,Jackson,2016,2020,Black (includes Hispanic),
21,Kentucky,21109,Jackson,2016,2020,Hispanic (all races),
21,Kentucky,21109,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21109,Jackson,2016,2020,White (includes Hispanic),10.9
21,Kentucky,21111,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2011,2015,Black (includes Hispanic),10.0
21,Kentucky,21111,Jefferson,2011,2015,Hispanic (all races),
21,Kentucky,21111,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2011,2015,White (includes Hispanic),8.0
21,Kentucky,21111,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2012,2016,Black (includes Hispanic),9.9
21,Kentucky,21111,Jefferson,2012,2016,Hispanic (all races),
21,Kentucky,21111,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2012,2016,White (includes Hispanic),8.6
21,Kentucky,21111,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2013,2017,Black (includes Hispanic),10.6
21,Kentucky,21111,Jefferson,2013,2017,Hispanic (all races),
21,Kentucky,21111,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2013,2017,White (includes Hispanic),9.0
21,Kentucky,21111,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2014,2018,Black (includes Hispanic),9.8
21,Kentucky,21111,Jefferson,2014,2018,Hispanic (all races),14.2
21,Kentucky,21111,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2014,2018,White (includes Hispanic),9.6
21,Kentucky,21111,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2015,2019,Black (includes Hispanic),8.4
21,Kentucky,21111,Jefferson,2015,2019,Hispanic (all races),16.0
21,Kentucky,21111,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2015,2019,White (includes Hispanic),9.8
21,Kentucky,21111,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21111,Jefferson,2016,2020,Black (includes Hispanic),8.1
21,Kentucky,21111,Jefferson,2016,2020,Hispanic (all races),14.1
21,Kentucky,21111,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21111,Jefferson,2016,2020,White (includes Hispanic),9.4
21,Kentucky,21113,Jessamine,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2011,2015,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2011,2015,Hispanic (all races),
21,Kentucky,21113,Jessamine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2011,2015,White (includes Hispanic),7.3
21,Kentucky,21113,Jessamine,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2012,2016,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2012,2016,Hispanic (all races),
21,Kentucky,21113,Jessamine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2012,2016,White (includes Hispanic),8.0
21,Kentucky,21113,Jessamine,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2013,2017,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2013,2017,Hispanic (all races),
21,Kentucky,21113,Jessamine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2013,2017,White (includes Hispanic),7.6
21,Kentucky,21113,Jessamine,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2014,2018,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2014,2018,Hispanic (all races),
21,Kentucky,21113,Jessamine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2014,2018,White (includes Hispanic),7.5
21,Kentucky,21113,Jessamine,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2015,2019,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2015,2019,Hispanic (all races),
21,Kentucky,21113,Jessamine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2015,2019,White (includes Hispanic),7.5
21,Kentucky,21113,Jessamine,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21113,Jessamine,2016,2020,Black (includes Hispanic),
21,Kentucky,21113,Jessamine,2016,2020,Hispanic (all races),
21,Kentucky,21113,Jessamine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21113,Jessamine,2016,2020,White (includes Hispanic),7.8
21,Kentucky,21115,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2011,2015,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2011,2015,Hispanic (all races),
21,Kentucky,21115,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2011,2015,White (includes Hispanic),9.2
21,Kentucky,21115,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2012,2016,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2012,2016,Hispanic (all races),
21,Kentucky,21115,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2012,2016,White (includes Hispanic),11.6
21,Kentucky,21115,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2013,2017,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2013,2017,Hispanic (all races),
21,Kentucky,21115,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2013,2017,White (includes Hispanic),14.0
21,Kentucky,21115,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2014,2018,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2014,2018,Hispanic (all races),
21,Kentucky,21115,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2014,2018,White (includes Hispanic),15.2
21,Kentucky,21115,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2015,2019,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2015,2019,Hispanic (all races),
21,Kentucky,21115,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2015,2019,White (includes Hispanic),14.9
21,Kentucky,21115,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21115,Johnson,2016,2020,Black (includes Hispanic),
21,Kentucky,21115,Johnson,2016,2020,Hispanic (all races),
21,Kentucky,21115,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21115,Johnson,2016,2020,White (includes Hispanic),15.1
21,Kentucky,21117,Kenton,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2011,2015,Black (includes Hispanic),8.8
21,Kentucky,21117,Kenton,2011,2015,Hispanic (all races),
21,Kentucky,21117,Kenton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2011,2015,White (includes Hispanic),7.3
21,Kentucky,21117,Kenton,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2012,2016,Black (includes Hispanic),8.8
21,Kentucky,21117,Kenton,2012,2016,Hispanic (all races),
21,Kentucky,21117,Kenton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2012,2016,White (includes Hispanic),8.2
21,Kentucky,21117,Kenton,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2013,2017,Black (includes Hispanic),9.0
21,Kentucky,21117,Kenton,2013,2017,Hispanic (all races),
21,Kentucky,21117,Kenton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2013,2017,White (includes Hispanic),8.7
21,Kentucky,21117,Kenton,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2014,2018,Black (includes Hispanic),8.8
21,Kentucky,21117,Kenton,2014,2018,Hispanic (all races),
21,Kentucky,21117,Kenton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2014,2018,White (includes Hispanic),9.1
21,Kentucky,21117,Kenton,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2015,2019,Black (includes Hispanic),7.5
21,Kentucky,21117,Kenton,2015,2019,Hispanic (all races),
21,Kentucky,21117,Kenton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2015,2019,White (includes Hispanic),9.7
21,Kentucky,21117,Kenton,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21117,Kenton,2016,2020,Black (includes Hispanic),8.1
21,Kentucky,21117,Kenton,2016,2020,Hispanic (all races),
21,Kentucky,21117,Kenton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21117,Kenton,2016,2020,White (includes Hispanic),9.7
21,Kentucky,21119,Knott,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2011,2015,Black (includes Hispanic),
21,Kentucky,21119,Knott,2011,2015,Hispanic (all races),
21,Kentucky,21119,Knott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2011,2015,White (includes Hispanic),10.9
21,Kentucky,21119,Knott,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2012,2016,Black (includes Hispanic),
21,Kentucky,21119,Knott,2012,2016,Hispanic (all races),
21,Kentucky,21119,Knott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2012,2016,White (includes Hispanic),11.3
21,Kentucky,21119,Knott,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2013,2017,Black (includes Hispanic),
21,Kentucky,21119,Knott,2013,2017,Hispanic (all races),
21,Kentucky,21119,Knott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2013,2017,White (includes Hispanic),13.3
21,Kentucky,21119,Knott,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2014,2018,Black (includes Hispanic),
21,Kentucky,21119,Knott,2014,2018,Hispanic (all races),
21,Kentucky,21119,Knott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2014,2018,White (includes Hispanic),13.4
21,Kentucky,21119,Knott,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2015,2019,Black (includes Hispanic),
21,Kentucky,21119,Knott,2015,2019,Hispanic (all races),
21,Kentucky,21119,Knott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2015,2019,White (includes Hispanic),14.2
21,Kentucky,21119,Knott,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21119,Knott,2016,2020,Black (includes Hispanic),
21,Kentucky,21119,Knott,2016,2020,Hispanic (all races),
21,Kentucky,21119,Knott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21119,Knott,2016,2020,White (includes Hispanic),14.7
21,Kentucky,21121,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2011,2015,Black (includes Hispanic),
21,Kentucky,21121,Knox,2011,2015,Hispanic (all races),
21,Kentucky,21121,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2011,2015,White (includes Hispanic),12.9
21,Kentucky,21121,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2012,2016,Black (includes Hispanic),
21,Kentucky,21121,Knox,2012,2016,Hispanic (all races),
21,Kentucky,21121,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2012,2016,White (includes Hispanic),13.3
21,Kentucky,21121,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2013,2017,Black (includes Hispanic),
21,Kentucky,21121,Knox,2013,2017,Hispanic (all races),
21,Kentucky,21121,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2013,2017,White (includes Hispanic),12.5
21,Kentucky,21121,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2014,2018,Black (includes Hispanic),
21,Kentucky,21121,Knox,2014,2018,Hispanic (all races),
21,Kentucky,21121,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2014,2018,White (includes Hispanic),11.9
21,Kentucky,21121,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2015,2019,Black (includes Hispanic),
21,Kentucky,21121,Knox,2015,2019,Hispanic (all races),
21,Kentucky,21121,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2015,2019,White (includes Hispanic),11.0
21,Kentucky,21121,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21121,Knox,2016,2020,Black (includes Hispanic),
21,Kentucky,21121,Knox,2016,2020,Hispanic (all races),
21,Kentucky,21121,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21121,Knox,2016,2020,White (includes Hispanic),10.7
21,Kentucky,21123,Larue,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2011,2015,Black (includes Hispanic),
21,Kentucky,21123,Larue,2011,2015,Hispanic (all races),
21,Kentucky,21123,Larue,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2011,2015,White (includes Hispanic),8.8
21,Kentucky,21123,Larue,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2012,2016,Black (includes Hispanic),
21,Kentucky,21123,Larue,2012,2016,Hispanic (all races),
21,Kentucky,21123,Larue,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2012,2016,White (includes Hispanic),9.1
21,Kentucky,21123,Larue,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2013,2017,Black (includes Hispanic),
21,Kentucky,21123,Larue,2013,2017,Hispanic (all races),
21,Kentucky,21123,Larue,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2013,2017,White (includes Hispanic),10.4
21,Kentucky,21123,Larue,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2014,2018,Black (includes Hispanic),
21,Kentucky,21123,Larue,2014,2018,Hispanic (all races),
21,Kentucky,21123,Larue,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2014,2018,White (includes Hispanic),11.4
21,Kentucky,21123,Larue,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2015,2019,Black (includes Hispanic),
21,Kentucky,21123,Larue,2015,2019,Hispanic (all races),
21,Kentucky,21123,Larue,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2015,2019,White (includes Hispanic),11.3
21,Kentucky,21123,Larue,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21123,Larue,2016,2020,Black (includes Hispanic),
21,Kentucky,21123,Larue,2016,2020,Hispanic (all races),
21,Kentucky,21123,Larue,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21123,Larue,2016,2020,White (includes Hispanic),10.1
21,Kentucky,21125,Laurel,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2011,2015,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2011,2015,Hispanic (all races),
21,Kentucky,21125,Laurel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2011,2015,White (includes Hispanic),12.9
21,Kentucky,21125,Laurel,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2012,2016,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2012,2016,Hispanic (all races),
21,Kentucky,21125,Laurel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2012,2016,White (includes Hispanic),12.5
21,Kentucky,21125,Laurel,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2013,2017,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2013,2017,Hispanic (all races),
21,Kentucky,21125,Laurel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2013,2017,White (includes Hispanic),12.3
21,Kentucky,21125,Laurel,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2014,2018,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2014,2018,Hispanic (all races),
21,Kentucky,21125,Laurel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2014,2018,White (includes Hispanic),12.2
21,Kentucky,21125,Laurel,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2015,2019,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2015,2019,Hispanic (all races),
21,Kentucky,21125,Laurel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2015,2019,White (includes Hispanic),12.1
21,Kentucky,21125,Laurel,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21125,Laurel,2016,2020,Black (includes Hispanic),
21,Kentucky,21125,Laurel,2016,2020,Hispanic (all races),
21,Kentucky,21125,Laurel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21125,Laurel,2016,2020,White (includes Hispanic),10.5
21,Kentucky,21127,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2011,2015,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2011,2015,Hispanic (all races),
21,Kentucky,21127,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2011,2015,White (includes Hispanic),9.1
21,Kentucky,21127,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2012,2016,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2012,2016,Hispanic (all races),
21,Kentucky,21127,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2012,2016,White (includes Hispanic),11.5
21,Kentucky,21127,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2013,2017,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2013,2017,Hispanic (all races),
21,Kentucky,21127,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2013,2017,White (includes Hispanic),11.8
21,Kentucky,21127,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2014,2018,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2014,2018,Hispanic (all races),
21,Kentucky,21127,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2014,2018,White (includes Hispanic),13.4
21,Kentucky,21127,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2015,2019,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2015,2019,Hispanic (all races),
21,Kentucky,21127,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2015,2019,White (includes Hispanic),14.5
21,Kentucky,21127,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21127,Lawrence,2016,2020,Black (includes Hispanic),
21,Kentucky,21127,Lawrence,2016,2020,Hispanic (all races),
21,Kentucky,21127,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21127,Lawrence,2016,2020,White (includes Hispanic),13.4
21,Kentucky,21129,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2011,2015,Black (includes Hispanic),
21,Kentucky,21129,Lee,2011,2015,Hispanic (all races),
21,Kentucky,21129,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2011,2015,White (includes Hispanic),15.4
21,Kentucky,21129,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2012,2016,Black (includes Hispanic),
21,Kentucky,21129,Lee,2012,2016,Hispanic (all races),
21,Kentucky,21129,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2012,2016,White (includes Hispanic),16.3
21,Kentucky,21129,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2013,2017,Black (includes Hispanic),
21,Kentucky,21129,Lee,2013,2017,Hispanic (all races),
21,Kentucky,21129,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2013,2017,White (includes Hispanic),20.0
21,Kentucky,21129,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2014,2018,Black (includes Hispanic),
21,Kentucky,21129,Lee,2014,2018,Hispanic (all races),
21,Kentucky,21129,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2014,2018,White (includes Hispanic),17.0
21,Kentucky,21129,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2015,2019,Black (includes Hispanic),
21,Kentucky,21129,Lee,2015,2019,Hispanic (all races),
21,Kentucky,21129,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2015,2019,White (includes Hispanic),16.4
21,Kentucky,21129,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21129,Lee,2016,2020,Black (includes Hispanic),
21,Kentucky,21129,Lee,2016,2020,Hispanic (all races),
21,Kentucky,21129,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21129,Lee,2016,2020,White (includes Hispanic),15.6
21,Kentucky,21131,Leslie,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2011,2015,Black (includes Hispanic),
21,Kentucky,21131,Leslie,2011,2015,Hispanic (all races),
21,Kentucky,21131,Leslie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2011,2015,White (includes Hispanic),14.5
21,Kentucky,21131,Leslie,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2012,2016,Black (includes Hispanic),
21,Kentucky,21131,Leslie,2012,2016,Hispanic (all races),
21,Kentucky,21131,Leslie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2012,2016,White (includes Hispanic),15.9
21,Kentucky,21131,Leslie,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2013,2017,Black (includes Hispanic),
21,Kentucky,21131,Leslie,2013,2017,Hispanic (all races),
21,Kentucky,21131,Leslie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2013,2017,White (includes Hispanic),16.1
21,Kentucky,21131,Leslie,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2014,2018,Black (includes Hispanic),
21,Kentucky,21131,Leslie,2014,2018,Hispanic (all races),
21,Kentucky,21131,Leslie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2014,2018,White (includes Hispanic),15.3
21,Kentucky,21131,Leslie,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2015,2019,Black (includes Hispanic),
