StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21131,Leslie,2015,2019,Hispanic (all races),
21,Kentucky,21131,Leslie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2015,2019,White (includes Hispanic),14.4
21,Kentucky,21131,Leslie,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21131,Leslie,2016,2020,Black (includes Hispanic),
21,Kentucky,21131,Leslie,2016,2020,Hispanic (all races),
21,Kentucky,21131,Leslie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21131,Leslie,2016,2020,White (includes Hispanic),15.7
21,Kentucky,21133,Letcher,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2011,2015,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2011,2015,Hispanic (all races),
21,Kentucky,21133,Letcher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2011,2015,White (includes Hispanic),11.1
21,Kentucky,21133,Letcher,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2012,2016,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2012,2016,Hispanic (all races),
21,Kentucky,21133,Letcher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2012,2016,White (includes Hispanic),10.9
21,Kentucky,21133,Letcher,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2013,2017,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2013,2017,Hispanic (all races),
21,Kentucky,21133,Letcher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2013,2017,White (includes Hispanic),11.7
21,Kentucky,21133,Letcher,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2014,2018,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2014,2018,Hispanic (all races),
21,Kentucky,21133,Letcher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2014,2018,White (includes Hispanic),11.5
21,Kentucky,21133,Letcher,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2015,2019,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2015,2019,Hispanic (all races),
21,Kentucky,21133,Letcher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2015,2019,White (includes Hispanic),13.0
21,Kentucky,21133,Letcher,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21133,Letcher,2016,2020,Black (includes Hispanic),
21,Kentucky,21133,Letcher,2016,2020,Hispanic (all races),
21,Kentucky,21133,Letcher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21133,Letcher,2016,2020,White (includes Hispanic),11.8
21,Kentucky,21135,Lewis,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2011,2015,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2011,2015,Hispanic (all races),
21,Kentucky,21135,Lewis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2011,2015,White (includes Hispanic),11.9
21,Kentucky,21135,Lewis,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2012,2016,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2012,2016,Hispanic (all races),
21,Kentucky,21135,Lewis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2012,2016,White (includes Hispanic),12.1
21,Kentucky,21135,Lewis,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2013,2017,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2013,2017,Hispanic (all races),
21,Kentucky,21135,Lewis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2013,2017,White (includes Hispanic),11.8
21,Kentucky,21135,Lewis,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2014,2018,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2014,2018,Hispanic (all races),
21,Kentucky,21135,Lewis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2014,2018,White (includes Hispanic),12.4
21,Kentucky,21135,Lewis,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2015,2019,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2015,2019,Hispanic (all races),
21,Kentucky,21135,Lewis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2015,2019,White (includes Hispanic),12.0
21,Kentucky,21135,Lewis,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21135,Lewis,2016,2020,Black (includes Hispanic),
21,Kentucky,21135,Lewis,2016,2020,Hispanic (all races),
21,Kentucky,21135,Lewis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21135,Lewis,2016,2020,White (includes Hispanic),11.2
21,Kentucky,21137,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2011,2015,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2011,2015,Hispanic (all races),
21,Kentucky,21137,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2011,2015,White (includes Hispanic),10.4
21,Kentucky,21137,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2012,2016,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2012,2016,Hispanic (all races),
21,Kentucky,21137,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2012,2016,White (includes Hispanic),10.1
21,Kentucky,21137,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2013,2017,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2013,2017,Hispanic (all races),
21,Kentucky,21137,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2013,2017,White (includes Hispanic),10.5
21,Kentucky,21137,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2014,2018,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2014,2018,Hispanic (all races),
21,Kentucky,21137,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2014,2018,White (includes Hispanic),11.8
21,Kentucky,21137,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2015,2019,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2015,2019,Hispanic (all races),
21,Kentucky,21137,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2015,2019,White (includes Hispanic),11.8
21,Kentucky,21137,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21137,Lincoln,2016,2020,Black (includes Hispanic),
21,Kentucky,21137,Lincoln,2016,2020,Hispanic (all races),
21,Kentucky,21137,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21137,Lincoln,2016,2020,White (includes Hispanic),10.4
21,Kentucky,21139,Livingston,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2011,2015,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2011,2015,Hispanic (all races),
21,Kentucky,21139,Livingston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2011,2015,White (includes Hispanic),9.6
21,Kentucky,21139,Livingston,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2012,2016,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2012,2016,Hispanic (all races),
21,Kentucky,21139,Livingston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2012,2016,White (includes Hispanic),9.2
21,Kentucky,21139,Livingston,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2013,2017,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2013,2017,Hispanic (all races),
21,Kentucky,21139,Livingston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2013,2017,White (includes Hispanic),8.5
21,Kentucky,21139,Livingston,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2014,2018,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2014,2018,Hispanic (all races),
21,Kentucky,21139,Livingston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2014,2018,White (includes Hispanic),8.5
21,Kentucky,21139,Livingston,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2015,2019,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2015,2019,Hispanic (all races),
21,Kentucky,21139,Livingston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21139,Livingston,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21139,Livingston,2016,2020,Black (includes Hispanic),
21,Kentucky,21139,Livingston,2016,2020,Hispanic (all races),
21,Kentucky,21139,Livingston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21139,Livingston,2016,2020,White (includes Hispanic),9.1
21,Kentucky,21141,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2011,2015,Black (includes Hispanic),
21,Kentucky,21141,Logan,2011,2015,Hispanic (all races),
21,Kentucky,21141,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2011,2015,White (includes Hispanic),10.8
21,Kentucky,21141,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2012,2016,Black (includes Hispanic),
21,Kentucky,21141,Logan,2012,2016,Hispanic (all races),
21,Kentucky,21141,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2012,2016,White (includes Hispanic),10.3
21,Kentucky,21141,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2013,2017,Black (includes Hispanic),
21,Kentucky,21141,Logan,2013,2017,Hispanic (all races),
21,Kentucky,21141,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2013,2017,White (includes Hispanic),10.4
21,Kentucky,21141,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2014,2018,Black (includes Hispanic),
21,Kentucky,21141,Logan,2014,2018,Hispanic (all races),
21,Kentucky,21141,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2014,2018,White (includes Hispanic),9.3
21,Kentucky,21141,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2015,2019,Black (includes Hispanic),
21,Kentucky,21141,Logan,2015,2019,Hispanic (all races),
21,Kentucky,21141,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2015,2019,White (includes Hispanic),8.2
21,Kentucky,21141,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21141,Logan,2016,2020,Black (includes Hispanic),
21,Kentucky,21141,Logan,2016,2020,Hispanic (all races),
21,Kentucky,21141,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21141,Logan,2016,2020,White (includes Hispanic),8.5
21,Kentucky,21143,Lyon,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2011,2015,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2011,2015,Hispanic (all races),
21,Kentucky,21143,Lyon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2011,2015,White (includes Hispanic),
21,Kentucky,21143,Lyon,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2012,2016,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2012,2016,Hispanic (all races),
21,Kentucky,21143,Lyon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2012,2016,White (includes Hispanic),
21,Kentucky,21143,Lyon,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2013,2017,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2013,2017,Hispanic (all races),
21,Kentucky,21143,Lyon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2013,2017,White (includes Hispanic),
21,Kentucky,21143,Lyon,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2014,2018,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2014,2018,Hispanic (all races),
21,Kentucky,21143,Lyon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2014,2018,White (includes Hispanic),7.6
21,Kentucky,21143,Lyon,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2015,2019,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2015,2019,Hispanic (all races),
21,Kentucky,21143,Lyon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2015,2019,White (includes Hispanic),7.1
21,Kentucky,21143,Lyon,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21143,Lyon,2016,2020,Black (includes Hispanic),
21,Kentucky,21143,Lyon,2016,2020,Hispanic (all races),
21,Kentucky,21143,Lyon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21143,Lyon,2016,2020,White (includes Hispanic),8.2
21,Kentucky,21151,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2011,2015,Black (includes Hispanic),
21,Kentucky,21151,Madison,2011,2015,Hispanic (all races),
21,Kentucky,21151,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2011,2015,White (includes Hispanic),8.1
21,Kentucky,21151,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2012,2016,Black (includes Hispanic),
21,Kentucky,21151,Madison,2012,2016,Hispanic (all races),
21,Kentucky,21151,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2012,2016,White (includes Hispanic),8.5
21,Kentucky,21151,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2013,2017,Black (includes Hispanic),
21,Kentucky,21151,Madison,2013,2017,Hispanic (all races),
21,Kentucky,21151,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2013,2017,White (includes Hispanic),8.7
21,Kentucky,21151,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2014,2018,Black (includes Hispanic),
21,Kentucky,21151,Madison,2014,2018,Hispanic (all races),
21,Kentucky,21151,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2014,2018,White (includes Hispanic),8.6
21,Kentucky,21151,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2015,2019,Black (includes Hispanic),
21,Kentucky,21151,Madison,2015,2019,Hispanic (all races),
21,Kentucky,21151,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21151,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21151,Madison,2016,2020,Black (includes Hispanic),
21,Kentucky,21151,Madison,2016,2020,Hispanic (all races),
21,Kentucky,21151,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21151,Madison,2016,2020,White (includes Hispanic),9.1
21,Kentucky,21153,Magoffin,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2011,2015,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2011,2015,Hispanic (all races),
21,Kentucky,21153,Magoffin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2011,2015,White (includes Hispanic),9.3
21,Kentucky,21153,Magoffin,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2012,2016,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2012,2016,Hispanic (all races),
21,Kentucky,21153,Magoffin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2012,2016,White (includes Hispanic),11.3
21,Kentucky,21153,Magoffin,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2013,2017,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2013,2017,Hispanic (all races),
21,Kentucky,21153,Magoffin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2013,2017,White (includes Hispanic),14.5
21,Kentucky,21153,Magoffin,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2014,2018,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2014,2018,Hispanic (all races),
21,Kentucky,21153,Magoffin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2014,2018,White (includes Hispanic),15.4
21,Kentucky,21153,Magoffin,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2015,2019,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2015,2019,Hispanic (all races),
21,Kentucky,21153,Magoffin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2015,2019,White (includes Hispanic),15.3
21,Kentucky,21153,Magoffin,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21153,Magoffin,2016,2020,Black (includes Hispanic),
21,Kentucky,21153,Magoffin,2016,2020,Hispanic (all races),
21,Kentucky,21153,Magoffin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21153,Magoffin,2016,2020,White (includes Hispanic),14.7
21,Kentucky,21155,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2011,2015,Black (includes Hispanic),
21,Kentucky,21155,Marion,2011,2015,Hispanic (all races),
21,Kentucky,21155,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2011,2015,White (includes Hispanic),7.6
21,Kentucky,21155,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2012,2016,Black (includes Hispanic),
21,Kentucky,21155,Marion,2012,2016,Hispanic (all races),
21,Kentucky,21155,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2012,2016,White (includes Hispanic),8.3
21,Kentucky,21155,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2013,2017,Black (includes Hispanic),
21,Kentucky,21155,Marion,2013,2017,Hispanic (all races),
21,Kentucky,21155,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2013,2017,White (includes Hispanic),9.1
21,Kentucky,21155,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2014,2018,Black (includes Hispanic),
21,Kentucky,21155,Marion,2014,2018,Hispanic (all races),
21,Kentucky,21155,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2014,2018,White (includes Hispanic),9.3
21,Kentucky,21155,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2015,2019,Black (includes Hispanic),
21,Kentucky,21155,Marion,2015,2019,Hispanic (all races),
21,Kentucky,21155,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21155,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21155,Marion,2016,2020,Black (includes Hispanic),
21,Kentucky,21155,Marion,2016,2020,Hispanic (all races),
21,Kentucky,21155,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21155,Marion,2016,2020,White (includes Hispanic),8.6
21,Kentucky,21157,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2011,2015,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2011,2015,Hispanic (all races),
21,Kentucky,21157,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2011,2015,White (includes Hispanic),9.9
21,Kentucky,21157,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2012,2016,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2012,2016,Hispanic (all races),
21,Kentucky,21157,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2012,2016,White (includes Hispanic),9.6
21,Kentucky,21157,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2013,2017,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2013,2017,Hispanic (all races),
21,Kentucky,21157,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2013,2017,White (includes Hispanic),8.2
21,Kentucky,21157,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2014,2018,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2014,2018,Hispanic (all races),
21,Kentucky,21157,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2014,2018,White (includes Hispanic),8.3
21,Kentucky,21157,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2015,2019,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2015,2019,Hispanic (all races),
21,Kentucky,21157,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2015,2019,White (includes Hispanic),8.2
21,Kentucky,21157,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21157,Marshall,2016,2020,Black (includes Hispanic),
21,Kentucky,21157,Marshall,2016,2020,Hispanic (all races),
21,Kentucky,21157,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21157,Marshall,2016,2020,White (includes Hispanic),8.9
21,Kentucky,21159,Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2011,2015,Black (includes Hispanic),
21,Kentucky,21159,Martin,2011,2015,Hispanic (all races),
21,Kentucky,21159,Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2011,2015,White (includes Hispanic),10.2
21,Kentucky,21159,Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2012,2016,Black (includes Hispanic),
21,Kentucky,21159,Martin,2012,2016,Hispanic (all races),
21,Kentucky,21159,Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2012,2016,White (includes Hispanic),11.4
21,Kentucky,21159,Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2013,2017,Black (includes Hispanic),
21,Kentucky,21159,Martin,2013,2017,Hispanic (all races),
21,Kentucky,21159,Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2013,2017,White (includes Hispanic),12.3
21,Kentucky,21159,Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2014,2018,Black (includes Hispanic),
21,Kentucky,21159,Martin,2014,2018,Hispanic (all races),
21,Kentucky,21159,Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2014,2018,White (includes Hispanic),13.4
21,Kentucky,21159,Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2015,2019,Black (includes Hispanic),
21,Kentucky,21159,Martin,2015,2019,Hispanic (all races),
21,Kentucky,21159,Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2015,2019,White (includes Hispanic),15.3
21,Kentucky,21159,Martin,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21159,Martin,2016,2020,Black (includes Hispanic),
21,Kentucky,21159,Martin,2016,2020,Hispanic (all races),
21,Kentucky,21159,Martin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21159,Martin,2016,2020,White (includes Hispanic),16.0
21,Kentucky,21161,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2011,2015,Black (includes Hispanic),
21,Kentucky,21161,Mason,2011,2015,Hispanic (all races),
21,Kentucky,21161,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2011,2015,White (includes Hispanic),13.8
21,Kentucky,21161,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2012,2016,Black (includes Hispanic),
21,Kentucky,21161,Mason,2012,2016,Hispanic (all races),
21,Kentucky,21161,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2012,2016,White (includes Hispanic),12.2
21,Kentucky,21161,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2013,2017,Black (includes Hispanic),
21,Kentucky,21161,Mason,2013,2017,Hispanic (all races),
21,Kentucky,21161,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2013,2017,White (includes Hispanic),14.4
21,Kentucky,21161,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2014,2018,Black (includes Hispanic),
21,Kentucky,21161,Mason,2014,2018,Hispanic (all races),
21,Kentucky,21161,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2014,2018,White (includes Hispanic),15.1
