StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21161,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2015,2019,Black (includes Hispanic),
21,Kentucky,21161,Mason,2015,2019,Hispanic (all races),
21,Kentucky,21161,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2015,2019,White (includes Hispanic),13.5
21,Kentucky,21161,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21161,Mason,2016,2020,Black (includes Hispanic),
21,Kentucky,21161,Mason,2016,2020,Hispanic (all races),
21,Kentucky,21161,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21161,Mason,2016,2020,White (includes Hispanic),12.0
21,Kentucky,21145,McCracken,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2011,2015,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2011,2015,Hispanic (all races),
21,Kentucky,21145,McCracken,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2011,2015,White (includes Hispanic),11.7
21,Kentucky,21145,McCracken,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2012,2016,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2012,2016,Hispanic (all races),
21,Kentucky,21145,McCracken,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2012,2016,White (includes Hispanic),10.4
21,Kentucky,21145,McCracken,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2013,2017,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2013,2017,Hispanic (all races),
21,Kentucky,21145,McCracken,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2013,2017,White (includes Hispanic),8.8
21,Kentucky,21145,McCracken,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2014,2018,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2014,2018,Hispanic (all races),
21,Kentucky,21145,McCracken,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2014,2018,White (includes Hispanic),10.0
21,Kentucky,21145,McCracken,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2015,2019,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2015,2019,Hispanic (all races),
21,Kentucky,21145,McCracken,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2015,2019,White (includes Hispanic),9.4
21,Kentucky,21145,McCracken,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21145,McCracken,2016,2020,Black (includes Hispanic),
21,Kentucky,21145,McCracken,2016,2020,Hispanic (all races),
21,Kentucky,21145,McCracken,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21145,McCracken,2016,2020,White (includes Hispanic),8.8
21,Kentucky,21147,McCreary,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2011,2015,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2011,2015,Hispanic (all races),
21,Kentucky,21147,McCreary,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2011,2015,White (includes Hispanic),12.8
21,Kentucky,21147,McCreary,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2012,2016,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2012,2016,Hispanic (all races),
21,Kentucky,21147,McCreary,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2012,2016,White (includes Hispanic),12.8
21,Kentucky,21147,McCreary,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2013,2017,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2013,2017,Hispanic (all races),
21,Kentucky,21147,McCreary,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2013,2017,White (includes Hispanic),12.2
21,Kentucky,21147,McCreary,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2014,2018,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2014,2018,Hispanic (all races),
21,Kentucky,21147,McCreary,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2014,2018,White (includes Hispanic),12.3
21,Kentucky,21147,McCreary,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2015,2019,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2015,2019,Hispanic (all races),
21,Kentucky,21147,McCreary,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2015,2019,White (includes Hispanic),12.2
21,Kentucky,21147,McCreary,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21147,McCreary,2016,2020,Black (includes Hispanic),
21,Kentucky,21147,McCreary,2016,2020,Hispanic (all races),
21,Kentucky,21147,McCreary,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21147,McCreary,2016,2020,White (includes Hispanic),9.6
21,Kentucky,21149,McLean,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2011,2015,Black (includes Hispanic),
21,Kentucky,21149,McLean,2011,2015,Hispanic (all races),
21,Kentucky,21149,McLean,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2011,2015,White (includes Hispanic),6.4
21,Kentucky,21149,McLean,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2012,2016,Black (includes Hispanic),
21,Kentucky,21149,McLean,2012,2016,Hispanic (all races),
21,Kentucky,21149,McLean,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2012,2016,White (includes Hispanic),7.0
21,Kentucky,21149,McLean,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2013,2017,Black (includes Hispanic),
21,Kentucky,21149,McLean,2013,2017,Hispanic (all races),
21,Kentucky,21149,McLean,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2013,2017,White (includes Hispanic),8.1
21,Kentucky,21149,McLean,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2014,2018,Black (includes Hispanic),
21,Kentucky,21149,McLean,2014,2018,Hispanic (all races),
21,Kentucky,21149,McLean,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2014,2018,White (includes Hispanic),9.5
21,Kentucky,21149,McLean,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2015,2019,Black (includes Hispanic),
21,Kentucky,21149,McLean,2015,2019,Hispanic (all races),
21,Kentucky,21149,McLean,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21149,McLean,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21149,McLean,2016,2020,Black (includes Hispanic),
21,Kentucky,21149,McLean,2016,2020,Hispanic (all races),
21,Kentucky,21149,McLean,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21149,McLean,2016,2020,White (includes Hispanic),8.8
21,Kentucky,21163,Meade,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2011,2015,Black (includes Hispanic),
21,Kentucky,21163,Meade,2011,2015,Hispanic (all races),
21,Kentucky,21163,Meade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2011,2015,White (includes Hispanic),7.8
21,Kentucky,21163,Meade,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2012,2016,Black (includes Hispanic),
21,Kentucky,21163,Meade,2012,2016,Hispanic (all races),
21,Kentucky,21163,Meade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2012,2016,White (includes Hispanic),7.4
21,Kentucky,21163,Meade,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2013,2017,Black (includes Hispanic),
21,Kentucky,21163,Meade,2013,2017,Hispanic (all races),
21,Kentucky,21163,Meade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2013,2017,White (includes Hispanic),8.5
21,Kentucky,21163,Meade,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2014,2018,Black (includes Hispanic),
21,Kentucky,21163,Meade,2014,2018,Hispanic (all races),
21,Kentucky,21163,Meade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2014,2018,White (includes Hispanic),9.2
21,Kentucky,21163,Meade,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2015,2019,Black (includes Hispanic),
21,Kentucky,21163,Meade,2015,2019,Hispanic (all races),
21,Kentucky,21163,Meade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2015,2019,White (includes Hispanic),10.2
21,Kentucky,21163,Meade,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21163,Meade,2016,2020,Black (includes Hispanic),
21,Kentucky,21163,Meade,2016,2020,Hispanic (all races),
21,Kentucky,21163,Meade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21163,Meade,2016,2020,White (includes Hispanic),8.9
21,Kentucky,21165,Menifee,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2011,2015,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2011,2015,Hispanic (all races),
21,Kentucky,21165,Menifee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2011,2015,White (includes Hispanic),9.7
21,Kentucky,21165,Menifee,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2012,2016,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2012,2016,Hispanic (all races),
21,Kentucky,21165,Menifee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2012,2016,White (includes Hispanic),11.9
21,Kentucky,21165,Menifee,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2013,2017,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2013,2017,Hispanic (all races),
21,Kentucky,21165,Menifee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2013,2017,White (includes Hispanic),12.2
21,Kentucky,21165,Menifee,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2014,2018,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2014,2018,Hispanic (all races),
21,Kentucky,21165,Menifee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2014,2018,White (includes Hispanic),11.0
21,Kentucky,21165,Menifee,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2015,2019,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2015,2019,Hispanic (all races),
21,Kentucky,21165,Menifee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21165,Menifee,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21165,Menifee,2016,2020,Black (includes Hispanic),
21,Kentucky,21165,Menifee,2016,2020,Hispanic (all races),
21,Kentucky,21165,Menifee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21165,Menifee,2016,2020,White (includes Hispanic),7.4
21,Kentucky,21167,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2011,2015,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2011,2015,Hispanic (all races),
21,Kentucky,21167,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2011,2015,White (includes Hispanic),8.6
21,Kentucky,21167,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2012,2016,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2012,2016,Hispanic (all races),
21,Kentucky,21167,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2012,2016,White (includes Hispanic),9.3
21,Kentucky,21167,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2013,2017,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2013,2017,Hispanic (all races),
21,Kentucky,21167,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2013,2017,White (includes Hispanic),8.4
21,Kentucky,21167,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2014,2018,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2014,2018,Hispanic (all races),
21,Kentucky,21167,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2014,2018,White (includes Hispanic),7.2
21,Kentucky,21167,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2015,2019,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2015,2019,Hispanic (all races),
21,Kentucky,21167,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2015,2019,White (includes Hispanic),7.5
21,Kentucky,21167,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21167,Mercer,2016,2020,Black (includes Hispanic),
21,Kentucky,21167,Mercer,2016,2020,Hispanic (all races),
21,Kentucky,21167,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21167,Mercer,2016,2020,White (includes Hispanic),7.2
21,Kentucky,21169,Metcalfe,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2011,2015,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2011,2015,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2011,2015,White (includes Hispanic),10.5
21,Kentucky,21169,Metcalfe,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2012,2016,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2012,2016,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2012,2016,White (includes Hispanic),10.8
21,Kentucky,21169,Metcalfe,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2013,2017,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2013,2017,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2013,2017,White (includes Hispanic),11.8
21,Kentucky,21169,Metcalfe,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2014,2018,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2014,2018,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2014,2018,White (includes Hispanic),10.7
21,Kentucky,21169,Metcalfe,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2015,2019,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2015,2019,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2015,2019,White (includes Hispanic),11.3
21,Kentucky,21169,Metcalfe,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21169,Metcalfe,2016,2020,Black (includes Hispanic),
21,Kentucky,21169,Metcalfe,2016,2020,Hispanic (all races),
21,Kentucky,21169,Metcalfe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21169,Metcalfe,2016,2020,White (includes Hispanic),12.1
21,Kentucky,21171,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2011,2015,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2011,2015,Hispanic (all races),
21,Kentucky,21171,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2011,2015,White (includes Hispanic),10.9
21,Kentucky,21171,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2012,2016,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2012,2016,Hispanic (all races),
21,Kentucky,21171,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2012,2016,White (includes Hispanic),11.4
21,Kentucky,21171,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2013,2017,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2013,2017,Hispanic (all races),
21,Kentucky,21171,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2013,2017,White (includes Hispanic),12.7
21,Kentucky,21171,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2014,2018,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2014,2018,Hispanic (all races),
21,Kentucky,21171,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2014,2018,White (includes Hispanic),12.1
21,Kentucky,21171,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2015,2019,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2015,2019,Hispanic (all races),
21,Kentucky,21171,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2015,2019,White (includes Hispanic),14.4
21,Kentucky,21171,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21171,Monroe,2016,2020,Black (includes Hispanic),
21,Kentucky,21171,Monroe,2016,2020,Hispanic (all races),
21,Kentucky,21171,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21171,Monroe,2016,2020,White (includes Hispanic),12.8
21,Kentucky,21173,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2011,2015,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2011,2015,Hispanic (all races),
21,Kentucky,21173,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2011,2015,White (includes Hispanic),8.8
21,Kentucky,21173,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2012,2016,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2012,2016,Hispanic (all races),
21,Kentucky,21173,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2012,2016,White (includes Hispanic),10.7
21,Kentucky,21173,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2013,2017,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2013,2017,Hispanic (all races),
21,Kentucky,21173,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2013,2017,White (includes Hispanic),10.3
21,Kentucky,21173,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2014,2018,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2014,2018,Hispanic (all races),
21,Kentucky,21173,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2014,2018,White (includes Hispanic),10.9
21,Kentucky,21173,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2015,2019,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2015,2019,Hispanic (all races),
21,Kentucky,21173,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2015,2019,White (includes Hispanic),10.9
21,Kentucky,21173,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21173,Montgomery,2016,2020,Black (includes Hispanic),
21,Kentucky,21173,Montgomery,2016,2020,Hispanic (all races),
21,Kentucky,21173,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21173,Montgomery,2016,2020,White (includes Hispanic),9.2
21,Kentucky,21175,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2011,2015,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2011,2015,Hispanic (all races),
21,Kentucky,21175,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2011,2015,White (includes Hispanic),7.7
21,Kentucky,21175,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2012,2016,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2012,2016,Hispanic (all races),
21,Kentucky,21175,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2012,2016,White (includes Hispanic),10.4
21,Kentucky,21175,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2013,2017,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2013,2017,Hispanic (all races),
21,Kentucky,21175,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2013,2017,White (includes Hispanic),11.8
21,Kentucky,21175,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2014,2018,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2014,2018,Hispanic (all races),
21,Kentucky,21175,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2014,2018,White (includes Hispanic),11.0
21,Kentucky,21175,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2015,2019,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2015,2019,Hispanic (all races),
21,Kentucky,21175,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2015,2019,White (includes Hispanic),9.8
21,Kentucky,21175,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21175,Morgan,2016,2020,Black (includes Hispanic),
21,Kentucky,21175,Morgan,2016,2020,Hispanic (all races),
21,Kentucky,21175,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21175,Morgan,2016,2020,White (includes Hispanic),9.3
21,Kentucky,21177,Muhlenberg,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2011,2015,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2011,2015,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2011,2015,White (includes Hispanic),9.7
21,Kentucky,21177,Muhlenberg,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2012,2016,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2012,2016,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2012,2016,White (includes Hispanic),10.9
21,Kentucky,21177,Muhlenberg,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2013,2017,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2013,2017,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2013,2017,White (includes Hispanic),11.9
21,Kentucky,21177,Muhlenberg,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2014,2018,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2014,2018,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2014,2018,White (includes Hispanic),11.6
21,Kentucky,21177,Muhlenberg,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2015,2019,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2015,2019,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2015,2019,White (includes Hispanic),10.2
21,Kentucky,21177,Muhlenberg,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2016,2020,Black (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2016,2020,Hispanic (all races),
21,Kentucky,21177,Muhlenberg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21177,Muhlenberg,2016,2020,White (includes Hispanic),11.5
21,Kentucky,21179,Nelson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2011,2015,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2011,2015,Hispanic (all races),
21,Kentucky,21179,Nelson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21179,Nelson,2011,2015,White (includes Hispanic),8.0
21,Kentucky,21179,Nelson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2012,2016,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2012,2016,Hispanic (all races),
21,Kentucky,21179,Nelson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21179,Nelson,2012,2016,White (includes Hispanic),8.6
21,Kentucky,21179,Nelson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2013,2017,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2013,2017,Hispanic (all races),
21,Kentucky,21179,Nelson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
