StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21179,Nelson,2013,2017,White (includes Hispanic),9.2
21,Kentucky,21179,Nelson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2014,2018,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2014,2018,Hispanic (all races),
21,Kentucky,21179,Nelson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21179,Nelson,2014,2018,White (includes Hispanic),9.7
21,Kentucky,21179,Nelson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2015,2019,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2015,2019,Hispanic (all races),
21,Kentucky,21179,Nelson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21179,Nelson,2015,2019,White (includes Hispanic),9.9
21,Kentucky,21179,Nelson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21179,Nelson,2016,2020,Black (includes Hispanic),
21,Kentucky,21179,Nelson,2016,2020,Hispanic (all races),
21,Kentucky,21179,Nelson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21179,Nelson,2016,2020,White (includes Hispanic),8.8
21,Kentucky,21181,Nicholas,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2011,2015,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2011,2015,Hispanic (all races),
21,Kentucky,21181,Nicholas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2011,2015,White (includes Hispanic),8.3
21,Kentucky,21181,Nicholas,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2012,2016,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2012,2016,Hispanic (all races),
21,Kentucky,21181,Nicholas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2012,2016,White (includes Hispanic),8.8
21,Kentucky,21181,Nicholas,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2013,2017,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2013,2017,Hispanic (all races),
21,Kentucky,21181,Nicholas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2013,2017,White (includes Hispanic),8.1
21,Kentucky,21181,Nicholas,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2014,2018,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2014,2018,Hispanic (all races),
21,Kentucky,21181,Nicholas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2014,2018,White (includes Hispanic),8.1
21,Kentucky,21181,Nicholas,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2015,2019,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2015,2019,Hispanic (all races),
21,Kentucky,21181,Nicholas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2015,2019,White (includes Hispanic),7.2
21,Kentucky,21181,Nicholas,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21181,Nicholas,2016,2020,Black (includes Hispanic),
21,Kentucky,21181,Nicholas,2016,2020,Hispanic (all races),
21,Kentucky,21181,Nicholas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21181,Nicholas,2016,2020,White (includes Hispanic),
21,Kentucky,21183,Ohio,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2011,2015,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2011,2015,Hispanic (all races),
21,Kentucky,21183,Ohio,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2011,2015,White (includes Hispanic),6.3
21,Kentucky,21183,Ohio,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2012,2016,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2012,2016,Hispanic (all races),
21,Kentucky,21183,Ohio,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2012,2016,White (includes Hispanic),6.3
21,Kentucky,21183,Ohio,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2013,2017,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2013,2017,Hispanic (all races),
21,Kentucky,21183,Ohio,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2013,2017,White (includes Hispanic),7.6
21,Kentucky,21183,Ohio,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2014,2018,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2014,2018,Hispanic (all races),
21,Kentucky,21183,Ohio,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2014,2018,White (includes Hispanic),9.1
21,Kentucky,21183,Ohio,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2015,2019,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2015,2019,Hispanic (all races),
21,Kentucky,21183,Ohio,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2015,2019,White (includes Hispanic),8.3
21,Kentucky,21183,Ohio,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21183,Ohio,2016,2020,Black (includes Hispanic),
21,Kentucky,21183,Ohio,2016,2020,Hispanic (all races),
21,Kentucky,21183,Ohio,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21183,Ohio,2016,2020,White (includes Hispanic),9.2
21,Kentucky,21185,Oldham,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2011,2015,Black (includes Hispanic),10.8
21,Kentucky,21185,Oldham,2011,2015,Hispanic (all races),
21,Kentucky,21185,Oldham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2011,2015,White (includes Hispanic),8.2
21,Kentucky,21185,Oldham,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2012,2016,Black (includes Hispanic),10.7
21,Kentucky,21185,Oldham,2012,2016,Hispanic (all races),
21,Kentucky,21185,Oldham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2012,2016,White (includes Hispanic),8.8
21,Kentucky,21185,Oldham,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2013,2017,Black (includes Hispanic),11.2
21,Kentucky,21185,Oldham,2013,2017,Hispanic (all races),
21,Kentucky,21185,Oldham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2013,2017,White (includes Hispanic),8.9
21,Kentucky,21185,Oldham,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2014,2018,Black (includes Hispanic),10.4
21,Kentucky,21185,Oldham,2014,2018,Hispanic (all races),
21,Kentucky,21185,Oldham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2014,2018,White (includes Hispanic),9.4
21,Kentucky,21185,Oldham,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2015,2019,Black (includes Hispanic),8.9
21,Kentucky,21185,Oldham,2015,2019,Hispanic (all races),
21,Kentucky,21185,Oldham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2015,2019,White (includes Hispanic),9.6
21,Kentucky,21185,Oldham,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21185,Oldham,2016,2020,Black (includes Hispanic),8.7
21,Kentucky,21185,Oldham,2016,2020,Hispanic (all races),
21,Kentucky,21185,Oldham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21185,Oldham,2016,2020,White (includes Hispanic),9.6
21,Kentucky,21187,Owen,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2011,2015,Black (includes Hispanic),
21,Kentucky,21187,Owen,2011,2015,Hispanic (all races),
21,Kentucky,21187,Owen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2011,2015,White (includes Hispanic),7.0
21,Kentucky,21187,Owen,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2012,2016,Black (includes Hispanic),
21,Kentucky,21187,Owen,2012,2016,Hispanic (all races),
21,Kentucky,21187,Owen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2012,2016,White (includes Hispanic),7.0
21,Kentucky,21187,Owen,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2013,2017,Black (includes Hispanic),
21,Kentucky,21187,Owen,2013,2017,Hispanic (all races),
21,Kentucky,21187,Owen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2013,2017,White (includes Hispanic),7.7
21,Kentucky,21187,Owen,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2014,2018,Black (includes Hispanic),
21,Kentucky,21187,Owen,2014,2018,Hispanic (all races),
21,Kentucky,21187,Owen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2014,2018,White (includes Hispanic),8.8
21,Kentucky,21187,Owen,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2015,2019,Black (includes Hispanic),
21,Kentucky,21187,Owen,2015,2019,Hispanic (all races),
21,Kentucky,21187,Owen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2015,2019,White (includes Hispanic),9.4
21,Kentucky,21187,Owen,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21187,Owen,2016,2020,Black (includes Hispanic),
21,Kentucky,21187,Owen,2016,2020,Hispanic (all races),
21,Kentucky,21187,Owen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21187,Owen,2016,2020,White (includes Hispanic),8.7
21,Kentucky,21189,Owsley,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2011,2015,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2011,2015,Hispanic (all races),
21,Kentucky,21189,Owsley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2011,2015,White (includes Hispanic),15.1
21,Kentucky,21189,Owsley,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2012,2016,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2012,2016,Hispanic (all races),
21,Kentucky,21189,Owsley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2012,2016,White (includes Hispanic),16.6
21,Kentucky,21189,Owsley,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2013,2017,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2013,2017,Hispanic (all races),
21,Kentucky,21189,Owsley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2013,2017,White (includes Hispanic),17.9
21,Kentucky,21189,Owsley,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2014,2018,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2014,2018,Hispanic (all races),
21,Kentucky,21189,Owsley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2014,2018,White (includes Hispanic),17.3
21,Kentucky,21189,Owsley,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2015,2019,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2015,2019,Hispanic (all races),
21,Kentucky,21189,Owsley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2015,2019,White (includes Hispanic),16.5
21,Kentucky,21189,Owsley,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21189,Owsley,2016,2020,Black (includes Hispanic),
21,Kentucky,21189,Owsley,2016,2020,Hispanic (all races),
21,Kentucky,21189,Owsley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21189,Owsley,2016,2020,White (includes Hispanic),16.9
21,Kentucky,21191,Pendleton,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2011,2015,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2011,2015,Hispanic (all races),
21,Kentucky,21191,Pendleton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2011,2015,White (includes Hispanic),9.8
21,Kentucky,21191,Pendleton,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2012,2016,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2012,2016,Hispanic (all races),
21,Kentucky,21191,Pendleton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2012,2016,White (includes Hispanic),10.8
21,Kentucky,21191,Pendleton,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2013,2017,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2013,2017,Hispanic (all races),
21,Kentucky,21191,Pendleton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2013,2017,White (includes Hispanic),10.7
21,Kentucky,21191,Pendleton,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2014,2018,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2014,2018,Hispanic (all races),
21,Kentucky,21191,Pendleton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2014,2018,White (includes Hispanic),11.3
21,Kentucky,21191,Pendleton,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2015,2019,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2015,2019,Hispanic (all races),
21,Kentucky,21191,Pendleton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2015,2019,White (includes Hispanic),11.7
21,Kentucky,21191,Pendleton,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21191,Pendleton,2016,2020,Black (includes Hispanic),
21,Kentucky,21191,Pendleton,2016,2020,Hispanic (all races),
21,Kentucky,21191,Pendleton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21191,Pendleton,2016,2020,White (includes Hispanic),11.4
21,Kentucky,21193,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2011,2015,Black (includes Hispanic),
21,Kentucky,21193,Perry,2011,2015,Hispanic (all races),
21,Kentucky,21193,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2011,2015,White (includes Hispanic),14.2
21,Kentucky,21193,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2012,2016,Black (includes Hispanic),
21,Kentucky,21193,Perry,2012,2016,Hispanic (all races),
21,Kentucky,21193,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2012,2016,White (includes Hispanic),14.9
21,Kentucky,21193,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2013,2017,Black (includes Hispanic),
21,Kentucky,21193,Perry,2013,2017,Hispanic (all races),
21,Kentucky,21193,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2013,2017,White (includes Hispanic),16.6
21,Kentucky,21193,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2014,2018,Black (includes Hispanic),
21,Kentucky,21193,Perry,2014,2018,Hispanic (all races),
21,Kentucky,21193,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2014,2018,White (includes Hispanic),15.1
21,Kentucky,21193,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2015,2019,Black (includes Hispanic),
21,Kentucky,21193,Perry,2015,2019,Hispanic (all races),
21,Kentucky,21193,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2015,2019,White (includes Hispanic),14.0
21,Kentucky,21193,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21193,Perry,2016,2020,Black (includes Hispanic),
21,Kentucky,21193,Perry,2016,2020,Hispanic (all races),
21,Kentucky,21193,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21193,Perry,2016,2020,White (includes Hispanic),13.9
21,Kentucky,21195,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2011,2015,Black (includes Hispanic),
21,Kentucky,21195,Pike,2011,2015,Hispanic (all races),
21,Kentucky,21195,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2011,2015,White (includes Hispanic),9.8
21,Kentucky,21195,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2012,2016,Black (includes Hispanic),
21,Kentucky,21195,Pike,2012,2016,Hispanic (all races),
21,Kentucky,21195,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2012,2016,White (includes Hispanic),9.9
21,Kentucky,21195,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2013,2017,Black (includes Hispanic),
21,Kentucky,21195,Pike,2013,2017,Hispanic (all races),
21,Kentucky,21195,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2013,2017,White (includes Hispanic),10.5
21,Kentucky,21195,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2014,2018,Black (includes Hispanic),
21,Kentucky,21195,Pike,2014,2018,Hispanic (all races),
21,Kentucky,21195,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2014,2018,White (includes Hispanic),11.3
21,Kentucky,21195,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2015,2019,Black (includes Hispanic),
21,Kentucky,21195,Pike,2015,2019,Hispanic (all races),
21,Kentucky,21195,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2015,2019,White (includes Hispanic),12.9
21,Kentucky,21195,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21195,Pike,2016,2020,Black (includes Hispanic),
21,Kentucky,21195,Pike,2016,2020,Hispanic (all races),
21,Kentucky,21195,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21195,Pike,2016,2020,White (includes Hispanic),11.7
21,Kentucky,21197,Powell,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2011,2015,Black (includes Hispanic),
21,Kentucky,21197,Powell,2011,2015,Hispanic (all races),
21,Kentucky,21197,Powell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2011,2015,White (includes Hispanic),11.4
21,Kentucky,21197,Powell,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2012,2016,Black (includes Hispanic),
21,Kentucky,21197,Powell,2012,2016,Hispanic (all races),
21,Kentucky,21197,Powell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2012,2016,White (includes Hispanic),12.9
21,Kentucky,21197,Powell,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2013,2017,Black (includes Hispanic),
21,Kentucky,21197,Powell,2013,2017,Hispanic (all races),
21,Kentucky,21197,Powell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2013,2017,White (includes Hispanic),13.6
21,Kentucky,21197,Powell,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2014,2018,Black (includes Hispanic),
21,Kentucky,21197,Powell,2014,2018,Hispanic (all races),
21,Kentucky,21197,Powell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2014,2018,White (includes Hispanic),13.6
21,Kentucky,21197,Powell,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2015,2019,Black (includes Hispanic),
21,Kentucky,21197,Powell,2015,2019,Hispanic (all races),
21,Kentucky,21197,Powell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2015,2019,White (includes Hispanic),13.7
21,Kentucky,21197,Powell,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21197,Powell,2016,2020,Black (includes Hispanic),
21,Kentucky,21197,Powell,2016,2020,Hispanic (all races),
21,Kentucky,21197,Powell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21197,Powell,2016,2020,White (includes Hispanic),12.1
21,Kentucky,21199,Pulaski,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2011,2015,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2011,2015,Hispanic (all races),
21,Kentucky,21199,Pulaski,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2011,2015,White (includes Hispanic),10.9
21,Kentucky,21199,Pulaski,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2012,2016,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2012,2016,Hispanic (all races),
21,Kentucky,21199,Pulaski,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2012,2016,White (includes Hispanic),11.0
21,Kentucky,21199,Pulaski,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2013,2017,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2013,2017,Hispanic (all races),
21,Kentucky,21199,Pulaski,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2013,2017,White (includes Hispanic),11.1
21,Kentucky,21199,Pulaski,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2014,2018,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2014,2018,Hispanic (all races),
21,Kentucky,21199,Pulaski,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2014,2018,White (includes Hispanic),11.7
21,Kentucky,21199,Pulaski,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2015,2019,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2015,2019,Hispanic (all races),
21,Kentucky,21199,Pulaski,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2015,2019,White (includes Hispanic),12.0
21,Kentucky,21199,Pulaski,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21199,Pulaski,2016,2020,Black (includes Hispanic),
21,Kentucky,21199,Pulaski,2016,2020,Hispanic (all races),
21,Kentucky,21199,Pulaski,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21199,Pulaski,2016,2020,White (includes Hispanic),10.5
21,Kentucky,21201,Robertson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2011,2015,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2011,2015,Hispanic (all races),
21,Kentucky,21201,Robertson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2011,2015,White (includes Hispanic),
21,Kentucky,21201,Robertson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2012,2016,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2012,2016,Hispanic (all races),
21,Kentucky,21201,Robertson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2012,2016,White (includes Hispanic),10.8
21,Kentucky,21201,Robertson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2013,2017,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2013,2017,Hispanic (all races),
21,Kentucky,21201,Robertson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2013,2017,White (includes Hispanic),11.0
21,Kentucky,21201,Robertson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2014,2018,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2014,2018,Hispanic (all races),
21,Kentucky,21201,Robertson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2014,2018,White (includes Hispanic),
21,Kentucky,21201,Robertson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2015,2019,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2015,2019,Hispanic (all races),
21,Kentucky,21201,Robertson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2015,2019,White (includes Hispanic),
21,Kentucky,21201,Robertson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21201,Robertson,2016,2020,Black (includes Hispanic),
21,Kentucky,21201,Robertson,2016,2020,Hispanic (all races),
21,Kentucky,21201,Robertson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21201,Robertson,2016,2020,White (includes Hispanic),
21,Kentucky,21203,Rockcastle,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2011,2015,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2011,2015,Hispanic (all races),
21,Kentucky,21203,Rockcastle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2011,2015,White (includes Hispanic),11.5
21,Kentucky,21203,Rockcastle,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2012,2016,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2012,2016,Hispanic (all races),
21,Kentucky,21203,Rockcastle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2012,2016,White (includes Hispanic),11.6
21,Kentucky,21203,Rockcastle,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2013,2017,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2013,2017,Hispanic (all races),
