StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21203,Rockcastle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2013,2017,White (includes Hispanic),11.9
21,Kentucky,21203,Rockcastle,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2014,2018,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2014,2018,Hispanic (all races),
21,Kentucky,21203,Rockcastle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2014,2018,White (includes Hispanic),11.8
21,Kentucky,21203,Rockcastle,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2015,2019,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2015,2019,Hispanic (all races),
21,Kentucky,21203,Rockcastle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2015,2019,White (includes Hispanic),12.0
21,Kentucky,21203,Rockcastle,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21203,Rockcastle,2016,2020,Black (includes Hispanic),
21,Kentucky,21203,Rockcastle,2016,2020,Hispanic (all races),
21,Kentucky,21203,Rockcastle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21203,Rockcastle,2016,2020,White (includes Hispanic),9.8
21,Kentucky,21205,Rowan,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2011,2015,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2011,2015,Hispanic (all races),
21,Kentucky,21205,Rowan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2011,2015,White (includes Hispanic),8.6
21,Kentucky,21205,Rowan,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2012,2016,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2012,2016,Hispanic (all races),
21,Kentucky,21205,Rowan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2012,2016,White (includes Hispanic),8.6
21,Kentucky,21205,Rowan,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2013,2017,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2013,2017,Hispanic (all races),
21,Kentucky,21205,Rowan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2013,2017,White (includes Hispanic),9.0
21,Kentucky,21205,Rowan,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2014,2018,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2014,2018,Hispanic (all races),
21,Kentucky,21205,Rowan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2014,2018,White (includes Hispanic),8.7
21,Kentucky,21205,Rowan,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2015,2019,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2015,2019,Hispanic (all races),
21,Kentucky,21205,Rowan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2015,2019,White (includes Hispanic),8.1
21,Kentucky,21205,Rowan,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21205,Rowan,2016,2020,Black (includes Hispanic),
21,Kentucky,21205,Rowan,2016,2020,Hispanic (all races),
21,Kentucky,21205,Rowan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21205,Rowan,2016,2020,White (includes Hispanic),6.6
21,Kentucky,21207,Russell,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2011,2015,Black (includes Hispanic),
21,Kentucky,21207,Russell,2011,2015,Hispanic (all races),
21,Kentucky,21207,Russell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2011,2015,White (includes Hispanic),8.3
21,Kentucky,21207,Russell,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2012,2016,Black (includes Hispanic),
21,Kentucky,21207,Russell,2012,2016,Hispanic (all races),
21,Kentucky,21207,Russell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2012,2016,White (includes Hispanic),9.8
21,Kentucky,21207,Russell,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2013,2017,Black (includes Hispanic),
21,Kentucky,21207,Russell,2013,2017,Hispanic (all races),
21,Kentucky,21207,Russell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2013,2017,White (includes Hispanic),9.5
21,Kentucky,21207,Russell,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2014,2018,Black (includes Hispanic),
21,Kentucky,21207,Russell,2014,2018,Hispanic (all races),
21,Kentucky,21207,Russell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2014,2018,White (includes Hispanic),11.4
21,Kentucky,21207,Russell,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2015,2019,Black (includes Hispanic),
21,Kentucky,21207,Russell,2015,2019,Hispanic (all races),
21,Kentucky,21207,Russell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2015,2019,White (includes Hispanic),12.7
21,Kentucky,21207,Russell,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21207,Russell,2016,2020,Black (includes Hispanic),
21,Kentucky,21207,Russell,2016,2020,Hispanic (all races),
21,Kentucky,21207,Russell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21207,Russell,2016,2020,White (includes Hispanic),12.5
21,Kentucky,21209,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2011,2015,Black (includes Hispanic),
21,Kentucky,21209,Scott,2011,2015,Hispanic (all races),
21,Kentucky,21209,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2011,2015,White (includes Hispanic),6.0
21,Kentucky,21209,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2012,2016,Black (includes Hispanic),
21,Kentucky,21209,Scott,2012,2016,Hispanic (all races),
21,Kentucky,21209,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2012,2016,White (includes Hispanic),6.2
21,Kentucky,21209,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2013,2017,Black (includes Hispanic),
21,Kentucky,21209,Scott,2013,2017,Hispanic (all races),
21,Kentucky,21209,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2013,2017,White (includes Hispanic),6.1
21,Kentucky,21209,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2014,2018,Black (includes Hispanic),
21,Kentucky,21209,Scott,2014,2018,Hispanic (all races),
21,Kentucky,21209,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2014,2018,White (includes Hispanic),6.4
21,Kentucky,21209,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2015,2019,Black (includes Hispanic),
21,Kentucky,21209,Scott,2015,2019,Hispanic (all races),
21,Kentucky,21209,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2015,2019,White (includes Hispanic),6.9
21,Kentucky,21209,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21209,Scott,2016,2020,Black (includes Hispanic),
21,Kentucky,21209,Scott,2016,2020,Hispanic (all races),
21,Kentucky,21209,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21209,Scott,2016,2020,White (includes Hispanic),7.5
21,Kentucky,21211,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2011,2015,Black (includes Hispanic),10.6
21,Kentucky,21211,Shelby,2011,2015,Hispanic (all races),
21,Kentucky,21211,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2011,2015,White (includes Hispanic),8.3
21,Kentucky,21211,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2012,2016,Black (includes Hispanic),10.7
21,Kentucky,21211,Shelby,2012,2016,Hispanic (all races),
21,Kentucky,21211,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2012,2016,White (includes Hispanic),8.9
21,Kentucky,21211,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2013,2017,Black (includes Hispanic),11.7
21,Kentucky,21211,Shelby,2013,2017,Hispanic (all races),
21,Kentucky,21211,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2013,2017,White (includes Hispanic),8.7
21,Kentucky,21211,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2014,2018,Black (includes Hispanic),11.2
21,Kentucky,21211,Shelby,2014,2018,Hispanic (all races),
21,Kentucky,21211,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2014,2018,White (includes Hispanic),8.9
21,Kentucky,21211,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2015,2019,Black (includes Hispanic),9.6
21,Kentucky,21211,Shelby,2015,2019,Hispanic (all races),
21,Kentucky,21211,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2015,2019,White (includes Hispanic),9.2
21,Kentucky,21211,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21211,Shelby,2016,2020,Black (includes Hispanic),9.6
21,Kentucky,21211,Shelby,2016,2020,Hispanic (all races),
21,Kentucky,21211,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21211,Shelby,2016,2020,White (includes Hispanic),9.4
21,Kentucky,21213,Simpson,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2011,2015,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2011,2015,Hispanic (all races),
21,Kentucky,21213,Simpson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2011,2015,White (includes Hispanic),10.2
21,Kentucky,21213,Simpson,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2012,2016,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2012,2016,Hispanic (all races),
21,Kentucky,21213,Simpson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2012,2016,White (includes Hispanic),10.3
21,Kentucky,21213,Simpson,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2013,2017,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2013,2017,Hispanic (all races),
21,Kentucky,21213,Simpson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2013,2017,White (includes Hispanic),10.7
21,Kentucky,21213,Simpson,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2014,2018,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2014,2018,Hispanic (all races),
21,Kentucky,21213,Simpson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2014,2018,White (includes Hispanic),8.9
21,Kentucky,21213,Simpson,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2015,2019,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2015,2019,Hispanic (all races),
21,Kentucky,21213,Simpson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21213,Simpson,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21213,Simpson,2016,2020,Black (includes Hispanic),
21,Kentucky,21213,Simpson,2016,2020,Hispanic (all races),
21,Kentucky,21213,Simpson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21213,Simpson,2016,2020,White (includes Hispanic),8.5
21,Kentucky,21215,Spencer,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2011,2015,Black (includes Hispanic),10.2
21,Kentucky,21215,Spencer,2011,2015,Hispanic (all races),
21,Kentucky,21215,Spencer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2011,2015,White (includes Hispanic),8.7
21,Kentucky,21215,Spencer,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2012,2016,Black (includes Hispanic),10.7
21,Kentucky,21215,Spencer,2012,2016,Hispanic (all races),
21,Kentucky,21215,Spencer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2012,2016,White (includes Hispanic),9.6
21,Kentucky,21215,Spencer,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2013,2017,Black (includes Hispanic),11.7
21,Kentucky,21215,Spencer,2013,2017,Hispanic (all races),
21,Kentucky,21215,Spencer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2013,2017,White (includes Hispanic),9.6
21,Kentucky,21215,Spencer,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2014,2018,Black (includes Hispanic),10.8
21,Kentucky,21215,Spencer,2014,2018,Hispanic (all races),
21,Kentucky,21215,Spencer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2014,2018,White (includes Hispanic),9.6
21,Kentucky,21215,Spencer,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2015,2019,Black (includes Hispanic),9.3
21,Kentucky,21215,Spencer,2015,2019,Hispanic (all races),
21,Kentucky,21215,Spencer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2015,2019,White (includes Hispanic),9.6
21,Kentucky,21215,Spencer,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21215,Spencer,2016,2020,Black (includes Hispanic),9.2
21,Kentucky,21215,Spencer,2016,2020,Hispanic (all races),
21,Kentucky,21215,Spencer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21215,Spencer,2016,2020,White (includes Hispanic),9.4
21,Kentucky,21217,Taylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2011,2015,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2011,2015,Hispanic (all races),
21,Kentucky,21217,Taylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2011,2015,White (includes Hispanic),8.2
21,Kentucky,21217,Taylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2012,2016,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2012,2016,Hispanic (all races),
21,Kentucky,21217,Taylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2012,2016,White (includes Hispanic),9.5
21,Kentucky,21217,Taylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2013,2017,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2013,2017,Hispanic (all races),
21,Kentucky,21217,Taylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2013,2017,White (includes Hispanic),10.6
21,Kentucky,21217,Taylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2014,2018,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2014,2018,Hispanic (all races),
21,Kentucky,21217,Taylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2014,2018,White (includes Hispanic),11.7
21,Kentucky,21217,Taylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2015,2019,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2015,2019,Hispanic (all races),
21,Kentucky,21217,Taylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2015,2019,White (includes Hispanic),11.2
21,Kentucky,21217,Taylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21217,Taylor,2016,2020,Black (includes Hispanic),
21,Kentucky,21217,Taylor,2016,2020,Hispanic (all races),
21,Kentucky,21217,Taylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21217,Taylor,2016,2020,White (includes Hispanic),14.0
21,Kentucky,21219,Todd,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2011,2015,Black (includes Hispanic),
21,Kentucky,21219,Todd,2011,2015,Hispanic (all races),
21,Kentucky,21219,Todd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2011,2015,White (includes Hispanic),11.2
21,Kentucky,21219,Todd,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2012,2016,Black (includes Hispanic),
21,Kentucky,21219,Todd,2012,2016,Hispanic (all races),
21,Kentucky,21219,Todd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2012,2016,White (includes Hispanic),11.2
21,Kentucky,21219,Todd,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2013,2017,Black (includes Hispanic),
21,Kentucky,21219,Todd,2013,2017,Hispanic (all races),
21,Kentucky,21219,Todd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2013,2017,White (includes Hispanic),11.1
21,Kentucky,21219,Todd,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2014,2018,Black (includes Hispanic),
21,Kentucky,21219,Todd,2014,2018,Hispanic (all races),
21,Kentucky,21219,Todd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2014,2018,White (includes Hispanic),10.2
21,Kentucky,21219,Todd,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2015,2019,Black (includes Hispanic),
21,Kentucky,21219,Todd,2015,2019,Hispanic (all races),
21,Kentucky,21219,Todd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2015,2019,White (includes Hispanic),9.6
21,Kentucky,21219,Todd,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21219,Todd,2016,2020,Black (includes Hispanic),
21,Kentucky,21219,Todd,2016,2020,Hispanic (all races),
21,Kentucky,21219,Todd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21219,Todd,2016,2020,White (includes Hispanic),10.6
21,Kentucky,21221,Trigg,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2011,2015,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2011,2015,Hispanic (all races),
21,Kentucky,21221,Trigg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2011,2015,White (includes Hispanic),9.1
21,Kentucky,21221,Trigg,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2012,2016,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2012,2016,Hispanic (all races),
21,Kentucky,21221,Trigg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2012,2016,White (includes Hispanic),10.0
21,Kentucky,21221,Trigg,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2013,2017,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2013,2017,Hispanic (all races),
21,Kentucky,21221,Trigg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2013,2017,White (includes Hispanic),11.0
21,Kentucky,21221,Trigg,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2014,2018,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2014,2018,Hispanic (all races),
21,Kentucky,21221,Trigg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2014,2018,White (includes Hispanic),10.9
21,Kentucky,21221,Trigg,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2015,2019,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2015,2019,Hispanic (all races),
21,Kentucky,21221,Trigg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2015,2019,White (includes Hispanic),10.0
21,Kentucky,21221,Trigg,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21221,Trigg,2016,2020,Black (includes Hispanic),
21,Kentucky,21221,Trigg,2016,2020,Hispanic (all races),
21,Kentucky,21221,Trigg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21221,Trigg,2016,2020,White (includes Hispanic),10.3
21,Kentucky,21223,Trimble,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2011,2015,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2011,2015,Hispanic (all races),
21,Kentucky,21223,Trimble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2011,2015,White (includes Hispanic),7.2
21,Kentucky,21223,Trimble,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2012,2016,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2012,2016,Hispanic (all races),
21,Kentucky,21223,Trimble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2012,2016,White (includes Hispanic),7.5
21,Kentucky,21223,Trimble,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2013,2017,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2013,2017,Hispanic (all races),
21,Kentucky,21223,Trimble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2013,2017,White (includes Hispanic),7.7
21,Kentucky,21223,Trimble,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2014,2018,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2014,2018,Hispanic (all races),
21,Kentucky,21223,Trimble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2014,2018,White (includes Hispanic),9.3
21,Kentucky,21223,Trimble,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2015,2019,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2015,2019,Hispanic (all races),
21,Kentucky,21223,Trimble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21223,Trimble,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21223,Trimble,2016,2020,Black (includes Hispanic),
21,Kentucky,21223,Trimble,2016,2020,Hispanic (all races),
21,Kentucky,21223,Trimble,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21223,Trimble,2016,2020,White (includes Hispanic),10.0
21,Kentucky,21225,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2011,2015,Black (includes Hispanic),
21,Kentucky,21225,Union,2011,2015,Hispanic (all races),
21,Kentucky,21225,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2011,2015,White (includes Hispanic),6.7
21,Kentucky,21225,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2012,2016,Black (includes Hispanic),
21,Kentucky,21225,Union,2012,2016,Hispanic (all races),
21,Kentucky,21225,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2012,2016,White (includes Hispanic),
21,Kentucky,21225,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2013,2017,Black (includes Hispanic),
21,Kentucky,21225,Union,2013,2017,Hispanic (all races),
21,Kentucky,21225,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2013,2017,White (includes Hispanic),5.7
21,Kentucky,21225,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2014,2018,Black (includes Hispanic),
21,Kentucky,21225,Union,2014,2018,Hispanic (all races),
21,Kentucky,21225,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2014,2018,White (includes Hispanic),7.0
21,Kentucky,21225,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2015,2019,Black (includes Hispanic),
21,Kentucky,21225,Union,2015,2019,Hispanic (all races),
21,Kentucky,21225,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2015,2019,White (includes Hispanic),6.2
21,Kentucky,21225,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21225,Union,2016,2020,Black (includes Hispanic),
21,Kentucky,21225,Union,2016,2020,Hispanic (all races),
21,Kentucky,21225,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21225,Union,2016,2020,White (includes Hispanic),
21,Kentucky,21227,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2011,2015,Black (includes Hispanic),
21,Kentucky,21227,Warren,2011,2015,Hispanic (all races),
21,Kentucky,21227,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2011,2015,White (includes Hispanic),11.3
21,Kentucky,21227,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2012,2016,Black (includes Hispanic),
21,Kentucky,21227,Warren,2012,2016,Hispanic (all races),
21,Kentucky,21227,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2012,2016,White (includes Hispanic),10.2
21,Kentucky,21227,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2013,2017,Black (includes Hispanic),
21,Kentucky,21227,Warren,2013,2017,Hispanic (all races),
