StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
21,Kentucky,21227,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2013,2017,White (includes Hispanic),10.5
21,Kentucky,21227,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2014,2018,Black (includes Hispanic),
21,Kentucky,21227,Warren,2014,2018,Hispanic (all races),
21,Kentucky,21227,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2014,2018,White (includes Hispanic),8.8
21,Kentucky,21227,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2015,2019,Black (includes Hispanic),
21,Kentucky,21227,Warren,2015,2019,Hispanic (all races),
21,Kentucky,21227,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2015,2019,White (includes Hispanic),8.5
21,Kentucky,21227,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21227,Warren,2016,2020,Black (includes Hispanic),
21,Kentucky,21227,Warren,2016,2020,Hispanic (all races),
21,Kentucky,21227,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21227,Warren,2016,2020,White (includes Hispanic),8.0
21,Kentucky,21229,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2011,2015,Black (includes Hispanic),
21,Kentucky,21229,Washington,2011,2015,Hispanic (all races),
21,Kentucky,21229,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2011,2015,White (includes Hispanic),8.0
21,Kentucky,21229,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2012,2016,Black (includes Hispanic),
21,Kentucky,21229,Washington,2012,2016,Hispanic (all races),
21,Kentucky,21229,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2012,2016,White (includes Hispanic),8.9
21,Kentucky,21229,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2013,2017,Black (includes Hispanic),
21,Kentucky,21229,Washington,2013,2017,Hispanic (all races),
21,Kentucky,21229,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2013,2017,White (includes Hispanic),9.5
21,Kentucky,21229,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2014,2018,Black (includes Hispanic),
21,Kentucky,21229,Washington,2014,2018,Hispanic (all races),
21,Kentucky,21229,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2014,2018,White (includes Hispanic),7.6
21,Kentucky,21229,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2015,2019,Black (includes Hispanic),
21,Kentucky,21229,Washington,2015,2019,Hispanic (all races),
21,Kentucky,21229,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2015,2019,White (includes Hispanic),8.4
21,Kentucky,21229,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21229,Washington,2016,2020,Black (includes Hispanic),
21,Kentucky,21229,Washington,2016,2020,Hispanic (all races),
21,Kentucky,21229,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21229,Washington,2016,2020,White (includes Hispanic),7.4
21,Kentucky,21231,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2011,2015,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2011,2015,Hispanic (all races),
21,Kentucky,21231,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2011,2015,White (includes Hispanic),12.2
21,Kentucky,21231,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2012,2016,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2012,2016,Hispanic (all races),
21,Kentucky,21231,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2012,2016,White (includes Hispanic),12.2
21,Kentucky,21231,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2013,2017,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2013,2017,Hispanic (all races),
21,Kentucky,21231,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2013,2017,White (includes Hispanic),11.2
21,Kentucky,21231,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2014,2018,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2014,2018,Hispanic (all races),
21,Kentucky,21231,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2014,2018,White (includes Hispanic),12.3
21,Kentucky,21231,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2015,2019,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2015,2019,Hispanic (all races),
21,Kentucky,21231,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2015,2019,White (includes Hispanic),13.2
21,Kentucky,21231,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21231,Wayne,2016,2020,Black (includes Hispanic),
21,Kentucky,21231,Wayne,2016,2020,Hispanic (all races),
21,Kentucky,21231,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21231,Wayne,2016,2020,White (includes Hispanic),11.2
21,Kentucky,21233,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2011,2015,Black (includes Hispanic),
21,Kentucky,21233,Webster,2011,2015,Hispanic (all races),
21,Kentucky,21233,Webster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2011,2015,White (includes Hispanic),7.4
21,Kentucky,21233,Webster,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2012,2016,Black (includes Hispanic),
21,Kentucky,21233,Webster,2012,2016,Hispanic (all races),
21,Kentucky,21233,Webster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2012,2016,White (includes Hispanic),7.8
21,Kentucky,21233,Webster,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2013,2017,Black (includes Hispanic),
21,Kentucky,21233,Webster,2013,2017,Hispanic (all races),
21,Kentucky,21233,Webster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2013,2017,White (includes Hispanic),8.5
21,Kentucky,21233,Webster,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2014,2018,Black (includes Hispanic),
21,Kentucky,21233,Webster,2014,2018,Hispanic (all races),
21,Kentucky,21233,Webster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2014,2018,White (includes Hispanic),9.9
21,Kentucky,21233,Webster,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2015,2019,Black (includes Hispanic),
21,Kentucky,21233,Webster,2015,2019,Hispanic (all races),
21,Kentucky,21233,Webster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2015,2019,White (includes Hispanic),8.6
21,Kentucky,21233,Webster,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21233,Webster,2016,2020,Black (includes Hispanic),
21,Kentucky,21233,Webster,2016,2020,Hispanic (all races),
21,Kentucky,21233,Webster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21233,Webster,2016,2020,White (includes Hispanic),7.5
21,Kentucky,21235,Whitley,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2011,2015,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2011,2015,Hispanic (all races),
21,Kentucky,21235,Whitley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2011,2015,White (includes Hispanic),13.5
21,Kentucky,21235,Whitley,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2012,2016,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2012,2016,Hispanic (all races),
21,Kentucky,21235,Whitley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2012,2016,White (includes Hispanic),12.9
21,Kentucky,21235,Whitley,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2013,2017,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2013,2017,Hispanic (all races),
21,Kentucky,21235,Whitley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2013,2017,White (includes Hispanic),12.4
21,Kentucky,21235,Whitley,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2014,2018,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2014,2018,Hispanic (all races),
21,Kentucky,21235,Whitley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2014,2018,White (includes Hispanic),11.5
21,Kentucky,21235,Whitley,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2015,2019,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2015,2019,Hispanic (all races),
21,Kentucky,21235,Whitley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2015,2019,White (includes Hispanic),10.1
21,Kentucky,21235,Whitley,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21235,Whitley,2016,2020,Black (includes Hispanic),
21,Kentucky,21235,Whitley,2016,2020,Hispanic (all races),
21,Kentucky,21235,Whitley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21235,Whitley,2016,2020,White (includes Hispanic),9.0
21,Kentucky,21237,Wolfe,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2011,2015,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2011,2015,Hispanic (all races),
21,Kentucky,21237,Wolfe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2011,2015,White (includes Hispanic),11.8
21,Kentucky,21237,Wolfe,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2012,2016,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2012,2016,Hispanic (all races),
21,Kentucky,21237,Wolfe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2012,2016,White (includes Hispanic),14.1
21,Kentucky,21237,Wolfe,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2013,2017,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2013,2017,Hispanic (all races),
21,Kentucky,21237,Wolfe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2013,2017,White (includes Hispanic),16.6
21,Kentucky,21237,Wolfe,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2014,2018,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2014,2018,Hispanic (all races),
21,Kentucky,21237,Wolfe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2014,2018,White (includes Hispanic),14.6
21,Kentucky,21237,Wolfe,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2015,2019,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2015,2019,Hispanic (all races),
21,Kentucky,21237,Wolfe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2015,2019,White (includes Hispanic),13.6
21,Kentucky,21237,Wolfe,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21237,Wolfe,2016,2020,Black (includes Hispanic),
21,Kentucky,21237,Wolfe,2016,2020,Hispanic (all races),
21,Kentucky,21237,Wolfe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21237,Wolfe,2016,2020,White (includes Hispanic),12.3
21,Kentucky,21239,Woodford,2011,2015,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2011,2015,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2011,2015,Hispanic (all races),
21,Kentucky,21239,Woodford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2011,2015,White (includes Hispanic),6.5
21,Kentucky,21239,Woodford,2012,2016,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2012,2016,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2012,2016,Hispanic (all races),
21,Kentucky,21239,Woodford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2012,2016,White (includes Hispanic),6.7
21,Kentucky,21239,Woodford,2013,2017,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2013,2017,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2013,2017,Hispanic (all races),
21,Kentucky,21239,Woodford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2013,2017,White (includes Hispanic),6.1
21,Kentucky,21239,Woodford,2014,2018,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2014,2018,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2014,2018,Hispanic (all races),
21,Kentucky,21239,Woodford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2014,2018,White (includes Hispanic),5.9
21,Kentucky,21239,Woodford,2015,2019,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2015,2019,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2015,2019,Hispanic (all races),
21,Kentucky,21239,Woodford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2015,2019,White (includes Hispanic),6.4
21,Kentucky,21239,Woodford,2016,2020,Asian/Pacific Islander (includes Hispanic),
21,Kentucky,21239,Woodford,2016,2020,Black (includes Hispanic),
21,Kentucky,21239,Woodford,2016,2020,Hispanic (all races),
21,Kentucky,21239,Woodford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
21,Kentucky,21239,Woodford,2016,2020,White (includes Hispanic),7.0
22,Louisiana,22001,Acadia,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2011,2015,Black (includes Hispanic),11.2
22,Louisiana,22001,Acadia,2011,2015,Hispanic (all races),
22,Louisiana,22001,Acadia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2011,2015,White (includes Hispanic),7.3
22,Louisiana,22001,Acadia,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2012,2016,Black (includes Hispanic),12.0
22,Louisiana,22001,Acadia,2012,2016,Hispanic (all races),
22,Louisiana,22001,Acadia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2012,2016,White (includes Hispanic),8.0
22,Louisiana,22001,Acadia,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2013,2017,Black (includes Hispanic),10.6
22,Louisiana,22001,Acadia,2013,2017,Hispanic (all races),
22,Louisiana,22001,Acadia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2013,2017,White (includes Hispanic),9.2
22,Louisiana,22001,Acadia,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2014,2018,Black (includes Hispanic),10.4
22,Louisiana,22001,Acadia,2014,2018,Hispanic (all races),
22,Louisiana,22001,Acadia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2014,2018,White (includes Hispanic),9.6
22,Louisiana,22001,Acadia,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2015,2019,Black (includes Hispanic),9.2
22,Louisiana,22001,Acadia,2015,2019,Hispanic (all races),
22,Louisiana,22001,Acadia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2015,2019,White (includes Hispanic),9.9
22,Louisiana,22001,Acadia,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22001,Acadia,2016,2020,Black (includes Hispanic),7.6
22,Louisiana,22001,Acadia,2016,2020,Hispanic (all races),
22,Louisiana,22001,Acadia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22001,Acadia,2016,2020,White (includes Hispanic),10.1
22,Louisiana,22003,Allen,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2011,2015,Black (includes Hispanic),
22,Louisiana,22003,Allen,2011,2015,Hispanic (all races),
22,Louisiana,22003,Allen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2011,2015,White (includes Hispanic),9.3
22,Louisiana,22003,Allen,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2012,2016,Black (includes Hispanic),
22,Louisiana,22003,Allen,2012,2016,Hispanic (all races),
22,Louisiana,22003,Allen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2012,2016,White (includes Hispanic),7.7
22,Louisiana,22003,Allen,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2013,2017,Black (includes Hispanic),
22,Louisiana,22003,Allen,2013,2017,Hispanic (all races),
22,Louisiana,22003,Allen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2013,2017,White (includes Hispanic),8.8
22,Louisiana,22003,Allen,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2014,2018,Black (includes Hispanic),
22,Louisiana,22003,Allen,2014,2018,Hispanic (all races),
22,Louisiana,22003,Allen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2014,2018,White (includes Hispanic),9.3
22,Louisiana,22003,Allen,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2015,2019,Black (includes Hispanic),
22,Louisiana,22003,Allen,2015,2019,Hispanic (all races),
22,Louisiana,22003,Allen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2015,2019,White (includes Hispanic),10.1
22,Louisiana,22003,Allen,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22003,Allen,2016,2020,Black (includes Hispanic),
22,Louisiana,22003,Allen,2016,2020,Hispanic (all races),
22,Louisiana,22003,Allen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22003,Allen,2016,2020,White (includes Hispanic),8.9
22,Louisiana,22005,Ascension,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2011,2015,Black (includes Hispanic),12.0
22,Louisiana,22005,Ascension,2011,2015,Hispanic (all races),
22,Louisiana,22005,Ascension,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2011,2015,White (includes Hispanic),5.9
22,Louisiana,22005,Ascension,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2012,2016,Black (includes Hispanic),11.4
22,Louisiana,22005,Ascension,2012,2016,Hispanic (all races),
22,Louisiana,22005,Ascension,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2012,2016,White (includes Hispanic),6.2
22,Louisiana,22005,Ascension,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2013,2017,Black (includes Hispanic),12.1
22,Louisiana,22005,Ascension,2013,2017,Hispanic (all races),
22,Louisiana,22005,Ascension,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2013,2017,White (includes Hispanic),6.8
22,Louisiana,22005,Ascension,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2014,2018,Black (includes Hispanic),11.0
22,Louisiana,22005,Ascension,2014,2018,Hispanic (all races),
22,Louisiana,22005,Ascension,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2014,2018,White (includes Hispanic),7.2
22,Louisiana,22005,Ascension,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2015,2019,Black (includes Hispanic),10.1
22,Louisiana,22005,Ascension,2015,2019,Hispanic (all races),
22,Louisiana,22005,Ascension,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2015,2019,White (includes Hispanic),7.3
22,Louisiana,22005,Ascension,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22005,Ascension,2016,2020,Black (includes Hispanic),8.5
22,Louisiana,22005,Ascension,2016,2020,Hispanic (all races),
22,Louisiana,22005,Ascension,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22005,Ascension,2016,2020,White (includes Hispanic),6.9
22,Louisiana,22007,Assumption,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2011,2015,Black (includes Hispanic),11.4
22,Louisiana,22007,Assumption,2011,2015,Hispanic (all races),
22,Louisiana,22007,Assumption,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2011,2015,White (includes Hispanic),8.3
22,Louisiana,22007,Assumption,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2012,2016,Black (includes Hispanic),10.9
22,Louisiana,22007,Assumption,2012,2016,Hispanic (all races),
22,Louisiana,22007,Assumption,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2012,2016,White (includes Hispanic),8.2
22,Louisiana,22007,Assumption,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2013,2017,Black (includes Hispanic),10.4
22,Louisiana,22007,Assumption,2013,2017,Hispanic (all races),
22,Louisiana,22007,Assumption,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2013,2017,White (includes Hispanic),8.1
22,Louisiana,22007,Assumption,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2014,2018,Black (includes Hispanic),11.0
22,Louisiana,22007,Assumption,2014,2018,Hispanic (all races),
22,Louisiana,22007,Assumption,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2014,2018,White (includes Hispanic),7.8
22,Louisiana,22007,Assumption,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2015,2019,Black (includes Hispanic),10.7
22,Louisiana,22007,Assumption,2015,2019,Hispanic (all races),
22,Louisiana,22007,Assumption,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2015,2019,White (includes Hispanic),7.1
22,Louisiana,22007,Assumption,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22007,Assumption,2016,2020,Black (includes Hispanic),9.8
22,Louisiana,22007,Assumption,2016,2020,Hispanic (all races),
22,Louisiana,22007,Assumption,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22007,Assumption,2016,2020,White (includes Hispanic),7.0
22,Louisiana,22009,Avoyelles,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2011,2015,Black (includes Hispanic),12.4
22,Louisiana,22009,Avoyelles,2011,2015,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2011,2015,White (includes Hispanic),6.4
22,Louisiana,22009,Avoyelles,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2012,2016,Black (includes Hispanic),10.2
22,Louisiana,22009,Avoyelles,2012,2016,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2012,2016,White (includes Hispanic),7.5
22,Louisiana,22009,Avoyelles,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2013,2017,Black (includes Hispanic),9.0
22,Louisiana,22009,Avoyelles,2013,2017,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2013,2017,White (includes Hispanic),7.7
22,Louisiana,22009,Avoyelles,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2014,2018,Black (includes Hispanic),8.8
22,Louisiana,22009,Avoyelles,2014,2018,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2014,2018,White (includes Hispanic),8.0
22,Louisiana,22009,Avoyelles,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2015,2019,Black (includes Hispanic),10.2
22,Louisiana,22009,Avoyelles,2015,2019,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2015,2019,White (includes Hispanic),9.4
22,Louisiana,22009,Avoyelles,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22009,Avoyelles,2016,2020,Black (includes Hispanic),9.8
22,Louisiana,22009,Avoyelles,2016,2020,Hispanic (all races),
22,Louisiana,22009,Avoyelles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22009,Avoyelles,2016,2020,White (includes Hispanic),9.8
22,Louisiana,22011,Beauregard,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2011,2015,Black (includes Hispanic),16.3
22,Louisiana,22011,Beauregard,2011,2015,Hispanic (all races),
