StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
22,Louisiana,22011,Beauregard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2011,2015,White (includes Hispanic),10.5
22,Louisiana,22011,Beauregard,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2012,2016,Black (includes Hispanic),16.3
22,Louisiana,22011,Beauregard,2012,2016,Hispanic (all races),
22,Louisiana,22011,Beauregard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2012,2016,White (includes Hispanic),9.1
22,Louisiana,22011,Beauregard,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2013,2017,Black (includes Hispanic),14.4
22,Louisiana,22011,Beauregard,2013,2017,Hispanic (all races),
22,Louisiana,22011,Beauregard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2013,2017,White (includes Hispanic),9.7
22,Louisiana,22011,Beauregard,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2014,2018,Black (includes Hispanic),14.1
22,Louisiana,22011,Beauregard,2014,2018,Hispanic (all races),
22,Louisiana,22011,Beauregard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2014,2018,White (includes Hispanic),9.7
22,Louisiana,22011,Beauregard,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2015,2019,Black (includes Hispanic),12.5
22,Louisiana,22011,Beauregard,2015,2019,Hispanic (all races),
22,Louisiana,22011,Beauregard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2015,2019,White (includes Hispanic),10.7
22,Louisiana,22011,Beauregard,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22011,Beauregard,2016,2020,Black (includes Hispanic),12.4
22,Louisiana,22011,Beauregard,2016,2020,Hispanic (all races),
22,Louisiana,22011,Beauregard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22011,Beauregard,2016,2020,White (includes Hispanic),10.2
22,Louisiana,22013,Bienville,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2011,2015,Black (includes Hispanic),13.0
22,Louisiana,22013,Bienville,2011,2015,Hispanic (all races),
22,Louisiana,22013,Bienville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2011,2015,White (includes Hispanic),7.4
22,Louisiana,22013,Bienville,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2012,2016,Black (includes Hispanic),13.5
22,Louisiana,22013,Bienville,2012,2016,Hispanic (all races),
22,Louisiana,22013,Bienville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2012,2016,White (includes Hispanic),8.4
22,Louisiana,22013,Bienville,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2013,2017,Black (includes Hispanic),13.5
22,Louisiana,22013,Bienville,2013,2017,Hispanic (all races),
22,Louisiana,22013,Bienville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2013,2017,White (includes Hispanic),9.9
22,Louisiana,22013,Bienville,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2014,2018,Black (includes Hispanic),13.4
22,Louisiana,22013,Bienville,2014,2018,Hispanic (all races),
22,Louisiana,22013,Bienville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2014,2018,White (includes Hispanic),10.2
22,Louisiana,22013,Bienville,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2015,2019,Black (includes Hispanic),12.6
22,Louisiana,22013,Bienville,2015,2019,Hispanic (all races),
22,Louisiana,22013,Bienville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2015,2019,White (includes Hispanic),10.6
22,Louisiana,22013,Bienville,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22013,Bienville,2016,2020,Black (includes Hispanic),9.6
22,Louisiana,22013,Bienville,2016,2020,Hispanic (all races),
22,Louisiana,22013,Bienville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22013,Bienville,2016,2020,White (includes Hispanic),10.0
22,Louisiana,22015,Bossier,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2011,2015,Black (includes Hispanic),12.7
22,Louisiana,22015,Bossier,2011,2015,Hispanic (all races),
22,Louisiana,22015,Bossier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2011,2015,White (includes Hispanic),10.2
22,Louisiana,22015,Bossier,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2012,2016,Black (includes Hispanic),12.2
22,Louisiana,22015,Bossier,2012,2016,Hispanic (all races),
22,Louisiana,22015,Bossier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2012,2016,White (includes Hispanic),9.1
22,Louisiana,22015,Bossier,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2013,2017,Black (includes Hispanic),12.0
22,Louisiana,22015,Bossier,2013,2017,Hispanic (all races),
22,Louisiana,22015,Bossier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2013,2017,White (includes Hispanic),9.3
22,Louisiana,22015,Bossier,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2014,2018,Black (includes Hispanic),10.0
22,Louisiana,22015,Bossier,2014,2018,Hispanic (all races),
22,Louisiana,22015,Bossier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2014,2018,White (includes Hispanic),9.8
22,Louisiana,22015,Bossier,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2015,2019,Black (includes Hispanic),10.2
22,Louisiana,22015,Bossier,2015,2019,Hispanic (all races),
22,Louisiana,22015,Bossier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2015,2019,White (includes Hispanic),10.8
22,Louisiana,22015,Bossier,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22015,Bossier,2016,2020,Black (includes Hispanic),9.9
22,Louisiana,22015,Bossier,2016,2020,Hispanic (all races),
22,Louisiana,22015,Bossier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22015,Bossier,2016,2020,White (includes Hispanic),10.1
22,Louisiana,22017,Caddo,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2011,2015,Black (includes Hispanic),13.2
22,Louisiana,22017,Caddo,2011,2015,Hispanic (all races),
22,Louisiana,22017,Caddo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2011,2015,White (includes Hispanic),10.6
22,Louisiana,22017,Caddo,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2012,2016,Black (includes Hispanic),12.7
22,Louisiana,22017,Caddo,2012,2016,Hispanic (all races),
22,Louisiana,22017,Caddo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2012,2016,White (includes Hispanic),9.2
22,Louisiana,22017,Caddo,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2013,2017,Black (includes Hispanic),12.5
22,Louisiana,22017,Caddo,2013,2017,Hispanic (all races),
22,Louisiana,22017,Caddo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2013,2017,White (includes Hispanic),10.3
22,Louisiana,22017,Caddo,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2014,2018,Black (includes Hispanic),10.7
22,Louisiana,22017,Caddo,2014,2018,Hispanic (all races),
22,Louisiana,22017,Caddo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2014,2018,White (includes Hispanic),11.1
22,Louisiana,22017,Caddo,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2015,2019,Black (includes Hispanic),11.1
22,Louisiana,22017,Caddo,2015,2019,Hispanic (all races),
22,Louisiana,22017,Caddo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2015,2019,White (includes Hispanic),11.3
22,Louisiana,22017,Caddo,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22017,Caddo,2016,2020,Black (includes Hispanic),9.6
22,Louisiana,22017,Caddo,2016,2020,Hispanic (all races),
22,Louisiana,22017,Caddo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22017,Caddo,2016,2020,White (includes Hispanic),11.1
22,Louisiana,22019,Calcasieu,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2011,2015,Black (includes Hispanic),15.6
22,Louisiana,22019,Calcasieu,2011,2015,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2011,2015,White (includes Hispanic),10.3
22,Louisiana,22019,Calcasieu,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2012,2016,Black (includes Hispanic),15.6
22,Louisiana,22019,Calcasieu,2012,2016,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2012,2016,White (includes Hispanic),9.4
22,Louisiana,22019,Calcasieu,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2013,2017,Black (includes Hispanic),14.2
22,Louisiana,22019,Calcasieu,2013,2017,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2013,2017,White (includes Hispanic),8.9
22,Louisiana,22019,Calcasieu,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2014,2018,Black (includes Hispanic),13.4
22,Louisiana,22019,Calcasieu,2014,2018,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2014,2018,White (includes Hispanic),9.2
22,Louisiana,22019,Calcasieu,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2015,2019,Black (includes Hispanic),12.0
22,Louisiana,22019,Calcasieu,2015,2019,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2015,2019,White (includes Hispanic),9.8
22,Louisiana,22019,Calcasieu,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22019,Calcasieu,2016,2020,Black (includes Hispanic),12.9
22,Louisiana,22019,Calcasieu,2016,2020,Hispanic (all races),
22,Louisiana,22019,Calcasieu,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22019,Calcasieu,2016,2020,White (includes Hispanic),10.2
22,Louisiana,22021,Caldwell,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2011,2015,Black (includes Hispanic),11.6
22,Louisiana,22021,Caldwell,2011,2015,Hispanic (all races),
22,Louisiana,22021,Caldwell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2011,2015,White (includes Hispanic),6.7
22,Louisiana,22021,Caldwell,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2012,2016,Black (includes Hispanic),10.1
22,Louisiana,22021,Caldwell,2012,2016,Hispanic (all races),
22,Louisiana,22021,Caldwell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2012,2016,White (includes Hispanic),6.9
22,Louisiana,22021,Caldwell,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2013,2017,Black (includes Hispanic),9.9
22,Louisiana,22021,Caldwell,2013,2017,Hispanic (all races),
22,Louisiana,22021,Caldwell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2013,2017,White (includes Hispanic),7.9
22,Louisiana,22021,Caldwell,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2014,2018,Black (includes Hispanic),12.9
22,Louisiana,22021,Caldwell,2014,2018,Hispanic (all races),
22,Louisiana,22021,Caldwell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2014,2018,White (includes Hispanic),8.6
22,Louisiana,22021,Caldwell,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2015,2019,Black (includes Hispanic),12.7
22,Louisiana,22021,Caldwell,2015,2019,Hispanic (all races),
22,Louisiana,22021,Caldwell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2015,2019,White (includes Hispanic),9.2
22,Louisiana,22021,Caldwell,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22021,Caldwell,2016,2020,Black (includes Hispanic),12.8
22,Louisiana,22021,Caldwell,2016,2020,Hispanic (all races),
22,Louisiana,22021,Caldwell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22021,Caldwell,2016,2020,White (includes Hispanic),9.7
22,Louisiana,22023,Cameron,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2011,2015,Black (includes Hispanic),10.9
22,Louisiana,22023,Cameron,2011,2015,Hispanic (all races),
22,Louisiana,22023,Cameron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2011,2015,White (includes Hispanic),8.6
22,Louisiana,22023,Cameron,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2012,2016,Black (includes Hispanic),11.5
22,Louisiana,22023,Cameron,2012,2016,Hispanic (all races),
22,Louisiana,22023,Cameron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2012,2016,White (includes Hispanic),8.6
22,Louisiana,22023,Cameron,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2013,2017,Black (includes Hispanic),11.0
22,Louisiana,22023,Cameron,2013,2017,Hispanic (all races),
22,Louisiana,22023,Cameron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2013,2017,White (includes Hispanic),9.1
22,Louisiana,22023,Cameron,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2014,2018,Black (includes Hispanic),10.4
22,Louisiana,22023,Cameron,2014,2018,Hispanic (all races),
22,Louisiana,22023,Cameron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2014,2018,White (includes Hispanic),10.0
22,Louisiana,22023,Cameron,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2015,2019,Black (includes Hispanic),10.0
22,Louisiana,22023,Cameron,2015,2019,Hispanic (all races),
22,Louisiana,22023,Cameron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2015,2019,White (includes Hispanic),10.3
22,Louisiana,22023,Cameron,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22023,Cameron,2016,2020,Black (includes Hispanic),11.4
22,Louisiana,22023,Cameron,2016,2020,Hispanic (all races),
22,Louisiana,22023,Cameron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22023,Cameron,2016,2020,White (includes Hispanic),10.8
22,Louisiana,22025,Catahoula,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2011,2015,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2011,2015,Hispanic (all races),
22,Louisiana,22025,Catahoula,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2011,2015,White (includes Hispanic),8.3
22,Louisiana,22025,Catahoula,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2012,2016,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2012,2016,Hispanic (all races),
22,Louisiana,22025,Catahoula,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2012,2016,White (includes Hispanic),9.3
22,Louisiana,22025,Catahoula,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2013,2017,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2013,2017,Hispanic (all races),
22,Louisiana,22025,Catahoula,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2013,2017,White (includes Hispanic),8.2
22,Louisiana,22025,Catahoula,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2014,2018,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2014,2018,Hispanic (all races),
22,Louisiana,22025,Catahoula,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2014,2018,White (includes Hispanic),9.8
22,Louisiana,22025,Catahoula,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2015,2019,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2015,2019,Hispanic (all races),
22,Louisiana,22025,Catahoula,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2015,2019,White (includes Hispanic),11.9
22,Louisiana,22025,Catahoula,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22025,Catahoula,2016,2020,Black (includes Hispanic),
22,Louisiana,22025,Catahoula,2016,2020,Hispanic (all races),
22,Louisiana,22025,Catahoula,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22025,Catahoula,2016,2020,White (includes Hispanic),11.9
22,Louisiana,22027,Claiborne,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2011,2015,Black (includes Hispanic),14.4
22,Louisiana,22027,Claiborne,2011,2015,Hispanic (all races),
22,Louisiana,22027,Claiborne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2011,2015,White (includes Hispanic),9.1
22,Louisiana,22027,Claiborne,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2012,2016,Black (includes Hispanic),11.6
22,Louisiana,22027,Claiborne,2012,2016,Hispanic (all races),
22,Louisiana,22027,Claiborne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2012,2016,White (includes Hispanic),10.1
22,Louisiana,22027,Claiborne,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2013,2017,Black (includes Hispanic),12.3
22,Louisiana,22027,Claiborne,2013,2017,Hispanic (all races),
22,Louisiana,22027,Claiborne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2013,2017,White (includes Hispanic),9.2
22,Louisiana,22027,Claiborne,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2014,2018,Black (includes Hispanic),11.8
22,Louisiana,22027,Claiborne,2014,2018,Hispanic (all races),
22,Louisiana,22027,Claiborne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2014,2018,White (includes Hispanic),11.6
22,Louisiana,22027,Claiborne,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2015,2019,Black (includes Hispanic),11.9
22,Louisiana,22027,Claiborne,2015,2019,Hispanic (all races),
22,Louisiana,22027,Claiborne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2015,2019,White (includes Hispanic),11.6
22,Louisiana,22027,Claiborne,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22027,Claiborne,2016,2020,Black (includes Hispanic),12.0
22,Louisiana,22027,Claiborne,2016,2020,Hispanic (all races),
22,Louisiana,22027,Claiborne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22027,Claiborne,2016,2020,White (includes Hispanic),8.5
22,Louisiana,22029,Concordia,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2011,2015,Black (includes Hispanic),16.3
22,Louisiana,22029,Concordia,2011,2015,Hispanic (all races),
22,Louisiana,22029,Concordia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2011,2015,White (includes Hispanic),9.5
22,Louisiana,22029,Concordia,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2012,2016,Black (includes Hispanic),13.0
22,Louisiana,22029,Concordia,2012,2016,Hispanic (all races),
22,Louisiana,22029,Concordia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2012,2016,White (includes Hispanic),11.7
22,Louisiana,22029,Concordia,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2013,2017,Black (includes Hispanic),
22,Louisiana,22029,Concordia,2013,2017,Hispanic (all races),
22,Louisiana,22029,Concordia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2013,2017,White (includes Hispanic),10.0
22,Louisiana,22029,Concordia,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2014,2018,Black (includes Hispanic),
22,Louisiana,22029,Concordia,2014,2018,Hispanic (all races),
22,Louisiana,22029,Concordia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2014,2018,White (includes Hispanic),9.7
22,Louisiana,22029,Concordia,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2015,2019,Black (includes Hispanic),11.0
22,Louisiana,22029,Concordia,2015,2019,Hispanic (all races),
22,Louisiana,22029,Concordia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2015,2019,White (includes Hispanic),11.1
22,Louisiana,22029,Concordia,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22029,Concordia,2016,2020,Black (includes Hispanic),12.5
22,Louisiana,22029,Concordia,2016,2020,Hispanic (all races),
22,Louisiana,22029,Concordia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22029,Concordia,2016,2020,White (includes Hispanic),10.3
22,Louisiana,22031,De Soto,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2011,2015,Black (includes Hispanic),14.8
22,Louisiana,22031,De Soto,2011,2015,Hispanic (all races),
22,Louisiana,22031,De Soto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2011,2015,White (includes Hispanic),12.7
22,Louisiana,22031,De Soto,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2012,2016,Black (includes Hispanic),13.8
22,Louisiana,22031,De Soto,2012,2016,Hispanic (all races),
22,Louisiana,22031,De Soto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2012,2016,White (includes Hispanic),11.7
22,Louisiana,22031,De Soto,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2013,2017,Black (includes Hispanic),14.2
22,Louisiana,22031,De Soto,2013,2017,Hispanic (all races),
22,Louisiana,22031,De Soto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2013,2017,White (includes Hispanic),10.7
22,Louisiana,22031,De Soto,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2014,2018,Black (includes Hispanic),12.4
22,Louisiana,22031,De Soto,2014,2018,Hispanic (all races),
22,Louisiana,22031,De Soto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2014,2018,White (includes Hispanic),12.0
22,Louisiana,22031,De Soto,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2015,2019,Black (includes Hispanic),13.3
22,Louisiana,22031,De Soto,2015,2019,Hispanic (all races),
22,Louisiana,22031,De Soto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2015,2019,White (includes Hispanic),11.3
22,Louisiana,22031,De Soto,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22031,De Soto,2016,2020,Black (includes Hispanic),11.1
22,Louisiana,22031,De Soto,2016,2020,Hispanic (all races),
22,Louisiana,22031,De Soto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22031,De Soto,2016,2020,White (includes Hispanic),9.3
22,Louisiana,22033,East Baton Rouge,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2011,2015,Black (includes Hispanic),11.4
22,Louisiana,22033,East Baton Rouge,2011,2015,Hispanic (all races),
22,Louisiana,22033,East Baton Rouge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2011,2015,White (includes Hispanic),6.2
22,Louisiana,22033,East Baton Rouge,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2012,2016,Black (includes Hispanic),10.7
22,Louisiana,22033,East Baton Rouge,2012,2016,Hispanic (all races),
22,Louisiana,22033,East Baton Rouge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2012,2016,White (includes Hispanic),6.1
22,Louisiana,22033,East Baton Rouge,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2013,2017,Black (includes Hispanic),11.4
22,Louisiana,22033,East Baton Rouge,2013,2017,Hispanic (all races),
