StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
22,Louisiana,22033,East Baton Rouge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2013,2017,White (includes Hispanic),6.5
22,Louisiana,22033,East Baton Rouge,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2014,2018,Black (includes Hispanic),10.3
22,Louisiana,22033,East Baton Rouge,2014,2018,Hispanic (all races),
22,Louisiana,22033,East Baton Rouge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2014,2018,White (includes Hispanic),6.9
22,Louisiana,22033,East Baton Rouge,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2015,2019,Black (includes Hispanic),10.2
22,Louisiana,22033,East Baton Rouge,2015,2019,Hispanic (all races),
22,Louisiana,22033,East Baton Rouge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2015,2019,White (includes Hispanic),6.9
22,Louisiana,22033,East Baton Rouge,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2016,2020,Black (includes Hispanic),9.2
22,Louisiana,22033,East Baton Rouge,2016,2020,Hispanic (all races),
22,Louisiana,22033,East Baton Rouge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22033,East Baton Rouge,2016,2020,White (includes Hispanic),6.8
22,Louisiana,22035,East Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2011,2015,Black (includes Hispanic),12.0
22,Louisiana,22035,East Carroll,2011,2015,Hispanic (all races),
22,Louisiana,22035,East Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2011,2015,White (includes Hispanic),
22,Louisiana,22035,East Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2012,2016,Black (includes Hispanic),
22,Louisiana,22035,East Carroll,2012,2016,Hispanic (all races),
22,Louisiana,22035,East Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2012,2016,White (includes Hispanic),
22,Louisiana,22035,East Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2013,2017,Black (includes Hispanic),
22,Louisiana,22035,East Carroll,2013,2017,Hispanic (all races),
22,Louisiana,22035,East Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2013,2017,White (includes Hispanic),
22,Louisiana,22035,East Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2014,2018,Black (includes Hispanic),
22,Louisiana,22035,East Carroll,2014,2018,Hispanic (all races),
22,Louisiana,22035,East Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2014,2018,White (includes Hispanic),
22,Louisiana,22035,East Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2015,2019,Black (includes Hispanic),
22,Louisiana,22035,East Carroll,2015,2019,Hispanic (all races),
22,Louisiana,22035,East Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2015,2019,White (includes Hispanic),
22,Louisiana,22035,East Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22035,East Carroll,2016,2020,Black (includes Hispanic),
22,Louisiana,22035,East Carroll,2016,2020,Hispanic (all races),
22,Louisiana,22035,East Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22035,East Carroll,2016,2020,White (includes Hispanic),
22,Louisiana,22037,East Feliciana,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2011,2015,Black (includes Hispanic),11.7
22,Louisiana,22037,East Feliciana,2011,2015,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2011,2015,White (includes Hispanic),5.5
22,Louisiana,22037,East Feliciana,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2012,2016,Black (includes Hispanic),10.8
22,Louisiana,22037,East Feliciana,2012,2016,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2012,2016,White (includes Hispanic),4.6
22,Louisiana,22037,East Feliciana,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2013,2017,Black (includes Hispanic),11.6
22,Louisiana,22037,East Feliciana,2013,2017,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2013,2017,White (includes Hispanic),4.8
22,Louisiana,22037,East Feliciana,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2014,2018,Black (includes Hispanic),10.9
22,Louisiana,22037,East Feliciana,2014,2018,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2014,2018,White (includes Hispanic),5.0
22,Louisiana,22037,East Feliciana,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2015,2019,Black (includes Hispanic),10.6
22,Louisiana,22037,East Feliciana,2015,2019,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2015,2019,White (includes Hispanic),4.6
22,Louisiana,22037,East Feliciana,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22037,East Feliciana,2016,2020,Black (includes Hispanic),10.3
22,Louisiana,22037,East Feliciana,2016,2020,Hispanic (all races),
22,Louisiana,22037,East Feliciana,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22037,East Feliciana,2016,2020,White (includes Hispanic),5.1
22,Louisiana,22039,Evangeline,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2011,2015,Black (includes Hispanic),9.9
22,Louisiana,22039,Evangeline,2011,2015,Hispanic (all races),
22,Louisiana,22039,Evangeline,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2011,2015,White (includes Hispanic),6.7
22,Louisiana,22039,Evangeline,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2012,2016,Black (includes Hispanic),10.5
22,Louisiana,22039,Evangeline,2012,2016,Hispanic (all races),
22,Louisiana,22039,Evangeline,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2012,2016,White (includes Hispanic),7.8
22,Louisiana,22039,Evangeline,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2013,2017,Black (includes Hispanic),9.7
22,Louisiana,22039,Evangeline,2013,2017,Hispanic (all races),
22,Louisiana,22039,Evangeline,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2013,2017,White (includes Hispanic),9.0
22,Louisiana,22039,Evangeline,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2014,2018,Black (includes Hispanic),9.8
22,Louisiana,22039,Evangeline,2014,2018,Hispanic (all races),
22,Louisiana,22039,Evangeline,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2014,2018,White (includes Hispanic),9.5
22,Louisiana,22039,Evangeline,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2015,2019,Black (includes Hispanic),10.8
22,Louisiana,22039,Evangeline,2015,2019,Hispanic (all races),
22,Louisiana,22039,Evangeline,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2015,2019,White (includes Hispanic),10.2
22,Louisiana,22039,Evangeline,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22039,Evangeline,2016,2020,Black (includes Hispanic),9.1
22,Louisiana,22039,Evangeline,2016,2020,Hispanic (all races),
22,Louisiana,22039,Evangeline,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22039,Evangeline,2016,2020,White (includes Hispanic),10.5
22,Louisiana,22041,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2011,2015,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2011,2015,Hispanic (all races),
22,Louisiana,22041,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2011,2015,White (includes Hispanic),
22,Louisiana,22041,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2012,2016,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2012,2016,Hispanic (all races),
22,Louisiana,22041,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2012,2016,White (includes Hispanic),
22,Louisiana,22041,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2013,2017,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2013,2017,Hispanic (all races),
22,Louisiana,22041,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2013,2017,White (includes Hispanic),
22,Louisiana,22041,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2014,2018,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2014,2018,Hispanic (all races),
22,Louisiana,22041,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2014,2018,White (includes Hispanic),
22,Louisiana,22041,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2015,2019,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2015,2019,Hispanic (all races),
22,Louisiana,22041,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2015,2019,White (includes Hispanic),
22,Louisiana,22041,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22041,Franklin,2016,2020,Black (includes Hispanic),
22,Louisiana,22041,Franklin,2016,2020,Hispanic (all races),
22,Louisiana,22041,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22041,Franklin,2016,2020,White (includes Hispanic),
22,Louisiana,22043,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2011,2015,Black (includes Hispanic),10.5
22,Louisiana,22043,Grant,2011,2015,Hispanic (all races),
22,Louisiana,22043,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2011,2015,White (includes Hispanic),7.6
22,Louisiana,22043,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2012,2016,Black (includes Hispanic),
22,Louisiana,22043,Grant,2012,2016,Hispanic (all races),
22,Louisiana,22043,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2012,2016,White (includes Hispanic),8.4
22,Louisiana,22043,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2013,2017,Black (includes Hispanic),11.7
22,Louisiana,22043,Grant,2013,2017,Hispanic (all races),
22,Louisiana,22043,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2013,2017,White (includes Hispanic),8.7
22,Louisiana,22043,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2014,2018,Black (includes Hispanic),14.7
22,Louisiana,22043,Grant,2014,2018,Hispanic (all races),
22,Louisiana,22043,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2014,2018,White (includes Hispanic),8.9
22,Louisiana,22043,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2015,2019,Black (includes Hispanic),15.2
22,Louisiana,22043,Grant,2015,2019,Hispanic (all races),
22,Louisiana,22043,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2015,2019,White (includes Hispanic),10.0
22,Louisiana,22043,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22043,Grant,2016,2020,Black (includes Hispanic),13.9
22,Louisiana,22043,Grant,2016,2020,Hispanic (all races),
22,Louisiana,22043,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22043,Grant,2016,2020,White (includes Hispanic),9.0
22,Louisiana,22045,Iberia,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2011,2015,Black (includes Hispanic),12.1
22,Louisiana,22045,Iberia,2011,2015,Hispanic (all races),
22,Louisiana,22045,Iberia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2011,2015,White (includes Hispanic),8.5
22,Louisiana,22045,Iberia,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2012,2016,Black (includes Hispanic),11.8
22,Louisiana,22045,Iberia,2012,2016,Hispanic (all races),
22,Louisiana,22045,Iberia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2012,2016,White (includes Hispanic),9.3
22,Louisiana,22045,Iberia,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2013,2017,Black (includes Hispanic),10.2
22,Louisiana,22045,Iberia,2013,2017,Hispanic (all races),
22,Louisiana,22045,Iberia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2013,2017,White (includes Hispanic),9.1
22,Louisiana,22045,Iberia,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2014,2018,Black (includes Hispanic),10.0
22,Louisiana,22045,Iberia,2014,2018,Hispanic (all races),
22,Louisiana,22045,Iberia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2014,2018,White (includes Hispanic),9.5
22,Louisiana,22045,Iberia,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2015,2019,Black (includes Hispanic),9.2
22,Louisiana,22045,Iberia,2015,2019,Hispanic (all races),
22,Louisiana,22045,Iberia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2015,2019,White (includes Hispanic),9.2
22,Louisiana,22045,Iberia,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22045,Iberia,2016,2020,Black (includes Hispanic),9.1
22,Louisiana,22045,Iberia,2016,2020,Hispanic (all races),
22,Louisiana,22045,Iberia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22045,Iberia,2016,2020,White (includes Hispanic),8.8
22,Louisiana,22047,Iberville,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2011,2015,Black (includes Hispanic),12.1
22,Louisiana,22047,Iberville,2011,2015,Hispanic (all races),
22,Louisiana,22047,Iberville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2011,2015,White (includes Hispanic),6.4
22,Louisiana,22047,Iberville,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2012,2016,Black (includes Hispanic),11.3
22,Louisiana,22047,Iberville,2012,2016,Hispanic (all races),
22,Louisiana,22047,Iberville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2012,2016,White (includes Hispanic),6.4
22,Louisiana,22047,Iberville,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2013,2017,Black (includes Hispanic),11.2
22,Louisiana,22047,Iberville,2013,2017,Hispanic (all races),
22,Louisiana,22047,Iberville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2013,2017,White (includes Hispanic),6.3
22,Louisiana,22047,Iberville,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2014,2018,Black (includes Hispanic),10.4
22,Louisiana,22047,Iberville,2014,2018,Hispanic (all races),
22,Louisiana,22047,Iberville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2014,2018,White (includes Hispanic),6.4
22,Louisiana,22047,Iberville,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2015,2019,Black (includes Hispanic),9.8
22,Louisiana,22047,Iberville,2015,2019,Hispanic (all races),
22,Louisiana,22047,Iberville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2015,2019,White (includes Hispanic),6.5
22,Louisiana,22047,Iberville,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22047,Iberville,2016,2020,Black (includes Hispanic),8.9
22,Louisiana,22047,Iberville,2016,2020,Hispanic (all races),
22,Louisiana,22047,Iberville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22047,Iberville,2016,2020,White (includes Hispanic),6.9
22,Louisiana,22049,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2011,2015,Black (includes Hispanic),11.5
22,Louisiana,22049,Jackson,2011,2015,Hispanic (all races),
22,Louisiana,22049,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2011,2015,White (includes Hispanic),7.3
22,Louisiana,22049,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2012,2016,Black (includes Hispanic),11.2
22,Louisiana,22049,Jackson,2012,2016,Hispanic (all races),
22,Louisiana,22049,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2012,2016,White (includes Hispanic),6.6
22,Louisiana,22049,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2013,2017,Black (includes Hispanic),10.6
22,Louisiana,22049,Jackson,2013,2017,Hispanic (all races),
22,Louisiana,22049,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2013,2017,White (includes Hispanic),8.0
22,Louisiana,22049,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2014,2018,Black (includes Hispanic),12.4
22,Louisiana,22049,Jackson,2014,2018,Hispanic (all races),
22,Louisiana,22049,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2014,2018,White (includes Hispanic),8.8
22,Louisiana,22049,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2015,2019,Black (includes Hispanic),12.6
22,Louisiana,22049,Jackson,2015,2019,Hispanic (all races),
22,Louisiana,22049,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2015,2019,White (includes Hispanic),8.5
22,Louisiana,22049,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22049,Jackson,2016,2020,Black (includes Hispanic),12.3
22,Louisiana,22049,Jackson,2016,2020,Hispanic (all races),
22,Louisiana,22049,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22049,Jackson,2016,2020,White (includes Hispanic),7.9
22,Louisiana,22051,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2011,2015,Black (includes Hispanic),10.3
22,Louisiana,22051,Jefferson,2011,2015,Hispanic (all races),10.4
22,Louisiana,22051,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2011,2015,White (includes Hispanic),7.9
22,Louisiana,22051,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2012,2016,Black (includes Hispanic),10.2
22,Louisiana,22051,Jefferson,2012,2016,Hispanic (all races),11.4
22,Louisiana,22051,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2012,2016,White (includes Hispanic),7.6
22,Louisiana,22051,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2013,2017,Black (includes Hispanic),10.1
22,Louisiana,22051,Jefferson,2013,2017,Hispanic (all races),11.3
22,Louisiana,22051,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2013,2017,White (includes Hispanic),8.3
22,Louisiana,22051,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2014,2018,Black (includes Hispanic),11.0
22,Louisiana,22051,Jefferson,2014,2018,Hispanic (all races),9.8
22,Louisiana,22051,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2014,2018,White (includes Hispanic),8.4
22,Louisiana,22051,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2015,2019,Black (includes Hispanic),10.1
22,Louisiana,22051,Jefferson,2015,2019,Hispanic (all races),14.5
22,Louisiana,22051,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2015,2019,White (includes Hispanic),8.2
22,Louisiana,22051,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22051,Jefferson,2016,2020,Black (includes Hispanic),9.4
22,Louisiana,22051,Jefferson,2016,2020,Hispanic (all races),14.0
22,Louisiana,22051,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22051,Jefferson,2016,2020,White (includes Hispanic),7.6
22,Louisiana,22053,Jefferson Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2011,2015,Black (includes Hispanic),13.0
22,Louisiana,22053,Jefferson Davis,2011,2015,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2011,2015,White (includes Hispanic),8.5
22,Louisiana,22053,Jefferson Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2012,2016,Black (includes Hispanic),15.0
22,Louisiana,22053,Jefferson Davis,2012,2016,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2012,2016,White (includes Hispanic),8.4
22,Louisiana,22053,Jefferson Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2013,2017,Black (includes Hispanic),13.0
22,Louisiana,22053,Jefferson Davis,2013,2017,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2013,2017,White (includes Hispanic),9.3
22,Louisiana,22053,Jefferson Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2014,2018,Black (includes Hispanic),12.0
22,Louisiana,22053,Jefferson Davis,2014,2018,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2014,2018,White (includes Hispanic),9.6
22,Louisiana,22053,Jefferson Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2015,2019,Black (includes Hispanic),11.4
22,Louisiana,22053,Jefferson Davis,2015,2019,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2015,2019,White (includes Hispanic),10.1
22,Louisiana,22053,Jefferson Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2016,2020,Black (includes Hispanic),11.1
22,Louisiana,22053,Jefferson Davis,2016,2020,Hispanic (all races),
22,Louisiana,22053,Jefferson Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22053,Jefferson Davis,2016,2020,White (includes Hispanic),10.0
22,Louisiana,22059,La Salle,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2011,2015,Black (includes Hispanic),
22,Louisiana,22059,La Salle,2011,2015,Hispanic (all races),
22,Louisiana,22059,La Salle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2011,2015,White (includes Hispanic),6.4
22,Louisiana,22059,La Salle,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2012,2016,Black (includes Hispanic),
22,Louisiana,22059,La Salle,2012,2016,Hispanic (all races),
22,Louisiana,22059,La Salle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2012,2016,White (includes Hispanic),6.7
22,Louisiana,22059,La Salle,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2013,2017,Black (includes Hispanic),
22,Louisiana,22059,La Salle,2013,2017,Hispanic (all races),
22,Louisiana,22059,La Salle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2013,2017,White (includes Hispanic),6.8
22,Louisiana,22059,La Salle,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2014,2018,Black (includes Hispanic),11.3
22,Louisiana,22059,La Salle,2014,2018,Hispanic (all races),
