StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
22,Louisiana,22059,La Salle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2014,2018,White (includes Hispanic),7.1
22,Louisiana,22059,La Salle,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2015,2019,Black (includes Hispanic),12.7
22,Louisiana,22059,La Salle,2015,2019,Hispanic (all races),
22,Louisiana,22059,La Salle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2015,2019,White (includes Hispanic),8.2
22,Louisiana,22059,La Salle,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22059,La Salle,2016,2020,Black (includes Hispanic),12.9
22,Louisiana,22059,La Salle,2016,2020,Hispanic (all races),
22,Louisiana,22059,La Salle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22059,La Salle,2016,2020,White (includes Hispanic),7.9
22,Louisiana,22055,Lafayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2011,2015,Black (includes Hispanic),11.5
22,Louisiana,22055,Lafayette,2011,2015,Hispanic (all races),
22,Louisiana,22055,Lafayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2011,2015,White (includes Hispanic),8.1
22,Louisiana,22055,Lafayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2012,2016,Black (includes Hispanic),11.8
22,Louisiana,22055,Lafayette,2012,2016,Hispanic (all races),
22,Louisiana,22055,Lafayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2012,2016,White (includes Hispanic),8.9
22,Louisiana,22055,Lafayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2013,2017,Black (includes Hispanic),9.9
22,Louisiana,22055,Lafayette,2013,2017,Hispanic (all races),
22,Louisiana,22055,Lafayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2013,2017,White (includes Hispanic),9.2
22,Louisiana,22055,Lafayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2014,2018,Black (includes Hispanic),10.0
22,Louisiana,22055,Lafayette,2014,2018,Hispanic (all races),
22,Louisiana,22055,Lafayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2014,2018,White (includes Hispanic),9.5
22,Louisiana,22055,Lafayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2015,2019,Black (includes Hispanic),8.7
22,Louisiana,22055,Lafayette,2015,2019,Hispanic (all races),
22,Louisiana,22055,Lafayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2015,2019,White (includes Hispanic),9.6
22,Louisiana,22055,Lafayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22055,Lafayette,2016,2020,Black (includes Hispanic),8.0
22,Louisiana,22055,Lafayette,2016,2020,Hispanic (all races),
22,Louisiana,22055,Lafayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22055,Lafayette,2016,2020,White (includes Hispanic),9.9
22,Louisiana,22057,Lafourche,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2011,2015,Black (includes Hispanic),10.2
22,Louisiana,22057,Lafourche,2011,2015,Hispanic (all races),
22,Louisiana,22057,Lafourche,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2011,2015,White (includes Hispanic),8.3
22,Louisiana,22057,Lafourche,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2012,2016,Black (includes Hispanic),10.0
22,Louisiana,22057,Lafourche,2012,2016,Hispanic (all races),11.8
22,Louisiana,22057,Lafourche,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2012,2016,White (includes Hispanic),7.7
22,Louisiana,22057,Lafourche,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2013,2017,Black (includes Hispanic),10.5
22,Louisiana,22057,Lafourche,2013,2017,Hispanic (all races),12.2
22,Louisiana,22057,Lafourche,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2013,2017,White (includes Hispanic),8.5
22,Louisiana,22057,Lafourche,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2014,2018,Black (includes Hispanic),12.4
22,Louisiana,22057,Lafourche,2014,2018,Hispanic (all races),
22,Louisiana,22057,Lafourche,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2014,2018,White (includes Hispanic),8.1
22,Louisiana,22057,Lafourche,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2015,2019,Black (includes Hispanic),10.9
22,Louisiana,22057,Lafourche,2015,2019,Hispanic (all races),14.1
22,Louisiana,22057,Lafourche,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2015,2019,White (includes Hispanic),7.7
22,Louisiana,22057,Lafourche,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22057,Lafourche,2016,2020,Black (includes Hispanic),9.3
22,Louisiana,22057,Lafourche,2016,2020,Hispanic (all races),14.2
22,Louisiana,22057,Lafourche,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22057,Lafourche,2016,2020,White (includes Hispanic),6.7
22,Louisiana,22061,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2011,2015,Black (includes Hispanic),12.9
22,Louisiana,22061,Lincoln,2011,2015,Hispanic (all races),
22,Louisiana,22061,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2011,2015,White (includes Hispanic),8.9
22,Louisiana,22061,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2012,2016,Black (includes Hispanic),10.9
22,Louisiana,22061,Lincoln,2012,2016,Hispanic (all races),
22,Louisiana,22061,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2012,2016,White (includes Hispanic),8.4
22,Louisiana,22061,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2013,2017,Black (includes Hispanic),10.6
22,Louisiana,22061,Lincoln,2013,2017,Hispanic (all races),
22,Louisiana,22061,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2013,2017,White (includes Hispanic),9.1
22,Louisiana,22061,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2014,2018,Black (includes Hispanic),12.5
22,Louisiana,22061,Lincoln,2014,2018,Hispanic (all races),
22,Louisiana,22061,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2014,2018,White (includes Hispanic),10.7
22,Louisiana,22061,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2015,2019,Black (includes Hispanic),12.7
22,Louisiana,22061,Lincoln,2015,2019,Hispanic (all races),
22,Louisiana,22061,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2015,2019,White (includes Hispanic),9.9
22,Louisiana,22061,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22061,Lincoln,2016,2020,Black (includes Hispanic),11.9
22,Louisiana,22061,Lincoln,2016,2020,Hispanic (all races),
22,Louisiana,22061,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22061,Lincoln,2016,2020,White (includes Hispanic),8.5
22,Louisiana,22063,Livingston,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2011,2015,Black (includes Hispanic),11.8
22,Louisiana,22063,Livingston,2011,2015,Hispanic (all races),
22,Louisiana,22063,Livingston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2011,2015,White (includes Hispanic),6.5
22,Louisiana,22063,Livingston,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2012,2016,Black (includes Hispanic),11.3
22,Louisiana,22063,Livingston,2012,2016,Hispanic (all races),
22,Louisiana,22063,Livingston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2012,2016,White (includes Hispanic),6.4
22,Louisiana,22063,Livingston,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2013,2017,Black (includes Hispanic),11.6
22,Louisiana,22063,Livingston,2013,2017,Hispanic (all races),
22,Louisiana,22063,Livingston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2013,2017,White (includes Hispanic),6.7
22,Louisiana,22063,Livingston,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2014,2018,Black (includes Hispanic),11.3
22,Louisiana,22063,Livingston,2014,2018,Hispanic (all races),
22,Louisiana,22063,Livingston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2014,2018,White (includes Hispanic),7.2
22,Louisiana,22063,Livingston,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2015,2019,Black (includes Hispanic),10.4
22,Louisiana,22063,Livingston,2015,2019,Hispanic (all races),
22,Louisiana,22063,Livingston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2015,2019,White (includes Hispanic),7.2
22,Louisiana,22063,Livingston,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22063,Livingston,2016,2020,Black (includes Hispanic),8.7
22,Louisiana,22063,Livingston,2016,2020,Hispanic (all races),
22,Louisiana,22063,Livingston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22063,Livingston,2016,2020,White (includes Hispanic),7.1
22,Louisiana,22065,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2011,2015,Black (includes Hispanic),12.3
22,Louisiana,22065,Madison,2011,2015,Hispanic (all races),
22,Louisiana,22065,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2011,2015,White (includes Hispanic),
22,Louisiana,22065,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2012,2016,Black (includes Hispanic),
22,Louisiana,22065,Madison,2012,2016,Hispanic (all races),
22,Louisiana,22065,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2012,2016,White (includes Hispanic),
22,Louisiana,22065,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2013,2017,Black (includes Hispanic),
22,Louisiana,22065,Madison,2013,2017,Hispanic (all races),
22,Louisiana,22065,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2013,2017,White (includes Hispanic),
22,Louisiana,22065,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2014,2018,Black (includes Hispanic),
22,Louisiana,22065,Madison,2014,2018,Hispanic (all races),
22,Louisiana,22065,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2014,2018,White (includes Hispanic),
22,Louisiana,22065,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2015,2019,Black (includes Hispanic),
22,Louisiana,22065,Madison,2015,2019,Hispanic (all races),
22,Louisiana,22065,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2015,2019,White (includes Hispanic),13.5
22,Louisiana,22065,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22065,Madison,2016,2020,Black (includes Hispanic),
22,Louisiana,22065,Madison,2016,2020,Hispanic (all races),
22,Louisiana,22065,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22065,Madison,2016,2020,White (includes Hispanic),12.3
22,Louisiana,22067,Morehouse,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2011,2015,Black (includes Hispanic),12.4
22,Louisiana,22067,Morehouse,2011,2015,Hispanic (all races),
22,Louisiana,22067,Morehouse,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2011,2015,White (includes Hispanic),8.4
22,Louisiana,22067,Morehouse,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2012,2016,Black (includes Hispanic),10.3
22,Louisiana,22067,Morehouse,2012,2016,Hispanic (all races),
22,Louisiana,22067,Morehouse,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2012,2016,White (includes Hispanic),8.3
22,Louisiana,22067,Morehouse,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2013,2017,Black (includes Hispanic),10.3
22,Louisiana,22067,Morehouse,2013,2017,Hispanic (all races),
22,Louisiana,22067,Morehouse,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2013,2017,White (includes Hispanic),8.8
22,Louisiana,22067,Morehouse,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2014,2018,Black (includes Hispanic),12.1
22,Louisiana,22067,Morehouse,2014,2018,Hispanic (all races),
22,Louisiana,22067,Morehouse,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2014,2018,White (includes Hispanic),10.2
22,Louisiana,22067,Morehouse,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2015,2019,Black (includes Hispanic),11.3
22,Louisiana,22067,Morehouse,2015,2019,Hispanic (all races),
22,Louisiana,22067,Morehouse,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2015,2019,White (includes Hispanic),9.4
22,Louisiana,22067,Morehouse,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22067,Morehouse,2016,2020,Black (includes Hispanic),10.8
22,Louisiana,22067,Morehouse,2016,2020,Hispanic (all races),
22,Louisiana,22067,Morehouse,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22067,Morehouse,2016,2020,White (includes Hispanic),7.8
22,Louisiana,22069,Natchitoches,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2011,2015,Black (includes Hispanic),12.3
22,Louisiana,22069,Natchitoches,2011,2015,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2011,2015,White (includes Hispanic),11.1
22,Louisiana,22069,Natchitoches,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2012,2016,Black (includes Hispanic),13.1
22,Louisiana,22069,Natchitoches,2012,2016,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2012,2016,White (includes Hispanic),10.4
22,Louisiana,22069,Natchitoches,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2013,2017,Black (includes Hispanic),13.4
22,Louisiana,22069,Natchitoches,2013,2017,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2013,2017,White (includes Hispanic),10.6
22,Louisiana,22069,Natchitoches,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2014,2018,Black (includes Hispanic),15.3
22,Louisiana,22069,Natchitoches,2014,2018,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2014,2018,White (includes Hispanic),11.0
22,Louisiana,22069,Natchitoches,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2015,2019,Black (includes Hispanic),15.8
22,Louisiana,22069,Natchitoches,2015,2019,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2015,2019,White (includes Hispanic),12.2
22,Louisiana,22069,Natchitoches,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22069,Natchitoches,2016,2020,Black (includes Hispanic),14.3
22,Louisiana,22069,Natchitoches,2016,2020,Hispanic (all races),
22,Louisiana,22069,Natchitoches,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22069,Natchitoches,2016,2020,White (includes Hispanic),10.1
22,Louisiana,22071,Orleans,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2011,2015,Black (includes Hispanic),9.4
22,Louisiana,22071,Orleans,2011,2015,Hispanic (all races),12.1
22,Louisiana,22071,Orleans,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2011,2015,White (includes Hispanic),7.9
22,Louisiana,22071,Orleans,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2012,2016,Black (includes Hispanic),9.3
22,Louisiana,22071,Orleans,2012,2016,Hispanic (all races),13.0
22,Louisiana,22071,Orleans,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2012,2016,White (includes Hispanic),8.0
22,Louisiana,22071,Orleans,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2013,2017,Black (includes Hispanic),9.4
22,Louisiana,22071,Orleans,2013,2017,Hispanic (all races),12.5
22,Louisiana,22071,Orleans,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2013,2017,White (includes Hispanic),8.6
22,Louisiana,22071,Orleans,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2014,2018,Black (includes Hispanic),10.3
22,Louisiana,22071,Orleans,2014,2018,Hispanic (all races),10.6
22,Louisiana,22071,Orleans,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2014,2018,White (includes Hispanic),8.6
22,Louisiana,22071,Orleans,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2015,2019,Black (includes Hispanic),9.9
22,Louisiana,22071,Orleans,2015,2019,Hispanic (all races),14.5
22,Louisiana,22071,Orleans,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2015,2019,White (includes Hispanic),8.3
22,Louisiana,22071,Orleans,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22071,Orleans,2016,2020,Black (includes Hispanic),9.9
22,Louisiana,22071,Orleans,2016,2020,Hispanic (all races),13.6
22,Louisiana,22071,Orleans,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22071,Orleans,2016,2020,White (includes Hispanic),7.6
22,Louisiana,22073,Ouachita,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2011,2015,Black (includes Hispanic),13.1
22,Louisiana,22073,Ouachita,2011,2015,Hispanic (all races),
22,Louisiana,22073,Ouachita,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2011,2015,White (includes Hispanic),7.5
22,Louisiana,22073,Ouachita,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2012,2016,Black (includes Hispanic),10.9
22,Louisiana,22073,Ouachita,2012,2016,Hispanic (all races),
22,Louisiana,22073,Ouachita,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2012,2016,White (includes Hispanic),7.4
22,Louisiana,22073,Ouachita,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2013,2017,Black (includes Hispanic),11.9
22,Louisiana,22073,Ouachita,2013,2017,Hispanic (all races),
22,Louisiana,22073,Ouachita,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2013,2017,White (includes Hispanic),8.1
22,Louisiana,22073,Ouachita,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2014,2018,Black (includes Hispanic),13.2
22,Louisiana,22073,Ouachita,2014,2018,Hispanic (all races),
22,Louisiana,22073,Ouachita,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2014,2018,White (includes Hispanic),9.6
22,Louisiana,22073,Ouachita,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2015,2019,Black (includes Hispanic),11.4
22,Louisiana,22073,Ouachita,2015,2019,Hispanic (all races),
22,Louisiana,22073,Ouachita,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2015,2019,White (includes Hispanic),8.7
22,Louisiana,22073,Ouachita,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22073,Ouachita,2016,2020,Black (includes Hispanic),10.5
22,Louisiana,22073,Ouachita,2016,2020,Hispanic (all races),
22,Louisiana,22073,Ouachita,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22073,Ouachita,2016,2020,White (includes Hispanic),8.1
22,Louisiana,22075,Plaquemines,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2011,2015,Black (includes Hispanic),10.0
22,Louisiana,22075,Plaquemines,2011,2015,Hispanic (all races),13.6
22,Louisiana,22075,Plaquemines,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2011,2015,White (includes Hispanic),8.1
22,Louisiana,22075,Plaquemines,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2012,2016,Black (includes Hispanic),9.9
22,Louisiana,22075,Plaquemines,2012,2016,Hispanic (all races),14.2
22,Louisiana,22075,Plaquemines,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2012,2016,White (includes Hispanic),8.4
22,Louisiana,22075,Plaquemines,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2013,2017,Black (includes Hispanic),9.9
22,Louisiana,22075,Plaquemines,2013,2017,Hispanic (all races),13.7
22,Louisiana,22075,Plaquemines,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2013,2017,White (includes Hispanic),8.8
22,Louisiana,22075,Plaquemines,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2014,2018,Black (includes Hispanic),10.9
22,Louisiana,22075,Plaquemines,2014,2018,Hispanic (all races),11.9
22,Louisiana,22075,Plaquemines,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2014,2018,White (includes Hispanic),8.5
22,Louisiana,22075,Plaquemines,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2015,2019,Black (includes Hispanic),10.3
22,Louisiana,22075,Plaquemines,2015,2019,Hispanic (all races),16.5
22,Louisiana,22075,Plaquemines,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2015,2019,White (includes Hispanic),8.2
22,Louisiana,22075,Plaquemines,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22075,Plaquemines,2016,2020,Black (includes Hispanic),10.4
22,Louisiana,22075,Plaquemines,2016,2020,Hispanic (all races),15.4
22,Louisiana,22075,Plaquemines,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22075,Plaquemines,2016,2020,White (includes Hispanic),7.5
22,Louisiana,22077,Pointe Coupee,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2011,2015,Black (includes Hispanic),16.3
22,Louisiana,22077,Pointe Coupee,2011,2015,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2011,2015,White (includes Hispanic),7.5
22,Louisiana,22077,Pointe Coupee,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2012,2016,Black (includes Hispanic),13.3
22,Louisiana,22077,Pointe Coupee,2012,2016,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2012,2016,White (includes Hispanic),8.0
22,Louisiana,22077,Pointe Coupee,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2013,2017,Black (includes Hispanic),10.6
22,Louisiana,22077,Pointe Coupee,2013,2017,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2013,2017,White (includes Hispanic),7.8
22,Louisiana,22077,Pointe Coupee,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2014,2018,Black (includes Hispanic),9.6
22,Louisiana,22077,Pointe Coupee,2014,2018,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2014,2018,White (includes Hispanic),8.2
22,Louisiana,22077,Pointe Coupee,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2015,2019,Black (includes Hispanic),10.4
22,Louisiana,22077,Pointe Coupee,2015,2019,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2015,2019,White (includes Hispanic),10.0
