StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
22,Louisiana,22077,Pointe Coupee,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2016,2020,Black (includes Hispanic),9.7
22,Louisiana,22077,Pointe Coupee,2016,2020,Hispanic (all races),
22,Louisiana,22077,Pointe Coupee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22077,Pointe Coupee,2016,2020,White (includes Hispanic),11.0
22,Louisiana,22079,Rapides,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2011,2015,Black (includes Hispanic),12.1
22,Louisiana,22079,Rapides,2011,2015,Hispanic (all races),
22,Louisiana,22079,Rapides,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2011,2015,White (includes Hispanic),9.0
22,Louisiana,22079,Rapides,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2012,2016,Black (includes Hispanic),10.7
22,Louisiana,22079,Rapides,2012,2016,Hispanic (all races),
22,Louisiana,22079,Rapides,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2012,2016,White (includes Hispanic),8.6
22,Louisiana,22079,Rapides,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2013,2017,Black (includes Hispanic),10.4
22,Louisiana,22079,Rapides,2013,2017,Hispanic (all races),
22,Louisiana,22079,Rapides,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2013,2017,White (includes Hispanic),9.0
22,Louisiana,22079,Rapides,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2014,2018,Black (includes Hispanic),12.6
22,Louisiana,22079,Rapides,2014,2018,Hispanic (all races),
22,Louisiana,22079,Rapides,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2014,2018,White (includes Hispanic),9.5
22,Louisiana,22079,Rapides,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2015,2019,Black (includes Hispanic),13.5
22,Louisiana,22079,Rapides,2015,2019,Hispanic (all races),
22,Louisiana,22079,Rapides,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2015,2019,White (includes Hispanic),10.4
22,Louisiana,22079,Rapides,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22079,Rapides,2016,2020,Black (includes Hispanic),10.8
22,Louisiana,22079,Rapides,2016,2020,Hispanic (all races),
22,Louisiana,22079,Rapides,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22079,Rapides,2016,2020,White (includes Hispanic),10.1
22,Louisiana,22081,Red River,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2011,2015,Black (includes Hispanic),13.9
22,Louisiana,22081,Red River,2011,2015,Hispanic (all races),
22,Louisiana,22081,Red River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2011,2015,White (includes Hispanic),11.2
22,Louisiana,22081,Red River,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2012,2016,Black (includes Hispanic),13.6
22,Louisiana,22081,Red River,2012,2016,Hispanic (all races),
22,Louisiana,22081,Red River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2012,2016,White (includes Hispanic),10.8
22,Louisiana,22081,Red River,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2013,2017,Black (includes Hispanic),13.9
22,Louisiana,22081,Red River,2013,2017,Hispanic (all races),
22,Louisiana,22081,Red River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2013,2017,White (includes Hispanic),11.3
22,Louisiana,22081,Red River,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2014,2018,Black (includes Hispanic),12.1
22,Louisiana,22081,Red River,2014,2018,Hispanic (all races),
22,Louisiana,22081,Red River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2014,2018,White (includes Hispanic),11.8
22,Louisiana,22081,Red River,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2015,2019,Black (includes Hispanic),12.6
22,Louisiana,22081,Red River,2015,2019,Hispanic (all races),
22,Louisiana,22081,Red River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2015,2019,White (includes Hispanic),11.1
22,Louisiana,22081,Red River,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22081,Red River,2016,2020,Black (includes Hispanic),10.8
22,Louisiana,22081,Red River,2016,2020,Hispanic (all races),
22,Louisiana,22081,Red River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22081,Red River,2016,2020,White (includes Hispanic),8.6
22,Louisiana,22083,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2011,2015,Black (includes Hispanic),12.4
22,Louisiana,22083,Richland,2011,2015,Hispanic (all races),
22,Louisiana,22083,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2011,2015,White (includes Hispanic),6.8
22,Louisiana,22083,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2012,2016,Black (includes Hispanic),11.4
22,Louisiana,22083,Richland,2012,2016,Hispanic (all races),
22,Louisiana,22083,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2012,2016,White (includes Hispanic),6.5
22,Louisiana,22083,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2013,2017,Black (includes Hispanic),12.1
22,Louisiana,22083,Richland,2013,2017,Hispanic (all races),
22,Louisiana,22083,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2013,2017,White (includes Hispanic),7.7
22,Louisiana,22083,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2014,2018,Black (includes Hispanic),14.1
22,Louisiana,22083,Richland,2014,2018,Hispanic (all races),
22,Louisiana,22083,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2014,2018,White (includes Hispanic),8.6
22,Louisiana,22083,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2015,2019,Black (includes Hispanic),12.4
22,Louisiana,22083,Richland,2015,2019,Hispanic (all races),
22,Louisiana,22083,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2015,2019,White (includes Hispanic),8.4
22,Louisiana,22083,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22083,Richland,2016,2020,Black (includes Hispanic),13.1
22,Louisiana,22083,Richland,2016,2020,Hispanic (all races),
22,Louisiana,22083,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22083,Richland,2016,2020,White (includes Hispanic),7.9
22,Louisiana,22085,Sabine,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2011,2015,Black (includes Hispanic),20.5
22,Louisiana,22085,Sabine,2011,2015,Hispanic (all races),
22,Louisiana,22085,Sabine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2011,2015,White (includes Hispanic),15.3
22,Louisiana,22085,Sabine,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2012,2016,Black (includes Hispanic),20.2
22,Louisiana,22085,Sabine,2012,2016,Hispanic (all races),
22,Louisiana,22085,Sabine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2012,2016,White (includes Hispanic),15.0
22,Louisiana,22085,Sabine,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2013,2017,Black (includes Hispanic),20.4
22,Louisiana,22085,Sabine,2013,2017,Hispanic (all races),
22,Louisiana,22085,Sabine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2013,2017,White (includes Hispanic),15.2
22,Louisiana,22085,Sabine,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2014,2018,Black (includes Hispanic),18.6
22,Louisiana,22085,Sabine,2014,2018,Hispanic (all races),
22,Louisiana,22085,Sabine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2014,2018,White (includes Hispanic),14.7
22,Louisiana,22085,Sabine,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2015,2019,Black (includes Hispanic),19.0
22,Louisiana,22085,Sabine,2015,2019,Hispanic (all races),
22,Louisiana,22085,Sabine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2015,2019,White (includes Hispanic),16.0
22,Louisiana,22085,Sabine,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22085,Sabine,2016,2020,Black (includes Hispanic),
22,Louisiana,22085,Sabine,2016,2020,Hispanic (all races),
22,Louisiana,22085,Sabine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22085,Sabine,2016,2020,White (includes Hispanic),15.3
22,Louisiana,22087,St. Bernard,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2011,2015,Black (includes Hispanic),9.7
22,Louisiana,22087,St. Bernard,2011,2015,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2011,2015,White (includes Hispanic),8.6
22,Louisiana,22087,St. Bernard,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2012,2016,Black (includes Hispanic),9.6
22,Louisiana,22087,St. Bernard,2012,2016,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2012,2016,White (includes Hispanic),8.7
22,Louisiana,22087,St. Bernard,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2013,2017,Black (includes Hispanic),9.3
22,Louisiana,22087,St. Bernard,2013,2017,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2013,2017,White (includes Hispanic),9.3
22,Louisiana,22087,St. Bernard,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2014,2018,Black (includes Hispanic),9.4
22,Louisiana,22087,St. Bernard,2014,2018,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2014,2018,White (includes Hispanic),9.2
22,Louisiana,22087,St. Bernard,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2015,2019,Black (includes Hispanic),9.1
22,Louisiana,22087,St. Bernard,2015,2019,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2015,2019,White (includes Hispanic),8.7
22,Louisiana,22087,St. Bernard,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22087,St. Bernard,2016,2020,Black (includes Hispanic),10.0
22,Louisiana,22087,St. Bernard,2016,2020,Hispanic (all races),
22,Louisiana,22087,St. Bernard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22087,St. Bernard,2016,2020,White (includes Hispanic),7.8
22,Louisiana,22089,St. Charles,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2011,2015,Black (includes Hispanic),10.9
22,Louisiana,22089,St. Charles,2011,2015,Hispanic (all races),
22,Louisiana,22089,St. Charles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2011,2015,White (includes Hispanic),7.9
22,Louisiana,22089,St. Charles,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2012,2016,Black (includes Hispanic),11.1
22,Louisiana,22089,St. Charles,2012,2016,Hispanic (all races),
22,Louisiana,22089,St. Charles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2012,2016,White (includes Hispanic),7.4
22,Louisiana,22089,St. Charles,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2013,2017,Black (includes Hispanic),10.8
22,Louisiana,22089,St. Charles,2013,2017,Hispanic (all races),11.7
22,Louisiana,22089,St. Charles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2013,2017,White (includes Hispanic),8.2
22,Louisiana,22089,St. Charles,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2014,2018,Black (includes Hispanic),13.1
22,Louisiana,22089,St. Charles,2014,2018,Hispanic (all races),
22,Louisiana,22089,St. Charles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2014,2018,White (includes Hispanic),8.1
22,Louisiana,22089,St. Charles,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2015,2019,Black (includes Hispanic),11.8
22,Louisiana,22089,St. Charles,2015,2019,Hispanic (all races),15.2
22,Louisiana,22089,St. Charles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2015,2019,White (includes Hispanic),7.9
22,Louisiana,22089,St. Charles,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22089,St. Charles,2016,2020,Black (includes Hispanic),9.5
22,Louisiana,22089,St. Charles,2016,2020,Hispanic (all races),16.0
22,Louisiana,22089,St. Charles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22089,St. Charles,2016,2020,White (includes Hispanic),7.5
22,Louisiana,22091,St. Helena,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2011,2015,Black (includes Hispanic),11.4
22,Louisiana,22091,St. Helena,2011,2015,Hispanic (all races),
22,Louisiana,22091,St. Helena,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2011,2015,White (includes Hispanic),7.0
22,Louisiana,22091,St. Helena,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2012,2016,Black (includes Hispanic),10.9
22,Louisiana,22091,St. Helena,2012,2016,Hispanic (all races),
22,Louisiana,22091,St. Helena,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2012,2016,White (includes Hispanic),6.8
22,Louisiana,22091,St. Helena,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2013,2017,Black (includes Hispanic),11.6
22,Louisiana,22091,St. Helena,2013,2017,Hispanic (all races),
22,Louisiana,22091,St. Helena,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2013,2017,White (includes Hispanic),6.7
22,Louisiana,22091,St. Helena,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2014,2018,Black (includes Hispanic),11.3
22,Louisiana,22091,St. Helena,2014,2018,Hispanic (all races),
22,Louisiana,22091,St. Helena,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2014,2018,White (includes Hispanic),7.1
22,Louisiana,22091,St. Helena,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2015,2019,Black (includes Hispanic),10.6
22,Louisiana,22091,St. Helena,2015,2019,Hispanic (all races),
22,Louisiana,22091,St. Helena,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2015,2019,White (includes Hispanic),6.9
22,Louisiana,22091,St. Helena,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22091,St. Helena,2016,2020,Black (includes Hispanic),9.5
22,Louisiana,22091,St. Helena,2016,2020,Hispanic (all races),
22,Louisiana,22091,St. Helena,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22091,St. Helena,2016,2020,White (includes Hispanic),6.7
22,Louisiana,22093,St. James,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2011,2015,Black (includes Hispanic),12.1
22,Louisiana,22093,St. James,2011,2015,Hispanic (all races),
22,Louisiana,22093,St. James,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2011,2015,White (includes Hispanic),5.4
22,Louisiana,22093,St. James,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2012,2016,Black (includes Hispanic),12.1
22,Louisiana,22093,St. James,2012,2016,Hispanic (all races),
22,Louisiana,22093,St. James,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2012,2016,White (includes Hispanic),5.6
22,Louisiana,22093,St. James,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2013,2017,Black (includes Hispanic),12.1
22,Louisiana,22093,St. James,2013,2017,Hispanic (all races),
22,Louisiana,22093,St. James,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2013,2017,White (includes Hispanic),7.6
22,Louisiana,22093,St. James,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2014,2018,Black (includes Hispanic),12.8
22,Louisiana,22093,St. James,2014,2018,Hispanic (all races),
22,Louisiana,22093,St. James,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2014,2018,White (includes Hispanic),7.6
22,Louisiana,22093,St. James,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2015,2019,Black (includes Hispanic),10.8
22,Louisiana,22093,St. James,2015,2019,Hispanic (all races),
22,Louisiana,22093,St. James,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2015,2019,White (includes Hispanic),7.8
22,Louisiana,22093,St. James,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22093,St. James,2016,2020,Black (includes Hispanic),
22,Louisiana,22093,St. James,2016,2020,Hispanic (all races),
22,Louisiana,22093,St. James,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22093,St. James,2016,2020,White (includes Hispanic),8.0
22,Louisiana,22095,St. John the Baptist,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2011,2015,Black (includes Hispanic),10.5
22,Louisiana,22095,St. John the Baptist,2011,2015,Hispanic (all races),
22,Louisiana,22095,St. John the Baptist,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2011,2015,White (includes Hispanic),7.4
22,Louisiana,22095,St. John the Baptist,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2012,2016,Black (includes Hispanic),10.5
22,Louisiana,22095,St. John the Baptist,2012,2016,Hispanic (all races),
22,Louisiana,22095,St. John the Baptist,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2012,2016,White (includes Hispanic),7.3
22,Louisiana,22095,St. John the Baptist,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2013,2017,Black (includes Hispanic),10.5
22,Louisiana,22095,St. John the Baptist,2013,2017,Hispanic (all races),10.9
22,Louisiana,22095,St. John the Baptist,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2013,2017,White (includes Hispanic),7.9
22,Louisiana,22095,St. John the Baptist,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2014,2018,Black (includes Hispanic),12.7
22,Louisiana,22095,St. John the Baptist,2014,2018,Hispanic (all races),
22,Louisiana,22095,St. John the Baptist,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2014,2018,White (includes Hispanic),8.1
22,Louisiana,22095,St. John the Baptist,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2015,2019,Black (includes Hispanic),11.8
22,Louisiana,22095,St. John the Baptist,2015,2019,Hispanic (all races),14.5
22,Louisiana,22095,St. John the Baptist,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2015,2019,White (includes Hispanic),8.1
22,Louisiana,22095,St. John the Baptist,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2016,2020,Black (includes Hispanic),9.3
22,Louisiana,22095,St. John the Baptist,2016,2020,Hispanic (all races),15.1
22,Louisiana,22095,St. John the Baptist,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22095,St. John the Baptist,2016,2020,White (includes Hispanic),7.6
22,Louisiana,22097,St. Landry,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2011,2015,Black (includes Hispanic),12.1
22,Louisiana,22097,St. Landry,2011,2015,Hispanic (all races),
22,Louisiana,22097,St. Landry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2011,2015,White (includes Hispanic),6.9
22,Louisiana,22097,St. Landry,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2012,2016,Black (includes Hispanic),11.8
22,Louisiana,22097,St. Landry,2012,2016,Hispanic (all races),
22,Louisiana,22097,St. Landry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2012,2016,White (includes Hispanic),7.8
22,Louisiana,22097,St. Landry,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2013,2017,Black (includes Hispanic),9.9
22,Louisiana,22097,St. Landry,2013,2017,Hispanic (all races),
22,Louisiana,22097,St. Landry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2013,2017,White (includes Hispanic),8.3
22,Louisiana,22097,St. Landry,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2014,2018,Black (includes Hispanic),10.0
22,Louisiana,22097,St. Landry,2014,2018,Hispanic (all races),
22,Louisiana,22097,St. Landry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2014,2018,White (includes Hispanic),8.7
22,Louisiana,22097,St. Landry,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2015,2019,Black (includes Hispanic),9.3
22,Louisiana,22097,St. Landry,2015,2019,Hispanic (all races),
22,Louisiana,22097,St. Landry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2015,2019,White (includes Hispanic),9.4
22,Louisiana,22097,St. Landry,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22097,St. Landry,2016,2020,Black (includes Hispanic),7.9
22,Louisiana,22097,St. Landry,2016,2020,Hispanic (all races),
22,Louisiana,22097,St. Landry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22097,St. Landry,2016,2020,White (includes Hispanic),10.2
22,Louisiana,22099,St. Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2011,2015,Black (includes Hispanic),12.6
22,Louisiana,22099,St. Martin,2011,2015,Hispanic (all races),
22,Louisiana,22099,St. Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2011,2015,White (includes Hispanic),8.1
22,Louisiana,22099,St. Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2012,2016,Black (includes Hispanic),12.0
22,Louisiana,22099,St. Martin,2012,2016,Hispanic (all races),
22,Louisiana,22099,St. Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2012,2016,White (includes Hispanic),9.0
22,Louisiana,22099,St. Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2013,2017,Black (includes Hispanic),10.4
22,Louisiana,22099,St. Martin,2013,2017,Hispanic (all races),
22,Louisiana,22099,St. Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2013,2017,White (includes Hispanic),9.0
22,Louisiana,22099,St. Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2014,2018,Black (includes Hispanic),10.1
22,Louisiana,22099,St. Martin,2014,2018,Hispanic (all races),
22,Louisiana,22099,St. Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2014,2018,White (includes Hispanic),9.2
22,Louisiana,22099,St. Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2015,2019,Black (includes Hispanic),9.3
22,Louisiana,22099,St. Martin,2015,2019,Hispanic (all races),
22,Louisiana,22099,St. Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2015,2019,White (includes Hispanic),9.1
22,Louisiana,22099,St. Martin,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22099,St. Martin,2016,2020,Black (includes Hispanic),8.9
22,Louisiana,22099,St. Martin,2016,2020,Hispanic (all races),
