StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
22,Louisiana,22099,St. Martin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22099,St. Martin,2016,2020,White (includes Hispanic),9.1
22,Louisiana,22101,St. Mary,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2011,2015,Black (includes Hispanic),11.3
22,Louisiana,22101,St. Mary,2011,2015,Hispanic (all races),
22,Louisiana,22101,St. Mary,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2011,2015,White (includes Hispanic),10.9
22,Louisiana,22101,St. Mary,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2012,2016,Black (includes Hispanic),10.3
22,Louisiana,22101,St. Mary,2012,2016,Hispanic (all races),
22,Louisiana,22101,St. Mary,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2012,2016,White (includes Hispanic),10.6
22,Louisiana,22101,St. Mary,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2013,2017,Black (includes Hispanic),9.8
22,Louisiana,22101,St. Mary,2013,2017,Hispanic (all races),
22,Louisiana,22101,St. Mary,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2013,2017,White (includes Hispanic),9.0
22,Louisiana,22101,St. Mary,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2014,2018,Black (includes Hispanic),10.8
22,Louisiana,22101,St. Mary,2014,2018,Hispanic (all races),
22,Louisiana,22101,St. Mary,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2014,2018,White (includes Hispanic),8.7
22,Louisiana,22101,St. Mary,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2015,2019,Black (includes Hispanic),9.7
22,Louisiana,22101,St. Mary,2015,2019,Hispanic (all races),
22,Louisiana,22101,St. Mary,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2015,2019,White (includes Hispanic),7.1
22,Louisiana,22101,St. Mary,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22101,St. Mary,2016,2020,Black (includes Hispanic),11.1
22,Louisiana,22101,St. Mary,2016,2020,Hispanic (all races),
22,Louisiana,22101,St. Mary,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22101,St. Mary,2016,2020,White (includes Hispanic),6.2
22,Louisiana,22103,St. Tammany,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2011,2015,Black (includes Hispanic),9.9
22,Louisiana,22103,St. Tammany,2011,2015,Hispanic (all races),11.4
22,Louisiana,22103,St. Tammany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2011,2015,White (includes Hispanic),7.8
22,Louisiana,22103,St. Tammany,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2012,2016,Black (includes Hispanic),10.0
22,Louisiana,22103,St. Tammany,2012,2016,Hispanic (all races),12.1
22,Louisiana,22103,St. Tammany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2012,2016,White (includes Hispanic),7.9
22,Louisiana,22103,St. Tammany,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2013,2017,Black (includes Hispanic),9.8
22,Louisiana,22103,St. Tammany,2013,2017,Hispanic (all races),11.7
22,Louisiana,22103,St. Tammany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2013,2017,White (includes Hispanic),8.3
22,Louisiana,22103,St. Tammany,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2014,2018,Black (includes Hispanic),11.1
22,Louisiana,22103,St. Tammany,2014,2018,Hispanic (all races),9.9
22,Louisiana,22103,St. Tammany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2014,2018,White (includes Hispanic),8.6
22,Louisiana,22103,St. Tammany,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2015,2019,Black (includes Hispanic),10.5
22,Louisiana,22103,St. Tammany,2015,2019,Hispanic (all races),14.6
22,Louisiana,22103,St. Tammany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2015,2019,White (includes Hispanic),8.6
22,Louisiana,22103,St. Tammany,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22103,St. Tammany,2016,2020,Black (includes Hispanic),10.3
22,Louisiana,22103,St. Tammany,2016,2020,Hispanic (all races),14.6
22,Louisiana,22103,St. Tammany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22103,St. Tammany,2016,2020,White (includes Hispanic),8.3
22,Louisiana,22105,Tangipahoa,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2011,2015,Black (includes Hispanic),10.0
22,Louisiana,22105,Tangipahoa,2011,2015,Hispanic (all races),
22,Louisiana,22105,Tangipahoa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2011,2015,White (includes Hispanic),7.9
22,Louisiana,22105,Tangipahoa,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2012,2016,Black (includes Hispanic),10.2
22,Louisiana,22105,Tangipahoa,2012,2016,Hispanic (all races),9.5
22,Louisiana,22105,Tangipahoa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2012,2016,White (includes Hispanic),7.7
22,Louisiana,22105,Tangipahoa,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2013,2017,Black (includes Hispanic),9.8
22,Louisiana,22105,Tangipahoa,2013,2017,Hispanic (all races),9.8
22,Louisiana,22105,Tangipahoa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2013,2017,White (includes Hispanic),8.1
22,Louisiana,22105,Tangipahoa,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2014,2018,Black (includes Hispanic),11.5
22,Louisiana,22105,Tangipahoa,2014,2018,Hispanic (all races),
22,Louisiana,22105,Tangipahoa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2014,2018,White (includes Hispanic),8.6
22,Louisiana,22105,Tangipahoa,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2015,2019,Black (includes Hispanic),10.8
22,Louisiana,22105,Tangipahoa,2015,2019,Hispanic (all races),12.8
22,Louisiana,22105,Tangipahoa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2015,2019,White (includes Hispanic),8.5
22,Louisiana,22105,Tangipahoa,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2016,2020,Black (includes Hispanic),9.5
22,Louisiana,22105,Tangipahoa,2016,2020,Hispanic (all races),13.3
22,Louisiana,22105,Tangipahoa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22105,Tangipahoa,2016,2020,White (includes Hispanic),7.7
22,Louisiana,22107,Tensas,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2011,2015,Black (includes Hispanic),12.8
22,Louisiana,22107,Tensas,2011,2015,Hispanic (all races),
22,Louisiana,22107,Tensas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2011,2015,White (includes Hispanic),11.0
22,Louisiana,22107,Tensas,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2012,2016,Black (includes Hispanic),11.1
22,Louisiana,22107,Tensas,2012,2016,Hispanic (all races),
22,Louisiana,22107,Tensas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2012,2016,White (includes Hispanic),12.1
22,Louisiana,22107,Tensas,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2013,2017,Black (includes Hispanic),8.3
22,Louisiana,22107,Tensas,2013,2017,Hispanic (all races),
22,Louisiana,22107,Tensas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2013,2017,White (includes Hispanic),10.2
22,Louisiana,22107,Tensas,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2014,2018,Black (includes Hispanic),8.8
22,Louisiana,22107,Tensas,2014,2018,Hispanic (all races),
22,Louisiana,22107,Tensas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2014,2018,White (includes Hispanic),11.6
22,Louisiana,22107,Tensas,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2015,2019,Black (includes Hispanic),9.2
22,Louisiana,22107,Tensas,2015,2019,Hispanic (all races),
22,Louisiana,22107,Tensas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2015,2019,White (includes Hispanic),14.2
22,Louisiana,22107,Tensas,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22107,Tensas,2016,2020,Black (includes Hispanic),12.5
22,Louisiana,22107,Tensas,2016,2020,Hispanic (all races),
22,Louisiana,22107,Tensas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22107,Tensas,2016,2020,White (includes Hispanic),11.3
22,Louisiana,22109,Terrebonne,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2011,2015,Black (includes Hispanic),
22,Louisiana,22109,Terrebonne,2011,2015,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2011,2015,White (includes Hispanic),9.5
22,Louisiana,22109,Terrebonne,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2012,2016,Black (includes Hispanic),
22,Louisiana,22109,Terrebonne,2012,2016,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2012,2016,White (includes Hispanic),8.9
22,Louisiana,22109,Terrebonne,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2013,2017,Black (includes Hispanic),
22,Louisiana,22109,Terrebonne,2013,2017,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2013,2017,White (includes Hispanic),9.3
22,Louisiana,22109,Terrebonne,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2014,2018,Black (includes Hispanic),
22,Louisiana,22109,Terrebonne,2014,2018,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2014,2018,White (includes Hispanic),8.0
22,Louisiana,22109,Terrebonne,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2015,2019,Black (includes Hispanic),12.5
22,Louisiana,22109,Terrebonne,2015,2019,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2015,2019,White (includes Hispanic),6.5
22,Louisiana,22109,Terrebonne,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22109,Terrebonne,2016,2020,Black (includes Hispanic),13.3
22,Louisiana,22109,Terrebonne,2016,2020,Hispanic (all races),
22,Louisiana,22109,Terrebonne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22109,Terrebonne,2016,2020,White (includes Hispanic),5.5
22,Louisiana,22111,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2011,2015,Black (includes Hispanic),13.3
22,Louisiana,22111,Union,2011,2015,Hispanic (all races),
22,Louisiana,22111,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2011,2015,White (includes Hispanic),8.9
22,Louisiana,22111,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2012,2016,Black (includes Hispanic),11.6
22,Louisiana,22111,Union,2012,2016,Hispanic (all races),
22,Louisiana,22111,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2012,2016,White (includes Hispanic),8.5
22,Louisiana,22111,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2013,2017,Black (includes Hispanic),11.4
22,Louisiana,22111,Union,2013,2017,Hispanic (all races),
22,Louisiana,22111,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2013,2017,White (includes Hispanic),8.7
22,Louisiana,22111,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2014,2018,Black (includes Hispanic),12.7
22,Louisiana,22111,Union,2014,2018,Hispanic (all races),
22,Louisiana,22111,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2014,2018,White (includes Hispanic),10.1
22,Louisiana,22111,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2015,2019,Black (includes Hispanic),12.2
22,Louisiana,22111,Union,2015,2019,Hispanic (all races),
22,Louisiana,22111,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2015,2019,White (includes Hispanic),8.6
22,Louisiana,22111,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22111,Union,2016,2020,Black (includes Hispanic),11.2
22,Louisiana,22111,Union,2016,2020,Hispanic (all races),
22,Louisiana,22111,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22111,Union,2016,2020,White (includes Hispanic),7.3
22,Louisiana,22113,Vermilion,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2011,2015,Black (includes Hispanic),11.3
22,Louisiana,22113,Vermilion,2011,2015,Hispanic (all races),
22,Louisiana,22113,Vermilion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2011,2015,White (includes Hispanic),8.2
22,Louisiana,22113,Vermilion,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2012,2016,Black (includes Hispanic),12.4
22,Louisiana,22113,Vermilion,2012,2016,Hispanic (all races),
22,Louisiana,22113,Vermilion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2012,2016,White (includes Hispanic),9.1
22,Louisiana,22113,Vermilion,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2013,2017,Black (includes Hispanic),10.7
22,Louisiana,22113,Vermilion,2013,2017,Hispanic (all races),
22,Louisiana,22113,Vermilion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2013,2017,White (includes Hispanic),9.9
22,Louisiana,22113,Vermilion,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2014,2018,Black (includes Hispanic),10.5
22,Louisiana,22113,Vermilion,2014,2018,Hispanic (all races),
22,Louisiana,22113,Vermilion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2014,2018,White (includes Hispanic),10.0
22,Louisiana,22113,Vermilion,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2015,2019,Black (includes Hispanic),8.1
22,Louisiana,22113,Vermilion,2015,2019,Hispanic (all races),
22,Louisiana,22113,Vermilion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2015,2019,White (includes Hispanic),9.8
22,Louisiana,22113,Vermilion,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22113,Vermilion,2016,2020,Black (includes Hispanic),7.0
22,Louisiana,22113,Vermilion,2016,2020,Hispanic (all races),
22,Louisiana,22113,Vermilion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22113,Vermilion,2016,2020,White (includes Hispanic),9.6
22,Louisiana,22115,Vernon,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2011,2015,Black (includes Hispanic),9.7
22,Louisiana,22115,Vernon,2011,2015,Hispanic (all races),
22,Louisiana,22115,Vernon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2011,2015,White (includes Hispanic),10.9
22,Louisiana,22115,Vernon,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2012,2016,Black (includes Hispanic),9.5
22,Louisiana,22115,Vernon,2012,2016,Hispanic (all races),
22,Louisiana,22115,Vernon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2012,2016,White (includes Hispanic),10.8
22,Louisiana,22115,Vernon,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2013,2017,Black (includes Hispanic),9.9
22,Louisiana,22115,Vernon,2013,2017,Hispanic (all races),
22,Louisiana,22115,Vernon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2013,2017,White (includes Hispanic),11.4
22,Louisiana,22115,Vernon,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2014,2018,Black (includes Hispanic),11.1
22,Louisiana,22115,Vernon,2014,2018,Hispanic (all races),
22,Louisiana,22115,Vernon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2014,2018,White (includes Hispanic),10.9
22,Louisiana,22115,Vernon,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2015,2019,Black (includes Hispanic),12.1
22,Louisiana,22115,Vernon,2015,2019,Hispanic (all races),
22,Louisiana,22115,Vernon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2015,2019,White (includes Hispanic),12.3
22,Louisiana,22115,Vernon,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22115,Vernon,2016,2020,Black (includes Hispanic),11.6
22,Louisiana,22115,Vernon,2016,2020,Hispanic (all races),
22,Louisiana,22115,Vernon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22115,Vernon,2016,2020,White (includes Hispanic),11.4
22,Louisiana,22117,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2011,2015,Black (includes Hispanic),10.2
22,Louisiana,22117,Washington,2011,2015,Hispanic (all races),
22,Louisiana,22117,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2011,2015,White (includes Hispanic),7.7
22,Louisiana,22117,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2012,2016,Black (includes Hispanic),10.9
22,Louisiana,22117,Washington,2012,2016,Hispanic (all races),
22,Louisiana,22117,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2012,2016,White (includes Hispanic),7.6
22,Louisiana,22117,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2013,2017,Black (includes Hispanic),10.1
22,Louisiana,22117,Washington,2013,2017,Hispanic (all races),
22,Louisiana,22117,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2013,2017,White (includes Hispanic),8.0
22,Louisiana,22117,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2014,2018,Black (includes Hispanic),11.8
22,Louisiana,22117,Washington,2014,2018,Hispanic (all races),
22,Louisiana,22117,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2014,2018,White (includes Hispanic),9.2
22,Louisiana,22117,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2015,2019,Black (includes Hispanic),10.9
22,Louisiana,22117,Washington,2015,2019,Hispanic (all races),
22,Louisiana,22117,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2015,2019,White (includes Hispanic),9.1
22,Louisiana,22117,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22117,Washington,2016,2020,Black (includes Hispanic),11.0
22,Louisiana,22117,Washington,2016,2020,Hispanic (all races),
22,Louisiana,22117,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22117,Washington,2016,2020,White (includes Hispanic),8.9
22,Louisiana,22119,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2011,2015,Black (includes Hispanic),13.3
22,Louisiana,22119,Webster,2011,2015,Hispanic (all races),
22,Louisiana,22119,Webster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2011,2015,White (includes Hispanic),6.5
22,Louisiana,22119,Webster,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2012,2016,Black (includes Hispanic),13.4
22,Louisiana,22119,Webster,2012,2016,Hispanic (all races),
22,Louisiana,22119,Webster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2012,2016,White (includes Hispanic),7.3
22,Louisiana,22119,Webster,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2013,2017,Black (includes Hispanic),14.9
22,Louisiana,22119,Webster,2013,2017,Hispanic (all races),
22,Louisiana,22119,Webster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2013,2017,White (includes Hispanic),9.1
22,Louisiana,22119,Webster,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2014,2018,Black (includes Hispanic),12.6
22,Louisiana,22119,Webster,2014,2018,Hispanic (all races),
22,Louisiana,22119,Webster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2014,2018,White (includes Hispanic),9.1
22,Louisiana,22119,Webster,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2015,2019,Black (includes Hispanic),11.2
22,Louisiana,22119,Webster,2015,2019,Hispanic (all races),
22,Louisiana,22119,Webster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2015,2019,White (includes Hispanic),9.9
22,Louisiana,22119,Webster,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22119,Webster,2016,2020,Black (includes Hispanic),
22,Louisiana,22119,Webster,2016,2020,Hispanic (all races),
22,Louisiana,22119,Webster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22119,Webster,2016,2020,White (includes Hispanic),8.8
22,Louisiana,22121,West Baton Rouge,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2011,2015,Black (includes Hispanic),12.3
22,Louisiana,22121,West Baton Rouge,2011,2015,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2011,2015,White (includes Hispanic),5.9
22,Louisiana,22121,West Baton Rouge,2012,2016,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2012,2016,Black (includes Hispanic),11.3
22,Louisiana,22121,West Baton Rouge,2012,2016,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2012,2016,White (includes Hispanic),5.4
22,Louisiana,22121,West Baton Rouge,2013,2017,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2013,2017,Black (includes Hispanic),12.1
22,Louisiana,22121,West Baton Rouge,2013,2017,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2013,2017,White (includes Hispanic),5.7
22,Louisiana,22121,West Baton Rouge,2014,2018,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2014,2018,Black (includes Hispanic),10.9
22,Louisiana,22121,West Baton Rouge,2014,2018,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2014,2018,White (includes Hispanic),5.3
22,Louisiana,22121,West Baton Rouge,2015,2019,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2015,2019,Black (includes Hispanic),10.5
22,Louisiana,22121,West Baton Rouge,2015,2019,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2015,2019,White (includes Hispanic),5.3
22,Louisiana,22121,West Baton Rouge,2016,2020,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2016,2020,Black (includes Hispanic),9.9
22,Louisiana,22121,West Baton Rouge,2016,2020,Hispanic (all races),
22,Louisiana,22121,West Baton Rouge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22121,West Baton Rouge,2016,2020,White (includes Hispanic),5.8
22,Louisiana,22123,West Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
22,Louisiana,22123,West Carroll,2011,2015,Black (includes Hispanic),
22,Louisiana,22123,West Carroll,2011,2015,Hispanic (all races),
22,Louisiana,22123,West Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
22,Louisiana,22123,West Carroll,2011,2015,White (includes Hispanic),
22,Louisiana,22123,West Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
