StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
23,Maine,23019,Penobscot,2012,2016,Black (includes Hispanic),
23,Maine,23019,Penobscot,2012,2016,Hispanic (all races),
23,Maine,23019,Penobscot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23019,Penobscot,2012,2016,White (includes Hispanic),5.6
23,Maine,23019,Penobscot,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23019,Penobscot,2013,2017,Black (includes Hispanic),
23,Maine,23019,Penobscot,2013,2017,Hispanic (all races),
23,Maine,23019,Penobscot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23019,Penobscot,2013,2017,White (includes Hispanic),6.0
23,Maine,23019,Penobscot,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23019,Penobscot,2014,2018,Black (includes Hispanic),
23,Maine,23019,Penobscot,2014,2018,Hispanic (all races),
23,Maine,23019,Penobscot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23019,Penobscot,2014,2018,White (includes Hispanic),5.4
23,Maine,23019,Penobscot,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23019,Penobscot,2015,2019,Black (includes Hispanic),
23,Maine,23019,Penobscot,2015,2019,Hispanic (all races),
23,Maine,23019,Penobscot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23019,Penobscot,2015,2019,White (includes Hispanic),5.7
23,Maine,23019,Penobscot,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23019,Penobscot,2016,2020,Black (includes Hispanic),
23,Maine,23019,Penobscot,2016,2020,Hispanic (all races),
23,Maine,23019,Penobscot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23019,Penobscot,2016,2020,White (includes Hispanic),6.2
23,Maine,23021,Piscataquis,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2011,2015,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2011,2015,Hispanic (all races),
23,Maine,23021,Piscataquis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2011,2015,White (includes Hispanic),6.6
23,Maine,23021,Piscataquis,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2012,2016,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2012,2016,Hispanic (all races),
23,Maine,23021,Piscataquis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2012,2016,White (includes Hispanic),6.1
23,Maine,23021,Piscataquis,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2013,2017,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2013,2017,Hispanic (all races),
23,Maine,23021,Piscataquis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2013,2017,White (includes Hispanic),6.4
23,Maine,23021,Piscataquis,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2014,2018,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2014,2018,Hispanic (all races),
23,Maine,23021,Piscataquis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2014,2018,White (includes Hispanic),6.0
23,Maine,23021,Piscataquis,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2015,2019,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2015,2019,Hispanic (all races),
23,Maine,23021,Piscataquis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2015,2019,White (includes Hispanic),6.3
23,Maine,23021,Piscataquis,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23021,Piscataquis,2016,2020,Black (includes Hispanic),
23,Maine,23021,Piscataquis,2016,2020,Hispanic (all races),
23,Maine,23021,Piscataquis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23021,Piscataquis,2016,2020,White (includes Hispanic),6.3
23,Maine,23023,Sagadahoc,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2011,2015,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2011,2015,Hispanic (all races),
23,Maine,23023,Sagadahoc,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2011,2015,White (includes Hispanic),6.4
23,Maine,23023,Sagadahoc,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2012,2016,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2012,2016,Hispanic (all races),
23,Maine,23023,Sagadahoc,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2012,2016,White (includes Hispanic),6.0
23,Maine,23023,Sagadahoc,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2013,2017,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2013,2017,Hispanic (all races),
23,Maine,23023,Sagadahoc,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2013,2017,White (includes Hispanic),5.9
23,Maine,23023,Sagadahoc,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2014,2018,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2014,2018,Hispanic (all races),
23,Maine,23023,Sagadahoc,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2014,2018,White (includes Hispanic),5.3
23,Maine,23023,Sagadahoc,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2015,2019,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2015,2019,Hispanic (all races),
23,Maine,23023,Sagadahoc,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2015,2019,White (includes Hispanic),5.0
23,Maine,23023,Sagadahoc,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23023,Sagadahoc,2016,2020,Black (includes Hispanic),
23,Maine,23023,Sagadahoc,2016,2020,Hispanic (all races),
23,Maine,23023,Sagadahoc,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23023,Sagadahoc,2016,2020,White (includes Hispanic),5.8
23,Maine,23025,Somerset,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2011,2015,Black (includes Hispanic),
23,Maine,23025,Somerset,2011,2015,Hispanic (all races),
23,Maine,23025,Somerset,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2011,2015,White (includes Hispanic),6.5
23,Maine,23025,Somerset,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2012,2016,Black (includes Hispanic),
23,Maine,23025,Somerset,2012,2016,Hispanic (all races),
23,Maine,23025,Somerset,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2012,2016,White (includes Hispanic),5.9
23,Maine,23025,Somerset,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2013,2017,Black (includes Hispanic),
23,Maine,23025,Somerset,2013,2017,Hispanic (all races),
23,Maine,23025,Somerset,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2013,2017,White (includes Hispanic),6.0
23,Maine,23025,Somerset,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2014,2018,Black (includes Hispanic),
23,Maine,23025,Somerset,2014,2018,Hispanic (all races),
23,Maine,23025,Somerset,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2014,2018,White (includes Hispanic),5.6
23,Maine,23025,Somerset,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2015,2019,Black (includes Hispanic),
23,Maine,23025,Somerset,2015,2019,Hispanic (all races),
23,Maine,23025,Somerset,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2015,2019,White (includes Hispanic),5.4
23,Maine,23025,Somerset,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23025,Somerset,2016,2020,Black (includes Hispanic),
23,Maine,23025,Somerset,2016,2020,Hispanic (all races),
23,Maine,23025,Somerset,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23025,Somerset,2016,2020,White (includes Hispanic),5.6
23,Maine,23027,Waldo,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2011,2015,Black (includes Hispanic),
23,Maine,23027,Waldo,2011,2015,Hispanic (all races),
23,Maine,23027,Waldo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2011,2015,White (includes Hispanic),6.8
23,Maine,23027,Waldo,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2012,2016,Black (includes Hispanic),
23,Maine,23027,Waldo,2012,2016,Hispanic (all races),
23,Maine,23027,Waldo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2012,2016,White (includes Hispanic),6.7
23,Maine,23027,Waldo,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2013,2017,Black (includes Hispanic),
23,Maine,23027,Waldo,2013,2017,Hispanic (all races),
23,Maine,23027,Waldo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2013,2017,White (includes Hispanic),6.5
23,Maine,23027,Waldo,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2014,2018,Black (includes Hispanic),
23,Maine,23027,Waldo,2014,2018,Hispanic (all races),
23,Maine,23027,Waldo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2014,2018,White (includes Hispanic),5.8
23,Maine,23027,Waldo,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2015,2019,Black (includes Hispanic),
23,Maine,23027,Waldo,2015,2019,Hispanic (all races),
23,Maine,23027,Waldo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2015,2019,White (includes Hispanic),5.4
23,Maine,23027,Waldo,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23027,Waldo,2016,2020,Black (includes Hispanic),
23,Maine,23027,Waldo,2016,2020,Hispanic (all races),
23,Maine,23027,Waldo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23027,Waldo,2016,2020,White (includes Hispanic),6.2
23,Maine,23029,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2011,2015,Black (includes Hispanic),
23,Maine,23029,Washington,2011,2015,Hispanic (all races),
23,Maine,23029,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2011,2015,White (includes Hispanic),7.0
23,Maine,23029,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2012,2016,Black (includes Hispanic),
23,Maine,23029,Washington,2012,2016,Hispanic (all races),
23,Maine,23029,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2012,2016,White (includes Hispanic),6.0
23,Maine,23029,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2013,2017,Black (includes Hispanic),
23,Maine,23029,Washington,2013,2017,Hispanic (all races),
23,Maine,23029,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2013,2017,White (includes Hispanic),6.3
23,Maine,23029,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2014,2018,Black (includes Hispanic),
23,Maine,23029,Washington,2014,2018,Hispanic (all races),
23,Maine,23029,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2014,2018,White (includes Hispanic),5.6
23,Maine,23029,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2015,2019,Black (includes Hispanic),
23,Maine,23029,Washington,2015,2019,Hispanic (all races),
23,Maine,23029,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2015,2019,White (includes Hispanic),6.1
23,Maine,23029,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23029,Washington,2016,2020,Black (includes Hispanic),
23,Maine,23029,Washington,2016,2020,Hispanic (all races),
23,Maine,23029,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23029,Washington,2016,2020,White (includes Hispanic),6.3
23,Maine,23031,York,2011,2015,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2011,2015,Black (includes Hispanic),
23,Maine,23031,York,2011,2015,Hispanic (all races),
23,Maine,23031,York,2011,2015,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2011,2015,White (includes Hispanic),5.2
23,Maine,23031,York,2012,2016,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2012,2016,Black (includes Hispanic),
23,Maine,23031,York,2012,2016,Hispanic (all races),
23,Maine,23031,York,2012,2016,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2012,2016,White (includes Hispanic),4.8
23,Maine,23031,York,2013,2017,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2013,2017,Black (includes Hispanic),
23,Maine,23031,York,2013,2017,Hispanic (all races),
23,Maine,23031,York,2013,2017,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2013,2017,White (includes Hispanic),5.2
23,Maine,23031,York,2014,2018,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2014,2018,Black (includes Hispanic),
23,Maine,23031,York,2014,2018,Hispanic (all races),
23,Maine,23031,York,2014,2018,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2014,2018,White (includes Hispanic),5.3
23,Maine,23031,York,2015,2019,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2015,2019,Black (includes Hispanic),
23,Maine,23031,York,2015,2019,Hispanic (all races),
23,Maine,23031,York,2015,2019,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2015,2019,White (includes Hispanic),5.2
23,Maine,23031,York,2016,2020,Asian/Pacific Islander (includes Hispanic),
23,Maine,23031,York,2016,2020,Black (includes Hispanic),
23,Maine,23031,York,2016,2020,Hispanic (all races),
23,Maine,23031,York,2016,2020,American Indian/Alaskan Native (includes Hispanic),
23,Maine,23031,York,2016,2020,White (includes Hispanic),4.6
24,Maryland,24001,Allegany,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2011,2015,Black (includes Hispanic),
24,Maryland,24001,Allegany,2011,2015,Hispanic (all races),
24,Maryland,24001,Allegany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2011,2015,White (includes Hispanic),8.2
24,Maryland,24001,Allegany,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2012,2016,Black (includes Hispanic),
24,Maryland,24001,Allegany,2012,2016,Hispanic (all races),
24,Maryland,24001,Allegany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2012,2016,White (includes Hispanic),7.6
24,Maryland,24001,Allegany,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2013,2017,Black (includes Hispanic),
24,Maryland,24001,Allegany,2013,2017,Hispanic (all races),
24,Maryland,24001,Allegany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2013,2017,White (includes Hispanic),7.0
24,Maryland,24001,Allegany,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2014,2018,Black (includes Hispanic),
24,Maryland,24001,Allegany,2014,2018,Hispanic (all races),
24,Maryland,24001,Allegany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2014,2018,White (includes Hispanic),6.9
24,Maryland,24001,Allegany,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2015,2019,Black (includes Hispanic),
24,Maryland,24001,Allegany,2015,2019,Hispanic (all races),
24,Maryland,24001,Allegany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2015,2019,White (includes Hispanic),6.2
24,Maryland,24001,Allegany,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24001,Allegany,2016,2020,Black (includes Hispanic),
24,Maryland,24001,Allegany,2016,2020,Hispanic (all races),
24,Maryland,24001,Allegany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24001,Allegany,2016,2020,White (includes Hispanic),6.4
24,Maryland,24003,Anne Arundel,2011,2015,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24003,Anne Arundel,2011,2015,Black (includes Hispanic),7.3
24,Maryland,24003,Anne Arundel,2011,2015,Hispanic (all races),9.7
24,Maryland,24003,Anne Arundel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2011,2015,White (includes Hispanic),6.5
24,Maryland,24003,Anne Arundel,2012,2016,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24003,Anne Arundel,2012,2016,Black (includes Hispanic),7.3
24,Maryland,24003,Anne Arundel,2012,2016,Hispanic (all races),10.0
24,Maryland,24003,Anne Arundel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2012,2016,White (includes Hispanic),6.9
24,Maryland,24003,Anne Arundel,2013,2017,Asian/Pacific Islander (includes Hispanic),4.4
24,Maryland,24003,Anne Arundel,2013,2017,Black (includes Hispanic),6.7
24,Maryland,24003,Anne Arundel,2013,2017,Hispanic (all races),9.0
24,Maryland,24003,Anne Arundel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2013,2017,White (includes Hispanic),6.9
24,Maryland,24003,Anne Arundel,2014,2018,Asian/Pacific Islander (includes Hispanic),4.5
24,Maryland,24003,Anne Arundel,2014,2018,Black (includes Hispanic),6.8
24,Maryland,24003,Anne Arundel,2014,2018,Hispanic (all races),8.5
24,Maryland,24003,Anne Arundel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2014,2018,White (includes Hispanic),7.0
24,Maryland,24003,Anne Arundel,2015,2019,Asian/Pacific Islander (includes Hispanic),3.9
24,Maryland,24003,Anne Arundel,2015,2019,Black (includes Hispanic),7.1
24,Maryland,24003,Anne Arundel,2015,2019,Hispanic (all races),10.8
24,Maryland,24003,Anne Arundel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2015,2019,White (includes Hispanic),7.3
24,Maryland,24003,Anne Arundel,2016,2020,Asian/Pacific Islander (includes Hispanic),4.3
24,Maryland,24003,Anne Arundel,2016,2020,Black (includes Hispanic),6.8
24,Maryland,24003,Anne Arundel,2016,2020,Hispanic (all races),10.8
24,Maryland,24003,Anne Arundel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24003,Anne Arundel,2016,2020,White (includes Hispanic),7.2
24,Maryland,24005,Baltimore,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
24,Maryland,24005,Baltimore,2011,2015,Black (includes Hispanic),8.6
24,Maryland,24005,Baltimore,2011,2015,Hispanic (all races),9.2
24,Maryland,24005,Baltimore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2011,2015,White (includes Hispanic),5.9
24,Maryland,24005,Baltimore,2012,2016,Asian/Pacific Islander (includes Hispanic),5.4
24,Maryland,24005,Baltimore,2012,2016,Black (includes Hispanic),8.1
24,Maryland,24005,Baltimore,2012,2016,Hispanic (all races),10.6
24,Maryland,24005,Baltimore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2012,2016,White (includes Hispanic),6.2
24,Maryland,24005,Baltimore,2013,2017,Asian/Pacific Islander (includes Hispanic),5.0
24,Maryland,24005,Baltimore,2013,2017,Black (includes Hispanic),7.5
24,Maryland,24005,Baltimore,2013,2017,Hispanic (all races),10.6
24,Maryland,24005,Baltimore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2013,2017,White (includes Hispanic),6.4
24,Maryland,24005,Baltimore,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
24,Maryland,24005,Baltimore,2014,2018,Black (includes Hispanic),7.5
24,Maryland,24005,Baltimore,2014,2018,Hispanic (all races),11.2
24,Maryland,24005,Baltimore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2014,2018,White (includes Hispanic),6.4
24,Maryland,24005,Baltimore,2015,2019,Asian/Pacific Islander (includes Hispanic),4.7
24,Maryland,24005,Baltimore,2015,2019,Black (includes Hispanic),7.6
24,Maryland,24005,Baltimore,2015,2019,Hispanic (all races),12.0
24,Maryland,24005,Baltimore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2015,2019,White (includes Hispanic),6.7
24,Maryland,24005,Baltimore,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
24,Maryland,24005,Baltimore,2016,2020,Black (includes Hispanic),7.3
24,Maryland,24005,Baltimore,2016,2020,Hispanic (all races),11.0
24,Maryland,24005,Baltimore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24005,Baltimore,2016,2020,White (includes Hispanic),6.6
24,Maryland,24510,Baltimore City,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2011,2015,Black (includes Hispanic),9.1
24,Maryland,24510,Baltimore City,2011,2015,Hispanic (all races),9.3
24,Maryland,24510,Baltimore City,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2011,2015,White (includes Hispanic),6.8
24,Maryland,24510,Baltimore City,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2012,2016,Black (includes Hispanic),8.7
24,Maryland,24510,Baltimore City,2012,2016,Hispanic (all races),10.4
24,Maryland,24510,Baltimore City,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2012,2016,White (includes Hispanic),7.5
24,Maryland,24510,Baltimore City,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2013,2017,Black (includes Hispanic),8.0
24,Maryland,24510,Baltimore City,2013,2017,Hispanic (all races),9.4
24,Maryland,24510,Baltimore City,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2013,2017,White (includes Hispanic),7.6
24,Maryland,24510,Baltimore City,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2014,2018,Black (includes Hispanic),8.1
24,Maryland,24510,Baltimore City,2014,2018,Hispanic (all races),7.5
24,Maryland,24510,Baltimore City,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2014,2018,White (includes Hispanic),7.8
24,Maryland,24510,Baltimore City,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2015,2019,Black (includes Hispanic),8.2
24,Maryland,24510,Baltimore City,2015,2019,Hispanic (all races),9.0
24,Maryland,24510,Baltimore City,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2015,2019,White (includes Hispanic),7.7
24,Maryland,24510,Baltimore City,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24510,Baltimore City,2016,2020,Black (includes Hispanic),7.8
24,Maryland,24510,Baltimore City,2016,2020,Hispanic (all races),8.2
24,Maryland,24510,Baltimore City,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24510,Baltimore City,2016,2020,White (includes Hispanic),7.4
24,Maryland,24009,Calvert,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2011,2015,Black (includes Hispanic),5.9
24,Maryland,24009,Calvert,2011,2015,Hispanic (all races),9.3
24,Maryland,24009,Calvert,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24009,Calvert,2011,2015,White (includes Hispanic),6.3
24,Maryland,24009,Calvert,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2012,2016,Black (includes Hispanic),6.2
24,Maryland,24009,Calvert,2012,2016,Hispanic (all races),9.5
24,Maryland,24009,Calvert,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24009,Calvert,2012,2016,White (includes Hispanic),6.6
24,Maryland,24009,Calvert,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2013,2017,Black (includes Hispanic),5.7
24,Maryland,24009,Calvert,2013,2017,Hispanic (all races),8.2
24,Maryland,24009,Calvert,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24009,Calvert,2013,2017,White (includes Hispanic),6.4
24,Maryland,24009,Calvert,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2014,2018,Black (includes Hispanic),6.2
24,Maryland,24009,Calvert,2014,2018,Hispanic (all races),8.5
24,Maryland,24009,Calvert,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24009,Calvert,2014,2018,White (includes Hispanic),6.6
24,Maryland,24009,Calvert,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2015,2019,Black (includes Hispanic),6.7
24,Maryland,24009,Calvert,2015,2019,Hispanic (all races),10.4
24,Maryland,24009,Calvert,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24009,Calvert,2015,2019,White (includes Hispanic),6.8
24,Maryland,24009,Calvert,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24009,Calvert,2016,2020,Black (includes Hispanic),6.3
24,Maryland,24009,Calvert,2016,2020,Hispanic (all races),10.9
24,Maryland,24009,Calvert,2016,2020,American Indian/Alaskan Native (includes Hispanic),
