StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
24,Maryland,24009,Calvert,2016,2020,White (includes Hispanic),7.0
24,Maryland,24011,Caroline,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2011,2015,Black (includes Hispanic),9.0
24,Maryland,24011,Caroline,2011,2015,Hispanic (all races),
24,Maryland,24011,Caroline,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2011,2015,White (includes Hispanic),7.9
24,Maryland,24011,Caroline,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2012,2016,Black (includes Hispanic),8.2
24,Maryland,24011,Caroline,2012,2016,Hispanic (all races),
24,Maryland,24011,Caroline,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2012,2016,White (includes Hispanic),8.2
24,Maryland,24011,Caroline,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2013,2017,Black (includes Hispanic),8.2
24,Maryland,24011,Caroline,2013,2017,Hispanic (all races),
24,Maryland,24011,Caroline,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2013,2017,White (includes Hispanic),8.2
24,Maryland,24011,Caroline,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2014,2018,Black (includes Hispanic),8.3
24,Maryland,24011,Caroline,2014,2018,Hispanic (all races),
24,Maryland,24011,Caroline,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2014,2018,White (includes Hispanic),8.3
24,Maryland,24011,Caroline,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2015,2019,Black (includes Hispanic),8.5
24,Maryland,24011,Caroline,2015,2019,Hispanic (all races),
24,Maryland,24011,Caroline,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2015,2019,White (includes Hispanic),8.7
24,Maryland,24011,Caroline,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24011,Caroline,2016,2020,Black (includes Hispanic),7.1
24,Maryland,24011,Caroline,2016,2020,Hispanic (all races),
24,Maryland,24011,Caroline,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24011,Caroline,2016,2020,White (includes Hispanic),8.1
24,Maryland,24013,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24013,Carroll,2011,2015,Black (includes Hispanic),7.1
24,Maryland,24013,Carroll,2011,2015,Hispanic (all races),
24,Maryland,24013,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2011,2015,White (includes Hispanic),5.6
24,Maryland,24013,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),6.3
24,Maryland,24013,Carroll,2012,2016,Black (includes Hispanic),6.0
24,Maryland,24013,Carroll,2012,2016,Hispanic (all races),8.9
24,Maryland,24013,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2012,2016,White (includes Hispanic),5.6
24,Maryland,24013,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),5.9
24,Maryland,24013,Carroll,2013,2017,Black (includes Hispanic),5.1
24,Maryland,24013,Carroll,2013,2017,Hispanic (all races),10.5
24,Maryland,24013,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2013,2017,White (includes Hispanic),5.8
24,Maryland,24013,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
24,Maryland,24013,Carroll,2014,2018,Black (includes Hispanic),5.5
24,Maryland,24013,Carroll,2014,2018,Hispanic (all races),10.7
24,Maryland,24013,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2014,2018,White (includes Hispanic),5.6
24,Maryland,24013,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24013,Carroll,2015,2019,Black (includes Hispanic),5.3
24,Maryland,24013,Carroll,2015,2019,Hispanic (all races),10.7
24,Maryland,24013,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2015,2019,White (includes Hispanic),5.8
24,Maryland,24013,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24013,Carroll,2016,2020,Black (includes Hispanic),5.8
24,Maryland,24013,Carroll,2016,2020,Hispanic (all races),11.0
24,Maryland,24013,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24013,Carroll,2016,2020,White (includes Hispanic),5.7
24,Maryland,24015,Cecil,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2011,2015,Black (includes Hispanic),9.3
24,Maryland,24015,Cecil,2011,2015,Hispanic (all races),8.9
24,Maryland,24015,Cecil,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2011,2015,White (includes Hispanic),6.3
24,Maryland,24015,Cecil,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2012,2016,Black (includes Hispanic),8.9
24,Maryland,24015,Cecil,2012,2016,Hispanic (all races),9.3
24,Maryland,24015,Cecil,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2012,2016,White (includes Hispanic),6.1
24,Maryland,24015,Cecil,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2013,2017,Black (includes Hispanic),8.2
24,Maryland,24015,Cecil,2013,2017,Hispanic (all races),7.5
24,Maryland,24015,Cecil,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2013,2017,White (includes Hispanic),6.0
24,Maryland,24015,Cecil,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2014,2018,Black (includes Hispanic),7.4
24,Maryland,24015,Cecil,2014,2018,Hispanic (all races),8.8
24,Maryland,24015,Cecil,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2014,2018,White (includes Hispanic),6.4
24,Maryland,24015,Cecil,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2015,2019,Black (includes Hispanic),6.9
24,Maryland,24015,Cecil,2015,2019,Hispanic (all races),9.6
24,Maryland,24015,Cecil,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2015,2019,White (includes Hispanic),6.6
24,Maryland,24015,Cecil,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24015,Cecil,2016,2020,Black (includes Hispanic),6.6
24,Maryland,24015,Cecil,2016,2020,Hispanic (all races),10.4
24,Maryland,24015,Cecil,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24015,Cecil,2016,2020,White (includes Hispanic),6.5
24,Maryland,24017,Charles,2011,2015,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24017,Charles,2011,2015,Black (includes Hispanic),5.4
24,Maryland,24017,Charles,2011,2015,Hispanic (all races),11.2
24,Maryland,24017,Charles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2011,2015,White (includes Hispanic),5.2
24,Maryland,24017,Charles,2012,2016,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24017,Charles,2012,2016,Black (includes Hispanic),5.6
24,Maryland,24017,Charles,2012,2016,Hispanic (all races),10.1
24,Maryland,24017,Charles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2012,2016,White (includes Hispanic),5.0
24,Maryland,24017,Charles,2013,2017,Asian/Pacific Islander (includes Hispanic),4.5
24,Maryland,24017,Charles,2013,2017,Black (includes Hispanic),5.0
24,Maryland,24017,Charles,2013,2017,Hispanic (all races),9.5
24,Maryland,24017,Charles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2013,2017,White (includes Hispanic),4.6
24,Maryland,24017,Charles,2014,2018,Asian/Pacific Islander (includes Hispanic),4.0
24,Maryland,24017,Charles,2014,2018,Black (includes Hispanic),5.2
24,Maryland,24017,Charles,2014,2018,Hispanic (all races),8.8
24,Maryland,24017,Charles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2014,2018,White (includes Hispanic),4.6
24,Maryland,24017,Charles,2015,2019,Asian/Pacific Islander (includes Hispanic),3.7
24,Maryland,24017,Charles,2015,2019,Black (includes Hispanic),5.8
24,Maryland,24017,Charles,2015,2019,Hispanic (all races),9.2
24,Maryland,24017,Charles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2015,2019,White (includes Hispanic),4.7
24,Maryland,24017,Charles,2016,2020,Asian/Pacific Islander (includes Hispanic),3.7
24,Maryland,24017,Charles,2016,2020,Black (includes Hispanic),5.4
24,Maryland,24017,Charles,2016,2020,Hispanic (all races),10.4
24,Maryland,24017,Charles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24017,Charles,2016,2020,White (includes Hispanic),4.7
24,Maryland,24019,Dorchester,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2011,2015,Black (includes Hispanic),9.0
24,Maryland,24019,Dorchester,2011,2015,Hispanic (all races),
24,Maryland,24019,Dorchester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2011,2015,White (includes Hispanic),6.1
24,Maryland,24019,Dorchester,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2012,2016,Black (includes Hispanic),7.2
24,Maryland,24019,Dorchester,2012,2016,Hispanic (all races),
24,Maryland,24019,Dorchester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2012,2016,White (includes Hispanic),6.3
24,Maryland,24019,Dorchester,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2013,2017,Black (includes Hispanic),6.4
24,Maryland,24019,Dorchester,2013,2017,Hispanic (all races),
24,Maryland,24019,Dorchester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2013,2017,White (includes Hispanic),6.4
24,Maryland,24019,Dorchester,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2014,2018,Black (includes Hispanic),6.3
24,Maryland,24019,Dorchester,2014,2018,Hispanic (all races),
24,Maryland,24019,Dorchester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2014,2018,White (includes Hispanic),6.5
24,Maryland,24019,Dorchester,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2015,2019,Black (includes Hispanic),7.4
24,Maryland,24019,Dorchester,2015,2019,Hispanic (all races),
24,Maryland,24019,Dorchester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2015,2019,White (includes Hispanic),6.4
24,Maryland,24019,Dorchester,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24019,Dorchester,2016,2020,Black (includes Hispanic),6.7
24,Maryland,24019,Dorchester,2016,2020,Hispanic (all races),
24,Maryland,24019,Dorchester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24019,Dorchester,2016,2020,White (includes Hispanic),6.9
24,Maryland,24021,Frederick,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
24,Maryland,24021,Frederick,2011,2015,Black (includes Hispanic),6.2
24,Maryland,24021,Frederick,2011,2015,Hispanic (all races),6.8
24,Maryland,24021,Frederick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2011,2015,White (includes Hispanic),5.2
24,Maryland,24021,Frederick,2012,2016,Asian/Pacific Islander (includes Hispanic),5.7
24,Maryland,24021,Frederick,2012,2016,Black (includes Hispanic),6.1
24,Maryland,24021,Frederick,2012,2016,Hispanic (all races),7.3
24,Maryland,24021,Frederick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2012,2016,White (includes Hispanic),5.4
24,Maryland,24021,Frederick,2013,2017,Asian/Pacific Islander (includes Hispanic),5.4
24,Maryland,24021,Frederick,2013,2017,Black (includes Hispanic),6.2
24,Maryland,24021,Frederick,2013,2017,Hispanic (all races),8.7
24,Maryland,24021,Frederick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2013,2017,White (includes Hispanic),5.4
24,Maryland,24021,Frederick,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
24,Maryland,24021,Frederick,2014,2018,Black (includes Hispanic),5.7
24,Maryland,24021,Frederick,2014,2018,Hispanic (all races),8.3
24,Maryland,24021,Frederick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2014,2018,White (includes Hispanic),5.2
24,Maryland,24021,Frederick,2015,2019,Asian/Pacific Islander (includes Hispanic),4.0
24,Maryland,24021,Frederick,2015,2019,Black (includes Hispanic),5.7
24,Maryland,24021,Frederick,2015,2019,Hispanic (all races),9.0
24,Maryland,24021,Frederick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2015,2019,White (includes Hispanic),5.4
24,Maryland,24021,Frederick,2016,2020,Asian/Pacific Islander (includes Hispanic),3.4
24,Maryland,24021,Frederick,2016,2020,Black (includes Hispanic),5.8
24,Maryland,24021,Frederick,2016,2020,Hispanic (all races),8.5
24,Maryland,24021,Frederick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24021,Frederick,2016,2020,White (includes Hispanic),5.4
24,Maryland,24023,Garrett,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2011,2015,Black (includes Hispanic),
24,Maryland,24023,Garrett,2011,2015,Hispanic (all races),
24,Maryland,24023,Garrett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2011,2015,White (includes Hispanic),8.9
24,Maryland,24023,Garrett,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2012,2016,Black (includes Hispanic),
24,Maryland,24023,Garrett,2012,2016,Hispanic (all races),
24,Maryland,24023,Garrett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2012,2016,White (includes Hispanic),8.6
24,Maryland,24023,Garrett,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2013,2017,Black (includes Hispanic),
24,Maryland,24023,Garrett,2013,2017,Hispanic (all races),
24,Maryland,24023,Garrett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2013,2017,White (includes Hispanic),8.3
24,Maryland,24023,Garrett,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2014,2018,Black (includes Hispanic),
24,Maryland,24023,Garrett,2014,2018,Hispanic (all races),
24,Maryland,24023,Garrett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2014,2018,White (includes Hispanic),7.6
24,Maryland,24023,Garrett,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2015,2019,Black (includes Hispanic),
24,Maryland,24023,Garrett,2015,2019,Hispanic (all races),
24,Maryland,24023,Garrett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2015,2019,White (includes Hispanic),7.7
24,Maryland,24023,Garrett,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24023,Garrett,2016,2020,Black (includes Hispanic),
24,Maryland,24023,Garrett,2016,2020,Hispanic (all races),
24,Maryland,24023,Garrett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24023,Garrett,2016,2020,White (includes Hispanic),7.7
24,Maryland,24025,Harford,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2011,2015,Black (includes Hispanic),8.2
24,Maryland,24025,Harford,2011,2015,Hispanic (all races),8.9
24,Maryland,24025,Harford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2011,2015,White (includes Hispanic),5.9
24,Maryland,24025,Harford,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2012,2016,Black (includes Hispanic),6.9
24,Maryland,24025,Harford,2012,2016,Hispanic (all races),9.9
24,Maryland,24025,Harford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2012,2016,White (includes Hispanic),5.7
24,Maryland,24025,Harford,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2013,2017,Black (includes Hispanic),5.3
24,Maryland,24025,Harford,2013,2017,Hispanic (all races),10.8
24,Maryland,24025,Harford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2013,2017,White (includes Hispanic),5.8
24,Maryland,24025,Harford,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2014,2018,Black (includes Hispanic),5.1
24,Maryland,24025,Harford,2014,2018,Hispanic (all races),13.7
24,Maryland,24025,Harford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2014,2018,White (includes Hispanic),5.9
24,Maryland,24025,Harford,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2015,2019,Black (includes Hispanic),5.6
24,Maryland,24025,Harford,2015,2019,Hispanic (all races),12.2
24,Maryland,24025,Harford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2015,2019,White (includes Hispanic),6.2
24,Maryland,24025,Harford,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24025,Harford,2016,2020,Black (includes Hispanic),6.1
24,Maryland,24025,Harford,2016,2020,Hispanic (all races),13.5
24,Maryland,24025,Harford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24025,Harford,2016,2020,White (includes Hispanic),5.9
24,Maryland,24027,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),4.9
24,Maryland,24027,Howard,2011,2015,Black (includes Hispanic),6.3
24,Maryland,24027,Howard,2011,2015,Hispanic (all races),8.0
24,Maryland,24027,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2011,2015,White (includes Hispanic),5.5
24,Maryland,24027,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
24,Maryland,24027,Howard,2012,2016,Black (includes Hispanic),6.2
24,Maryland,24027,Howard,2012,2016,Hispanic (all races),8.5
24,Maryland,24027,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2012,2016,White (includes Hispanic),5.7
24,Maryland,24027,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),5.0
24,Maryland,24027,Howard,2013,2017,Black (includes Hispanic),5.7
24,Maryland,24027,Howard,2013,2017,Hispanic (all races),9.0
24,Maryland,24027,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2013,2017,White (includes Hispanic),6.0
24,Maryland,24027,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24027,Howard,2014,2018,Black (includes Hispanic),5.9
24,Maryland,24027,Howard,2014,2018,Hispanic (all races),8.4
24,Maryland,24027,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2014,2018,White (includes Hispanic),6.0
24,Maryland,24027,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),4.0
24,Maryland,24027,Howard,2015,2019,Black (includes Hispanic),6.2
24,Maryland,24027,Howard,2015,2019,Hispanic (all races),9.4
24,Maryland,24027,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2015,2019,White (includes Hispanic),6.2
24,Maryland,24027,Howard,2016,2020,Asian/Pacific Islander (includes Hispanic),4.1
24,Maryland,24027,Howard,2016,2020,Black (includes Hispanic),6.1
24,Maryland,24027,Howard,2016,2020,Hispanic (all races),9.6
24,Maryland,24027,Howard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24027,Howard,2016,2020,White (includes Hispanic),6.1
24,Maryland,24029,Kent,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2011,2015,Black (includes Hispanic),7.9
24,Maryland,24029,Kent,2011,2015,Hispanic (all races),5.8
24,Maryland,24029,Kent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2011,2015,White (includes Hispanic),6.9
24,Maryland,24029,Kent,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2012,2016,Black (includes Hispanic),7.2
24,Maryland,24029,Kent,2012,2016,Hispanic (all races),5.9
24,Maryland,24029,Kent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2012,2016,White (includes Hispanic),7.1
24,Maryland,24029,Kent,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2013,2017,Black (includes Hispanic),6.6
24,Maryland,24029,Kent,2013,2017,Hispanic (all races),5.8
24,Maryland,24029,Kent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2013,2017,White (includes Hispanic),7.3
24,Maryland,24029,Kent,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2014,2018,Black (includes Hispanic),6.9
24,Maryland,24029,Kent,2014,2018,Hispanic (all races),5.6
24,Maryland,24029,Kent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2014,2018,White (includes Hispanic),7.7
24,Maryland,24029,Kent,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2015,2019,Black (includes Hispanic),6.3
24,Maryland,24029,Kent,2015,2019,Hispanic (all races),6.5
24,Maryland,24029,Kent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2015,2019,White (includes Hispanic),7.6
24,Maryland,24029,Kent,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24029,Kent,2016,2020,Black (includes Hispanic),6.2
24,Maryland,24029,Kent,2016,2020,Hispanic (all races),6.6
24,Maryland,24029,Kent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24029,Kent,2016,2020,White (includes Hispanic),7.3
24,Maryland,24031,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),5.2
24,Maryland,24031,Montgomery,2011,2015,Black (includes Hispanic),7.1
24,Maryland,24031,Montgomery,2011,2015,Hispanic (all races),9.5
24,Maryland,24031,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2011,2015,White (includes Hispanic),4.8
24,Maryland,24031,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
24,Maryland,24031,Montgomery,2012,2016,Black (includes Hispanic),6.7
24,Maryland,24031,Montgomery,2012,2016,Hispanic (all races),8.9
24,Maryland,24031,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2012,2016,White (includes Hispanic),4.5
24,Maryland,24031,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24031,Montgomery,2013,2017,Black (includes Hispanic),6.5
24,Maryland,24031,Montgomery,2013,2017,Hispanic (all races),8.9
24,Maryland,24031,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2013,2017,White (includes Hispanic),4.5
24,Maryland,24031,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),4.5
24,Maryland,24031,Montgomery,2014,2018,Black (includes Hispanic),6.3
24,Maryland,24031,Montgomery,2014,2018,Hispanic (all races),8.6
24,Maryland,24031,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2014,2018,White (includes Hispanic),4.4
24,Maryland,24031,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),3.9
24,Maryland,24031,Montgomery,2015,2019,Black (includes Hispanic),6.4
24,Maryland,24031,Montgomery,2015,2019,Hispanic (all races),9.3
24,Maryland,24031,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2015,2019,White (includes Hispanic),4.5
24,Maryland,24031,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),3.4
24,Maryland,24031,Montgomery,2016,2020,Black (includes Hispanic),6.2
24,Maryland,24031,Montgomery,2016,2020,Hispanic (all races),9.5
24,Maryland,24031,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24031,Montgomery,2016,2020,White (includes Hispanic),4.6
24,Maryland,24033,Prince George's,2011,2015,Asian/Pacific Islander (includes Hispanic),5.0
24,Maryland,24033,Prince George's,2011,2015,Black (includes Hispanic),7.0
24,Maryland,24033,Prince George's,2011,2015,Hispanic (all races),9.9
24,Maryland,24033,Prince George's,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2011,2015,White (includes Hispanic),5.3
24,Maryland,24033,Prince George's,2012,2016,Asian/Pacific Islander (includes Hispanic),5.3
24,Maryland,24033,Prince George's,2012,2016,Black (includes Hispanic),6.8
24,Maryland,24033,Prince George's,2012,2016,Hispanic (all races),9.3
24,Maryland,24033,Prince George's,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2012,2016,White (includes Hispanic),5.1
24,Maryland,24033,Prince George's,2013,2017,Asian/Pacific Islander (includes Hispanic),4.8
24,Maryland,24033,Prince George's,2013,2017,Black (includes Hispanic),6.6
24,Maryland,24033,Prince George's,2013,2017,Hispanic (all races),9.4
24,Maryland,24033,Prince George's,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2013,2017,White (includes Hispanic),5.1
24,Maryland,24033,Prince George's,2014,2018,Asian/Pacific Islander (includes Hispanic),4.6
