StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
24,Maryland,24033,Prince George's,2014,2018,Black (includes Hispanic),6.6
24,Maryland,24033,Prince George's,2014,2018,Hispanic (all races),8.9
24,Maryland,24033,Prince George's,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2014,2018,White (includes Hispanic),4.9
24,Maryland,24033,Prince George's,2015,2019,Asian/Pacific Islander (includes Hispanic),4.1
24,Maryland,24033,Prince George's,2015,2019,Black (includes Hispanic),6.8
24,Maryland,24033,Prince George's,2015,2019,Hispanic (all races),9.4
24,Maryland,24033,Prince George's,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2015,2019,White (includes Hispanic),4.9
24,Maryland,24033,Prince George's,2016,2020,Asian/Pacific Islander (includes Hispanic),3.8
24,Maryland,24033,Prince George's,2016,2020,Black (includes Hispanic),6.5
24,Maryland,24033,Prince George's,2016,2020,Hispanic (all races),9.7
24,Maryland,24033,Prince George's,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24033,Prince George's,2016,2020,White (includes Hispanic),5.0
24,Maryland,24035,Queen Anne's,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2011,2015,Black (includes Hispanic),6.5
24,Maryland,24035,Queen Anne's,2011,2015,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2011,2015,White (includes Hispanic),7.3
24,Maryland,24035,Queen Anne's,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2012,2016,Black (includes Hispanic),6.7
24,Maryland,24035,Queen Anne's,2012,2016,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2012,2016,White (includes Hispanic),7.9
24,Maryland,24035,Queen Anne's,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2013,2017,Black (includes Hispanic),7.2
24,Maryland,24035,Queen Anne's,2013,2017,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2013,2017,White (includes Hispanic),8.1
24,Maryland,24035,Queen Anne's,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2014,2018,Black (includes Hispanic),7.8
24,Maryland,24035,Queen Anne's,2014,2018,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2014,2018,White (includes Hispanic),8.1
24,Maryland,24035,Queen Anne's,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2015,2019,Black (includes Hispanic),7.1
24,Maryland,24035,Queen Anne's,2015,2019,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2015,2019,White (includes Hispanic),8.4
24,Maryland,24035,Queen Anne's,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24035,Queen Anne's,2016,2020,Black (includes Hispanic),6.7
24,Maryland,24035,Queen Anne's,2016,2020,Hispanic (all races),
24,Maryland,24035,Queen Anne's,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24035,Queen Anne's,2016,2020,White (includes Hispanic),7.8
24,Maryland,24039,Somerset,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2011,2015,Black (includes Hispanic),10.9
24,Maryland,24039,Somerset,2011,2015,Hispanic (all races),
24,Maryland,24039,Somerset,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2011,2015,White (includes Hispanic),7.5
24,Maryland,24039,Somerset,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2012,2016,Black (includes Hispanic),8.4
24,Maryland,24039,Somerset,2012,2016,Hispanic (all races),
24,Maryland,24039,Somerset,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2012,2016,White (includes Hispanic),7.3
24,Maryland,24039,Somerset,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2013,2017,Black (includes Hispanic),7.7
24,Maryland,24039,Somerset,2013,2017,Hispanic (all races),
24,Maryland,24039,Somerset,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2013,2017,White (includes Hispanic),8.6
24,Maryland,24039,Somerset,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2014,2018,Black (includes Hispanic),
24,Maryland,24039,Somerset,2014,2018,Hispanic (all races),
24,Maryland,24039,Somerset,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2014,2018,White (includes Hispanic),8.8
24,Maryland,24039,Somerset,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2015,2019,Black (includes Hispanic),8.2
24,Maryland,24039,Somerset,2015,2019,Hispanic (all races),
24,Maryland,24039,Somerset,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2015,2019,White (includes Hispanic),8.3
24,Maryland,24039,Somerset,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24039,Somerset,2016,2020,Black (includes Hispanic),
24,Maryland,24039,Somerset,2016,2020,Hispanic (all races),
24,Maryland,24039,Somerset,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24039,Somerset,2016,2020,White (includes Hispanic),7.8
24,Maryland,24037,St. Mary's,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2011,2015,Black (includes Hispanic),6.7
24,Maryland,24037,St. Mary's,2011,2015,Hispanic (all races),
24,Maryland,24037,St. Mary's,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2011,2015,White (includes Hispanic),5.0
24,Maryland,24037,St. Mary's,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2012,2016,Black (includes Hispanic),6.6
24,Maryland,24037,St. Mary's,2012,2016,Hispanic (all races),
24,Maryland,24037,St. Mary's,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2012,2016,White (includes Hispanic),5.5
24,Maryland,24037,St. Mary's,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2013,2017,Black (includes Hispanic),6.0
24,Maryland,24037,St. Mary's,2013,2017,Hispanic (all races),
24,Maryland,24037,St. Mary's,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2013,2017,White (includes Hispanic),4.7
24,Maryland,24037,St. Mary's,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2014,2018,Black (includes Hispanic),6.9
24,Maryland,24037,St. Mary's,2014,2018,Hispanic (all races),
24,Maryland,24037,St. Mary's,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2014,2018,White (includes Hispanic),5.2
24,Maryland,24037,St. Mary's,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2015,2019,Black (includes Hispanic),8.1
24,Maryland,24037,St. Mary's,2015,2019,Hispanic (all races),
24,Maryland,24037,St. Mary's,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2015,2019,White (includes Hispanic),4.8
24,Maryland,24037,St. Mary's,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24037,St. Mary's,2016,2020,Black (includes Hispanic),7.0
24,Maryland,24037,St. Mary's,2016,2020,Hispanic (all races),
24,Maryland,24037,St. Mary's,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24037,St. Mary's,2016,2020,White (includes Hispanic),5.0
24,Maryland,24041,Talbot,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2011,2015,Black (includes Hispanic),
24,Maryland,24041,Talbot,2011,2015,Hispanic (all races),
24,Maryland,24041,Talbot,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2011,2015,White (includes Hispanic),6.3
24,Maryland,24041,Talbot,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2012,2016,Black (includes Hispanic),
24,Maryland,24041,Talbot,2012,2016,Hispanic (all races),
24,Maryland,24041,Talbot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2012,2016,White (includes Hispanic),6.9
24,Maryland,24041,Talbot,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2013,2017,Black (includes Hispanic),6.0
24,Maryland,24041,Talbot,2013,2017,Hispanic (all races),
24,Maryland,24041,Talbot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2013,2017,White (includes Hispanic),7.1
24,Maryland,24041,Talbot,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2014,2018,Black (includes Hispanic),7.9
24,Maryland,24041,Talbot,2014,2018,Hispanic (all races),
24,Maryland,24041,Talbot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2014,2018,White (includes Hispanic),6.8
24,Maryland,24041,Talbot,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2015,2019,Black (includes Hispanic),7.8
24,Maryland,24041,Talbot,2015,2019,Hispanic (all races),
24,Maryland,24041,Talbot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2015,2019,White (includes Hispanic),6.9
24,Maryland,24041,Talbot,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24041,Talbot,2016,2020,Black (includes Hispanic),8.4
24,Maryland,24041,Talbot,2016,2020,Hispanic (all races),
24,Maryland,24041,Talbot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24041,Talbot,2016,2020,White (includes Hispanic),6.9
24,Maryland,24043,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2011,2015,Black (includes Hispanic),
24,Maryland,24043,Washington,2011,2015,Hispanic (all races),
24,Maryland,24043,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2011,2015,White (includes Hispanic),6.6
24,Maryland,24043,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2012,2016,Black (includes Hispanic),
24,Maryland,24043,Washington,2012,2016,Hispanic (all races),
24,Maryland,24043,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2012,2016,White (includes Hispanic),7.1
24,Maryland,24043,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2013,2017,Black (includes Hispanic),
24,Maryland,24043,Washington,2013,2017,Hispanic (all races),
24,Maryland,24043,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2013,2017,White (includes Hispanic),7.2
24,Maryland,24043,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2014,2018,Black (includes Hispanic),
24,Maryland,24043,Washington,2014,2018,Hispanic (all races),
24,Maryland,24043,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2014,2018,White (includes Hispanic),7.1
24,Maryland,24043,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2015,2019,Black (includes Hispanic),
24,Maryland,24043,Washington,2015,2019,Hispanic (all races),8.1
24,Maryland,24043,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2015,2019,White (includes Hispanic),6.9
24,Maryland,24043,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24043,Washington,2016,2020,Black (includes Hispanic),
24,Maryland,24043,Washington,2016,2020,Hispanic (all races),
24,Maryland,24043,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24043,Washington,2016,2020,White (includes Hispanic),6.9
24,Maryland,24045,Wicomico,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2011,2015,Black (includes Hispanic),9.4
24,Maryland,24045,Wicomico,2011,2015,Hispanic (all races),
24,Maryland,24045,Wicomico,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2011,2015,White (includes Hispanic),8.4
24,Maryland,24045,Wicomico,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2012,2016,Black (includes Hispanic),
24,Maryland,24045,Wicomico,2012,2016,Hispanic (all races),
24,Maryland,24045,Wicomico,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2012,2016,White (includes Hispanic),8.4
24,Maryland,24045,Wicomico,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2013,2017,Black (includes Hispanic),
24,Maryland,24045,Wicomico,2013,2017,Hispanic (all races),
24,Maryland,24045,Wicomico,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2013,2017,White (includes Hispanic),8.5
24,Maryland,24045,Wicomico,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2014,2018,Black (includes Hispanic),
24,Maryland,24045,Wicomico,2014,2018,Hispanic (all races),
24,Maryland,24045,Wicomico,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2014,2018,White (includes Hispanic),8.6
24,Maryland,24045,Wicomico,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2015,2019,Black (includes Hispanic),8.5
24,Maryland,24045,Wicomico,2015,2019,Hispanic (all races),
24,Maryland,24045,Wicomico,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2015,2019,White (includes Hispanic),8.7
24,Maryland,24045,Wicomico,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24045,Wicomico,2016,2020,Black (includes Hispanic),8.2
24,Maryland,24045,Wicomico,2016,2020,Hispanic (all races),
24,Maryland,24045,Wicomico,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24045,Wicomico,2016,2020,White (includes Hispanic),8.8
24,Maryland,24047,Worcester,2011,2015,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2011,2015,Black (includes Hispanic),10.9
24,Maryland,24047,Worcester,2011,2015,Hispanic (all races),
24,Maryland,24047,Worcester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2011,2015,White (includes Hispanic),8.6
24,Maryland,24047,Worcester,2012,2016,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2012,2016,Black (includes Hispanic),8.4
24,Maryland,24047,Worcester,2012,2016,Hispanic (all races),
24,Maryland,24047,Worcester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2012,2016,White (includes Hispanic),8.6
24,Maryland,24047,Worcester,2013,2017,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2013,2017,Black (includes Hispanic),
24,Maryland,24047,Worcester,2013,2017,Hispanic (all races),
24,Maryland,24047,Worcester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2013,2017,White (includes Hispanic),8.8
24,Maryland,24047,Worcester,2014,2018,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2014,2018,Black (includes Hispanic),
24,Maryland,24047,Worcester,2014,2018,Hispanic (all races),
24,Maryland,24047,Worcester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2014,2018,White (includes Hispanic),9.0
24,Maryland,24047,Worcester,2015,2019,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2015,2019,Black (includes Hispanic),8.6
24,Maryland,24047,Worcester,2015,2019,Hispanic (all races),
24,Maryland,24047,Worcester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2015,2019,White (includes Hispanic),9.0
24,Maryland,24047,Worcester,2016,2020,Asian/Pacific Islander (includes Hispanic),
24,Maryland,24047,Worcester,2016,2020,Black (includes Hispanic),
24,Maryland,24047,Worcester,2016,2020,Hispanic (all races),
24,Maryland,24047,Worcester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
24,Maryland,24047,Worcester,2016,2020,White (includes Hispanic),8.8
25,Massachusetts,25001,Barnstable,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2011,2015,Black (includes Hispanic),10.5
25,Massachusetts,25001,Barnstable,2011,2015,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2011,2015,White (includes Hispanic),4.7
25,Massachusetts,25001,Barnstable,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2012,2016,Black (includes Hispanic),11.3
25,Massachusetts,25001,Barnstable,2012,2016,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2012,2016,White (includes Hispanic),4.6
25,Massachusetts,25001,Barnstable,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2013,2017,Black (includes Hispanic),11.0
25,Massachusetts,25001,Barnstable,2013,2017,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2013,2017,White (includes Hispanic),4.5
25,Massachusetts,25001,Barnstable,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2014,2018,Black (includes Hispanic),9.1
25,Massachusetts,25001,Barnstable,2014,2018,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2014,2018,White (includes Hispanic),4.7
25,Massachusetts,25001,Barnstable,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2015,2019,Black (includes Hispanic),10.7
25,Massachusetts,25001,Barnstable,2015,2019,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2015,2019,White (includes Hispanic),5.0
25,Massachusetts,25001,Barnstable,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25001,Barnstable,2016,2020,Black (includes Hispanic),9.4
25,Massachusetts,25001,Barnstable,2016,2020,Hispanic (all races),
25,Massachusetts,25001,Barnstable,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25001,Barnstable,2016,2020,White (includes Hispanic),5.1
25,Massachusetts,25003,Berkshire,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2011,2015,Black (includes Hispanic),8.1
25,Massachusetts,25003,Berkshire,2011,2015,Hispanic (all races),9.8
25,Massachusetts,25003,Berkshire,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2011,2015,White (includes Hispanic),5.8
25,Massachusetts,25003,Berkshire,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2012,2016,Black (includes Hispanic),9.4
25,Massachusetts,25003,Berkshire,2012,2016,Hispanic (all races),10.7
25,Massachusetts,25003,Berkshire,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2012,2016,White (includes Hispanic),6.1
25,Massachusetts,25003,Berkshire,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2013,2017,Black (includes Hispanic),8.0
25,Massachusetts,25003,Berkshire,2013,2017,Hispanic (all races),10.4
25,Massachusetts,25003,Berkshire,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2013,2017,White (includes Hispanic),6.1
25,Massachusetts,25003,Berkshire,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2014,2018,Black (includes Hispanic),7.0
25,Massachusetts,25003,Berkshire,2014,2018,Hispanic (all races),10.6
25,Massachusetts,25003,Berkshire,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2014,2018,White (includes Hispanic),6.1
25,Massachusetts,25003,Berkshire,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2015,2019,Black (includes Hispanic),6.6
25,Massachusetts,25003,Berkshire,2015,2019,Hispanic (all races),10.6
25,Massachusetts,25003,Berkshire,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2015,2019,White (includes Hispanic),6.2
25,Massachusetts,25003,Berkshire,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25003,Berkshire,2016,2020,Black (includes Hispanic),7.5
25,Massachusetts,25003,Berkshire,2016,2020,Hispanic (all races),9.8
25,Massachusetts,25003,Berkshire,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25003,Berkshire,2016,2020,White (includes Hispanic),6.2
25,Massachusetts,25005,Bristol,2011,2015,Asian/Pacific Islander (includes Hispanic),6.0
25,Massachusetts,25005,Bristol,2011,2015,Black (includes Hispanic),6.5
25,Massachusetts,25005,Bristol,2011,2015,Hispanic (all races),10.6
25,Massachusetts,25005,Bristol,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2011,2015,White (includes Hispanic),5.4
25,Massachusetts,25005,Bristol,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
25,Massachusetts,25005,Bristol,2012,2016,Black (includes Hispanic),7.3
25,Massachusetts,25005,Bristol,2012,2016,Hispanic (all races),10.0
25,Massachusetts,25005,Bristol,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2012,2016,White (includes Hispanic),5.4
25,Massachusetts,25005,Bristol,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
25,Massachusetts,25005,Bristol,2013,2017,Black (includes Hispanic),7.0
25,Massachusetts,25005,Bristol,2013,2017,Hispanic (all races),10.8
25,Massachusetts,25005,Bristol,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2013,2017,White (includes Hispanic),5.3
25,Massachusetts,25005,Bristol,2014,2018,Asian/Pacific Islander (includes Hispanic),7.2
25,Massachusetts,25005,Bristol,2014,2018,Black (includes Hispanic),7.2
25,Massachusetts,25005,Bristol,2014,2018,Hispanic (all races),9.1
25,Massachusetts,25005,Bristol,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2014,2018,White (includes Hispanic),5.3
25,Massachusetts,25005,Bristol,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
25,Massachusetts,25005,Bristol,2015,2019,Black (includes Hispanic),7.5
25,Massachusetts,25005,Bristol,2015,2019,Hispanic (all races),7.5
25,Massachusetts,25005,Bristol,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2015,2019,White (includes Hispanic),5.1
25,Massachusetts,25005,Bristol,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
25,Massachusetts,25005,Bristol,2016,2020,Black (includes Hispanic),7.3
25,Massachusetts,25005,Bristol,2016,2020,Hispanic (all races),7.5
25,Massachusetts,25005,Bristol,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25005,Bristol,2016,2020,White (includes Hispanic),5.2
25,Massachusetts,25007,Dukes,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2011,2015,Black (includes Hispanic),
25,Massachusetts,25007,Dukes,2011,2015,Hispanic (all races),
25,Massachusetts,25007,Dukes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2011,2015,White (includes Hispanic),4.6
25,Massachusetts,25007,Dukes,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2012,2016,Black (includes Hispanic),
25,Massachusetts,25007,Dukes,2012,2016,Hispanic (all races),
25,Massachusetts,25007,Dukes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2012,2016,White (includes Hispanic),4.5
25,Massachusetts,25007,Dukes,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2013,2017,Black (includes Hispanic),
25,Massachusetts,25007,Dukes,2013,2017,Hispanic (all races),
25,Massachusetts,25007,Dukes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2013,2017,White (includes Hispanic),4.4
25,Massachusetts,25007,Dukes,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2014,2018,Black (includes Hispanic),
25,Massachusetts,25007,Dukes,2014,2018,Hispanic (all races),
25,Massachusetts,25007,Dukes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2014,2018,White (includes Hispanic),4.4
25,Massachusetts,25007,Dukes,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2015,2019,Black (includes Hispanic),
