StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
25,Massachusetts,25007,Dukes,2015,2019,Hispanic (all races),
25,Massachusetts,25007,Dukes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2015,2019,White (includes Hispanic),4.9
25,Massachusetts,25007,Dukes,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25007,Dukes,2016,2020,Black (includes Hispanic),
25,Massachusetts,25007,Dukes,2016,2020,Hispanic (all races),
25,Massachusetts,25007,Dukes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25007,Dukes,2016,2020,White (includes Hispanic),5.1
25,Massachusetts,25009,Essex,2011,2015,Asian/Pacific Islander (includes Hispanic),6.8
25,Massachusetts,25009,Essex,2011,2015,Black (includes Hispanic),7.2
25,Massachusetts,25009,Essex,2011,2015,Hispanic (all races),9.2
25,Massachusetts,25009,Essex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2011,2015,White (includes Hispanic),4.7
25,Massachusetts,25009,Essex,2012,2016,Asian/Pacific Islander (includes Hispanic),6.3
25,Massachusetts,25009,Essex,2012,2016,Black (includes Hispanic),7.2
25,Massachusetts,25009,Essex,2012,2016,Hispanic (all races),8.7
25,Massachusetts,25009,Essex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2012,2016,White (includes Hispanic),4.9
25,Massachusetts,25009,Essex,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
25,Massachusetts,25009,Essex,2013,2017,Black (includes Hispanic),7.5
25,Massachusetts,25009,Essex,2013,2017,Hispanic (all races),7.9
25,Massachusetts,25009,Essex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2013,2017,White (includes Hispanic),4.9
25,Massachusetts,25009,Essex,2014,2018,Asian/Pacific Islander (includes Hispanic),4.4
25,Massachusetts,25009,Essex,2014,2018,Black (includes Hispanic),8.4
25,Massachusetts,25009,Essex,2014,2018,Hispanic (all races),7.9
25,Massachusetts,25009,Essex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2014,2018,White (includes Hispanic),5.0
25,Massachusetts,25009,Essex,2015,2019,Asian/Pacific Islander (includes Hispanic),3.4
25,Massachusetts,25009,Essex,2015,2019,Black (includes Hispanic),8.6
25,Massachusetts,25009,Essex,2015,2019,Hispanic (all races),7.8
25,Massachusetts,25009,Essex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2015,2019,White (includes Hispanic),4.9
25,Massachusetts,25009,Essex,2016,2020,Asian/Pacific Islander (includes Hispanic),3.1
25,Massachusetts,25009,Essex,2016,2020,Black (includes Hispanic),8.4
25,Massachusetts,25009,Essex,2016,2020,Hispanic (all races),6.3
25,Massachusetts,25009,Essex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25009,Essex,2016,2020,White (includes Hispanic),4.5
25,Massachusetts,25011,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2011,2015,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2011,2015,Hispanic (all races),
25,Massachusetts,25011,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2011,2015,White (includes Hispanic),4.6
25,Massachusetts,25011,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2012,2016,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2012,2016,Hispanic (all races),
25,Massachusetts,25011,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2012,2016,White (includes Hispanic),5.3
25,Massachusetts,25011,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2013,2017,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2013,2017,Hispanic (all races),
25,Massachusetts,25011,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2013,2017,White (includes Hispanic),5.5
25,Massachusetts,25011,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2014,2018,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2014,2018,Hispanic (all races),8.8
25,Massachusetts,25011,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2014,2018,White (includes Hispanic),5.9
25,Massachusetts,25011,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2015,2019,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2015,2019,Hispanic (all races),11.1
25,Massachusetts,25011,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2015,2019,White (includes Hispanic),5.8
25,Massachusetts,25011,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25011,Franklin,2016,2020,Black (includes Hispanic),
25,Massachusetts,25011,Franklin,2016,2020,Hispanic (all races),8.0
25,Massachusetts,25011,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25011,Franklin,2016,2020,White (includes Hispanic),5.6
25,Massachusetts,25013,Hampden,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25013,Hampden,2011,2015,Black (includes Hispanic),8.0
25,Massachusetts,25013,Hampden,2011,2015,Hispanic (all races),9.3
25,Massachusetts,25013,Hampden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2011,2015,White (includes Hispanic),5.8
25,Massachusetts,25013,Hampden,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25013,Hampden,2012,2016,Black (includes Hispanic),8.0
25,Massachusetts,25013,Hampden,2012,2016,Hispanic (all races),10.8
25,Massachusetts,25013,Hampden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2012,2016,White (includes Hispanic),6.3
25,Massachusetts,25013,Hampden,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25013,Hampden,2013,2017,Black (includes Hispanic),9.0
25,Massachusetts,25013,Hampden,2013,2017,Hispanic (all races),9.8
25,Massachusetts,25013,Hampden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2013,2017,White (includes Hispanic),6.0
25,Massachusetts,25013,Hampden,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25013,Hampden,2014,2018,Black (includes Hispanic),7.9
25,Massachusetts,25013,Hampden,2014,2018,Hispanic (all races),10.0
25,Massachusetts,25013,Hampden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2014,2018,White (includes Hispanic),6.2
25,Massachusetts,25013,Hampden,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25013,Hampden,2015,2019,Black (includes Hispanic),6.9
25,Massachusetts,25013,Hampden,2015,2019,Hispanic (all races),9.8
25,Massachusetts,25013,Hampden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2015,2019,White (includes Hispanic),5.8
25,Massachusetts,25013,Hampden,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
25,Massachusetts,25013,Hampden,2016,2020,Black (includes Hispanic),6.9
25,Massachusetts,25013,Hampden,2016,2020,Hispanic (all races),9.0
25,Massachusetts,25013,Hampden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25013,Hampden,2016,2020,White (includes Hispanic),5.6
25,Massachusetts,25015,Hampshire,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2011,2015,Black (includes Hispanic),8.5
25,Massachusetts,25015,Hampshire,2011,2015,Hispanic (all races),9.9
25,Massachusetts,25015,Hampshire,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2011,2015,White (includes Hispanic),5.3
25,Massachusetts,25015,Hampshire,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2012,2016,Black (includes Hispanic),9.4
25,Massachusetts,25015,Hampshire,2012,2016,Hispanic (all races),10.9
25,Massachusetts,25015,Hampshire,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2012,2016,White (includes Hispanic),5.9
25,Massachusetts,25015,Hampshire,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2013,2017,Black (includes Hispanic),10.0
25,Massachusetts,25015,Hampshire,2013,2017,Hispanic (all races),10.3
25,Massachusetts,25015,Hampshire,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2013,2017,White (includes Hispanic),6.0
25,Massachusetts,25015,Hampshire,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2014,2018,Black (includes Hispanic),9.6
25,Massachusetts,25015,Hampshire,2014,2018,Hispanic (all races),10.5
25,Massachusetts,25015,Hampshire,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2014,2018,White (includes Hispanic),6.4
25,Massachusetts,25015,Hampshire,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2015,2019,Black (includes Hispanic),8.8
25,Massachusetts,25015,Hampshire,2015,2019,Hispanic (all races),10.9
25,Massachusetts,25015,Hampshire,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2015,2019,White (includes Hispanic),6.1
25,Massachusetts,25015,Hampshire,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25015,Hampshire,2016,2020,Black (includes Hispanic),9.4
25,Massachusetts,25015,Hampshire,2016,2020,Hispanic (all races),9.2
25,Massachusetts,25015,Hampshire,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25015,Hampshire,2016,2020,White (includes Hispanic),5.9
25,Massachusetts,25017,Middlesex,2011,2015,Asian/Pacific Islander (includes Hispanic),6.7
25,Massachusetts,25017,Middlesex,2011,2015,Black (includes Hispanic),6.8
25,Massachusetts,25017,Middlesex,2011,2015,Hispanic (all races),9.0
25,Massachusetts,25017,Middlesex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2011,2015,White (includes Hispanic),4.7
25,Massachusetts,25017,Middlesex,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
25,Massachusetts,25017,Middlesex,2012,2016,Black (includes Hispanic),6.6
25,Massachusetts,25017,Middlesex,2012,2016,Hispanic (all races),8.6
25,Massachusetts,25017,Middlesex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2012,2016,White (includes Hispanic),5.0
25,Massachusetts,25017,Middlesex,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
25,Massachusetts,25017,Middlesex,2013,2017,Black (includes Hispanic),7.1
25,Massachusetts,25017,Middlesex,2013,2017,Hispanic (all races),7.9
25,Massachusetts,25017,Middlesex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2013,2017,White (includes Hispanic),5.1
25,Massachusetts,25017,Middlesex,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
25,Massachusetts,25017,Middlesex,2014,2018,Black (includes Hispanic),8.1
25,Massachusetts,25017,Middlesex,2014,2018,Hispanic (all races),7.9
25,Massachusetts,25017,Middlesex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2014,2018,White (includes Hispanic),5.2
25,Massachusetts,25017,Middlesex,2015,2019,Asian/Pacific Islander (includes Hispanic),3.9
25,Massachusetts,25017,Middlesex,2015,2019,Black (includes Hispanic),8.4
25,Massachusetts,25017,Middlesex,2015,2019,Hispanic (all races),8.0
25,Massachusetts,25017,Middlesex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2015,2019,White (includes Hispanic),5.1
25,Massachusetts,25017,Middlesex,2016,2020,Asian/Pacific Islander (includes Hispanic),3.3
25,Massachusetts,25017,Middlesex,2016,2020,Black (includes Hispanic),8.2
25,Massachusetts,25017,Middlesex,2016,2020,Hispanic (all races),6.5
25,Massachusetts,25017,Middlesex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25017,Middlesex,2016,2020,White (includes Hispanic),4.8
25,Massachusetts,25019,Nantucket,2011,2015,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2011,2015,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2011,2015,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2011,2015,White (includes Hispanic),
25,Massachusetts,25019,Nantucket,2012,2016,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2012,2016,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2012,2016,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2012,2016,White (includes Hispanic),
25,Massachusetts,25019,Nantucket,2013,2017,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2013,2017,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2013,2017,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2013,2017,White (includes Hispanic),
25,Massachusetts,25019,Nantucket,2014,2018,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2014,2018,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2014,2018,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2014,2018,White (includes Hispanic),
25,Massachusetts,25019,Nantucket,2015,2019,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2015,2019,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2015,2019,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2015,2019,White (includes Hispanic),
25,Massachusetts,25019,Nantucket,2016,2020,Asian/Pacific Islander (includes Hispanic),
25,Massachusetts,25019,Nantucket,2016,2020,Black (includes Hispanic),
25,Massachusetts,25019,Nantucket,2016,2020,Hispanic (all races),
25,Massachusetts,25019,Nantucket,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25019,Nantucket,2016,2020,White (includes Hispanic),
25,Massachusetts,25021,Norfolk,2011,2015,Asian/Pacific Islander (includes Hispanic),6.5
25,Massachusetts,25021,Norfolk,2011,2015,Black (includes Hispanic),7.1
25,Massachusetts,25021,Norfolk,2011,2015,Hispanic (all races),9.9
25,Massachusetts,25021,Norfolk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2011,2015,White (includes Hispanic),5.1
25,Massachusetts,25021,Norfolk,2012,2016,Asian/Pacific Islander (includes Hispanic),6.2
25,Massachusetts,25021,Norfolk,2012,2016,Black (includes Hispanic),7.3
25,Massachusetts,25021,Norfolk,2012,2016,Hispanic (all races),9.2
25,Massachusetts,25021,Norfolk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2012,2016,White (includes Hispanic),5.3
25,Massachusetts,25021,Norfolk,2013,2017,Asian/Pacific Islander (includes Hispanic),5.5
25,Massachusetts,25021,Norfolk,2013,2017,Black (includes Hispanic),7.7
25,Massachusetts,25021,Norfolk,2013,2017,Hispanic (all races),9.3
25,Massachusetts,25021,Norfolk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2013,2017,White (includes Hispanic),5.2
25,Massachusetts,25021,Norfolk,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
25,Massachusetts,25021,Norfolk,2014,2018,Black (includes Hispanic),8.4
25,Massachusetts,25021,Norfolk,2014,2018,Hispanic (all races),8.6
25,Massachusetts,25021,Norfolk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2014,2018,White (includes Hispanic),5.3
25,Massachusetts,25021,Norfolk,2015,2019,Asian/Pacific Islander (includes Hispanic),4.0
25,Massachusetts,25021,Norfolk,2015,2019,Black (includes Hispanic),8.3
25,Massachusetts,25021,Norfolk,2015,2019,Hispanic (all races),8.1
25,Massachusetts,25021,Norfolk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2015,2019,White (includes Hispanic),5.1
25,Massachusetts,25021,Norfolk,2016,2020,Asian/Pacific Islander (includes Hispanic),3.5
25,Massachusetts,25021,Norfolk,2016,2020,Black (includes Hispanic),7.9
25,Massachusetts,25021,Norfolk,2016,2020,Hispanic (all races),6.6
25,Massachusetts,25021,Norfolk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25021,Norfolk,2016,2020,White (includes Hispanic),5.0
25,Massachusetts,25023,Plymouth,2011,2015,Asian/Pacific Islander (includes Hispanic),6.7
25,Massachusetts,25023,Plymouth,2011,2015,Black (includes Hispanic),6.7
25,Massachusetts,25023,Plymouth,2011,2015,Hispanic (all races),9.7
25,Massachusetts,25023,Plymouth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2011,2015,White (includes Hispanic),4.5
25,Massachusetts,25023,Plymouth,2012,2016,Asian/Pacific Islander (includes Hispanic),6.7
25,Massachusetts,25023,Plymouth,2012,2016,Black (includes Hispanic),7.8
25,Massachusetts,25023,Plymouth,2012,2016,Hispanic (all races),7.9
25,Massachusetts,25023,Plymouth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2012,2016,White (includes Hispanic),4.5
25,Massachusetts,25023,Plymouth,2013,2017,Asian/Pacific Islander (includes Hispanic),6.5
25,Massachusetts,25023,Plymouth,2013,2017,Black (includes Hispanic),8.3
25,Massachusetts,25023,Plymouth,2013,2017,Hispanic (all races),7.7
25,Massachusetts,25023,Plymouth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2013,2017,White (includes Hispanic),4.5
25,Massachusetts,25023,Plymouth,2014,2018,Asian/Pacific Islander (includes Hispanic),6.5
25,Massachusetts,25023,Plymouth,2014,2018,Black (includes Hispanic),8.7
25,Massachusetts,25023,Plymouth,2014,2018,Hispanic (all races),6.0
25,Massachusetts,25023,Plymouth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2014,2018,White (includes Hispanic),4.6
25,Massachusetts,25023,Plymouth,2015,2019,Asian/Pacific Islander (includes Hispanic),5.4
25,Massachusetts,25023,Plymouth,2015,2019,Black (includes Hispanic),9.4
25,Massachusetts,25023,Plymouth,2015,2019,Hispanic (all races),6.1
25,Massachusetts,25023,Plymouth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2015,2019,White (includes Hispanic),4.7
25,Massachusetts,25023,Plymouth,2016,2020,Asian/Pacific Islander (includes Hispanic),4.1
25,Massachusetts,25023,Plymouth,2016,2020,Black (includes Hispanic),8.8
25,Massachusetts,25023,Plymouth,2016,2020,Hispanic (all races),5.2
25,Massachusetts,25023,Plymouth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25023,Plymouth,2016,2020,White (includes Hispanic),4.8
25,Massachusetts,25025,Suffolk,2011,2015,Asian/Pacific Islander (includes Hispanic),6.9
25,Massachusetts,25025,Suffolk,2011,2015,Black (includes Hispanic),7.6
25,Massachusetts,25025,Suffolk,2011,2015,Hispanic (all races),9.1
25,Massachusetts,25025,Suffolk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2011,2015,White (includes Hispanic),4.7
25,Massachusetts,25025,Suffolk,2012,2016,Asian/Pacific Islander (includes Hispanic),6.4
25,Massachusetts,25025,Suffolk,2012,2016,Black (includes Hispanic),7.5
25,Massachusetts,25025,Suffolk,2012,2016,Hispanic (all races),8.6
25,Massachusetts,25025,Suffolk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2012,2016,White (includes Hispanic),4.9
25,Massachusetts,25025,Suffolk,2013,2017,Asian/Pacific Islander (includes Hispanic),5.8
25,Massachusetts,25025,Suffolk,2013,2017,Black (includes Hispanic),7.6
25,Massachusetts,25025,Suffolk,2013,2017,Hispanic (all races),8.0
25,Massachusetts,25025,Suffolk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2013,2017,White (includes Hispanic),4.9
25,Massachusetts,25025,Suffolk,2014,2018,Asian/Pacific Islander (includes Hispanic),4.7
25,Massachusetts,25025,Suffolk,2014,2018,Black (includes Hispanic),8.3
25,Massachusetts,25025,Suffolk,2014,2018,Hispanic (all races),7.6
25,Massachusetts,25025,Suffolk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2014,2018,White (includes Hispanic),4.9
25,Massachusetts,25025,Suffolk,2015,2019,Asian/Pacific Islander (includes Hispanic),3.7
25,Massachusetts,25025,Suffolk,2015,2019,Black (includes Hispanic),8.6
25,Massachusetts,25025,Suffolk,2015,2019,Hispanic (all races),7.2
25,Massachusetts,25025,Suffolk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2015,2019,White (includes Hispanic),4.6
25,Massachusetts,25025,Suffolk,2016,2020,Asian/Pacific Islander (includes Hispanic),3.0
25,Massachusetts,25025,Suffolk,2016,2020,Black (includes Hispanic),8.4
25,Massachusetts,25025,Suffolk,2016,2020,Hispanic (all races),5.8
25,Massachusetts,25025,Suffolk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25025,Suffolk,2016,2020,White (includes Hispanic),4.4
25,Massachusetts,25027,Worcester,2011,2015,Asian/Pacific Islander (includes Hispanic),6.6
25,Massachusetts,25027,Worcester,2011,2015,Black (includes Hispanic),7.4
25,Massachusetts,25027,Worcester,2011,2015,Hispanic (all races),9.4
25,Massachusetts,25027,Worcester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2011,2015,White (includes Hispanic),5.4
25,Massachusetts,25027,Worcester,2012,2016,Asian/Pacific Islander (includes Hispanic),6.0
25,Massachusetts,25027,Worcester,2012,2016,Black (includes Hispanic),7.1
25,Massachusetts,25027,Worcester,2012,2016,Hispanic (all races),10.1
25,Massachusetts,25027,Worcester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2012,2016,White (includes Hispanic),5.7
25,Massachusetts,25027,Worcester,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
25,Massachusetts,25027,Worcester,2013,2017,Black (includes Hispanic),6.8
25,Massachusetts,25027,Worcester,2013,2017,Hispanic (all races),10.0
25,Massachusetts,25027,Worcester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2013,2017,White (includes Hispanic),5.7
25,Massachusetts,25027,Worcester,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
25,Massachusetts,25027,Worcester,2014,2018,Black (includes Hispanic),7.6
25,Massachusetts,25027,Worcester,2014,2018,Hispanic (all races),9.8
25,Massachusetts,25027,Worcester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2014,2018,White (includes Hispanic),5.7
25,Massachusetts,25027,Worcester,2015,2019,Asian/Pacific Islander (includes Hispanic),3.8
25,Massachusetts,25027,Worcester,2015,2019,Black (includes Hispanic),6.7
25,Massachusetts,25027,Worcester,2015,2019,Hispanic (all races),9.3
25,Massachusetts,25027,Worcester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2015,2019,White (includes Hispanic),5.5
25,Massachusetts,25027,Worcester,2016,2020,Asian/Pacific Islander (includes Hispanic),3.6
25,Massachusetts,25027,Worcester,2016,2020,Black (includes Hispanic),7.1
25,Massachusetts,25027,Worcester,2016,2020,Hispanic (all races),8.2
25,Massachusetts,25027,Worcester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
25,Massachusetts,25027,Worcester,2016,2020,White (includes Hispanic),5.2
26,Michigan,26001,Alcona,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2011,2015,Black (includes Hispanic),
26,Michigan,26001,Alcona,2011,2015,Hispanic (all races),
26,Michigan,26001,Alcona,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2011,2015,White (includes Hispanic),10.3
26,Michigan,26001,Alcona,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2012,2016,Black (includes Hispanic),
26,Michigan,26001,Alcona,2012,2016,Hispanic (all races),
26,Michigan,26001,Alcona,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2012,2016,White (includes Hispanic),10.9
26,Michigan,26001,Alcona,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2013,2017,Black (includes Hispanic),
26,Michigan,26001,Alcona,2013,2017,Hispanic (all races),
26,Michigan,26001,Alcona,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2013,2017,White (includes Hispanic),11.4
26,Michigan,26001,Alcona,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2014,2018,Black (includes Hispanic),
26,Michigan,26001,Alcona,2014,2018,Hispanic (all races),
