StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
26,Michigan,26001,Alcona,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2014,2018,White (includes Hispanic),11.2
26,Michigan,26001,Alcona,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2015,2019,Black (includes Hispanic),
26,Michigan,26001,Alcona,2015,2019,Hispanic (all races),
26,Michigan,26001,Alcona,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2015,2019,White (includes Hispanic),10.6
26,Michigan,26001,Alcona,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26001,Alcona,2016,2020,Black (includes Hispanic),
26,Michigan,26001,Alcona,2016,2020,Hispanic (all races),
26,Michigan,26001,Alcona,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26001,Alcona,2016,2020,White (includes Hispanic),11.0
26,Michigan,26003,Alger,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2011,2015,Black (includes Hispanic),
26,Michigan,26003,Alger,2011,2015,Hispanic (all races),
26,Michigan,26003,Alger,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2011,2015,White (includes Hispanic),8.0
26,Michigan,26003,Alger,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2012,2016,Black (includes Hispanic),
26,Michigan,26003,Alger,2012,2016,Hispanic (all races),
26,Michigan,26003,Alger,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2012,2016,White (includes Hispanic),7.0
26,Michigan,26003,Alger,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2013,2017,Black (includes Hispanic),
26,Michigan,26003,Alger,2013,2017,Hispanic (all races),
26,Michigan,26003,Alger,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2013,2017,White (includes Hispanic),7.9
26,Michigan,26003,Alger,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2014,2018,Black (includes Hispanic),
26,Michigan,26003,Alger,2014,2018,Hispanic (all races),
26,Michigan,26003,Alger,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2014,2018,White (includes Hispanic),9.5
26,Michigan,26003,Alger,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2015,2019,Black (includes Hispanic),
26,Michigan,26003,Alger,2015,2019,Hispanic (all races),
26,Michigan,26003,Alger,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2015,2019,White (includes Hispanic),8.5
26,Michigan,26003,Alger,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26003,Alger,2016,2020,Black (includes Hispanic),
26,Michigan,26003,Alger,2016,2020,Hispanic (all races),
26,Michigan,26003,Alger,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26003,Alger,2016,2020,White (includes Hispanic),7.0
26,Michigan,26005,Allegan,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26005,Allegan,2011,2015,Black (includes Hispanic),8.1
26,Michigan,26005,Allegan,2011,2015,Hispanic (all races),10.0
26,Michigan,26005,Allegan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2011,2015,White (includes Hispanic),5.6
26,Michigan,26005,Allegan,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26005,Allegan,2012,2016,Black (includes Hispanic),8.1
26,Michigan,26005,Allegan,2012,2016,Hispanic (all races),10.4
26,Michigan,26005,Allegan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2012,2016,White (includes Hispanic),5.8
26,Michigan,26005,Allegan,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26005,Allegan,2013,2017,Black (includes Hispanic),9.1
26,Michigan,26005,Allegan,2013,2017,Hispanic (all races),10.3
26,Michigan,26005,Allegan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2013,2017,White (includes Hispanic),5.9
26,Michigan,26005,Allegan,2014,2018,Asian/Pacific Islander (includes Hispanic),7.4
26,Michigan,26005,Allegan,2014,2018,Black (includes Hispanic),9.4
26,Michigan,26005,Allegan,2014,2018,Hispanic (all races),10.7
26,Michigan,26005,Allegan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2014,2018,White (includes Hispanic),6.0
26,Michigan,26005,Allegan,2015,2019,Asian/Pacific Islander (includes Hispanic),8.5
26,Michigan,26005,Allegan,2015,2019,Black (includes Hispanic),8.3
26,Michigan,26005,Allegan,2015,2019,Hispanic (all races),8.7
26,Michigan,26005,Allegan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2015,2019,White (includes Hispanic),6.0
26,Michigan,26005,Allegan,2016,2020,Asian/Pacific Islander (includes Hispanic),7.3
26,Michigan,26005,Allegan,2016,2020,Black (includes Hispanic),6.8
26,Michigan,26005,Allegan,2016,2020,Hispanic (all races),8.6
26,Michigan,26005,Allegan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26005,Allegan,2016,2020,White (includes Hispanic),5.7
26,Michigan,26007,Alpena,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2011,2015,Black (includes Hispanic),
26,Michigan,26007,Alpena,2011,2015,Hispanic (all races),
26,Michigan,26007,Alpena,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2011,2015,White (includes Hispanic),
26,Michigan,26007,Alpena,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2012,2016,Black (includes Hispanic),
26,Michigan,26007,Alpena,2012,2016,Hispanic (all races),
26,Michigan,26007,Alpena,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2012,2016,White (includes Hispanic),
26,Michigan,26007,Alpena,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2013,2017,Black (includes Hispanic),
26,Michigan,26007,Alpena,2013,2017,Hispanic (all races),
26,Michigan,26007,Alpena,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2013,2017,White (includes Hispanic),
26,Michigan,26007,Alpena,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2014,2018,Black (includes Hispanic),
26,Michigan,26007,Alpena,2014,2018,Hispanic (all races),
26,Michigan,26007,Alpena,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2014,2018,White (includes Hispanic),
26,Michigan,26007,Alpena,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2015,2019,Black (includes Hispanic),
26,Michigan,26007,Alpena,2015,2019,Hispanic (all races),
26,Michigan,26007,Alpena,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2015,2019,White (includes Hispanic),
26,Michigan,26007,Alpena,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26007,Alpena,2016,2020,Black (includes Hispanic),
26,Michigan,26007,Alpena,2016,2020,Hispanic (all races),
26,Michigan,26007,Alpena,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26007,Alpena,2016,2020,White (includes Hispanic),
26,Michigan,26009,Antrim,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2011,2015,Black (includes Hispanic),
26,Michigan,26009,Antrim,2011,2015,Hispanic (all races),
26,Michigan,26009,Antrim,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2011,2015,White (includes Hispanic),8.6
26,Michigan,26009,Antrim,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2012,2016,Black (includes Hispanic),
26,Michigan,26009,Antrim,2012,2016,Hispanic (all races),
26,Michigan,26009,Antrim,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2012,2016,White (includes Hispanic),8.2
26,Michigan,26009,Antrim,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2013,2017,Black (includes Hispanic),
26,Michigan,26009,Antrim,2013,2017,Hispanic (all races),
26,Michigan,26009,Antrim,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2013,2017,White (includes Hispanic),7.1
26,Michigan,26009,Antrim,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2014,2018,Black (includes Hispanic),
26,Michigan,26009,Antrim,2014,2018,Hispanic (all races),
26,Michigan,26009,Antrim,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2014,2018,White (includes Hispanic),6.5
26,Michigan,26009,Antrim,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2015,2019,Black (includes Hispanic),
26,Michigan,26009,Antrim,2015,2019,Hispanic (all races),
26,Michigan,26009,Antrim,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2015,2019,White (includes Hispanic),6.0
26,Michigan,26009,Antrim,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26009,Antrim,2016,2020,Black (includes Hispanic),
26,Michigan,26009,Antrim,2016,2020,Hispanic (all races),
26,Michigan,26009,Antrim,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26009,Antrim,2016,2020,White (includes Hispanic),6.4
26,Michigan,26011,Arenac,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2011,2015,Black (includes Hispanic),
26,Michigan,26011,Arenac,2011,2015,Hispanic (all races),
26,Michigan,26011,Arenac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2011,2015,White (includes Hispanic),7.4
26,Michigan,26011,Arenac,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2012,2016,Black (includes Hispanic),
26,Michigan,26011,Arenac,2012,2016,Hispanic (all races),
26,Michigan,26011,Arenac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2012,2016,White (includes Hispanic),7.8
26,Michigan,26011,Arenac,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2013,2017,Black (includes Hispanic),
26,Michigan,26011,Arenac,2013,2017,Hispanic (all races),
26,Michigan,26011,Arenac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2013,2017,White (includes Hispanic),8.1
26,Michigan,26011,Arenac,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2014,2018,Black (includes Hispanic),
26,Michigan,26011,Arenac,2014,2018,Hispanic (all races),
26,Michigan,26011,Arenac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2014,2018,White (includes Hispanic),8.6
26,Michigan,26011,Arenac,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2015,2019,Black (includes Hispanic),
26,Michigan,26011,Arenac,2015,2019,Hispanic (all races),
26,Michigan,26011,Arenac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2015,2019,White (includes Hispanic),8.3
26,Michigan,26011,Arenac,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26011,Arenac,2016,2020,Black (includes Hispanic),
26,Michigan,26011,Arenac,2016,2020,Hispanic (all races),
26,Michigan,26011,Arenac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26011,Arenac,2016,2020,White (includes Hispanic),7.4
26,Michigan,26013,Baraga,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2011,2015,Black (includes Hispanic),
26,Michigan,26013,Baraga,2011,2015,Hispanic (all races),
26,Michigan,26013,Baraga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2011,2015,White (includes Hispanic),
26,Michigan,26013,Baraga,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2012,2016,Black (includes Hispanic),
26,Michigan,26013,Baraga,2012,2016,Hispanic (all races),
26,Michigan,26013,Baraga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2012,2016,White (includes Hispanic),
26,Michigan,26013,Baraga,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2013,2017,Black (includes Hispanic),
26,Michigan,26013,Baraga,2013,2017,Hispanic (all races),
26,Michigan,26013,Baraga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2013,2017,White (includes Hispanic),
26,Michigan,26013,Baraga,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2014,2018,Black (includes Hispanic),
26,Michigan,26013,Baraga,2014,2018,Hispanic (all races),
26,Michigan,26013,Baraga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2014,2018,White (includes Hispanic),
26,Michigan,26013,Baraga,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2015,2019,Black (includes Hispanic),
26,Michigan,26013,Baraga,2015,2019,Hispanic (all races),
26,Michigan,26013,Baraga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2015,2019,White (includes Hispanic),6.7
26,Michigan,26013,Baraga,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26013,Baraga,2016,2020,Black (includes Hispanic),
26,Michigan,26013,Baraga,2016,2020,Hispanic (all races),
26,Michigan,26013,Baraga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26013,Baraga,2016,2020,White (includes Hispanic),
26,Michigan,26015,Barry,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2011,2015,Black (includes Hispanic),7.0
26,Michigan,26015,Barry,2011,2015,Hispanic (all races),
26,Michigan,26015,Barry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2011,2015,White (includes Hispanic),6.1
26,Michigan,26015,Barry,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2012,2016,Black (includes Hispanic),7.0
26,Michigan,26015,Barry,2012,2016,Hispanic (all races),
26,Michigan,26015,Barry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2012,2016,White (includes Hispanic),6.1
26,Michigan,26015,Barry,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2013,2017,Black (includes Hispanic),7.5
26,Michigan,26015,Barry,2013,2017,Hispanic (all races),
26,Michigan,26015,Barry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2013,2017,White (includes Hispanic),5.8
26,Michigan,26015,Barry,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2014,2018,Black (includes Hispanic),9.6
26,Michigan,26015,Barry,2014,2018,Hispanic (all races),
26,Michigan,26015,Barry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2014,2018,White (includes Hispanic),5.7
26,Michigan,26015,Barry,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2015,2019,Black (includes Hispanic),9.6
26,Michigan,26015,Barry,2015,2019,Hispanic (all races),
26,Michigan,26015,Barry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2015,2019,White (includes Hispanic),5.9
26,Michigan,26015,Barry,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26015,Barry,2016,2020,Black (includes Hispanic),8.8
26,Michigan,26015,Barry,2016,2020,Hispanic (all races),
26,Michigan,26015,Barry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26015,Barry,2016,2020,White (includes Hispanic),5.6
26,Michigan,26017,Bay,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2011,2015,Black (includes Hispanic),
26,Michigan,26017,Bay,2011,2015,Hispanic (all races),
26,Michigan,26017,Bay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2011,2015,White (includes Hispanic),5.3
26,Michigan,26017,Bay,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2012,2016,Black (includes Hispanic),
26,Michigan,26017,Bay,2012,2016,Hispanic (all races),
26,Michigan,26017,Bay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2012,2016,White (includes Hispanic),6.4
26,Michigan,26017,Bay,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2013,2017,Black (includes Hispanic),
26,Michigan,26017,Bay,2013,2017,Hispanic (all races),
26,Michigan,26017,Bay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2013,2017,White (includes Hispanic),6.6
26,Michigan,26017,Bay,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2014,2018,Black (includes Hispanic),
26,Michigan,26017,Bay,2014,2018,Hispanic (all races),
26,Michigan,26017,Bay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2014,2018,White (includes Hispanic),7.3
26,Michigan,26017,Bay,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2015,2019,Black (includes Hispanic),
26,Michigan,26017,Bay,2015,2019,Hispanic (all races),
26,Michigan,26017,Bay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2015,2019,White (includes Hispanic),7.8
26,Michigan,26017,Bay,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26017,Bay,2016,2020,Black (includes Hispanic),
26,Michigan,26017,Bay,2016,2020,Hispanic (all races),
26,Michigan,26017,Bay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26017,Bay,2016,2020,White (includes Hispanic),7.4
26,Michigan,26019,Benzie,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2011,2015,Black (includes Hispanic),
26,Michigan,26019,Benzie,2011,2015,Hispanic (all races),
26,Michigan,26019,Benzie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2011,2015,White (includes Hispanic),6.6
26,Michigan,26019,Benzie,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2012,2016,Black (includes Hispanic),
26,Michigan,26019,Benzie,2012,2016,Hispanic (all races),
26,Michigan,26019,Benzie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2012,2016,White (includes Hispanic),7.3
26,Michigan,26019,Benzie,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2013,2017,Black (includes Hispanic),
26,Michigan,26019,Benzie,2013,2017,Hispanic (all races),
26,Michigan,26019,Benzie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2013,2017,White (includes Hispanic),6.4
26,Michigan,26019,Benzie,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2014,2018,Black (includes Hispanic),
26,Michigan,26019,Benzie,2014,2018,Hispanic (all races),
26,Michigan,26019,Benzie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2014,2018,White (includes Hispanic),7.1
26,Michigan,26019,Benzie,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2015,2019,Black (includes Hispanic),
26,Michigan,26019,Benzie,2015,2019,Hispanic (all races),
26,Michigan,26019,Benzie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2015,2019,White (includes Hispanic),6.5
26,Michigan,26019,Benzie,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26019,Benzie,2016,2020,Black (includes Hispanic),
26,Michigan,26019,Benzie,2016,2020,Hispanic (all races),
26,Michigan,26019,Benzie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26019,Benzie,2016,2020,White (includes Hispanic),7.5
26,Michigan,26021,Berrien,2011,2015,Asian/Pacific Islander (includes Hispanic),4.5
26,Michigan,26021,Berrien,2011,2015,Black (includes Hispanic),11.0
26,Michigan,26021,Berrien,2011,2015,Hispanic (all races),10.5
26,Michigan,26021,Berrien,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2011,2015,White (includes Hispanic),7.2
26,Michigan,26021,Berrien,2012,2016,Asian/Pacific Islander (includes Hispanic),4.6
26,Michigan,26021,Berrien,2012,2016,Black (includes Hispanic),11.0
26,Michigan,26021,Berrien,2012,2016,Hispanic (all races),10.4
26,Michigan,26021,Berrien,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2012,2016,White (includes Hispanic),7.1
26,Michigan,26021,Berrien,2013,2017,Asian/Pacific Islander (includes Hispanic),5.1
26,Michigan,26021,Berrien,2013,2017,Black (includes Hispanic),11.1
26,Michigan,26021,Berrien,2013,2017,Hispanic (all races),10.7
26,Michigan,26021,Berrien,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2013,2017,White (includes Hispanic),7.5
26,Michigan,26021,Berrien,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
26,Michigan,26021,Berrien,2014,2018,Black (includes Hispanic),10.9
26,Michigan,26021,Berrien,2014,2018,Hispanic (all races),10.9
26,Michigan,26021,Berrien,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2014,2018,White (includes Hispanic),7.4
26,Michigan,26021,Berrien,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
26,Michigan,26021,Berrien,2015,2019,Black (includes Hispanic),10.3
26,Michigan,26021,Berrien,2015,2019,Hispanic (all races),10.7
26,Michigan,26021,Berrien,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2015,2019,White (includes Hispanic),7.2
26,Michigan,26021,Berrien,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
26,Michigan,26021,Berrien,2016,2020,Black (includes Hispanic),10.1
26,Michigan,26021,Berrien,2016,2020,Hispanic (all races),10.4
26,Michigan,26021,Berrien,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26021,Berrien,2016,2020,White (includes Hispanic),6.9
26,Michigan,26023,Branch,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2011,2015,Black (includes Hispanic),
26,Michigan,26023,Branch,2011,2015,Hispanic (all races),
26,Michigan,26023,Branch,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2011,2015,White (includes Hispanic),7.1
26,Michigan,26023,Branch,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2012,2016,Black (includes Hispanic),
26,Michigan,26023,Branch,2012,2016,Hispanic (all races),
26,Michigan,26023,Branch,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2012,2016,White (includes Hispanic),7.3
26,Michigan,26023,Branch,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2013,2017,Black (includes Hispanic),
26,Michigan,26023,Branch,2013,2017,Hispanic (all races),
26,Michigan,26023,Branch,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2013,2017,White (includes Hispanic),6.9
26,Michigan,26023,Branch,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2014,2018,Black (includes Hispanic),
26,Michigan,26023,Branch,2014,2018,Hispanic (all races),
26,Michigan,26023,Branch,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2014,2018,White (includes Hispanic),6.7
26,Michigan,26023,Branch,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2015,2019,Black (includes Hispanic),
26,Michigan,26023,Branch,2015,2019,Hispanic (all races),
26,Michigan,26023,Branch,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2015,2019,White (includes Hispanic),7.9
26,Michigan,26023,Branch,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26023,Branch,2016,2020,Black (includes Hispanic),
26,Michigan,26023,Branch,2016,2020,Hispanic (all races),
26,Michigan,26023,Branch,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26023,Branch,2016,2020,White (includes Hispanic),7.5
26,Michigan,26025,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26025,Calhoun,2011,2015,Black (includes Hispanic),
26,Michigan,26025,Calhoun,2011,2015,Hispanic (all races),
26,Michigan,26025,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26025,Calhoun,2011,2015,White (includes Hispanic),6.6
26,Michigan,26025,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26025,Calhoun,2012,2016,Black (includes Hispanic),
26,Michigan,26025,Calhoun,2012,2016,Hispanic (all races),
26,Michigan,26025,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26025,Calhoun,2012,2016,White (includes Hispanic),7.2
26,Michigan,26025,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26025,Calhoun,2013,2017,Black (includes Hispanic),
26,Michigan,26025,Calhoun,2013,2017,Hispanic (all races),
26,Michigan,26025,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26025,Calhoun,2013,2017,White (includes Hispanic),6.8
26,Michigan,26025,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26025,Calhoun,2014,2018,Black (includes Hispanic),
26,Michigan,26025,Calhoun,2014,2018,Hispanic (all races),
