StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
26,Michigan,26049,Genesee,2013,2017,White (includes Hispanic),6.6
26,Michigan,26049,Genesee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26049,Genesee,2014,2018,Black (includes Hispanic),6.5
26,Michigan,26049,Genesee,2014,2018,Hispanic (all races),10.5
26,Michigan,26049,Genesee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26049,Genesee,2014,2018,White (includes Hispanic),6.6
26,Michigan,26049,Genesee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26049,Genesee,2015,2019,Black (includes Hispanic),6.7
26,Michigan,26049,Genesee,2015,2019,Hispanic (all races),9.9
26,Michigan,26049,Genesee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26049,Genesee,2015,2019,White (includes Hispanic),6.3
26,Michigan,26049,Genesee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26049,Genesee,2016,2020,Black (includes Hispanic),6.8
26,Michigan,26049,Genesee,2016,2020,Hispanic (all races),9.6
26,Michigan,26049,Genesee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26049,Genesee,2016,2020,White (includes Hispanic),6.2
26,Michigan,26051,Gladwin,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2011,2015,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2011,2015,Hispanic (all races),
26,Michigan,26051,Gladwin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2011,2015,White (includes Hispanic),6.5
26,Michigan,26051,Gladwin,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2012,2016,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2012,2016,Hispanic (all races),
26,Michigan,26051,Gladwin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2012,2016,White (includes Hispanic),6.8
26,Michigan,26051,Gladwin,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2013,2017,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2013,2017,Hispanic (all races),
26,Michigan,26051,Gladwin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2013,2017,White (includes Hispanic),7.5
26,Michigan,26051,Gladwin,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2014,2018,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2014,2018,Hispanic (all races),
26,Michigan,26051,Gladwin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2014,2018,White (includes Hispanic),7.7
26,Michigan,26051,Gladwin,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2015,2019,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2015,2019,Hispanic (all races),
26,Michigan,26051,Gladwin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2015,2019,White (includes Hispanic),8.0
26,Michigan,26051,Gladwin,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26051,Gladwin,2016,2020,Black (includes Hispanic),
26,Michigan,26051,Gladwin,2016,2020,Hispanic (all races),
26,Michigan,26051,Gladwin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26051,Gladwin,2016,2020,White (includes Hispanic),6.8
26,Michigan,26053,Gogebic,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2011,2015,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2011,2015,Hispanic (all races),
26,Michigan,26053,Gogebic,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2011,2015,White (includes Hispanic),
26,Michigan,26053,Gogebic,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2012,2016,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2012,2016,Hispanic (all races),
26,Michigan,26053,Gogebic,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2012,2016,White (includes Hispanic),
26,Michigan,26053,Gogebic,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2013,2017,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2013,2017,Hispanic (all races),
26,Michigan,26053,Gogebic,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2013,2017,White (includes Hispanic),
26,Michigan,26053,Gogebic,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2014,2018,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2014,2018,Hispanic (all races),
26,Michigan,26053,Gogebic,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2014,2018,White (includes Hispanic),
26,Michigan,26053,Gogebic,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2015,2019,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2015,2019,Hispanic (all races),
26,Michigan,26053,Gogebic,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2015,2019,White (includes Hispanic),
26,Michigan,26053,Gogebic,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26053,Gogebic,2016,2020,Black (includes Hispanic),
26,Michigan,26053,Gogebic,2016,2020,Hispanic (all races),
26,Michigan,26053,Gogebic,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26053,Gogebic,2016,2020,White (includes Hispanic),
26,Michigan,26055,Grand Traverse,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2011,2015,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2011,2015,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2011,2015,White (includes Hispanic),7.1
26,Michigan,26055,Grand Traverse,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2012,2016,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2012,2016,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2012,2016,White (includes Hispanic),7.7
26,Michigan,26055,Grand Traverse,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2013,2017,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2013,2017,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2013,2017,White (includes Hispanic),7.4
26,Michigan,26055,Grand Traverse,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2014,2018,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2014,2018,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2014,2018,White (includes Hispanic),7.5
26,Michigan,26055,Grand Traverse,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2015,2019,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2015,2019,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2015,2019,White (includes Hispanic),7.4
26,Michigan,26055,Grand Traverse,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26055,Grand Traverse,2016,2020,Black (includes Hispanic),
26,Michigan,26055,Grand Traverse,2016,2020,Hispanic (all races),
26,Michigan,26055,Grand Traverse,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26055,Grand Traverse,2016,2020,White (includes Hispanic),8.1
26,Michigan,26057,Gratiot,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2011,2015,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2011,2015,Hispanic (all races),
26,Michigan,26057,Gratiot,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2011,2015,White (includes Hispanic),6.8
26,Michigan,26057,Gratiot,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2012,2016,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2012,2016,Hispanic (all races),
26,Michigan,26057,Gratiot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2012,2016,White (includes Hispanic),7.4
26,Michigan,26057,Gratiot,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2013,2017,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2013,2017,Hispanic (all races),
26,Michigan,26057,Gratiot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2013,2017,White (includes Hispanic),7.4
26,Michigan,26057,Gratiot,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2014,2018,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2014,2018,Hispanic (all races),
26,Michigan,26057,Gratiot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2014,2018,White (includes Hispanic),7.7
26,Michigan,26057,Gratiot,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2015,2019,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2015,2019,Hispanic (all races),
26,Michigan,26057,Gratiot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2015,2019,White (includes Hispanic),7.8
26,Michigan,26057,Gratiot,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26057,Gratiot,2016,2020,Black (includes Hispanic),
26,Michigan,26057,Gratiot,2016,2020,Hispanic (all races),
26,Michigan,26057,Gratiot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26057,Gratiot,2016,2020,White (includes Hispanic),7.7
26,Michigan,26059,Hillsdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2011,2015,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2011,2015,Hispanic (all races),
26,Michigan,26059,Hillsdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2011,2015,White (includes Hispanic),7.2
26,Michigan,26059,Hillsdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2012,2016,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2012,2016,Hispanic (all races),
26,Michigan,26059,Hillsdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2012,2016,White (includes Hispanic),7.6
26,Michigan,26059,Hillsdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2013,2017,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2013,2017,Hispanic (all races),
26,Michigan,26059,Hillsdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2013,2017,White (includes Hispanic),7.2
26,Michigan,26059,Hillsdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2014,2018,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2014,2018,Hispanic (all races),
26,Michigan,26059,Hillsdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2014,2018,White (includes Hispanic),7.2
26,Michigan,26059,Hillsdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2015,2019,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2015,2019,Hispanic (all races),
26,Michigan,26059,Hillsdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2015,2019,White (includes Hispanic),8.0
26,Michigan,26059,Hillsdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26059,Hillsdale,2016,2020,Black (includes Hispanic),
26,Michigan,26059,Hillsdale,2016,2020,Hispanic (all races),
26,Michigan,26059,Hillsdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26059,Hillsdale,2016,2020,White (includes Hispanic),7.5
26,Michigan,26061,Houghton,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2011,2015,Black (includes Hispanic),
26,Michigan,26061,Houghton,2011,2015,Hispanic (all races),
26,Michigan,26061,Houghton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2011,2015,White (includes Hispanic),
26,Michigan,26061,Houghton,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2012,2016,Black (includes Hispanic),
26,Michigan,26061,Houghton,2012,2016,Hispanic (all races),
26,Michigan,26061,Houghton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2012,2016,White (includes Hispanic),
26,Michigan,26061,Houghton,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2013,2017,Black (includes Hispanic),
26,Michigan,26061,Houghton,2013,2017,Hispanic (all races),
26,Michigan,26061,Houghton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2013,2017,White (includes Hispanic),
26,Michigan,26061,Houghton,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2014,2018,Black (includes Hispanic),
26,Michigan,26061,Houghton,2014,2018,Hispanic (all races),
26,Michigan,26061,Houghton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2014,2018,White (includes Hispanic),7.0
26,Michigan,26061,Houghton,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2015,2019,Black (includes Hispanic),
26,Michigan,26061,Houghton,2015,2019,Hispanic (all races),
26,Michigan,26061,Houghton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2015,2019,White (includes Hispanic),7.6
26,Michigan,26061,Houghton,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26061,Houghton,2016,2020,Black (includes Hispanic),
26,Michigan,26061,Houghton,2016,2020,Hispanic (all races),
26,Michigan,26061,Houghton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26061,Houghton,2016,2020,White (includes Hispanic),5.8
26,Michigan,26063,Huron,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2011,2015,Black (includes Hispanic),
26,Michigan,26063,Huron,2011,2015,Hispanic (all races),
26,Michigan,26063,Huron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2011,2015,White (includes Hispanic),6.2
26,Michigan,26063,Huron,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2012,2016,Black (includes Hispanic),
26,Michigan,26063,Huron,2012,2016,Hispanic (all races),
26,Michigan,26063,Huron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2012,2016,White (includes Hispanic),7.0
26,Michigan,26063,Huron,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2013,2017,Black (includes Hispanic),
26,Michigan,26063,Huron,2013,2017,Hispanic (all races),
26,Michigan,26063,Huron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2013,2017,White (includes Hispanic),7.1
26,Michigan,26063,Huron,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2014,2018,Black (includes Hispanic),
26,Michigan,26063,Huron,2014,2018,Hispanic (all races),
26,Michigan,26063,Huron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2014,2018,White (includes Hispanic),7.4
26,Michigan,26063,Huron,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2015,2019,Black (includes Hispanic),
26,Michigan,26063,Huron,2015,2019,Hispanic (all races),
26,Michigan,26063,Huron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2015,2019,White (includes Hispanic),7.2
26,Michigan,26063,Huron,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26063,Huron,2016,2020,Black (includes Hispanic),
26,Michigan,26063,Huron,2016,2020,Hispanic (all races),
26,Michigan,26063,Huron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26063,Huron,2016,2020,White (includes Hispanic),7.1
26,Michigan,26065,Ingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2011,2015,Black (includes Hispanic),
26,Michigan,26065,Ingham,2011,2015,Hispanic (all races),
26,Michigan,26065,Ingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2011,2015,White (includes Hispanic),6.8
26,Michigan,26065,Ingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2012,2016,Black (includes Hispanic),
26,Michigan,26065,Ingham,2012,2016,Hispanic (all races),
26,Michigan,26065,Ingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2012,2016,White (includes Hispanic),6.8
26,Michigan,26065,Ingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2013,2017,Black (includes Hispanic),
26,Michigan,26065,Ingham,2013,2017,Hispanic (all races),
26,Michigan,26065,Ingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2013,2017,White (includes Hispanic),7.0
26,Michigan,26065,Ingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2014,2018,Black (includes Hispanic),
26,Michigan,26065,Ingham,2014,2018,Hispanic (all races),
26,Michigan,26065,Ingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2014,2018,White (includes Hispanic),6.8
26,Michigan,26065,Ingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2015,2019,Black (includes Hispanic),
26,Michigan,26065,Ingham,2015,2019,Hispanic (all races),
26,Michigan,26065,Ingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2015,2019,White (includes Hispanic),7.4
26,Michigan,26065,Ingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26065,Ingham,2016,2020,Black (includes Hispanic),
26,Michigan,26065,Ingham,2016,2020,Hispanic (all races),
26,Michigan,26065,Ingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26065,Ingham,2016,2020,White (includes Hispanic),7.5
26,Michigan,26067,Ionia,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2011,2015,Black (includes Hispanic),
26,Michigan,26067,Ionia,2011,2015,Hispanic (all races),
26,Michigan,26067,Ionia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2011,2015,White (includes Hispanic),6.4
26,Michigan,26067,Ionia,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2012,2016,Black (includes Hispanic),
26,Michigan,26067,Ionia,2012,2016,Hispanic (all races),
26,Michigan,26067,Ionia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2012,2016,White (includes Hispanic),6.5
26,Michigan,26067,Ionia,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2013,2017,Black (includes Hispanic),
26,Michigan,26067,Ionia,2013,2017,Hispanic (all races),
26,Michigan,26067,Ionia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2013,2017,White (includes Hispanic),6.4
26,Michigan,26067,Ionia,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2014,2018,Black (includes Hispanic),
26,Michigan,26067,Ionia,2014,2018,Hispanic (all races),
26,Michigan,26067,Ionia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2014,2018,White (includes Hispanic),6.2
26,Michigan,26067,Ionia,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2015,2019,Black (includes Hispanic),9.4
26,Michigan,26067,Ionia,2015,2019,Hispanic (all races),
26,Michigan,26067,Ionia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2015,2019,White (includes Hispanic),6.3
26,Michigan,26067,Ionia,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26067,Ionia,2016,2020,Black (includes Hispanic),
26,Michigan,26067,Ionia,2016,2020,Hispanic (all races),
26,Michigan,26067,Ionia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26067,Ionia,2016,2020,White (includes Hispanic),5.8
26,Michigan,26069,Iosco,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2011,2015,Black (includes Hispanic),
26,Michigan,26069,Iosco,2011,2015,Hispanic (all races),
26,Michigan,26069,Iosco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2011,2015,White (includes Hispanic),9.1
26,Michigan,26069,Iosco,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2012,2016,Black (includes Hispanic),
26,Michigan,26069,Iosco,2012,2016,Hispanic (all races),
26,Michigan,26069,Iosco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2012,2016,White (includes Hispanic),8.6
26,Michigan,26069,Iosco,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2013,2017,Black (includes Hispanic),
26,Michigan,26069,Iosco,2013,2017,Hispanic (all races),
26,Michigan,26069,Iosco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2013,2017,White (includes Hispanic),8.1
26,Michigan,26069,Iosco,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2014,2018,Black (includes Hispanic),
26,Michigan,26069,Iosco,2014,2018,Hispanic (all races),
26,Michigan,26069,Iosco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2014,2018,White (includes Hispanic),9.6
26,Michigan,26069,Iosco,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2015,2019,Black (includes Hispanic),
26,Michigan,26069,Iosco,2015,2019,Hispanic (all races),
26,Michigan,26069,Iosco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2015,2019,White (includes Hispanic),8.9
26,Michigan,26069,Iosco,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26069,Iosco,2016,2020,Black (includes Hispanic),
26,Michigan,26069,Iosco,2016,2020,Hispanic (all races),
26,Michigan,26069,Iosco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26069,Iosco,2016,2020,White (includes Hispanic),9.2
26,Michigan,26071,Iron,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2011,2015,Black (includes Hispanic),
26,Michigan,26071,Iron,2011,2015,Hispanic (all races),
26,Michigan,26071,Iron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2011,2015,White (includes Hispanic),6.0
26,Michigan,26071,Iron,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2012,2016,Black (includes Hispanic),
26,Michigan,26071,Iron,2012,2016,Hispanic (all races),
26,Michigan,26071,Iron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2012,2016,White (includes Hispanic),6.0
26,Michigan,26071,Iron,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2013,2017,Black (includes Hispanic),
26,Michigan,26071,Iron,2013,2017,Hispanic (all races),
26,Michigan,26071,Iron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2013,2017,White (includes Hispanic),6.2
26,Michigan,26071,Iron,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2014,2018,Black (includes Hispanic),
26,Michigan,26071,Iron,2014,2018,Hispanic (all races),
26,Michigan,26071,Iron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2014,2018,White (includes Hispanic),7.9
26,Michigan,26071,Iron,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2015,2019,Black (includes Hispanic),
26,Michigan,26071,Iron,2015,2019,Hispanic (all races),
26,Michigan,26071,Iron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2015,2019,White (includes Hispanic),8.5
26,Michigan,26071,Iron,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26071,Iron,2016,2020,Black (includes Hispanic),
26,Michigan,26071,Iron,2016,2020,Hispanic (all races),
26,Michigan,26071,Iron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26071,Iron,2016,2020,White (includes Hispanic),6.1
26,Michigan,26073,Isabella,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2011,2015,Black (includes Hispanic),
26,Michigan,26073,Isabella,2011,2015,Hispanic (all races),
26,Michigan,26073,Isabella,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2011,2015,White (includes Hispanic),6.0
26,Michigan,26073,Isabella,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2012,2016,Black (includes Hispanic),
26,Michigan,26073,Isabella,2012,2016,Hispanic (all races),
26,Michigan,26073,Isabella,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2012,2016,White (includes Hispanic),6.7
