StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
26,Michigan,26073,Isabella,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2013,2017,Black (includes Hispanic),
26,Michigan,26073,Isabella,2013,2017,Hispanic (all races),
26,Michigan,26073,Isabella,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2013,2017,White (includes Hispanic),7.3
26,Michigan,26073,Isabella,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2014,2018,Black (includes Hispanic),
26,Michigan,26073,Isabella,2014,2018,Hispanic (all races),
26,Michigan,26073,Isabella,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2014,2018,White (includes Hispanic),8.4
26,Michigan,26073,Isabella,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2015,2019,Black (includes Hispanic),
26,Michigan,26073,Isabella,2015,2019,Hispanic (all races),
26,Michigan,26073,Isabella,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2015,2019,White (includes Hispanic),8.5
26,Michigan,26073,Isabella,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26073,Isabella,2016,2020,Black (includes Hispanic),
26,Michigan,26073,Isabella,2016,2020,Hispanic (all races),
26,Michigan,26073,Isabella,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26073,Isabella,2016,2020,White (includes Hispanic),8.4
26,Michigan,26075,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2011,2015,Black (includes Hispanic),8.5
26,Michigan,26075,Jackson,2011,2015,Hispanic (all races),
26,Michigan,26075,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2011,2015,White (includes Hispanic),6.7
26,Michigan,26075,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2012,2016,Black (includes Hispanic),8.9
26,Michigan,26075,Jackson,2012,2016,Hispanic (all races),
26,Michigan,26075,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2012,2016,White (includes Hispanic),6.8
26,Michigan,26075,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2013,2017,Black (includes Hispanic),8.6
26,Michigan,26075,Jackson,2013,2017,Hispanic (all races),
26,Michigan,26075,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2013,2017,White (includes Hispanic),6.9
26,Michigan,26075,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2014,2018,Black (includes Hispanic),9.1
26,Michigan,26075,Jackson,2014,2018,Hispanic (all races),12.8
26,Michigan,26075,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2014,2018,White (includes Hispanic),6.8
26,Michigan,26075,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2015,2019,Black (includes Hispanic),8.6
26,Michigan,26075,Jackson,2015,2019,Hispanic (all races),
26,Michigan,26075,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2015,2019,White (includes Hispanic),7.2
26,Michigan,26075,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26075,Jackson,2016,2020,Black (includes Hispanic),9.0
26,Michigan,26075,Jackson,2016,2020,Hispanic (all races),
26,Michigan,26075,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26075,Jackson,2016,2020,White (includes Hispanic),7.0
26,Michigan,26077,Kalamazoo,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2011,2015,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2011,2015,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2011,2015,White (includes Hispanic),6.8
26,Michigan,26077,Kalamazoo,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2012,2016,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2012,2016,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2012,2016,White (includes Hispanic),6.9
26,Michigan,26077,Kalamazoo,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2013,2017,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2013,2017,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2013,2017,White (includes Hispanic),6.8
26,Michigan,26077,Kalamazoo,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2014,2018,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2014,2018,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2014,2018,White (includes Hispanic),6.7
26,Michigan,26077,Kalamazoo,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2015,2019,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2015,2019,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2015,2019,White (includes Hispanic),7.1
26,Michigan,26077,Kalamazoo,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26077,Kalamazoo,2016,2020,Black (includes Hispanic),
26,Michigan,26077,Kalamazoo,2016,2020,Hispanic (all races),
26,Michigan,26077,Kalamazoo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26077,Kalamazoo,2016,2020,White (includes Hispanic),6.7
26,Michigan,26079,Kalkaska,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2011,2015,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2011,2015,Hispanic (all races),
26,Michigan,26079,Kalkaska,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2011,2015,White (includes Hispanic),6.5
26,Michigan,26079,Kalkaska,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2012,2016,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2012,2016,Hispanic (all races),
26,Michigan,26079,Kalkaska,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2012,2016,White (includes Hispanic),7.0
26,Michigan,26079,Kalkaska,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2013,2017,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2013,2017,Hispanic (all races),
26,Michigan,26079,Kalkaska,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2013,2017,White (includes Hispanic),7.2
26,Michigan,26079,Kalkaska,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2014,2018,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2014,2018,Hispanic (all races),
26,Michigan,26079,Kalkaska,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2014,2018,White (includes Hispanic),6.9
26,Michigan,26079,Kalkaska,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2015,2019,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2015,2019,Hispanic (all races),
26,Michigan,26079,Kalkaska,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2015,2019,White (includes Hispanic),6.7
26,Michigan,26079,Kalkaska,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26079,Kalkaska,2016,2020,Black (includes Hispanic),
26,Michigan,26079,Kalkaska,2016,2020,Hispanic (all races),
26,Michigan,26079,Kalkaska,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26079,Kalkaska,2016,2020,White (includes Hispanic),7.0
26,Michigan,26081,Kent,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2011,2015,Black (includes Hispanic),
26,Michigan,26081,Kent,2011,2015,Hispanic (all races),12.3
26,Michigan,26081,Kent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2011,2015,White (includes Hispanic),6.1
26,Michigan,26081,Kent,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2012,2016,Black (includes Hispanic),
26,Michigan,26081,Kent,2012,2016,Hispanic (all races),12.6
26,Michigan,26081,Kent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2012,2016,White (includes Hispanic),6.1
26,Michigan,26081,Kent,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2013,2017,Black (includes Hispanic),
26,Michigan,26081,Kent,2013,2017,Hispanic (all races),9.7
26,Michigan,26081,Kent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2013,2017,White (includes Hispanic),6.1
26,Michigan,26081,Kent,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2014,2018,Black (includes Hispanic),
26,Michigan,26081,Kent,2014,2018,Hispanic (all races),10.3
26,Michigan,26081,Kent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2014,2018,White (includes Hispanic),6.1
26,Michigan,26081,Kent,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2015,2019,Black (includes Hispanic),8.1
26,Michigan,26081,Kent,2015,2019,Hispanic (all races),9.9
26,Michigan,26081,Kent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2015,2019,White (includes Hispanic),6.1
26,Michigan,26081,Kent,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26081,Kent,2016,2020,Black (includes Hispanic),
26,Michigan,26081,Kent,2016,2020,Hispanic (all races),7.8
26,Michigan,26081,Kent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26081,Kent,2016,2020,White (includes Hispanic),5.4
26,Michigan,26083,Keweenaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2011,2015,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2011,2015,Hispanic (all races),
26,Michigan,26083,Keweenaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2011,2015,White (includes Hispanic),
26,Michigan,26083,Keweenaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2012,2016,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2012,2016,Hispanic (all races),
26,Michigan,26083,Keweenaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2012,2016,White (includes Hispanic),
26,Michigan,26083,Keweenaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2013,2017,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2013,2017,Hispanic (all races),
26,Michigan,26083,Keweenaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2013,2017,White (includes Hispanic),
26,Michigan,26083,Keweenaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2014,2018,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2014,2018,Hispanic (all races),
26,Michigan,26083,Keweenaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2014,2018,White (includes Hispanic),
26,Michigan,26083,Keweenaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2015,2019,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2015,2019,Hispanic (all races),
26,Michigan,26083,Keweenaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2015,2019,White (includes Hispanic),7.0
26,Michigan,26083,Keweenaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26083,Keweenaw,2016,2020,Black (includes Hispanic),
26,Michigan,26083,Keweenaw,2016,2020,Hispanic (all races),
26,Michigan,26083,Keweenaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26083,Keweenaw,2016,2020,White (includes Hispanic),
26,Michigan,26085,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2011,2015,Black (includes Hispanic),
26,Michigan,26085,Lake,2011,2015,Hispanic (all races),
26,Michigan,26085,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2011,2015,White (includes Hispanic),6.2
26,Michigan,26085,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2012,2016,Black (includes Hispanic),
26,Michigan,26085,Lake,2012,2016,Hispanic (all races),
26,Michigan,26085,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2012,2016,White (includes Hispanic),6.5
26,Michigan,26085,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2013,2017,Black (includes Hispanic),
26,Michigan,26085,Lake,2013,2017,Hispanic (all races),
26,Michigan,26085,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2013,2017,White (includes Hispanic),7.6
26,Michigan,26085,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2014,2018,Black (includes Hispanic),
26,Michigan,26085,Lake,2014,2018,Hispanic (all races),
26,Michigan,26085,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2014,2018,White (includes Hispanic),8.0
26,Michigan,26085,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2015,2019,Black (includes Hispanic),
26,Michigan,26085,Lake,2015,2019,Hispanic (all races),
26,Michigan,26085,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2015,2019,White (includes Hispanic),7.6
26,Michigan,26085,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26085,Lake,2016,2020,Black (includes Hispanic),
26,Michigan,26085,Lake,2016,2020,Hispanic (all races),
26,Michigan,26085,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26085,Lake,2016,2020,White (includes Hispanic),7.1
26,Michigan,26087,Lapeer,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2011,2015,Black (includes Hispanic),5.5
26,Michigan,26087,Lapeer,2011,2015,Hispanic (all races),9.5
26,Michigan,26087,Lapeer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2011,2015,White (includes Hispanic),7.1
26,Michigan,26087,Lapeer,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2012,2016,Black (includes Hispanic),6.0
26,Michigan,26087,Lapeer,2012,2016,Hispanic (all races),9.4
26,Michigan,26087,Lapeer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2012,2016,White (includes Hispanic),6.7
26,Michigan,26087,Lapeer,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2013,2017,Black (includes Hispanic),6.2
26,Michigan,26087,Lapeer,2013,2017,Hispanic (all races),
26,Michigan,26087,Lapeer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2013,2017,White (includes Hispanic),6.6
26,Michigan,26087,Lapeer,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2014,2018,Black (includes Hispanic),6.2
26,Michigan,26087,Lapeer,2014,2018,Hispanic (all races),
26,Michigan,26087,Lapeer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2014,2018,White (includes Hispanic),6.8
26,Michigan,26087,Lapeer,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2015,2019,Black (includes Hispanic),5.9
26,Michigan,26087,Lapeer,2015,2019,Hispanic (all races),
26,Michigan,26087,Lapeer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2015,2019,White (includes Hispanic),6.5
26,Michigan,26087,Lapeer,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26087,Lapeer,2016,2020,Black (includes Hispanic),6.3
26,Michigan,26087,Lapeer,2016,2020,Hispanic (all races),
26,Michigan,26087,Lapeer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26087,Lapeer,2016,2020,White (includes Hispanic),6.2
26,Michigan,26089,Leelanau,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2011,2015,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2011,2015,Hispanic (all races),
26,Michigan,26089,Leelanau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2011,2015,White (includes Hispanic),8.0
26,Michigan,26089,Leelanau,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2012,2016,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2012,2016,Hispanic (all races),
26,Michigan,26089,Leelanau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2012,2016,White (includes Hispanic),8.4
26,Michigan,26089,Leelanau,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2013,2017,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2013,2017,Hispanic (all races),
26,Michigan,26089,Leelanau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2013,2017,White (includes Hispanic),6.8
26,Michigan,26089,Leelanau,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2014,2018,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2014,2018,Hispanic (all races),
26,Michigan,26089,Leelanau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2014,2018,White (includes Hispanic),6.6
26,Michigan,26089,Leelanau,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2015,2019,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2015,2019,Hispanic (all races),
26,Michigan,26089,Leelanau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2015,2019,White (includes Hispanic),5.6
26,Michigan,26089,Leelanau,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26089,Leelanau,2016,2020,Black (includes Hispanic),
26,Michigan,26089,Leelanau,2016,2020,Hispanic (all races),
26,Michigan,26089,Leelanau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26089,Leelanau,2016,2020,White (includes Hispanic),6.3
26,Michigan,26091,Lenawee,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2011,2015,Black (includes Hispanic),5.6
26,Michigan,26091,Lenawee,2011,2015,Hispanic (all races),
26,Michigan,26091,Lenawee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2011,2015,White (includes Hispanic),7.6
26,Michigan,26091,Lenawee,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2012,2016,Black (includes Hispanic),6.3
26,Michigan,26091,Lenawee,2012,2016,Hispanic (all races),
26,Michigan,26091,Lenawee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2012,2016,White (includes Hispanic),7.5
26,Michigan,26091,Lenawee,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2013,2017,Black (includes Hispanic),6.3
26,Michigan,26091,Lenawee,2013,2017,Hispanic (all races),
26,Michigan,26091,Lenawee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2013,2017,White (includes Hispanic),7.4
26,Michigan,26091,Lenawee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2014,2018,Black (includes Hispanic),6.9
26,Michigan,26091,Lenawee,2014,2018,Hispanic (all races),
26,Michigan,26091,Lenawee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2014,2018,White (includes Hispanic),7.9
26,Michigan,26091,Lenawee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2015,2019,Black (includes Hispanic),6.9
26,Michigan,26091,Lenawee,2015,2019,Hispanic (all races),
26,Michigan,26091,Lenawee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2015,2019,White (includes Hispanic),7.5
26,Michigan,26091,Lenawee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26091,Lenawee,2016,2020,Black (includes Hispanic),7.2
26,Michigan,26091,Lenawee,2016,2020,Hispanic (all races),
26,Michigan,26091,Lenawee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26091,Lenawee,2016,2020,White (includes Hispanic),7.1
26,Michigan,26093,Livingston,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2011,2015,Black (includes Hispanic),5.8
26,Michigan,26093,Livingston,2011,2015,Hispanic (all races),8.4
26,Michigan,26093,Livingston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2011,2015,White (includes Hispanic),7.0
26,Michigan,26093,Livingston,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2012,2016,Black (includes Hispanic),6.5
26,Michigan,26093,Livingston,2012,2016,Hispanic (all races),9.8
26,Michigan,26093,Livingston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2012,2016,White (includes Hispanic),6.7
26,Michigan,26093,Livingston,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2013,2017,Black (includes Hispanic),6.6
26,Michigan,26093,Livingston,2013,2017,Hispanic (all races),9.3
26,Michigan,26093,Livingston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2013,2017,White (includes Hispanic),6.9
26,Michigan,26093,Livingston,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2014,2018,Black (includes Hispanic),6.4
26,Michigan,26093,Livingston,2014,2018,Hispanic (all races),10.4
26,Michigan,26093,Livingston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2014,2018,White (includes Hispanic),7.0
26,Michigan,26093,Livingston,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2015,2019,Black (includes Hispanic),6.5
26,Michigan,26093,Livingston,2015,2019,Hispanic (all races),7.9
26,Michigan,26093,Livingston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2015,2019,White (includes Hispanic),6.7
26,Michigan,26093,Livingston,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26093,Livingston,2016,2020,Black (includes Hispanic),7.1
26,Michigan,26093,Livingston,2016,2020,Hispanic (all races),7.7
26,Michigan,26093,Livingston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26093,Livingston,2016,2020,White (includes Hispanic),6.4
26,Michigan,26095,Luce,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2011,2015,Black (includes Hispanic),
26,Michigan,26095,Luce,2011,2015,Hispanic (all races),
26,Michigan,26095,Luce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2011,2015,White (includes Hispanic),
26,Michigan,26095,Luce,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2012,2016,Black (includes Hispanic),
26,Michigan,26095,Luce,2012,2016,Hispanic (all races),
26,Michigan,26095,Luce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2012,2016,White (includes Hispanic),
26,Michigan,26095,Luce,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2013,2017,Black (includes Hispanic),
26,Michigan,26095,Luce,2013,2017,Hispanic (all races),
26,Michigan,26095,Luce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2013,2017,White (includes Hispanic),
26,Michigan,26095,Luce,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2014,2018,Black (includes Hispanic),
26,Michigan,26095,Luce,2014,2018,Hispanic (all races),
26,Michigan,26095,Luce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2014,2018,White (includes Hispanic),
26,Michigan,26095,Luce,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2015,2019,Black (includes Hispanic),
26,Michigan,26095,Luce,2015,2019,Hispanic (all races),
26,Michigan,26095,Luce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2015,2019,White (includes Hispanic),
26,Michigan,26095,Luce,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26095,Luce,2016,2020,Black (includes Hispanic),
26,Michigan,26095,Luce,2016,2020,Hispanic (all races),
26,Michigan,26095,Luce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26095,Luce,2016,2020,White (includes Hispanic),
26,Michigan,26097,Mackinac,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2011,2015,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2011,2015,Hispanic (all races),
26,Michigan,26097,Mackinac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2011,2015,White (includes Hispanic),7.3
