StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
26,Michigan,26097,Mackinac,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2012,2016,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2012,2016,Hispanic (all races),
26,Michigan,26097,Mackinac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2012,2016,White (includes Hispanic),6.7
26,Michigan,26097,Mackinac,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2013,2017,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2013,2017,Hispanic (all races),
26,Michigan,26097,Mackinac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2013,2017,White (includes Hispanic),6.5
26,Michigan,26097,Mackinac,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2014,2018,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2014,2018,Hispanic (all races),
26,Michigan,26097,Mackinac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2014,2018,White (includes Hispanic),6.4
26,Michigan,26097,Mackinac,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2015,2019,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2015,2019,Hispanic (all races),
26,Michigan,26097,Mackinac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2015,2019,White (includes Hispanic),7.0
26,Michigan,26097,Mackinac,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26097,Mackinac,2016,2020,Black (includes Hispanic),
26,Michigan,26097,Mackinac,2016,2020,Hispanic (all races),
26,Michigan,26097,Mackinac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26097,Mackinac,2016,2020,White (includes Hispanic),5.2
26,Michigan,26099,Macomb,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2011,2015,Black (includes Hispanic),8.2
26,Michigan,26099,Macomb,2011,2015,Hispanic (all races),11.9
26,Michigan,26099,Macomb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2011,2015,White (includes Hispanic),7.1
26,Michigan,26099,Macomb,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2012,2016,Black (includes Hispanic),8.3
26,Michigan,26099,Macomb,2012,2016,Hispanic (all races),11.8
26,Michigan,26099,Macomb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2012,2016,White (includes Hispanic),6.9
26,Michigan,26099,Macomb,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2013,2017,Black (includes Hispanic),7.7
26,Michigan,26099,Macomb,2013,2017,Hispanic (all races),10.7
26,Michigan,26099,Macomb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2013,2017,White (includes Hispanic),6.9
26,Michigan,26099,Macomb,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2014,2018,Black (includes Hispanic),8.0
26,Michigan,26099,Macomb,2014,2018,Hispanic (all races),10.1
26,Michigan,26099,Macomb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2014,2018,White (includes Hispanic),7.0
26,Michigan,26099,Macomb,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2015,2019,Black (includes Hispanic),7.4
26,Michigan,26099,Macomb,2015,2019,Hispanic (all races),8.7
26,Michigan,26099,Macomb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2015,2019,White (includes Hispanic),6.9
26,Michigan,26099,Macomb,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26099,Macomb,2016,2020,Black (includes Hispanic),8.1
26,Michigan,26099,Macomb,2016,2020,Hispanic (all races),8.4
26,Michigan,26099,Macomb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26099,Macomb,2016,2020,White (includes Hispanic),6.5
26,Michigan,26101,Manistee,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2011,2015,Black (includes Hispanic),
26,Michigan,26101,Manistee,2011,2015,Hispanic (all races),
26,Michigan,26101,Manistee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2011,2015,White (includes Hispanic),6.2
26,Michigan,26101,Manistee,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2012,2016,Black (includes Hispanic),
26,Michigan,26101,Manistee,2012,2016,Hispanic (all races),
26,Michigan,26101,Manistee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2012,2016,White (includes Hispanic),6.5
26,Michigan,26101,Manistee,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2013,2017,Black (includes Hispanic),
26,Michigan,26101,Manistee,2013,2017,Hispanic (all races),
26,Michigan,26101,Manistee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2013,2017,White (includes Hispanic),6.2
26,Michigan,26101,Manistee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2014,2018,Black (includes Hispanic),
26,Michigan,26101,Manistee,2014,2018,Hispanic (all races),
26,Michigan,26101,Manistee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2014,2018,White (includes Hispanic),6.7
26,Michigan,26101,Manistee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2015,2019,Black (includes Hispanic),
26,Michigan,26101,Manistee,2015,2019,Hispanic (all races),
26,Michigan,26101,Manistee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2015,2019,White (includes Hispanic),5.8
26,Michigan,26101,Manistee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26101,Manistee,2016,2020,Black (includes Hispanic),
26,Michigan,26101,Manistee,2016,2020,Hispanic (all races),
26,Michigan,26101,Manistee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26101,Manistee,2016,2020,White (includes Hispanic),6.2
26,Michigan,26103,Marquette,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2011,2015,Black (includes Hispanic),
26,Michigan,26103,Marquette,2011,2015,Hispanic (all races),
26,Michigan,26103,Marquette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2011,2015,White (includes Hispanic),6.3
26,Michigan,26103,Marquette,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2012,2016,Black (includes Hispanic),
26,Michigan,26103,Marquette,2012,2016,Hispanic (all races),
26,Michigan,26103,Marquette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2012,2016,White (includes Hispanic),6.0
26,Michigan,26103,Marquette,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2013,2017,Black (includes Hispanic),
26,Michigan,26103,Marquette,2013,2017,Hispanic (all races),
26,Michigan,26103,Marquette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2013,2017,White (includes Hispanic),7.6
26,Michigan,26103,Marquette,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2014,2018,Black (includes Hispanic),
26,Michigan,26103,Marquette,2014,2018,Hispanic (all races),
26,Michigan,26103,Marquette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2014,2018,White (includes Hispanic),8.6
26,Michigan,26103,Marquette,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2015,2019,Black (includes Hispanic),
26,Michigan,26103,Marquette,2015,2019,Hispanic (all races),
26,Michigan,26103,Marquette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2015,2019,White (includes Hispanic),8.4
26,Michigan,26103,Marquette,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26103,Marquette,2016,2020,Black (includes Hispanic),
26,Michigan,26103,Marquette,2016,2020,Hispanic (all races),
26,Michigan,26103,Marquette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26103,Marquette,2016,2020,White (includes Hispanic),7.1
26,Michigan,26105,Mason,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2011,2015,Black (includes Hispanic),
26,Michigan,26105,Mason,2011,2015,Hispanic (all races),
26,Michigan,26105,Mason,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2011,2015,White (includes Hispanic),6.9
26,Michigan,26105,Mason,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2012,2016,Black (includes Hispanic),
26,Michigan,26105,Mason,2012,2016,Hispanic (all races),
26,Michigan,26105,Mason,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2012,2016,White (includes Hispanic),6.7
26,Michigan,26105,Mason,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2013,2017,Black (includes Hispanic),
26,Michigan,26105,Mason,2013,2017,Hispanic (all races),
26,Michigan,26105,Mason,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2013,2017,White (includes Hispanic),7.3
26,Michigan,26105,Mason,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2014,2018,Black (includes Hispanic),
26,Michigan,26105,Mason,2014,2018,Hispanic (all races),
26,Michigan,26105,Mason,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2014,2018,White (includes Hispanic),7.3
26,Michigan,26105,Mason,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2015,2019,Black (includes Hispanic),
26,Michigan,26105,Mason,2015,2019,Hispanic (all races),
26,Michigan,26105,Mason,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2015,2019,White (includes Hispanic),6.9
26,Michigan,26105,Mason,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26105,Mason,2016,2020,Black (includes Hispanic),
26,Michigan,26105,Mason,2016,2020,Hispanic (all races),
26,Michigan,26105,Mason,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26105,Mason,2016,2020,White (includes Hispanic),6.4
26,Michigan,26107,Mecosta,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2011,2015,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2011,2015,Hispanic (all races),
26,Michigan,26107,Mecosta,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2011,2015,White (includes Hispanic),7.5
26,Michigan,26107,Mecosta,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2012,2016,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2012,2016,Hispanic (all races),
26,Michigan,26107,Mecosta,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2012,2016,White (includes Hispanic),7.5
26,Michigan,26107,Mecosta,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2013,2017,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2013,2017,Hispanic (all races),
26,Michigan,26107,Mecosta,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2013,2017,White (includes Hispanic),8.1
26,Michigan,26107,Mecosta,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2014,2018,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2014,2018,Hispanic (all races),
26,Michigan,26107,Mecosta,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2014,2018,White (includes Hispanic),8.7
26,Michigan,26107,Mecosta,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2015,2019,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2015,2019,Hispanic (all races),
26,Michigan,26107,Mecosta,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2015,2019,White (includes Hispanic),8.6
26,Michigan,26107,Mecosta,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26107,Mecosta,2016,2020,Black (includes Hispanic),
26,Michigan,26107,Mecosta,2016,2020,Hispanic (all races),
26,Michigan,26107,Mecosta,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26107,Mecosta,2016,2020,White (includes Hispanic),7.9
26,Michigan,26109,Menominee,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2011,2015,Black (includes Hispanic),
26,Michigan,26109,Menominee,2011,2015,Hispanic (all races),
26,Michigan,26109,Menominee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2011,2015,White (includes Hispanic),7.4
26,Michigan,26109,Menominee,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2012,2016,Black (includes Hispanic),
26,Michigan,26109,Menominee,2012,2016,Hispanic (all races),
26,Michigan,26109,Menominee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2012,2016,White (includes Hispanic),7.9
26,Michigan,26109,Menominee,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2013,2017,Black (includes Hispanic),
26,Michigan,26109,Menominee,2013,2017,Hispanic (all races),
26,Michigan,26109,Menominee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2013,2017,White (includes Hispanic),8.8
26,Michigan,26109,Menominee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2014,2018,Black (includes Hispanic),
26,Michigan,26109,Menominee,2014,2018,Hispanic (all races),
26,Michigan,26109,Menominee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2014,2018,White (includes Hispanic),10.2
26,Michigan,26109,Menominee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2015,2019,Black (includes Hispanic),
26,Michigan,26109,Menominee,2015,2019,Hispanic (all races),
26,Michigan,26109,Menominee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2015,2019,White (includes Hispanic),9.5
26,Michigan,26109,Menominee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26109,Menominee,2016,2020,Black (includes Hispanic),
26,Michigan,26109,Menominee,2016,2020,Hispanic (all races),
26,Michigan,26109,Menominee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26109,Menominee,2016,2020,White (includes Hispanic),7.9
26,Michigan,26111,Midland,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2011,2015,Black (includes Hispanic),
26,Michigan,26111,Midland,2011,2015,Hispanic (all races),
26,Michigan,26111,Midland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2011,2015,White (includes Hispanic),5.8
26,Michigan,26111,Midland,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2012,2016,Black (includes Hispanic),
26,Michigan,26111,Midland,2012,2016,Hispanic (all races),
26,Michigan,26111,Midland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2012,2016,White (includes Hispanic),6.5
26,Michigan,26111,Midland,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2013,2017,Black (includes Hispanic),
26,Michigan,26111,Midland,2013,2017,Hispanic (all races),
26,Michigan,26111,Midland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2013,2017,White (includes Hispanic),7.3
26,Michigan,26111,Midland,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2014,2018,Black (includes Hispanic),
26,Michigan,26111,Midland,2014,2018,Hispanic (all races),
26,Michigan,26111,Midland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2014,2018,White (includes Hispanic),8.3
26,Michigan,26111,Midland,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2015,2019,Black (includes Hispanic),
26,Michigan,26111,Midland,2015,2019,Hispanic (all races),
26,Michigan,26111,Midland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2015,2019,White (includes Hispanic),8.8
26,Michigan,26111,Midland,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26111,Midland,2016,2020,Black (includes Hispanic),
26,Michigan,26111,Midland,2016,2020,Hispanic (all races),
26,Michigan,26111,Midland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26111,Midland,2016,2020,White (includes Hispanic),8.5
26,Michigan,26113,Missaukee,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2011,2015,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2011,2015,Hispanic (all races),
26,Michigan,26113,Missaukee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2011,2015,White (includes Hispanic),6.6
26,Michigan,26113,Missaukee,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2012,2016,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2012,2016,Hispanic (all races),
26,Michigan,26113,Missaukee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2012,2016,White (includes Hispanic),6.9
26,Michigan,26113,Missaukee,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2013,2017,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2013,2017,Hispanic (all races),
26,Michigan,26113,Missaukee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2013,2017,White (includes Hispanic),7.6
26,Michigan,26113,Missaukee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2014,2018,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2014,2018,Hispanic (all races),
26,Michigan,26113,Missaukee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2014,2018,White (includes Hispanic),7.8
26,Michigan,26113,Missaukee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2015,2019,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2015,2019,Hispanic (all races),
26,Michigan,26113,Missaukee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2015,2019,White (includes Hispanic),7.6
26,Michigan,26113,Missaukee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26113,Missaukee,2016,2020,Black (includes Hispanic),
26,Michigan,26113,Missaukee,2016,2020,Hispanic (all races),
26,Michigan,26113,Missaukee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26113,Missaukee,2016,2020,White (includes Hispanic),7.8
26,Michigan,26115,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2011,2015,Black (includes Hispanic),8.8
26,Michigan,26115,Monroe,2011,2015,Hispanic (all races),10.8
26,Michigan,26115,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2011,2015,White (includes Hispanic),7.8
26,Michigan,26115,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2012,2016,Black (includes Hispanic),8.8
26,Michigan,26115,Monroe,2012,2016,Hispanic (all races),11.4
26,Michigan,26115,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2012,2016,White (includes Hispanic),7.6
26,Michigan,26115,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2013,2017,Black (includes Hispanic),8.3
26,Michigan,26115,Monroe,2013,2017,Hispanic (all races),11.9
26,Michigan,26115,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2013,2017,White (includes Hispanic),7.5
26,Michigan,26115,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2014,2018,Black (includes Hispanic),8.6
26,Michigan,26115,Monroe,2014,2018,Hispanic (all races),10.6
26,Michigan,26115,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2014,2018,White (includes Hispanic),7.5
26,Michigan,26115,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2015,2019,Black (includes Hispanic),8.1
26,Michigan,26115,Monroe,2015,2019,Hispanic (all races),10.2
26,Michigan,26115,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2015,2019,White (includes Hispanic),7.4
26,Michigan,26115,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26115,Monroe,2016,2020,Black (includes Hispanic),8.8
26,Michigan,26115,Monroe,2016,2020,Hispanic (all races),9.6
26,Michigan,26115,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26115,Monroe,2016,2020,White (includes Hispanic),7.0
26,Michigan,26117,Montcalm,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2011,2015,Black (includes Hispanic),
26,Michigan,26117,Montcalm,2011,2015,Hispanic (all races),
26,Michigan,26117,Montcalm,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2011,2015,White (includes Hispanic),6.5
26,Michigan,26117,Montcalm,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2012,2016,Black (includes Hispanic),
26,Michigan,26117,Montcalm,2012,2016,Hispanic (all races),
26,Michigan,26117,Montcalm,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2012,2016,White (includes Hispanic),6.4
26,Michigan,26117,Montcalm,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2013,2017,Black (includes Hispanic),
26,Michigan,26117,Montcalm,2013,2017,Hispanic (all races),
26,Michigan,26117,Montcalm,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2013,2017,White (includes Hispanic),6.4
26,Michigan,26117,Montcalm,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2014,2018,Black (includes Hispanic),
26,Michigan,26117,Montcalm,2014,2018,Hispanic (all races),
26,Michigan,26117,Montcalm,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2014,2018,White (includes Hispanic),6.2
26,Michigan,26117,Montcalm,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2015,2019,Black (includes Hispanic),10.8
26,Michigan,26117,Montcalm,2015,2019,Hispanic (all races),
26,Michigan,26117,Montcalm,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2015,2019,White (includes Hispanic),6.4
26,Michigan,26117,Montcalm,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26117,Montcalm,2016,2020,Black (includes Hispanic),
26,Michigan,26117,Montcalm,2016,2020,Hispanic (all races),
26,Michigan,26117,Montcalm,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26117,Montcalm,2016,2020,White (includes Hispanic),5.8
26,Michigan,26119,Montmorency,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26119,Montmorency,2011,2015,Black (includes Hispanic),
26,Michigan,26119,Montmorency,2011,2015,Hispanic (all races),
26,Michigan,26119,Montmorency,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26119,Montmorency,2011,2015,White (includes Hispanic),7.5
26,Michigan,26119,Montmorency,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26119,Montmorency,2012,2016,Black (includes Hispanic),
26,Michigan,26119,Montmorency,2012,2016,Hispanic (all races),
26,Michigan,26119,Montmorency,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26119,Montmorency,2012,2016,White (includes Hispanic),8.4
26,Michigan,26119,Montmorency,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26119,Montmorency,2013,2017,Black (includes Hispanic),
26,Michigan,26119,Montmorency,2013,2017,Hispanic (all races),
26,Michigan,26119,Montmorency,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26119,Montmorency,2013,2017,White (includes Hispanic),9.2
26,Michigan,26119,Montmorency,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26119,Montmorency,2014,2018,Black (includes Hispanic),
26,Michigan,26119,Montmorency,2014,2018,Hispanic (all races),
26,Michigan,26119,Montmorency,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26119,Montmorency,2014,2018,White (includes Hispanic),7.4
26,Michigan,26119,Montmorency,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26119,Montmorency,2015,2019,Black (includes Hispanic),
26,Michigan,26119,Montmorency,2015,2019,Hispanic (all races),
26,Michigan,26119,Montmorency,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26119,Montmorency,2015,2019,White (includes Hispanic),7.8
26,Michigan,26119,Montmorency,2016,2020,Asian/Pacific Islander (includes Hispanic),
