StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
26,Michigan,26143,Roscommon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26143,Roscommon,2014,2018,White (includes Hispanic),8.8
26,Michigan,26143,Roscommon,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26143,Roscommon,2015,2019,Black (includes Hispanic),
26,Michigan,26143,Roscommon,2015,2019,Hispanic (all races),
26,Michigan,26143,Roscommon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26143,Roscommon,2015,2019,White (includes Hispanic),8.6
26,Michigan,26143,Roscommon,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26143,Roscommon,2016,2020,Black (includes Hispanic),
26,Michigan,26143,Roscommon,2016,2020,Hispanic (all races),
26,Michigan,26143,Roscommon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26143,Roscommon,2016,2020,White (includes Hispanic),7.2
26,Michigan,26145,Saginaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2011,2015,Black (includes Hispanic),6.7
26,Michigan,26145,Saginaw,2011,2015,Hispanic (all races),
26,Michigan,26145,Saginaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2011,2015,White (includes Hispanic),6.9
26,Michigan,26145,Saginaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2012,2016,Black (includes Hispanic),7.0
26,Michigan,26145,Saginaw,2012,2016,Hispanic (all races),
26,Michigan,26145,Saginaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2012,2016,White (includes Hispanic),7.1
26,Michigan,26145,Saginaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2013,2017,Black (includes Hispanic),9.0
26,Michigan,26145,Saginaw,2013,2017,Hispanic (all races),
26,Michigan,26145,Saginaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2013,2017,White (includes Hispanic),7.2
26,Michigan,26145,Saginaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2014,2018,Black (includes Hispanic),8.1
26,Michigan,26145,Saginaw,2014,2018,Hispanic (all races),
26,Michigan,26145,Saginaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2014,2018,White (includes Hispanic),7.6
26,Michigan,26145,Saginaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2015,2019,Black (includes Hispanic),7.9
26,Michigan,26145,Saginaw,2015,2019,Hispanic (all races),
26,Michigan,26145,Saginaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2015,2019,White (includes Hispanic),7.6
26,Michigan,26145,Saginaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26145,Saginaw,2016,2020,Black (includes Hispanic),7.2
26,Michigan,26145,Saginaw,2016,2020,Hispanic (all races),
26,Michigan,26145,Saginaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26145,Saginaw,2016,2020,White (includes Hispanic),7.7
26,Michigan,26151,Sanilac,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2011,2015,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2011,2015,Hispanic (all races),
26,Michigan,26151,Sanilac,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2011,2015,White (includes Hispanic),7.5
26,Michigan,26151,Sanilac,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2012,2016,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2012,2016,Hispanic (all races),
26,Michigan,26151,Sanilac,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2012,2016,White (includes Hispanic),7.5
26,Michigan,26151,Sanilac,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2013,2017,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2013,2017,Hispanic (all races),
26,Michigan,26151,Sanilac,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2013,2017,White (includes Hispanic),7.2
26,Michigan,26151,Sanilac,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2014,2018,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2014,2018,Hispanic (all races),
26,Michigan,26151,Sanilac,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2014,2018,White (includes Hispanic),7.3
26,Michigan,26151,Sanilac,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2015,2019,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2015,2019,Hispanic (all races),
26,Michigan,26151,Sanilac,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2015,2019,White (includes Hispanic),7.0
26,Michigan,26151,Sanilac,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26151,Sanilac,2016,2020,Black (includes Hispanic),
26,Michigan,26151,Sanilac,2016,2020,Hispanic (all races),
26,Michigan,26151,Sanilac,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26151,Sanilac,2016,2020,White (includes Hispanic),6.8
26,Michigan,26153,Schoolcraft,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2011,2015,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2011,2015,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2011,2015,White (includes Hispanic),10.1
26,Michigan,26153,Schoolcraft,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2012,2016,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2012,2016,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2012,2016,White (includes Hispanic),8.4
26,Michigan,26153,Schoolcraft,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2013,2017,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2013,2017,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2013,2017,White (includes Hispanic),7.8
26,Michigan,26153,Schoolcraft,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2014,2018,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2014,2018,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2014,2018,White (includes Hispanic),6.6
26,Michigan,26153,Schoolcraft,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2015,2019,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2015,2019,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2015,2019,White (includes Hispanic),5.3
26,Michigan,26153,Schoolcraft,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26153,Schoolcraft,2016,2020,Black (includes Hispanic),
26,Michigan,26153,Schoolcraft,2016,2020,Hispanic (all races),
26,Michigan,26153,Schoolcraft,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26153,Schoolcraft,2016,2020,White (includes Hispanic),5.6
26,Michigan,26155,Shiawassee,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2011,2015,Black (includes Hispanic),6.7
26,Michigan,26155,Shiawassee,2011,2015,Hispanic (all races),
26,Michigan,26155,Shiawassee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2011,2015,White (includes Hispanic),7.3
26,Michigan,26155,Shiawassee,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2012,2016,Black (includes Hispanic),7.1
26,Michigan,26155,Shiawassee,2012,2016,Hispanic (all races),
26,Michigan,26155,Shiawassee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2012,2016,White (includes Hispanic),6.9
26,Michigan,26155,Shiawassee,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2013,2017,Black (includes Hispanic),9.5
26,Michigan,26155,Shiawassee,2013,2017,Hispanic (all races),
26,Michigan,26155,Shiawassee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2013,2017,White (includes Hispanic),7.1
26,Michigan,26155,Shiawassee,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2014,2018,Black (includes Hispanic),8.4
26,Michigan,26155,Shiawassee,2014,2018,Hispanic (all races),
26,Michigan,26155,Shiawassee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2014,2018,White (includes Hispanic),7.0
26,Michigan,26155,Shiawassee,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2015,2019,Black (includes Hispanic),8.2
26,Michigan,26155,Shiawassee,2015,2019,Hispanic (all races),
26,Michigan,26155,Shiawassee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2015,2019,White (includes Hispanic),7.3
26,Michigan,26155,Shiawassee,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26155,Shiawassee,2016,2020,Black (includes Hispanic),7.7
26,Michigan,26155,Shiawassee,2016,2020,Hispanic (all races),13.1
26,Michigan,26155,Shiawassee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26155,Shiawassee,2016,2020,White (includes Hispanic),7.6
26,Michigan,26147,St. Clair,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2011,2015,Black (includes Hispanic),
26,Michigan,26147,St. Clair,2011,2015,Hispanic (all races),
26,Michigan,26147,St. Clair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2011,2015,White (includes Hispanic),6.9
26,Michigan,26147,St. Clair,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2012,2016,Black (includes Hispanic),
26,Michigan,26147,St. Clair,2012,2016,Hispanic (all races),
26,Michigan,26147,St. Clair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2012,2016,White (includes Hispanic),6.5
26,Michigan,26147,St. Clair,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2013,2017,Black (includes Hispanic),
26,Michigan,26147,St. Clair,2013,2017,Hispanic (all races),
26,Michigan,26147,St. Clair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2013,2017,White (includes Hispanic),6.6
26,Michigan,26147,St. Clair,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2014,2018,Black (includes Hispanic),6.8
26,Michigan,26147,St. Clair,2014,2018,Hispanic (all races),
26,Michigan,26147,St. Clair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2014,2018,White (includes Hispanic),6.9
26,Michigan,26147,St. Clair,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2015,2019,Black (includes Hispanic),
26,Michigan,26147,St. Clair,2015,2019,Hispanic (all races),
26,Michigan,26147,St. Clair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2015,2019,White (includes Hispanic),7.1
26,Michigan,26147,St. Clair,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26147,St. Clair,2016,2020,Black (includes Hispanic),5.7
26,Michigan,26147,St. Clair,2016,2020,Hispanic (all races),
26,Michigan,26147,St. Clair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26147,St. Clair,2016,2020,White (includes Hispanic),6.7
26,Michigan,26149,St. Joseph,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2011,2015,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2011,2015,Hispanic (all races),
26,Michigan,26149,St. Joseph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2011,2015,White (includes Hispanic),7.5
26,Michigan,26149,St. Joseph,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2012,2016,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2012,2016,Hispanic (all races),
26,Michigan,26149,St. Joseph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2012,2016,White (includes Hispanic),7.8
26,Michigan,26149,St. Joseph,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2013,2017,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2013,2017,Hispanic (all races),
26,Michigan,26149,St. Joseph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2013,2017,White (includes Hispanic),8.0
26,Michigan,26149,St. Joseph,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2014,2018,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2014,2018,Hispanic (all races),
26,Michigan,26149,St. Joseph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2014,2018,White (includes Hispanic),7.6
26,Michigan,26149,St. Joseph,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2015,2019,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2015,2019,Hispanic (all races),
26,Michigan,26149,St. Joseph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2015,2019,White (includes Hispanic),8.5
26,Michigan,26149,St. Joseph,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26149,St. Joseph,2016,2020,Black (includes Hispanic),
26,Michigan,26149,St. Joseph,2016,2020,Hispanic (all races),
26,Michigan,26149,St. Joseph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26149,St. Joseph,2016,2020,White (includes Hispanic),7.9
26,Michigan,26157,Tuscola,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2011,2015,Black (includes Hispanic),6.7
26,Michigan,26157,Tuscola,2011,2015,Hispanic (all races),
26,Michigan,26157,Tuscola,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2011,2015,White (includes Hispanic),7.1
26,Michigan,26157,Tuscola,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2012,2016,Black (includes Hispanic),7.0
26,Michigan,26157,Tuscola,2012,2016,Hispanic (all races),
26,Michigan,26157,Tuscola,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2012,2016,White (includes Hispanic),7.2
26,Michigan,26157,Tuscola,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2013,2017,Black (includes Hispanic),9.0
26,Michigan,26157,Tuscola,2013,2017,Hispanic (all races),
26,Michigan,26157,Tuscola,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2013,2017,White (includes Hispanic),7.0
26,Michigan,26157,Tuscola,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2014,2018,Black (includes Hispanic),8.2
26,Michigan,26157,Tuscola,2014,2018,Hispanic (all races),
26,Michigan,26157,Tuscola,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2014,2018,White (includes Hispanic),7.1
26,Michigan,26157,Tuscola,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2015,2019,Black (includes Hispanic),7.9
26,Michigan,26157,Tuscola,2015,2019,Hispanic (all races),
26,Michigan,26157,Tuscola,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2015,2019,White (includes Hispanic),6.9
26,Michigan,26157,Tuscola,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26157,Tuscola,2016,2020,Black (includes Hispanic),7.2
26,Michigan,26157,Tuscola,2016,2020,Hispanic (all races),
26,Michigan,26157,Tuscola,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26157,Tuscola,2016,2020,White (includes Hispanic),6.9
26,Michigan,26159,Van Buren,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2011,2015,Black (includes Hispanic),7.7
26,Michigan,26159,Van Buren,2011,2015,Hispanic (all races),7.9
26,Michigan,26159,Van Buren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2011,2015,White (includes Hispanic),5.7
26,Michigan,26159,Van Buren,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2012,2016,Black (includes Hispanic),8.0
26,Michigan,26159,Van Buren,2012,2016,Hispanic (all races),8.0
26,Michigan,26159,Van Buren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2012,2016,White (includes Hispanic),6.0
26,Michigan,26159,Van Buren,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2013,2017,Black (includes Hispanic),9.5
26,Michigan,26159,Van Buren,2013,2017,Hispanic (all races),8.4
26,Michigan,26159,Van Buren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2013,2017,White (includes Hispanic),6.5
26,Michigan,26159,Van Buren,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2014,2018,Black (includes Hispanic),9.5
26,Michigan,26159,Van Buren,2014,2018,Hispanic (all races),9.3
26,Michigan,26159,Van Buren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2014,2018,White (includes Hispanic),6.4
26,Michigan,26159,Van Buren,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2015,2019,Black (includes Hispanic),8.7
26,Michigan,26159,Van Buren,2015,2019,Hispanic (all races),7.6
26,Michigan,26159,Van Buren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2015,2019,White (includes Hispanic),6.2
26,Michigan,26159,Van Buren,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26159,Van Buren,2016,2020,Black (includes Hispanic),8.0
26,Michigan,26159,Van Buren,2016,2020,Hispanic (all races),8.5
26,Michigan,26159,Van Buren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26159,Van Buren,2016,2020,White (includes Hispanic),6.0
26,Michigan,26161,Washtenaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26161,Washtenaw,2011,2015,Black (includes Hispanic),8.3
26,Michigan,26161,Washtenaw,2011,2015,Hispanic (all races),11.1
26,Michigan,26161,Washtenaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2011,2015,White (includes Hispanic),6.9
26,Michigan,26161,Washtenaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26161,Washtenaw,2012,2016,Black (includes Hispanic),8.4
26,Michigan,26161,Washtenaw,2012,2016,Hispanic (all races),12.4
26,Michigan,26161,Washtenaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2012,2016,White (includes Hispanic),6.8
26,Michigan,26161,Washtenaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26161,Washtenaw,2013,2017,Black (includes Hispanic),7.8
26,Michigan,26161,Washtenaw,2013,2017,Hispanic (all races),12.3
26,Michigan,26161,Washtenaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2013,2017,White (includes Hispanic),6.8
26,Michigan,26161,Washtenaw,2014,2018,Asian/Pacific Islander (includes Hispanic),3.6
26,Michigan,26161,Washtenaw,2014,2018,Black (includes Hispanic),8.0
26,Michigan,26161,Washtenaw,2014,2018,Hispanic (all races),11.6
26,Michigan,26161,Washtenaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2014,2018,White (includes Hispanic),6.8
26,Michigan,26161,Washtenaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26161,Washtenaw,2015,2019,Black (includes Hispanic),7.7
26,Michigan,26161,Washtenaw,2015,2019,Hispanic (all races),10.3
26,Michigan,26161,Washtenaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2015,2019,White (includes Hispanic),6.7
26,Michigan,26161,Washtenaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26161,Washtenaw,2016,2020,Black (includes Hispanic),8.4
26,Michigan,26161,Washtenaw,2016,2020,Hispanic (all races),9.7
26,Michigan,26161,Washtenaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26161,Washtenaw,2016,2020,White (includes Hispanic),6.3
26,Michigan,26163,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),3.7
26,Michigan,26163,Wayne,2011,2015,Black (includes Hispanic),8.2
26,Michigan,26163,Wayne,2011,2015,Hispanic (all races),11.3
26,Michigan,26163,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2011,2015,White (includes Hispanic),7.0
26,Michigan,26163,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26163,Wayne,2012,2016,Black (includes Hispanic),8.3
26,Michigan,26163,Wayne,2012,2016,Hispanic (all races),11.3
26,Michigan,26163,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2012,2016,White (includes Hispanic),6.7
26,Michigan,26163,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26163,Wayne,2013,2017,Black (includes Hispanic),7.7
26,Michigan,26163,Wayne,2013,2017,Hispanic (all races),10.3
26,Michigan,26163,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2013,2017,White (includes Hispanic),6.8
26,Michigan,26163,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),3.5
26,Michigan,26163,Wayne,2014,2018,Black (includes Hispanic),7.9
26,Michigan,26163,Wayne,2014,2018,Hispanic (all races),9.9
26,Michigan,26163,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2014,2018,White (includes Hispanic),6.9
26,Michigan,26163,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26163,Wayne,2015,2019,Black (includes Hispanic),7.4
26,Michigan,26163,Wayne,2015,2019,Hispanic (all races),8.6
26,Michigan,26163,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2015,2019,White (includes Hispanic),6.8
26,Michigan,26163,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26163,Wayne,2016,2020,Black (includes Hispanic),8.1
26,Michigan,26163,Wayne,2016,2020,Hispanic (all races),8.4
26,Michigan,26163,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26163,Wayne,2016,2020,White (includes Hispanic),6.4
26,Michigan,26165,Wexford,2011,2015,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2011,2015,Black (includes Hispanic),
26,Michigan,26165,Wexford,2011,2015,Hispanic (all races),
26,Michigan,26165,Wexford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2011,2015,White (includes Hispanic),6.7
26,Michigan,26165,Wexford,2012,2016,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2012,2016,Black (includes Hispanic),
26,Michigan,26165,Wexford,2012,2016,Hispanic (all races),
26,Michigan,26165,Wexford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2012,2016,White (includes Hispanic),7.2
26,Michigan,26165,Wexford,2013,2017,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2013,2017,Black (includes Hispanic),
26,Michigan,26165,Wexford,2013,2017,Hispanic (all races),
26,Michigan,26165,Wexford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2013,2017,White (includes Hispanic),7.3
26,Michigan,26165,Wexford,2014,2018,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2014,2018,Black (includes Hispanic),
26,Michigan,26165,Wexford,2014,2018,Hispanic (all races),
26,Michigan,26165,Wexford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2014,2018,White (includes Hispanic),7.7
26,Michigan,26165,Wexford,2015,2019,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2015,2019,Black (includes Hispanic),
26,Michigan,26165,Wexford,2015,2019,Hispanic (all races),
26,Michigan,26165,Wexford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2015,2019,White (includes Hispanic),7.4
26,Michigan,26165,Wexford,2016,2020,Asian/Pacific Islander (includes Hispanic),
26,Michigan,26165,Wexford,2016,2020,Black (includes Hispanic),
26,Michigan,26165,Wexford,2016,2020,Hispanic (all races),
26,Michigan,26165,Wexford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
26,Michigan,26165,Wexford,2016,2020,White (includes Hispanic),8.0
28,Mississippi,28001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2011,2015,Black (includes Hispanic),
28,Mississippi,28001,Adams,2011,2015,Hispanic (all races),
28,Mississippi,28001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2011,2015,White (includes Hispanic),
