StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2012,2016,Black (includes Hispanic),
28,Mississippi,28001,Adams,2012,2016,Hispanic (all races),
28,Mississippi,28001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2012,2016,White (includes Hispanic),
28,Mississippi,28001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2013,2017,Black (includes Hispanic),
28,Mississippi,28001,Adams,2013,2017,Hispanic (all races),
28,Mississippi,28001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2013,2017,White (includes Hispanic),
28,Mississippi,28001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2014,2018,Black (includes Hispanic),
28,Mississippi,28001,Adams,2014,2018,Hispanic (all races),
28,Mississippi,28001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2014,2018,White (includes Hispanic),
28,Mississippi,28001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2015,2019,Black (includes Hispanic),
28,Mississippi,28001,Adams,2015,2019,Hispanic (all races),
28,Mississippi,28001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2015,2019,White (includes Hispanic),
28,Mississippi,28001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28001,Adams,2016,2020,Black (includes Hispanic),
28,Mississippi,28001,Adams,2016,2020,Hispanic (all races),
28,Mississippi,28001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28001,Adams,2016,2020,White (includes Hispanic),
28,Mississippi,28003,Alcorn,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2011,2015,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2011,2015,Hispanic (all races),
28,Mississippi,28003,Alcorn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2011,2015,White (includes Hispanic),13.0
28,Mississippi,28003,Alcorn,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2012,2016,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2012,2016,Hispanic (all races),
28,Mississippi,28003,Alcorn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2012,2016,White (includes Hispanic),11.0
28,Mississippi,28003,Alcorn,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2013,2017,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2013,2017,Hispanic (all races),
28,Mississippi,28003,Alcorn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2013,2017,White (includes Hispanic),10.7
28,Mississippi,28003,Alcorn,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2014,2018,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2014,2018,Hispanic (all races),
28,Mississippi,28003,Alcorn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2014,2018,White (includes Hispanic),10.8
28,Mississippi,28003,Alcorn,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2015,2019,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2015,2019,Hispanic (all races),
28,Mississippi,28003,Alcorn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2015,2019,White (includes Hispanic),11.3
28,Mississippi,28003,Alcorn,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28003,Alcorn,2016,2020,Black (includes Hispanic),
28,Mississippi,28003,Alcorn,2016,2020,Hispanic (all races),
28,Mississippi,28003,Alcorn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28003,Alcorn,2016,2020,White (includes Hispanic),10.5
28,Mississippi,28005,Amite,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2011,2015,Black (includes Hispanic),10.7
28,Mississippi,28005,Amite,2011,2015,Hispanic (all races),
28,Mississippi,28005,Amite,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2011,2015,White (includes Hispanic),7.4
28,Mississippi,28005,Amite,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2012,2016,Black (includes Hispanic),11.3
28,Mississippi,28005,Amite,2012,2016,Hispanic (all races),
28,Mississippi,28005,Amite,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2012,2016,White (includes Hispanic),6.5
28,Mississippi,28005,Amite,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2013,2017,Black (includes Hispanic),10.1
28,Mississippi,28005,Amite,2013,2017,Hispanic (all races),
28,Mississippi,28005,Amite,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2013,2017,White (includes Hispanic),5.6
28,Mississippi,28005,Amite,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2014,2018,Black (includes Hispanic),13.5
28,Mississippi,28005,Amite,2014,2018,Hispanic (all races),
28,Mississippi,28005,Amite,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2014,2018,White (includes Hispanic),6.7
28,Mississippi,28005,Amite,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2015,2019,Black (includes Hispanic),13.6
28,Mississippi,28005,Amite,2015,2019,Hispanic (all races),
28,Mississippi,28005,Amite,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2015,2019,White (includes Hispanic),6.3
28,Mississippi,28005,Amite,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28005,Amite,2016,2020,Black (includes Hispanic),11.7
28,Mississippi,28005,Amite,2016,2020,Hispanic (all races),
28,Mississippi,28005,Amite,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28005,Amite,2016,2020,White (includes Hispanic),7.7
28,Mississippi,28007,Attala,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2011,2015,Black (includes Hispanic),13.0
28,Mississippi,28007,Attala,2011,2015,Hispanic (all races),
28,Mississippi,28007,Attala,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2011,2015,White (includes Hispanic),6.7
28,Mississippi,28007,Attala,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2012,2016,Black (includes Hispanic),11.7
28,Mississippi,28007,Attala,2012,2016,Hispanic (all races),
28,Mississippi,28007,Attala,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2012,2016,White (includes Hispanic),8.3
28,Mississippi,28007,Attala,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2013,2017,Black (includes Hispanic),12.4
28,Mississippi,28007,Attala,2013,2017,Hispanic (all races),
28,Mississippi,28007,Attala,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2013,2017,White (includes Hispanic),8.4
28,Mississippi,28007,Attala,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2014,2018,Black (includes Hispanic),12.0
28,Mississippi,28007,Attala,2014,2018,Hispanic (all races),
28,Mississippi,28007,Attala,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2014,2018,White (includes Hispanic),8.7
28,Mississippi,28007,Attala,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2015,2019,Black (includes Hispanic),10.4
28,Mississippi,28007,Attala,2015,2019,Hispanic (all races),
28,Mississippi,28007,Attala,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2015,2019,White (includes Hispanic),7.3
28,Mississippi,28007,Attala,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28007,Attala,2016,2020,Black (includes Hispanic),8.6
28,Mississippi,28007,Attala,2016,2020,Hispanic (all races),
28,Mississippi,28007,Attala,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28007,Attala,2016,2020,White (includes Hispanic),7.2
28,Mississippi,28009,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2011,2015,Black (includes Hispanic),14.9
28,Mississippi,28009,Benton,2011,2015,Hispanic (all races),
28,Mississippi,28009,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2011,2015,White (includes Hispanic),10.7
28,Mississippi,28009,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2012,2016,Black (includes Hispanic),
28,Mississippi,28009,Benton,2012,2016,Hispanic (all races),
28,Mississippi,28009,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2012,2016,White (includes Hispanic),9.8
28,Mississippi,28009,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2013,2017,Black (includes Hispanic),
28,Mississippi,28009,Benton,2013,2017,Hispanic (all races),
28,Mississippi,28009,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2013,2017,White (includes Hispanic),9.5
28,Mississippi,28009,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2014,2018,Black (includes Hispanic),
28,Mississippi,28009,Benton,2014,2018,Hispanic (all races),
28,Mississippi,28009,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2014,2018,White (includes Hispanic),8.6
28,Mississippi,28009,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2015,2019,Black (includes Hispanic),
28,Mississippi,28009,Benton,2015,2019,Hispanic (all races),
28,Mississippi,28009,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2015,2019,White (includes Hispanic),7.9
28,Mississippi,28009,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28009,Benton,2016,2020,Black (includes Hispanic),
28,Mississippi,28009,Benton,2016,2020,Hispanic (all races),
28,Mississippi,28009,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28009,Benton,2016,2020,White (includes Hispanic),7.3
28,Mississippi,28011,Bolivar,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2011,2015,Black (includes Hispanic),14.0
28,Mississippi,28011,Bolivar,2011,2015,Hispanic (all races),
28,Mississippi,28011,Bolivar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2011,2015,White (includes Hispanic),
28,Mississippi,28011,Bolivar,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2012,2016,Black (includes Hispanic),12.5
28,Mississippi,28011,Bolivar,2012,2016,Hispanic (all races),
28,Mississippi,28011,Bolivar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2012,2016,White (includes Hispanic),
28,Mississippi,28011,Bolivar,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2013,2017,Black (includes Hispanic),9.3
28,Mississippi,28011,Bolivar,2013,2017,Hispanic (all races),
28,Mississippi,28011,Bolivar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2013,2017,White (includes Hispanic),
28,Mississippi,28011,Bolivar,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2014,2018,Black (includes Hispanic),7.8
28,Mississippi,28011,Bolivar,2014,2018,Hispanic (all races),
28,Mississippi,28011,Bolivar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2014,2018,White (includes Hispanic),
28,Mississippi,28011,Bolivar,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2015,2019,Black (includes Hispanic),6.3
28,Mississippi,28011,Bolivar,2015,2019,Hispanic (all races),
28,Mississippi,28011,Bolivar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2015,2019,White (includes Hispanic),14.9
28,Mississippi,28011,Bolivar,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28011,Bolivar,2016,2020,Black (includes Hispanic),
28,Mississippi,28011,Bolivar,2016,2020,Hispanic (all races),
28,Mississippi,28011,Bolivar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28011,Bolivar,2016,2020,White (includes Hispanic),
28,Mississippi,28013,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2011,2015,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2011,2015,Hispanic (all races),
28,Mississippi,28013,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2011,2015,White (includes Hispanic),9.2
28,Mississippi,28013,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2012,2016,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2012,2016,Hispanic (all races),
28,Mississippi,28013,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2012,2016,White (includes Hispanic),8.9
28,Mississippi,28013,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2013,2017,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2013,2017,Hispanic (all races),
28,Mississippi,28013,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2013,2017,White (includes Hispanic),8.8
28,Mississippi,28013,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2014,2018,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2014,2018,Hispanic (all races),
28,Mississippi,28013,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2014,2018,White (includes Hispanic),10.2
28,Mississippi,28013,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2015,2019,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2015,2019,Hispanic (all races),
28,Mississippi,28013,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2015,2019,White (includes Hispanic),10.3
28,Mississippi,28013,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28013,Calhoun,2016,2020,Black (includes Hispanic),
28,Mississippi,28013,Calhoun,2016,2020,Hispanic (all races),
28,Mississippi,28013,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28013,Calhoun,2016,2020,White (includes Hispanic),10.3
28,Mississippi,28015,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2011,2015,Black (includes Hispanic),12.9
28,Mississippi,28015,Carroll,2011,2015,Hispanic (all races),
28,Mississippi,28015,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2011,2015,White (includes Hispanic),
28,Mississippi,28015,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2012,2016,Black (includes Hispanic),13.3
28,Mississippi,28015,Carroll,2012,2016,Hispanic (all races),
28,Mississippi,28015,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2012,2016,White (includes Hispanic),
28,Mississippi,28015,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2013,2017,Black (includes Hispanic),15.8
28,Mississippi,28015,Carroll,2013,2017,Hispanic (all races),
28,Mississippi,28015,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2013,2017,White (includes Hispanic),
28,Mississippi,28015,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2014,2018,Black (includes Hispanic),13.7
28,Mississippi,28015,Carroll,2014,2018,Hispanic (all races),
28,Mississippi,28015,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2014,2018,White (includes Hispanic),
28,Mississippi,28015,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2015,2019,Black (includes Hispanic),12.1
28,Mississippi,28015,Carroll,2015,2019,Hispanic (all races),
28,Mississippi,28015,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2015,2019,White (includes Hispanic),
28,Mississippi,28015,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28015,Carroll,2016,2020,Black (includes Hispanic),11.2
28,Mississippi,28015,Carroll,2016,2020,Hispanic (all races),
28,Mississippi,28015,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28015,Carroll,2016,2020,White (includes Hispanic),
28,Mississippi,28017,Chickasaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2011,2015,Black (includes Hispanic),10.3
28,Mississippi,28017,Chickasaw,2011,2015,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2011,2015,White (includes Hispanic),9.5
28,Mississippi,28017,Chickasaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2012,2016,Black (includes Hispanic),9.9
28,Mississippi,28017,Chickasaw,2012,2016,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2012,2016,White (includes Hispanic),8.5
28,Mississippi,28017,Chickasaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2013,2017,Black (includes Hispanic),
28,Mississippi,28017,Chickasaw,2013,2017,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2013,2017,White (includes Hispanic),9.0
28,Mississippi,28017,Chickasaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2014,2018,Black (includes Hispanic),
28,Mississippi,28017,Chickasaw,2014,2018,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2014,2018,White (includes Hispanic),9.9
28,Mississippi,28017,Chickasaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2015,2019,Black (includes Hispanic),
28,Mississippi,28017,Chickasaw,2015,2019,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2015,2019,White (includes Hispanic),8.7
28,Mississippi,28017,Chickasaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28017,Chickasaw,2016,2020,Black (includes Hispanic),
28,Mississippi,28017,Chickasaw,2016,2020,Hispanic (all races),
28,Mississippi,28017,Chickasaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28017,Chickasaw,2016,2020,White (includes Hispanic),9.1
28,Mississippi,28019,Choctaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2011,2015,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2011,2015,Hispanic (all races),
28,Mississippi,28019,Choctaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2011,2015,White (includes Hispanic),
28,Mississippi,28019,Choctaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2012,2016,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2012,2016,Hispanic (all races),
28,Mississippi,28019,Choctaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2012,2016,White (includes Hispanic),
28,Mississippi,28019,Choctaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2013,2017,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2013,2017,Hispanic (all races),
28,Mississippi,28019,Choctaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2013,2017,White (includes Hispanic),
28,Mississippi,28019,Choctaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2014,2018,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2014,2018,Hispanic (all races),
28,Mississippi,28019,Choctaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2014,2018,White (includes Hispanic),
28,Mississippi,28019,Choctaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2015,2019,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2015,2019,Hispanic (all races),
28,Mississippi,28019,Choctaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2015,2019,White (includes Hispanic),
28,Mississippi,28019,Choctaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28019,Choctaw,2016,2020,Black (includes Hispanic),
28,Mississippi,28019,Choctaw,2016,2020,Hispanic (all races),
28,Mississippi,28019,Choctaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28019,Choctaw,2016,2020,White (includes Hispanic),
28,Mississippi,28021,Claiborne,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2011,2015,Black (includes Hispanic),10.5
28,Mississippi,28021,Claiborne,2011,2015,Hispanic (all races),
28,Mississippi,28021,Claiborne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2011,2015,White (includes Hispanic),9.0
28,Mississippi,28021,Claiborne,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2012,2016,Black (includes Hispanic),8.8
28,Mississippi,28021,Claiborne,2012,2016,Hispanic (all races),
28,Mississippi,28021,Claiborne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2012,2016,White (includes Hispanic),10.3
28,Mississippi,28021,Claiborne,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2013,2017,Black (includes Hispanic),8.2
28,Mississippi,28021,Claiborne,2013,2017,Hispanic (all races),
28,Mississippi,28021,Claiborne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2013,2017,White (includes Hispanic),10.3
28,Mississippi,28021,Claiborne,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2014,2018,Black (includes Hispanic),8.0
28,Mississippi,28021,Claiborne,2014,2018,Hispanic (all races),
28,Mississippi,28021,Claiborne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2014,2018,White (includes Hispanic),11.6
28,Mississippi,28021,Claiborne,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2015,2019,Black (includes Hispanic),8.9
28,Mississippi,28021,Claiborne,2015,2019,Hispanic (all races),
28,Mississippi,28021,Claiborne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2015,2019,White (includes Hispanic),11.4
28,Mississippi,28021,Claiborne,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28021,Claiborne,2016,2020,Black (includes Hispanic),9.7
28,Mississippi,28021,Claiborne,2016,2020,Hispanic (all races),
28,Mississippi,28021,Claiborne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28021,Claiborne,2016,2020,White (includes Hispanic),10.7
28,Mississippi,28023,Clarke,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2011,2015,Black (includes Hispanic),
28,Mississippi,28023,Clarke,2011,2015,Hispanic (all races),
28,Mississippi,28023,Clarke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2011,2015,White (includes Hispanic),
28,Mississippi,28023,Clarke,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2012,2016,Black (includes Hispanic),8.9
28,Mississippi,28023,Clarke,2012,2016,Hispanic (all races),
28,Mississippi,28023,Clarke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2012,2016,White (includes Hispanic),
28,Mississippi,28023,Clarke,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2013,2017,Black (includes Hispanic),10.2
28,Mississippi,28023,Clarke,2013,2017,Hispanic (all races),
28,Mississippi,28023,Clarke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2013,2017,White (includes Hispanic),
28,Mississippi,28023,Clarke,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2014,2018,Black (includes Hispanic),9.1
