StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28023,Clarke,2014,2018,Hispanic (all races),
28,Mississippi,28023,Clarke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2014,2018,White (includes Hispanic),
28,Mississippi,28023,Clarke,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2015,2019,Black (includes Hispanic),9.6
28,Mississippi,28023,Clarke,2015,2019,Hispanic (all races),
28,Mississippi,28023,Clarke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2015,2019,White (includes Hispanic),
28,Mississippi,28023,Clarke,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28023,Clarke,2016,2020,Black (includes Hispanic),9.5
28,Mississippi,28023,Clarke,2016,2020,Hispanic (all races),
28,Mississippi,28023,Clarke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28023,Clarke,2016,2020,White (includes Hispanic),9.8
28,Mississippi,28025,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2011,2015,Black (includes Hispanic),12.9
28,Mississippi,28025,Clay,2011,2015,Hispanic (all races),
28,Mississippi,28025,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2011,2015,White (includes Hispanic),8.1
28,Mississippi,28025,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2012,2016,Black (includes Hispanic),11.8
28,Mississippi,28025,Clay,2012,2016,Hispanic (all races),
28,Mississippi,28025,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2012,2016,White (includes Hispanic),7.1
28,Mississippi,28025,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2013,2017,Black (includes Hispanic),11.0
28,Mississippi,28025,Clay,2013,2017,Hispanic (all races),
28,Mississippi,28025,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2013,2017,White (includes Hispanic),7.0
28,Mississippi,28025,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2014,2018,Black (includes Hispanic),10.7
28,Mississippi,28025,Clay,2014,2018,Hispanic (all races),
28,Mississippi,28025,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2014,2018,White (includes Hispanic),7.1
28,Mississippi,28025,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2015,2019,Black (includes Hispanic),
28,Mississippi,28025,Clay,2015,2019,Hispanic (all races),
28,Mississippi,28025,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2015,2019,White (includes Hispanic),
28,Mississippi,28025,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28025,Clay,2016,2020,Black (includes Hispanic),
28,Mississippi,28025,Clay,2016,2020,Hispanic (all races),
28,Mississippi,28025,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28025,Clay,2016,2020,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2011,2015,Black (includes Hispanic),18.1
28,Mississippi,28027,Coahoma,2011,2015,Hispanic (all races),
28,Mississippi,28027,Coahoma,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2011,2015,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2012,2016,Black (includes Hispanic),14.3
28,Mississippi,28027,Coahoma,2012,2016,Hispanic (all races),
28,Mississippi,28027,Coahoma,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2012,2016,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2013,2017,Black (includes Hispanic),10.8
28,Mississippi,28027,Coahoma,2013,2017,Hispanic (all races),
28,Mississippi,28027,Coahoma,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2013,2017,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2014,2018,Black (includes Hispanic),8.0
28,Mississippi,28027,Coahoma,2014,2018,Hispanic (all races),
28,Mississippi,28027,Coahoma,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2014,2018,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2015,2019,Black (includes Hispanic),
28,Mississippi,28027,Coahoma,2015,2019,Hispanic (all races),
28,Mississippi,28027,Coahoma,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2015,2019,White (includes Hispanic),
28,Mississippi,28027,Coahoma,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28027,Coahoma,2016,2020,Black (includes Hispanic),
28,Mississippi,28027,Coahoma,2016,2020,Hispanic (all races),
28,Mississippi,28027,Coahoma,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28027,Coahoma,2016,2020,White (includes Hispanic),
28,Mississippi,28029,Copiah,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2011,2015,Black (includes Hispanic),10.5
28,Mississippi,28029,Copiah,2011,2015,Hispanic (all races),
28,Mississippi,28029,Copiah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2011,2015,White (includes Hispanic),7.7
28,Mississippi,28029,Copiah,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2012,2016,Black (includes Hispanic),9.0
28,Mississippi,28029,Copiah,2012,2016,Hispanic (all races),
28,Mississippi,28029,Copiah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2012,2016,White (includes Hispanic),8.5
28,Mississippi,28029,Copiah,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2013,2017,Black (includes Hispanic),8.9
28,Mississippi,28029,Copiah,2013,2017,Hispanic (all races),
28,Mississippi,28029,Copiah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2013,2017,White (includes Hispanic),8.0
28,Mississippi,28029,Copiah,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2014,2018,Black (includes Hispanic),8.8
28,Mississippi,28029,Copiah,2014,2018,Hispanic (all races),
28,Mississippi,28029,Copiah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2014,2018,White (includes Hispanic),8.0
28,Mississippi,28029,Copiah,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2015,2019,Black (includes Hispanic),9.5
28,Mississippi,28029,Copiah,2015,2019,Hispanic (all races),
28,Mississippi,28029,Copiah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2015,2019,White (includes Hispanic),7.2
28,Mississippi,28029,Copiah,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28029,Copiah,2016,2020,Black (includes Hispanic),9.6
28,Mississippi,28029,Copiah,2016,2020,Hispanic (all races),
28,Mississippi,28029,Copiah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28029,Copiah,2016,2020,White (includes Hispanic),7.3
28,Mississippi,28031,Covington,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2011,2015,Black (includes Hispanic),8.5
28,Mississippi,28031,Covington,2011,2015,Hispanic (all races),
28,Mississippi,28031,Covington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2011,2015,White (includes Hispanic),9.9
28,Mississippi,28031,Covington,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2012,2016,Black (includes Hispanic),8.8
28,Mississippi,28031,Covington,2012,2016,Hispanic (all races),
28,Mississippi,28031,Covington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2012,2016,White (includes Hispanic),8.8
28,Mississippi,28031,Covington,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2013,2017,Black (includes Hispanic),8.9
28,Mississippi,28031,Covington,2013,2017,Hispanic (all races),
28,Mississippi,28031,Covington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2013,2017,White (includes Hispanic),10.8
28,Mississippi,28031,Covington,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2014,2018,Black (includes Hispanic),9.1
28,Mississippi,28031,Covington,2014,2018,Hispanic (all races),
28,Mississippi,28031,Covington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2014,2018,White (includes Hispanic),10.3
28,Mississippi,28031,Covington,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2015,2019,Black (includes Hispanic),9.7
28,Mississippi,28031,Covington,2015,2019,Hispanic (all races),
28,Mississippi,28031,Covington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2015,2019,White (includes Hispanic),10.6
28,Mississippi,28031,Covington,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28031,Covington,2016,2020,Black (includes Hispanic),11.1
28,Mississippi,28031,Covington,2016,2020,Hispanic (all races),
28,Mississippi,28031,Covington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28031,Covington,2016,2020,White (includes Hispanic),9.3
28,Mississippi,28033,DeSoto,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2011,2015,Black (includes Hispanic),13.3
28,Mississippi,28033,DeSoto,2011,2015,Hispanic (all races),
28,Mississippi,28033,DeSoto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2011,2015,White (includes Hispanic),8.0
28,Mississippi,28033,DeSoto,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2012,2016,Black (includes Hispanic),12.9
28,Mississippi,28033,DeSoto,2012,2016,Hispanic (all races),
28,Mississippi,28033,DeSoto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2012,2016,White (includes Hispanic),8.2
28,Mississippi,28033,DeSoto,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2013,2017,Black (includes Hispanic),12.7
28,Mississippi,28033,DeSoto,2013,2017,Hispanic (all races),
28,Mississippi,28033,DeSoto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2013,2017,White (includes Hispanic),7.5
28,Mississippi,28033,DeSoto,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2014,2018,Black (includes Hispanic),11.8
28,Mississippi,28033,DeSoto,2014,2018,Hispanic (all races),
28,Mississippi,28033,DeSoto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2014,2018,White (includes Hispanic),8.4
28,Mississippi,28033,DeSoto,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2015,2019,Black (includes Hispanic),10.9
28,Mississippi,28033,DeSoto,2015,2019,Hispanic (all races),
28,Mississippi,28033,DeSoto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2015,2019,White (includes Hispanic),8.3
28,Mississippi,28033,DeSoto,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28033,DeSoto,2016,2020,Black (includes Hispanic),10.3
28,Mississippi,28033,DeSoto,2016,2020,Hispanic (all races),
28,Mississippi,28033,DeSoto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28033,DeSoto,2016,2020,White (includes Hispanic),8.2
28,Mississippi,28035,Forrest,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2011,2015,Black (includes Hispanic),10.6
28,Mississippi,28035,Forrest,2011,2015,Hispanic (all races),
28,Mississippi,28035,Forrest,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2011,2015,White (includes Hispanic),8.8
28,Mississippi,28035,Forrest,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2012,2016,Black (includes Hispanic),11.0
28,Mississippi,28035,Forrest,2012,2016,Hispanic (all races),
28,Mississippi,28035,Forrest,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2012,2016,White (includes Hispanic),8.3
28,Mississippi,28035,Forrest,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2013,2017,Black (includes Hispanic),9.5
28,Mississippi,28035,Forrest,2013,2017,Hispanic (all races),
28,Mississippi,28035,Forrest,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2013,2017,White (includes Hispanic),10.2
28,Mississippi,28035,Forrest,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2014,2018,Black (includes Hispanic),
28,Mississippi,28035,Forrest,2014,2018,Hispanic (all races),
28,Mississippi,28035,Forrest,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2014,2018,White (includes Hispanic),11.2
28,Mississippi,28035,Forrest,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2015,2019,Black (includes Hispanic),9.1
28,Mississippi,28035,Forrest,2015,2019,Hispanic (all races),
28,Mississippi,28035,Forrest,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2015,2019,White (includes Hispanic),12.4
28,Mississippi,28035,Forrest,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28035,Forrest,2016,2020,Black (includes Hispanic),10.1
28,Mississippi,28035,Forrest,2016,2020,Hispanic (all races),
28,Mississippi,28035,Forrest,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28035,Forrest,2016,2020,White (includes Hispanic),11.4
28,Mississippi,28037,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2011,2015,Black (includes Hispanic),
28,Mississippi,28037,Franklin,2011,2015,Hispanic (all races),
28,Mississippi,28037,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2011,2015,White (includes Hispanic),
28,Mississippi,28037,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2012,2016,Black (includes Hispanic),
28,Mississippi,28037,Franklin,2012,2016,Hispanic (all races),
28,Mississippi,28037,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2012,2016,White (includes Hispanic),
28,Mississippi,28037,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2013,2017,Black (includes Hispanic),
28,Mississippi,28037,Franklin,2013,2017,Hispanic (all races),
28,Mississippi,28037,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2013,2017,White (includes Hispanic),
28,Mississippi,28037,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2014,2018,Black (includes Hispanic),
28,Mississippi,28037,Franklin,2014,2018,Hispanic (all races),
28,Mississippi,28037,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2014,2018,White (includes Hispanic),
28,Mississippi,28037,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2015,2019,Black (includes Hispanic),13.9
28,Mississippi,28037,Franklin,2015,2019,Hispanic (all races),
28,Mississippi,28037,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2015,2019,White (includes Hispanic),
28,Mississippi,28037,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28037,Franklin,2016,2020,Black (includes Hispanic),14.1
28,Mississippi,28037,Franklin,2016,2020,Hispanic (all races),
28,Mississippi,28037,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28037,Franklin,2016,2020,White (includes Hispanic),
28,Mississippi,28039,George,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2011,2015,Black (includes Hispanic),11.2
28,Mississippi,28039,George,2011,2015,Hispanic (all races),
28,Mississippi,28039,George,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2011,2015,White (includes Hispanic),8.3
28,Mississippi,28039,George,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2012,2016,Black (includes Hispanic),9.7
28,Mississippi,28039,George,2012,2016,Hispanic (all races),
28,Mississippi,28039,George,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2012,2016,White (includes Hispanic),9.1
28,Mississippi,28039,George,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2013,2017,Black (includes Hispanic),9.5
28,Mississippi,28039,George,2013,2017,Hispanic (all races),
28,Mississippi,28039,George,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2013,2017,White (includes Hispanic),9.4
28,Mississippi,28039,George,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2014,2018,Black (includes Hispanic),9.3
28,Mississippi,28039,George,2014,2018,Hispanic (all races),
28,Mississippi,28039,George,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2014,2018,White (includes Hispanic),9.9
28,Mississippi,28039,George,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2015,2019,Black (includes Hispanic),9.7
28,Mississippi,28039,George,2015,2019,Hispanic (all races),
28,Mississippi,28039,George,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2015,2019,White (includes Hispanic),10.4
28,Mississippi,28039,George,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28039,George,2016,2020,Black (includes Hispanic),8.7
28,Mississippi,28039,George,2016,2020,Hispanic (all races),
28,Mississippi,28039,George,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28039,George,2016,2020,White (includes Hispanic),11.1
28,Mississippi,28041,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2011,2015,Black (includes Hispanic),11.4
28,Mississippi,28041,Greene,2011,2015,Hispanic (all races),
28,Mississippi,28041,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2011,2015,White (includes Hispanic),7.6
28,Mississippi,28041,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2012,2016,Black (includes Hispanic),10.7
28,Mississippi,28041,Greene,2012,2016,Hispanic (all races),
28,Mississippi,28041,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2012,2016,White (includes Hispanic),8.5
28,Mississippi,28041,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2013,2017,Black (includes Hispanic),10.7
28,Mississippi,28041,Greene,2013,2017,Hispanic (all races),
28,Mississippi,28041,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2013,2017,White (includes Hispanic),8.7
28,Mississippi,28041,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2014,2018,Black (includes Hispanic),10.3
28,Mississippi,28041,Greene,2014,2018,Hispanic (all races),
28,Mississippi,28041,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2014,2018,White (includes Hispanic),9.7
28,Mississippi,28041,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2015,2019,Black (includes Hispanic),10.5
28,Mississippi,28041,Greene,2015,2019,Hispanic (all races),
28,Mississippi,28041,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2015,2019,White (includes Hispanic),9.8
28,Mississippi,28041,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28041,Greene,2016,2020,Black (includes Hispanic),10.2
28,Mississippi,28041,Greene,2016,2020,Hispanic (all races),
28,Mississippi,28041,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28041,Greene,2016,2020,White (includes Hispanic),10.0
28,Mississippi,28043,Grenada,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2011,2015,Black (includes Hispanic),11.1
28,Mississippi,28043,Grenada,2011,2015,Hispanic (all races),
28,Mississippi,28043,Grenada,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2011,2015,White (includes Hispanic),11.7
28,Mississippi,28043,Grenada,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2012,2016,Black (includes Hispanic),10.5
28,Mississippi,28043,Grenada,2012,2016,Hispanic (all races),
28,Mississippi,28043,Grenada,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2012,2016,White (includes Hispanic),10.5
28,Mississippi,28043,Grenada,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2013,2017,Black (includes Hispanic),13.1
28,Mississippi,28043,Grenada,2013,2017,Hispanic (all races),
28,Mississippi,28043,Grenada,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2013,2017,White (includes Hispanic),
28,Mississippi,28043,Grenada,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2014,2018,Black (includes Hispanic),11.9
28,Mississippi,28043,Grenada,2014,2018,Hispanic (all races),
28,Mississippi,28043,Grenada,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2014,2018,White (includes Hispanic),
28,Mississippi,28043,Grenada,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2015,2019,Black (includes Hispanic),
28,Mississippi,28043,Grenada,2015,2019,Hispanic (all races),
28,Mississippi,28043,Grenada,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2015,2019,White (includes Hispanic),
28,Mississippi,28043,Grenada,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28043,Grenada,2016,2020,Black (includes Hispanic),
28,Mississippi,28043,Grenada,2016,2020,Hispanic (all races),
28,Mississippi,28043,Grenada,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28043,Grenada,2016,2020,White (includes Hispanic),
28,Mississippi,28045,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2011,2015,Black (includes Hispanic),8.0
28,Mississippi,28045,Hancock,2011,2015,Hispanic (all races),
28,Mississippi,28045,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2011,2015,White (includes Hispanic),8.4
28,Mississippi,28045,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2012,2016,Black (includes Hispanic),8.1
28,Mississippi,28045,Hancock,2012,2016,Hispanic (all races),
28,Mississippi,28045,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2012,2016,White (includes Hispanic),8.5
28,Mississippi,28045,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2013,2017,Black (includes Hispanic),6.8
28,Mississippi,28045,Hancock,2013,2017,Hispanic (all races),
28,Mississippi,28045,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2013,2017,White (includes Hispanic),9.3
28,Mississippi,28045,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2014,2018,Black (includes Hispanic),6.4
28,Mississippi,28045,Hancock,2014,2018,Hispanic (all races),
28,Mississippi,28045,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2014,2018,White (includes Hispanic),9.6
28,Mississippi,28045,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2015,2019,Black (includes Hispanic),7.5
28,Mississippi,28045,Hancock,2015,2019,Hispanic (all races),
28,Mississippi,28045,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2015,2019,White (includes Hispanic),9.6
28,Mississippi,28045,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28045,Hancock,2016,2020,Black (includes Hispanic),9.8
28,Mississippi,28045,Hancock,2016,2020,Hispanic (all races),
