StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28045,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28045,Hancock,2016,2020,White (includes Hispanic),8.9
28,Mississippi,28047,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2011,2015,Black (includes Hispanic),8.9
28,Mississippi,28047,Harrison,2011,2015,Hispanic (all races),
28,Mississippi,28047,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2011,2015,White (includes Hispanic),8.9
28,Mississippi,28047,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2012,2016,Black (includes Hispanic),9.3
28,Mississippi,28047,Harrison,2012,2016,Hispanic (all races),
28,Mississippi,28047,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2012,2016,White (includes Hispanic),9.5
28,Mississippi,28047,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2013,2017,Black (includes Hispanic),7.6
28,Mississippi,28047,Harrison,2013,2017,Hispanic (all races),
28,Mississippi,28047,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2013,2017,White (includes Hispanic),10.2
28,Mississippi,28047,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2014,2018,Black (includes Hispanic),8.4
28,Mississippi,28047,Harrison,2014,2018,Hispanic (all races),
28,Mississippi,28047,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2014,2018,White (includes Hispanic),10.1
28,Mississippi,28047,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2015,2019,Black (includes Hispanic),9.6
28,Mississippi,28047,Harrison,2015,2019,Hispanic (all races),
28,Mississippi,28047,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2015,2019,White (includes Hispanic),10.5
28,Mississippi,28047,Harrison,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28047,Harrison,2016,2020,Black (includes Hispanic),10.1
28,Mississippi,28047,Harrison,2016,2020,Hispanic (all races),
28,Mississippi,28047,Harrison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28047,Harrison,2016,2020,White (includes Hispanic),10.9
28,Mississippi,28049,Hinds,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2011,2015,Black (includes Hispanic),10.7
28,Mississippi,28049,Hinds,2011,2015,Hispanic (all races),
28,Mississippi,28049,Hinds,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2011,2015,White (includes Hispanic),7.7
28,Mississippi,28049,Hinds,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2012,2016,Black (includes Hispanic),8.7
28,Mississippi,28049,Hinds,2012,2016,Hispanic (all races),
28,Mississippi,28049,Hinds,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2012,2016,White (includes Hispanic),8.3
28,Mississippi,28049,Hinds,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2013,2017,Black (includes Hispanic),8.6
28,Mississippi,28049,Hinds,2013,2017,Hispanic (all races),
28,Mississippi,28049,Hinds,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2013,2017,White (includes Hispanic),7.8
28,Mississippi,28049,Hinds,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2014,2018,Black (includes Hispanic),9.2
28,Mississippi,28049,Hinds,2014,2018,Hispanic (all races),
28,Mississippi,28049,Hinds,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2014,2018,White (includes Hispanic),7.9
28,Mississippi,28049,Hinds,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2015,2019,Black (includes Hispanic),9.4
28,Mississippi,28049,Hinds,2015,2019,Hispanic (all races),
28,Mississippi,28049,Hinds,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2015,2019,White (includes Hispanic),7.2
28,Mississippi,28049,Hinds,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28049,Hinds,2016,2020,Black (includes Hispanic),9.1
28,Mississippi,28049,Hinds,2016,2020,Hispanic (all races),
28,Mississippi,28049,Hinds,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28049,Hinds,2016,2020,White (includes Hispanic),6.8
28,Mississippi,28051,Holmes,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2011,2015,Black (includes Hispanic),14.4
28,Mississippi,28051,Holmes,2011,2015,Hispanic (all races),
28,Mississippi,28051,Holmes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2011,2015,White (includes Hispanic),
28,Mississippi,28051,Holmes,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2012,2016,Black (includes Hispanic),12.4
28,Mississippi,28051,Holmes,2012,2016,Hispanic (all races),
28,Mississippi,28051,Holmes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2012,2016,White (includes Hispanic),6.9
28,Mississippi,28051,Holmes,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2013,2017,Black (includes Hispanic),13.9
28,Mississippi,28051,Holmes,2013,2017,Hispanic (all races),
28,Mississippi,28051,Holmes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2013,2017,White (includes Hispanic),7.1
28,Mississippi,28051,Holmes,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2014,2018,Black (includes Hispanic),14.2
28,Mississippi,28051,Holmes,2014,2018,Hispanic (all races),
28,Mississippi,28051,Holmes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2014,2018,White (includes Hispanic),7.0
28,Mississippi,28051,Holmes,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2015,2019,Black (includes Hispanic),13.5
28,Mississippi,28051,Holmes,2015,2019,Hispanic (all races),
28,Mississippi,28051,Holmes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2015,2019,White (includes Hispanic),6.6
28,Mississippi,28051,Holmes,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28051,Holmes,2016,2020,Black (includes Hispanic),12.1
28,Mississippi,28051,Holmes,2016,2020,Hispanic (all races),
28,Mississippi,28051,Holmes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28051,Holmes,2016,2020,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2011,2015,Black (includes Hispanic),14.1
28,Mississippi,28053,Humphreys,2011,2015,Hispanic (all races),
28,Mississippi,28053,Humphreys,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2011,2015,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2012,2016,Black (includes Hispanic),14.6
28,Mississippi,28053,Humphreys,2012,2016,Hispanic (all races),
28,Mississippi,28053,Humphreys,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2012,2016,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2013,2017,Black (includes Hispanic),14.6
28,Mississippi,28053,Humphreys,2013,2017,Hispanic (all races),
28,Mississippi,28053,Humphreys,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2013,2017,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2014,2018,Black (includes Hispanic),12.4
28,Mississippi,28053,Humphreys,2014,2018,Hispanic (all races),
28,Mississippi,28053,Humphreys,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2014,2018,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2015,2019,Black (includes Hispanic),11.2
28,Mississippi,28053,Humphreys,2015,2019,Hispanic (all races),
28,Mississippi,28053,Humphreys,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2015,2019,White (includes Hispanic),
28,Mississippi,28053,Humphreys,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28053,Humphreys,2016,2020,Black (includes Hispanic),10.6
28,Mississippi,28053,Humphreys,2016,2020,Hispanic (all races),
28,Mississippi,28053,Humphreys,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28053,Humphreys,2016,2020,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2011,2015,Black (includes Hispanic),11.6
28,Mississippi,28055,Issaquena,2011,2015,Hispanic (all races),
28,Mississippi,28055,Issaquena,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2011,2015,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2012,2016,Black (includes Hispanic),10.5
28,Mississippi,28055,Issaquena,2012,2016,Hispanic (all races),
28,Mississippi,28055,Issaquena,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2012,2016,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2013,2017,Black (includes Hispanic),10.3
28,Mississippi,28055,Issaquena,2013,2017,Hispanic (all races),
28,Mississippi,28055,Issaquena,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2013,2017,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2014,2018,Black (includes Hispanic),10.4
28,Mississippi,28055,Issaquena,2014,2018,Hispanic (all races),
28,Mississippi,28055,Issaquena,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2014,2018,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2015,2019,Black (includes Hispanic),11.2
28,Mississippi,28055,Issaquena,2015,2019,Hispanic (all races),
28,Mississippi,28055,Issaquena,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2015,2019,White (includes Hispanic),
28,Mississippi,28055,Issaquena,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28055,Issaquena,2016,2020,Black (includes Hispanic),10.3
28,Mississippi,28055,Issaquena,2016,2020,Hispanic (all races),
28,Mississippi,28055,Issaquena,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28055,Issaquena,2016,2020,White (includes Hispanic),
28,Mississippi,28057,Itawamba,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2011,2015,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2011,2015,Hispanic (all races),
28,Mississippi,28057,Itawamba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2011,2015,White (includes Hispanic),10.1
28,Mississippi,28057,Itawamba,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2012,2016,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2012,2016,Hispanic (all races),
28,Mississippi,28057,Itawamba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2012,2016,White (includes Hispanic),8.9
28,Mississippi,28057,Itawamba,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2013,2017,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2013,2017,Hispanic (all races),
28,Mississippi,28057,Itawamba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2013,2017,White (includes Hispanic),8.9
28,Mississippi,28057,Itawamba,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2014,2018,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2014,2018,Hispanic (all races),
28,Mississippi,28057,Itawamba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2014,2018,White (includes Hispanic),9.0
28,Mississippi,28057,Itawamba,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2015,2019,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2015,2019,Hispanic (all races),
28,Mississippi,28057,Itawamba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2015,2019,White (includes Hispanic),8.8
28,Mississippi,28057,Itawamba,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28057,Itawamba,2016,2020,Black (includes Hispanic),
28,Mississippi,28057,Itawamba,2016,2020,Hispanic (all races),
28,Mississippi,28057,Itawamba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28057,Itawamba,2016,2020,White (includes Hispanic),8.7
28,Mississippi,28059,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2011,2015,Black (includes Hispanic),11.3
28,Mississippi,28059,Jackson,2011,2015,Hispanic (all races),
28,Mississippi,28059,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2011,2015,White (includes Hispanic),9.0
28,Mississippi,28059,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2012,2016,Black (includes Hispanic),10.2
28,Mississippi,28059,Jackson,2012,2016,Hispanic (all races),
28,Mississippi,28059,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2012,2016,White (includes Hispanic),9.4
28,Mississippi,28059,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2013,2017,Black (includes Hispanic),9.6
28,Mississippi,28059,Jackson,2013,2017,Hispanic (all races),
28,Mississippi,28059,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2013,2017,White (includes Hispanic),9.7
28,Mississippi,28059,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2014,2018,Black (includes Hispanic),9.6
28,Mississippi,28059,Jackson,2014,2018,Hispanic (all races),
28,Mississippi,28059,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2014,2018,White (includes Hispanic),9.7
28,Mississippi,28059,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2015,2019,Black (includes Hispanic),9.8
28,Mississippi,28059,Jackson,2015,2019,Hispanic (all races),
28,Mississippi,28059,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2015,2019,White (includes Hispanic),9.9
28,Mississippi,28059,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28059,Jackson,2016,2020,Black (includes Hispanic),9.6
28,Mississippi,28059,Jackson,2016,2020,Hispanic (all races),
28,Mississippi,28059,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28059,Jackson,2016,2020,White (includes Hispanic),9.9
28,Mississippi,28061,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2011,2015,Black (includes Hispanic),
28,Mississippi,28061,Jasper,2011,2015,Hispanic (all races),
28,Mississippi,28061,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2011,2015,White (includes Hispanic),8.3
28,Mississippi,28061,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2012,2016,Black (includes Hispanic),8.8
28,Mississippi,28061,Jasper,2012,2016,Hispanic (all races),
28,Mississippi,28061,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2012,2016,White (includes Hispanic),8.2
28,Mississippi,28061,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2013,2017,Black (includes Hispanic),8.5
28,Mississippi,28061,Jasper,2013,2017,Hispanic (all races),
28,Mississippi,28061,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2013,2017,White (includes Hispanic),9.7
28,Mississippi,28061,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2014,2018,Black (includes Hispanic),8.0
28,Mississippi,28061,Jasper,2014,2018,Hispanic (all races),
28,Mississippi,28061,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2014,2018,White (includes Hispanic),10.4
28,Mississippi,28061,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2015,2019,Black (includes Hispanic),8.4
28,Mississippi,28061,Jasper,2015,2019,Hispanic (all races),
28,Mississippi,28061,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2015,2019,White (includes Hispanic),10.7
28,Mississippi,28061,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28061,Jasper,2016,2020,Black (includes Hispanic),9.9
28,Mississippi,28061,Jasper,2016,2020,Hispanic (all races),
28,Mississippi,28061,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28061,Jasper,2016,2020,White (includes Hispanic),11.2
28,Mississippi,28063,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2011,2015,Black (includes Hispanic),11.9
28,Mississippi,28063,Jefferson,2011,2015,Hispanic (all races),
28,Mississippi,28063,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2011,2015,White (includes Hispanic),
28,Mississippi,28063,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2012,2016,Black (includes Hispanic),9.7
28,Mississippi,28063,Jefferson,2012,2016,Hispanic (all races),
28,Mississippi,28063,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2012,2016,White (includes Hispanic),
28,Mississippi,28063,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2013,2017,Black (includes Hispanic),9.1
28,Mississippi,28063,Jefferson,2013,2017,Hispanic (all races),
28,Mississippi,28063,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2013,2017,White (includes Hispanic),
28,Mississippi,28063,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2014,2018,Black (includes Hispanic),
28,Mississippi,28063,Jefferson,2014,2018,Hispanic (all races),
28,Mississippi,28063,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2014,2018,White (includes Hispanic),
28,Mississippi,28063,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2015,2019,Black (includes Hispanic),9.7
28,Mississippi,28063,Jefferson,2015,2019,Hispanic (all races),
28,Mississippi,28063,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2015,2019,White (includes Hispanic),
28,Mississippi,28063,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28063,Jefferson,2016,2020,Black (includes Hispanic),11.7
28,Mississippi,28063,Jefferson,2016,2020,Hispanic (all races),
28,Mississippi,28063,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28063,Jefferson,2016,2020,White (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2011,2015,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2011,2015,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2011,2015,White (includes Hispanic),8.1
28,Mississippi,28065,Jefferson Davis,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2012,2016,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2012,2016,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2012,2016,White (includes Hispanic),8.2
28,Mississippi,28065,Jefferson Davis,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2013,2017,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2013,2017,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2013,2017,White (includes Hispanic),9.6
28,Mississippi,28065,Jefferson Davis,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2014,2018,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2014,2018,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2014,2018,White (includes Hispanic),10.3
28,Mississippi,28065,Jefferson Davis,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2015,2019,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2015,2019,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2015,2019,White (includes Hispanic),9.1
28,Mississippi,28065,Jefferson Davis,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2016,2020,Black (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2016,2020,Hispanic (all races),
28,Mississippi,28065,Jefferson Davis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28065,Jefferson Davis,2016,2020,White (includes Hispanic),7.4
28,Mississippi,28067,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2011,2015,Black (includes Hispanic),
28,Mississippi,28067,Jones,2011,2015,Hispanic (all races),
28,Mississippi,28067,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2011,2015,White (includes Hispanic),10.0
28,Mississippi,28067,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2012,2016,Black (includes Hispanic),10.3
28,Mississippi,28067,Jones,2012,2016,Hispanic (all races),
28,Mississippi,28067,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2012,2016,White (includes Hispanic),9.3
28,Mississippi,28067,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2013,2017,Black (includes Hispanic),9.9
28,Mississippi,28067,Jones,2013,2017,Hispanic (all races),
28,Mississippi,28067,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2013,2017,White (includes Hispanic),11.3
28,Mississippi,28067,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2014,2018,Black (includes Hispanic),10.5
28,Mississippi,28067,Jones,2014,2018,Hispanic (all races),
28,Mississippi,28067,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2014,2018,White (includes Hispanic),11.8
28,Mississippi,28067,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2015,2019,Black (includes Hispanic),
28,Mississippi,28067,Jones,2015,2019,Hispanic (all races),
28,Mississippi,28067,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2015,2019,White (includes Hispanic),12.2
28,Mississippi,28067,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28067,Jones,2016,2020,Black (includes Hispanic),10.2
28,Mississippi,28067,Jones,2016,2020,Hispanic (all races),
28,Mississippi,28067,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28067,Jones,2016,2020,White (includes Hispanic),12.4
28,Mississippi,28069,Kemper,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2011,2015,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2011,2015,Hispanic (all races),
28,Mississippi,28069,Kemper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
