StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28069,Kemper,2011,2015,White (includes Hispanic),
28,Mississippi,28069,Kemper,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2012,2016,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2012,2016,Hispanic (all races),
28,Mississippi,28069,Kemper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28069,Kemper,2012,2016,White (includes Hispanic),7.6
28,Mississippi,28069,Kemper,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2013,2017,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2013,2017,Hispanic (all races),
28,Mississippi,28069,Kemper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28069,Kemper,2013,2017,White (includes Hispanic),7.6
28,Mississippi,28069,Kemper,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2014,2018,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2014,2018,Hispanic (all races),
28,Mississippi,28069,Kemper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28069,Kemper,2014,2018,White (includes Hispanic),8.8
28,Mississippi,28069,Kemper,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2015,2019,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2015,2019,Hispanic (all races),
28,Mississippi,28069,Kemper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28069,Kemper,2015,2019,White (includes Hispanic),8.5
28,Mississippi,28069,Kemper,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28069,Kemper,2016,2020,Black (includes Hispanic),
28,Mississippi,28069,Kemper,2016,2020,Hispanic (all races),
28,Mississippi,28069,Kemper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28069,Kemper,2016,2020,White (includes Hispanic),9.6
28,Mississippi,28071,Lafayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2011,2015,Black (includes Hispanic),13.1
28,Mississippi,28071,Lafayette,2011,2015,Hispanic (all races),
28,Mississippi,28071,Lafayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2011,2015,White (includes Hispanic),7.9
28,Mississippi,28071,Lafayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2012,2016,Black (includes Hispanic),12.3
28,Mississippi,28071,Lafayette,2012,2016,Hispanic (all races),
28,Mississippi,28071,Lafayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2012,2016,White (includes Hispanic),7.8
28,Mississippi,28071,Lafayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2013,2017,Black (includes Hispanic),13.8
28,Mississippi,28071,Lafayette,2013,2017,Hispanic (all races),
28,Mississippi,28071,Lafayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2013,2017,White (includes Hispanic),8.4
28,Mississippi,28071,Lafayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2014,2018,Black (includes Hispanic),14.0
28,Mississippi,28071,Lafayette,2014,2018,Hispanic (all races),
28,Mississippi,28071,Lafayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2014,2018,White (includes Hispanic),9.6
28,Mississippi,28071,Lafayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2015,2019,Black (includes Hispanic),12.4
28,Mississippi,28071,Lafayette,2015,2019,Hispanic (all races),
28,Mississippi,28071,Lafayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2015,2019,White (includes Hispanic),9.4
28,Mississippi,28071,Lafayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28071,Lafayette,2016,2020,Black (includes Hispanic),9.1
28,Mississippi,28071,Lafayette,2016,2020,Hispanic (all races),
28,Mississippi,28071,Lafayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28071,Lafayette,2016,2020,White (includes Hispanic),11.4
28,Mississippi,28073,Lamar,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2011,2015,Black (includes Hispanic),
28,Mississippi,28073,Lamar,2011,2015,Hispanic (all races),
28,Mississippi,28073,Lamar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2011,2015,White (includes Hispanic),7.6
28,Mississippi,28073,Lamar,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2012,2016,Black (includes Hispanic),
28,Mississippi,28073,Lamar,2012,2016,Hispanic (all races),
28,Mississippi,28073,Lamar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2012,2016,White (includes Hispanic),7.9
28,Mississippi,28073,Lamar,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2013,2017,Black (includes Hispanic),
28,Mississippi,28073,Lamar,2013,2017,Hispanic (all races),
28,Mississippi,28073,Lamar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2013,2017,White (includes Hispanic),9.4
28,Mississippi,28073,Lamar,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2014,2018,Black (includes Hispanic),
28,Mississippi,28073,Lamar,2014,2018,Hispanic (all races),
28,Mississippi,28073,Lamar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2014,2018,White (includes Hispanic),10.3
28,Mississippi,28073,Lamar,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2015,2019,Black (includes Hispanic),10.0
28,Mississippi,28073,Lamar,2015,2019,Hispanic (all races),
28,Mississippi,28073,Lamar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2015,2019,White (includes Hispanic),10.7
28,Mississippi,28073,Lamar,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28073,Lamar,2016,2020,Black (includes Hispanic),11.3
28,Mississippi,28073,Lamar,2016,2020,Hispanic (all races),
28,Mississippi,28073,Lamar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28073,Lamar,2016,2020,White (includes Hispanic),9.9
28,Mississippi,28075,Lauderdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2011,2015,Black (includes Hispanic),
28,Mississippi,28075,Lauderdale,2011,2015,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2011,2015,White (includes Hispanic),6.3
28,Mississippi,28075,Lauderdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2012,2016,Black (includes Hispanic),7.9
28,Mississippi,28075,Lauderdale,2012,2016,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2012,2016,White (includes Hispanic),7.7
28,Mississippi,28075,Lauderdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2013,2017,Black (includes Hispanic),9.3
28,Mississippi,28075,Lauderdale,2013,2017,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2013,2017,White (includes Hispanic),7.5
28,Mississippi,28075,Lauderdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2014,2018,Black (includes Hispanic),
28,Mississippi,28075,Lauderdale,2014,2018,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2014,2018,White (includes Hispanic),9.2
28,Mississippi,28075,Lauderdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2015,2019,Black (includes Hispanic),
28,Mississippi,28075,Lauderdale,2015,2019,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2015,2019,White (includes Hispanic),8.7
28,Mississippi,28075,Lauderdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28075,Lauderdale,2016,2020,Black (includes Hispanic),7.6
28,Mississippi,28075,Lauderdale,2016,2020,Hispanic (all races),
28,Mississippi,28075,Lauderdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28075,Lauderdale,2016,2020,White (includes Hispanic),10.5
28,Mississippi,28077,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2011,2015,Black (includes Hispanic),11.3
28,Mississippi,28077,Lawrence,2011,2015,Hispanic (all races),
28,Mississippi,28077,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2011,2015,White (includes Hispanic),
28,Mississippi,28077,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2012,2016,Black (includes Hispanic),10.3
28,Mississippi,28077,Lawrence,2012,2016,Hispanic (all races),
28,Mississippi,28077,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2012,2016,White (includes Hispanic),5.7
28,Mississippi,28077,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2013,2017,Black (includes Hispanic),11.2
28,Mississippi,28077,Lawrence,2013,2017,Hispanic (all races),
28,Mississippi,28077,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2013,2017,White (includes Hispanic),6.4
28,Mississippi,28077,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2014,2018,Black (includes Hispanic),
28,Mississippi,28077,Lawrence,2014,2018,Hispanic (all races),
28,Mississippi,28077,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2014,2018,White (includes Hispanic),7.4
28,Mississippi,28077,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2015,2019,Black (includes Hispanic),
28,Mississippi,28077,Lawrence,2015,2019,Hispanic (all races),
28,Mississippi,28077,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2015,2019,White (includes Hispanic),7.3
28,Mississippi,28077,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28077,Lawrence,2016,2020,Black (includes Hispanic),10.6
28,Mississippi,28077,Lawrence,2016,2020,Hispanic (all races),
28,Mississippi,28077,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28077,Lawrence,2016,2020,White (includes Hispanic),7.0
28,Mississippi,28079,Leake,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2011,2015,Black (includes Hispanic),13.7
28,Mississippi,28079,Leake,2011,2015,Hispanic (all races),
28,Mississippi,28079,Leake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2011,2015,White (includes Hispanic),6.9
28,Mississippi,28079,Leake,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2012,2016,Black (includes Hispanic),11.5
28,Mississippi,28079,Leake,2012,2016,Hispanic (all races),
28,Mississippi,28079,Leake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2012,2016,White (includes Hispanic),8.9
28,Mississippi,28079,Leake,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2013,2017,Black (includes Hispanic),11.0
28,Mississippi,28079,Leake,2013,2017,Hispanic (all races),
28,Mississippi,28079,Leake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2013,2017,White (includes Hispanic),9.8
28,Mississippi,28079,Leake,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2014,2018,Black (includes Hispanic),9.9
28,Mississippi,28079,Leake,2014,2018,Hispanic (all races),
28,Mississippi,28079,Leake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2014,2018,White (includes Hispanic),10.3
28,Mississippi,28079,Leake,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2015,2019,Black (includes Hispanic),8.5
28,Mississippi,28079,Leake,2015,2019,Hispanic (all races),
28,Mississippi,28079,Leake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2015,2019,White (includes Hispanic),8.1
28,Mississippi,28079,Leake,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28079,Leake,2016,2020,Black (includes Hispanic),7.2
28,Mississippi,28079,Leake,2016,2020,Hispanic (all races),
28,Mississippi,28079,Leake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28079,Leake,2016,2020,White (includes Hispanic),7.8
28,Mississippi,28081,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2011,2015,Black (includes Hispanic),
28,Mississippi,28081,Lee,2011,2015,Hispanic (all races),
28,Mississippi,28081,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2011,2015,White (includes Hispanic),10.2
28,Mississippi,28081,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2012,2016,Black (includes Hispanic),
28,Mississippi,28081,Lee,2012,2016,Hispanic (all races),
28,Mississippi,28081,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2012,2016,White (includes Hispanic),8.3
28,Mississippi,28081,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2013,2017,Black (includes Hispanic),
28,Mississippi,28081,Lee,2013,2017,Hispanic (all races),
28,Mississippi,28081,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2013,2017,White (includes Hispanic),8.6
28,Mississippi,28081,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2014,2018,Black (includes Hispanic),
28,Mississippi,28081,Lee,2014,2018,Hispanic (all races),
28,Mississippi,28081,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2014,2018,White (includes Hispanic),9.7
28,Mississippi,28081,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2015,2019,Black (includes Hispanic),
28,Mississippi,28081,Lee,2015,2019,Hispanic (all races),
28,Mississippi,28081,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2015,2019,White (includes Hispanic),8.9
28,Mississippi,28081,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28081,Lee,2016,2020,Black (includes Hispanic),
28,Mississippi,28081,Lee,2016,2020,Hispanic (all races),
28,Mississippi,28081,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28081,Lee,2016,2020,White (includes Hispanic),9.4
28,Mississippi,28083,Leflore,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2011,2015,Black (includes Hispanic),13.3
28,Mississippi,28083,Leflore,2011,2015,Hispanic (all races),
28,Mississippi,28083,Leflore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2011,2015,White (includes Hispanic),
28,Mississippi,28083,Leflore,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2012,2016,Black (includes Hispanic),14.2
28,Mississippi,28083,Leflore,2012,2016,Hispanic (all races),
28,Mississippi,28083,Leflore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2012,2016,White (includes Hispanic),
28,Mississippi,28083,Leflore,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2013,2017,Black (includes Hispanic),14.7
28,Mississippi,28083,Leflore,2013,2017,Hispanic (all races),
28,Mississippi,28083,Leflore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2013,2017,White (includes Hispanic),
28,Mississippi,28083,Leflore,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2014,2018,Black (includes Hispanic),11.7
28,Mississippi,28083,Leflore,2014,2018,Hispanic (all races),
28,Mississippi,28083,Leflore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2014,2018,White (includes Hispanic),
28,Mississippi,28083,Leflore,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2015,2019,Black (includes Hispanic),10.0
28,Mississippi,28083,Leflore,2015,2019,Hispanic (all races),
28,Mississippi,28083,Leflore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2015,2019,White (includes Hispanic),
28,Mississippi,28083,Leflore,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28083,Leflore,2016,2020,Black (includes Hispanic),10.1
28,Mississippi,28083,Leflore,2016,2020,Hispanic (all races),
28,Mississippi,28083,Leflore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28083,Leflore,2016,2020,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2011,2015,Black (includes Hispanic),14.1
28,Mississippi,28085,Lincoln,2011,2015,Hispanic (all races),
28,Mississippi,28085,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2011,2015,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2012,2016,Black (includes Hispanic),12.3
28,Mississippi,28085,Lincoln,2012,2016,Hispanic (all races),
28,Mississippi,28085,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2012,2016,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2013,2017,Black (includes Hispanic),11.6
28,Mississippi,28085,Lincoln,2013,2017,Hispanic (all races),
28,Mississippi,28085,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2013,2017,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2014,2018,Black (includes Hispanic),10.8
28,Mississippi,28085,Lincoln,2014,2018,Hispanic (all races),
28,Mississippi,28085,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2014,2018,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2015,2019,Black (includes Hispanic),10.7
28,Mississippi,28085,Lincoln,2015,2019,Hispanic (all races),
28,Mississippi,28085,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2015,2019,White (includes Hispanic),
28,Mississippi,28085,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28085,Lincoln,2016,2020,Black (includes Hispanic),11.0
28,Mississippi,28085,Lincoln,2016,2020,Hispanic (all races),
28,Mississippi,28085,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28085,Lincoln,2016,2020,White (includes Hispanic),
28,Mississippi,28087,Lowndes,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2011,2015,Black (includes Hispanic),13.6
28,Mississippi,28087,Lowndes,2011,2015,Hispanic (all races),
28,Mississippi,28087,Lowndes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2011,2015,White (includes Hispanic),
28,Mississippi,28087,Lowndes,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2012,2016,Black (includes Hispanic),11.7
28,Mississippi,28087,Lowndes,2012,2016,Hispanic (all races),
28,Mississippi,28087,Lowndes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2012,2016,White (includes Hispanic),6.2
28,Mississippi,28087,Lowndes,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2013,2017,Black (includes Hispanic),10.5
28,Mississippi,28087,Lowndes,2013,2017,Hispanic (all races),
28,Mississippi,28087,Lowndes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2013,2017,White (includes Hispanic),6.6
28,Mississippi,28087,Lowndes,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2014,2018,Black (includes Hispanic),10.3
28,Mississippi,28087,Lowndes,2014,2018,Hispanic (all races),
28,Mississippi,28087,Lowndes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2014,2018,White (includes Hispanic),7.0
28,Mississippi,28087,Lowndes,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2015,2019,Black (includes Hispanic),
28,Mississippi,28087,Lowndes,2015,2019,Hispanic (all races),
28,Mississippi,28087,Lowndes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2015,2019,White (includes Hispanic),5.8
28,Mississippi,28087,Lowndes,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28087,Lowndes,2016,2020,Black (includes Hispanic),
28,Mississippi,28087,Lowndes,2016,2020,Hispanic (all races),
28,Mississippi,28087,Lowndes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28087,Lowndes,2016,2020,White (includes Hispanic),6.1
28,Mississippi,28089,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2011,2015,Black (includes Hispanic),11.3
28,Mississippi,28089,Madison,2011,2015,Hispanic (all races),
28,Mississippi,28089,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2011,2015,White (includes Hispanic),8.0
28,Mississippi,28089,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2012,2016,Black (includes Hispanic),10.0
28,Mississippi,28089,Madison,2012,2016,Hispanic (all races),
28,Mississippi,28089,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2012,2016,White (includes Hispanic),9.6
28,Mississippi,28089,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2013,2017,Black (includes Hispanic),10.0
28,Mississippi,28089,Madison,2013,2017,Hispanic (all races),
28,Mississippi,28089,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2013,2017,White (includes Hispanic),9.3
28,Mississippi,28089,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2014,2018,Black (includes Hispanic),10.5
28,Mississippi,28089,Madison,2014,2018,Hispanic (all races),
28,Mississippi,28089,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2014,2018,White (includes Hispanic),9.2
28,Mississippi,28089,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2015,2019,Black (includes Hispanic),10.2
28,Mississippi,28089,Madison,2015,2019,Hispanic (all races),
28,Mississippi,28089,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2015,2019,White (includes Hispanic),7.4
28,Mississippi,28089,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28089,Madison,2016,2020,Black (includes Hispanic),9.7
28,Mississippi,28089,Madison,2016,2020,Hispanic (all races),
28,Mississippi,28089,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28089,Madison,2016,2020,White (includes Hispanic),7.2
28,Mississippi,28091,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2011,2015,Black (includes Hispanic),
28,Mississippi,28091,Marion,2011,2015,Hispanic (all races),
28,Mississippi,28091,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2011,2015,White (includes Hispanic),7.0
28,Mississippi,28091,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2012,2016,Black (includes Hispanic),12.9
28,Mississippi,28091,Marion,2012,2016,Hispanic (all races),
28,Mississippi,28091,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2012,2016,White (includes Hispanic),7.6
28,Mississippi,28091,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2013,2017,Black (includes Hispanic),13.9
28,Mississippi,28091,Marion,2013,2017,Hispanic (all races),
28,Mississippi,28091,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2013,2017,White (includes Hispanic),8.5
