StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28091,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2014,2018,Black (includes Hispanic),13.5
28,Mississippi,28091,Marion,2014,2018,Hispanic (all races),
28,Mississippi,28091,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2014,2018,White (includes Hispanic),9.5
28,Mississippi,28091,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2015,2019,Black (includes Hispanic),13.3
28,Mississippi,28091,Marion,2015,2019,Hispanic (all races),
28,Mississippi,28091,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2015,2019,White (includes Hispanic),10.6
28,Mississippi,28091,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28091,Marion,2016,2020,Black (includes Hispanic),14.7
28,Mississippi,28091,Marion,2016,2020,Hispanic (all races),
28,Mississippi,28091,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28091,Marion,2016,2020,White (includes Hispanic),9.3
28,Mississippi,28093,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2011,2015,Black (includes Hispanic),13.2
28,Mississippi,28093,Marshall,2011,2015,Hispanic (all races),
28,Mississippi,28093,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2011,2015,White (includes Hispanic),7.8
28,Mississippi,28093,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2012,2016,Black (includes Hispanic),13.0
28,Mississippi,28093,Marshall,2012,2016,Hispanic (all races),
28,Mississippi,28093,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2012,2016,White (includes Hispanic),8.1
28,Mississippi,28093,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2013,2017,Black (includes Hispanic),12.6
28,Mississippi,28093,Marshall,2013,2017,Hispanic (all races),
28,Mississippi,28093,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2013,2017,White (includes Hispanic),7.5
28,Mississippi,28093,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2014,2018,Black (includes Hispanic),12.0
28,Mississippi,28093,Marshall,2014,2018,Hispanic (all races),
28,Mississippi,28093,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2014,2018,White (includes Hispanic),8.3
28,Mississippi,28093,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2015,2019,Black (includes Hispanic),10.9
28,Mississippi,28093,Marshall,2015,2019,Hispanic (all races),
28,Mississippi,28093,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2015,2019,White (includes Hispanic),8.0
28,Mississippi,28093,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28093,Marshall,2016,2020,Black (includes Hispanic),9.9
28,Mississippi,28093,Marshall,2016,2020,Hispanic (all races),
28,Mississippi,28093,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28093,Marshall,2016,2020,White (includes Hispanic),7.7
28,Mississippi,28095,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2011,2015,Black (includes Hispanic),14.5
28,Mississippi,28095,Monroe,2011,2015,Hispanic (all races),
28,Mississippi,28095,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2011,2015,White (includes Hispanic),9.3
28,Mississippi,28095,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2012,2016,Black (includes Hispanic),12.4
28,Mississippi,28095,Monroe,2012,2016,Hispanic (all races),
28,Mississippi,28095,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2012,2016,White (includes Hispanic),8.0
28,Mississippi,28095,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2013,2017,Black (includes Hispanic),11.4
28,Mississippi,28095,Monroe,2013,2017,Hispanic (all races),
28,Mississippi,28095,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2013,2017,White (includes Hispanic),8.5
28,Mississippi,28095,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2014,2018,Black (includes Hispanic),11.1
28,Mississippi,28095,Monroe,2014,2018,Hispanic (all races),
28,Mississippi,28095,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2014,2018,White (includes Hispanic),8.3
28,Mississippi,28095,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2015,2019,Black (includes Hispanic),8.2
28,Mississippi,28095,Monroe,2015,2019,Hispanic (all races),
28,Mississippi,28095,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2015,2019,White (includes Hispanic),7.6
28,Mississippi,28095,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28095,Monroe,2016,2020,Black (includes Hispanic),
28,Mississippi,28095,Monroe,2016,2020,Hispanic (all races),
28,Mississippi,28095,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28095,Monroe,2016,2020,White (includes Hispanic),7.2
28,Mississippi,28097,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2011,2015,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2011,2015,Hispanic (all races),
28,Mississippi,28097,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2011,2015,White (includes Hispanic),
28,Mississippi,28097,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2012,2016,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2012,2016,Hispanic (all races),
28,Mississippi,28097,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2012,2016,White (includes Hispanic),
28,Mississippi,28097,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2013,2017,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2013,2017,Hispanic (all races),
28,Mississippi,28097,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2013,2017,White (includes Hispanic),
28,Mississippi,28097,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2014,2018,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2014,2018,Hispanic (all races),
28,Mississippi,28097,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2014,2018,White (includes Hispanic),
28,Mississippi,28097,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2015,2019,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2015,2019,Hispanic (all races),
28,Mississippi,28097,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2015,2019,White (includes Hispanic),
28,Mississippi,28097,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28097,Montgomery,2016,2020,Black (includes Hispanic),
28,Mississippi,28097,Montgomery,2016,2020,Hispanic (all races),
28,Mississippi,28097,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28097,Montgomery,2016,2020,White (includes Hispanic),
28,Mississippi,28099,Neshoba,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2011,2015,Black (includes Hispanic),
28,Mississippi,28099,Neshoba,2011,2015,Hispanic (all races),
28,Mississippi,28099,Neshoba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2011,2015,White (includes Hispanic),7.1
28,Mississippi,28099,Neshoba,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2012,2016,Black (includes Hispanic),
28,Mississippi,28099,Neshoba,2012,2016,Hispanic (all races),
28,Mississippi,28099,Neshoba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2012,2016,White (includes Hispanic),9.5
28,Mississippi,28099,Neshoba,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2013,2017,Black (includes Hispanic),8.7
28,Mississippi,28099,Neshoba,2013,2017,Hispanic (all races),
28,Mississippi,28099,Neshoba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2013,2017,White (includes Hispanic),9.8
28,Mississippi,28099,Neshoba,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2014,2018,Black (includes Hispanic),
28,Mississippi,28099,Neshoba,2014,2018,Hispanic (all races),
28,Mississippi,28099,Neshoba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2014,2018,White (includes Hispanic),10.7
28,Mississippi,28099,Neshoba,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2015,2019,Black (includes Hispanic),
28,Mississippi,28099,Neshoba,2015,2019,Hispanic (all races),
28,Mississippi,28099,Neshoba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2015,2019,White (includes Hispanic),9.4
28,Mississippi,28099,Neshoba,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28099,Neshoba,2016,2020,Black (includes Hispanic),
28,Mississippi,28099,Neshoba,2016,2020,Hispanic (all races),
28,Mississippi,28099,Neshoba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28099,Neshoba,2016,2020,White (includes Hispanic),9.9
28,Mississippi,28101,Newton,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2011,2015,Black (includes Hispanic),8.9
28,Mississippi,28101,Newton,2011,2015,Hispanic (all races),
28,Mississippi,28101,Newton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2011,2015,White (includes Hispanic),7.7
28,Mississippi,28101,Newton,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2012,2016,Black (includes Hispanic),9.9
28,Mississippi,28101,Newton,2012,2016,Hispanic (all races),
28,Mississippi,28101,Newton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2012,2016,White (includes Hispanic),9.3
28,Mississippi,28101,Newton,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2013,2017,Black (includes Hispanic),10.0
28,Mississippi,28101,Newton,2013,2017,Hispanic (all races),
28,Mississippi,28101,Newton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2013,2017,White (includes Hispanic),10.2
28,Mississippi,28101,Newton,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2014,2018,Black (includes Hispanic),7.7
28,Mississippi,28101,Newton,2014,2018,Hispanic (all races),
28,Mississippi,28101,Newton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2014,2018,White (includes Hispanic),10.8
28,Mississippi,28101,Newton,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2015,2019,Black (includes Hispanic),
28,Mississippi,28101,Newton,2015,2019,Hispanic (all races),
28,Mississippi,28101,Newton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2015,2019,White (includes Hispanic),9.2
28,Mississippi,28101,Newton,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28101,Newton,2016,2020,Black (includes Hispanic),8.3
28,Mississippi,28101,Newton,2016,2020,Hispanic (all races),
28,Mississippi,28101,Newton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28101,Newton,2016,2020,White (includes Hispanic),10.2
28,Mississippi,28103,Noxubee,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2011,2015,Black (includes Hispanic),12.0
28,Mississippi,28103,Noxubee,2011,2015,Hispanic (all races),
28,Mississippi,28103,Noxubee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2011,2015,White (includes Hispanic),
28,Mississippi,28103,Noxubee,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2012,2016,Black (includes Hispanic),10.8
28,Mississippi,28103,Noxubee,2012,2016,Hispanic (all races),
28,Mississippi,28103,Noxubee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2012,2016,White (includes Hispanic),
28,Mississippi,28103,Noxubee,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2013,2017,Black (includes Hispanic),11.0
28,Mississippi,28103,Noxubee,2013,2017,Hispanic (all races),
28,Mississippi,28103,Noxubee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2013,2017,White (includes Hispanic),
28,Mississippi,28103,Noxubee,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2014,2018,Black (includes Hispanic),10.3
28,Mississippi,28103,Noxubee,2014,2018,Hispanic (all races),
28,Mississippi,28103,Noxubee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2014,2018,White (includes Hispanic),
28,Mississippi,28103,Noxubee,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2015,2019,Black (includes Hispanic),
28,Mississippi,28103,Noxubee,2015,2019,Hispanic (all races),
28,Mississippi,28103,Noxubee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2015,2019,White (includes Hispanic),
28,Mississippi,28103,Noxubee,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28103,Noxubee,2016,2020,Black (includes Hispanic),
28,Mississippi,28103,Noxubee,2016,2020,Hispanic (all races),
28,Mississippi,28103,Noxubee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28103,Noxubee,2016,2020,White (includes Hispanic),8.7
28,Mississippi,28105,Oktibbeha,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2011,2015,Black (includes Hispanic),15.1
28,Mississippi,28105,Oktibbeha,2011,2015,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2011,2015,White (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2012,2016,Black (includes Hispanic),13.4
28,Mississippi,28105,Oktibbeha,2012,2016,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2012,2016,White (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2013,2017,Black (includes Hispanic),12.3
28,Mississippi,28105,Oktibbeha,2013,2017,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2013,2017,White (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2014,2018,Black (includes Hispanic),12.0
28,Mississippi,28105,Oktibbeha,2014,2018,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2014,2018,White (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2015,2019,Black (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2015,2019,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2015,2019,White (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2016,2020,Black (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2016,2020,Hispanic (all races),
28,Mississippi,28105,Oktibbeha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28105,Oktibbeha,2016,2020,White (includes Hispanic),
28,Mississippi,28107,Panola,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2011,2015,Black (includes Hispanic),15.2
28,Mississippi,28107,Panola,2011,2015,Hispanic (all races),
28,Mississippi,28107,Panola,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2011,2015,White (includes Hispanic),9.4
28,Mississippi,28107,Panola,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2012,2016,Black (includes Hispanic),13.3
28,Mississippi,28107,Panola,2012,2016,Hispanic (all races),
28,Mississippi,28107,Panola,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2012,2016,White (includes Hispanic),
28,Mississippi,28107,Panola,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2013,2017,Black (includes Hispanic),15.0
28,Mississippi,28107,Panola,2013,2017,Hispanic (all races),
28,Mississippi,28107,Panola,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2013,2017,White (includes Hispanic),
28,Mississippi,28107,Panola,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2014,2018,Black (includes Hispanic),13.5
28,Mississippi,28107,Panola,2014,2018,Hispanic (all races),
28,Mississippi,28107,Panola,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2014,2018,White (includes Hispanic),8.5
28,Mississippi,28107,Panola,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2015,2019,Black (includes Hispanic),12.2
28,Mississippi,28107,Panola,2015,2019,Hispanic (all races),
28,Mississippi,28107,Panola,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2015,2019,White (includes Hispanic),9.5
28,Mississippi,28107,Panola,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28107,Panola,2016,2020,Black (includes Hispanic),10.1
28,Mississippi,28107,Panola,2016,2020,Hispanic (all races),
28,Mississippi,28107,Panola,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28107,Panola,2016,2020,White (includes Hispanic),12.4
28,Mississippi,28109,Pearl River,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2011,2015,Black (includes Hispanic),10.5
28,Mississippi,28109,Pearl River,2011,2015,Hispanic (all races),
28,Mississippi,28109,Pearl River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2011,2015,White (includes Hispanic),8.5
28,Mississippi,28109,Pearl River,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2012,2016,Black (includes Hispanic),10.8
28,Mississippi,28109,Pearl River,2012,2016,Hispanic (all races),
28,Mississippi,28109,Pearl River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2012,2016,White (includes Hispanic),8.3
28,Mississippi,28109,Pearl River,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2013,2017,Black (includes Hispanic),9.4
28,Mississippi,28109,Pearl River,2013,2017,Hispanic (all races),
28,Mississippi,28109,Pearl River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2013,2017,White (includes Hispanic),9.4
28,Mississippi,28109,Pearl River,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2014,2018,Black (includes Hispanic),9.4
28,Mississippi,28109,Pearl River,2014,2018,Hispanic (all races),
28,Mississippi,28109,Pearl River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2014,2018,White (includes Hispanic),9.6
28,Mississippi,28109,Pearl River,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2015,2019,Black (includes Hispanic),9.7
28,Mississippi,28109,Pearl River,2015,2019,Hispanic (all races),
28,Mississippi,28109,Pearl River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2015,2019,White (includes Hispanic),9.7
28,Mississippi,28109,Pearl River,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28109,Pearl River,2016,2020,Black (includes Hispanic),11.1
28,Mississippi,28109,Pearl River,2016,2020,Hispanic (all races),
28,Mississippi,28109,Pearl River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28109,Pearl River,2016,2020,White (includes Hispanic),8.7
28,Mississippi,28111,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2011,2015,Black (includes Hispanic),
28,Mississippi,28111,Perry,2011,2015,Hispanic (all races),
28,Mississippi,28111,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2011,2015,White (includes Hispanic),9.8
28,Mississippi,28111,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2012,2016,Black (includes Hispanic),
28,Mississippi,28111,Perry,2012,2016,Hispanic (all races),
28,Mississippi,28111,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2012,2016,White (includes Hispanic),9.1
28,Mississippi,28111,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2013,2017,Black (includes Hispanic),
28,Mississippi,28111,Perry,2013,2017,Hispanic (all races),
28,Mississippi,28111,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2013,2017,White (includes Hispanic),11.1
28,Mississippi,28111,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2014,2018,Black (includes Hispanic),
28,Mississippi,28111,Perry,2014,2018,Hispanic (all races),
28,Mississippi,28111,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2014,2018,White (includes Hispanic),12.2
28,Mississippi,28111,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2015,2019,Black (includes Hispanic),
28,Mississippi,28111,Perry,2015,2019,Hispanic (all races),
28,Mississippi,28111,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2015,2019,White (includes Hispanic),13.1
28,Mississippi,28111,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28111,Perry,2016,2020,Black (includes Hispanic),
28,Mississippi,28111,Perry,2016,2020,Hispanic (all races),
28,Mississippi,28111,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28111,Perry,2016,2020,White (includes Hispanic),12.4
28,Mississippi,28113,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2011,2015,Black (includes Hispanic),14.0
28,Mississippi,28113,Pike,2011,2015,Hispanic (all races),
28,Mississippi,28113,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28113,Pike,2011,2015,White (includes Hispanic),7.5
28,Mississippi,28113,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2012,2016,Black (includes Hispanic),14.9
28,Mississippi,28113,Pike,2012,2016,Hispanic (all races),
28,Mississippi,28113,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28113,Pike,2012,2016,White (includes Hispanic),6.8
28,Mississippi,28113,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2013,2017,Black (includes Hispanic),13.4
28,Mississippi,28113,Pike,2013,2017,Hispanic (all races),
28,Mississippi,28113,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28113,Pike,2013,2017,White (includes Hispanic),6.0
28,Mississippi,28113,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2014,2018,Black (includes Hispanic),16.6
28,Mississippi,28113,Pike,2014,2018,Hispanic (all races),
28,Mississippi,28113,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28113,Pike,2014,2018,White (includes Hispanic),6.7
28,Mississippi,28113,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2015,2019,Black (includes Hispanic),15.2
28,Mississippi,28113,Pike,2015,2019,Hispanic (all races),
28,Mississippi,28113,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
