StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28113,Pike,2015,2019,White (includes Hispanic),7.0
28,Mississippi,28113,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28113,Pike,2016,2020,Black (includes Hispanic),13.4
28,Mississippi,28113,Pike,2016,2020,Hispanic (all races),
28,Mississippi,28113,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28113,Pike,2016,2020,White (includes Hispanic),7.7
28,Mississippi,28115,Pontotoc,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2011,2015,Black (includes Hispanic),
28,Mississippi,28115,Pontotoc,2011,2015,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2011,2015,White (includes Hispanic),8.4
28,Mississippi,28115,Pontotoc,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2012,2016,Black (includes Hispanic),11.6
28,Mississippi,28115,Pontotoc,2012,2016,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2012,2016,White (includes Hispanic),7.5
28,Mississippi,28115,Pontotoc,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2013,2017,Black (includes Hispanic),
28,Mississippi,28115,Pontotoc,2013,2017,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2013,2017,White (includes Hispanic),8.4
28,Mississippi,28115,Pontotoc,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2014,2018,Black (includes Hispanic),
28,Mississippi,28115,Pontotoc,2014,2018,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2014,2018,White (includes Hispanic),9.4
28,Mississippi,28115,Pontotoc,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2015,2019,Black (includes Hispanic),
28,Mississippi,28115,Pontotoc,2015,2019,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2015,2019,White (includes Hispanic),8.8
28,Mississippi,28115,Pontotoc,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28115,Pontotoc,2016,2020,Black (includes Hispanic),
28,Mississippi,28115,Pontotoc,2016,2020,Hispanic (all races),
28,Mississippi,28115,Pontotoc,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28115,Pontotoc,2016,2020,White (includes Hispanic),9.5
28,Mississippi,28117,Prentiss,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2011,2015,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2011,2015,Hispanic (all races),
28,Mississippi,28117,Prentiss,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2011,2015,White (includes Hispanic),12.0
28,Mississippi,28117,Prentiss,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2012,2016,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2012,2016,Hispanic (all races),
28,Mississippi,28117,Prentiss,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2012,2016,White (includes Hispanic),10.1
28,Mississippi,28117,Prentiss,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2013,2017,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2013,2017,Hispanic (all races),
28,Mississippi,28117,Prentiss,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2013,2017,White (includes Hispanic),9.2
28,Mississippi,28117,Prentiss,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2014,2018,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2014,2018,Hispanic (all races),
28,Mississippi,28117,Prentiss,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2014,2018,White (includes Hispanic),9.8
28,Mississippi,28117,Prentiss,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2015,2019,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2015,2019,Hispanic (all races),
28,Mississippi,28117,Prentiss,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2015,2019,White (includes Hispanic),9.3
28,Mississippi,28117,Prentiss,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28117,Prentiss,2016,2020,Black (includes Hispanic),
28,Mississippi,28117,Prentiss,2016,2020,Hispanic (all races),
28,Mississippi,28117,Prentiss,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28117,Prentiss,2016,2020,White (includes Hispanic),9.0
28,Mississippi,28119,Quitman,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2011,2015,Black (includes Hispanic),16.6
28,Mississippi,28119,Quitman,2011,2015,Hispanic (all races),
28,Mississippi,28119,Quitman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2011,2015,White (includes Hispanic),
28,Mississippi,28119,Quitman,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2012,2016,Black (includes Hispanic),12.6
28,Mississippi,28119,Quitman,2012,2016,Hispanic (all races),
28,Mississippi,28119,Quitman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2012,2016,White (includes Hispanic),
28,Mississippi,28119,Quitman,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2013,2017,Black (includes Hispanic),
28,Mississippi,28119,Quitman,2013,2017,Hispanic (all races),
28,Mississippi,28119,Quitman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2013,2017,White (includes Hispanic),
28,Mississippi,28119,Quitman,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2014,2018,Black (includes Hispanic),
28,Mississippi,28119,Quitman,2014,2018,Hispanic (all races),
28,Mississippi,28119,Quitman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2014,2018,White (includes Hispanic),
28,Mississippi,28119,Quitman,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2015,2019,Black (includes Hispanic),
28,Mississippi,28119,Quitman,2015,2019,Hispanic (all races),
28,Mississippi,28119,Quitman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2015,2019,White (includes Hispanic),
28,Mississippi,28119,Quitman,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28119,Quitman,2016,2020,Black (includes Hispanic),
28,Mississippi,28119,Quitman,2016,2020,Hispanic (all races),
28,Mississippi,28119,Quitman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28119,Quitman,2016,2020,White (includes Hispanic),
28,Mississippi,28121,Rankin,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2011,2015,Black (includes Hispanic),10.7
28,Mississippi,28121,Rankin,2011,2015,Hispanic (all races),
28,Mississippi,28121,Rankin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2011,2015,White (includes Hispanic),7.8
28,Mississippi,28121,Rankin,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2012,2016,Black (includes Hispanic),8.8
28,Mississippi,28121,Rankin,2012,2016,Hispanic (all races),
28,Mississippi,28121,Rankin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2012,2016,White (includes Hispanic),8.5
28,Mississippi,28121,Rankin,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2013,2017,Black (includes Hispanic),8.3
28,Mississippi,28121,Rankin,2013,2017,Hispanic (all races),
28,Mississippi,28121,Rankin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2013,2017,White (includes Hispanic),8.6
28,Mississippi,28121,Rankin,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2014,2018,Black (includes Hispanic),8.7
28,Mississippi,28121,Rankin,2014,2018,Hispanic (all races),
28,Mississippi,28121,Rankin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2014,2018,White (includes Hispanic),8.4
28,Mississippi,28121,Rankin,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2015,2019,Black (includes Hispanic),8.8
28,Mississippi,28121,Rankin,2015,2019,Hispanic (all races),
28,Mississippi,28121,Rankin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2015,2019,White (includes Hispanic),7.1
28,Mississippi,28121,Rankin,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28121,Rankin,2016,2020,Black (includes Hispanic),8.8
28,Mississippi,28121,Rankin,2016,2020,Hispanic (all races),
28,Mississippi,28121,Rankin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28121,Rankin,2016,2020,White (includes Hispanic),7.0
28,Mississippi,28123,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2011,2015,Black (includes Hispanic),13.0
28,Mississippi,28123,Scott,2011,2015,Hispanic (all races),
28,Mississippi,28123,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2011,2015,White (includes Hispanic),8.1
28,Mississippi,28123,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2012,2016,Black (includes Hispanic),10.3
28,Mississippi,28123,Scott,2012,2016,Hispanic (all races),
28,Mississippi,28123,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2012,2016,White (includes Hispanic),9.1
28,Mississippi,28123,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2013,2017,Black (includes Hispanic),10.0
28,Mississippi,28123,Scott,2013,2017,Hispanic (all races),
28,Mississippi,28123,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2013,2017,White (includes Hispanic),9.0
28,Mississippi,28123,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2014,2018,Black (includes Hispanic),10.6
28,Mississippi,28123,Scott,2014,2018,Hispanic (all races),
28,Mississippi,28123,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2014,2018,White (includes Hispanic),8.4
28,Mississippi,28123,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2015,2019,Black (includes Hispanic),8.2
28,Mississippi,28123,Scott,2015,2019,Hispanic (all races),
28,Mississippi,28123,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2015,2019,White (includes Hispanic),6.7
28,Mississippi,28123,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28123,Scott,2016,2020,Black (includes Hispanic),8.4
28,Mississippi,28123,Scott,2016,2020,Hispanic (all races),
28,Mississippi,28123,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28123,Scott,2016,2020,White (includes Hispanic),6.8
28,Mississippi,28125,Sharkey,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2011,2015,Black (includes Hispanic),12.2
28,Mississippi,28125,Sharkey,2011,2015,Hispanic (all races),
28,Mississippi,28125,Sharkey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2011,2015,White (includes Hispanic),
28,Mississippi,28125,Sharkey,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2012,2016,Black (includes Hispanic),12.3
28,Mississippi,28125,Sharkey,2012,2016,Hispanic (all races),
28,Mississippi,28125,Sharkey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2012,2016,White (includes Hispanic),
28,Mississippi,28125,Sharkey,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2013,2017,Black (includes Hispanic),13.7
28,Mississippi,28125,Sharkey,2013,2017,Hispanic (all races),
28,Mississippi,28125,Sharkey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2013,2017,White (includes Hispanic),
28,Mississippi,28125,Sharkey,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2014,2018,Black (includes Hispanic),11.5
28,Mississippi,28125,Sharkey,2014,2018,Hispanic (all races),
28,Mississippi,28125,Sharkey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2014,2018,White (includes Hispanic),
28,Mississippi,28125,Sharkey,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2015,2019,Black (includes Hispanic),13.2
28,Mississippi,28125,Sharkey,2015,2019,Hispanic (all races),
28,Mississippi,28125,Sharkey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2015,2019,White (includes Hispanic),
28,Mississippi,28125,Sharkey,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28125,Sharkey,2016,2020,Black (includes Hispanic),12.9
28,Mississippi,28125,Sharkey,2016,2020,Hispanic (all races),
28,Mississippi,28125,Sharkey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28125,Sharkey,2016,2020,White (includes Hispanic),
28,Mississippi,28127,Simpson,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2011,2015,Black (includes Hispanic),9.4
28,Mississippi,28127,Simpson,2011,2015,Hispanic (all races),
28,Mississippi,28127,Simpson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2011,2015,White (includes Hispanic),8.5
28,Mississippi,28127,Simpson,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2012,2016,Black (includes Hispanic),8.2
28,Mississippi,28127,Simpson,2012,2016,Hispanic (all races),
28,Mississippi,28127,Simpson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2012,2016,White (includes Hispanic),9.2
28,Mississippi,28127,Simpson,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2013,2017,Black (includes Hispanic),8.4
28,Mississippi,28127,Simpson,2013,2017,Hispanic (all races),
28,Mississippi,28127,Simpson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2013,2017,White (includes Hispanic),9.1
28,Mississippi,28127,Simpson,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2014,2018,Black (includes Hispanic),8.1
28,Mississippi,28127,Simpson,2014,2018,Hispanic (all races),
28,Mississippi,28127,Simpson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2014,2018,White (includes Hispanic),8.9
28,Mississippi,28127,Simpson,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2015,2019,Black (includes Hispanic),8.7
28,Mississippi,28127,Simpson,2015,2019,Hispanic (all races),
28,Mississippi,28127,Simpson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2015,2019,White (includes Hispanic),7.5
28,Mississippi,28127,Simpson,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28127,Simpson,2016,2020,Black (includes Hispanic),9.1
28,Mississippi,28127,Simpson,2016,2020,Hispanic (all races),
28,Mississippi,28127,Simpson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28127,Simpson,2016,2020,White (includes Hispanic),7.7
28,Mississippi,28129,Smith,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2011,2015,Black (includes Hispanic),9.1
28,Mississippi,28129,Smith,2011,2015,Hispanic (all races),
28,Mississippi,28129,Smith,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2011,2015,White (includes Hispanic),9.3
28,Mississippi,28129,Smith,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2012,2016,Black (includes Hispanic),8.6
28,Mississippi,28129,Smith,2012,2016,Hispanic (all races),
28,Mississippi,28129,Smith,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2012,2016,White (includes Hispanic),9.5
28,Mississippi,28129,Smith,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2013,2017,Black (includes Hispanic),8.8
28,Mississippi,28129,Smith,2013,2017,Hispanic (all races),
28,Mississippi,28129,Smith,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2013,2017,White (includes Hispanic),10.0
28,Mississippi,28129,Smith,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2014,2018,Black (includes Hispanic),8.8
28,Mississippi,28129,Smith,2014,2018,Hispanic (all races),
28,Mississippi,28129,Smith,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2014,2018,White (includes Hispanic),9.8
28,Mississippi,28129,Smith,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2015,2019,Black (includes Hispanic),8.1
28,Mississippi,28129,Smith,2015,2019,Hispanic (all races),
28,Mississippi,28129,Smith,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2015,2019,White (includes Hispanic),8.8
28,Mississippi,28129,Smith,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28129,Smith,2016,2020,Black (includes Hispanic),9.8
28,Mississippi,28129,Smith,2016,2020,Hispanic (all races),
28,Mississippi,28129,Smith,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28129,Smith,2016,2020,White (includes Hispanic),9.2
28,Mississippi,28131,Stone,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2011,2015,Black (includes Hispanic),10.8
28,Mississippi,28131,Stone,2011,2015,Hispanic (all races),
28,Mississippi,28131,Stone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2011,2015,White (includes Hispanic),8.9
28,Mississippi,28131,Stone,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2012,2016,Black (includes Hispanic),11.0
28,Mississippi,28131,Stone,2012,2016,Hispanic (all races),
28,Mississippi,28131,Stone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2012,2016,White (includes Hispanic),9.1
28,Mississippi,28131,Stone,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2013,2017,Black (includes Hispanic),8.8
28,Mississippi,28131,Stone,2013,2017,Hispanic (all races),
28,Mississippi,28131,Stone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2013,2017,White (includes Hispanic),10.3
28,Mississippi,28131,Stone,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2014,2018,Black (includes Hispanic),9.7
28,Mississippi,28131,Stone,2014,2018,Hispanic (all races),
28,Mississippi,28131,Stone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2014,2018,White (includes Hispanic),10.5
28,Mississippi,28131,Stone,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2015,2019,Black (includes Hispanic),9.7
28,Mississippi,28131,Stone,2015,2019,Hispanic (all races),
28,Mississippi,28131,Stone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2015,2019,White (includes Hispanic),11.2
28,Mississippi,28131,Stone,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28131,Stone,2016,2020,Black (includes Hispanic),9.9
28,Mississippi,28131,Stone,2016,2020,Hispanic (all races),
28,Mississippi,28131,Stone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28131,Stone,2016,2020,White (includes Hispanic),11.3
28,Mississippi,28133,Sunflower,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2011,2015,Black (includes Hispanic),14.8
28,Mississippi,28133,Sunflower,2011,2015,Hispanic (all races),
28,Mississippi,28133,Sunflower,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2011,2015,White (includes Hispanic),
28,Mississippi,28133,Sunflower,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2012,2016,Black (includes Hispanic),13.5
28,Mississippi,28133,Sunflower,2012,2016,Hispanic (all races),
28,Mississippi,28133,Sunflower,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2012,2016,White (includes Hispanic),
28,Mississippi,28133,Sunflower,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2013,2017,Black (includes Hispanic),11.2
28,Mississippi,28133,Sunflower,2013,2017,Hispanic (all races),
28,Mississippi,28133,Sunflower,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2013,2017,White (includes Hispanic),
28,Mississippi,28133,Sunflower,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2014,2018,Black (includes Hispanic),8.7
28,Mississippi,28133,Sunflower,2014,2018,Hispanic (all races),
28,Mississippi,28133,Sunflower,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2014,2018,White (includes Hispanic),
28,Mississippi,28133,Sunflower,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2015,2019,Black (includes Hispanic),8.1
28,Mississippi,28133,Sunflower,2015,2019,Hispanic (all races),
28,Mississippi,28133,Sunflower,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2015,2019,White (includes Hispanic),
28,Mississippi,28133,Sunflower,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28133,Sunflower,2016,2020,Black (includes Hispanic),8.3
28,Mississippi,28133,Sunflower,2016,2020,Hispanic (all races),
28,Mississippi,28133,Sunflower,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28133,Sunflower,2016,2020,White (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2011,2015,Black (includes Hispanic),15.9
28,Mississippi,28135,Tallahatchie,2011,2015,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2011,2015,White (includes Hispanic),12.5
28,Mississippi,28135,Tallahatchie,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2012,2016,Black (includes Hispanic),13.4
28,Mississippi,28135,Tallahatchie,2012,2016,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2012,2016,White (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2013,2017,Black (includes Hispanic),13.5
28,Mississippi,28135,Tallahatchie,2013,2017,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2013,2017,White (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2014,2018,Black (includes Hispanic),11.3
28,Mississippi,28135,Tallahatchie,2014,2018,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2014,2018,White (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2015,2019,Black (includes Hispanic),9.6
28,Mississippi,28135,Tallahatchie,2015,2019,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2015,2019,White (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2016,2020,Black (includes Hispanic),8.8
28,Mississippi,28135,Tallahatchie,2016,2020,Hispanic (all races),
28,Mississippi,28135,Tallahatchie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28135,Tallahatchie,2016,2020,White (includes Hispanic),
28,Mississippi,28137,Tate,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2011,2015,Black (includes Hispanic),11.4
28,Mississippi,28137,Tate,2011,2015,Hispanic (all races),
28,Mississippi,28137,Tate,2011,2015,American Indian/Alaskan Native (includes Hispanic),
