StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28137,Tate,2011,2015,White (includes Hispanic),9.2
28,Mississippi,28137,Tate,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2012,2016,Black (includes Hispanic),12.0
28,Mississippi,28137,Tate,2012,2016,Hispanic (all races),
28,Mississippi,28137,Tate,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28137,Tate,2012,2016,White (includes Hispanic),9.4
28,Mississippi,28137,Tate,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2013,2017,Black (includes Hispanic),12.7
28,Mississippi,28137,Tate,2013,2017,Hispanic (all races),
28,Mississippi,28137,Tate,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28137,Tate,2013,2017,White (includes Hispanic),9.4
28,Mississippi,28137,Tate,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2014,2018,Black (includes Hispanic),11.0
28,Mississippi,28137,Tate,2014,2018,Hispanic (all races),
28,Mississippi,28137,Tate,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28137,Tate,2014,2018,White (includes Hispanic),10.1
28,Mississippi,28137,Tate,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2015,2019,Black (includes Hispanic),10.5
28,Mississippi,28137,Tate,2015,2019,Hispanic (all races),
28,Mississippi,28137,Tate,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28137,Tate,2015,2019,White (includes Hispanic),9.6
28,Mississippi,28137,Tate,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28137,Tate,2016,2020,Black (includes Hispanic),8.1
28,Mississippi,28137,Tate,2016,2020,Hispanic (all races),
28,Mississippi,28137,Tate,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28137,Tate,2016,2020,White (includes Hispanic),10.2
28,Mississippi,28139,Tippah,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2011,2015,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2011,2015,Hispanic (all races),
28,Mississippi,28139,Tippah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2011,2015,White (includes Hispanic),13.7
28,Mississippi,28139,Tippah,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2012,2016,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2012,2016,Hispanic (all races),
28,Mississippi,28139,Tippah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2012,2016,White (includes Hispanic),11.6
28,Mississippi,28139,Tippah,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2013,2017,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2013,2017,Hispanic (all races),
28,Mississippi,28139,Tippah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2013,2017,White (includes Hispanic),10.3
28,Mississippi,28139,Tippah,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2014,2018,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2014,2018,Hispanic (all races),
28,Mississippi,28139,Tippah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2014,2018,White (includes Hispanic),9.9
28,Mississippi,28139,Tippah,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2015,2019,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2015,2019,Hispanic (all races),
28,Mississippi,28139,Tippah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2015,2019,White (includes Hispanic),9.1
28,Mississippi,28139,Tippah,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28139,Tippah,2016,2020,Black (includes Hispanic),
28,Mississippi,28139,Tippah,2016,2020,Hispanic (all races),
28,Mississippi,28139,Tippah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28139,Tippah,2016,2020,White (includes Hispanic),8.2
28,Mississippi,28141,Tishomingo,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2011,2015,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2011,2015,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2011,2015,White (includes Hispanic),10.4
28,Mississippi,28141,Tishomingo,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2012,2016,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2012,2016,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2012,2016,White (includes Hispanic),9.9
28,Mississippi,28141,Tishomingo,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2013,2017,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2013,2017,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2013,2017,White (includes Hispanic),9.9
28,Mississippi,28141,Tishomingo,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2014,2018,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2014,2018,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2014,2018,White (includes Hispanic),8.7
28,Mississippi,28141,Tishomingo,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2015,2019,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2015,2019,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2015,2019,White (includes Hispanic),8.9
28,Mississippi,28141,Tishomingo,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28141,Tishomingo,2016,2020,Black (includes Hispanic),
28,Mississippi,28141,Tishomingo,2016,2020,Hispanic (all races),
28,Mississippi,28141,Tishomingo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28141,Tishomingo,2016,2020,White (includes Hispanic),8.2
28,Mississippi,28143,Tunica,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2011,2015,Black (includes Hispanic),13.9
28,Mississippi,28143,Tunica,2011,2015,Hispanic (all races),
28,Mississippi,28143,Tunica,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2011,2015,White (includes Hispanic),10.7
28,Mississippi,28143,Tunica,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2012,2016,Black (includes Hispanic),13.0
28,Mississippi,28143,Tunica,2012,2016,Hispanic (all races),
28,Mississippi,28143,Tunica,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2012,2016,White (includes Hispanic),10.9
28,Mississippi,28143,Tunica,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2013,2017,Black (includes Hispanic),12.7
28,Mississippi,28143,Tunica,2013,2017,Hispanic (all races),
28,Mississippi,28143,Tunica,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2013,2017,White (includes Hispanic),9.9
28,Mississippi,28143,Tunica,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2014,2018,Black (includes Hispanic),9.6
28,Mississippi,28143,Tunica,2014,2018,Hispanic (all races),
28,Mississippi,28143,Tunica,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2014,2018,White (includes Hispanic),11.0
28,Mississippi,28143,Tunica,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2015,2019,Black (includes Hispanic),8.7
28,Mississippi,28143,Tunica,2015,2019,Hispanic (all races),
28,Mississippi,28143,Tunica,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2015,2019,White (includes Hispanic),10.3
28,Mississippi,28143,Tunica,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28143,Tunica,2016,2020,Black (includes Hispanic),8.6
28,Mississippi,28143,Tunica,2016,2020,Hispanic (all races),
28,Mississippi,28143,Tunica,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28143,Tunica,2016,2020,White (includes Hispanic),10.2
28,Mississippi,28145,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2011,2015,Black (includes Hispanic),12.8
28,Mississippi,28145,Union,2011,2015,Hispanic (all races),
28,Mississippi,28145,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2011,2015,White (includes Hispanic),9.1
28,Mississippi,28145,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2012,2016,Black (includes Hispanic),11.7
28,Mississippi,28145,Union,2012,2016,Hispanic (all races),
28,Mississippi,28145,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2012,2016,White (includes Hispanic),7.5
28,Mississippi,28145,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2013,2017,Black (includes Hispanic),11.5
28,Mississippi,28145,Union,2013,2017,Hispanic (all races),
28,Mississippi,28145,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2013,2017,White (includes Hispanic),7.8
28,Mississippi,28145,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2014,2018,Black (includes Hispanic),11.6
28,Mississippi,28145,Union,2014,2018,Hispanic (all races),
28,Mississippi,28145,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2014,2018,White (includes Hispanic),8.9
28,Mississippi,28145,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2015,2019,Black (includes Hispanic),10.8
28,Mississippi,28145,Union,2015,2019,Hispanic (all races),
28,Mississippi,28145,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2015,2019,White (includes Hispanic),8.8
28,Mississippi,28145,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28145,Union,2016,2020,Black (includes Hispanic),
28,Mississippi,28145,Union,2016,2020,Hispanic (all races),
28,Mississippi,28145,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28145,Union,2016,2020,White (includes Hispanic),9.5
28,Mississippi,28147,Walthall,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2011,2015,Black (includes Hispanic),13.5
28,Mississippi,28147,Walthall,2011,2015,Hispanic (all races),
28,Mississippi,28147,Walthall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2011,2015,White (includes Hispanic),7.2
28,Mississippi,28147,Walthall,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2012,2016,Black (includes Hispanic),14.7
28,Mississippi,28147,Walthall,2012,2016,Hispanic (all races),
28,Mississippi,28147,Walthall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2012,2016,White (includes Hispanic),7.3
28,Mississippi,28147,Walthall,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2013,2017,Black (includes Hispanic),14.4
28,Mississippi,28147,Walthall,2013,2017,Hispanic (all races),
28,Mississippi,28147,Walthall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2013,2017,White (includes Hispanic),7.2
28,Mississippi,28147,Walthall,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2014,2018,Black (includes Hispanic),15.0
28,Mississippi,28147,Walthall,2014,2018,Hispanic (all races),
28,Mississippi,28147,Walthall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2014,2018,White (includes Hispanic),8.0
28,Mississippi,28147,Walthall,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2015,2019,Black (includes Hispanic),13.4
28,Mississippi,28147,Walthall,2015,2019,Hispanic (all races),
28,Mississippi,28147,Walthall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2015,2019,White (includes Hispanic),8.0
28,Mississippi,28147,Walthall,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28147,Walthall,2016,2020,Black (includes Hispanic),13.0
28,Mississippi,28147,Walthall,2016,2020,Hispanic (all races),
28,Mississippi,28147,Walthall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28147,Walthall,2016,2020,White (includes Hispanic),7.3
28,Mississippi,28149,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2011,2015,Black (includes Hispanic),10.4
28,Mississippi,28149,Warren,2011,2015,Hispanic (all races),
28,Mississippi,28149,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2011,2015,White (includes Hispanic),8.9
28,Mississippi,28149,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2012,2016,Black (includes Hispanic),9.4
28,Mississippi,28149,Warren,2012,2016,Hispanic (all races),
28,Mississippi,28149,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2012,2016,White (includes Hispanic),10.4
28,Mississippi,28149,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2013,2017,Black (includes Hispanic),9.1
28,Mississippi,28149,Warren,2013,2017,Hispanic (all races),
28,Mississippi,28149,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2013,2017,White (includes Hispanic),9.8
28,Mississippi,28149,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2014,2018,Black (includes Hispanic),9.8
28,Mississippi,28149,Warren,2014,2018,Hispanic (all races),
28,Mississippi,28149,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2014,2018,White (includes Hispanic),11.4
28,Mississippi,28149,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2015,2019,Black (includes Hispanic),10.2
28,Mississippi,28149,Warren,2015,2019,Hispanic (all races),
28,Mississippi,28149,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2015,2019,White (includes Hispanic),11.3
28,Mississippi,28149,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28149,Warren,2016,2020,Black (includes Hispanic),10.7
28,Mississippi,28149,Warren,2016,2020,Hispanic (all races),
28,Mississippi,28149,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28149,Warren,2016,2020,White (includes Hispanic),9.9
28,Mississippi,28151,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2011,2015,Black (includes Hispanic),15.0
28,Mississippi,28151,Washington,2011,2015,Hispanic (all races),
28,Mississippi,28151,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2011,2015,White (includes Hispanic),
28,Mississippi,28151,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2012,2016,Black (includes Hispanic),14.6
28,Mississippi,28151,Washington,2012,2016,Hispanic (all races),
28,Mississippi,28151,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2012,2016,White (includes Hispanic),
28,Mississippi,28151,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2013,2017,Black (includes Hispanic),11.9
28,Mississippi,28151,Washington,2013,2017,Hispanic (all races),
28,Mississippi,28151,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2013,2017,White (includes Hispanic),
28,Mississippi,28151,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2014,2018,Black (includes Hispanic),8.8
28,Mississippi,28151,Washington,2014,2018,Hispanic (all races),
28,Mississippi,28151,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2014,2018,White (includes Hispanic),
28,Mississippi,28151,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2015,2019,Black (includes Hispanic),9.5
28,Mississippi,28151,Washington,2015,2019,Hispanic (all races),
28,Mississippi,28151,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2015,2019,White (includes Hispanic),
28,Mississippi,28151,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28151,Washington,2016,2020,Black (includes Hispanic),8.8
28,Mississippi,28151,Washington,2016,2020,Hispanic (all races),
28,Mississippi,28151,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28151,Washington,2016,2020,White (includes Hispanic),
28,Mississippi,28153,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2011,2015,Black (includes Hispanic),
28,Mississippi,28153,Wayne,2011,2015,Hispanic (all races),
28,Mississippi,28153,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2011,2015,White (includes Hispanic),7.8
28,Mississippi,28153,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2012,2016,Black (includes Hispanic),
28,Mississippi,28153,Wayne,2012,2016,Hispanic (all races),
28,Mississippi,28153,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2012,2016,White (includes Hispanic),8.1
28,Mississippi,28153,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2013,2017,Black (includes Hispanic),12.8
28,Mississippi,28153,Wayne,2013,2017,Hispanic (all races),
28,Mississippi,28153,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2013,2017,White (includes Hispanic),9.3
28,Mississippi,28153,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2014,2018,Black (includes Hispanic),13.8
28,Mississippi,28153,Wayne,2014,2018,Hispanic (all races),
28,Mississippi,28153,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2014,2018,White (includes Hispanic),11.5
28,Mississippi,28153,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2015,2019,Black (includes Hispanic),12.8
28,Mississippi,28153,Wayne,2015,2019,Hispanic (all races),
28,Mississippi,28153,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2015,2019,White (includes Hispanic),12.1
28,Mississippi,28153,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28153,Wayne,2016,2020,Black (includes Hispanic),13.9
28,Mississippi,28153,Wayne,2016,2020,Hispanic (all races),
28,Mississippi,28153,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28153,Wayne,2016,2020,White (includes Hispanic),12.5
28,Mississippi,28155,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2011,2015,Black (includes Hispanic),
28,Mississippi,28155,Webster,2011,2015,Hispanic (all races),
28,Mississippi,28155,Webster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2011,2015,White (includes Hispanic),10.9
28,Mississippi,28155,Webster,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2012,2016,Black (includes Hispanic),10.9
28,Mississippi,28155,Webster,2012,2016,Hispanic (all races),
28,Mississippi,28155,Webster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2012,2016,White (includes Hispanic),9.8
28,Mississippi,28155,Webster,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2013,2017,Black (includes Hispanic),
28,Mississippi,28155,Webster,2013,2017,Hispanic (all races),
28,Mississippi,28155,Webster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2013,2017,White (includes Hispanic),
28,Mississippi,28155,Webster,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2014,2018,Black (includes Hispanic),
28,Mississippi,28155,Webster,2014,2018,Hispanic (all races),
28,Mississippi,28155,Webster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2014,2018,White (includes Hispanic),
28,Mississippi,28155,Webster,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2015,2019,Black (includes Hispanic),
28,Mississippi,28155,Webster,2015,2019,Hispanic (all races),
28,Mississippi,28155,Webster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2015,2019,White (includes Hispanic),
28,Mississippi,28155,Webster,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28155,Webster,2016,2020,Black (includes Hispanic),
28,Mississippi,28155,Webster,2016,2020,Hispanic (all races),
28,Mississippi,28155,Webster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28155,Webster,2016,2020,White (includes Hispanic),
28,Mississippi,28157,Wilkinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2011,2015,Black (includes Hispanic),
28,Mississippi,28157,Wilkinson,2011,2015,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2011,2015,White (includes Hispanic),9.3
28,Mississippi,28157,Wilkinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2012,2016,Black (includes Hispanic),
28,Mississippi,28157,Wilkinson,2012,2016,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2012,2016,White (includes Hispanic),9.5
28,Mississippi,28157,Wilkinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2013,2017,Black (includes Hispanic),
28,Mississippi,28157,Wilkinson,2013,2017,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2013,2017,White (includes Hispanic),
28,Mississippi,28157,Wilkinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2014,2018,Black (includes Hispanic),
28,Mississippi,28157,Wilkinson,2014,2018,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2014,2018,White (includes Hispanic),
28,Mississippi,28157,Wilkinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2015,2019,Black (includes Hispanic),12.6
28,Mississippi,28157,Wilkinson,2015,2019,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2015,2019,White (includes Hispanic),
28,Mississippi,28157,Wilkinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28157,Wilkinson,2016,2020,Black (includes Hispanic),13.0
28,Mississippi,28157,Wilkinson,2016,2020,Hispanic (all races),
28,Mississippi,28157,Wilkinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28157,Wilkinson,2016,2020,White (includes Hispanic),
28,Mississippi,28159,Winston,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2011,2015,Black (includes Hispanic),11.6
28,Mississippi,28159,Winston,2011,2015,Hispanic (all races),
28,Mississippi,28159,Winston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28159,Winston,2011,2015,White (includes Hispanic),
28,Mississippi,28159,Winston,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2012,2016,Black (includes Hispanic),11.9
28,Mississippi,28159,Winston,2012,2016,Hispanic (all races),
28,Mississippi,28159,Winston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28159,Winston,2012,2016,White (includes Hispanic),10.7
28,Mississippi,28159,Winston,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2013,2017,Black (includes Hispanic),12.2
28,Mississippi,28159,Winston,2013,2017,Hispanic (all races),
28,Mississippi,28159,Winston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
