StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
28,Mississippi,28159,Winston,2013,2017,White (includes Hispanic),9.3
28,Mississippi,28159,Winston,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2014,2018,Black (includes Hispanic),9.6
28,Mississippi,28159,Winston,2014,2018,Hispanic (all races),
28,Mississippi,28159,Winston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28159,Winston,2014,2018,White (includes Hispanic),10.1
28,Mississippi,28159,Winston,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2015,2019,Black (includes Hispanic),
28,Mississippi,28159,Winston,2015,2019,Hispanic (all races),
28,Mississippi,28159,Winston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28159,Winston,2015,2019,White (includes Hispanic),
28,Mississippi,28159,Winston,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28159,Winston,2016,2020,Black (includes Hispanic),
28,Mississippi,28159,Winston,2016,2020,Hispanic (all races),
28,Mississippi,28159,Winston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28159,Winston,2016,2020,White (includes Hispanic),
28,Mississippi,28161,Yalobusha,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2011,2015,Black (includes Hispanic),
28,Mississippi,28161,Yalobusha,2011,2015,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2011,2015,White (includes Hispanic),10.3
28,Mississippi,28161,Yalobusha,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2012,2016,Black (includes Hispanic),
28,Mississippi,28161,Yalobusha,2012,2016,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2012,2016,White (includes Hispanic),9.6
28,Mississippi,28161,Yalobusha,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2013,2017,Black (includes Hispanic),13.5
28,Mississippi,28161,Yalobusha,2013,2017,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2013,2017,White (includes Hispanic),9.2
28,Mississippi,28161,Yalobusha,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2014,2018,Black (includes Hispanic),11.9
28,Mississippi,28161,Yalobusha,2014,2018,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2014,2018,White (includes Hispanic),
28,Mississippi,28161,Yalobusha,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2015,2019,Black (includes Hispanic),11.2
28,Mississippi,28161,Yalobusha,2015,2019,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2015,2019,White (includes Hispanic),
28,Mississippi,28161,Yalobusha,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28161,Yalobusha,2016,2020,Black (includes Hispanic),
28,Mississippi,28161,Yalobusha,2016,2020,Hispanic (all races),
28,Mississippi,28161,Yalobusha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28161,Yalobusha,2016,2020,White (includes Hispanic),9.2
28,Mississippi,28163,Yazoo,2011,2015,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2011,2015,Black (includes Hispanic),11.6
28,Mississippi,28163,Yazoo,2011,2015,Hispanic (all races),
28,Mississippi,28163,Yazoo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2011,2015,White (includes Hispanic),7.5
28,Mississippi,28163,Yazoo,2012,2016,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2012,2016,Black (includes Hispanic),10.3
28,Mississippi,28163,Yazoo,2012,2016,Hispanic (all races),
28,Mississippi,28163,Yazoo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2012,2016,White (includes Hispanic),8.9
28,Mississippi,28163,Yazoo,2013,2017,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2013,2017,Black (includes Hispanic),10.1
28,Mississippi,28163,Yazoo,2013,2017,Hispanic (all races),
28,Mississippi,28163,Yazoo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2013,2017,White (includes Hispanic),8.5
28,Mississippi,28163,Yazoo,2014,2018,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2014,2018,Black (includes Hispanic),10.4
28,Mississippi,28163,Yazoo,2014,2018,Hispanic (all races),
28,Mississippi,28163,Yazoo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2014,2018,White (includes Hispanic),9.1
28,Mississippi,28163,Yazoo,2015,2019,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2015,2019,Black (includes Hispanic),10.9
28,Mississippi,28163,Yazoo,2015,2019,Hispanic (all races),
28,Mississippi,28163,Yazoo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2015,2019,White (includes Hispanic),8.8
28,Mississippi,28163,Yazoo,2016,2020,Asian/Pacific Islander (includes Hispanic),
28,Mississippi,28163,Yazoo,2016,2020,Black (includes Hispanic),10.2
28,Mississippi,28163,Yazoo,2016,2020,Hispanic (all races),
28,Mississippi,28163,Yazoo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
28,Mississippi,28163,Yazoo,2016,2020,White (includes Hispanic),8.1
30,Montana,30001,Beaverhead,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2011,2015,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2011,2015,Hispanic (all races),
30,Montana,30001,Beaverhead,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2011,2015,White (includes Hispanic),8.3
30,Montana,30001,Beaverhead,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2012,2016,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2012,2016,Hispanic (all races),
30,Montana,30001,Beaverhead,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2012,2016,White (includes Hispanic),8.0
30,Montana,30001,Beaverhead,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2013,2017,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2013,2017,Hispanic (all races),
30,Montana,30001,Beaverhead,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2013,2017,White (includes Hispanic),6.2
30,Montana,30001,Beaverhead,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2014,2018,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2014,2018,Hispanic (all races),
30,Montana,30001,Beaverhead,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2014,2018,White (includes Hispanic),6.0
30,Montana,30001,Beaverhead,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2015,2019,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2015,2019,Hispanic (all races),
30,Montana,30001,Beaverhead,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2015,2019,White (includes Hispanic),
30,Montana,30001,Beaverhead,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30001,Beaverhead,2016,2020,Black (includes Hispanic),
30,Montana,30001,Beaverhead,2016,2020,Hispanic (all races),
30,Montana,30001,Beaverhead,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30001,Beaverhead,2016,2020,White (includes Hispanic),6.7
30,Montana,30003,Big Horn,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2011,2015,Black (includes Hispanic),
30,Montana,30003,Big Horn,2011,2015,Hispanic (all races),
30,Montana,30003,Big Horn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2011,2015,White (includes Hispanic),6.8
30,Montana,30003,Big Horn,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2012,2016,Black (includes Hispanic),
30,Montana,30003,Big Horn,2012,2016,Hispanic (all races),
30,Montana,30003,Big Horn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2012,2016,White (includes Hispanic),6.6
30,Montana,30003,Big Horn,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2013,2017,Black (includes Hispanic),
30,Montana,30003,Big Horn,2013,2017,Hispanic (all races),
30,Montana,30003,Big Horn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2013,2017,White (includes Hispanic),7.6
30,Montana,30003,Big Horn,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2014,2018,Black (includes Hispanic),
30,Montana,30003,Big Horn,2014,2018,Hispanic (all races),
30,Montana,30003,Big Horn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2014,2018,White (includes Hispanic),8.1
30,Montana,30003,Big Horn,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2015,2019,Black (includes Hispanic),
30,Montana,30003,Big Horn,2015,2019,Hispanic (all races),
30,Montana,30003,Big Horn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2015,2019,White (includes Hispanic),7.5
30,Montana,30003,Big Horn,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30003,Big Horn,2016,2020,Black (includes Hispanic),
30,Montana,30003,Big Horn,2016,2020,Hispanic (all races),
30,Montana,30003,Big Horn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30003,Big Horn,2016,2020,White (includes Hispanic),7.0
30,Montana,30005,Blaine,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2011,2015,Black (includes Hispanic),
30,Montana,30005,Blaine,2011,2015,Hispanic (all races),
30,Montana,30005,Blaine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2011,2015,White (includes Hispanic),
30,Montana,30005,Blaine,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2012,2016,Black (includes Hispanic),
30,Montana,30005,Blaine,2012,2016,Hispanic (all races),
30,Montana,30005,Blaine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2012,2016,White (includes Hispanic),
30,Montana,30005,Blaine,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2013,2017,Black (includes Hispanic),
30,Montana,30005,Blaine,2013,2017,Hispanic (all races),
30,Montana,30005,Blaine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2013,2017,White (includes Hispanic),
30,Montana,30005,Blaine,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2014,2018,Black (includes Hispanic),
30,Montana,30005,Blaine,2014,2018,Hispanic (all races),
30,Montana,30005,Blaine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2014,2018,White (includes Hispanic),
30,Montana,30005,Blaine,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2015,2019,Black (includes Hispanic),
30,Montana,30005,Blaine,2015,2019,Hispanic (all races),
30,Montana,30005,Blaine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2015,2019,White (includes Hispanic),
30,Montana,30005,Blaine,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30005,Blaine,2016,2020,Black (includes Hispanic),
30,Montana,30005,Blaine,2016,2020,Hispanic (all races),
30,Montana,30005,Blaine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30005,Blaine,2016,2020,White (includes Hispanic),
30,Montana,30007,Broadwater,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2011,2015,Black (includes Hispanic),
30,Montana,30007,Broadwater,2011,2015,Hispanic (all races),
30,Montana,30007,Broadwater,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2011,2015,White (includes Hispanic),6.6
30,Montana,30007,Broadwater,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2012,2016,Black (includes Hispanic),
30,Montana,30007,Broadwater,2012,2016,Hispanic (all races),
30,Montana,30007,Broadwater,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2012,2016,White (includes Hispanic),6.4
30,Montana,30007,Broadwater,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2013,2017,Black (includes Hispanic),
30,Montana,30007,Broadwater,2013,2017,Hispanic (all races),
30,Montana,30007,Broadwater,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2013,2017,White (includes Hispanic),6.5
30,Montana,30007,Broadwater,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2014,2018,Black (includes Hispanic),
30,Montana,30007,Broadwater,2014,2018,Hispanic (all races),
30,Montana,30007,Broadwater,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2014,2018,White (includes Hispanic),6.5
30,Montana,30007,Broadwater,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2015,2019,Black (includes Hispanic),
30,Montana,30007,Broadwater,2015,2019,Hispanic (all races),
30,Montana,30007,Broadwater,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2015,2019,White (includes Hispanic),5.8
30,Montana,30007,Broadwater,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30007,Broadwater,2016,2020,Black (includes Hispanic),
30,Montana,30007,Broadwater,2016,2020,Hispanic (all races),
30,Montana,30007,Broadwater,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30007,Broadwater,2016,2020,White (includes Hispanic),5.2
30,Montana,30009,Carbon,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2011,2015,Black (includes Hispanic),
30,Montana,30009,Carbon,2011,2015,Hispanic (all races),
30,Montana,30009,Carbon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2011,2015,White (includes Hispanic),6.9
30,Montana,30009,Carbon,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2012,2016,Black (includes Hispanic),
30,Montana,30009,Carbon,2012,2016,Hispanic (all races),
30,Montana,30009,Carbon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2012,2016,White (includes Hispanic),6.6
30,Montana,30009,Carbon,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2013,2017,Black (includes Hispanic),
30,Montana,30009,Carbon,2013,2017,Hispanic (all races),
30,Montana,30009,Carbon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2013,2017,White (includes Hispanic),7.6
30,Montana,30009,Carbon,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2014,2018,Black (includes Hispanic),
30,Montana,30009,Carbon,2014,2018,Hispanic (all races),
30,Montana,30009,Carbon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2014,2018,White (includes Hispanic),8.3
30,Montana,30009,Carbon,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2015,2019,Black (includes Hispanic),
30,Montana,30009,Carbon,2015,2019,Hispanic (all races),
30,Montana,30009,Carbon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2015,2019,White (includes Hispanic),8.0
30,Montana,30009,Carbon,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30009,Carbon,2016,2020,Black (includes Hispanic),
30,Montana,30009,Carbon,2016,2020,Hispanic (all races),
30,Montana,30009,Carbon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30009,Carbon,2016,2020,White (includes Hispanic),7.2
30,Montana,30011,Carter,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2011,2015,Black (includes Hispanic),
30,Montana,30011,Carter,2011,2015,Hispanic (all races),
30,Montana,30011,Carter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2011,2015,White (includes Hispanic),
30,Montana,30011,Carter,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2012,2016,Black (includes Hispanic),
30,Montana,30011,Carter,2012,2016,Hispanic (all races),
30,Montana,30011,Carter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2012,2016,White (includes Hispanic),
30,Montana,30011,Carter,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2013,2017,Black (includes Hispanic),
30,Montana,30011,Carter,2013,2017,Hispanic (all races),
30,Montana,30011,Carter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2013,2017,White (includes Hispanic),
30,Montana,30011,Carter,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2014,2018,Black (includes Hispanic),
30,Montana,30011,Carter,2014,2018,Hispanic (all races),
30,Montana,30011,Carter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2014,2018,White (includes Hispanic),
30,Montana,30011,Carter,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2015,2019,Black (includes Hispanic),
30,Montana,30011,Carter,2015,2019,Hispanic (all races),
30,Montana,30011,Carter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2015,2019,White (includes Hispanic),
30,Montana,30011,Carter,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30011,Carter,2016,2020,Black (includes Hispanic),
30,Montana,30011,Carter,2016,2020,Hispanic (all races),
30,Montana,30011,Carter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30011,Carter,2016,2020,White (includes Hispanic),
30,Montana,30013,Cascade,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2011,2015,Black (includes Hispanic),
30,Montana,30013,Cascade,2011,2015,Hispanic (all races),
30,Montana,30013,Cascade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2011,2015,White (includes Hispanic),5.3
30,Montana,30013,Cascade,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2012,2016,Black (includes Hispanic),
30,Montana,30013,Cascade,2012,2016,Hispanic (all races),
30,Montana,30013,Cascade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2012,2016,White (includes Hispanic),5.5
30,Montana,30013,Cascade,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2013,2017,Black (includes Hispanic),
30,Montana,30013,Cascade,2013,2017,Hispanic (all races),
30,Montana,30013,Cascade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2013,2017,White (includes Hispanic),5.1
30,Montana,30013,Cascade,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2014,2018,Black (includes Hispanic),
30,Montana,30013,Cascade,2014,2018,Hispanic (all races),
30,Montana,30013,Cascade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2014,2018,White (includes Hispanic),5.2
30,Montana,30013,Cascade,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2015,2019,Black (includes Hispanic),
30,Montana,30013,Cascade,2015,2019,Hispanic (all races),
30,Montana,30013,Cascade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2015,2019,White (includes Hispanic),5.2
30,Montana,30013,Cascade,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30013,Cascade,2016,2020,Black (includes Hispanic),
30,Montana,30013,Cascade,2016,2020,Hispanic (all races),
30,Montana,30013,Cascade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30013,Cascade,2016,2020,White (includes Hispanic),6.1
30,Montana,30015,Chouteau,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2011,2015,Black (includes Hispanic),
30,Montana,30015,Chouteau,2011,2015,Hispanic (all races),
30,Montana,30015,Chouteau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2011,2015,White (includes Hispanic),
30,Montana,30015,Chouteau,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2012,2016,Black (includes Hispanic),
30,Montana,30015,Chouteau,2012,2016,Hispanic (all races),
30,Montana,30015,Chouteau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2012,2016,White (includes Hispanic),6.1
30,Montana,30015,Chouteau,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2013,2017,Black (includes Hispanic),
30,Montana,30015,Chouteau,2013,2017,Hispanic (all races),
30,Montana,30015,Chouteau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2013,2017,White (includes Hispanic),5.7
30,Montana,30015,Chouteau,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2014,2018,Black (includes Hispanic),
30,Montana,30015,Chouteau,2014,2018,Hispanic (all races),
30,Montana,30015,Chouteau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2014,2018,White (includes Hispanic),5.9
30,Montana,30015,Chouteau,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2015,2019,Black (includes Hispanic),
30,Montana,30015,Chouteau,2015,2019,Hispanic (all races),
30,Montana,30015,Chouteau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2015,2019,White (includes Hispanic),6.8
30,Montana,30015,Chouteau,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30015,Chouteau,2016,2020,Black (includes Hispanic),
30,Montana,30015,Chouteau,2016,2020,Hispanic (all races),
30,Montana,30015,Chouteau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30015,Chouteau,2016,2020,White (includes Hispanic),6.6
30,Montana,30017,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2011,2015,Black (includes Hispanic),
30,Montana,30017,Custer,2011,2015,Hispanic (all races),
30,Montana,30017,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2011,2015,White (includes Hispanic),
30,Montana,30017,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2012,2016,Black (includes Hispanic),
30,Montana,30017,Custer,2012,2016,Hispanic (all races),
30,Montana,30017,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2012,2016,White (includes Hispanic),
30,Montana,30017,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2013,2017,Black (includes Hispanic),
30,Montana,30017,Custer,2013,2017,Hispanic (all races),
30,Montana,30017,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2013,2017,White (includes Hispanic),
30,Montana,30017,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2014,2018,Black (includes Hispanic),
30,Montana,30017,Custer,2014,2018,Hispanic (all races),
30,Montana,30017,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2014,2018,White (includes Hispanic),
30,Montana,30017,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2015,2019,Black (includes Hispanic),
30,Montana,30017,Custer,2015,2019,Hispanic (all races),
30,Montana,30017,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2015,2019,White (includes Hispanic),
30,Montana,30017,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30017,Custer,2016,2020,Black (includes Hispanic),
30,Montana,30017,Custer,2016,2020,Hispanic (all races),
30,Montana,30017,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30017,Custer,2016,2020,White (includes Hispanic),
30,Montana,30019,Daniels,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2011,2015,Black (includes Hispanic),
30,Montana,30019,Daniels,2011,2015,Hispanic (all races),
30,Montana,30019,Daniels,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2011,2015,White (includes Hispanic),
30,Montana,30019,Daniels,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2012,2016,Black (includes Hispanic),
30,Montana,30019,Daniels,2012,2016,Hispanic (all races),
30,Montana,30019,Daniels,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2012,2016,White (includes Hispanic),
