StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
30,Montana,30019,Daniels,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2013,2017,Black (includes Hispanic),
30,Montana,30019,Daniels,2013,2017,Hispanic (all races),
30,Montana,30019,Daniels,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2013,2017,White (includes Hispanic),
30,Montana,30019,Daniels,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2014,2018,Black (includes Hispanic),
30,Montana,30019,Daniels,2014,2018,Hispanic (all races),
30,Montana,30019,Daniels,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2014,2018,White (includes Hispanic),
30,Montana,30019,Daniels,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2015,2019,Black (includes Hispanic),
30,Montana,30019,Daniels,2015,2019,Hispanic (all races),
30,Montana,30019,Daniels,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2015,2019,White (includes Hispanic),
30,Montana,30019,Daniels,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30019,Daniels,2016,2020,Black (includes Hispanic),
30,Montana,30019,Daniels,2016,2020,Hispanic (all races),
30,Montana,30019,Daniels,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30019,Daniels,2016,2020,White (includes Hispanic),
30,Montana,30021,Dawson,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2011,2015,Black (includes Hispanic),
30,Montana,30021,Dawson,2011,2015,Hispanic (all races),
30,Montana,30021,Dawson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2011,2015,White (includes Hispanic),
30,Montana,30021,Dawson,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2012,2016,Black (includes Hispanic),
30,Montana,30021,Dawson,2012,2016,Hispanic (all races),
30,Montana,30021,Dawson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2012,2016,White (includes Hispanic),
30,Montana,30021,Dawson,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2013,2017,Black (includes Hispanic),
30,Montana,30021,Dawson,2013,2017,Hispanic (all races),
30,Montana,30021,Dawson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2013,2017,White (includes Hispanic),
30,Montana,30021,Dawson,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2014,2018,Black (includes Hispanic),
30,Montana,30021,Dawson,2014,2018,Hispanic (all races),
30,Montana,30021,Dawson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2014,2018,White (includes Hispanic),
30,Montana,30021,Dawson,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2015,2019,Black (includes Hispanic),
30,Montana,30021,Dawson,2015,2019,Hispanic (all races),
30,Montana,30021,Dawson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2015,2019,White (includes Hispanic),
30,Montana,30021,Dawson,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30021,Dawson,2016,2020,Black (includes Hispanic),
30,Montana,30021,Dawson,2016,2020,Hispanic (all races),
30,Montana,30021,Dawson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30021,Dawson,2016,2020,White (includes Hispanic),
30,Montana,30023,Deer Lodge,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2011,2015,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2011,2015,Hispanic (all races),
30,Montana,30023,Deer Lodge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2011,2015,White (includes Hispanic),8.7
30,Montana,30023,Deer Lodge,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2012,2016,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2012,2016,Hispanic (all races),
30,Montana,30023,Deer Lodge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2012,2016,White (includes Hispanic),8.6
30,Montana,30023,Deer Lodge,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2013,2017,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2013,2017,Hispanic (all races),
30,Montana,30023,Deer Lodge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2013,2017,White (includes Hispanic),6.7
30,Montana,30023,Deer Lodge,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2014,2018,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2014,2018,Hispanic (all races),
30,Montana,30023,Deer Lodge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2014,2018,White (includes Hispanic),7.2
30,Montana,30023,Deer Lodge,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2015,2019,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2015,2019,Hispanic (all races),
30,Montana,30023,Deer Lodge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2015,2019,White (includes Hispanic),7.9
30,Montana,30023,Deer Lodge,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30023,Deer Lodge,2016,2020,Black (includes Hispanic),
30,Montana,30023,Deer Lodge,2016,2020,Hispanic (all races),
30,Montana,30023,Deer Lodge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30023,Deer Lodge,2016,2020,White (includes Hispanic),8.0
30,Montana,30025,Fallon,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2011,2015,Black (includes Hispanic),
30,Montana,30025,Fallon,2011,2015,Hispanic (all races),
30,Montana,30025,Fallon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2011,2015,White (includes Hispanic),
30,Montana,30025,Fallon,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2012,2016,Black (includes Hispanic),
30,Montana,30025,Fallon,2012,2016,Hispanic (all races),
30,Montana,30025,Fallon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2012,2016,White (includes Hispanic),
30,Montana,30025,Fallon,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2013,2017,Black (includes Hispanic),
30,Montana,30025,Fallon,2013,2017,Hispanic (all races),
30,Montana,30025,Fallon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2013,2017,White (includes Hispanic),
30,Montana,30025,Fallon,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2014,2018,Black (includes Hispanic),
30,Montana,30025,Fallon,2014,2018,Hispanic (all races),
30,Montana,30025,Fallon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2014,2018,White (includes Hispanic),
30,Montana,30025,Fallon,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2015,2019,Black (includes Hispanic),
30,Montana,30025,Fallon,2015,2019,Hispanic (all races),
30,Montana,30025,Fallon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2015,2019,White (includes Hispanic),
30,Montana,30025,Fallon,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30025,Fallon,2016,2020,Black (includes Hispanic),
30,Montana,30025,Fallon,2016,2020,Hispanic (all races),
30,Montana,30025,Fallon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30025,Fallon,2016,2020,White (includes Hispanic),
30,Montana,30027,Fergus,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2011,2015,Black (includes Hispanic),
30,Montana,30027,Fergus,2011,2015,Hispanic (all races),
30,Montana,30027,Fergus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2011,2015,White (includes Hispanic),
30,Montana,30027,Fergus,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2012,2016,Black (includes Hispanic),
30,Montana,30027,Fergus,2012,2016,Hispanic (all races),
30,Montana,30027,Fergus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2012,2016,White (includes Hispanic),
30,Montana,30027,Fergus,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2013,2017,Black (includes Hispanic),
30,Montana,30027,Fergus,2013,2017,Hispanic (all races),
30,Montana,30027,Fergus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2013,2017,White (includes Hispanic),
30,Montana,30027,Fergus,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2014,2018,Black (includes Hispanic),
30,Montana,30027,Fergus,2014,2018,Hispanic (all races),
30,Montana,30027,Fergus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2014,2018,White (includes Hispanic),
30,Montana,30027,Fergus,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2015,2019,Black (includes Hispanic),
30,Montana,30027,Fergus,2015,2019,Hispanic (all races),
30,Montana,30027,Fergus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2015,2019,White (includes Hispanic),
30,Montana,30027,Fergus,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30027,Fergus,2016,2020,Black (includes Hispanic),
30,Montana,30027,Fergus,2016,2020,Hispanic (all races),
30,Montana,30027,Fergus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30027,Fergus,2016,2020,White (includes Hispanic),
30,Montana,30029,Flathead,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2011,2015,Black (includes Hispanic),
30,Montana,30029,Flathead,2011,2015,Hispanic (all races),
30,Montana,30029,Flathead,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2011,2015,White (includes Hispanic),5.9
30,Montana,30029,Flathead,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2012,2016,Black (includes Hispanic),
30,Montana,30029,Flathead,2012,2016,Hispanic (all races),
30,Montana,30029,Flathead,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2012,2016,White (includes Hispanic),6.8
30,Montana,30029,Flathead,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2013,2017,Black (includes Hispanic),
30,Montana,30029,Flathead,2013,2017,Hispanic (all races),
30,Montana,30029,Flathead,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2013,2017,White (includes Hispanic),7.0
30,Montana,30029,Flathead,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2014,2018,Black (includes Hispanic),
30,Montana,30029,Flathead,2014,2018,Hispanic (all races),
30,Montana,30029,Flathead,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2014,2018,White (includes Hispanic),6.7
30,Montana,30029,Flathead,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2015,2019,Black (includes Hispanic),
30,Montana,30029,Flathead,2015,2019,Hispanic (all races),
30,Montana,30029,Flathead,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2015,2019,White (includes Hispanic),6.3
30,Montana,30029,Flathead,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30029,Flathead,2016,2020,Black (includes Hispanic),
30,Montana,30029,Flathead,2016,2020,Hispanic (all races),
30,Montana,30029,Flathead,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30029,Flathead,2016,2020,White (includes Hispanic),6.6
30,Montana,30031,Gallatin,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2011,2015,Black (includes Hispanic),
30,Montana,30031,Gallatin,2011,2015,Hispanic (all races),
30,Montana,30031,Gallatin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2011,2015,White (includes Hispanic),5.9
30,Montana,30031,Gallatin,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2012,2016,Black (includes Hispanic),
30,Montana,30031,Gallatin,2012,2016,Hispanic (all races),
30,Montana,30031,Gallatin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2012,2016,White (includes Hispanic),5.6
30,Montana,30031,Gallatin,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2013,2017,Black (includes Hispanic),
30,Montana,30031,Gallatin,2013,2017,Hispanic (all races),
30,Montana,30031,Gallatin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2013,2017,White (includes Hispanic),5.4
30,Montana,30031,Gallatin,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2014,2018,Black (includes Hispanic),
30,Montana,30031,Gallatin,2014,2018,Hispanic (all races),
30,Montana,30031,Gallatin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2014,2018,White (includes Hispanic),6.3
30,Montana,30031,Gallatin,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2015,2019,Black (includes Hispanic),
30,Montana,30031,Gallatin,2015,2019,Hispanic (all races),
30,Montana,30031,Gallatin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2015,2019,White (includes Hispanic),6.3
30,Montana,30031,Gallatin,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30031,Gallatin,2016,2020,Black (includes Hispanic),
30,Montana,30031,Gallatin,2016,2020,Hispanic (all races),
30,Montana,30031,Gallatin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30031,Gallatin,2016,2020,White (includes Hispanic),5.2
30,Montana,30033,Garfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2011,2015,Black (includes Hispanic),
30,Montana,30033,Garfield,2011,2015,Hispanic (all races),
30,Montana,30033,Garfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2011,2015,White (includes Hispanic),
30,Montana,30033,Garfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2012,2016,Black (includes Hispanic),
30,Montana,30033,Garfield,2012,2016,Hispanic (all races),
30,Montana,30033,Garfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2012,2016,White (includes Hispanic),
30,Montana,30033,Garfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2013,2017,Black (includes Hispanic),
30,Montana,30033,Garfield,2013,2017,Hispanic (all races),
30,Montana,30033,Garfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2013,2017,White (includes Hispanic),
30,Montana,30033,Garfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2014,2018,Black (includes Hispanic),
30,Montana,30033,Garfield,2014,2018,Hispanic (all races),
30,Montana,30033,Garfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2014,2018,White (includes Hispanic),
30,Montana,30033,Garfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2015,2019,Black (includes Hispanic),
30,Montana,30033,Garfield,2015,2019,Hispanic (all races),
30,Montana,30033,Garfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2015,2019,White (includes Hispanic),
30,Montana,30033,Garfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30033,Garfield,2016,2020,Black (includes Hispanic),
30,Montana,30033,Garfield,2016,2020,Hispanic (all races),
30,Montana,30033,Garfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30033,Garfield,2016,2020,White (includes Hispanic),
30,Montana,30035,Glacier,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2011,2015,Black (includes Hispanic),
30,Montana,30035,Glacier,2011,2015,Hispanic (all races),
30,Montana,30035,Glacier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2011,2015,White (includes Hispanic),6.7
30,Montana,30035,Glacier,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2012,2016,Black (includes Hispanic),
30,Montana,30035,Glacier,2012,2016,Hispanic (all races),
30,Montana,30035,Glacier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2012,2016,White (includes Hispanic),7.1
30,Montana,30035,Glacier,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2013,2017,Black (includes Hispanic),
30,Montana,30035,Glacier,2013,2017,Hispanic (all races),
30,Montana,30035,Glacier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2013,2017,White (includes Hispanic),7.1
30,Montana,30035,Glacier,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2014,2018,Black (includes Hispanic),
30,Montana,30035,Glacier,2014,2018,Hispanic (all races),
30,Montana,30035,Glacier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2014,2018,White (includes Hispanic),
30,Montana,30035,Glacier,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2015,2019,Black (includes Hispanic),
30,Montana,30035,Glacier,2015,2019,Hispanic (all races),
30,Montana,30035,Glacier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2015,2019,White (includes Hispanic),
30,Montana,30035,Glacier,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30035,Glacier,2016,2020,Black (includes Hispanic),
30,Montana,30035,Glacier,2016,2020,Hispanic (all races),
30,Montana,30035,Glacier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30035,Glacier,2016,2020,White (includes Hispanic),
30,Montana,30037,Golden Valley,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2011,2015,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2011,2015,Hispanic (all races),
30,Montana,30037,Golden Valley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2011,2015,White (includes Hispanic),7.7
30,Montana,30037,Golden Valley,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2012,2016,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2012,2016,Hispanic (all races),
30,Montana,30037,Golden Valley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2012,2016,White (includes Hispanic),8.3
30,Montana,30037,Golden Valley,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2013,2017,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2013,2017,Hispanic (all races),
30,Montana,30037,Golden Valley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2013,2017,White (includes Hispanic),8.3
30,Montana,30037,Golden Valley,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2014,2018,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2014,2018,Hispanic (all races),
30,Montana,30037,Golden Valley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2014,2018,White (includes Hispanic),8.5
30,Montana,30037,Golden Valley,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2015,2019,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2015,2019,Hispanic (all races),
30,Montana,30037,Golden Valley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2015,2019,White (includes Hispanic),8.2
30,Montana,30037,Golden Valley,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30037,Golden Valley,2016,2020,Black (includes Hispanic),
30,Montana,30037,Golden Valley,2016,2020,Hispanic (all races),
30,Montana,30037,Golden Valley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30037,Golden Valley,2016,2020,White (includes Hispanic),6.5
30,Montana,30039,Granite,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2011,2015,Black (includes Hispanic),
30,Montana,30039,Granite,2011,2015,Hispanic (all races),
30,Montana,30039,Granite,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2011,2015,White (includes Hispanic),4.8
30,Montana,30039,Granite,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2012,2016,Black (includes Hispanic),
30,Montana,30039,Granite,2012,2016,Hispanic (all races),
30,Montana,30039,Granite,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2012,2016,White (includes Hispanic),5.8
30,Montana,30039,Granite,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2013,2017,Black (includes Hispanic),
30,Montana,30039,Granite,2013,2017,Hispanic (all races),
30,Montana,30039,Granite,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2013,2017,White (includes Hispanic),5.7
30,Montana,30039,Granite,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2014,2018,Black (includes Hispanic),
30,Montana,30039,Granite,2014,2018,Hispanic (all races),
30,Montana,30039,Granite,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2014,2018,White (includes Hispanic),7.0
30,Montana,30039,Granite,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2015,2019,Black (includes Hispanic),
30,Montana,30039,Granite,2015,2019,Hispanic (all races),
30,Montana,30039,Granite,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2015,2019,White (includes Hispanic),7.5
30,Montana,30039,Granite,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30039,Granite,2016,2020,Black (includes Hispanic),
30,Montana,30039,Granite,2016,2020,Hispanic (all races),
30,Montana,30039,Granite,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30039,Granite,2016,2020,White (includes Hispanic),8.1
30,Montana,30041,Hill,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2011,2015,Black (includes Hispanic),
30,Montana,30041,Hill,2011,2015,Hispanic (all races),
30,Montana,30041,Hill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2011,2015,White (includes Hispanic),
30,Montana,30041,Hill,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2012,2016,Black (includes Hispanic),
30,Montana,30041,Hill,2012,2016,Hispanic (all races),
30,Montana,30041,Hill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2012,2016,White (includes Hispanic),
30,Montana,30041,Hill,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2013,2017,Black (includes Hispanic),
30,Montana,30041,Hill,2013,2017,Hispanic (all races),
30,Montana,30041,Hill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2013,2017,White (includes Hispanic),
30,Montana,30041,Hill,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2014,2018,Black (includes Hispanic),
30,Montana,30041,Hill,2014,2018,Hispanic (all races),
30,Montana,30041,Hill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2014,2018,White (includes Hispanic),
30,Montana,30041,Hill,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2015,2019,Black (includes Hispanic),
30,Montana,30041,Hill,2015,2019,Hispanic (all races),
30,Montana,30041,Hill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2015,2019,White (includes Hispanic),
30,Montana,30041,Hill,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30041,Hill,2016,2020,Black (includes Hispanic),
30,Montana,30041,Hill,2016,2020,Hispanic (all races),
30,Montana,30041,Hill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30041,Hill,2016,2020,White (includes Hispanic),
30,Montana,30043,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2011,2015,Black (includes Hispanic),
30,Montana,30043,Jefferson,2011,2015,Hispanic (all races),
30,Montana,30043,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2011,2015,White (includes Hispanic),7.3
30,Montana,30043,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2012,2016,Black (includes Hispanic),
30,Montana,30043,Jefferson,2012,2016,Hispanic (all races),
30,Montana,30043,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2012,2016,White (includes Hispanic),7.2
