StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
30,Montana,30043,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2013,2017,Black (includes Hispanic),
30,Montana,30043,Jefferson,2013,2017,Hispanic (all races),
30,Montana,30043,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2013,2017,White (includes Hispanic),6.6
30,Montana,30043,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2014,2018,Black (includes Hispanic),
30,Montana,30043,Jefferson,2014,2018,Hispanic (all races),
30,Montana,30043,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2014,2018,White (includes Hispanic),6.5
30,Montana,30043,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2015,2019,Black (includes Hispanic),
30,Montana,30043,Jefferson,2015,2019,Hispanic (all races),
30,Montana,30043,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2015,2019,White (includes Hispanic),6.2
30,Montana,30043,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30043,Jefferson,2016,2020,Black (includes Hispanic),
30,Montana,30043,Jefferson,2016,2020,Hispanic (all races),
30,Montana,30043,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30043,Jefferson,2016,2020,White (includes Hispanic),6.0
30,Montana,30045,Judith Basin,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2011,2015,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2011,2015,Hispanic (all races),
30,Montana,30045,Judith Basin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2011,2015,White (includes Hispanic),
30,Montana,30045,Judith Basin,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2012,2016,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2012,2016,Hispanic (all races),
30,Montana,30045,Judith Basin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2012,2016,White (includes Hispanic),
30,Montana,30045,Judith Basin,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2013,2017,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2013,2017,Hispanic (all races),
30,Montana,30045,Judith Basin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2013,2017,White (includes Hispanic),
30,Montana,30045,Judith Basin,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2014,2018,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2014,2018,Hispanic (all races),
30,Montana,30045,Judith Basin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2014,2018,White (includes Hispanic),
30,Montana,30045,Judith Basin,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2015,2019,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2015,2019,Hispanic (all races),
30,Montana,30045,Judith Basin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2015,2019,White (includes Hispanic),
30,Montana,30045,Judith Basin,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30045,Judith Basin,2016,2020,Black (includes Hispanic),
30,Montana,30045,Judith Basin,2016,2020,Hispanic (all races),
30,Montana,30045,Judith Basin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30045,Judith Basin,2016,2020,White (includes Hispanic),
30,Montana,30047,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2011,2015,Black (includes Hispanic),
30,Montana,30047,Lake,2011,2015,Hispanic (all races),
30,Montana,30047,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2011,2015,White (includes Hispanic),5.0
30,Montana,30047,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2012,2016,Black (includes Hispanic),
30,Montana,30047,Lake,2012,2016,Hispanic (all races),
30,Montana,30047,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2012,2016,White (includes Hispanic),5.3
30,Montana,30047,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2013,2017,Black (includes Hispanic),
30,Montana,30047,Lake,2013,2017,Hispanic (all races),
30,Montana,30047,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2013,2017,White (includes Hispanic),5.4
30,Montana,30047,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2014,2018,Black (includes Hispanic),
30,Montana,30047,Lake,2014,2018,Hispanic (all races),
30,Montana,30047,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2014,2018,White (includes Hispanic),5.4
30,Montana,30047,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2015,2019,Black (includes Hispanic),
30,Montana,30047,Lake,2015,2019,Hispanic (all races),
30,Montana,30047,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2015,2019,White (includes Hispanic),5.7
30,Montana,30047,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30047,Lake,2016,2020,Black (includes Hispanic),
30,Montana,30047,Lake,2016,2020,Hispanic (all races),
30,Montana,30047,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30047,Lake,2016,2020,White (includes Hispanic),5.7
30,Montana,30049,Lewis and Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2011,2015,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2011,2015,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2011,2015,White (includes Hispanic),6.4
30,Montana,30049,Lewis and Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2012,2016,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2012,2016,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2012,2016,White (includes Hispanic),6.6
30,Montana,30049,Lewis and Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2013,2017,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2013,2017,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2013,2017,White (includes Hispanic),6.3
30,Montana,30049,Lewis and Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2014,2018,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2014,2018,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2014,2018,White (includes Hispanic),5.7
30,Montana,30049,Lewis and Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2015,2019,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2015,2019,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2015,2019,White (includes Hispanic),5.6
30,Montana,30049,Lewis and Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30049,Lewis and Clark,2016,2020,Black (includes Hispanic),
30,Montana,30049,Lewis and Clark,2016,2020,Hispanic (all races),
30,Montana,30049,Lewis and Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30049,Lewis and Clark,2016,2020,White (includes Hispanic),5.2
30,Montana,30051,Liberty,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2011,2015,Black (includes Hispanic),
30,Montana,30051,Liberty,2011,2015,Hispanic (all races),
30,Montana,30051,Liberty,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2011,2015,White (includes Hispanic),
30,Montana,30051,Liberty,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2012,2016,Black (includes Hispanic),
30,Montana,30051,Liberty,2012,2016,Hispanic (all races),
30,Montana,30051,Liberty,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2012,2016,White (includes Hispanic),
30,Montana,30051,Liberty,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2013,2017,Black (includes Hispanic),
30,Montana,30051,Liberty,2013,2017,Hispanic (all races),
30,Montana,30051,Liberty,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2013,2017,White (includes Hispanic),
30,Montana,30051,Liberty,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2014,2018,Black (includes Hispanic),
30,Montana,30051,Liberty,2014,2018,Hispanic (all races),
30,Montana,30051,Liberty,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2014,2018,White (includes Hispanic),
30,Montana,30051,Liberty,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2015,2019,Black (includes Hispanic),
30,Montana,30051,Liberty,2015,2019,Hispanic (all races),
30,Montana,30051,Liberty,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2015,2019,White (includes Hispanic),
30,Montana,30051,Liberty,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30051,Liberty,2016,2020,Black (includes Hispanic),
30,Montana,30051,Liberty,2016,2020,Hispanic (all races),
30,Montana,30051,Liberty,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30051,Liberty,2016,2020,White (includes Hispanic),
30,Montana,30053,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2011,2015,Black (includes Hispanic),
30,Montana,30053,Lincoln,2011,2015,Hispanic (all races),
30,Montana,30053,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2011,2015,White (includes Hispanic),7.0
30,Montana,30053,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2012,2016,Black (includes Hispanic),
30,Montana,30053,Lincoln,2012,2016,Hispanic (all races),
30,Montana,30053,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2012,2016,White (includes Hispanic),7.4
30,Montana,30053,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2013,2017,Black (includes Hispanic),
30,Montana,30053,Lincoln,2013,2017,Hispanic (all races),
30,Montana,30053,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2013,2017,White (includes Hispanic),7.3
30,Montana,30053,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2014,2018,Black (includes Hispanic),
30,Montana,30053,Lincoln,2014,2018,Hispanic (all races),
30,Montana,30053,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2014,2018,White (includes Hispanic),5.9
30,Montana,30053,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2015,2019,Black (includes Hispanic),
30,Montana,30053,Lincoln,2015,2019,Hispanic (all races),
30,Montana,30053,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2015,2019,White (includes Hispanic),5.7
30,Montana,30053,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30053,Lincoln,2016,2020,Black (includes Hispanic),
30,Montana,30053,Lincoln,2016,2020,Hispanic (all races),
30,Montana,30053,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30053,Lincoln,2016,2020,White (includes Hispanic),6.2
30,Montana,30057,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2011,2015,Black (includes Hispanic),
30,Montana,30057,Madison,2011,2015,Hispanic (all races),
30,Montana,30057,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2011,2015,White (includes Hispanic),7.5
30,Montana,30057,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2012,2016,Black (includes Hispanic),
30,Montana,30057,Madison,2012,2016,Hispanic (all races),
30,Montana,30057,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2012,2016,White (includes Hispanic),6.6
30,Montana,30057,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2013,2017,Black (includes Hispanic),
30,Montana,30057,Madison,2013,2017,Hispanic (all races),
30,Montana,30057,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2013,2017,White (includes Hispanic),5.6
30,Montana,30057,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2014,2018,Black (includes Hispanic),
30,Montana,30057,Madison,2014,2018,Hispanic (all races),
30,Montana,30057,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2014,2018,White (includes Hispanic),5.8
30,Montana,30057,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2015,2019,Black (includes Hispanic),
30,Montana,30057,Madison,2015,2019,Hispanic (all races),
30,Montana,30057,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2015,2019,White (includes Hispanic),5.5
30,Montana,30057,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30057,Madison,2016,2020,Black (includes Hispanic),
30,Montana,30057,Madison,2016,2020,Hispanic (all races),
30,Montana,30057,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30057,Madison,2016,2020,White (includes Hispanic),5.1
30,Montana,30055,McCone,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2011,2015,Black (includes Hispanic),
30,Montana,30055,McCone,2011,2015,Hispanic (all races),
30,Montana,30055,McCone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2011,2015,White (includes Hispanic),
30,Montana,30055,McCone,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2012,2016,Black (includes Hispanic),
30,Montana,30055,McCone,2012,2016,Hispanic (all races),
30,Montana,30055,McCone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2012,2016,White (includes Hispanic),
30,Montana,30055,McCone,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2013,2017,Black (includes Hispanic),
30,Montana,30055,McCone,2013,2017,Hispanic (all races),
30,Montana,30055,McCone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2013,2017,White (includes Hispanic),
30,Montana,30055,McCone,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2014,2018,Black (includes Hispanic),
30,Montana,30055,McCone,2014,2018,Hispanic (all races),
30,Montana,30055,McCone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2014,2018,White (includes Hispanic),
30,Montana,30055,McCone,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2015,2019,Black (includes Hispanic),
30,Montana,30055,McCone,2015,2019,Hispanic (all races),
30,Montana,30055,McCone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2015,2019,White (includes Hispanic),
30,Montana,30055,McCone,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30055,McCone,2016,2020,Black (includes Hispanic),
30,Montana,30055,McCone,2016,2020,Hispanic (all races),
30,Montana,30055,McCone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30055,McCone,2016,2020,White (includes Hispanic),
30,Montana,30059,Meagher,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2011,2015,Black (includes Hispanic),
30,Montana,30059,Meagher,2011,2015,Hispanic (all races),
30,Montana,30059,Meagher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2011,2015,White (includes Hispanic),5.6
30,Montana,30059,Meagher,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2012,2016,Black (includes Hispanic),
30,Montana,30059,Meagher,2012,2016,Hispanic (all races),
30,Montana,30059,Meagher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2012,2016,White (includes Hispanic),5.5
30,Montana,30059,Meagher,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2013,2017,Black (includes Hispanic),
30,Montana,30059,Meagher,2013,2017,Hispanic (all races),
30,Montana,30059,Meagher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2013,2017,White (includes Hispanic),5.1
30,Montana,30059,Meagher,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2014,2018,Black (includes Hispanic),
30,Montana,30059,Meagher,2014,2018,Hispanic (all races),
30,Montana,30059,Meagher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2014,2018,White (includes Hispanic),5.4
30,Montana,30059,Meagher,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2015,2019,Black (includes Hispanic),
30,Montana,30059,Meagher,2015,2019,Hispanic (all races),
30,Montana,30059,Meagher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2015,2019,White (includes Hispanic),5.3
30,Montana,30059,Meagher,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30059,Meagher,2016,2020,Black (includes Hispanic),
30,Montana,30059,Meagher,2016,2020,Hispanic (all races),
30,Montana,30059,Meagher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30059,Meagher,2016,2020,White (includes Hispanic),5.3
30,Montana,30061,Mineral,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2011,2015,Black (includes Hispanic),
30,Montana,30061,Mineral,2011,2015,Hispanic (all races),
30,Montana,30061,Mineral,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2011,2015,White (includes Hispanic),6.2
30,Montana,30061,Mineral,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2012,2016,Black (includes Hispanic),
30,Montana,30061,Mineral,2012,2016,Hispanic (all races),
30,Montana,30061,Mineral,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2012,2016,White (includes Hispanic),5.6
30,Montana,30061,Mineral,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2013,2017,Black (includes Hispanic),
30,Montana,30061,Mineral,2013,2017,Hispanic (all races),
30,Montana,30061,Mineral,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2013,2017,White (includes Hispanic),5.9
30,Montana,30061,Mineral,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2014,2018,Black (includes Hispanic),
30,Montana,30061,Mineral,2014,2018,Hispanic (all races),
30,Montana,30061,Mineral,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2014,2018,White (includes Hispanic),6.9
30,Montana,30061,Mineral,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2015,2019,Black (includes Hispanic),
30,Montana,30061,Mineral,2015,2019,Hispanic (all races),
30,Montana,30061,Mineral,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2015,2019,White (includes Hispanic),7.7
30,Montana,30061,Mineral,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30061,Mineral,2016,2020,Black (includes Hispanic),
30,Montana,30061,Mineral,2016,2020,Hispanic (all races),
30,Montana,30061,Mineral,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30061,Mineral,2016,2020,White (includes Hispanic),7.7
30,Montana,30063,Missoula,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2011,2015,Black (includes Hispanic),
30,Montana,30063,Missoula,2011,2015,Hispanic (all races),
30,Montana,30063,Missoula,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2011,2015,White (includes Hispanic),5.2
30,Montana,30063,Missoula,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2012,2016,Black (includes Hispanic),
30,Montana,30063,Missoula,2012,2016,Hispanic (all races),
30,Montana,30063,Missoula,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2012,2016,White (includes Hispanic),5.8
30,Montana,30063,Missoula,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2013,2017,Black (includes Hispanic),
30,Montana,30063,Missoula,2013,2017,Hispanic (all races),
30,Montana,30063,Missoula,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2013,2017,White (includes Hispanic),5.6
30,Montana,30063,Missoula,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2014,2018,Black (includes Hispanic),
30,Montana,30063,Missoula,2014,2018,Hispanic (all races),
30,Montana,30063,Missoula,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2014,2018,White (includes Hispanic),5.8
30,Montana,30063,Missoula,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2015,2019,Black (includes Hispanic),
30,Montana,30063,Missoula,2015,2019,Hispanic (all races),
30,Montana,30063,Missoula,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2015,2019,White (includes Hispanic),5.8
30,Montana,30063,Missoula,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30063,Missoula,2016,2020,Black (includes Hispanic),
30,Montana,30063,Missoula,2016,2020,Hispanic (all races),
30,Montana,30063,Missoula,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30063,Missoula,2016,2020,White (includes Hispanic),6.0
30,Montana,30065,Musselshell,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2011,2015,Black (includes Hispanic),
30,Montana,30065,Musselshell,2011,2015,Hispanic (all races),
30,Montana,30065,Musselshell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2011,2015,White (includes Hispanic),7.0
30,Montana,30065,Musselshell,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2012,2016,Black (includes Hispanic),
30,Montana,30065,Musselshell,2012,2016,Hispanic (all races),
30,Montana,30065,Musselshell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2012,2016,White (includes Hispanic),7.7
30,Montana,30065,Musselshell,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2013,2017,Black (includes Hispanic),
30,Montana,30065,Musselshell,2013,2017,Hispanic (all races),
30,Montana,30065,Musselshell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2013,2017,White (includes Hispanic),7.7
30,Montana,30065,Musselshell,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2014,2018,Black (includes Hispanic),
30,Montana,30065,Musselshell,2014,2018,Hispanic (all races),
30,Montana,30065,Musselshell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2014,2018,White (includes Hispanic),7.9
30,Montana,30065,Musselshell,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2015,2019,Black (includes Hispanic),
30,Montana,30065,Musselshell,2015,2019,Hispanic (all races),
30,Montana,30065,Musselshell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2015,2019,White (includes Hispanic),7.4
30,Montana,30065,Musselshell,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30065,Musselshell,2016,2020,Black (includes Hispanic),
30,Montana,30065,Musselshell,2016,2020,Hispanic (all races),
30,Montana,30065,Musselshell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30065,Musselshell,2016,2020,White (includes Hispanic),6.6
30,Montana,30067,Park,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2011,2015,Black (includes Hispanic),
30,Montana,30067,Park,2011,2015,Hispanic (all races),
30,Montana,30067,Park,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2011,2015,White (includes Hispanic),5.7
