StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
30,Montana,30067,Park,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2012,2016,Black (includes Hispanic),
30,Montana,30067,Park,2012,2016,Hispanic (all races),
30,Montana,30067,Park,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2012,2016,White (includes Hispanic),5.0
30,Montana,30067,Park,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2013,2017,Black (includes Hispanic),
30,Montana,30067,Park,2013,2017,Hispanic (all races),
30,Montana,30067,Park,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2013,2017,White (includes Hispanic),5.4
30,Montana,30067,Park,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2014,2018,Black (includes Hispanic),
30,Montana,30067,Park,2014,2018,Hispanic (all races),
30,Montana,30067,Park,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2014,2018,White (includes Hispanic),6.7
30,Montana,30067,Park,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2015,2019,Black (includes Hispanic),
30,Montana,30067,Park,2015,2019,Hispanic (all races),
30,Montana,30067,Park,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2015,2019,White (includes Hispanic),6.4
30,Montana,30067,Park,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30067,Park,2016,2020,Black (includes Hispanic),
30,Montana,30067,Park,2016,2020,Hispanic (all races),
30,Montana,30067,Park,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30067,Park,2016,2020,White (includes Hispanic),5.5
30,Montana,30069,Petroleum,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2011,2015,Black (includes Hispanic),
30,Montana,30069,Petroleum,2011,2015,Hispanic (all races),
30,Montana,30069,Petroleum,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2011,2015,White (includes Hispanic),
30,Montana,30069,Petroleum,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2012,2016,Black (includes Hispanic),
30,Montana,30069,Petroleum,2012,2016,Hispanic (all races),
30,Montana,30069,Petroleum,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2012,2016,White (includes Hispanic),
30,Montana,30069,Petroleum,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2013,2017,Black (includes Hispanic),
30,Montana,30069,Petroleum,2013,2017,Hispanic (all races),
30,Montana,30069,Petroleum,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2013,2017,White (includes Hispanic),
30,Montana,30069,Petroleum,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2014,2018,Black (includes Hispanic),
30,Montana,30069,Petroleum,2014,2018,Hispanic (all races),
30,Montana,30069,Petroleum,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2014,2018,White (includes Hispanic),
30,Montana,30069,Petroleum,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2015,2019,Black (includes Hispanic),
30,Montana,30069,Petroleum,2015,2019,Hispanic (all races),
30,Montana,30069,Petroleum,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2015,2019,White (includes Hispanic),
30,Montana,30069,Petroleum,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30069,Petroleum,2016,2020,Black (includes Hispanic),
30,Montana,30069,Petroleum,2016,2020,Hispanic (all races),
30,Montana,30069,Petroleum,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30069,Petroleum,2016,2020,White (includes Hispanic),
30,Montana,30071,Phillips,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2011,2015,Black (includes Hispanic),
30,Montana,30071,Phillips,2011,2015,Hispanic (all races),
30,Montana,30071,Phillips,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2011,2015,White (includes Hispanic),
30,Montana,30071,Phillips,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2012,2016,Black (includes Hispanic),
30,Montana,30071,Phillips,2012,2016,Hispanic (all races),
30,Montana,30071,Phillips,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2012,2016,White (includes Hispanic),
30,Montana,30071,Phillips,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2013,2017,Black (includes Hispanic),
30,Montana,30071,Phillips,2013,2017,Hispanic (all races),
30,Montana,30071,Phillips,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2013,2017,White (includes Hispanic),
30,Montana,30071,Phillips,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2014,2018,Black (includes Hispanic),
30,Montana,30071,Phillips,2014,2018,Hispanic (all races),
30,Montana,30071,Phillips,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2014,2018,White (includes Hispanic),
30,Montana,30071,Phillips,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2015,2019,Black (includes Hispanic),
30,Montana,30071,Phillips,2015,2019,Hispanic (all races),
30,Montana,30071,Phillips,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2015,2019,White (includes Hispanic),
30,Montana,30071,Phillips,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30071,Phillips,2016,2020,Black (includes Hispanic),
30,Montana,30071,Phillips,2016,2020,Hispanic (all races),
30,Montana,30071,Phillips,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30071,Phillips,2016,2020,White (includes Hispanic),
30,Montana,30073,Pondera,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2011,2015,Black (includes Hispanic),
30,Montana,30073,Pondera,2011,2015,Hispanic (all races),
30,Montana,30073,Pondera,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2011,2015,White (includes Hispanic),6.3
30,Montana,30073,Pondera,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2012,2016,Black (includes Hispanic),
30,Montana,30073,Pondera,2012,2016,Hispanic (all races),
30,Montana,30073,Pondera,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2012,2016,White (includes Hispanic),7.1
30,Montana,30073,Pondera,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2013,2017,Black (includes Hispanic),
30,Montana,30073,Pondera,2013,2017,Hispanic (all races),
30,Montana,30073,Pondera,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2013,2017,White (includes Hispanic),6.8
30,Montana,30073,Pondera,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2014,2018,Black (includes Hispanic),
30,Montana,30073,Pondera,2014,2018,Hispanic (all races),
30,Montana,30073,Pondera,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2014,2018,White (includes Hispanic),5.5
30,Montana,30073,Pondera,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2015,2019,Black (includes Hispanic),
30,Montana,30073,Pondera,2015,2019,Hispanic (all races),
30,Montana,30073,Pondera,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2015,2019,White (includes Hispanic),
30,Montana,30073,Pondera,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30073,Pondera,2016,2020,Black (includes Hispanic),
30,Montana,30073,Pondera,2016,2020,Hispanic (all races),
30,Montana,30073,Pondera,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30073,Pondera,2016,2020,White (includes Hispanic),
30,Montana,30075,Powder River,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2011,2015,Black (includes Hispanic),
30,Montana,30075,Powder River,2011,2015,Hispanic (all races),
30,Montana,30075,Powder River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2011,2015,White (includes Hispanic),
30,Montana,30075,Powder River,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2012,2016,Black (includes Hispanic),
30,Montana,30075,Powder River,2012,2016,Hispanic (all races),
30,Montana,30075,Powder River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2012,2016,White (includes Hispanic),
30,Montana,30075,Powder River,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2013,2017,Black (includes Hispanic),
30,Montana,30075,Powder River,2013,2017,Hispanic (all races),
30,Montana,30075,Powder River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2013,2017,White (includes Hispanic),
30,Montana,30075,Powder River,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2014,2018,Black (includes Hispanic),
30,Montana,30075,Powder River,2014,2018,Hispanic (all races),
30,Montana,30075,Powder River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2014,2018,White (includes Hispanic),6.8
30,Montana,30075,Powder River,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2015,2019,Black (includes Hispanic),
30,Montana,30075,Powder River,2015,2019,Hispanic (all races),
30,Montana,30075,Powder River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2015,2019,White (includes Hispanic),7.5
30,Montana,30075,Powder River,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30075,Powder River,2016,2020,Black (includes Hispanic),
30,Montana,30075,Powder River,2016,2020,Hispanic (all races),
30,Montana,30075,Powder River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30075,Powder River,2016,2020,White (includes Hispanic),6.8
30,Montana,30077,Powell,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2011,2015,Black (includes Hispanic),
30,Montana,30077,Powell,2011,2015,Hispanic (all races),
30,Montana,30077,Powell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2011,2015,White (includes Hispanic),6.3
30,Montana,30077,Powell,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2012,2016,Black (includes Hispanic),
30,Montana,30077,Powell,2012,2016,Hispanic (all races),
30,Montana,30077,Powell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2012,2016,White (includes Hispanic),6.6
30,Montana,30077,Powell,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2013,2017,Black (includes Hispanic),
30,Montana,30077,Powell,2013,2017,Hispanic (all races),
30,Montana,30077,Powell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2013,2017,White (includes Hispanic),6.7
30,Montana,30077,Powell,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2014,2018,Black (includes Hispanic),
30,Montana,30077,Powell,2014,2018,Hispanic (all races),
30,Montana,30077,Powell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2014,2018,White (includes Hispanic),6.7
30,Montana,30077,Powell,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2015,2019,Black (includes Hispanic),
30,Montana,30077,Powell,2015,2019,Hispanic (all races),
30,Montana,30077,Powell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2015,2019,White (includes Hispanic),6.9
30,Montana,30077,Powell,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30077,Powell,2016,2020,Black (includes Hispanic),
30,Montana,30077,Powell,2016,2020,Hispanic (all races),
30,Montana,30077,Powell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30077,Powell,2016,2020,White (includes Hispanic),6.5
30,Montana,30079,Prairie,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2011,2015,Black (includes Hispanic),
30,Montana,30079,Prairie,2011,2015,Hispanic (all races),
30,Montana,30079,Prairie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2011,2015,White (includes Hispanic),
30,Montana,30079,Prairie,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2012,2016,Black (includes Hispanic),
30,Montana,30079,Prairie,2012,2016,Hispanic (all races),
30,Montana,30079,Prairie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2012,2016,White (includes Hispanic),
30,Montana,30079,Prairie,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2013,2017,Black (includes Hispanic),
30,Montana,30079,Prairie,2013,2017,Hispanic (all races),
30,Montana,30079,Prairie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2013,2017,White (includes Hispanic),
30,Montana,30079,Prairie,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2014,2018,Black (includes Hispanic),
30,Montana,30079,Prairie,2014,2018,Hispanic (all races),
30,Montana,30079,Prairie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2014,2018,White (includes Hispanic),
30,Montana,30079,Prairie,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2015,2019,Black (includes Hispanic),
30,Montana,30079,Prairie,2015,2019,Hispanic (all races),
30,Montana,30079,Prairie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2015,2019,White (includes Hispanic),
30,Montana,30079,Prairie,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30079,Prairie,2016,2020,Black (includes Hispanic),
30,Montana,30079,Prairie,2016,2020,Hispanic (all races),
30,Montana,30079,Prairie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30079,Prairie,2016,2020,White (includes Hispanic),
30,Montana,30081,Ravalli,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2011,2015,Black (includes Hispanic),
30,Montana,30081,Ravalli,2011,2015,Hispanic (all races),
30,Montana,30081,Ravalli,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2011,2015,White (includes Hispanic),4.9
30,Montana,30081,Ravalli,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2012,2016,Black (includes Hispanic),
30,Montana,30081,Ravalli,2012,2016,Hispanic (all races),
30,Montana,30081,Ravalli,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2012,2016,White (includes Hispanic),5.4
30,Montana,30081,Ravalli,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2013,2017,Black (includes Hispanic),
30,Montana,30081,Ravalli,2013,2017,Hispanic (all races),
30,Montana,30081,Ravalli,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2013,2017,White (includes Hispanic),5.4
30,Montana,30081,Ravalli,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2014,2018,Black (includes Hispanic),
30,Montana,30081,Ravalli,2014,2018,Hispanic (all races),
30,Montana,30081,Ravalli,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2014,2018,White (includes Hispanic),6.9
30,Montana,30081,Ravalli,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2015,2019,Black (includes Hispanic),
30,Montana,30081,Ravalli,2015,2019,Hispanic (all races),
30,Montana,30081,Ravalli,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2015,2019,White (includes Hispanic),7.3
30,Montana,30081,Ravalli,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30081,Ravalli,2016,2020,Black (includes Hispanic),
30,Montana,30081,Ravalli,2016,2020,Hispanic (all races),
30,Montana,30081,Ravalli,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30081,Ravalli,2016,2020,White (includes Hispanic),8.1
30,Montana,30083,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2011,2015,Black (includes Hispanic),
30,Montana,30083,Richland,2011,2015,Hispanic (all races),
30,Montana,30083,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2011,2015,White (includes Hispanic),
30,Montana,30083,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2012,2016,Black (includes Hispanic),
30,Montana,30083,Richland,2012,2016,Hispanic (all races),
30,Montana,30083,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2012,2016,White (includes Hispanic),
30,Montana,30083,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2013,2017,Black (includes Hispanic),
30,Montana,30083,Richland,2013,2017,Hispanic (all races),
30,Montana,30083,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2013,2017,White (includes Hispanic),
30,Montana,30083,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2014,2018,Black (includes Hispanic),
30,Montana,30083,Richland,2014,2018,Hispanic (all races),
30,Montana,30083,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2014,2018,White (includes Hispanic),
30,Montana,30083,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2015,2019,Black (includes Hispanic),
30,Montana,30083,Richland,2015,2019,Hispanic (all races),
30,Montana,30083,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2015,2019,White (includes Hispanic),
30,Montana,30083,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30083,Richland,2016,2020,Black (includes Hispanic),
30,Montana,30083,Richland,2016,2020,Hispanic (all races),
30,Montana,30083,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30083,Richland,2016,2020,White (includes Hispanic),
30,Montana,30085,Roosevelt,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2011,2015,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2011,2015,Hispanic (all races),
30,Montana,30085,Roosevelt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2011,2015,White (includes Hispanic),
30,Montana,30085,Roosevelt,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2012,2016,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2012,2016,Hispanic (all races),
30,Montana,30085,Roosevelt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2012,2016,White (includes Hispanic),
30,Montana,30085,Roosevelt,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2013,2017,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2013,2017,Hispanic (all races),
30,Montana,30085,Roosevelt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2013,2017,White (includes Hispanic),
30,Montana,30085,Roosevelt,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2014,2018,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2014,2018,Hispanic (all races),
30,Montana,30085,Roosevelt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2014,2018,White (includes Hispanic),
30,Montana,30085,Roosevelt,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2015,2019,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2015,2019,Hispanic (all races),
30,Montana,30085,Roosevelt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2015,2019,White (includes Hispanic),
30,Montana,30085,Roosevelt,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30085,Roosevelt,2016,2020,Black (includes Hispanic),
30,Montana,30085,Roosevelt,2016,2020,Hispanic (all races),
30,Montana,30085,Roosevelt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30085,Roosevelt,2016,2020,White (includes Hispanic),
30,Montana,30087,Rosebud,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2011,2015,Black (includes Hispanic),
30,Montana,30087,Rosebud,2011,2015,Hispanic (all races),
30,Montana,30087,Rosebud,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2011,2015,White (includes Hispanic),6.5
30,Montana,30087,Rosebud,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2012,2016,Black (includes Hispanic),
30,Montana,30087,Rosebud,2012,2016,Hispanic (all races),
30,Montana,30087,Rosebud,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2012,2016,White (includes Hispanic),7.0
30,Montana,30087,Rosebud,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2013,2017,Black (includes Hispanic),
30,Montana,30087,Rosebud,2013,2017,Hispanic (all races),
30,Montana,30087,Rosebud,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2013,2017,White (includes Hispanic),6.7
30,Montana,30087,Rosebud,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2014,2018,Black (includes Hispanic),
30,Montana,30087,Rosebud,2014,2018,Hispanic (all races),
30,Montana,30087,Rosebud,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2014,2018,White (includes Hispanic),7.2
30,Montana,30087,Rosebud,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2015,2019,Black (includes Hispanic),
30,Montana,30087,Rosebud,2015,2019,Hispanic (all races),
30,Montana,30087,Rosebud,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2015,2019,White (includes Hispanic),6.9
30,Montana,30087,Rosebud,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30087,Rosebud,2016,2020,Black (includes Hispanic),
30,Montana,30087,Rosebud,2016,2020,Hispanic (all races),
30,Montana,30087,Rosebud,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30087,Rosebud,2016,2020,White (includes Hispanic),6.5
30,Montana,30089,Sanders,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2011,2015,Black (includes Hispanic),
30,Montana,30089,Sanders,2011,2015,Hispanic (all races),
30,Montana,30089,Sanders,2011,2015,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2011,2015,White (includes Hispanic),6.0
30,Montana,30089,Sanders,2012,2016,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2012,2016,Black (includes Hispanic),
30,Montana,30089,Sanders,2012,2016,Hispanic (all races),
30,Montana,30089,Sanders,2012,2016,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2012,2016,White (includes Hispanic),6.0
30,Montana,30089,Sanders,2013,2017,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2013,2017,Black (includes Hispanic),
30,Montana,30089,Sanders,2013,2017,Hispanic (all races),
30,Montana,30089,Sanders,2013,2017,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2013,2017,White (includes Hispanic),6.3
30,Montana,30089,Sanders,2014,2018,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2014,2018,Black (includes Hispanic),
30,Montana,30089,Sanders,2014,2018,Hispanic (all races),
30,Montana,30089,Sanders,2014,2018,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2014,2018,White (includes Hispanic),6.1
30,Montana,30089,Sanders,2015,2019,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2015,2019,Black (includes Hispanic),
30,Montana,30089,Sanders,2015,2019,Hispanic (all races),
30,Montana,30089,Sanders,2015,2019,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2015,2019,White (includes Hispanic),6.3
30,Montana,30089,Sanders,2016,2020,Asian/Pacific Islander (includes Hispanic),
30,Montana,30089,Sanders,2016,2020,Black (includes Hispanic),
30,Montana,30089,Sanders,2016,2020,Hispanic (all races),
30,Montana,30089,Sanders,2016,2020,American Indian/Alaskan Native (includes Hispanic),
30,Montana,30089,Sanders,2016,2020,White (includes Hispanic),6.7
30,Montana,30091,Sheridan,2011,2015,Asian/Pacific Islander (includes Hispanic),
30,Montana,30091,Sheridan,2011,2015,Black (includes Hispanic),
30,Montana,30091,Sheridan,2011,2015,Hispanic (all races),
30,Montana,30091,Sheridan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
