StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31003,Antelope,2011,2015,Hispanic (all races),
31,Nebraska,31003,Antelope,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2011,2015,White (includes Hispanic),
31,Nebraska,31003,Antelope,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31003,Antelope,2012,2016,Black (includes Hispanic),
31,Nebraska,31003,Antelope,2012,2016,Hispanic (all races),
31,Nebraska,31003,Antelope,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2012,2016,White (includes Hispanic),
31,Nebraska,31003,Antelope,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31003,Antelope,2013,2017,Black (includes Hispanic),
31,Nebraska,31003,Antelope,2013,2017,Hispanic (all races),
31,Nebraska,31003,Antelope,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2013,2017,White (includes Hispanic),
31,Nebraska,31003,Antelope,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31003,Antelope,2014,2018,Black (includes Hispanic),
31,Nebraska,31003,Antelope,2014,2018,Hispanic (all races),
31,Nebraska,31003,Antelope,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2014,2018,White (includes Hispanic),
31,Nebraska,31003,Antelope,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31003,Antelope,2015,2019,Black (includes Hispanic),
31,Nebraska,31003,Antelope,2015,2019,Hispanic (all races),
31,Nebraska,31003,Antelope,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2015,2019,White (includes Hispanic),
31,Nebraska,31003,Antelope,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31003,Antelope,2016,2020,Black (includes Hispanic),
31,Nebraska,31003,Antelope,2016,2020,Hispanic (all races),
31,Nebraska,31003,Antelope,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31003,Antelope,2016,2020,White (includes Hispanic),
31,Nebraska,31005,Arthur,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2011,2015,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2011,2015,Hispanic (all races),
31,Nebraska,31005,Arthur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2011,2015,White (includes Hispanic),
31,Nebraska,31005,Arthur,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2012,2016,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2012,2016,Hispanic (all races),
31,Nebraska,31005,Arthur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2012,2016,White (includes Hispanic),
31,Nebraska,31005,Arthur,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2013,2017,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2013,2017,Hispanic (all races),
31,Nebraska,31005,Arthur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2013,2017,White (includes Hispanic),
31,Nebraska,31005,Arthur,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2014,2018,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2014,2018,Hispanic (all races),
31,Nebraska,31005,Arthur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2014,2018,White (includes Hispanic),
31,Nebraska,31005,Arthur,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2015,2019,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2015,2019,Hispanic (all races),
31,Nebraska,31005,Arthur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2015,2019,White (includes Hispanic),
31,Nebraska,31005,Arthur,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31005,Arthur,2016,2020,Black (includes Hispanic),
31,Nebraska,31005,Arthur,2016,2020,Hispanic (all races),
31,Nebraska,31005,Arthur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31005,Arthur,2016,2020,White (includes Hispanic),
31,Nebraska,31007,Banner,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2011,2015,Black (includes Hispanic),
31,Nebraska,31007,Banner,2011,2015,Hispanic (all races),
31,Nebraska,31007,Banner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2011,2015,White (includes Hispanic),6.4
31,Nebraska,31007,Banner,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2012,2016,Black (includes Hispanic),
31,Nebraska,31007,Banner,2012,2016,Hispanic (all races),
31,Nebraska,31007,Banner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2012,2016,White (includes Hispanic),5.6
31,Nebraska,31007,Banner,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2013,2017,Black (includes Hispanic),
31,Nebraska,31007,Banner,2013,2017,Hispanic (all races),
31,Nebraska,31007,Banner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2013,2017,White (includes Hispanic),6.7
31,Nebraska,31007,Banner,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2014,2018,Black (includes Hispanic),
31,Nebraska,31007,Banner,2014,2018,Hispanic (all races),
31,Nebraska,31007,Banner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2014,2018,White (includes Hispanic),6.1
31,Nebraska,31007,Banner,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2015,2019,Black (includes Hispanic),
31,Nebraska,31007,Banner,2015,2019,Hispanic (all races),
31,Nebraska,31007,Banner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2015,2019,White (includes Hispanic),6.3
31,Nebraska,31007,Banner,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31007,Banner,2016,2020,Black (includes Hispanic),
31,Nebraska,31007,Banner,2016,2020,Hispanic (all races),
31,Nebraska,31007,Banner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31007,Banner,2016,2020,White (includes Hispanic),7.0
31,Nebraska,31009,Blaine,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2011,2015,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2011,2015,Hispanic (all races),
31,Nebraska,31009,Blaine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2011,2015,White (includes Hispanic),
31,Nebraska,31009,Blaine,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2012,2016,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2012,2016,Hispanic (all races),
31,Nebraska,31009,Blaine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2012,2016,White (includes Hispanic),
31,Nebraska,31009,Blaine,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2013,2017,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2013,2017,Hispanic (all races),
31,Nebraska,31009,Blaine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2013,2017,White (includes Hispanic),
31,Nebraska,31009,Blaine,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2014,2018,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2014,2018,Hispanic (all races),
31,Nebraska,31009,Blaine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2014,2018,White (includes Hispanic),
31,Nebraska,31009,Blaine,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2015,2019,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2015,2019,Hispanic (all races),
31,Nebraska,31009,Blaine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2015,2019,White (includes Hispanic),
31,Nebraska,31009,Blaine,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31009,Blaine,2016,2020,Black (includes Hispanic),
31,Nebraska,31009,Blaine,2016,2020,Hispanic (all races),
31,Nebraska,31009,Blaine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31009,Blaine,2016,2020,White (includes Hispanic),
31,Nebraska,31011,Boone,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2011,2015,Black (includes Hispanic),
31,Nebraska,31011,Boone,2011,2015,Hispanic (all races),
31,Nebraska,31011,Boone,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2011,2015,White (includes Hispanic),10.7
31,Nebraska,31011,Boone,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2012,2016,Black (includes Hispanic),
31,Nebraska,31011,Boone,2012,2016,Hispanic (all races),
31,Nebraska,31011,Boone,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2012,2016,White (includes Hispanic),11.4
31,Nebraska,31011,Boone,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2013,2017,Black (includes Hispanic),
31,Nebraska,31011,Boone,2013,2017,Hispanic (all races),
31,Nebraska,31011,Boone,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2013,2017,White (includes Hispanic),11.1
31,Nebraska,31011,Boone,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2014,2018,Black (includes Hispanic),
31,Nebraska,31011,Boone,2014,2018,Hispanic (all races),
31,Nebraska,31011,Boone,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2014,2018,White (includes Hispanic),10.0
31,Nebraska,31011,Boone,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2015,2019,Black (includes Hispanic),
31,Nebraska,31011,Boone,2015,2019,Hispanic (all races),
31,Nebraska,31011,Boone,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2015,2019,White (includes Hispanic),
31,Nebraska,31011,Boone,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31011,Boone,2016,2020,Black (includes Hispanic),
31,Nebraska,31011,Boone,2016,2020,Hispanic (all races),
31,Nebraska,31011,Boone,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31011,Boone,2016,2020,White (includes Hispanic),9.1
31,Nebraska,31013,Box Butte,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2011,2015,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2011,2015,Hispanic (all races),
31,Nebraska,31013,Box Butte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2011,2015,White (includes Hispanic),
31,Nebraska,31013,Box Butte,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2012,2016,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2012,2016,Hispanic (all races),
31,Nebraska,31013,Box Butte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2012,2016,White (includes Hispanic),
31,Nebraska,31013,Box Butte,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2013,2017,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2013,2017,Hispanic (all races),
31,Nebraska,31013,Box Butte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2013,2017,White (includes Hispanic),
31,Nebraska,31013,Box Butte,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2014,2018,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2014,2018,Hispanic (all races),
31,Nebraska,31013,Box Butte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2014,2018,White (includes Hispanic),
31,Nebraska,31013,Box Butte,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2015,2019,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2015,2019,Hispanic (all races),
31,Nebraska,31013,Box Butte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2015,2019,White (includes Hispanic),
31,Nebraska,31013,Box Butte,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31013,Box Butte,2016,2020,Black (includes Hispanic),
31,Nebraska,31013,Box Butte,2016,2020,Hispanic (all races),
31,Nebraska,31013,Box Butte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31013,Box Butte,2016,2020,White (includes Hispanic),
31,Nebraska,31015,Boyd,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2011,2015,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2011,2015,Hispanic (all races),
31,Nebraska,31015,Boyd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2011,2015,White (includes Hispanic),
31,Nebraska,31015,Boyd,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2012,2016,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2012,2016,Hispanic (all races),
31,Nebraska,31015,Boyd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2012,2016,White (includes Hispanic),
31,Nebraska,31015,Boyd,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2013,2017,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2013,2017,Hispanic (all races),
31,Nebraska,31015,Boyd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2013,2017,White (includes Hispanic),
31,Nebraska,31015,Boyd,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2014,2018,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2014,2018,Hispanic (all races),
31,Nebraska,31015,Boyd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2014,2018,White (includes Hispanic),
31,Nebraska,31015,Boyd,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2015,2019,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2015,2019,Hispanic (all races),
31,Nebraska,31015,Boyd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2015,2019,White (includes Hispanic),
31,Nebraska,31015,Boyd,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31015,Boyd,2016,2020,Black (includes Hispanic),
31,Nebraska,31015,Boyd,2016,2020,Hispanic (all races),
31,Nebraska,31015,Boyd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31015,Boyd,2016,2020,White (includes Hispanic),
31,Nebraska,31017,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2011,2015,Black (includes Hispanic),
31,Nebraska,31017,Brown,2011,2015,Hispanic (all races),
31,Nebraska,31017,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2011,2015,White (includes Hispanic),
31,Nebraska,31017,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2012,2016,Black (includes Hispanic),
31,Nebraska,31017,Brown,2012,2016,Hispanic (all races),
31,Nebraska,31017,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2012,2016,White (includes Hispanic),
31,Nebraska,31017,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2013,2017,Black (includes Hispanic),
31,Nebraska,31017,Brown,2013,2017,Hispanic (all races),
31,Nebraska,31017,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2013,2017,White (includes Hispanic),
31,Nebraska,31017,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2014,2018,Black (includes Hispanic),
31,Nebraska,31017,Brown,2014,2018,Hispanic (all races),
31,Nebraska,31017,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2014,2018,White (includes Hispanic),
31,Nebraska,31017,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2015,2019,Black (includes Hispanic),
31,Nebraska,31017,Brown,2015,2019,Hispanic (all races),
31,Nebraska,31017,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2015,2019,White (includes Hispanic),
31,Nebraska,31017,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31017,Brown,2016,2020,Black (includes Hispanic),
31,Nebraska,31017,Brown,2016,2020,Hispanic (all races),
31,Nebraska,31017,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31017,Brown,2016,2020,White (includes Hispanic),
31,Nebraska,31019,Buffalo,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2011,2015,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2011,2015,Hispanic (all races),
31,Nebraska,31019,Buffalo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2011,2015,White (includes Hispanic),8.5
31,Nebraska,31019,Buffalo,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2012,2016,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2012,2016,Hispanic (all races),
31,Nebraska,31019,Buffalo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2012,2016,White (includes Hispanic),8.2
31,Nebraska,31019,Buffalo,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2013,2017,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2013,2017,Hispanic (all races),
31,Nebraska,31019,Buffalo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2013,2017,White (includes Hispanic),8.9
31,Nebraska,31019,Buffalo,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2014,2018,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2014,2018,Hispanic (all races),
31,Nebraska,31019,Buffalo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2014,2018,White (includes Hispanic),7.4
31,Nebraska,31019,Buffalo,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2015,2019,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2015,2019,Hispanic (all races),
31,Nebraska,31019,Buffalo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2015,2019,White (includes Hispanic),7.6
31,Nebraska,31019,Buffalo,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31019,Buffalo,2016,2020,Black (includes Hispanic),
31,Nebraska,31019,Buffalo,2016,2020,Hispanic (all races),
31,Nebraska,31019,Buffalo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31019,Buffalo,2016,2020,White (includes Hispanic),5.5
31,Nebraska,31021,Burt,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2011,2015,Black (includes Hispanic),
31,Nebraska,31021,Burt,2011,2015,Hispanic (all races),
31,Nebraska,31021,Burt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2011,2015,White (includes Hispanic),8.0
31,Nebraska,31021,Burt,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2012,2016,Black (includes Hispanic),
31,Nebraska,31021,Burt,2012,2016,Hispanic (all races),
31,Nebraska,31021,Burt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2012,2016,White (includes Hispanic),8.2
31,Nebraska,31021,Burt,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2013,2017,Black (includes Hispanic),
31,Nebraska,31021,Burt,2013,2017,Hispanic (all races),
31,Nebraska,31021,Burt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2013,2017,White (includes Hispanic),9.6
31,Nebraska,31021,Burt,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2014,2018,Black (includes Hispanic),
31,Nebraska,31021,Burt,2014,2018,Hispanic (all races),
31,Nebraska,31021,Burt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2014,2018,White (includes Hispanic),9.2
31,Nebraska,31021,Burt,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2015,2019,Black (includes Hispanic),
31,Nebraska,31021,Burt,2015,2019,Hispanic (all races),
31,Nebraska,31021,Burt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2015,2019,White (includes Hispanic),9.0
31,Nebraska,31021,Burt,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31021,Burt,2016,2020,Black (includes Hispanic),
31,Nebraska,31021,Burt,2016,2020,Hispanic (all races),
31,Nebraska,31021,Burt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31021,Burt,2016,2020,White (includes Hispanic),10.1
31,Nebraska,31023,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2011,2015,Black (includes Hispanic),
31,Nebraska,31023,Butler,2011,2015,Hispanic (all races),
31,Nebraska,31023,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2011,2015,White (includes Hispanic),6.9
31,Nebraska,31023,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2012,2016,Black (includes Hispanic),
31,Nebraska,31023,Butler,2012,2016,Hispanic (all races),
31,Nebraska,31023,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2012,2016,White (includes Hispanic),7.5
31,Nebraska,31023,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2013,2017,Black (includes Hispanic),
31,Nebraska,31023,Butler,2013,2017,Hispanic (all races),
31,Nebraska,31023,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2013,2017,White (includes Hispanic),7.8
31,Nebraska,31023,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2014,2018,Black (includes Hispanic),
31,Nebraska,31023,Butler,2014,2018,Hispanic (all races),
31,Nebraska,31023,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2014,2018,White (includes Hispanic),7.8
31,Nebraska,31023,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2015,2019,Black (includes Hispanic),
31,Nebraska,31023,Butler,2015,2019,Hispanic (all races),
31,Nebraska,31023,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2015,2019,White (includes Hispanic),8.0
31,Nebraska,31023,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31023,Butler,2016,2020,Black (includes Hispanic),
31,Nebraska,31023,Butler,2016,2020,Hispanic (all races),
31,Nebraska,31023,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31023,Butler,2016,2020,White (includes Hispanic),7.5
31,Nebraska,31025,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2011,2015,Black (includes Hispanic),
31,Nebraska,31025,Cass,2011,2015,Hispanic (all races),
31,Nebraska,31025,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2011,2015,White (includes Hispanic),6.7
31,Nebraska,31025,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2012,2016,Black (includes Hispanic),
31,Nebraska,31025,Cass,2012,2016,Hispanic (all races),
31,Nebraska,31025,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2012,2016,White (includes Hispanic),6.8
31,Nebraska,31025,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2013,2017,Black (includes Hispanic),
31,Nebraska,31025,Cass,2013,2017,Hispanic (all races),
31,Nebraska,31025,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2013,2017,White (includes Hispanic),6.9
31,Nebraska,31025,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2014,2018,Black (includes Hispanic),
31,Nebraska,31025,Cass,2014,2018,Hispanic (all races),
31,Nebraska,31025,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2014,2018,White (includes Hispanic),7.0
31,Nebraska,31025,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2015,2019,Black (includes Hispanic),
31,Nebraska,31025,Cass,2015,2019,Hispanic (all races),
31,Nebraska,31025,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2015,2019,White (includes Hispanic),7.2
31,Nebraska,31025,Cass,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31025,Cass,2016,2020,Black (includes Hispanic),
31,Nebraska,31025,Cass,2016,2020,Hispanic (all races),
31,Nebraska,31025,Cass,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31025,Cass,2016,2020,White (includes Hispanic),6.7
31,Nebraska,31027,Cedar,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31027,Cedar,2011,2015,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2011,2015,Hispanic (all races),
31,Nebraska,31027,Cedar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2011,2015,White (includes Hispanic),
31,Nebraska,31027,Cedar,2012,2016,Asian/Pacific Islander (includes Hispanic),
