StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31027,Cedar,2012,2016,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2012,2016,Hispanic (all races),
31,Nebraska,31027,Cedar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2012,2016,White (includes Hispanic),
31,Nebraska,31027,Cedar,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31027,Cedar,2013,2017,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2013,2017,Hispanic (all races),
31,Nebraska,31027,Cedar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2013,2017,White (includes Hispanic),
31,Nebraska,31027,Cedar,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31027,Cedar,2014,2018,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2014,2018,Hispanic (all races),
31,Nebraska,31027,Cedar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2014,2018,White (includes Hispanic),
31,Nebraska,31027,Cedar,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31027,Cedar,2015,2019,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2015,2019,Hispanic (all races),
31,Nebraska,31027,Cedar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2015,2019,White (includes Hispanic),
31,Nebraska,31027,Cedar,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31027,Cedar,2016,2020,Black (includes Hispanic),
31,Nebraska,31027,Cedar,2016,2020,Hispanic (all races),
31,Nebraska,31027,Cedar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31027,Cedar,2016,2020,White (includes Hispanic),
31,Nebraska,31029,Chase,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2011,2015,Black (includes Hispanic),
31,Nebraska,31029,Chase,2011,2015,Hispanic (all races),
31,Nebraska,31029,Chase,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2011,2015,White (includes Hispanic),
31,Nebraska,31029,Chase,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2012,2016,Black (includes Hispanic),
31,Nebraska,31029,Chase,2012,2016,Hispanic (all races),
31,Nebraska,31029,Chase,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2012,2016,White (includes Hispanic),
31,Nebraska,31029,Chase,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2013,2017,Black (includes Hispanic),
31,Nebraska,31029,Chase,2013,2017,Hispanic (all races),
31,Nebraska,31029,Chase,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2013,2017,White (includes Hispanic),
31,Nebraska,31029,Chase,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2014,2018,Black (includes Hispanic),
31,Nebraska,31029,Chase,2014,2018,Hispanic (all races),
31,Nebraska,31029,Chase,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2014,2018,White (includes Hispanic),
31,Nebraska,31029,Chase,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2015,2019,Black (includes Hispanic),
31,Nebraska,31029,Chase,2015,2019,Hispanic (all races),
31,Nebraska,31029,Chase,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2015,2019,White (includes Hispanic),
31,Nebraska,31029,Chase,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31029,Chase,2016,2020,Black (includes Hispanic),
31,Nebraska,31029,Chase,2016,2020,Hispanic (all races),
31,Nebraska,31029,Chase,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31029,Chase,2016,2020,White (includes Hispanic),
31,Nebraska,31031,Cherry,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2011,2015,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2011,2015,Hispanic (all races),
31,Nebraska,31031,Cherry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2011,2015,White (includes Hispanic),
31,Nebraska,31031,Cherry,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2012,2016,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2012,2016,Hispanic (all races),
31,Nebraska,31031,Cherry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2012,2016,White (includes Hispanic),
31,Nebraska,31031,Cherry,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2013,2017,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2013,2017,Hispanic (all races),
31,Nebraska,31031,Cherry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2013,2017,White (includes Hispanic),
31,Nebraska,31031,Cherry,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2014,2018,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2014,2018,Hispanic (all races),
31,Nebraska,31031,Cherry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2014,2018,White (includes Hispanic),
31,Nebraska,31031,Cherry,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2015,2019,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2015,2019,Hispanic (all races),
31,Nebraska,31031,Cherry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2015,2019,White (includes Hispanic),
31,Nebraska,31031,Cherry,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31031,Cherry,2016,2020,Black (includes Hispanic),
31,Nebraska,31031,Cherry,2016,2020,Hispanic (all races),
31,Nebraska,31031,Cherry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31031,Cherry,2016,2020,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2011,2015,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2011,2015,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2011,2015,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2012,2016,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2012,2016,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2012,2016,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2013,2017,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2013,2017,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2013,2017,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2014,2018,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2014,2018,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2014,2018,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2015,2019,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2015,2019,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2015,2019,White (includes Hispanic),
31,Nebraska,31033,Cheyenne,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31033,Cheyenne,2016,2020,Black (includes Hispanic),
31,Nebraska,31033,Cheyenne,2016,2020,Hispanic (all races),
31,Nebraska,31033,Cheyenne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31033,Cheyenne,2016,2020,White (includes Hispanic),
31,Nebraska,31035,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2011,2015,Black (includes Hispanic),
31,Nebraska,31035,Clay,2011,2015,Hispanic (all races),
31,Nebraska,31035,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2011,2015,White (includes Hispanic),
31,Nebraska,31035,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2012,2016,Black (includes Hispanic),
31,Nebraska,31035,Clay,2012,2016,Hispanic (all races),
31,Nebraska,31035,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2012,2016,White (includes Hispanic),
31,Nebraska,31035,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2013,2017,Black (includes Hispanic),
31,Nebraska,31035,Clay,2013,2017,Hispanic (all races),
31,Nebraska,31035,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2013,2017,White (includes Hispanic),
31,Nebraska,31035,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2014,2018,Black (includes Hispanic),
31,Nebraska,31035,Clay,2014,2018,Hispanic (all races),
31,Nebraska,31035,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2014,2018,White (includes Hispanic),
31,Nebraska,31035,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2015,2019,Black (includes Hispanic),
31,Nebraska,31035,Clay,2015,2019,Hispanic (all races),
31,Nebraska,31035,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2015,2019,White (includes Hispanic),
31,Nebraska,31035,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31035,Clay,2016,2020,Black (includes Hispanic),
31,Nebraska,31035,Clay,2016,2020,Hispanic (all races),
31,Nebraska,31035,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31035,Clay,2016,2020,White (includes Hispanic),
31,Nebraska,31037,Colfax,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2011,2015,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2011,2015,Hispanic (all races),
31,Nebraska,31037,Colfax,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2011,2015,White (includes Hispanic),9.0
31,Nebraska,31037,Colfax,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2012,2016,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2012,2016,Hispanic (all races),
31,Nebraska,31037,Colfax,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2012,2016,White (includes Hispanic),11.8
31,Nebraska,31037,Colfax,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2013,2017,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2013,2017,Hispanic (all races),
31,Nebraska,31037,Colfax,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2013,2017,White (includes Hispanic),12.9
31,Nebraska,31037,Colfax,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2014,2018,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2014,2018,Hispanic (all races),
31,Nebraska,31037,Colfax,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2014,2018,White (includes Hispanic),13.0
31,Nebraska,31037,Colfax,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2015,2019,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2015,2019,Hispanic (all races),
31,Nebraska,31037,Colfax,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2015,2019,White (includes Hispanic),11.2
31,Nebraska,31037,Colfax,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31037,Colfax,2016,2020,Black (includes Hispanic),
31,Nebraska,31037,Colfax,2016,2020,Hispanic (all races),
31,Nebraska,31037,Colfax,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31037,Colfax,2016,2020,White (includes Hispanic),11.6
31,Nebraska,31039,Cuming,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2011,2015,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2011,2015,Hispanic (all races),
31,Nebraska,31039,Cuming,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2011,2015,White (includes Hispanic),
31,Nebraska,31039,Cuming,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2012,2016,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2012,2016,Hispanic (all races),
31,Nebraska,31039,Cuming,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2012,2016,White (includes Hispanic),
31,Nebraska,31039,Cuming,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2013,2017,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2013,2017,Hispanic (all races),
31,Nebraska,31039,Cuming,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2013,2017,White (includes Hispanic),11.1
31,Nebraska,31039,Cuming,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2014,2018,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2014,2018,Hispanic (all races),
31,Nebraska,31039,Cuming,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2014,2018,White (includes Hispanic),12.4
31,Nebraska,31039,Cuming,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2015,2019,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2015,2019,Hispanic (all races),
31,Nebraska,31039,Cuming,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2015,2019,White (includes Hispanic),12.5
31,Nebraska,31039,Cuming,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31039,Cuming,2016,2020,Black (includes Hispanic),
31,Nebraska,31039,Cuming,2016,2020,Hispanic (all races),
31,Nebraska,31039,Cuming,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31039,Cuming,2016,2020,White (includes Hispanic),13.6
31,Nebraska,31041,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2011,2015,Black (includes Hispanic),
31,Nebraska,31041,Custer,2011,2015,Hispanic (all races),
31,Nebraska,31041,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2011,2015,White (includes Hispanic),
31,Nebraska,31041,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2012,2016,Black (includes Hispanic),
31,Nebraska,31041,Custer,2012,2016,Hispanic (all races),
31,Nebraska,31041,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2012,2016,White (includes Hispanic),
31,Nebraska,31041,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2013,2017,Black (includes Hispanic),
31,Nebraska,31041,Custer,2013,2017,Hispanic (all races),
31,Nebraska,31041,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2013,2017,White (includes Hispanic),6.1
31,Nebraska,31041,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2014,2018,Black (includes Hispanic),
31,Nebraska,31041,Custer,2014,2018,Hispanic (all races),
31,Nebraska,31041,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2014,2018,White (includes Hispanic),
31,Nebraska,31041,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2015,2019,Black (includes Hispanic),
31,Nebraska,31041,Custer,2015,2019,Hispanic (all races),
31,Nebraska,31041,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2015,2019,White (includes Hispanic),6.2
31,Nebraska,31041,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31041,Custer,2016,2020,Black (includes Hispanic),
31,Nebraska,31041,Custer,2016,2020,Hispanic (all races),
31,Nebraska,31041,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31041,Custer,2016,2020,White (includes Hispanic),5.7
31,Nebraska,31043,Dakota,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2011,2015,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2011,2015,Hispanic (all races),
31,Nebraska,31043,Dakota,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2011,2015,White (includes Hispanic),8.3
31,Nebraska,31043,Dakota,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2012,2016,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2012,2016,Hispanic (all races),
31,Nebraska,31043,Dakota,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2012,2016,White (includes Hispanic),8.7
31,Nebraska,31043,Dakota,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2013,2017,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2013,2017,Hispanic (all races),
31,Nebraska,31043,Dakota,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2013,2017,White (includes Hispanic),9.6
31,Nebraska,31043,Dakota,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2014,2018,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2014,2018,Hispanic (all races),
31,Nebraska,31043,Dakota,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2014,2018,White (includes Hispanic),10.5
31,Nebraska,31043,Dakota,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2015,2019,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2015,2019,Hispanic (all races),
31,Nebraska,31043,Dakota,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2015,2019,White (includes Hispanic),10.9
31,Nebraska,31043,Dakota,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31043,Dakota,2016,2020,Black (includes Hispanic),
31,Nebraska,31043,Dakota,2016,2020,Hispanic (all races),
31,Nebraska,31043,Dakota,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31043,Dakota,2016,2020,White (includes Hispanic),9.6
31,Nebraska,31045,Dawes,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2011,2015,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2011,2015,Hispanic (all races),
31,Nebraska,31045,Dawes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2011,2015,White (includes Hispanic),
31,Nebraska,31045,Dawes,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2012,2016,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2012,2016,Hispanic (all races),
31,Nebraska,31045,Dawes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2012,2016,White (includes Hispanic),
31,Nebraska,31045,Dawes,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2013,2017,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2013,2017,Hispanic (all races),
31,Nebraska,31045,Dawes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2013,2017,White (includes Hispanic),
31,Nebraska,31045,Dawes,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2014,2018,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2014,2018,Hispanic (all races),
31,Nebraska,31045,Dawes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2014,2018,White (includes Hispanic),
31,Nebraska,31045,Dawes,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2015,2019,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2015,2019,Hispanic (all races),
31,Nebraska,31045,Dawes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2015,2019,White (includes Hispanic),
31,Nebraska,31045,Dawes,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31045,Dawes,2016,2020,Black (includes Hispanic),
31,Nebraska,31045,Dawes,2016,2020,Hispanic (all races),
31,Nebraska,31045,Dawes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31045,Dawes,2016,2020,White (includes Hispanic),
31,Nebraska,31047,Dawson,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2011,2015,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2011,2015,Hispanic (all races),
31,Nebraska,31047,Dawson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2011,2015,White (includes Hispanic),6.5
31,Nebraska,31047,Dawson,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2012,2016,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2012,2016,Hispanic (all races),
31,Nebraska,31047,Dawson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2012,2016,White (includes Hispanic),6.0
31,Nebraska,31047,Dawson,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2013,2017,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2013,2017,Hispanic (all races),
31,Nebraska,31047,Dawson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2013,2017,White (includes Hispanic),
31,Nebraska,31047,Dawson,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2014,2018,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2014,2018,Hispanic (all races),
31,Nebraska,31047,Dawson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2014,2018,White (includes Hispanic),
31,Nebraska,31047,Dawson,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2015,2019,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2015,2019,Hispanic (all races),
31,Nebraska,31047,Dawson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2015,2019,White (includes Hispanic),
31,Nebraska,31047,Dawson,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31047,Dawson,2016,2020,Black (includes Hispanic),
31,Nebraska,31047,Dawson,2016,2020,Hispanic (all races),
31,Nebraska,31047,Dawson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31047,Dawson,2016,2020,White (includes Hispanic),
31,Nebraska,31049,Deuel,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2011,2015,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2011,2015,Hispanic (all races),
31,Nebraska,31049,Deuel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2011,2015,White (includes Hispanic),
31,Nebraska,31049,Deuel,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2012,2016,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2012,2016,Hispanic (all races),
31,Nebraska,31049,Deuel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2012,2016,White (includes Hispanic),
31,Nebraska,31049,Deuel,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2013,2017,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2013,2017,Hispanic (all races),
31,Nebraska,31049,Deuel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2013,2017,White (includes Hispanic),
31,Nebraska,31049,Deuel,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2014,2018,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2014,2018,Hispanic (all races),
31,Nebraska,31049,Deuel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2014,2018,White (includes Hispanic),
31,Nebraska,31049,Deuel,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2015,2019,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2015,2019,Hispanic (all races),
31,Nebraska,31049,Deuel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2015,2019,White (includes Hispanic),
31,Nebraska,31049,Deuel,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31049,Deuel,2016,2020,Black (includes Hispanic),
31,Nebraska,31049,Deuel,2016,2020,Hispanic (all races),
31,Nebraska,31049,Deuel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31049,Deuel,2016,2020,White (includes Hispanic),
31,Nebraska,31051,Dixon,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31051,Dixon,2011,2015,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2011,2015,Hispanic (all races),
31,Nebraska,31051,Dixon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2011,2015,White (includes Hispanic),
31,Nebraska,31051,Dixon,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31051,Dixon,2012,2016,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2012,2016,Hispanic (all races),
31,Nebraska,31051,Dixon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2012,2016,White (includes Hispanic),
31,Nebraska,31051,Dixon,2013,2017,Asian/Pacific Islander (includes Hispanic),
