StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31051,Dixon,2013,2017,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2013,2017,Hispanic (all races),
31,Nebraska,31051,Dixon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2013,2017,White (includes Hispanic),
31,Nebraska,31051,Dixon,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31051,Dixon,2014,2018,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2014,2018,Hispanic (all races),
31,Nebraska,31051,Dixon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2014,2018,White (includes Hispanic),
31,Nebraska,31051,Dixon,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31051,Dixon,2015,2019,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2015,2019,Hispanic (all races),
31,Nebraska,31051,Dixon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2015,2019,White (includes Hispanic),
31,Nebraska,31051,Dixon,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31051,Dixon,2016,2020,Black (includes Hispanic),
31,Nebraska,31051,Dixon,2016,2020,Hispanic (all races),
31,Nebraska,31051,Dixon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31051,Dixon,2016,2020,White (includes Hispanic),
31,Nebraska,31053,Dodge,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2011,2015,Black (includes Hispanic),11.9
31,Nebraska,31053,Dodge,2011,2015,Hispanic (all races),
31,Nebraska,31053,Dodge,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2011,2015,White (includes Hispanic),7.5
31,Nebraska,31053,Dodge,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2012,2016,Black (includes Hispanic),
31,Nebraska,31053,Dodge,2012,2016,Hispanic (all races),
31,Nebraska,31053,Dodge,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2012,2016,White (includes Hispanic),7.7
31,Nebraska,31053,Dodge,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2013,2017,Black (includes Hispanic),
31,Nebraska,31053,Dodge,2013,2017,Hispanic (all races),
31,Nebraska,31053,Dodge,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2013,2017,White (includes Hispanic),8.2
31,Nebraska,31053,Dodge,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2014,2018,Black (includes Hispanic),14.1
31,Nebraska,31053,Dodge,2014,2018,Hispanic (all races),
31,Nebraska,31053,Dodge,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2014,2018,White (includes Hispanic),8.4
31,Nebraska,31053,Dodge,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2015,2019,Black (includes Hispanic),
31,Nebraska,31053,Dodge,2015,2019,Hispanic (all races),
31,Nebraska,31053,Dodge,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2015,2019,White (includes Hispanic),8.0
31,Nebraska,31053,Dodge,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31053,Dodge,2016,2020,Black (includes Hispanic),
31,Nebraska,31053,Dodge,2016,2020,Hispanic (all races),
31,Nebraska,31053,Dodge,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31053,Dodge,2016,2020,White (includes Hispanic),8.0
31,Nebraska,31055,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2011,2015,Black (includes Hispanic),11.2
31,Nebraska,31055,Douglas,2011,2015,Hispanic (all races),
31,Nebraska,31055,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2011,2015,White (includes Hispanic),7.6
31,Nebraska,31055,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2012,2016,Black (includes Hispanic),
31,Nebraska,31055,Douglas,2012,2016,Hispanic (all races),
31,Nebraska,31055,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2012,2016,White (includes Hispanic),7.8
31,Nebraska,31055,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2013,2017,Black (includes Hispanic),11.4
31,Nebraska,31055,Douglas,2013,2017,Hispanic (all races),17.4
31,Nebraska,31055,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2013,2017,White (includes Hispanic),8.5
31,Nebraska,31055,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2014,2018,Black (includes Hispanic),13.7
31,Nebraska,31055,Douglas,2014,2018,Hispanic (all races),16.1
31,Nebraska,31055,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2014,2018,White (includes Hispanic),8.6
31,Nebraska,31055,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2015,2019,Black (includes Hispanic),10.6
31,Nebraska,31055,Douglas,2015,2019,Hispanic (all races),13.1
31,Nebraska,31055,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2015,2019,White (includes Hispanic),7.9
31,Nebraska,31055,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31055,Douglas,2016,2020,Black (includes Hispanic),
31,Nebraska,31055,Douglas,2016,2020,Hispanic (all races),12.1
31,Nebraska,31055,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31055,Douglas,2016,2020,White (includes Hispanic),7.5
31,Nebraska,31057,Dundy,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2011,2015,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2011,2015,Hispanic (all races),
31,Nebraska,31057,Dundy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2011,2015,White (includes Hispanic),
31,Nebraska,31057,Dundy,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2012,2016,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2012,2016,Hispanic (all races),
31,Nebraska,31057,Dundy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2012,2016,White (includes Hispanic),
31,Nebraska,31057,Dundy,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2013,2017,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2013,2017,Hispanic (all races),
31,Nebraska,31057,Dundy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2013,2017,White (includes Hispanic),
31,Nebraska,31057,Dundy,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2014,2018,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2014,2018,Hispanic (all races),
31,Nebraska,31057,Dundy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2014,2018,White (includes Hispanic),
31,Nebraska,31057,Dundy,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2015,2019,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2015,2019,Hispanic (all races),
31,Nebraska,31057,Dundy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2015,2019,White (includes Hispanic),
31,Nebraska,31057,Dundy,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31057,Dundy,2016,2020,Black (includes Hispanic),
31,Nebraska,31057,Dundy,2016,2020,Hispanic (all races),
31,Nebraska,31057,Dundy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31057,Dundy,2016,2020,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2011,2015,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2011,2015,Hispanic (all races),
31,Nebraska,31059,Fillmore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2011,2015,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2012,2016,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2012,2016,Hispanic (all races),
31,Nebraska,31059,Fillmore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2012,2016,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2013,2017,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2013,2017,Hispanic (all races),
31,Nebraska,31059,Fillmore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2013,2017,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2014,2018,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2014,2018,Hispanic (all races),
31,Nebraska,31059,Fillmore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2014,2018,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2015,2019,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2015,2019,Hispanic (all races),
31,Nebraska,31059,Fillmore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2015,2019,White (includes Hispanic),
31,Nebraska,31059,Fillmore,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31059,Fillmore,2016,2020,Black (includes Hispanic),
31,Nebraska,31059,Fillmore,2016,2020,Hispanic (all races),
31,Nebraska,31059,Fillmore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31059,Fillmore,2016,2020,White (includes Hispanic),
31,Nebraska,31061,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2011,2015,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2011,2015,Hispanic (all races),
31,Nebraska,31061,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2011,2015,White (includes Hispanic),
31,Nebraska,31061,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2012,2016,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2012,2016,Hispanic (all races),
31,Nebraska,31061,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2012,2016,White (includes Hispanic),
31,Nebraska,31061,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2013,2017,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2013,2017,Hispanic (all races),
31,Nebraska,31061,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2013,2017,White (includes Hispanic),
31,Nebraska,31061,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2014,2018,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2014,2018,Hispanic (all races),
31,Nebraska,31061,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2014,2018,White (includes Hispanic),
31,Nebraska,31061,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2015,2019,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2015,2019,Hispanic (all races),
31,Nebraska,31061,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2015,2019,White (includes Hispanic),
31,Nebraska,31061,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31061,Franklin,2016,2020,Black (includes Hispanic),
31,Nebraska,31061,Franklin,2016,2020,Hispanic (all races),
31,Nebraska,31061,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31061,Franklin,2016,2020,White (includes Hispanic),
31,Nebraska,31063,Frontier,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2011,2015,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2011,2015,Hispanic (all races),
31,Nebraska,31063,Frontier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2011,2015,White (includes Hispanic),
31,Nebraska,31063,Frontier,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2012,2016,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2012,2016,Hispanic (all races),
31,Nebraska,31063,Frontier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2012,2016,White (includes Hispanic),
31,Nebraska,31063,Frontier,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2013,2017,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2013,2017,Hispanic (all races),
31,Nebraska,31063,Frontier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2013,2017,White (includes Hispanic),
31,Nebraska,31063,Frontier,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2014,2018,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2014,2018,Hispanic (all races),
31,Nebraska,31063,Frontier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2014,2018,White (includes Hispanic),
31,Nebraska,31063,Frontier,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2015,2019,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2015,2019,Hispanic (all races),
31,Nebraska,31063,Frontier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2015,2019,White (includes Hispanic),
31,Nebraska,31063,Frontier,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31063,Frontier,2016,2020,Black (includes Hispanic),
31,Nebraska,31063,Frontier,2016,2020,Hispanic (all races),
31,Nebraska,31063,Frontier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31063,Frontier,2016,2020,White (includes Hispanic),
31,Nebraska,31065,Furnas,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2011,2015,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2011,2015,Hispanic (all races),
31,Nebraska,31065,Furnas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2011,2015,White (includes Hispanic),
31,Nebraska,31065,Furnas,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2012,2016,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2012,2016,Hispanic (all races),
31,Nebraska,31065,Furnas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2012,2016,White (includes Hispanic),
31,Nebraska,31065,Furnas,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2013,2017,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2013,2017,Hispanic (all races),
31,Nebraska,31065,Furnas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2013,2017,White (includes Hispanic),
31,Nebraska,31065,Furnas,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2014,2018,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2014,2018,Hispanic (all races),
31,Nebraska,31065,Furnas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2014,2018,White (includes Hispanic),
31,Nebraska,31065,Furnas,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2015,2019,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2015,2019,Hispanic (all races),
31,Nebraska,31065,Furnas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2015,2019,White (includes Hispanic),
31,Nebraska,31065,Furnas,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31065,Furnas,2016,2020,Black (includes Hispanic),
31,Nebraska,31065,Furnas,2016,2020,Hispanic (all races),
31,Nebraska,31065,Furnas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31065,Furnas,2016,2020,White (includes Hispanic),
31,Nebraska,31067,Gage,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2011,2015,Black (includes Hispanic),
31,Nebraska,31067,Gage,2011,2015,Hispanic (all races),
31,Nebraska,31067,Gage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2011,2015,White (includes Hispanic),6.8
31,Nebraska,31067,Gage,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2012,2016,Black (includes Hispanic),
31,Nebraska,31067,Gage,2012,2016,Hispanic (all races),
31,Nebraska,31067,Gage,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2012,2016,White (includes Hispanic),6.5
31,Nebraska,31067,Gage,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2013,2017,Black (includes Hispanic),
31,Nebraska,31067,Gage,2013,2017,Hispanic (all races),
31,Nebraska,31067,Gage,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2013,2017,White (includes Hispanic),7.0
31,Nebraska,31067,Gage,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2014,2018,Black (includes Hispanic),
31,Nebraska,31067,Gage,2014,2018,Hispanic (all races),
31,Nebraska,31067,Gage,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2014,2018,White (includes Hispanic),6.7
31,Nebraska,31067,Gage,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2015,2019,Black (includes Hispanic),
31,Nebraska,31067,Gage,2015,2019,Hispanic (all races),
31,Nebraska,31067,Gage,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2015,2019,White (includes Hispanic),7.2
31,Nebraska,31067,Gage,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31067,Gage,2016,2020,Black (includes Hispanic),
31,Nebraska,31067,Gage,2016,2020,Hispanic (all races),
31,Nebraska,31067,Gage,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31067,Gage,2016,2020,White (includes Hispanic),6.2
31,Nebraska,31069,Garden,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2011,2015,Black (includes Hispanic),
31,Nebraska,31069,Garden,2011,2015,Hispanic (all races),
31,Nebraska,31069,Garden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2011,2015,White (includes Hispanic),
31,Nebraska,31069,Garden,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2012,2016,Black (includes Hispanic),
31,Nebraska,31069,Garden,2012,2016,Hispanic (all races),
31,Nebraska,31069,Garden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2012,2016,White (includes Hispanic),
31,Nebraska,31069,Garden,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2013,2017,Black (includes Hispanic),
31,Nebraska,31069,Garden,2013,2017,Hispanic (all races),
31,Nebraska,31069,Garden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2013,2017,White (includes Hispanic),
31,Nebraska,31069,Garden,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2014,2018,Black (includes Hispanic),
31,Nebraska,31069,Garden,2014,2018,Hispanic (all races),
31,Nebraska,31069,Garden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2014,2018,White (includes Hispanic),
31,Nebraska,31069,Garden,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2015,2019,Black (includes Hispanic),
31,Nebraska,31069,Garden,2015,2019,Hispanic (all races),
31,Nebraska,31069,Garden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2015,2019,White (includes Hispanic),
31,Nebraska,31069,Garden,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31069,Garden,2016,2020,Black (includes Hispanic),
31,Nebraska,31069,Garden,2016,2020,Hispanic (all races),
31,Nebraska,31069,Garden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31069,Garden,2016,2020,White (includes Hispanic),
31,Nebraska,31071,Garfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2011,2015,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2011,2015,Hispanic (all races),
31,Nebraska,31071,Garfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2011,2015,White (includes Hispanic),
31,Nebraska,31071,Garfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2012,2016,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2012,2016,Hispanic (all races),
31,Nebraska,31071,Garfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2012,2016,White (includes Hispanic),
31,Nebraska,31071,Garfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2013,2017,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2013,2017,Hispanic (all races),
31,Nebraska,31071,Garfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2013,2017,White (includes Hispanic),
31,Nebraska,31071,Garfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2014,2018,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2014,2018,Hispanic (all races),
31,Nebraska,31071,Garfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2014,2018,White (includes Hispanic),
31,Nebraska,31071,Garfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2015,2019,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2015,2019,Hispanic (all races),
31,Nebraska,31071,Garfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2015,2019,White (includes Hispanic),
31,Nebraska,31071,Garfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31071,Garfield,2016,2020,Black (includes Hispanic),
31,Nebraska,31071,Garfield,2016,2020,Hispanic (all races),
31,Nebraska,31071,Garfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31071,Garfield,2016,2020,White (includes Hispanic),
31,Nebraska,31073,Gosper,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2011,2015,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2011,2015,Hispanic (all races),
31,Nebraska,31073,Gosper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2011,2015,White (includes Hispanic),
31,Nebraska,31073,Gosper,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2012,2016,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2012,2016,Hispanic (all races),
31,Nebraska,31073,Gosper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2012,2016,White (includes Hispanic),
31,Nebraska,31073,Gosper,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2013,2017,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2013,2017,Hispanic (all races),
31,Nebraska,31073,Gosper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2013,2017,White (includes Hispanic),
31,Nebraska,31073,Gosper,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2014,2018,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2014,2018,Hispanic (all races),
31,Nebraska,31073,Gosper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2014,2018,White (includes Hispanic),
31,Nebraska,31073,Gosper,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2015,2019,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2015,2019,Hispanic (all races),
31,Nebraska,31073,Gosper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2015,2019,White (includes Hispanic),
31,Nebraska,31073,Gosper,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31073,Gosper,2016,2020,Black (includes Hispanic),
31,Nebraska,31073,Gosper,2016,2020,Hispanic (all races),
31,Nebraska,31073,Gosper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31073,Gosper,2016,2020,White (includes Hispanic),
31,Nebraska,31075,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2011,2015,Black (includes Hispanic),
31,Nebraska,31075,Grant,2011,2015,Hispanic (all races),
31,Nebraska,31075,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2011,2015,White (includes Hispanic),
31,Nebraska,31075,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2012,2016,Black (includes Hispanic),
31,Nebraska,31075,Grant,2012,2016,Hispanic (all races),
31,Nebraska,31075,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2012,2016,White (includes Hispanic),
31,Nebraska,31075,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2013,2017,Black (includes Hispanic),
31,Nebraska,31075,Grant,2013,2017,Hispanic (all races),
