StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31075,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2013,2017,White (includes Hispanic),
31,Nebraska,31075,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2014,2018,Black (includes Hispanic),
31,Nebraska,31075,Grant,2014,2018,Hispanic (all races),
31,Nebraska,31075,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2014,2018,White (includes Hispanic),
31,Nebraska,31075,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2015,2019,Black (includes Hispanic),
31,Nebraska,31075,Grant,2015,2019,Hispanic (all races),
31,Nebraska,31075,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2015,2019,White (includes Hispanic),
31,Nebraska,31075,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31075,Grant,2016,2020,Black (includes Hispanic),
31,Nebraska,31075,Grant,2016,2020,Hispanic (all races),
31,Nebraska,31075,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31075,Grant,2016,2020,White (includes Hispanic),
31,Nebraska,31077,Greeley,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2011,2015,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2011,2015,Hispanic (all races),
31,Nebraska,31077,Greeley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2011,2015,White (includes Hispanic),
31,Nebraska,31077,Greeley,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2012,2016,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2012,2016,Hispanic (all races),
31,Nebraska,31077,Greeley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2012,2016,White (includes Hispanic),
31,Nebraska,31077,Greeley,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2013,2017,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2013,2017,Hispanic (all races),
31,Nebraska,31077,Greeley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2013,2017,White (includes Hispanic),
31,Nebraska,31077,Greeley,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2014,2018,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2014,2018,Hispanic (all races),
31,Nebraska,31077,Greeley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2014,2018,White (includes Hispanic),
31,Nebraska,31077,Greeley,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2015,2019,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2015,2019,Hispanic (all races),
31,Nebraska,31077,Greeley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2015,2019,White (includes Hispanic),
31,Nebraska,31077,Greeley,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31077,Greeley,2016,2020,Black (includes Hispanic),
31,Nebraska,31077,Greeley,2016,2020,Hispanic (all races),
31,Nebraska,31077,Greeley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31077,Greeley,2016,2020,White (includes Hispanic),
31,Nebraska,31079,Hall,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2011,2015,Black (includes Hispanic),
31,Nebraska,31079,Hall,2011,2015,Hispanic (all races),
31,Nebraska,31079,Hall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2011,2015,White (includes Hispanic),8.1
31,Nebraska,31079,Hall,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2012,2016,Black (includes Hispanic),
31,Nebraska,31079,Hall,2012,2016,Hispanic (all races),
31,Nebraska,31079,Hall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2012,2016,White (includes Hispanic),8.3
31,Nebraska,31079,Hall,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2013,2017,Black (includes Hispanic),
31,Nebraska,31079,Hall,2013,2017,Hispanic (all races),
31,Nebraska,31079,Hall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2013,2017,White (includes Hispanic),8.6
31,Nebraska,31079,Hall,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2014,2018,Black (includes Hispanic),
31,Nebraska,31079,Hall,2014,2018,Hispanic (all races),
31,Nebraska,31079,Hall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2014,2018,White (includes Hispanic),7.0
31,Nebraska,31079,Hall,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2015,2019,Black (includes Hispanic),
31,Nebraska,31079,Hall,2015,2019,Hispanic (all races),
31,Nebraska,31079,Hall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2015,2019,White (includes Hispanic),7.6
31,Nebraska,31079,Hall,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31079,Hall,2016,2020,Black (includes Hispanic),
31,Nebraska,31079,Hall,2016,2020,Hispanic (all races),
31,Nebraska,31079,Hall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31079,Hall,2016,2020,White (includes Hispanic),5.4
31,Nebraska,31081,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2011,2015,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2011,2015,Hispanic (all races),
31,Nebraska,31081,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2011,2015,White (includes Hispanic),8.8
31,Nebraska,31081,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2012,2016,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2012,2016,Hispanic (all races),
31,Nebraska,31081,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2012,2016,White (includes Hispanic),7.8
31,Nebraska,31081,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2013,2017,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2013,2017,Hispanic (all races),
31,Nebraska,31081,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2013,2017,White (includes Hispanic),9.1
31,Nebraska,31081,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2014,2018,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2014,2018,Hispanic (all races),
31,Nebraska,31081,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2014,2018,White (includes Hispanic),7.6
31,Nebraska,31081,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2015,2019,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2015,2019,Hispanic (all races),
31,Nebraska,31081,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2015,2019,White (includes Hispanic),9.0
31,Nebraska,31081,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31081,Hamilton,2016,2020,Black (includes Hispanic),
31,Nebraska,31081,Hamilton,2016,2020,Hispanic (all races),
31,Nebraska,31081,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31081,Hamilton,2016,2020,White (includes Hispanic),6.6
31,Nebraska,31083,Harlan,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2011,2015,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2011,2015,Hispanic (all races),
31,Nebraska,31083,Harlan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2011,2015,White (includes Hispanic),
31,Nebraska,31083,Harlan,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2012,2016,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2012,2016,Hispanic (all races),
31,Nebraska,31083,Harlan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2012,2016,White (includes Hispanic),
31,Nebraska,31083,Harlan,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2013,2017,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2013,2017,Hispanic (all races),
31,Nebraska,31083,Harlan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2013,2017,White (includes Hispanic),
31,Nebraska,31083,Harlan,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2014,2018,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2014,2018,Hispanic (all races),
31,Nebraska,31083,Harlan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2014,2018,White (includes Hispanic),
31,Nebraska,31083,Harlan,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2015,2019,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2015,2019,Hispanic (all races),
31,Nebraska,31083,Harlan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2015,2019,White (includes Hispanic),
31,Nebraska,31083,Harlan,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31083,Harlan,2016,2020,Black (includes Hispanic),
31,Nebraska,31083,Harlan,2016,2020,Hispanic (all races),
31,Nebraska,31083,Harlan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31083,Harlan,2016,2020,White (includes Hispanic),
31,Nebraska,31085,Hayes,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2011,2015,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2011,2015,Hispanic (all races),
31,Nebraska,31085,Hayes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2011,2015,White (includes Hispanic),
31,Nebraska,31085,Hayes,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2012,2016,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2012,2016,Hispanic (all races),
31,Nebraska,31085,Hayes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2012,2016,White (includes Hispanic),
31,Nebraska,31085,Hayes,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2013,2017,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2013,2017,Hispanic (all races),
31,Nebraska,31085,Hayes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2013,2017,White (includes Hispanic),
31,Nebraska,31085,Hayes,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2014,2018,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2014,2018,Hispanic (all races),
31,Nebraska,31085,Hayes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2014,2018,White (includes Hispanic),
31,Nebraska,31085,Hayes,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2015,2019,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2015,2019,Hispanic (all races),
31,Nebraska,31085,Hayes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2015,2019,White (includes Hispanic),
31,Nebraska,31085,Hayes,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31085,Hayes,2016,2020,Black (includes Hispanic),
31,Nebraska,31085,Hayes,2016,2020,Hispanic (all races),
31,Nebraska,31085,Hayes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31085,Hayes,2016,2020,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2011,2015,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2011,2015,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2011,2015,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2012,2016,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2012,2016,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2012,2016,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2013,2017,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2013,2017,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2013,2017,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2014,2018,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2014,2018,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2014,2018,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2015,2019,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2015,2019,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2015,2019,White (includes Hispanic),
31,Nebraska,31087,Hitchcock,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31087,Hitchcock,2016,2020,Black (includes Hispanic),
31,Nebraska,31087,Hitchcock,2016,2020,Hispanic (all races),
31,Nebraska,31087,Hitchcock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31087,Hitchcock,2016,2020,White (includes Hispanic),
31,Nebraska,31089,Holt,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2011,2015,Black (includes Hispanic),
31,Nebraska,31089,Holt,2011,2015,Hispanic (all races),
31,Nebraska,31089,Holt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2011,2015,White (includes Hispanic),
31,Nebraska,31089,Holt,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2012,2016,Black (includes Hispanic),
31,Nebraska,31089,Holt,2012,2016,Hispanic (all races),
31,Nebraska,31089,Holt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2012,2016,White (includes Hispanic),
31,Nebraska,31089,Holt,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2013,2017,Black (includes Hispanic),
31,Nebraska,31089,Holt,2013,2017,Hispanic (all races),
31,Nebraska,31089,Holt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2013,2017,White (includes Hispanic),
31,Nebraska,31089,Holt,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2014,2018,Black (includes Hispanic),
31,Nebraska,31089,Holt,2014,2018,Hispanic (all races),
31,Nebraska,31089,Holt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2014,2018,White (includes Hispanic),
31,Nebraska,31089,Holt,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2015,2019,Black (includes Hispanic),
31,Nebraska,31089,Holt,2015,2019,Hispanic (all races),
31,Nebraska,31089,Holt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2015,2019,White (includes Hispanic),
31,Nebraska,31089,Holt,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31089,Holt,2016,2020,Black (includes Hispanic),
31,Nebraska,31089,Holt,2016,2020,Hispanic (all races),
31,Nebraska,31089,Holt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31089,Holt,2016,2020,White (includes Hispanic),
31,Nebraska,31091,Hooker,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2011,2015,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2011,2015,Hispanic (all races),
31,Nebraska,31091,Hooker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2011,2015,White (includes Hispanic),
31,Nebraska,31091,Hooker,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2012,2016,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2012,2016,Hispanic (all races),
31,Nebraska,31091,Hooker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2012,2016,White (includes Hispanic),
31,Nebraska,31091,Hooker,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2013,2017,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2013,2017,Hispanic (all races),
31,Nebraska,31091,Hooker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2013,2017,White (includes Hispanic),
31,Nebraska,31091,Hooker,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2014,2018,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2014,2018,Hispanic (all races),
31,Nebraska,31091,Hooker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2014,2018,White (includes Hispanic),
31,Nebraska,31091,Hooker,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2015,2019,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2015,2019,Hispanic (all races),
31,Nebraska,31091,Hooker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2015,2019,White (includes Hispanic),
31,Nebraska,31091,Hooker,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31091,Hooker,2016,2020,Black (includes Hispanic),
31,Nebraska,31091,Hooker,2016,2020,Hispanic (all races),
31,Nebraska,31091,Hooker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31091,Hooker,2016,2020,White (includes Hispanic),
31,Nebraska,31093,Howard,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2011,2015,Black (includes Hispanic),
31,Nebraska,31093,Howard,2011,2015,Hispanic (all races),
31,Nebraska,31093,Howard,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2011,2015,White (includes Hispanic),7.8
31,Nebraska,31093,Howard,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2012,2016,Black (includes Hispanic),
31,Nebraska,31093,Howard,2012,2016,Hispanic (all races),
31,Nebraska,31093,Howard,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2012,2016,White (includes Hispanic),9.3
31,Nebraska,31093,Howard,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2013,2017,Black (includes Hispanic),
31,Nebraska,31093,Howard,2013,2017,Hispanic (all races),
31,Nebraska,31093,Howard,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2013,2017,White (includes Hispanic),10.2
31,Nebraska,31093,Howard,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2014,2018,Black (includes Hispanic),
31,Nebraska,31093,Howard,2014,2018,Hispanic (all races),
31,Nebraska,31093,Howard,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2014,2018,White (includes Hispanic),9.1
31,Nebraska,31093,Howard,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2015,2019,Black (includes Hispanic),
31,Nebraska,31093,Howard,2015,2019,Hispanic (all races),
31,Nebraska,31093,Howard,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2015,2019,White (includes Hispanic),9.4
31,Nebraska,31093,Howard,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31093,Howard,2016,2020,Black (includes Hispanic),
31,Nebraska,31093,Howard,2016,2020,Hispanic (all races),
31,Nebraska,31093,Howard,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31093,Howard,2016,2020,White (includes Hispanic),6.6
31,Nebraska,31095,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2011,2015,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2011,2015,Hispanic (all races),
31,Nebraska,31095,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2011,2015,White (includes Hispanic),
31,Nebraska,31095,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2012,2016,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2012,2016,Hispanic (all races),
31,Nebraska,31095,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2012,2016,White (includes Hispanic),
31,Nebraska,31095,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2013,2017,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2013,2017,Hispanic (all races),
31,Nebraska,31095,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2013,2017,White (includes Hispanic),
31,Nebraska,31095,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2014,2018,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2014,2018,Hispanic (all races),
31,Nebraska,31095,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2014,2018,White (includes Hispanic),
31,Nebraska,31095,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2015,2019,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2015,2019,Hispanic (all races),
31,Nebraska,31095,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2015,2019,White (includes Hispanic),
31,Nebraska,31095,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31095,Jefferson,2016,2020,Black (includes Hispanic),
31,Nebraska,31095,Jefferson,2016,2020,Hispanic (all races),
31,Nebraska,31095,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31095,Jefferson,2016,2020,White (includes Hispanic),
31,Nebraska,31097,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2011,2015,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2011,2015,Hispanic (all races),
31,Nebraska,31097,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2011,2015,White (includes Hispanic),6.6
31,Nebraska,31097,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2012,2016,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2012,2016,Hispanic (all races),
31,Nebraska,31097,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2012,2016,White (includes Hispanic),6.6
31,Nebraska,31097,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2013,2017,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2013,2017,Hispanic (all races),
31,Nebraska,31097,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2013,2017,White (includes Hispanic),6.8
31,Nebraska,31097,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2014,2018,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2014,2018,Hispanic (all races),
31,Nebraska,31097,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2014,2018,White (includes Hispanic),6.6
31,Nebraska,31097,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2015,2019,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2015,2019,Hispanic (all races),
31,Nebraska,31097,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2015,2019,White (includes Hispanic),7.2
31,Nebraska,31097,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31097,Johnson,2016,2020,Black (includes Hispanic),
31,Nebraska,31097,Johnson,2016,2020,Hispanic (all races),
31,Nebraska,31097,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31097,Johnson,2016,2020,White (includes Hispanic),6.1
31,Nebraska,31099,Kearney,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2011,2015,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2011,2015,Hispanic (all races),
31,Nebraska,31099,Kearney,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31099,Kearney,2011,2015,White (includes Hispanic),8.8
31,Nebraska,31099,Kearney,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2012,2016,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2012,2016,Hispanic (all races),
31,Nebraska,31099,Kearney,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31099,Kearney,2012,2016,White (includes Hispanic),7.6
31,Nebraska,31099,Kearney,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2013,2017,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2013,2017,Hispanic (all races),
31,Nebraska,31099,Kearney,2013,2017,American Indian/Alaskan Native (includes Hispanic),
