StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31099,Kearney,2013,2017,White (includes Hispanic),8.2
31,Nebraska,31099,Kearney,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2014,2018,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2014,2018,Hispanic (all races),
31,Nebraska,31099,Kearney,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31099,Kearney,2014,2018,White (includes Hispanic),
31,Nebraska,31099,Kearney,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2015,2019,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2015,2019,Hispanic (all races),
31,Nebraska,31099,Kearney,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31099,Kearney,2015,2019,White (includes Hispanic),
31,Nebraska,31099,Kearney,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31099,Kearney,2016,2020,Black (includes Hispanic),
31,Nebraska,31099,Kearney,2016,2020,Hispanic (all races),
31,Nebraska,31099,Kearney,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31099,Kearney,2016,2020,White (includes Hispanic),
31,Nebraska,31101,Keith,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2011,2015,Black (includes Hispanic),
31,Nebraska,31101,Keith,2011,2015,Hispanic (all races),
31,Nebraska,31101,Keith,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2011,2015,White (includes Hispanic),
31,Nebraska,31101,Keith,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2012,2016,Black (includes Hispanic),
31,Nebraska,31101,Keith,2012,2016,Hispanic (all races),
31,Nebraska,31101,Keith,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2012,2016,White (includes Hispanic),
31,Nebraska,31101,Keith,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2013,2017,Black (includes Hispanic),
31,Nebraska,31101,Keith,2013,2017,Hispanic (all races),
31,Nebraska,31101,Keith,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2013,2017,White (includes Hispanic),
31,Nebraska,31101,Keith,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2014,2018,Black (includes Hispanic),
31,Nebraska,31101,Keith,2014,2018,Hispanic (all races),
31,Nebraska,31101,Keith,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2014,2018,White (includes Hispanic),
31,Nebraska,31101,Keith,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2015,2019,Black (includes Hispanic),
31,Nebraska,31101,Keith,2015,2019,Hispanic (all races),
31,Nebraska,31101,Keith,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2015,2019,White (includes Hispanic),
31,Nebraska,31101,Keith,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31101,Keith,2016,2020,Black (includes Hispanic),
31,Nebraska,31101,Keith,2016,2020,Hispanic (all races),
31,Nebraska,31101,Keith,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31101,Keith,2016,2020,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2011,2015,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2011,2015,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2011,2015,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2012,2016,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2012,2016,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2012,2016,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2013,2017,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2013,2017,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2013,2017,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2014,2018,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2014,2018,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2014,2018,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2015,2019,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2015,2019,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2015,2019,White (includes Hispanic),
31,Nebraska,31103,Keya Paha,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31103,Keya Paha,2016,2020,Black (includes Hispanic),
31,Nebraska,31103,Keya Paha,2016,2020,Hispanic (all races),
31,Nebraska,31103,Keya Paha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31103,Keya Paha,2016,2020,White (includes Hispanic),
31,Nebraska,31105,Kimball,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2011,2015,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2011,2015,Hispanic (all races),
31,Nebraska,31105,Kimball,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2011,2015,White (includes Hispanic),6.4
31,Nebraska,31105,Kimball,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2012,2016,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2012,2016,Hispanic (all races),
31,Nebraska,31105,Kimball,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2012,2016,White (includes Hispanic),6.5
31,Nebraska,31105,Kimball,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2013,2017,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2013,2017,Hispanic (all races),10.8
31,Nebraska,31105,Kimball,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2013,2017,White (includes Hispanic),7.3
31,Nebraska,31105,Kimball,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2014,2018,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2014,2018,Hispanic (all races),11.6
31,Nebraska,31105,Kimball,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2014,2018,White (includes Hispanic),7.3
31,Nebraska,31105,Kimball,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2015,2019,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2015,2019,Hispanic (all races),11.7
31,Nebraska,31105,Kimball,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2015,2019,White (includes Hispanic),7.7
31,Nebraska,31105,Kimball,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31105,Kimball,2016,2020,Black (includes Hispanic),
31,Nebraska,31105,Kimball,2016,2020,Hispanic (all races),12.7
31,Nebraska,31105,Kimball,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31105,Kimball,2016,2020,White (includes Hispanic),7.7
31,Nebraska,31107,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2011,2015,Black (includes Hispanic),
31,Nebraska,31107,Knox,2011,2015,Hispanic (all races),
31,Nebraska,31107,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2011,2015,White (includes Hispanic),10.2
31,Nebraska,31107,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2012,2016,Black (includes Hispanic),
31,Nebraska,31107,Knox,2012,2016,Hispanic (all races),
31,Nebraska,31107,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2012,2016,White (includes Hispanic),11.2
31,Nebraska,31107,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2013,2017,Black (includes Hispanic),
31,Nebraska,31107,Knox,2013,2017,Hispanic (all races),
31,Nebraska,31107,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2013,2017,White (includes Hispanic),
31,Nebraska,31107,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2014,2018,Black (includes Hispanic),
31,Nebraska,31107,Knox,2014,2018,Hispanic (all races),
31,Nebraska,31107,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2014,2018,White (includes Hispanic),
31,Nebraska,31107,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2015,2019,Black (includes Hispanic),
31,Nebraska,31107,Knox,2015,2019,Hispanic (all races),
31,Nebraska,31107,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2015,2019,White (includes Hispanic),
31,Nebraska,31107,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31107,Knox,2016,2020,Black (includes Hispanic),
31,Nebraska,31107,Knox,2016,2020,Hispanic (all races),
31,Nebraska,31107,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31107,Knox,2016,2020,White (includes Hispanic),
31,Nebraska,31109,Lancaster,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2011,2015,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2011,2015,Hispanic (all races),
31,Nebraska,31109,Lancaster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2011,2015,White (includes Hispanic),6.5
31,Nebraska,31109,Lancaster,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2012,2016,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2012,2016,Hispanic (all races),
31,Nebraska,31109,Lancaster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2012,2016,White (includes Hispanic),6.2
31,Nebraska,31109,Lancaster,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2013,2017,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2013,2017,Hispanic (all races),
31,Nebraska,31109,Lancaster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2013,2017,White (includes Hispanic),6.6
31,Nebraska,31109,Lancaster,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2014,2018,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2014,2018,Hispanic (all races),
31,Nebraska,31109,Lancaster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2014,2018,White (includes Hispanic),6.8
31,Nebraska,31109,Lancaster,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2015,2019,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2015,2019,Hispanic (all races),
31,Nebraska,31109,Lancaster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2015,2019,White (includes Hispanic),7.2
31,Nebraska,31109,Lancaster,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31109,Lancaster,2016,2020,Black (includes Hispanic),
31,Nebraska,31109,Lancaster,2016,2020,Hispanic (all races),
31,Nebraska,31109,Lancaster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31109,Lancaster,2016,2020,White (includes Hispanic),6.8
31,Nebraska,31111,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2011,2015,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2011,2015,Hispanic (all races),
31,Nebraska,31111,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2011,2015,White (includes Hispanic),
31,Nebraska,31111,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2012,2016,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2012,2016,Hispanic (all races),
31,Nebraska,31111,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2012,2016,White (includes Hispanic),
31,Nebraska,31111,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2013,2017,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2013,2017,Hispanic (all races),
31,Nebraska,31111,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2013,2017,White (includes Hispanic),
31,Nebraska,31111,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2014,2018,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2014,2018,Hispanic (all races),
31,Nebraska,31111,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2014,2018,White (includes Hispanic),
31,Nebraska,31111,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2015,2019,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2015,2019,Hispanic (all races),
31,Nebraska,31111,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2015,2019,White (includes Hispanic),
31,Nebraska,31111,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31111,Lincoln,2016,2020,Black (includes Hispanic),
31,Nebraska,31111,Lincoln,2016,2020,Hispanic (all races),
31,Nebraska,31111,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31111,Lincoln,2016,2020,White (includes Hispanic),
31,Nebraska,31113,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2011,2015,Black (includes Hispanic),
31,Nebraska,31113,Logan,2011,2015,Hispanic (all races),
31,Nebraska,31113,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2011,2015,White (includes Hispanic),
31,Nebraska,31113,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2012,2016,Black (includes Hispanic),
31,Nebraska,31113,Logan,2012,2016,Hispanic (all races),
31,Nebraska,31113,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2012,2016,White (includes Hispanic),
31,Nebraska,31113,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2013,2017,Black (includes Hispanic),
31,Nebraska,31113,Logan,2013,2017,Hispanic (all races),
31,Nebraska,31113,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2013,2017,White (includes Hispanic),
31,Nebraska,31113,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2014,2018,Black (includes Hispanic),
31,Nebraska,31113,Logan,2014,2018,Hispanic (all races),
31,Nebraska,31113,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2014,2018,White (includes Hispanic),
31,Nebraska,31113,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2015,2019,Black (includes Hispanic),
31,Nebraska,31113,Logan,2015,2019,Hispanic (all races),
31,Nebraska,31113,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2015,2019,White (includes Hispanic),
31,Nebraska,31113,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31113,Logan,2016,2020,Black (includes Hispanic),
31,Nebraska,31113,Logan,2016,2020,Hispanic (all races),
31,Nebraska,31113,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31113,Logan,2016,2020,White (includes Hispanic),
31,Nebraska,31115,Loup,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2011,2015,Black (includes Hispanic),
31,Nebraska,31115,Loup,2011,2015,Hispanic (all races),
31,Nebraska,31115,Loup,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2011,2015,White (includes Hispanic),
31,Nebraska,31115,Loup,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2012,2016,Black (includes Hispanic),
31,Nebraska,31115,Loup,2012,2016,Hispanic (all races),
31,Nebraska,31115,Loup,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2012,2016,White (includes Hispanic),
31,Nebraska,31115,Loup,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2013,2017,Black (includes Hispanic),
31,Nebraska,31115,Loup,2013,2017,Hispanic (all races),
31,Nebraska,31115,Loup,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2013,2017,White (includes Hispanic),
31,Nebraska,31115,Loup,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2014,2018,Black (includes Hispanic),
31,Nebraska,31115,Loup,2014,2018,Hispanic (all races),
31,Nebraska,31115,Loup,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2014,2018,White (includes Hispanic),
31,Nebraska,31115,Loup,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2015,2019,Black (includes Hispanic),
31,Nebraska,31115,Loup,2015,2019,Hispanic (all races),
31,Nebraska,31115,Loup,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2015,2019,White (includes Hispanic),
31,Nebraska,31115,Loup,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31115,Loup,2016,2020,Black (includes Hispanic),
31,Nebraska,31115,Loup,2016,2020,Hispanic (all races),
31,Nebraska,31115,Loup,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31115,Loup,2016,2020,White (includes Hispanic),
31,Nebraska,31119,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2011,2015,Black (includes Hispanic),
31,Nebraska,31119,Madison,2011,2015,Hispanic (all races),
31,Nebraska,31119,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2011,2015,White (includes Hispanic),8.7
31,Nebraska,31119,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2012,2016,Black (includes Hispanic),
31,Nebraska,31119,Madison,2012,2016,Hispanic (all races),
31,Nebraska,31119,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2012,2016,White (includes Hispanic),9.3
31,Nebraska,31119,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2013,2017,Black (includes Hispanic),
31,Nebraska,31119,Madison,2013,2017,Hispanic (all races),
31,Nebraska,31119,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2013,2017,White (includes Hispanic),8.6
31,Nebraska,31119,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2014,2018,Black (includes Hispanic),
31,Nebraska,31119,Madison,2014,2018,Hispanic (all races),
31,Nebraska,31119,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2014,2018,White (includes Hispanic),
31,Nebraska,31119,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2015,2019,Black (includes Hispanic),
31,Nebraska,31119,Madison,2015,2019,Hispanic (all races),
31,Nebraska,31119,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2015,2019,White (includes Hispanic),
31,Nebraska,31119,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31119,Madison,2016,2020,Black (includes Hispanic),
31,Nebraska,31119,Madison,2016,2020,Hispanic (all races),
31,Nebraska,31119,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31119,Madison,2016,2020,White (includes Hispanic),7.8
31,Nebraska,31117,McPherson,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2011,2015,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2011,2015,Hispanic (all races),
31,Nebraska,31117,McPherson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2011,2015,White (includes Hispanic),
31,Nebraska,31117,McPherson,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2012,2016,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2012,2016,Hispanic (all races),
31,Nebraska,31117,McPherson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2012,2016,White (includes Hispanic),
31,Nebraska,31117,McPherson,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2013,2017,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2013,2017,Hispanic (all races),
31,Nebraska,31117,McPherson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2013,2017,White (includes Hispanic),
31,Nebraska,31117,McPherson,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2014,2018,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2014,2018,Hispanic (all races),
31,Nebraska,31117,McPherson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2014,2018,White (includes Hispanic),
31,Nebraska,31117,McPherson,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2015,2019,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2015,2019,Hispanic (all races),
31,Nebraska,31117,McPherson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2015,2019,White (includes Hispanic),
31,Nebraska,31117,McPherson,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31117,McPherson,2016,2020,Black (includes Hispanic),
31,Nebraska,31117,McPherson,2016,2020,Hispanic (all races),
31,Nebraska,31117,McPherson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31117,McPherson,2016,2020,White (includes Hispanic),
31,Nebraska,31121,Merrick,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2011,2015,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2011,2015,Hispanic (all races),
31,Nebraska,31121,Merrick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2011,2015,White (includes Hispanic),8.8
31,Nebraska,31121,Merrick,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2012,2016,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2012,2016,Hispanic (all races),
31,Nebraska,31121,Merrick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2012,2016,White (includes Hispanic),10.8
31,Nebraska,31121,Merrick,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2013,2017,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2013,2017,Hispanic (all races),
31,Nebraska,31121,Merrick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2013,2017,White (includes Hispanic),10.9
31,Nebraska,31121,Merrick,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2014,2018,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2014,2018,Hispanic (all races),
31,Nebraska,31121,Merrick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2014,2018,White (includes Hispanic),9.5
31,Nebraska,31121,Merrick,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2015,2019,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2015,2019,Hispanic (all races),
31,Nebraska,31121,Merrick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2015,2019,White (includes Hispanic),9.5
31,Nebraska,31121,Merrick,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31121,Merrick,2016,2020,Black (includes Hispanic),
31,Nebraska,31121,Merrick,2016,2020,Hispanic (all races),
31,Nebraska,31121,Merrick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31121,Merrick,2016,2020,White (includes Hispanic),7.6
31,Nebraska,31123,Morrill,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2011,2015,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2011,2015,Hispanic (all races),
31,Nebraska,31123,Morrill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2011,2015,White (includes Hispanic),
31,Nebraska,31123,Morrill,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2012,2016,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2012,2016,Hispanic (all races),
31,Nebraska,31123,Morrill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2012,2016,White (includes Hispanic),
31,Nebraska,31123,Morrill,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2013,2017,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2013,2017,Hispanic (all races),
