StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31123,Morrill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2013,2017,White (includes Hispanic),
31,Nebraska,31123,Morrill,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2014,2018,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2014,2018,Hispanic (all races),
31,Nebraska,31123,Morrill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2014,2018,White (includes Hispanic),
31,Nebraska,31123,Morrill,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2015,2019,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2015,2019,Hispanic (all races),
31,Nebraska,31123,Morrill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2015,2019,White (includes Hispanic),
31,Nebraska,31123,Morrill,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31123,Morrill,2016,2020,Black (includes Hispanic),
31,Nebraska,31123,Morrill,2016,2020,Hispanic (all races),
31,Nebraska,31123,Morrill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31123,Morrill,2016,2020,White (includes Hispanic),
31,Nebraska,31125,Nance,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2011,2015,Black (includes Hispanic),
31,Nebraska,31125,Nance,2011,2015,Hispanic (all races),
31,Nebraska,31125,Nance,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2011,2015,White (includes Hispanic),
31,Nebraska,31125,Nance,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2012,2016,Black (includes Hispanic),
31,Nebraska,31125,Nance,2012,2016,Hispanic (all races),
31,Nebraska,31125,Nance,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2012,2016,White (includes Hispanic),13.3
31,Nebraska,31125,Nance,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2013,2017,Black (includes Hispanic),
31,Nebraska,31125,Nance,2013,2017,Hispanic (all races),
31,Nebraska,31125,Nance,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2013,2017,White (includes Hispanic),13.4
31,Nebraska,31125,Nance,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2014,2018,Black (includes Hispanic),
31,Nebraska,31125,Nance,2014,2018,Hispanic (all races),
31,Nebraska,31125,Nance,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2014,2018,White (includes Hispanic),
31,Nebraska,31125,Nance,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2015,2019,Black (includes Hispanic),
31,Nebraska,31125,Nance,2015,2019,Hispanic (all races),
31,Nebraska,31125,Nance,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2015,2019,White (includes Hispanic),
31,Nebraska,31125,Nance,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31125,Nance,2016,2020,Black (includes Hispanic),
31,Nebraska,31125,Nance,2016,2020,Hispanic (all races),
31,Nebraska,31125,Nance,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31125,Nance,2016,2020,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2011,2015,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2011,2015,Hispanic (all races),
31,Nebraska,31127,Nemaha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2011,2015,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2012,2016,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2012,2016,Hispanic (all races),
31,Nebraska,31127,Nemaha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2012,2016,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2013,2017,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2013,2017,Hispanic (all races),
31,Nebraska,31127,Nemaha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2013,2017,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2014,2018,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2014,2018,Hispanic (all races),
31,Nebraska,31127,Nemaha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2014,2018,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2015,2019,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2015,2019,Hispanic (all races),
31,Nebraska,31127,Nemaha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2015,2019,White (includes Hispanic),
31,Nebraska,31127,Nemaha,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31127,Nemaha,2016,2020,Black (includes Hispanic),
31,Nebraska,31127,Nemaha,2016,2020,Hispanic (all races),
31,Nebraska,31127,Nemaha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31127,Nemaha,2016,2020,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2011,2015,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2011,2015,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2011,2015,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2012,2016,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2012,2016,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2012,2016,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2013,2017,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2013,2017,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2013,2017,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2014,2018,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2014,2018,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2014,2018,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2015,2019,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2015,2019,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2015,2019,White (includes Hispanic),
31,Nebraska,31129,Nuckolls,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31129,Nuckolls,2016,2020,Black (includes Hispanic),
31,Nebraska,31129,Nuckolls,2016,2020,Hispanic (all races),
31,Nebraska,31129,Nuckolls,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31129,Nuckolls,2016,2020,White (includes Hispanic),
31,Nebraska,31131,Otoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2011,2015,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2011,2015,Hispanic (all races),
31,Nebraska,31131,Otoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2011,2015,White (includes Hispanic),6.5
31,Nebraska,31131,Otoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2012,2016,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2012,2016,Hispanic (all races),
31,Nebraska,31131,Otoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2012,2016,White (includes Hispanic),6.5
31,Nebraska,31131,Otoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2013,2017,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2013,2017,Hispanic (all races),
31,Nebraska,31131,Otoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2013,2017,White (includes Hispanic),6.4
31,Nebraska,31131,Otoe,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2014,2018,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2014,2018,Hispanic (all races),
31,Nebraska,31131,Otoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2014,2018,White (includes Hispanic),6.4
31,Nebraska,31131,Otoe,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2015,2019,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2015,2019,Hispanic (all races),
31,Nebraska,31131,Otoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2015,2019,White (includes Hispanic),7.1
31,Nebraska,31131,Otoe,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31131,Otoe,2016,2020,Black (includes Hispanic),
31,Nebraska,31131,Otoe,2016,2020,Hispanic (all races),
31,Nebraska,31131,Otoe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31131,Otoe,2016,2020,White (includes Hispanic),6.5
31,Nebraska,31133,Pawnee,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2011,2015,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2011,2015,Hispanic (all races),
31,Nebraska,31133,Pawnee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2011,2015,White (includes Hispanic),
31,Nebraska,31133,Pawnee,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2012,2016,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2012,2016,Hispanic (all races),
31,Nebraska,31133,Pawnee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2012,2016,White (includes Hispanic),
31,Nebraska,31133,Pawnee,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2013,2017,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2013,2017,Hispanic (all races),
31,Nebraska,31133,Pawnee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2013,2017,White (includes Hispanic),
31,Nebraska,31133,Pawnee,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2014,2018,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2014,2018,Hispanic (all races),
31,Nebraska,31133,Pawnee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2014,2018,White (includes Hispanic),
31,Nebraska,31133,Pawnee,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2015,2019,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2015,2019,Hispanic (all races),
31,Nebraska,31133,Pawnee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2015,2019,White (includes Hispanic),
31,Nebraska,31133,Pawnee,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31133,Pawnee,2016,2020,Black (includes Hispanic),
31,Nebraska,31133,Pawnee,2016,2020,Hispanic (all races),
31,Nebraska,31133,Pawnee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31133,Pawnee,2016,2020,White (includes Hispanic),
31,Nebraska,31135,Perkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2011,2015,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2011,2015,Hispanic (all races),
31,Nebraska,31135,Perkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2011,2015,White (includes Hispanic),
31,Nebraska,31135,Perkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2012,2016,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2012,2016,Hispanic (all races),
31,Nebraska,31135,Perkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2012,2016,White (includes Hispanic),
31,Nebraska,31135,Perkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2013,2017,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2013,2017,Hispanic (all races),
31,Nebraska,31135,Perkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2013,2017,White (includes Hispanic),
31,Nebraska,31135,Perkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2014,2018,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2014,2018,Hispanic (all races),
31,Nebraska,31135,Perkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2014,2018,White (includes Hispanic),
31,Nebraska,31135,Perkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2015,2019,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2015,2019,Hispanic (all races),
31,Nebraska,31135,Perkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2015,2019,White (includes Hispanic),
31,Nebraska,31135,Perkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31135,Perkins,2016,2020,Black (includes Hispanic),
31,Nebraska,31135,Perkins,2016,2020,Hispanic (all races),
31,Nebraska,31135,Perkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31135,Perkins,2016,2020,White (includes Hispanic),
31,Nebraska,31137,Phelps,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2011,2015,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2011,2015,Hispanic (all races),
31,Nebraska,31137,Phelps,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2011,2015,White (includes Hispanic),
31,Nebraska,31137,Phelps,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2012,2016,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2012,2016,Hispanic (all races),
31,Nebraska,31137,Phelps,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2012,2016,White (includes Hispanic),
31,Nebraska,31137,Phelps,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2013,2017,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2013,2017,Hispanic (all races),
31,Nebraska,31137,Phelps,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2013,2017,White (includes Hispanic),
31,Nebraska,31137,Phelps,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2014,2018,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2014,2018,Hispanic (all races),
31,Nebraska,31137,Phelps,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2014,2018,White (includes Hispanic),
31,Nebraska,31137,Phelps,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2015,2019,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2015,2019,Hispanic (all races),
31,Nebraska,31137,Phelps,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2015,2019,White (includes Hispanic),
31,Nebraska,31137,Phelps,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31137,Phelps,2016,2020,Black (includes Hispanic),
31,Nebraska,31137,Phelps,2016,2020,Hispanic (all races),
31,Nebraska,31137,Phelps,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31137,Phelps,2016,2020,White (includes Hispanic),
31,Nebraska,31139,Pierce,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2011,2015,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2011,2015,Hispanic (all races),
31,Nebraska,31139,Pierce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2011,2015,White (includes Hispanic),
31,Nebraska,31139,Pierce,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2012,2016,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2012,2016,Hispanic (all races),
31,Nebraska,31139,Pierce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2012,2016,White (includes Hispanic),
31,Nebraska,31139,Pierce,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2013,2017,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2013,2017,Hispanic (all races),
31,Nebraska,31139,Pierce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2013,2017,White (includes Hispanic),
31,Nebraska,31139,Pierce,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2014,2018,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2014,2018,Hispanic (all races),
31,Nebraska,31139,Pierce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2014,2018,White (includes Hispanic),
31,Nebraska,31139,Pierce,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2015,2019,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2015,2019,Hispanic (all races),
31,Nebraska,31139,Pierce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2015,2019,White (includes Hispanic),
31,Nebraska,31139,Pierce,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31139,Pierce,2016,2020,Black (includes Hispanic),
31,Nebraska,31139,Pierce,2016,2020,Hispanic (all races),
31,Nebraska,31139,Pierce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31139,Pierce,2016,2020,White (includes Hispanic),
31,Nebraska,31141,Platte,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2011,2015,Black (includes Hispanic),
31,Nebraska,31141,Platte,2011,2015,Hispanic (all races),
31,Nebraska,31141,Platte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2011,2015,White (includes Hispanic),9.8
31,Nebraska,31141,Platte,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2012,2016,Black (includes Hispanic),
31,Nebraska,31141,Platte,2012,2016,Hispanic (all races),
31,Nebraska,31141,Platte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2012,2016,White (includes Hispanic),10.3
31,Nebraska,31141,Platte,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2013,2017,Black (includes Hispanic),
31,Nebraska,31141,Platte,2013,2017,Hispanic (all races),
31,Nebraska,31141,Platte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2013,2017,White (includes Hispanic),10.1
31,Nebraska,31141,Platte,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2014,2018,Black (includes Hispanic),
31,Nebraska,31141,Platte,2014,2018,Hispanic (all races),
31,Nebraska,31141,Platte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2014,2018,White (includes Hispanic),9.8
31,Nebraska,31141,Platte,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2015,2019,Black (includes Hispanic),
31,Nebraska,31141,Platte,2015,2019,Hispanic (all races),
31,Nebraska,31141,Platte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2015,2019,White (includes Hispanic),8.7
31,Nebraska,31141,Platte,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31141,Platte,2016,2020,Black (includes Hispanic),
31,Nebraska,31141,Platte,2016,2020,Hispanic (all races),
31,Nebraska,31141,Platte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31141,Platte,2016,2020,White (includes Hispanic),7.7
31,Nebraska,31143,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2011,2015,Black (includes Hispanic),
31,Nebraska,31143,Polk,2011,2015,Hispanic (all races),
31,Nebraska,31143,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2011,2015,White (includes Hispanic),
31,Nebraska,31143,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2012,2016,Black (includes Hispanic),
31,Nebraska,31143,Polk,2012,2016,Hispanic (all races),
31,Nebraska,31143,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2012,2016,White (includes Hispanic),
31,Nebraska,31143,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2013,2017,Black (includes Hispanic),
31,Nebraska,31143,Polk,2013,2017,Hispanic (all races),
31,Nebraska,31143,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2013,2017,White (includes Hispanic),
31,Nebraska,31143,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2014,2018,Black (includes Hispanic),
31,Nebraska,31143,Polk,2014,2018,Hispanic (all races),
31,Nebraska,31143,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2014,2018,White (includes Hispanic),
31,Nebraska,31143,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2015,2019,Black (includes Hispanic),
31,Nebraska,31143,Polk,2015,2019,Hispanic (all races),
31,Nebraska,31143,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2015,2019,White (includes Hispanic),
31,Nebraska,31143,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31143,Polk,2016,2020,Black (includes Hispanic),
31,Nebraska,31143,Polk,2016,2020,Hispanic (all races),
31,Nebraska,31143,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31143,Polk,2016,2020,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2011,2015,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2011,2015,Hispanic (all races),
31,Nebraska,31145,Red Willow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2011,2015,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2012,2016,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2012,2016,Hispanic (all races),
31,Nebraska,31145,Red Willow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2012,2016,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2013,2017,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2013,2017,Hispanic (all races),
31,Nebraska,31145,Red Willow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2013,2017,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2014,2018,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2014,2018,Hispanic (all races),
31,Nebraska,31145,Red Willow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2014,2018,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2015,2019,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2015,2019,Hispanic (all races),
31,Nebraska,31145,Red Willow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2015,2019,White (includes Hispanic),
31,Nebraska,31145,Red Willow,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31145,Red Willow,2016,2020,Black (includes Hispanic),
31,Nebraska,31145,Red Willow,2016,2020,Hispanic (all races),
31,Nebraska,31145,Red Willow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31145,Red Willow,2016,2020,White (includes Hispanic),
31,Nebraska,31147,Richardson,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2011,2015,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2011,2015,Hispanic (all races),
31,Nebraska,31147,Richardson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2011,2015,White (includes Hispanic),
31,Nebraska,31147,Richardson,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2012,2016,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2012,2016,Hispanic (all races),
31,Nebraska,31147,Richardson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2012,2016,White (includes Hispanic),
31,Nebraska,31147,Richardson,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2013,2017,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2013,2017,Hispanic (all races),
31,Nebraska,31147,Richardson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2013,2017,White (includes Hispanic),
