StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31147,Richardson,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2014,2018,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2014,2018,Hispanic (all races),
31,Nebraska,31147,Richardson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2014,2018,White (includes Hispanic),
31,Nebraska,31147,Richardson,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2015,2019,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2015,2019,Hispanic (all races),
31,Nebraska,31147,Richardson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2015,2019,White (includes Hispanic),
31,Nebraska,31147,Richardson,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31147,Richardson,2016,2020,Black (includes Hispanic),
31,Nebraska,31147,Richardson,2016,2020,Hispanic (all races),
31,Nebraska,31147,Richardson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31147,Richardson,2016,2020,White (includes Hispanic),
31,Nebraska,31149,Rock,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2011,2015,Black (includes Hispanic),
31,Nebraska,31149,Rock,2011,2015,Hispanic (all races),
31,Nebraska,31149,Rock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2011,2015,White (includes Hispanic),
31,Nebraska,31149,Rock,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2012,2016,Black (includes Hispanic),
31,Nebraska,31149,Rock,2012,2016,Hispanic (all races),
31,Nebraska,31149,Rock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2012,2016,White (includes Hispanic),
31,Nebraska,31149,Rock,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2013,2017,Black (includes Hispanic),
31,Nebraska,31149,Rock,2013,2017,Hispanic (all races),
31,Nebraska,31149,Rock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2013,2017,White (includes Hispanic),
31,Nebraska,31149,Rock,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2014,2018,Black (includes Hispanic),
31,Nebraska,31149,Rock,2014,2018,Hispanic (all races),
31,Nebraska,31149,Rock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2014,2018,White (includes Hispanic),
31,Nebraska,31149,Rock,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2015,2019,Black (includes Hispanic),
31,Nebraska,31149,Rock,2015,2019,Hispanic (all races),
31,Nebraska,31149,Rock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2015,2019,White (includes Hispanic),
31,Nebraska,31149,Rock,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31149,Rock,2016,2020,Black (includes Hispanic),
31,Nebraska,31149,Rock,2016,2020,Hispanic (all races),
31,Nebraska,31149,Rock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31149,Rock,2016,2020,White (includes Hispanic),
31,Nebraska,31151,Saline,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2011,2015,Black (includes Hispanic),
31,Nebraska,31151,Saline,2011,2015,Hispanic (all races),
31,Nebraska,31151,Saline,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2011,2015,White (includes Hispanic),6.8
31,Nebraska,31151,Saline,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2012,2016,Black (includes Hispanic),
31,Nebraska,31151,Saline,2012,2016,Hispanic (all races),
31,Nebraska,31151,Saline,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2012,2016,White (includes Hispanic),6.2
31,Nebraska,31151,Saline,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2013,2017,Black (includes Hispanic),
31,Nebraska,31151,Saline,2013,2017,Hispanic (all races),
31,Nebraska,31151,Saline,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2013,2017,White (includes Hispanic),6.7
31,Nebraska,31151,Saline,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2014,2018,Black (includes Hispanic),
31,Nebraska,31151,Saline,2014,2018,Hispanic (all races),
31,Nebraska,31151,Saline,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2014,2018,White (includes Hispanic),6.4
31,Nebraska,31151,Saline,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2015,2019,Black (includes Hispanic),
31,Nebraska,31151,Saline,2015,2019,Hispanic (all races),
31,Nebraska,31151,Saline,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2015,2019,White (includes Hispanic),7.0
31,Nebraska,31151,Saline,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31151,Saline,2016,2020,Black (includes Hispanic),
31,Nebraska,31151,Saline,2016,2020,Hispanic (all races),
31,Nebraska,31151,Saline,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31151,Saline,2016,2020,White (includes Hispanic),6.3
31,Nebraska,31153,Sarpy,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2011,2015,Black (includes Hispanic),11.2
31,Nebraska,31153,Sarpy,2011,2015,Hispanic (all races),
31,Nebraska,31153,Sarpy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2011,2015,White (includes Hispanic),7.5
31,Nebraska,31153,Sarpy,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2012,2016,Black (includes Hispanic),
31,Nebraska,31153,Sarpy,2012,2016,Hispanic (all races),
31,Nebraska,31153,Sarpy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2012,2016,White (includes Hispanic),7.6
31,Nebraska,31153,Sarpy,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2013,2017,Black (includes Hispanic),11.4
31,Nebraska,31153,Sarpy,2013,2017,Hispanic (all races),16.5
31,Nebraska,31153,Sarpy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2013,2017,White (includes Hispanic),8.1
31,Nebraska,31153,Sarpy,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2014,2018,Black (includes Hispanic),13.7
31,Nebraska,31153,Sarpy,2014,2018,Hispanic (all races),15.4
31,Nebraska,31153,Sarpy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2014,2018,White (includes Hispanic),8.3
31,Nebraska,31153,Sarpy,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2015,2019,Black (includes Hispanic),10.7
31,Nebraska,31153,Sarpy,2015,2019,Hispanic (all races),13.4
31,Nebraska,31153,Sarpy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2015,2019,White (includes Hispanic),7.8
31,Nebraska,31153,Sarpy,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31153,Sarpy,2016,2020,Black (includes Hispanic),
31,Nebraska,31153,Sarpy,2016,2020,Hispanic (all races),12.4
31,Nebraska,31153,Sarpy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31153,Sarpy,2016,2020,White (includes Hispanic),7.5
31,Nebraska,31155,Saunders,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2011,2015,Black (includes Hispanic),10.7
31,Nebraska,31155,Saunders,2011,2015,Hispanic (all races),
31,Nebraska,31155,Saunders,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2011,2015,White (includes Hispanic),7.2
31,Nebraska,31155,Saunders,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2012,2016,Black (includes Hispanic),
31,Nebraska,31155,Saunders,2012,2016,Hispanic (all races),
31,Nebraska,31155,Saunders,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2012,2016,White (includes Hispanic),7.3
31,Nebraska,31155,Saunders,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2013,2017,Black (includes Hispanic),11.0
31,Nebraska,31155,Saunders,2013,2017,Hispanic (all races),14.9
31,Nebraska,31155,Saunders,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2013,2017,White (includes Hispanic),7.8
31,Nebraska,31155,Saunders,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2014,2018,Black (includes Hispanic),12.9
31,Nebraska,31155,Saunders,2014,2018,Hispanic (all races),13.7
31,Nebraska,31155,Saunders,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2014,2018,White (includes Hispanic),7.8
31,Nebraska,31155,Saunders,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2015,2019,Black (includes Hispanic),10.2
31,Nebraska,31155,Saunders,2015,2019,Hispanic (all races),10.4
31,Nebraska,31155,Saunders,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2015,2019,White (includes Hispanic),7.5
31,Nebraska,31155,Saunders,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31155,Saunders,2016,2020,Black (includes Hispanic),
31,Nebraska,31155,Saunders,2016,2020,Hispanic (all races),10.5
31,Nebraska,31155,Saunders,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31155,Saunders,2016,2020,White (includes Hispanic),7.0
31,Nebraska,31157,Scotts Bluff,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2011,2015,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2011,2015,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2011,2015,White (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2012,2016,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2012,2016,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2012,2016,White (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2013,2017,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2013,2017,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2013,2017,White (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2014,2018,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2014,2018,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2014,2018,White (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2015,2019,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2015,2019,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2015,2019,White (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2016,2020,Black (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2016,2020,Hispanic (all races),
31,Nebraska,31157,Scotts Bluff,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31157,Scotts Bluff,2016,2020,White (includes Hispanic),
31,Nebraska,31159,Seward,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2011,2015,Black (includes Hispanic),
31,Nebraska,31159,Seward,2011,2015,Hispanic (all races),
31,Nebraska,31159,Seward,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2011,2015,White (includes Hispanic),7.0
31,Nebraska,31159,Seward,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2012,2016,Black (includes Hispanic),
31,Nebraska,31159,Seward,2012,2016,Hispanic (all races),
31,Nebraska,31159,Seward,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2012,2016,White (includes Hispanic),6.5
31,Nebraska,31159,Seward,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2013,2017,Black (includes Hispanic),
31,Nebraska,31159,Seward,2013,2017,Hispanic (all races),
31,Nebraska,31159,Seward,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2013,2017,White (includes Hispanic),6.8
31,Nebraska,31159,Seward,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2014,2018,Black (includes Hispanic),
31,Nebraska,31159,Seward,2014,2018,Hispanic (all races),
31,Nebraska,31159,Seward,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2014,2018,White (includes Hispanic),6.5
31,Nebraska,31159,Seward,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2015,2019,Black (includes Hispanic),
31,Nebraska,31159,Seward,2015,2019,Hispanic (all races),
31,Nebraska,31159,Seward,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2015,2019,White (includes Hispanic),6.9
31,Nebraska,31159,Seward,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31159,Seward,2016,2020,Black (includes Hispanic),
31,Nebraska,31159,Seward,2016,2020,Hispanic (all races),
31,Nebraska,31159,Seward,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31159,Seward,2016,2020,White (includes Hispanic),5.9
31,Nebraska,31161,Sheridan,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2011,2015,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2011,2015,Hispanic (all races),
31,Nebraska,31161,Sheridan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2011,2015,White (includes Hispanic),
31,Nebraska,31161,Sheridan,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2012,2016,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2012,2016,Hispanic (all races),
31,Nebraska,31161,Sheridan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2012,2016,White (includes Hispanic),
31,Nebraska,31161,Sheridan,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2013,2017,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2013,2017,Hispanic (all races),
31,Nebraska,31161,Sheridan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2013,2017,White (includes Hispanic),
31,Nebraska,31161,Sheridan,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2014,2018,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2014,2018,Hispanic (all races),
31,Nebraska,31161,Sheridan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2014,2018,White (includes Hispanic),
31,Nebraska,31161,Sheridan,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2015,2019,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2015,2019,Hispanic (all races),
31,Nebraska,31161,Sheridan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2015,2019,White (includes Hispanic),
31,Nebraska,31161,Sheridan,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31161,Sheridan,2016,2020,Black (includes Hispanic),
31,Nebraska,31161,Sheridan,2016,2020,Hispanic (all races),
31,Nebraska,31161,Sheridan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31161,Sheridan,2016,2020,White (includes Hispanic),
31,Nebraska,31163,Sherman,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2011,2015,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2011,2015,Hispanic (all races),
31,Nebraska,31163,Sherman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2011,2015,White (includes Hispanic),
31,Nebraska,31163,Sherman,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2012,2016,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2012,2016,Hispanic (all races),
31,Nebraska,31163,Sherman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2012,2016,White (includes Hispanic),
31,Nebraska,31163,Sherman,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2013,2017,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2013,2017,Hispanic (all races),
31,Nebraska,31163,Sherman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2013,2017,White (includes Hispanic),
31,Nebraska,31163,Sherman,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2014,2018,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2014,2018,Hispanic (all races),
31,Nebraska,31163,Sherman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2014,2018,White (includes Hispanic),
31,Nebraska,31163,Sherman,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2015,2019,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2015,2019,Hispanic (all races),
31,Nebraska,31163,Sherman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2015,2019,White (includes Hispanic),
31,Nebraska,31163,Sherman,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31163,Sherman,2016,2020,Black (includes Hispanic),
31,Nebraska,31163,Sherman,2016,2020,Hispanic (all races),
31,Nebraska,31163,Sherman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31163,Sherman,2016,2020,White (includes Hispanic),
31,Nebraska,31165,Sioux,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2011,2015,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2011,2015,Hispanic (all races),
31,Nebraska,31165,Sioux,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2011,2015,White (includes Hispanic),
31,Nebraska,31165,Sioux,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2012,2016,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2012,2016,Hispanic (all races),
31,Nebraska,31165,Sioux,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2012,2016,White (includes Hispanic),
31,Nebraska,31165,Sioux,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2013,2017,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2013,2017,Hispanic (all races),
31,Nebraska,31165,Sioux,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2013,2017,White (includes Hispanic),
31,Nebraska,31165,Sioux,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2014,2018,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2014,2018,Hispanic (all races),
31,Nebraska,31165,Sioux,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2014,2018,White (includes Hispanic),
31,Nebraska,31165,Sioux,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2015,2019,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2015,2019,Hispanic (all races),
31,Nebraska,31165,Sioux,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2015,2019,White (includes Hispanic),
31,Nebraska,31165,Sioux,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31165,Sioux,2016,2020,Black (includes Hispanic),
31,Nebraska,31165,Sioux,2016,2020,Hispanic (all races),
31,Nebraska,31165,Sioux,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31165,Sioux,2016,2020,White (includes Hispanic),
31,Nebraska,31167,Stanton,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2011,2015,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2011,2015,Hispanic (all races),
31,Nebraska,31167,Stanton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2011,2015,White (includes Hispanic),
31,Nebraska,31167,Stanton,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2012,2016,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2012,2016,Hispanic (all races),
31,Nebraska,31167,Stanton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2012,2016,White (includes Hispanic),7.9
31,Nebraska,31167,Stanton,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2013,2017,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2013,2017,Hispanic (all races),
31,Nebraska,31167,Stanton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2013,2017,White (includes Hispanic),7.9
31,Nebraska,31167,Stanton,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2014,2018,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2014,2018,Hispanic (all races),
31,Nebraska,31167,Stanton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2014,2018,White (includes Hispanic),7.5
31,Nebraska,31167,Stanton,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2015,2019,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2015,2019,Hispanic (all races),
31,Nebraska,31167,Stanton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2015,2019,White (includes Hispanic),7.6
31,Nebraska,31167,Stanton,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31167,Stanton,2016,2020,Black (includes Hispanic),
31,Nebraska,31167,Stanton,2016,2020,Hispanic (all races),
31,Nebraska,31167,Stanton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31167,Stanton,2016,2020,White (includes Hispanic),7.8
31,Nebraska,31169,Thayer,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2011,2015,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2011,2015,Hispanic (all races),
31,Nebraska,31169,Thayer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2011,2015,White (includes Hispanic),
31,Nebraska,31169,Thayer,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2012,2016,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2012,2016,Hispanic (all races),
31,Nebraska,31169,Thayer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2012,2016,White (includes Hispanic),
31,Nebraska,31169,Thayer,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2013,2017,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2013,2017,Hispanic (all races),
31,Nebraska,31169,Thayer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2013,2017,White (includes Hispanic),
31,Nebraska,31169,Thayer,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2014,2018,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2014,2018,Hispanic (all races),
31,Nebraska,31169,Thayer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2014,2018,White (includes Hispanic),
31,Nebraska,31169,Thayer,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2015,2019,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2015,2019,Hispanic (all races),
31,Nebraska,31169,Thayer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2015,2019,White (includes Hispanic),
31,Nebraska,31169,Thayer,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31169,Thayer,2016,2020,Black (includes Hispanic),
31,Nebraska,31169,Thayer,2016,2020,Hispanic (all races),
31,Nebraska,31169,Thayer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31169,Thayer,2016,2020,White (includes Hispanic),
31,Nebraska,31171,Thomas,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2011,2015,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2011,2015,Hispanic (all races),
31,Nebraska,31171,Thomas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2011,2015,White (includes Hispanic),
31,Nebraska,31171,Thomas,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2012,2016,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2012,2016,Hispanic (all races),
31,Nebraska,31171,Thomas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2012,2016,White (includes Hispanic),
31,Nebraska,31171,Thomas,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2013,2017,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2013,2017,Hispanic (all races),
