StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
31,Nebraska,31171,Thomas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2013,2017,White (includes Hispanic),
31,Nebraska,31171,Thomas,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2014,2018,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2014,2018,Hispanic (all races),
31,Nebraska,31171,Thomas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2014,2018,White (includes Hispanic),
31,Nebraska,31171,Thomas,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2015,2019,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2015,2019,Hispanic (all races),
31,Nebraska,31171,Thomas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2015,2019,White (includes Hispanic),
31,Nebraska,31171,Thomas,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31171,Thomas,2016,2020,Black (includes Hispanic),
31,Nebraska,31171,Thomas,2016,2020,Hispanic (all races),
31,Nebraska,31171,Thomas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31171,Thomas,2016,2020,White (includes Hispanic),
31,Nebraska,31173,Thurston,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2011,2015,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2011,2015,Hispanic (all races),
31,Nebraska,31173,Thurston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2011,2015,White (includes Hispanic),7.7
31,Nebraska,31173,Thurston,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2012,2016,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2012,2016,Hispanic (all races),
31,Nebraska,31173,Thurston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2012,2016,White (includes Hispanic),7.5
31,Nebraska,31173,Thurston,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2013,2017,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2013,2017,Hispanic (all races),
31,Nebraska,31173,Thurston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2013,2017,White (includes Hispanic),8.3
31,Nebraska,31173,Thurston,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2014,2018,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2014,2018,Hispanic (all races),
31,Nebraska,31173,Thurston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2014,2018,White (includes Hispanic),9.5
31,Nebraska,31173,Thurston,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2015,2019,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2015,2019,Hispanic (all races),
31,Nebraska,31173,Thurston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2015,2019,White (includes Hispanic),11.0
31,Nebraska,31173,Thurston,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31173,Thurston,2016,2020,Black (includes Hispanic),
31,Nebraska,31173,Thurston,2016,2020,Hispanic (all races),
31,Nebraska,31173,Thurston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31173,Thurston,2016,2020,White (includes Hispanic),10.2
31,Nebraska,31175,Valley,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2011,2015,Black (includes Hispanic),
31,Nebraska,31175,Valley,2011,2015,Hispanic (all races),
31,Nebraska,31175,Valley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2011,2015,White (includes Hispanic),
31,Nebraska,31175,Valley,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2012,2016,Black (includes Hispanic),
31,Nebraska,31175,Valley,2012,2016,Hispanic (all races),
31,Nebraska,31175,Valley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2012,2016,White (includes Hispanic),
31,Nebraska,31175,Valley,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2013,2017,Black (includes Hispanic),
31,Nebraska,31175,Valley,2013,2017,Hispanic (all races),
31,Nebraska,31175,Valley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2013,2017,White (includes Hispanic),
31,Nebraska,31175,Valley,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2014,2018,Black (includes Hispanic),
31,Nebraska,31175,Valley,2014,2018,Hispanic (all races),
31,Nebraska,31175,Valley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2014,2018,White (includes Hispanic),
31,Nebraska,31175,Valley,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2015,2019,Black (includes Hispanic),
31,Nebraska,31175,Valley,2015,2019,Hispanic (all races),
31,Nebraska,31175,Valley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2015,2019,White (includes Hispanic),
31,Nebraska,31175,Valley,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31175,Valley,2016,2020,Black (includes Hispanic),
31,Nebraska,31175,Valley,2016,2020,Hispanic (all races),
31,Nebraska,31175,Valley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31175,Valley,2016,2020,White (includes Hispanic),
31,Nebraska,31177,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2011,2015,Black (includes Hispanic),11.8
31,Nebraska,31177,Washington,2011,2015,Hispanic (all races),
31,Nebraska,31177,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2011,2015,White (includes Hispanic),8.1
31,Nebraska,31177,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2012,2016,Black (includes Hispanic),
31,Nebraska,31177,Washington,2012,2016,Hispanic (all races),
31,Nebraska,31177,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2012,2016,White (includes Hispanic),8.1
31,Nebraska,31177,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2013,2017,Black (includes Hispanic),
31,Nebraska,31177,Washington,2013,2017,Hispanic (all races),18.8
31,Nebraska,31177,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2013,2017,White (includes Hispanic),8.8
31,Nebraska,31177,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2014,2018,Black (includes Hispanic),13.9
31,Nebraska,31177,Washington,2014,2018,Hispanic (all races),17.4
31,Nebraska,31177,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2014,2018,White (includes Hispanic),8.8
31,Nebraska,31177,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2015,2019,Black (includes Hispanic),
31,Nebraska,31177,Washington,2015,2019,Hispanic (all races),14.6
31,Nebraska,31177,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2015,2019,White (includes Hispanic),8.3
31,Nebraska,31177,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31177,Washington,2016,2020,Black (includes Hispanic),
31,Nebraska,31177,Washington,2016,2020,Hispanic (all races),
31,Nebraska,31177,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31177,Washington,2016,2020,White (includes Hispanic),7.9
31,Nebraska,31179,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2011,2015,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2011,2015,Hispanic (all races),
31,Nebraska,31179,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2011,2015,White (includes Hispanic),
31,Nebraska,31179,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2012,2016,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2012,2016,Hispanic (all races),
31,Nebraska,31179,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2012,2016,White (includes Hispanic),
31,Nebraska,31179,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2013,2017,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2013,2017,Hispanic (all races),
31,Nebraska,31179,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2013,2017,White (includes Hispanic),
31,Nebraska,31179,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2014,2018,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2014,2018,Hispanic (all races),
31,Nebraska,31179,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2014,2018,White (includes Hispanic),
31,Nebraska,31179,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2015,2019,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2015,2019,Hispanic (all races),
31,Nebraska,31179,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2015,2019,White (includes Hispanic),
31,Nebraska,31179,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31179,Wayne,2016,2020,Black (includes Hispanic),
31,Nebraska,31179,Wayne,2016,2020,Hispanic (all races),
31,Nebraska,31179,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31179,Wayne,2016,2020,White (includes Hispanic),
31,Nebraska,31181,Webster,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2011,2015,Black (includes Hispanic),
31,Nebraska,31181,Webster,2011,2015,Hispanic (all races),
31,Nebraska,31181,Webster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2011,2015,White (includes Hispanic),
31,Nebraska,31181,Webster,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2012,2016,Black (includes Hispanic),
31,Nebraska,31181,Webster,2012,2016,Hispanic (all races),
31,Nebraska,31181,Webster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2012,2016,White (includes Hispanic),
31,Nebraska,31181,Webster,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2013,2017,Black (includes Hispanic),
31,Nebraska,31181,Webster,2013,2017,Hispanic (all races),
31,Nebraska,31181,Webster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2013,2017,White (includes Hispanic),
31,Nebraska,31181,Webster,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2014,2018,Black (includes Hispanic),
31,Nebraska,31181,Webster,2014,2018,Hispanic (all races),
31,Nebraska,31181,Webster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2014,2018,White (includes Hispanic),
31,Nebraska,31181,Webster,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2015,2019,Black (includes Hispanic),
31,Nebraska,31181,Webster,2015,2019,Hispanic (all races),
31,Nebraska,31181,Webster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2015,2019,White (includes Hispanic),
31,Nebraska,31181,Webster,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31181,Webster,2016,2020,Black (includes Hispanic),
31,Nebraska,31181,Webster,2016,2020,Hispanic (all races),
31,Nebraska,31181,Webster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31181,Webster,2016,2020,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2011,2015,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2011,2015,Hispanic (all races),
31,Nebraska,31183,Wheeler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2011,2015,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2012,2016,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2012,2016,Hispanic (all races),
31,Nebraska,31183,Wheeler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2012,2016,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2013,2017,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2013,2017,Hispanic (all races),
31,Nebraska,31183,Wheeler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2013,2017,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2014,2018,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2014,2018,Hispanic (all races),
31,Nebraska,31183,Wheeler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2014,2018,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2015,2019,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2015,2019,Hispanic (all races),
31,Nebraska,31183,Wheeler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2015,2019,White (includes Hispanic),
31,Nebraska,31183,Wheeler,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31183,Wheeler,2016,2020,Black (includes Hispanic),
31,Nebraska,31183,Wheeler,2016,2020,Hispanic (all races),
31,Nebraska,31183,Wheeler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31183,Wheeler,2016,2020,White (includes Hispanic),
31,Nebraska,31185,York,2011,2015,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2011,2015,Black (includes Hispanic),
31,Nebraska,31185,York,2011,2015,Hispanic (all races),
31,Nebraska,31185,York,2011,2015,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2011,2015,White (includes Hispanic),
31,Nebraska,31185,York,2012,2016,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2012,2016,Black (includes Hispanic),
31,Nebraska,31185,York,2012,2016,Hispanic (all races),
31,Nebraska,31185,York,2012,2016,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2012,2016,White (includes Hispanic),
31,Nebraska,31185,York,2013,2017,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2013,2017,Black (includes Hispanic),
31,Nebraska,31185,York,2013,2017,Hispanic (all races),
31,Nebraska,31185,York,2013,2017,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2013,2017,White (includes Hispanic),
31,Nebraska,31185,York,2014,2018,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2014,2018,Black (includes Hispanic),
31,Nebraska,31185,York,2014,2018,Hispanic (all races),
31,Nebraska,31185,York,2014,2018,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2014,2018,White (includes Hispanic),
31,Nebraska,31185,York,2015,2019,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2015,2019,Black (includes Hispanic),
31,Nebraska,31185,York,2015,2019,Hispanic (all races),
31,Nebraska,31185,York,2015,2019,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2015,2019,White (includes Hispanic),
31,Nebraska,31185,York,2016,2020,Asian/Pacific Islander (includes Hispanic),
31,Nebraska,31185,York,2016,2020,Black (includes Hispanic),
31,Nebraska,31185,York,2016,2020,Hispanic (all races),
31,Nebraska,31185,York,2016,2020,American Indian/Alaskan Native (includes Hispanic),
31,Nebraska,31185,York,2016,2020,White (includes Hispanic),
32,Nevada,32510,Carson City,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32510,Carson City,2011,2015,Black (includes Hispanic),
32,Nevada,32510,Carson City,2011,2015,Hispanic (all races),6.7
32,Nevada,32510,Carson City,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32510,Carson City,2011,2015,White (includes Hispanic),7.4
32,Nevada,32510,Carson City,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32510,Carson City,2012,2016,Black (includes Hispanic),
32,Nevada,32510,Carson City,2012,2016,Hispanic (all races),7.3
32,Nevada,32510,Carson City,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32510,Carson City,2012,2016,White (includes Hispanic),7.8
32,Nevada,32510,Carson City,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32510,Carson City,2013,2017,Black (includes Hispanic),
32,Nevada,32510,Carson City,2013,2017,Hispanic (all races),6.4
32,Nevada,32510,Carson City,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32510,Carson City,2013,2017,White (includes Hispanic),7.7
32,Nevada,32510,Carson City,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32510,Carson City,2014,2018,Black (includes Hispanic),
32,Nevada,32510,Carson City,2014,2018,Hispanic (all races),8.6
32,Nevada,32510,Carson City,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32510,Carson City,2014,2018,White (includes Hispanic),7.9
32,Nevada,32510,Carson City,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32510,Carson City,2015,2019,Black (includes Hispanic),
32,Nevada,32510,Carson City,2015,2019,Hispanic (all races),7.3
32,Nevada,32510,Carson City,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32510,Carson City,2015,2019,White (includes Hispanic),7.7
32,Nevada,32001,Churchill,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32001,Churchill,2011,2015,Black (includes Hispanic),
32,Nevada,32001,Churchill,2011,2015,Hispanic (all races),
32,Nevada,32001,Churchill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32001,Churchill,2011,2015,White (includes Hispanic),8.6
32,Nevada,32001,Churchill,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32001,Churchill,2012,2016,Black (includes Hispanic),
32,Nevada,32001,Churchill,2012,2016,Hispanic (all races),
32,Nevada,32001,Churchill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32001,Churchill,2012,2016,White (includes Hispanic),9.1
32,Nevada,32001,Churchill,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32001,Churchill,2013,2017,Black (includes Hispanic),
32,Nevada,32001,Churchill,2013,2017,Hispanic (all races),
32,Nevada,32001,Churchill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32001,Churchill,2013,2017,White (includes Hispanic),9.5
32,Nevada,32001,Churchill,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32001,Churchill,2014,2018,Black (includes Hispanic),
32,Nevada,32001,Churchill,2014,2018,Hispanic (all races),7.0
32,Nevada,32001,Churchill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32001,Churchill,2014,2018,White (includes Hispanic),9.9
32,Nevada,32001,Churchill,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32001,Churchill,2015,2019,Black (includes Hispanic),
32,Nevada,32001,Churchill,2015,2019,Hispanic (all races),6.0
32,Nevada,32001,Churchill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32001,Churchill,2015,2019,White (includes Hispanic),9.9
32,Nevada,32003,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),6.0
32,Nevada,32003,Clark,2011,2015,Black (includes Hispanic),6.2
32,Nevada,32003,Clark,2011,2015,Hispanic (all races),9.4
32,Nevada,32003,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32003,Clark,2011,2015,White (includes Hispanic),8.8
32,Nevada,32003,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),6.3
32,Nevada,32003,Clark,2012,2016,Black (includes Hispanic),7.0
32,Nevada,32003,Clark,2012,2016,Hispanic (all races),10.0
32,Nevada,32003,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32003,Clark,2012,2016,White (includes Hispanic),9.4
32,Nevada,32003,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),6.8
32,Nevada,32003,Clark,2013,2017,Black (includes Hispanic),8.0
32,Nevada,32003,Clark,2013,2017,Hispanic (all races),9.3
32,Nevada,32003,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32003,Clark,2013,2017,White (includes Hispanic),9.2
32,Nevada,32003,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),7.0
32,Nevada,32003,Clark,2014,2018,Black (includes Hispanic),8.0
32,Nevada,32003,Clark,2014,2018,Hispanic (all races),9.5
32,Nevada,32003,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32003,Clark,2014,2018,White (includes Hispanic),9.2
32,Nevada,32003,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),7.1
32,Nevada,32003,Clark,2015,2019,Black (includes Hispanic),8.2
32,Nevada,32003,Clark,2015,2019,Hispanic (all races),9.6
32,Nevada,32003,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32003,Clark,2015,2019,White (includes Hispanic),9.3
32,Nevada,32005,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32005,Douglas,2011,2015,Black (includes Hispanic),
32,Nevada,32005,Douglas,2011,2015,Hispanic (all races),
32,Nevada,32005,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32005,Douglas,2011,2015,White (includes Hispanic),7.0
32,Nevada,32005,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32005,Douglas,2012,2016,Black (includes Hispanic),
32,Nevada,32005,Douglas,2012,2016,Hispanic (all races),
32,Nevada,32005,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32005,Douglas,2012,2016,White (includes Hispanic),6.9
32,Nevada,32005,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32005,Douglas,2013,2017,Black (includes Hispanic),
32,Nevada,32005,Douglas,2013,2017,Hispanic (all races),
32,Nevada,32005,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32005,Douglas,2013,2017,White (includes Hispanic),6.9
32,Nevada,32005,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32005,Douglas,2014,2018,Black (includes Hispanic),
32,Nevada,32005,Douglas,2014,2018,Hispanic (all races),
32,Nevada,32005,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32005,Douglas,2014,2018,White (includes Hispanic),6.8
32,Nevada,32005,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32005,Douglas,2015,2019,Black (includes Hispanic),
32,Nevada,32005,Douglas,2015,2019,Hispanic (all races),
32,Nevada,32005,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32005,Douglas,2015,2019,White (includes Hispanic),6.8
32,Nevada,32007,Elko,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32007,Elko,2011,2015,Black (includes Hispanic),
32,Nevada,32007,Elko,2011,2015,Hispanic (all races),
32,Nevada,32007,Elko,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32007,Elko,2011,2015,White (includes Hispanic),6.9
32,Nevada,32007,Elko,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32007,Elko,2012,2016,Black (includes Hispanic),
32,Nevada,32007,Elko,2012,2016,Hispanic (all races),
32,Nevada,32007,Elko,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32007,Elko,2012,2016,White (includes Hispanic),5.8
32,Nevada,32007,Elko,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32007,Elko,2013,2017,Black (includes Hispanic),
32,Nevada,32007,Elko,2013,2017,Hispanic (all races),
32,Nevada,32007,Elko,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32007,Elko,2013,2017,White (includes Hispanic),7.2
32,Nevada,32007,Elko,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32007,Elko,2014,2018,Black (includes Hispanic),
32,Nevada,32007,Elko,2014,2018,Hispanic (all races),
32,Nevada,32007,Elko,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32007,Elko,2014,2018,White (includes Hispanic),6.6
32,Nevada,32007,Elko,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32007,Elko,2015,2019,Black (includes Hispanic),
32,Nevada,32007,Elko,2015,2019,Hispanic (all races),
32,Nevada,32007,Elko,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32007,Elko,2015,2019,White (includes Hispanic),7.1
32,Nevada,32009,Esmeralda,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32009,Esmeralda,2011,2015,Black (includes Hispanic),
32,Nevada,32009,Esmeralda,2011,2015,Hispanic (all races),
32,Nevada,32009,Esmeralda,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32009,Esmeralda,2011,2015,White (includes Hispanic),
32,Nevada,32009,Esmeralda,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32009,Esmeralda,2012,2016,Black (includes Hispanic),
32,Nevada,32009,Esmeralda,2012,2016,Hispanic (all races),
