StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
32,Nevada,32009,Esmeralda,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32009,Esmeralda,2012,2016,White (includes Hispanic),
32,Nevada,32009,Esmeralda,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32009,Esmeralda,2013,2017,Black (includes Hispanic),
32,Nevada,32009,Esmeralda,2013,2017,Hispanic (all races),
32,Nevada,32009,Esmeralda,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32009,Esmeralda,2013,2017,White (includes Hispanic),10.9
32,Nevada,32009,Esmeralda,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32009,Esmeralda,2014,2018,Black (includes Hispanic),
32,Nevada,32009,Esmeralda,2014,2018,Hispanic (all races),
32,Nevada,32009,Esmeralda,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32009,Esmeralda,2014,2018,White (includes Hispanic),13.2
32,Nevada,32009,Esmeralda,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32009,Esmeralda,2015,2019,Black (includes Hispanic),
32,Nevada,32009,Esmeralda,2015,2019,Hispanic (all races),
32,Nevada,32009,Esmeralda,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32009,Esmeralda,2015,2019,White (includes Hispanic),14.8
32,Nevada,32011,Eureka,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32011,Eureka,2011,2015,Black (includes Hispanic),
32,Nevada,32011,Eureka,2011,2015,Hispanic (all races),
32,Nevada,32011,Eureka,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32011,Eureka,2011,2015,White (includes Hispanic),9.8
32,Nevada,32011,Eureka,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32011,Eureka,2012,2016,Black (includes Hispanic),
32,Nevada,32011,Eureka,2012,2016,Hispanic (all races),
32,Nevada,32011,Eureka,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32011,Eureka,2012,2016,White (includes Hispanic),9.8
32,Nevada,32011,Eureka,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32011,Eureka,2013,2017,Black (includes Hispanic),
32,Nevada,32011,Eureka,2013,2017,Hispanic (all races),
32,Nevada,32011,Eureka,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32011,Eureka,2013,2017,White (includes Hispanic),13.0
32,Nevada,32011,Eureka,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32011,Eureka,2014,2018,Black (includes Hispanic),
32,Nevada,32011,Eureka,2014,2018,Hispanic (all races),
32,Nevada,32011,Eureka,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32011,Eureka,2014,2018,White (includes Hispanic),13.3
32,Nevada,32011,Eureka,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32011,Eureka,2015,2019,Black (includes Hispanic),
32,Nevada,32011,Eureka,2015,2019,Hispanic (all races),
32,Nevada,32011,Eureka,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32011,Eureka,2015,2019,White (includes Hispanic),15.0
32,Nevada,32013,Humboldt,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32013,Humboldt,2011,2015,Black (includes Hispanic),
32,Nevada,32013,Humboldt,2011,2015,Hispanic (all races),7.1
32,Nevada,32013,Humboldt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32013,Humboldt,2011,2015,White (includes Hispanic),7.9
32,Nevada,32013,Humboldt,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32013,Humboldt,2012,2016,Black (includes Hispanic),
32,Nevada,32013,Humboldt,2012,2016,Hispanic (all races),7.2
32,Nevada,32013,Humboldt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32013,Humboldt,2012,2016,White (includes Hispanic),8.6
32,Nevada,32013,Humboldt,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32013,Humboldt,2013,2017,Black (includes Hispanic),
32,Nevada,32013,Humboldt,2013,2017,Hispanic (all races),7.8
32,Nevada,32013,Humboldt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32013,Humboldt,2013,2017,White (includes Hispanic),9.3
32,Nevada,32013,Humboldt,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32013,Humboldt,2014,2018,Black (includes Hispanic),
32,Nevada,32013,Humboldt,2014,2018,Hispanic (all races),8.9
32,Nevada,32013,Humboldt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32013,Humboldt,2014,2018,White (includes Hispanic),9.4
32,Nevada,32013,Humboldt,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32013,Humboldt,2015,2019,Black (includes Hispanic),
32,Nevada,32013,Humboldt,2015,2019,Hispanic (all races),7.3
32,Nevada,32013,Humboldt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32013,Humboldt,2015,2019,White (includes Hispanic),9.2
32,Nevada,32015,Lander,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32015,Lander,2011,2015,Black (includes Hispanic),
32,Nevada,32015,Lander,2011,2015,Hispanic (all races),
32,Nevada,32015,Lander,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32015,Lander,2011,2015,White (includes Hispanic),10.0
32,Nevada,32015,Lander,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32015,Lander,2012,2016,Black (includes Hispanic),
32,Nevada,32015,Lander,2012,2016,Hispanic (all races),
32,Nevada,32015,Lander,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32015,Lander,2012,2016,White (includes Hispanic),10.4
32,Nevada,32015,Lander,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32015,Lander,2013,2017,Black (includes Hispanic),
32,Nevada,32015,Lander,2013,2017,Hispanic (all races),
32,Nevada,32015,Lander,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32015,Lander,2013,2017,White (includes Hispanic),12.9
32,Nevada,32015,Lander,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32015,Lander,2014,2018,Black (includes Hispanic),
32,Nevada,32015,Lander,2014,2018,Hispanic (all races),
32,Nevada,32015,Lander,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32015,Lander,2014,2018,White (includes Hispanic),13.4
32,Nevada,32015,Lander,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32015,Lander,2015,2019,Black (includes Hispanic),
32,Nevada,32015,Lander,2015,2019,Hispanic (all races),
32,Nevada,32015,Lander,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32015,Lander,2015,2019,White (includes Hispanic),15.5
32,Nevada,32017,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),5.6
32,Nevada,32017,Lincoln,2011,2015,Black (includes Hispanic),5.7
32,Nevada,32017,Lincoln,2011,2015,Hispanic (all races),9.2
32,Nevada,32017,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32017,Lincoln,2011,2015,White (includes Hispanic),8.2
32,Nevada,32017,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),6.5
32,Nevada,32017,Lincoln,2012,2016,Black (includes Hispanic),7.3
32,Nevada,32017,Lincoln,2012,2016,Hispanic (all races),10.0
32,Nevada,32017,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32017,Lincoln,2012,2016,White (includes Hispanic),8.9
32,Nevada,32017,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),7.4
32,Nevada,32017,Lincoln,2013,2017,Black (includes Hispanic),8.0
32,Nevada,32017,Lincoln,2013,2017,Hispanic (all races),9.6
32,Nevada,32017,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32017,Lincoln,2013,2017,White (includes Hispanic),8.8
32,Nevada,32017,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),7.7
32,Nevada,32017,Lincoln,2014,2018,Black (includes Hispanic),8.2
32,Nevada,32017,Lincoln,2014,2018,Hispanic (all races),8.5
32,Nevada,32017,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32017,Lincoln,2014,2018,White (includes Hispanic),8.3
32,Nevada,32017,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),7.6
32,Nevada,32017,Lincoln,2015,2019,Black (includes Hispanic),8.0
32,Nevada,32017,Lincoln,2015,2019,Hispanic (all races),8.4
32,Nevada,32017,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32017,Lincoln,2015,2019,White (includes Hispanic),8.4
32,Nevada,32019,Lyon,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32019,Lyon,2011,2015,Black (includes Hispanic),
32,Nevada,32019,Lyon,2011,2015,Hispanic (all races),
32,Nevada,32019,Lyon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32019,Lyon,2011,2015,White (includes Hispanic),8.4
32,Nevada,32019,Lyon,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32019,Lyon,2012,2016,Black (includes Hispanic),
32,Nevada,32019,Lyon,2012,2016,Hispanic (all races),6.5
32,Nevada,32019,Lyon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32019,Lyon,2012,2016,White (includes Hispanic),8.5
32,Nevada,32019,Lyon,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32019,Lyon,2013,2017,Black (includes Hispanic),
32,Nevada,32019,Lyon,2013,2017,Hispanic (all races),
32,Nevada,32019,Lyon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32019,Lyon,2013,2017,White (includes Hispanic),8.5
32,Nevada,32019,Lyon,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32019,Lyon,2014,2018,Black (includes Hispanic),
32,Nevada,32019,Lyon,2014,2018,Hispanic (all races),7.9
32,Nevada,32019,Lyon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32019,Lyon,2014,2018,White (includes Hispanic),8.8
32,Nevada,32019,Lyon,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32019,Lyon,2015,2019,Black (includes Hispanic),
32,Nevada,32019,Lyon,2015,2019,Hispanic (all races),6.5
32,Nevada,32019,Lyon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32019,Lyon,2015,2019,White (includes Hispanic),8.2
32,Nevada,32021,Mineral,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32021,Mineral,2011,2015,Black (includes Hispanic),
32,Nevada,32021,Mineral,2011,2015,Hispanic (all races),
32,Nevada,32021,Mineral,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32021,Mineral,2011,2015,White (includes Hispanic),9.8
32,Nevada,32021,Mineral,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32021,Mineral,2012,2016,Black (includes Hispanic),
32,Nevada,32021,Mineral,2012,2016,Hispanic (all races),
32,Nevada,32021,Mineral,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32021,Mineral,2012,2016,White (includes Hispanic),8.9
32,Nevada,32021,Mineral,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32021,Mineral,2013,2017,Black (includes Hispanic),
32,Nevada,32021,Mineral,2013,2017,Hispanic (all races),
32,Nevada,32021,Mineral,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32021,Mineral,2013,2017,White (includes Hispanic),9.7
32,Nevada,32021,Mineral,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32021,Mineral,2014,2018,Black (includes Hispanic),
32,Nevada,32021,Mineral,2014,2018,Hispanic (all races),
32,Nevada,32021,Mineral,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32021,Mineral,2014,2018,White (includes Hispanic),11.0
32,Nevada,32021,Mineral,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32021,Mineral,2015,2019,Black (includes Hispanic),
32,Nevada,32021,Mineral,2015,2019,Hispanic (all races),
32,Nevada,32021,Mineral,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32021,Mineral,2015,2019,White (includes Hispanic),12.4
32,Nevada,32023,Nye,2011,2015,Asian/Pacific Islander (includes Hispanic),5.7
32,Nevada,32023,Nye,2011,2015,Black (includes Hispanic),5.5
32,Nevada,32023,Nye,2011,2015,Hispanic (all races),9.2
32,Nevada,32023,Nye,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32023,Nye,2011,2015,White (includes Hispanic),8.5
32,Nevada,32023,Nye,2012,2016,Asian/Pacific Islander (includes Hispanic),6.6
32,Nevada,32023,Nye,2012,2016,Black (includes Hispanic),7.1
32,Nevada,32023,Nye,2012,2016,Hispanic (all races),10.2
32,Nevada,32023,Nye,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32023,Nye,2012,2016,White (includes Hispanic),9.4
32,Nevada,32023,Nye,2013,2017,Asian/Pacific Islander (includes Hispanic),7.6
32,Nevada,32023,Nye,2013,2017,Black (includes Hispanic),8.1
32,Nevada,32023,Nye,2013,2017,Hispanic (all races),9.8
32,Nevada,32023,Nye,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32023,Nye,2013,2017,White (includes Hispanic),9.4
32,Nevada,32023,Nye,2014,2018,Asian/Pacific Islander (includes Hispanic),7.8
32,Nevada,32023,Nye,2014,2018,Black (includes Hispanic),8.3
32,Nevada,32023,Nye,2014,2018,Hispanic (all races),8.6
32,Nevada,32023,Nye,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32023,Nye,2014,2018,White (includes Hispanic),8.9
32,Nevada,32023,Nye,2015,2019,Asian/Pacific Islander (includes Hispanic),7.6
32,Nevada,32023,Nye,2015,2019,Black (includes Hispanic),8.1
32,Nevada,32023,Nye,2015,2019,Hispanic (all races),8.4
32,Nevada,32023,Nye,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32023,Nye,2015,2019,White (includes Hispanic),8.9
32,Nevada,32027,Pershing,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32027,Pershing,2011,2015,Black (includes Hispanic),
32,Nevada,32027,Pershing,2011,2015,Hispanic (all races),
32,Nevada,32027,Pershing,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32027,Pershing,2011,2015,White (includes Hispanic),8.3
32,Nevada,32027,Pershing,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32027,Pershing,2012,2016,Black (includes Hispanic),
32,Nevada,32027,Pershing,2012,2016,Hispanic (all races),
32,Nevada,32027,Pershing,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32027,Pershing,2012,2016,White (includes Hispanic),9.0
32,Nevada,32027,Pershing,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32027,Pershing,2013,2017,Black (includes Hispanic),
32,Nevada,32027,Pershing,2013,2017,Hispanic (all races),
32,Nevada,32027,Pershing,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32027,Pershing,2013,2017,White (includes Hispanic),9.2
32,Nevada,32027,Pershing,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32027,Pershing,2014,2018,Black (includes Hispanic),
32,Nevada,32027,Pershing,2014,2018,Hispanic (all races),8.1
32,Nevada,32027,Pershing,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32027,Pershing,2014,2018,White (includes Hispanic),9.6
32,Nevada,32027,Pershing,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32027,Pershing,2015,2019,Black (includes Hispanic),
32,Nevada,32027,Pershing,2015,2019,Hispanic (all races),7.4
32,Nevada,32027,Pershing,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32027,Pershing,2015,2019,White (includes Hispanic),9.3
32,Nevada,32029,Storey,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32029,Storey,2011,2015,Black (includes Hispanic),
32,Nevada,32029,Storey,2011,2015,Hispanic (all races),
32,Nevada,32029,Storey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32029,Storey,2011,2015,White (includes Hispanic),8.2
32,Nevada,32029,Storey,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32029,Storey,2012,2016,Black (includes Hispanic),
32,Nevada,32029,Storey,2012,2016,Hispanic (all races),
32,Nevada,32029,Storey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32029,Storey,2012,2016,White (includes Hispanic),8.4
32,Nevada,32029,Storey,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32029,Storey,2013,2017,Black (includes Hispanic),
32,Nevada,32029,Storey,2013,2017,Hispanic (all races),
32,Nevada,32029,Storey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32029,Storey,2013,2017,White (includes Hispanic),8.6
32,Nevada,32029,Storey,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32029,Storey,2014,2018,Black (includes Hispanic),
32,Nevada,32029,Storey,2014,2018,Hispanic (all races),7.9
32,Nevada,32029,Storey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32029,Storey,2014,2018,White (includes Hispanic),8.8
32,Nevada,32029,Storey,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32029,Storey,2015,2019,Black (includes Hispanic),
32,Nevada,32029,Storey,2015,2019,Hispanic (all races),6.1
32,Nevada,32029,Storey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32029,Storey,2015,2019,White (includes Hispanic),8.2
32,Nevada,32031,Washoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32031,Washoe,2011,2015,Black (includes Hispanic),
32,Nevada,32031,Washoe,2011,2015,Hispanic (all races),7.1
32,Nevada,32031,Washoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32031,Washoe,2011,2015,White (includes Hispanic),7.0
32,Nevada,32031,Washoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32031,Washoe,2012,2016,Black (includes Hispanic),
32,Nevada,32031,Washoe,2012,2016,Hispanic (all races),7.9
32,Nevada,32031,Washoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32031,Washoe,2012,2016,White (includes Hispanic),7.3
32,Nevada,32031,Washoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32031,Washoe,2013,2017,Black (includes Hispanic),
32,Nevada,32031,Washoe,2013,2017,Hispanic (all races),7.6
32,Nevada,32031,Washoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32031,Washoe,2013,2017,White (includes Hispanic),7.3
32,Nevada,32031,Washoe,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32031,Washoe,2014,2018,Black (includes Hispanic),
32,Nevada,32031,Washoe,2014,2018,Hispanic (all races),9.5
32,Nevada,32031,Washoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32031,Washoe,2014,2018,White (includes Hispanic),7.8
32,Nevada,32031,Washoe,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32031,Washoe,2015,2019,Black (includes Hispanic),
32,Nevada,32031,Washoe,2015,2019,Hispanic (all races),8.5
32,Nevada,32031,Washoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32031,Washoe,2015,2019,White (includes Hispanic),7.8
32,Nevada,32033,White Pine,2011,2015,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32033,White Pine,2011,2015,Black (includes Hispanic),
32,Nevada,32033,White Pine,2011,2015,Hispanic (all races),
32,Nevada,32033,White Pine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32033,White Pine,2011,2015,White (includes Hispanic),9.2
32,Nevada,32033,White Pine,2012,2016,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32033,White Pine,2012,2016,Black (includes Hispanic),
32,Nevada,32033,White Pine,2012,2016,Hispanic (all races),
32,Nevada,32033,White Pine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32033,White Pine,2012,2016,White (includes Hispanic),8.8
32,Nevada,32033,White Pine,2013,2017,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32033,White Pine,2013,2017,Black (includes Hispanic),
32,Nevada,32033,White Pine,2013,2017,Hispanic (all races),
32,Nevada,32033,White Pine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32033,White Pine,2013,2017,White (includes Hispanic),9.8
32,Nevada,32033,White Pine,2014,2018,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32033,White Pine,2014,2018,Black (includes Hispanic),
32,Nevada,32033,White Pine,2014,2018,Hispanic (all races),
32,Nevada,32033,White Pine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32033,White Pine,2014,2018,White (includes Hispanic),9.7
32,Nevada,32033,White Pine,2015,2019,Asian/Pacific Islander (includes Hispanic),
32,Nevada,32033,White Pine,2015,2019,Black (includes Hispanic),
32,Nevada,32033,White Pine,2015,2019,Hispanic (all races),
32,Nevada,32033,White Pine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
32,Nevada,32033,White Pine,2015,2019,White (includes Hispanic),9.8
33,New Hampshire,33001,Belknap,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2011,2015,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2011,2015,Hispanic (all races),
33,New Hampshire,33001,Belknap,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2011,2015,White (includes Hispanic),5.2
33,New Hampshire,33001,Belknap,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2012,2016,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2012,2016,Hispanic (all races),
33,New Hampshire,33001,Belknap,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2012,2016,White (includes Hispanic),4.6
33,New Hampshire,33001,Belknap,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2013,2017,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2013,2017,Hispanic (all races),
33,New Hampshire,33001,Belknap,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2013,2017,White (includes Hispanic),4.7
33,New Hampshire,33001,Belknap,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2014,2018,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2014,2018,Hispanic (all races),
33,New Hampshire,33001,Belknap,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2014,2018,White (includes Hispanic),4.8
33,New Hampshire,33001,Belknap,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2015,2019,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2015,2019,Hispanic (all races),
33,New Hampshire,33001,Belknap,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2015,2019,White (includes Hispanic),4.9
33,New Hampshire,33001,Belknap,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33001,Belknap,2016,2020,Black (includes Hispanic),
33,New Hampshire,33001,Belknap,2016,2020,Hispanic (all races),
33,New Hampshire,33001,Belknap,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33001,Belknap,2016,2020,White (includes Hispanic),4.3
33,New Hampshire,33003,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2011,2015,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2011,2015,Hispanic (all races),
33,New Hampshire,33003,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2011,2015,White (includes Hispanic),4.9
33,New Hampshire,33003,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2012,2016,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2012,2016,Hispanic (all races),
33,New Hampshire,33003,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2012,2016,White (includes Hispanic),4.5
33,New Hampshire,33003,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2013,2017,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2013,2017,Hispanic (all races),
33,New Hampshire,33003,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2013,2017,White (includes Hispanic),5.1
33,New Hampshire,33003,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2014,2018,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2014,2018,Hispanic (all races),
33,New Hampshire,33003,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2014,2018,White (includes Hispanic),5.3
33,New Hampshire,33003,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2015,2019,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2015,2019,Hispanic (all races),
33,New Hampshire,33003,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2015,2019,White (includes Hispanic),5.0
33,New Hampshire,33003,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33003,Carroll,2016,2020,Black (includes Hispanic),
33,New Hampshire,33003,Carroll,2016,2020,Hispanic (all races),
33,New Hampshire,33003,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33003,Carroll,2016,2020,White (includes Hispanic),4.5
33,New Hampshire,33005,Cheshire,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2011,2015,Black (includes Hispanic),
33,New Hampshire,33005,Cheshire,2011,2015,Hispanic (all races),
33,New Hampshire,33005,Cheshire,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2011,2015,White (includes Hispanic),4.8
33,New Hampshire,33005,Cheshire,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2012,2016,Black (includes Hispanic),
