StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
33,New Hampshire,33005,Cheshire,2012,2016,Hispanic (all races),
33,New Hampshire,33005,Cheshire,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2012,2016,White (includes Hispanic),5.3
33,New Hampshire,33005,Cheshire,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2013,2017,Black (includes Hispanic),
33,New Hampshire,33005,Cheshire,2013,2017,Hispanic (all races),
33,New Hampshire,33005,Cheshire,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2013,2017,White (includes Hispanic),5.5
33,New Hampshire,33005,Cheshire,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2014,2018,Black (includes Hispanic),
33,New Hampshire,33005,Cheshire,2014,2018,Hispanic (all races),7.8
33,New Hampshire,33005,Cheshire,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2014,2018,White (includes Hispanic),6.1
33,New Hampshire,33005,Cheshire,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2015,2019,Black (includes Hispanic),
33,New Hampshire,33005,Cheshire,2015,2019,Hispanic (all races),11.0
33,New Hampshire,33005,Cheshire,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2015,2019,White (includes Hispanic),6.3
33,New Hampshire,33005,Cheshire,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33005,Cheshire,2016,2020,Black (includes Hispanic),
33,New Hampshire,33005,Cheshire,2016,2020,Hispanic (all races),9.5
33,New Hampshire,33005,Cheshire,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33005,Cheshire,2016,2020,White (includes Hispanic),6.0
33,New Hampshire,33007,Coos,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2011,2015,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2011,2015,Hispanic (all races),
33,New Hampshire,33007,Coos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2011,2015,White (includes Hispanic),4.5
33,New Hampshire,33007,Coos,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2012,2016,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2012,2016,Hispanic (all races),
33,New Hampshire,33007,Coos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2012,2016,White (includes Hispanic),3.6
33,New Hampshire,33007,Coos,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2013,2017,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2013,2017,Hispanic (all races),
33,New Hampshire,33007,Coos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2013,2017,White (includes Hispanic),3.6
33,New Hampshire,33007,Coos,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2014,2018,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2014,2018,Hispanic (all races),
33,New Hampshire,33007,Coos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2014,2018,White (includes Hispanic),4.3
33,New Hampshire,33007,Coos,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2015,2019,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2015,2019,Hispanic (all races),
33,New Hampshire,33007,Coos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2015,2019,White (includes Hispanic),3.6
33,New Hampshire,33007,Coos,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33007,Coos,2016,2020,Black (includes Hispanic),
33,New Hampshire,33007,Coos,2016,2020,Hispanic (all races),
33,New Hampshire,33007,Coos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33007,Coos,2016,2020,White (includes Hispanic),3.9
33,New Hampshire,33009,Grafton,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2011,2015,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2011,2015,Hispanic (all races),
33,New Hampshire,33009,Grafton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2011,2015,White (includes Hispanic),4.9
33,New Hampshire,33009,Grafton,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2012,2016,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2012,2016,Hispanic (all races),
33,New Hampshire,33009,Grafton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2012,2016,White (includes Hispanic),4.3
33,New Hampshire,33009,Grafton,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2013,2017,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2013,2017,Hispanic (all races),
33,New Hampshire,33009,Grafton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2013,2017,White (includes Hispanic),4.0
33,New Hampshire,33009,Grafton,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2014,2018,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2014,2018,Hispanic (all races),
33,New Hampshire,33009,Grafton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2014,2018,White (includes Hispanic),4.1
33,New Hampshire,33009,Grafton,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2015,2019,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2015,2019,Hispanic (all races),
33,New Hampshire,33009,Grafton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2015,2019,White (includes Hispanic),4.1
33,New Hampshire,33009,Grafton,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33009,Grafton,2016,2020,Black (includes Hispanic),
33,New Hampshire,33009,Grafton,2016,2020,Hispanic (all races),
33,New Hampshire,33009,Grafton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33009,Grafton,2016,2020,White (includes Hispanic),4.1
33,New Hampshire,33011,Hillsborough,2011,2015,Asian/Pacific Islander (includes Hispanic),6.2
33,New Hampshire,33011,Hillsborough,2011,2015,Black (includes Hispanic),8.9
33,New Hampshire,33011,Hillsborough,2011,2015,Hispanic (all races),8.5
33,New Hampshire,33011,Hillsborough,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2011,2015,White (includes Hispanic),4.8
33,New Hampshire,33011,Hillsborough,2012,2016,Asian/Pacific Islander (includes Hispanic),5.6
33,New Hampshire,33011,Hillsborough,2012,2016,Black (includes Hispanic),6.3
33,New Hampshire,33011,Hillsborough,2012,2016,Hispanic (all races),8.7
33,New Hampshire,33011,Hillsborough,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2012,2016,White (includes Hispanic),5.1
33,New Hampshire,33011,Hillsborough,2013,2017,Asian/Pacific Islander (includes Hispanic),4.9
33,New Hampshire,33011,Hillsborough,2013,2017,Black (includes Hispanic),6.7
33,New Hampshire,33011,Hillsborough,2013,2017,Hispanic (all races),8.0
33,New Hampshire,33011,Hillsborough,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2013,2017,White (includes Hispanic),5.2
33,New Hampshire,33011,Hillsborough,2014,2018,Asian/Pacific Islander (includes Hispanic),4.2
33,New Hampshire,33011,Hillsborough,2014,2018,Black (includes Hispanic),7.7
33,New Hampshire,33011,Hillsborough,2014,2018,Hispanic (all races),8.5
33,New Hampshire,33011,Hillsborough,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2014,2018,White (includes Hispanic),5.3
33,New Hampshire,33011,Hillsborough,2015,2019,Asian/Pacific Islander (includes Hispanic),3.3
33,New Hampshire,33011,Hillsborough,2015,2019,Black (includes Hispanic),7.7
33,New Hampshire,33011,Hillsborough,2015,2019,Hispanic (all races),9.0
33,New Hampshire,33011,Hillsborough,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2015,2019,White (includes Hispanic),5.2
33,New Hampshire,33011,Hillsborough,2016,2020,Asian/Pacific Islander (includes Hispanic),3.2
33,New Hampshire,33011,Hillsborough,2016,2020,Black (includes Hispanic),8.0
33,New Hampshire,33011,Hillsborough,2016,2020,Hispanic (all races),7.4
33,New Hampshire,33011,Hillsborough,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33011,Hillsborough,2016,2020,White (includes Hispanic),4.8
33,New Hampshire,33013,Merrimack,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2011,2015,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2011,2015,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2011,2015,White (includes Hispanic),4.7
33,New Hampshire,33013,Merrimack,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2012,2016,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2012,2016,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2012,2016,White (includes Hispanic),4.6
33,New Hampshire,33013,Merrimack,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2013,2017,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2013,2017,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2013,2017,White (includes Hispanic),4.7
33,New Hampshire,33013,Merrimack,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2014,2018,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2014,2018,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2014,2018,White (includes Hispanic),5.0
33,New Hampshire,33013,Merrimack,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2015,2019,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2015,2019,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2015,2019,White (includes Hispanic),5.5
33,New Hampshire,33013,Merrimack,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33013,Merrimack,2016,2020,Black (includes Hispanic),
33,New Hampshire,33013,Merrimack,2016,2020,Hispanic (all races),
33,New Hampshire,33013,Merrimack,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33013,Merrimack,2016,2020,White (includes Hispanic),5.0
33,New Hampshire,33015,Rockingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2011,2015,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2011,2015,Hispanic (all races),8.9
33,New Hampshire,33015,Rockingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2011,2015,White (includes Hispanic),4.8
33,New Hampshire,33015,Rockingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2012,2016,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2012,2016,Hispanic (all races),8.6
33,New Hampshire,33015,Rockingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2012,2016,White (includes Hispanic),4.8
33,New Hampshire,33015,Rockingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2013,2017,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2013,2017,Hispanic (all races),7.2
33,New Hampshire,33015,Rockingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2013,2017,White (includes Hispanic),5.3
33,New Hampshire,33015,Rockingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2014,2018,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2014,2018,Hispanic (all races),7.6
33,New Hampshire,33015,Rockingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2014,2018,White (includes Hispanic),5.5
33,New Hampshire,33015,Rockingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2015,2019,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2015,2019,Hispanic (all races),8.1
33,New Hampshire,33015,Rockingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2015,2019,White (includes Hispanic),5.7
33,New Hampshire,33015,Rockingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33015,Rockingham,2016,2020,Black (includes Hispanic),
33,New Hampshire,33015,Rockingham,2016,2020,Hispanic (all races),7.6
33,New Hampshire,33015,Rockingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33015,Rockingham,2016,2020,White (includes Hispanic),5.2
33,New Hampshire,33017,Strafford,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2011,2015,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2011,2015,Hispanic (all races),
33,New Hampshire,33017,Strafford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2011,2015,White (includes Hispanic),5.0
33,New Hampshire,33017,Strafford,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2012,2016,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2012,2016,Hispanic (all races),
33,New Hampshire,33017,Strafford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2012,2016,White (includes Hispanic),4.7
33,New Hampshire,33017,Strafford,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2013,2017,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2013,2017,Hispanic (all races),
33,New Hampshire,33017,Strafford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2013,2017,White (includes Hispanic),5.2
33,New Hampshire,33017,Strafford,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2014,2018,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2014,2018,Hispanic (all races),
33,New Hampshire,33017,Strafford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2014,2018,White (includes Hispanic),5.2
33,New Hampshire,33017,Strafford,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2015,2019,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2015,2019,Hispanic (all races),
33,New Hampshire,33017,Strafford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2015,2019,White (includes Hispanic),5.2
33,New Hampshire,33017,Strafford,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33017,Strafford,2016,2020,Black (includes Hispanic),
33,New Hampshire,33017,Strafford,2016,2020,Hispanic (all races),
33,New Hampshire,33017,Strafford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33017,Strafford,2016,2020,White (includes Hispanic),4.3
33,New Hampshire,33019,Sullivan,2011,2015,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2011,2015,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2011,2015,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2011,2015,White (includes Hispanic),4.3
33,New Hampshire,33019,Sullivan,2012,2016,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2012,2016,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2012,2016,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2012,2016,White (includes Hispanic),4.2
33,New Hampshire,33019,Sullivan,2013,2017,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2013,2017,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2013,2017,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2013,2017,White (includes Hispanic),4.1
33,New Hampshire,33019,Sullivan,2014,2018,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2014,2018,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2014,2018,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2014,2018,White (includes Hispanic),4.7
33,New Hampshire,33019,Sullivan,2015,2019,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2015,2019,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2015,2019,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2015,2019,White (includes Hispanic),5.5
33,New Hampshire,33019,Sullivan,2016,2020,Asian/Pacific Islander (includes Hispanic),
33,New Hampshire,33019,Sullivan,2016,2020,Black (includes Hispanic),
33,New Hampshire,33019,Sullivan,2016,2020,Hispanic (all races),
33,New Hampshire,33019,Sullivan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
33,New Hampshire,33019,Sullivan,2016,2020,White (includes Hispanic),5.5
34,New Jersey,34001,Atlantic,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34001,Atlantic,2011,2015,Black (includes Hispanic),9.7
34,New Jersey,34001,Atlantic,2011,2015,Hispanic (all races),13.1
34,New Jersey,34001,Atlantic,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2011,2015,White (includes Hispanic),8.3
34,New Jersey,34001,Atlantic,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34001,Atlantic,2012,2016,Black (includes Hispanic),9.9
34,New Jersey,34001,Atlantic,2012,2016,Hispanic (all races),12.3
34,New Jersey,34001,Atlantic,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2012,2016,White (includes Hispanic),8.3
34,New Jersey,34001,Atlantic,2013,2017,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34001,Atlantic,2013,2017,Black (includes Hispanic),9.8
34,New Jersey,34001,Atlantic,2013,2017,Hispanic (all races),11.5
34,New Jersey,34001,Atlantic,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2013,2017,White (includes Hispanic),8.5
34,New Jersey,34001,Atlantic,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34001,Atlantic,2014,2018,Black (includes Hispanic),9.6
34,New Jersey,34001,Atlantic,2014,2018,Hispanic (all races),11.9
34,New Jersey,34001,Atlantic,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2014,2018,White (includes Hispanic),8.4
34,New Jersey,34001,Atlantic,2015,2019,Asian/Pacific Islander (includes Hispanic),6.5
34,New Jersey,34001,Atlantic,2015,2019,Black (includes Hispanic),8.6
34,New Jersey,34001,Atlantic,2015,2019,Hispanic (all races),11.6
34,New Jersey,34001,Atlantic,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2015,2019,White (includes Hispanic),8.1
34,New Jersey,34001,Atlantic,2016,2020,Asian/Pacific Islander (includes Hispanic),6.3
34,New Jersey,34001,Atlantic,2016,2020,Black (includes Hispanic),8.9
34,New Jersey,34001,Atlantic,2016,2020,Hispanic (all races),9.6
34,New Jersey,34001,Atlantic,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34001,Atlantic,2016,2020,White (includes Hispanic),7.5
34,New Jersey,34003,Bergen,2011,2015,Asian/Pacific Islander (includes Hispanic),6.3
34,New Jersey,34003,Bergen,2011,2015,Black (includes Hispanic),10.2
34,New Jersey,34003,Bergen,2011,2015,Hispanic (all races),10.1
34,New Jersey,34003,Bergen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2011,2015,White (includes Hispanic),7.7
34,New Jersey,34003,Bergen,2012,2016,Asian/Pacific Islander (includes Hispanic),6.4
34,New Jersey,34003,Bergen,2012,2016,Black (includes Hispanic),9.6
34,New Jersey,34003,Bergen,2012,2016,Hispanic (all races),9.9
34,New Jersey,34003,Bergen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2012,2016,White (includes Hispanic),7.4
34,New Jersey,34003,Bergen,2013,2017,Asian/Pacific Islander (includes Hispanic),6.4
34,New Jersey,34003,Bergen,2013,2017,Black (includes Hispanic),9.9
34,New Jersey,34003,Bergen,2013,2017,Hispanic (all races),9.7
34,New Jersey,34003,Bergen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2013,2017,White (includes Hispanic),7.4
34,New Jersey,34003,Bergen,2014,2018,Asian/Pacific Islander (includes Hispanic),5.9
34,New Jersey,34003,Bergen,2014,2018,Black (includes Hispanic),9.9
34,New Jersey,34003,Bergen,2014,2018,Hispanic (all races),9.5
34,New Jersey,34003,Bergen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2014,2018,White (includes Hispanic),7.3
34,New Jersey,34003,Bergen,2015,2019,Asian/Pacific Islander (includes Hispanic),6.2
34,New Jersey,34003,Bergen,2015,2019,Black (includes Hispanic),10.0
34,New Jersey,34003,Bergen,2015,2019,Hispanic (all races),9.4
34,New Jersey,34003,Bergen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2015,2019,White (includes Hispanic),7.0
34,New Jersey,34003,Bergen,2016,2020,Asian/Pacific Islander (includes Hispanic),5.3
34,New Jersey,34003,Bergen,2016,2020,Black (includes Hispanic),9.6
34,New Jersey,34003,Bergen,2016,2020,Hispanic (all races),8.9
34,New Jersey,34003,Bergen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34003,Bergen,2016,2020,White (includes Hispanic),6.5
34,New Jersey,34005,Burlington,2011,2015,Asian/Pacific Islander (includes Hispanic),4.6
34,New Jersey,34005,Burlington,2011,2015,Black (includes Hispanic),11.0
34,New Jersey,34005,Burlington,2011,2015,Hispanic (all races),11.4
34,New Jersey,34005,Burlington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2011,2015,White (includes Hispanic),7.6
34,New Jersey,34005,Burlington,2012,2016,Asian/Pacific Islander (includes Hispanic),4.4
34,New Jersey,34005,Burlington,2012,2016,Black (includes Hispanic),10.3
34,New Jersey,34005,Burlington,2012,2016,Hispanic (all races),10.8
34,New Jersey,34005,Burlington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2012,2016,White (includes Hispanic),7.5
34,New Jersey,34005,Burlington,2013,2017,Asian/Pacific Islander (includes Hispanic),4.6
34,New Jersey,34005,Burlington,2013,2017,Black (includes Hispanic),10.4
34,New Jersey,34005,Burlington,2013,2017,Hispanic (all races),10.6
34,New Jersey,34005,Burlington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2013,2017,White (includes Hispanic),7.4
34,New Jersey,34005,Burlington,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
34,New Jersey,34005,Burlington,2014,2018,Black (includes Hispanic),9.9
34,New Jersey,34005,Burlington,2014,2018,Hispanic (all races),11.1
34,New Jersey,34005,Burlington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2014,2018,White (includes Hispanic),7.6
34,New Jersey,34005,Burlington,2015,2019,Asian/Pacific Islander (includes Hispanic),5.6
34,New Jersey,34005,Burlington,2015,2019,Black (includes Hispanic),9.3
34,New Jersey,34005,Burlington,2015,2019,Hispanic (all races),11.2
34,New Jersey,34005,Burlington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2015,2019,White (includes Hispanic),7.4
34,New Jersey,34005,Burlington,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
34,New Jersey,34005,Burlington,2016,2020,Black (includes Hispanic),9.5
34,New Jersey,34005,Burlington,2016,2020,Hispanic (all races),9.9
34,New Jersey,34005,Burlington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34005,Burlington,2016,2020,White (includes Hispanic),7.2
34,New Jersey,34007,Camden,2011,2015,Asian/Pacific Islander (includes Hispanic),5.8
34,New Jersey,34007,Camden,2011,2015,Black (includes Hispanic),11.4
34,New Jersey,34007,Camden,2011,2015,Hispanic (all races),12.1
34,New Jersey,34007,Camden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2011,2015,White (includes Hispanic),8.3
