StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
34,New Jersey,34007,Camden,2012,2016,Asian/Pacific Islander (includes Hispanic),6.0
34,New Jersey,34007,Camden,2012,2016,Black (includes Hispanic),10.6
34,New Jersey,34007,Camden,2012,2016,Hispanic (all races),11.1
34,New Jersey,34007,Camden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2012,2016,White (includes Hispanic),8.2
34,New Jersey,34007,Camden,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
34,New Jersey,34007,Camden,2013,2017,Black (includes Hispanic),10.7
34,New Jersey,34007,Camden,2013,2017,Hispanic (all races),10.7
34,New Jersey,34007,Camden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2013,2017,White (includes Hispanic),8.4
34,New Jersey,34007,Camden,2014,2018,Asian/Pacific Islander (includes Hispanic),6.4
34,New Jersey,34007,Camden,2014,2018,Black (includes Hispanic),10.0
34,New Jersey,34007,Camden,2014,2018,Hispanic (all races),11.2
34,New Jersey,34007,Camden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2014,2018,White (includes Hispanic),8.6
34,New Jersey,34007,Camden,2015,2019,Asian/Pacific Islander (includes Hispanic),6.6
34,New Jersey,34007,Camden,2015,2019,Black (includes Hispanic),9.3
34,New Jersey,34007,Camden,2015,2019,Hispanic (all races),11.6
34,New Jersey,34007,Camden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2015,2019,White (includes Hispanic),8.3
34,New Jersey,34007,Camden,2016,2020,Asian/Pacific Islander (includes Hispanic),7.4
34,New Jersey,34007,Camden,2016,2020,Black (includes Hispanic),9.2
34,New Jersey,34007,Camden,2016,2020,Hispanic (all races),10.4
34,New Jersey,34007,Camden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34007,Camden,2016,2020,White (includes Hispanic),8.1
34,New Jersey,34009,Cape May,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2011,2015,Black (includes Hispanic),12.0
34,New Jersey,34009,Cape May,2011,2015,Hispanic (all races),14.0
34,New Jersey,34009,Cape May,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2011,2015,White (includes Hispanic),10.1
34,New Jersey,34009,Cape May,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2012,2016,Black (includes Hispanic),12.6
34,New Jersey,34009,Cape May,2012,2016,Hispanic (all races),14.9
34,New Jersey,34009,Cape May,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2012,2016,White (includes Hispanic),10.2
34,New Jersey,34009,Cape May,2013,2017,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2013,2017,Black (includes Hispanic),11.1
34,New Jersey,34009,Cape May,2013,2017,Hispanic (all races),13.0
34,New Jersey,34009,Cape May,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2013,2017,White (includes Hispanic),10.4
34,New Jersey,34009,Cape May,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2014,2018,Black (includes Hispanic),9.7
34,New Jersey,34009,Cape May,2014,2018,Hispanic (all races),13.1
34,New Jersey,34009,Cape May,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2014,2018,White (includes Hispanic),10.1
34,New Jersey,34009,Cape May,2015,2019,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2015,2019,Black (includes Hispanic),9.3
34,New Jersey,34009,Cape May,2015,2019,Hispanic (all races),12.8
34,New Jersey,34009,Cape May,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2015,2019,White (includes Hispanic),10.0
34,New Jersey,34009,Cape May,2016,2020,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34009,Cape May,2016,2020,Black (includes Hispanic),7.5
34,New Jersey,34009,Cape May,2016,2020,Hispanic (all races),10.5
34,New Jersey,34009,Cape May,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34009,Cape May,2016,2020,White (includes Hispanic),9.0
34,New Jersey,34011,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2011,2015,Black (includes Hispanic),10.8
34,New Jersey,34011,Cumberland,2011,2015,Hispanic (all races),14.1
34,New Jersey,34011,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2011,2015,White (includes Hispanic),9.7
34,New Jersey,34011,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2012,2016,Black (includes Hispanic),11.5
34,New Jersey,34011,Cumberland,2012,2016,Hispanic (all races),15.3
34,New Jersey,34011,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2012,2016,White (includes Hispanic),9.8
34,New Jersey,34011,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2013,2017,Black (includes Hispanic),10.4
34,New Jersey,34011,Cumberland,2013,2017,Hispanic (all races),14.4
34,New Jersey,34011,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2013,2017,White (includes Hispanic),10.4
34,New Jersey,34011,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2014,2018,Black (includes Hispanic),9.7
34,New Jersey,34011,Cumberland,2014,2018,Hispanic (all races),12.6
34,New Jersey,34011,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2014,2018,White (includes Hispanic),10.2
34,New Jersey,34011,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2015,2019,Black (includes Hispanic),8.4
34,New Jersey,34011,Cumberland,2015,2019,Hispanic (all races),13.2
34,New Jersey,34011,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2015,2019,White (includes Hispanic),9.9
34,New Jersey,34011,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34011,Cumberland,2016,2020,Black (includes Hispanic),7.4
34,New Jersey,34011,Cumberland,2016,2020,Hispanic (all races),10.6
34,New Jersey,34011,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34011,Cumberland,2016,2020,White (includes Hispanic),8.6
34,New Jersey,34013,Essex,2011,2015,Asian/Pacific Islander (includes Hispanic),6.1
34,New Jersey,34013,Essex,2011,2015,Black (includes Hispanic),10.7
34,New Jersey,34013,Essex,2011,2015,Hispanic (all races),12.0
34,New Jersey,34013,Essex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2011,2015,White (includes Hispanic),8.1
34,New Jersey,34013,Essex,2012,2016,Asian/Pacific Islander (includes Hispanic),6.6
34,New Jersey,34013,Essex,2012,2016,Black (includes Hispanic),10.3
34,New Jersey,34013,Essex,2012,2016,Hispanic (all races),11.6
34,New Jersey,34013,Essex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2012,2016,White (includes Hispanic),8.0
34,New Jersey,34013,Essex,2013,2017,Asian/Pacific Islander (includes Hispanic),6.8
34,New Jersey,34013,Essex,2013,2017,Black (includes Hispanic),10.8
34,New Jersey,34013,Essex,2013,2017,Hispanic (all races),11.2
34,New Jersey,34013,Essex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2013,2017,White (includes Hispanic),8.0
34,New Jersey,34013,Essex,2014,2018,Asian/Pacific Islander (includes Hispanic),6.8
34,New Jersey,34013,Essex,2014,2018,Black (includes Hispanic),10.6
34,New Jersey,34013,Essex,2014,2018,Hispanic (all races),10.8
34,New Jersey,34013,Essex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2014,2018,White (includes Hispanic),7.9
34,New Jersey,34013,Essex,2015,2019,Asian/Pacific Islander (includes Hispanic),6.3
34,New Jersey,34013,Essex,2015,2019,Black (includes Hispanic),10.4
34,New Jersey,34013,Essex,2015,2019,Hispanic (all races),10.8
34,New Jersey,34013,Essex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2015,2019,White (includes Hispanic),7.8
34,New Jersey,34013,Essex,2016,2020,Asian/Pacific Islander (includes Hispanic),4.7
34,New Jersey,34013,Essex,2016,2020,Black (includes Hispanic),10.1
34,New Jersey,34013,Essex,2016,2020,Hispanic (all races),9.9
34,New Jersey,34013,Essex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34013,Essex,2016,2020,White (includes Hispanic),7.3
34,New Jersey,34015,Gloucester,2011,2015,Asian/Pacific Islander (includes Hispanic),6.0
34,New Jersey,34015,Gloucester,2011,2015,Black (includes Hispanic),11.6
34,New Jersey,34015,Gloucester,2011,2015,Hispanic (all races),11.7
34,New Jersey,34015,Gloucester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2011,2015,White (includes Hispanic),8.5
34,New Jersey,34015,Gloucester,2012,2016,Asian/Pacific Islander (includes Hispanic),6.1
34,New Jersey,34015,Gloucester,2012,2016,Black (includes Hispanic),10.9
34,New Jersey,34015,Gloucester,2012,2016,Hispanic (all races),11.2
34,New Jersey,34015,Gloucester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2012,2016,White (includes Hispanic),8.6
34,New Jersey,34015,Gloucester,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
34,New Jersey,34015,Gloucester,2013,2017,Black (includes Hispanic),10.9
34,New Jersey,34015,Gloucester,2013,2017,Hispanic (all races),11.1
34,New Jersey,34015,Gloucester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2013,2017,White (includes Hispanic),8.4
34,New Jersey,34015,Gloucester,2014,2018,Asian/Pacific Islander (includes Hispanic),6.0
34,New Jersey,34015,Gloucester,2014,2018,Black (includes Hispanic),10.2
34,New Jersey,34015,Gloucester,2014,2018,Hispanic (all races),11.4
34,New Jersey,34015,Gloucester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2014,2018,White (includes Hispanic),8.6
34,New Jersey,34015,Gloucester,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
34,New Jersey,34015,Gloucester,2015,2019,Black (includes Hispanic),9.4
34,New Jersey,34015,Gloucester,2015,2019,Hispanic (all races),11.8
34,New Jersey,34015,Gloucester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2015,2019,White (includes Hispanic),8.1
34,New Jersey,34015,Gloucester,2016,2020,Asian/Pacific Islander (includes Hispanic),6.6
34,New Jersey,34015,Gloucester,2016,2020,Black (includes Hispanic),9.2
34,New Jersey,34015,Gloucester,2016,2020,Hispanic (all races),10.9
34,New Jersey,34015,Gloucester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34015,Gloucester,2016,2020,White (includes Hispanic),7.7
34,New Jersey,34017,Hudson,2011,2015,Asian/Pacific Islander (includes Hispanic),7.3
34,New Jersey,34017,Hudson,2011,2015,Black (includes Hispanic),11.4
34,New Jersey,34017,Hudson,2011,2015,Hispanic (all races),11.0
34,New Jersey,34017,Hudson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2011,2015,White (includes Hispanic),7.6
34,New Jersey,34017,Hudson,2012,2016,Asian/Pacific Islander (includes Hispanic),7.7
34,New Jersey,34017,Hudson,2012,2016,Black (includes Hispanic),11.3
34,New Jersey,34017,Hudson,2012,2016,Hispanic (all races),10.7
34,New Jersey,34017,Hudson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2012,2016,White (includes Hispanic),7.6
34,New Jersey,34017,Hudson,2013,2017,Asian/Pacific Islander (includes Hispanic),7.8
34,New Jersey,34017,Hudson,2013,2017,Black (includes Hispanic),11.2
34,New Jersey,34017,Hudson,2013,2017,Hispanic (all races),10.7
34,New Jersey,34017,Hudson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2013,2017,White (includes Hispanic),7.7
34,New Jersey,34017,Hudson,2014,2018,Asian/Pacific Islander (includes Hispanic),7.2
34,New Jersey,34017,Hudson,2014,2018,Black (includes Hispanic),10.9
34,New Jersey,34017,Hudson,2014,2018,Hispanic (all races),10.4
34,New Jersey,34017,Hudson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2014,2018,White (includes Hispanic),7.6
34,New Jersey,34017,Hudson,2015,2019,Asian/Pacific Islander (includes Hispanic),7.1
34,New Jersey,34017,Hudson,2015,2019,Black (includes Hispanic),10.7
34,New Jersey,34017,Hudson,2015,2019,Hispanic (all races),10.3
34,New Jersey,34017,Hudson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2015,2019,White (includes Hispanic),7.3
34,New Jersey,34017,Hudson,2016,2020,Asian/Pacific Islander (includes Hispanic),6.4
34,New Jersey,34017,Hudson,2016,2020,Black (includes Hispanic),10.3
34,New Jersey,34017,Hudson,2016,2020,Hispanic (all races),9.4
34,New Jersey,34017,Hudson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34017,Hudson,2016,2020,White (includes Hispanic),6.9
34,New Jersey,34019,Hunterdon,2011,2015,Asian/Pacific Islander (includes Hispanic),4.0
34,New Jersey,34019,Hunterdon,2011,2015,Black (includes Hispanic),10.1
34,New Jersey,34019,Hunterdon,2011,2015,Hispanic (all races),9.1
34,New Jersey,34019,Hunterdon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2011,2015,White (includes Hispanic),6.0
34,New Jersey,34019,Hunterdon,2012,2016,Asian/Pacific Islander (includes Hispanic),4.1
34,New Jersey,34019,Hunterdon,2012,2016,Black (includes Hispanic),9.5
34,New Jersey,34019,Hunterdon,2012,2016,Hispanic (all races),9.0
34,New Jersey,34019,Hunterdon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2012,2016,White (includes Hispanic),6.0
34,New Jersey,34019,Hunterdon,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
34,New Jersey,34019,Hunterdon,2013,2017,Black (includes Hispanic),8.7
34,New Jersey,34019,Hunterdon,2013,2017,Hispanic (all races),9.4
34,New Jersey,34019,Hunterdon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2013,2017,White (includes Hispanic),6.1
34,New Jersey,34019,Hunterdon,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
34,New Jersey,34019,Hunterdon,2014,2018,Black (includes Hispanic),9.5
34,New Jersey,34019,Hunterdon,2014,2018,Hispanic (all races),9.3
34,New Jersey,34019,Hunterdon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2014,2018,White (includes Hispanic),6.5
34,New Jersey,34019,Hunterdon,2015,2019,Asian/Pacific Islander (includes Hispanic),5.0
34,New Jersey,34019,Hunterdon,2015,2019,Black (includes Hispanic),8.6
34,New Jersey,34019,Hunterdon,2015,2019,Hispanic (all races),9.7
34,New Jersey,34019,Hunterdon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2015,2019,White (includes Hispanic),6.8
34,New Jersey,34019,Hunterdon,2016,2020,Asian/Pacific Islander (includes Hispanic),4.0
34,New Jersey,34019,Hunterdon,2016,2020,Black (includes Hispanic),9.5
34,New Jersey,34019,Hunterdon,2016,2020,Hispanic (all races),8.6
34,New Jersey,34019,Hunterdon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34019,Hunterdon,2016,2020,White (includes Hispanic),6.5
34,New Jersey,34021,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),2.6
34,New Jersey,34021,Mercer,2011,2015,Black (includes Hispanic),8.2
34,New Jersey,34021,Mercer,2011,2015,Hispanic (all races),9.9
34,New Jersey,34021,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2011,2015,White (includes Hispanic),6.7
34,New Jersey,34021,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),2.1
34,New Jersey,34021,Mercer,2012,2016,Black (includes Hispanic),8.2
34,New Jersey,34021,Mercer,2012,2016,Hispanic (all races),10.3
34,New Jersey,34021,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2012,2016,White (includes Hispanic),6.7
34,New Jersey,34021,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),2.8
34,New Jersey,34021,Mercer,2013,2017,Black (includes Hispanic),7.6
34,New Jersey,34021,Mercer,2013,2017,Hispanic (all races),10.7
34,New Jersey,34021,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2013,2017,White (includes Hispanic),6.8
34,New Jersey,34021,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),3.9
34,New Jersey,34021,Mercer,2014,2018,Black (includes Hispanic),8.7
34,New Jersey,34021,Mercer,2014,2018,Hispanic (all races),10.7
34,New Jersey,34021,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2014,2018,White (includes Hispanic),7.1
34,New Jersey,34021,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),4.3
34,New Jersey,34021,Mercer,2015,2019,Black (includes Hispanic),7.8
34,New Jersey,34021,Mercer,2015,2019,Hispanic (all races),10.9
34,New Jersey,34021,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2015,2019,White (includes Hispanic),7.2
34,New Jersey,34021,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
34,New Jersey,34021,Mercer,2016,2020,Black (includes Hispanic),8.4
34,New Jersey,34021,Mercer,2016,2020,Hispanic (all races),9.5
34,New Jersey,34021,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34021,Mercer,2016,2020,White (includes Hispanic),7.0
34,New Jersey,34023,Middlesex,2011,2015,Asian/Pacific Islander (includes Hispanic),3.3
34,New Jersey,34023,Middlesex,2011,2015,Black (includes Hispanic),9.9
34,New Jersey,34023,Middlesex,2011,2015,Hispanic (all races),11.2
34,New Jersey,34023,Middlesex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2011,2015,White (includes Hispanic),7.5
34,New Jersey,34023,Middlesex,2012,2016,Asian/Pacific Islander (includes Hispanic),3.3
34,New Jersey,34023,Middlesex,2012,2016,Black (includes Hispanic),9.7
34,New Jersey,34023,Middlesex,2012,2016,Hispanic (all races),12.2
34,New Jersey,34023,Middlesex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2012,2016,White (includes Hispanic),8.0
34,New Jersey,34023,Middlesex,2013,2017,Asian/Pacific Islander (includes Hispanic),4.4
34,New Jersey,34023,Middlesex,2013,2017,Black (includes Hispanic),9.6
34,New Jersey,34023,Middlesex,2013,2017,Hispanic (all races),12.5
34,New Jersey,34023,Middlesex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2013,2017,White (includes Hispanic),8.0
34,New Jersey,34023,Middlesex,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
34,New Jersey,34023,Middlesex,2014,2018,Black (includes Hispanic),9.9
34,New Jersey,34023,Middlesex,2014,2018,Hispanic (all races),12.0
34,New Jersey,34023,Middlesex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2014,2018,White (includes Hispanic),8.0
34,New Jersey,34023,Middlesex,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
34,New Jersey,34023,Middlesex,2015,2019,Black (includes Hispanic),8.7
34,New Jersey,34023,Middlesex,2015,2019,Hispanic (all races),12.3
34,New Jersey,34023,Middlesex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2015,2019,White (includes Hispanic),7.9
34,New Jersey,34023,Middlesex,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
34,New Jersey,34023,Middlesex,2016,2020,Black (includes Hispanic),9.0
34,New Jersey,34023,Middlesex,2016,2020,Hispanic (all races),11.1
34,New Jersey,34023,Middlesex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34023,Middlesex,2016,2020,White (includes Hispanic),7.6
34,New Jersey,34025,Monmouth,2011,2015,Asian/Pacific Islander (includes Hispanic),8.4
34,New Jersey,34025,Monmouth,2011,2015,Black (includes Hispanic),9.2
34,New Jersey,34025,Monmouth,2011,2015,Hispanic (all races),10.7
34,New Jersey,34025,Monmouth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2011,2015,White (includes Hispanic),7.9
34,New Jersey,34025,Monmouth,2012,2016,Asian/Pacific Islander (includes Hispanic),7.9
34,New Jersey,34025,Monmouth,2012,2016,Black (includes Hispanic),8.8
34,New Jersey,34025,Monmouth,2012,2016,Hispanic (all races),11.1
34,New Jersey,34025,Monmouth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2012,2016,White (includes Hispanic),8.1
34,New Jersey,34025,Monmouth,2013,2017,Asian/Pacific Islander (includes Hispanic),8.3
34,New Jersey,34025,Monmouth,2013,2017,Black (includes Hispanic),9.0
34,New Jersey,34025,Monmouth,2013,2017,Hispanic (all races),11.1
34,New Jersey,34025,Monmouth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2013,2017,White (includes Hispanic),7.9
34,New Jersey,34025,Monmouth,2014,2018,Asian/Pacific Islander (includes Hispanic),8.7
34,New Jersey,34025,Monmouth,2014,2018,Black (includes Hispanic),9.0
34,New Jersey,34025,Monmouth,2014,2018,Hispanic (all races),11.2
34,New Jersey,34025,Monmouth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2014,2018,White (includes Hispanic),7.9
34,New Jersey,34025,Monmouth,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
34,New Jersey,34025,Monmouth,2015,2019,Black (includes Hispanic),9.1
34,New Jersey,34025,Monmouth,2015,2019,Hispanic (all races),11.0
34,New Jersey,34025,Monmouth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2015,2019,White (includes Hispanic),7.7
34,New Jersey,34025,Monmouth,2016,2020,Asian/Pacific Islander (includes Hispanic),8.3
34,New Jersey,34025,Monmouth,2016,2020,Black (includes Hispanic),9.4
34,New Jersey,34025,Monmouth,2016,2020,Hispanic (all races),10.5
34,New Jersey,34025,Monmouth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34025,Monmouth,2016,2020,White (includes Hispanic),7.5
34,New Jersey,34027,Morris,2011,2015,Asian/Pacific Islander (includes Hispanic),4.6
34,New Jersey,34027,Morris,2011,2015,Black (includes Hispanic),11.4
34,New Jersey,34027,Morris,2011,2015,Hispanic (all races),12.2
34,New Jersey,34027,Morris,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2011,2015,White (includes Hispanic),7.6
34,New Jersey,34027,Morris,2012,2016,Asian/Pacific Islander (includes Hispanic),5.2
34,New Jersey,34027,Morris,2012,2016,Black (includes Hispanic),10.8
34,New Jersey,34027,Morris,2012,2016,Hispanic (all races),12.6
34,New Jersey,34027,Morris,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2012,2016,White (includes Hispanic),7.7
34,New Jersey,34027,Morris,2013,2017,Asian/Pacific Islander (includes Hispanic),6.5
34,New Jersey,34027,Morris,2013,2017,Black (includes Hispanic),10.9
34,New Jersey,34027,Morris,2013,2017,Hispanic (all races),12.2
34,New Jersey,34027,Morris,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2013,2017,White (includes Hispanic),7.9
34,New Jersey,34027,Morris,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
34,New Jersey,34027,Morris,2014,2018,Black (includes Hispanic),10.2
34,New Jersey,34027,Morris,2014,2018,Hispanic (all races),11.7
34,New Jersey,34027,Morris,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2014,2018,White (includes Hispanic),7.8
34,New Jersey,34027,Morris,2015,2019,Asian/Pacific Islander (includes Hispanic),6.4
34,New Jersey,34027,Morris,2015,2019,Black (includes Hispanic),10.3
34,New Jersey,34027,Morris,2015,2019,Hispanic (all races),11.7
34,New Jersey,34027,Morris,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2015,2019,White (includes Hispanic),8.0
34,New Jersey,34027,Morris,2016,2020,Asian/Pacific Islander (includes Hispanic),4.8
34,New Jersey,34027,Morris,2016,2020,Black (includes Hispanic),9.7
34,New Jersey,34027,Morris,2016,2020,Hispanic (all races),11.2
34,New Jersey,34027,Morris,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34027,Morris,2016,2020,White (includes Hispanic),7.6
34,New Jersey,34029,Ocean,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34029,Ocean,2011,2015,Black (includes Hispanic),8.2
34,New Jersey,34029,Ocean,2011,2015,Hispanic (all races),12.6
34,New Jersey,34029,Ocean,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2011,2015,White (includes Hispanic),8.1
34,New Jersey,34029,Ocean,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34029,Ocean,2012,2016,Black (includes Hispanic),8.1
34,New Jersey,34029,Ocean,2012,2016,Hispanic (all races),12.2
34,New Jersey,34029,Ocean,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2012,2016,White (includes Hispanic),7.7
