StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
34,New Jersey,34029,Ocean,2013,2017,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34029,Ocean,2013,2017,Black (includes Hispanic),7.2
34,New Jersey,34029,Ocean,2013,2017,Hispanic (all races),11.2
34,New Jersey,34029,Ocean,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2013,2017,White (includes Hispanic),7.7
34,New Jersey,34029,Ocean,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34029,Ocean,2014,2018,Black (includes Hispanic),6.9
34,New Jersey,34029,Ocean,2014,2018,Hispanic (all races),11.8
34,New Jersey,34029,Ocean,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2014,2018,White (includes Hispanic),7.7
34,New Jersey,34029,Ocean,2015,2019,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34029,Ocean,2015,2019,Black (includes Hispanic),6.7
34,New Jersey,34029,Ocean,2015,2019,Hispanic (all races),10.8
34,New Jersey,34029,Ocean,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2015,2019,White (includes Hispanic),7.4
34,New Jersey,34029,Ocean,2016,2020,Asian/Pacific Islander (includes Hispanic),6.5
34,New Jersey,34029,Ocean,2016,2020,Black (includes Hispanic),7.1
34,New Jersey,34029,Ocean,2016,2020,Hispanic (all races),8.1
34,New Jersey,34029,Ocean,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34029,Ocean,2016,2020,White (includes Hispanic),6.9
34,New Jersey,34031,Passaic,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
34,New Jersey,34031,Passaic,2011,2015,Black (includes Hispanic),10.3
34,New Jersey,34031,Passaic,2011,2015,Hispanic (all races),11.7
34,New Jersey,34031,Passaic,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2011,2015,White (includes Hispanic),7.8
34,New Jersey,34031,Passaic,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
34,New Jersey,34031,Passaic,2012,2016,Black (includes Hispanic),9.8
34,New Jersey,34031,Passaic,2012,2016,Hispanic (all races),11.3
34,New Jersey,34031,Passaic,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2012,2016,White (includes Hispanic),7.6
34,New Jersey,34031,Passaic,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
34,New Jersey,34031,Passaic,2013,2017,Black (includes Hispanic),10.5
34,New Jersey,34031,Passaic,2013,2017,Hispanic (all races),11.1
34,New Jersey,34031,Passaic,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2013,2017,White (includes Hispanic),7.8
34,New Jersey,34031,Passaic,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
34,New Jersey,34031,Passaic,2014,2018,Black (includes Hispanic),9.9
34,New Jersey,34031,Passaic,2014,2018,Hispanic (all races),11.0
34,New Jersey,34031,Passaic,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2014,2018,White (includes Hispanic),7.6
34,New Jersey,34031,Passaic,2015,2019,Asian/Pacific Islander (includes Hispanic),6.2
34,New Jersey,34031,Passaic,2015,2019,Black (includes Hispanic),9.9
34,New Jersey,34031,Passaic,2015,2019,Hispanic (all races),11.0
34,New Jersey,34031,Passaic,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2015,2019,White (includes Hispanic),7.5
34,New Jersey,34031,Passaic,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
34,New Jersey,34031,Passaic,2016,2020,Black (includes Hispanic),9.5
34,New Jersey,34031,Passaic,2016,2020,Hispanic (all races),9.9
34,New Jersey,34031,Passaic,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34031,Passaic,2016,2020,White (includes Hispanic),7.0
34,New Jersey,34033,Salem,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2011,2015,Black (includes Hispanic),9.8
34,New Jersey,34033,Salem,2011,2015,Hispanic (all races),9.0
34,New Jersey,34033,Salem,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2011,2015,White (includes Hispanic),8.8
34,New Jersey,34033,Salem,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2012,2016,Black (includes Hispanic),10.2
34,New Jersey,34033,Salem,2012,2016,Hispanic (all races),9.6
34,New Jersey,34033,Salem,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2012,2016,White (includes Hispanic),8.7
34,New Jersey,34033,Salem,2013,2017,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2013,2017,Black (includes Hispanic),9.6
34,New Jersey,34033,Salem,2013,2017,Hispanic (all races),10.2
34,New Jersey,34033,Salem,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2013,2017,White (includes Hispanic),9.2
34,New Jersey,34033,Salem,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2014,2018,Black (includes Hispanic),9.4
34,New Jersey,34033,Salem,2014,2018,Hispanic (all races),8.5
34,New Jersey,34033,Salem,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2014,2018,White (includes Hispanic),9.6
34,New Jersey,34033,Salem,2015,2019,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2015,2019,Black (includes Hispanic),7.4
34,New Jersey,34033,Salem,2015,2019,Hispanic (all races),9.4
34,New Jersey,34033,Salem,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2015,2019,White (includes Hispanic),8.7
34,New Jersey,34033,Salem,2016,2020,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34033,Salem,2016,2020,Black (includes Hispanic),6.7
34,New Jersey,34033,Salem,2016,2020,Hispanic (all races),9.3
34,New Jersey,34033,Salem,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34033,Salem,2016,2020,White (includes Hispanic),8.0
34,New Jersey,34035,Somerset,2011,2015,Asian/Pacific Islander (includes Hispanic),3.7
34,New Jersey,34035,Somerset,2011,2015,Black (includes Hispanic),10.3
34,New Jersey,34035,Somerset,2011,2015,Hispanic (all races),11.2
34,New Jersey,34035,Somerset,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2011,2015,White (includes Hispanic),6.9
34,New Jersey,34035,Somerset,2012,2016,Asian/Pacific Islander (includes Hispanic),4.0
34,New Jersey,34035,Somerset,2012,2016,Black (includes Hispanic),10.4
34,New Jersey,34035,Somerset,2012,2016,Hispanic (all races),12.0
34,New Jersey,34035,Somerset,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2012,2016,White (includes Hispanic),7.5
34,New Jersey,34035,Somerset,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
34,New Jersey,34035,Somerset,2013,2017,Black (includes Hispanic),10.2
34,New Jersey,34035,Somerset,2013,2017,Hispanic (all races),12.0
34,New Jersey,34035,Somerset,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2013,2017,White (includes Hispanic),7.5
34,New Jersey,34035,Somerset,2014,2018,Asian/Pacific Islander (includes Hispanic),5.5
34,New Jersey,34035,Somerset,2014,2018,Black (includes Hispanic),10.5
34,New Jersey,34035,Somerset,2014,2018,Hispanic (all races),11.5
34,New Jersey,34035,Somerset,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2014,2018,White (includes Hispanic),7.7
34,New Jersey,34035,Somerset,2015,2019,Asian/Pacific Islander (includes Hispanic),5.6
34,New Jersey,34035,Somerset,2015,2019,Black (includes Hispanic),9.3
34,New Jersey,34035,Somerset,2015,2019,Hispanic (all races),11.9
34,New Jersey,34035,Somerset,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2015,2019,White (includes Hispanic),7.9
34,New Jersey,34035,Somerset,2016,2020,Asian/Pacific Islander (includes Hispanic),5.3
34,New Jersey,34035,Somerset,2016,2020,Black (includes Hispanic),9.4
34,New Jersey,34035,Somerset,2016,2020,Hispanic (all races),10.7
34,New Jersey,34035,Somerset,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34035,Somerset,2016,2020,White (includes Hispanic),7.7
34,New Jersey,34037,Sussex,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34037,Sussex,2011,2015,Black (includes Hispanic),8.7
34,New Jersey,34037,Sussex,2011,2015,Hispanic (all races),10.0
34,New Jersey,34037,Sussex,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2011,2015,White (includes Hispanic),7.3
34,New Jersey,34037,Sussex,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34037,Sussex,2012,2016,Black (includes Hispanic),8.1
34,New Jersey,34037,Sussex,2012,2016,Hispanic (all races),11.0
34,New Jersey,34037,Sussex,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2012,2016,White (includes Hispanic),7.6
34,New Jersey,34037,Sussex,2013,2017,Asian/Pacific Islander (includes Hispanic),7.7
34,New Jersey,34037,Sussex,2013,2017,Black (includes Hispanic),9.5
34,New Jersey,34037,Sussex,2013,2017,Hispanic (all races),11.1
34,New Jersey,34037,Sussex,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2013,2017,White (includes Hispanic),7.8
34,New Jersey,34037,Sussex,2014,2018,Asian/Pacific Islander (includes Hispanic),8.0
34,New Jersey,34037,Sussex,2014,2018,Black (includes Hispanic),9.3
34,New Jersey,34037,Sussex,2014,2018,Hispanic (all races),11.1
34,New Jersey,34037,Sussex,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2014,2018,White (includes Hispanic),8.0
34,New Jersey,34037,Sussex,2015,2019,Asian/Pacific Islander (includes Hispanic),9.5
34,New Jersey,34037,Sussex,2015,2019,Black (includes Hispanic),9.4
34,New Jersey,34037,Sussex,2015,2019,Hispanic (all races),11.2
34,New Jersey,34037,Sussex,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2015,2019,White (includes Hispanic),8.4
34,New Jersey,34037,Sussex,2016,2020,Asian/Pacific Islander (includes Hispanic),7.2
34,New Jersey,34037,Sussex,2016,2020,Black (includes Hispanic),7.8
34,New Jersey,34037,Sussex,2016,2020,Hispanic (all races),10.3
34,New Jersey,34037,Sussex,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34037,Sussex,2016,2020,White (includes Hispanic),7.9
34,New Jersey,34039,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),4.5
34,New Jersey,34039,Union,2011,2015,Black (includes Hispanic),11.1
34,New Jersey,34039,Union,2011,2015,Hispanic (all races),12.0
34,New Jersey,34039,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2011,2015,White (includes Hispanic),8.2
34,New Jersey,34039,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),4.8
34,New Jersey,34039,Union,2012,2016,Black (includes Hispanic),10.8
34,New Jersey,34039,Union,2012,2016,Hispanic (all races),11.9
34,New Jersey,34039,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2012,2016,White (includes Hispanic),8.5
34,New Jersey,34039,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
34,New Jersey,34039,Union,2013,2017,Black (includes Hispanic),10.7
34,New Jersey,34039,Union,2013,2017,Hispanic (all races),11.5
34,New Jersey,34039,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2013,2017,White (includes Hispanic),8.4
34,New Jersey,34039,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),6.1
34,New Jersey,34039,Union,2014,2018,Black (includes Hispanic),10.7
34,New Jersey,34039,Union,2014,2018,Hispanic (all races),11.5
34,New Jersey,34039,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2014,2018,White (includes Hispanic),8.4
34,New Jersey,34039,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
34,New Jersey,34039,Union,2015,2019,Black (includes Hispanic),10.3
34,New Jersey,34039,Union,2015,2019,Hispanic (all races),11.5
34,New Jersey,34039,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2015,2019,White (includes Hispanic),8.3
34,New Jersey,34039,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),4.9
34,New Jersey,34039,Union,2016,2020,Black (includes Hispanic),10.1
34,New Jersey,34039,Union,2016,2020,Hispanic (all races),10.4
34,New Jersey,34039,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34039,Union,2016,2020,White (includes Hispanic),8.0
34,New Jersey,34041,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34041,Warren,2011,2015,Black (includes Hispanic),8.3
34,New Jersey,34041,Warren,2011,2015,Hispanic (all races),8.1
34,New Jersey,34041,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2011,2015,White (includes Hispanic),6.2
34,New Jersey,34041,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34041,Warren,2012,2016,Black (includes Hispanic),7.4
34,New Jersey,34041,Warren,2012,2016,Hispanic (all races),7.3
34,New Jersey,34041,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2012,2016,White (includes Hispanic),6.0
34,New Jersey,34041,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),6.3
34,New Jersey,34041,Warren,2013,2017,Black (includes Hispanic),7.3
34,New Jersey,34041,Warren,2013,2017,Hispanic (all races),6.9
34,New Jersey,34041,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2013,2017,White (includes Hispanic),6.0
34,New Jersey,34041,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34041,Warren,2014,2018,Black (includes Hispanic),
34,New Jersey,34041,Warren,2014,2018,Hispanic (all races),7.1
34,New Jersey,34041,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2014,2018,White (includes Hispanic),6.3
34,New Jersey,34041,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),5.4
34,New Jersey,34041,Warren,2015,2019,Black (includes Hispanic),
34,New Jersey,34041,Warren,2015,2019,Hispanic (all races),8.1
34,New Jersey,34041,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2015,2019,White (includes Hispanic),6.9
34,New Jersey,34041,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
34,New Jersey,34041,Warren,2016,2020,Black (includes Hispanic),
34,New Jersey,34041,Warren,2016,2020,Hispanic (all races),7.0
34,New Jersey,34041,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
34,New Jersey,34041,Warren,2016,2020,White (includes Hispanic),6.4
35,New Mexico,35001,Bernalillo,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2011,2015,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2011,2015,Hispanic (all races),8.2
35,New Mexico,35001,Bernalillo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35001,Bernalillo,2011,2015,White (includes Hispanic),7.4
35,New Mexico,35001,Bernalillo,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2012,2016,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2012,2016,Hispanic (all races),8.8
35,New Mexico,35001,Bernalillo,2012,2016,American Indian/Alaskan Native (includes Hispanic),9.5
35,New Mexico,35001,Bernalillo,2012,2016,White (includes Hispanic),7.5
35,New Mexico,35001,Bernalillo,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2013,2017,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2013,2017,Hispanic (all races),8.6
35,New Mexico,35001,Bernalillo,2013,2017,American Indian/Alaskan Native (includes Hispanic),11.2
35,New Mexico,35001,Bernalillo,2013,2017,White (includes Hispanic),7.8
35,New Mexico,35001,Bernalillo,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2014,2018,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2014,2018,Hispanic (all races),9.4
35,New Mexico,35001,Bernalillo,2014,2018,American Indian/Alaskan Native (includes Hispanic),10.0
35,New Mexico,35001,Bernalillo,2014,2018,White (includes Hispanic),8.4
35,New Mexico,35001,Bernalillo,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2015,2019,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2015,2019,Hispanic (all races),8.9
35,New Mexico,35001,Bernalillo,2015,2019,American Indian/Alaskan Native (includes Hispanic),9.8
35,New Mexico,35001,Bernalillo,2015,2019,White (includes Hispanic),8.1
35,New Mexico,35001,Bernalillo,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35001,Bernalillo,2016,2020,Black (includes Hispanic),
35,New Mexico,35001,Bernalillo,2016,2020,Hispanic (all races),8.5
35,New Mexico,35001,Bernalillo,2016,2020,American Indian/Alaskan Native (includes Hispanic),9.7
35,New Mexico,35001,Bernalillo,2016,2020,White (includes Hispanic),7.5
35,New Mexico,35003,Catron,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2011,2015,Black (includes Hispanic),
35,New Mexico,35003,Catron,2011,2015,Hispanic (all races),
35,New Mexico,35003,Catron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35003,Catron,2011,2015,White (includes Hispanic),8.3
35,New Mexico,35003,Catron,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2012,2016,Black (includes Hispanic),
35,New Mexico,35003,Catron,2012,2016,Hispanic (all races),
35,New Mexico,35003,Catron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35003,Catron,2012,2016,White (includes Hispanic),7.0
35,New Mexico,35003,Catron,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2013,2017,Black (includes Hispanic),
35,New Mexico,35003,Catron,2013,2017,Hispanic (all races),
35,New Mexico,35003,Catron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35003,Catron,2013,2017,White (includes Hispanic),7.3
35,New Mexico,35003,Catron,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2014,2018,Black (includes Hispanic),
35,New Mexico,35003,Catron,2014,2018,Hispanic (all races),
35,New Mexico,35003,Catron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35003,Catron,2014,2018,White (includes Hispanic),9.1
35,New Mexico,35003,Catron,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2015,2019,Black (includes Hispanic),
35,New Mexico,35003,Catron,2015,2019,Hispanic (all races),
35,New Mexico,35003,Catron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35003,Catron,2015,2019,White (includes Hispanic),8.0
35,New Mexico,35003,Catron,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35003,Catron,2016,2020,Black (includes Hispanic),
35,New Mexico,35003,Catron,2016,2020,Hispanic (all races),
35,New Mexico,35003,Catron,2016,2020,American Indian/Alaskan Native (includes Hispanic),12.1
35,New Mexico,35003,Catron,2016,2020,White (includes Hispanic),
35,New Mexico,35005,Chaves,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2011,2015,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2011,2015,Hispanic (all races),8.0
35,New Mexico,35005,Chaves,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2011,2015,White (includes Hispanic),9.2
35,New Mexico,35005,Chaves,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2012,2016,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2012,2016,Hispanic (all races),9.1
35,New Mexico,35005,Chaves,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2012,2016,White (includes Hispanic),9.4
35,New Mexico,35005,Chaves,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2013,2017,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2013,2017,Hispanic (all races),9.1
35,New Mexico,35005,Chaves,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2013,2017,White (includes Hispanic),9.4
35,New Mexico,35005,Chaves,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2014,2018,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2014,2018,Hispanic (all races),10.1
35,New Mexico,35005,Chaves,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2014,2018,White (includes Hispanic),9.7
35,New Mexico,35005,Chaves,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2015,2019,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2015,2019,Hispanic (all races),10.9
35,New Mexico,35005,Chaves,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2015,2019,White (includes Hispanic),10.1
35,New Mexico,35005,Chaves,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35005,Chaves,2016,2020,Black (includes Hispanic),
35,New Mexico,35005,Chaves,2016,2020,Hispanic (all races),12.8
35,New Mexico,35005,Chaves,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35005,Chaves,2016,2020,White (includes Hispanic),10.6
35,New Mexico,35006,Cibola,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2011,2015,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2011,2015,Hispanic (all races),9.1
35,New Mexico,35006,Cibola,2011,2015,American Indian/Alaskan Native (includes Hispanic),7.1
35,New Mexico,35006,Cibola,2011,2015,White (includes Hispanic),7.8
35,New Mexico,35006,Cibola,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2012,2016,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2012,2016,Hispanic (all races),9.5
35,New Mexico,35006,Cibola,2012,2016,American Indian/Alaskan Native (includes Hispanic),8.3
35,New Mexico,35006,Cibola,2012,2016,White (includes Hispanic),7.7
35,New Mexico,35006,Cibola,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2013,2017,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2013,2017,Hispanic (all races),9.1
35,New Mexico,35006,Cibola,2013,2017,American Indian/Alaskan Native (includes Hispanic),9.2
35,New Mexico,35006,Cibola,2013,2017,White (includes Hispanic),7.9
35,New Mexico,35006,Cibola,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2014,2018,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2014,2018,Hispanic (all races),9.6
35,New Mexico,35006,Cibola,2014,2018,American Indian/Alaskan Native (includes Hispanic),8.6
35,New Mexico,35006,Cibola,2014,2018,White (includes Hispanic),8.4
35,New Mexico,35006,Cibola,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2015,2019,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2015,2019,Hispanic (all races),8.8
35,New Mexico,35006,Cibola,2015,2019,American Indian/Alaskan Native (includes Hispanic),8.7
35,New Mexico,35006,Cibola,2015,2019,White (includes Hispanic),8.0
35,New Mexico,35006,Cibola,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35006,Cibola,2016,2020,Black (includes Hispanic),
35,New Mexico,35006,Cibola,2016,2020,Hispanic (all races),8.3
35,New Mexico,35006,Cibola,2016,2020,American Indian/Alaskan Native (includes Hispanic),8.8
35,New Mexico,35006,Cibola,2016,2020,White (includes Hispanic),7.4
35,New Mexico,35007,Colfax,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2011,2015,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2011,2015,Hispanic (all races),
35,New Mexico,35007,Colfax,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2011,2015,White (includes Hispanic),
35,New Mexico,35007,Colfax,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2012,2016,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2012,2016,Hispanic (all races),
35,New Mexico,35007,Colfax,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2012,2016,White (includes Hispanic),11.0
35,New Mexico,35007,Colfax,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2013,2017,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2013,2017,Hispanic (all races),
35,New Mexico,35007,Colfax,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2013,2017,White (includes Hispanic),10.3
35,New Mexico,35007,Colfax,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2014,2018,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2014,2018,Hispanic (all races),
35,New Mexico,35007,Colfax,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2014,2018,White (includes Hispanic),10.5
35,New Mexico,35007,Colfax,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2015,2019,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2015,2019,Hispanic (all races),
