StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
35,New Mexico,35007,Colfax,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2015,2019,White (includes Hispanic),12.8
35,New Mexico,35007,Colfax,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35007,Colfax,2016,2020,Black (includes Hispanic),
35,New Mexico,35007,Colfax,2016,2020,Hispanic (all races),
35,New Mexico,35007,Colfax,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35007,Colfax,2016,2020,White (includes Hispanic),11.6
35,New Mexico,35009,Curry,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2011,2015,Black (includes Hispanic),
35,New Mexico,35009,Curry,2011,2015,Hispanic (all races),
35,New Mexico,35009,Curry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2011,2015,White (includes Hispanic),
35,New Mexico,35009,Curry,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2012,2016,Black (includes Hispanic),
35,New Mexico,35009,Curry,2012,2016,Hispanic (all races),
35,New Mexico,35009,Curry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2012,2016,White (includes Hispanic),10.4
35,New Mexico,35009,Curry,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2013,2017,Black (includes Hispanic),
35,New Mexico,35009,Curry,2013,2017,Hispanic (all races),
35,New Mexico,35009,Curry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2013,2017,White (includes Hispanic),9.3
35,New Mexico,35009,Curry,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2014,2018,Black (includes Hispanic),
35,New Mexico,35009,Curry,2014,2018,Hispanic (all races),
35,New Mexico,35009,Curry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2014,2018,White (includes Hispanic),
35,New Mexico,35009,Curry,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2015,2019,Black (includes Hispanic),
35,New Mexico,35009,Curry,2015,2019,Hispanic (all races),
35,New Mexico,35009,Curry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2015,2019,White (includes Hispanic),
35,New Mexico,35009,Curry,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35009,Curry,2016,2020,Black (includes Hispanic),
35,New Mexico,35009,Curry,2016,2020,Hispanic (all races),
35,New Mexico,35009,Curry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35009,Curry,2016,2020,White (includes Hispanic),
35,New Mexico,35011,De Baca,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2011,2015,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2011,2015,Hispanic (all races),
35,New Mexico,35011,De Baca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2011,2015,White (includes Hispanic),
35,New Mexico,35011,De Baca,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2012,2016,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2012,2016,Hispanic (all races),
35,New Mexico,35011,De Baca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2012,2016,White (includes Hispanic),8.4
35,New Mexico,35011,De Baca,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2013,2017,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2013,2017,Hispanic (all races),
35,New Mexico,35011,De Baca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2013,2017,White (includes Hispanic),9.4
35,New Mexico,35011,De Baca,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2014,2018,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2014,2018,Hispanic (all races),
35,New Mexico,35011,De Baca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2014,2018,White (includes Hispanic),8.8
35,New Mexico,35011,De Baca,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2015,2019,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2015,2019,Hispanic (all races),
35,New Mexico,35011,De Baca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2015,2019,White (includes Hispanic),9.0
35,New Mexico,35011,De Baca,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35011,De Baca,2016,2020,Black (includes Hispanic),
35,New Mexico,35011,De Baca,2016,2020,Hispanic (all races),
35,New Mexico,35011,De Baca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35011,De Baca,2016,2020,White (includes Hispanic),9.5
35,New Mexico,35013,Dona Ana,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2011,2015,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2011,2015,Hispanic (all races),10.6
35,New Mexico,35013,Dona Ana,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2011,2015,White (includes Hispanic),9.9
35,New Mexico,35013,Dona Ana,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2012,2016,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2012,2016,Hispanic (all races),10.7
35,New Mexico,35013,Dona Ana,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2012,2016,White (includes Hispanic),10.3
35,New Mexico,35013,Dona Ana,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2013,2017,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2013,2017,Hispanic (all races),10.4
35,New Mexico,35013,Dona Ana,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2013,2017,White (includes Hispanic),9.9
35,New Mexico,35013,Dona Ana,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2014,2018,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2014,2018,Hispanic (all races),10.8
35,New Mexico,35013,Dona Ana,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2014,2018,White (includes Hispanic),10.4
35,New Mexico,35013,Dona Ana,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2015,2019,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2015,2019,Hispanic (all races),11.0
35,New Mexico,35013,Dona Ana,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2015,2019,White (includes Hispanic),10.6
35,New Mexico,35013,Dona Ana,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35013,Dona Ana,2016,2020,Black (includes Hispanic),
35,New Mexico,35013,Dona Ana,2016,2020,Hispanic (all races),11.4
35,New Mexico,35013,Dona Ana,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35013,Dona Ana,2016,2020,White (includes Hispanic),11.1
35,New Mexico,35015,Eddy,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2011,2015,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2011,2015,Hispanic (all races),9.0
35,New Mexico,35015,Eddy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2011,2015,White (includes Hispanic),9.9
35,New Mexico,35015,Eddy,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2012,2016,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2012,2016,Hispanic (all races),9.7
35,New Mexico,35015,Eddy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2012,2016,White (includes Hispanic),10.0
35,New Mexico,35015,Eddy,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2013,2017,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2013,2017,Hispanic (all races),8.6
35,New Mexico,35015,Eddy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2013,2017,White (includes Hispanic),9.4
35,New Mexico,35015,Eddy,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2014,2018,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2014,2018,Hispanic (all races),10.7
35,New Mexico,35015,Eddy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2014,2018,White (includes Hispanic),10.4
35,New Mexico,35015,Eddy,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2015,2019,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2015,2019,Hispanic (all races),11.5
35,New Mexico,35015,Eddy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2015,2019,White (includes Hispanic),10.8
35,New Mexico,35015,Eddy,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35015,Eddy,2016,2020,Black (includes Hispanic),
35,New Mexico,35015,Eddy,2016,2020,Hispanic (all races),14.4
35,New Mexico,35015,Eddy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35015,Eddy,2016,2020,White (includes Hispanic),11.8
35,New Mexico,35017,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2011,2015,Black (includes Hispanic),
35,New Mexico,35017,Grant,2011,2015,Hispanic (all races),
35,New Mexico,35017,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2011,2015,White (includes Hispanic),
35,New Mexico,35017,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2012,2016,Black (includes Hispanic),
35,New Mexico,35017,Grant,2012,2016,Hispanic (all races),
35,New Mexico,35017,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2012,2016,White (includes Hispanic),
35,New Mexico,35017,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2013,2017,Black (includes Hispanic),
35,New Mexico,35017,Grant,2013,2017,Hispanic (all races),
35,New Mexico,35017,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2013,2017,White (includes Hispanic),
35,New Mexico,35017,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2014,2018,Black (includes Hispanic),
35,New Mexico,35017,Grant,2014,2018,Hispanic (all races),
35,New Mexico,35017,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2014,2018,White (includes Hispanic),
35,New Mexico,35017,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2015,2019,Black (includes Hispanic),
35,New Mexico,35017,Grant,2015,2019,Hispanic (all races),
35,New Mexico,35017,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2015,2019,White (includes Hispanic),
35,New Mexico,35017,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35017,Grant,2016,2020,Black (includes Hispanic),
35,New Mexico,35017,Grant,2016,2020,Hispanic (all races),
35,New Mexico,35017,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35017,Grant,2016,2020,White (includes Hispanic),
35,New Mexico,35019,Guadalupe,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2011,2015,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2011,2015,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2011,2015,White (includes Hispanic),10.1
35,New Mexico,35019,Guadalupe,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2012,2016,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2012,2016,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2012,2016,White (includes Hispanic),12.3
35,New Mexico,35019,Guadalupe,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2013,2017,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2013,2017,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2013,2017,White (includes Hispanic),14.1
35,New Mexico,35019,Guadalupe,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2014,2018,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2014,2018,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2014,2018,White (includes Hispanic),11.7
35,New Mexico,35019,Guadalupe,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2015,2019,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2015,2019,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2015,2019,White (includes Hispanic),9.1
35,New Mexico,35019,Guadalupe,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35019,Guadalupe,2016,2020,Black (includes Hispanic),
35,New Mexico,35019,Guadalupe,2016,2020,Hispanic (all races),
35,New Mexico,35019,Guadalupe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35019,Guadalupe,2016,2020,White (includes Hispanic),
35,New Mexico,35021,Harding,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2011,2015,Black (includes Hispanic),
35,New Mexico,35021,Harding,2011,2015,Hispanic (all races),
35,New Mexico,35021,Harding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2011,2015,White (includes Hispanic),
35,New Mexico,35021,Harding,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2012,2016,Black (includes Hispanic),
35,New Mexico,35021,Harding,2012,2016,Hispanic (all races),
35,New Mexico,35021,Harding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2012,2016,White (includes Hispanic),14.4
35,New Mexico,35021,Harding,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2013,2017,Black (includes Hispanic),
35,New Mexico,35021,Harding,2013,2017,Hispanic (all races),
35,New Mexico,35021,Harding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2013,2017,White (includes Hispanic),13.7
35,New Mexico,35021,Harding,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2014,2018,Black (includes Hispanic),
35,New Mexico,35021,Harding,2014,2018,Hispanic (all races),
35,New Mexico,35021,Harding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2014,2018,White (includes Hispanic),
35,New Mexico,35021,Harding,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2015,2019,Black (includes Hispanic),
35,New Mexico,35021,Harding,2015,2019,Hispanic (all races),
35,New Mexico,35021,Harding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2015,2019,White (includes Hispanic),
35,New Mexico,35021,Harding,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35021,Harding,2016,2020,Black (includes Hispanic),
35,New Mexico,35021,Harding,2016,2020,Hispanic (all races),
35,New Mexico,35021,Harding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35021,Harding,2016,2020,White (includes Hispanic),
35,New Mexico,35023,Hidalgo,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2011,2015,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2011,2015,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2011,2015,White (includes Hispanic),8.3
35,New Mexico,35023,Hidalgo,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2012,2016,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2012,2016,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2012,2016,White (includes Hispanic),7.4
35,New Mexico,35023,Hidalgo,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2013,2017,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2013,2017,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2013,2017,White (includes Hispanic),5.6
35,New Mexico,35023,Hidalgo,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2014,2018,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2014,2018,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2014,2018,White (includes Hispanic),5.2
35,New Mexico,35023,Hidalgo,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2015,2019,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2015,2019,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2015,2019,White (includes Hispanic),5.2
35,New Mexico,35023,Hidalgo,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35023,Hidalgo,2016,2020,Black (includes Hispanic),
35,New Mexico,35023,Hidalgo,2016,2020,Hispanic (all races),
35,New Mexico,35023,Hidalgo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35023,Hidalgo,2016,2020,White (includes Hispanic),5.2
35,New Mexico,35025,Lea,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2011,2015,Black (includes Hispanic),
35,New Mexico,35025,Lea,2011,2015,Hispanic (all races),8.2
35,New Mexico,35025,Lea,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2011,2015,White (includes Hispanic),8.5
35,New Mexico,35025,Lea,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2012,2016,Black (includes Hispanic),
35,New Mexico,35025,Lea,2012,2016,Hispanic (all races),9.4
35,New Mexico,35025,Lea,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2012,2016,White (includes Hispanic),9.2
35,New Mexico,35025,Lea,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2013,2017,Black (includes Hispanic),
35,New Mexico,35025,Lea,2013,2017,Hispanic (all races),9.9
35,New Mexico,35025,Lea,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2013,2017,White (includes Hispanic),9.6
35,New Mexico,35025,Lea,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2014,2018,Black (includes Hispanic),
35,New Mexico,35025,Lea,2014,2018,Hispanic (all races),10.4
35,New Mexico,35025,Lea,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2014,2018,White (includes Hispanic),10.1
35,New Mexico,35025,Lea,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2015,2019,Black (includes Hispanic),
35,New Mexico,35025,Lea,2015,2019,Hispanic (all races),11.1
35,New Mexico,35025,Lea,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2015,2019,White (includes Hispanic),10.9
35,New Mexico,35025,Lea,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35025,Lea,2016,2020,Black (includes Hispanic),
35,New Mexico,35025,Lea,2016,2020,Hispanic (all races),12.6
35,New Mexico,35025,Lea,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35025,Lea,2016,2020,White (includes Hispanic),11.2
35,New Mexico,35027,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2011,2015,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2011,2015,Hispanic (all races),
35,New Mexico,35027,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2011,2015,White (includes Hispanic),8.2
35,New Mexico,35027,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2012,2016,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2012,2016,Hispanic (all races),
35,New Mexico,35027,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2012,2016,White (includes Hispanic),8.0
35,New Mexico,35027,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2013,2017,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2013,2017,Hispanic (all races),9.8
35,New Mexico,35027,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2013,2017,White (includes Hispanic),8.9
35,New Mexico,35027,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2014,2018,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2014,2018,Hispanic (all races),12.1
35,New Mexico,35027,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2014,2018,White (includes Hispanic),9.7
35,New Mexico,35027,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2015,2019,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2015,2019,Hispanic (all races),11.3
35,New Mexico,35027,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2015,2019,White (includes Hispanic),9.0
35,New Mexico,35027,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35027,Lincoln,2016,2020,Black (includes Hispanic),
35,New Mexico,35027,Lincoln,2016,2020,Hispanic (all races),11.8
35,New Mexico,35027,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35027,Lincoln,2016,2020,White (includes Hispanic),9.8
35,New Mexico,35028,Los Alamos,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2011,2015,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2011,2015,Hispanic (all races),6.4
35,New Mexico,35028,Los Alamos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2011,2015,White (includes Hispanic),6.0
35,New Mexico,35028,Los Alamos,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2012,2016,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2012,2016,Hispanic (all races),7.0
35,New Mexico,35028,Los Alamos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2012,2016,White (includes Hispanic),6.5
35,New Mexico,35028,Los Alamos,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2013,2017,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2013,2017,Hispanic (all races),6.8
35,New Mexico,35028,Los Alamos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2013,2017,White (includes Hispanic),6.8
35,New Mexico,35028,Los Alamos,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2014,2018,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2014,2018,Hispanic (all races),8.5
35,New Mexico,35028,Los Alamos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2014,2018,White (includes Hispanic),7.5
35,New Mexico,35028,Los Alamos,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2015,2019,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2015,2019,Hispanic (all races),8.3
35,New Mexico,35028,Los Alamos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2015,2019,White (includes Hispanic),7.5
35,New Mexico,35028,Los Alamos,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35028,Los Alamos,2016,2020,Black (includes Hispanic),
35,New Mexico,35028,Los Alamos,2016,2020,Hispanic (all races),8.5
35,New Mexico,35028,Los Alamos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35028,Los Alamos,2016,2020,White (includes Hispanic),7.6
35,New Mexico,35029,Luna,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35029,Luna,2011,2015,Black (includes Hispanic),
35,New Mexico,35029,Luna,2011,2015,Hispanic (all races),8.1
35,New Mexico,35029,Luna,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2011,2015,White (includes Hispanic),7.3
35,New Mexico,35029,Luna,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35029,Luna,2012,2016,Black (includes Hispanic),
35,New Mexico,35029,Luna,2012,2016,Hispanic (all races),9.0
35,New Mexico,35029,Luna,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2012,2016,White (includes Hispanic),8.4
35,New Mexico,35029,Luna,2013,2017,Asian/Pacific Islander (includes Hispanic),
