StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
35,New Mexico,35029,Luna,2013,2017,Black (includes Hispanic),
35,New Mexico,35029,Luna,2013,2017,Hispanic (all races),8.9
35,New Mexico,35029,Luna,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2013,2017,White (includes Hispanic),8.6
35,New Mexico,35029,Luna,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35029,Luna,2014,2018,Black (includes Hispanic),
35,New Mexico,35029,Luna,2014,2018,Hispanic (all races),9.8
35,New Mexico,35029,Luna,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2014,2018,White (includes Hispanic),9.2
35,New Mexico,35029,Luna,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35029,Luna,2015,2019,Black (includes Hispanic),
35,New Mexico,35029,Luna,2015,2019,Hispanic (all races),10.2
35,New Mexico,35029,Luna,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2015,2019,White (includes Hispanic),9.4
35,New Mexico,35029,Luna,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35029,Luna,2016,2020,Black (includes Hispanic),
35,New Mexico,35029,Luna,2016,2020,Hispanic (all races),10.7
35,New Mexico,35029,Luna,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35029,Luna,2016,2020,White (includes Hispanic),10.3
35,New Mexico,35031,McKinley,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2011,2015,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2011,2015,Hispanic (all races),9.3
35,New Mexico,35031,McKinley,2011,2015,American Indian/Alaskan Native (includes Hispanic),7.0
35,New Mexico,35031,McKinley,2011,2015,White (includes Hispanic),6.7
35,New Mexico,35031,McKinley,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2012,2016,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2012,2016,Hispanic (all races),8.9
35,New Mexico,35031,McKinley,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.9
35,New Mexico,35031,McKinley,2012,2016,White (includes Hispanic),6.3
35,New Mexico,35031,McKinley,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2013,2017,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2013,2017,Hispanic (all races),9.2
35,New Mexico,35031,McKinley,2013,2017,American Indian/Alaskan Native (includes Hispanic),6.9
35,New Mexico,35031,McKinley,2013,2017,White (includes Hispanic),7.2
35,New Mexico,35031,McKinley,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2014,2018,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2014,2018,Hispanic (all races),10.5
35,New Mexico,35031,McKinley,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.3
35,New Mexico,35031,McKinley,2014,2018,White (includes Hispanic),8.1
35,New Mexico,35031,McKinley,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2015,2019,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2015,2019,Hispanic (all races),9.1
35,New Mexico,35031,McKinley,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.5
35,New Mexico,35031,McKinley,2015,2019,White (includes Hispanic),8.2
35,New Mexico,35031,McKinley,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35031,McKinley,2016,2020,Black (includes Hispanic),
35,New Mexico,35031,McKinley,2016,2020,Hispanic (all races),8.0
35,New Mexico,35031,McKinley,2016,2020,American Indian/Alaskan Native (includes Hispanic),7.3
35,New Mexico,35031,McKinley,2016,2020,White (includes Hispanic),8.0
35,New Mexico,35033,Mora,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2011,2015,Black (includes Hispanic),
35,New Mexico,35033,Mora,2011,2015,Hispanic (all races),7.4
35,New Mexico,35033,Mora,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2011,2015,White (includes Hispanic),6.5
35,New Mexico,35033,Mora,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2012,2016,Black (includes Hispanic),
35,New Mexico,35033,Mora,2012,2016,Hispanic (all races),8.6
35,New Mexico,35033,Mora,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2012,2016,White (includes Hispanic),7.4
35,New Mexico,35033,Mora,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2013,2017,Black (includes Hispanic),
35,New Mexico,35033,Mora,2013,2017,Hispanic (all races),7.8
35,New Mexico,35033,Mora,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2013,2017,White (includes Hispanic),6.9
35,New Mexico,35033,Mora,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2014,2018,Black (includes Hispanic),
35,New Mexico,35033,Mora,2014,2018,Hispanic (all races),9.5
35,New Mexico,35033,Mora,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2014,2018,White (includes Hispanic),8.0
35,New Mexico,35033,Mora,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2015,2019,Black (includes Hispanic),
35,New Mexico,35033,Mora,2015,2019,Hispanic (all races),8.4
35,New Mexico,35033,Mora,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2015,2019,White (includes Hispanic),7.5
35,New Mexico,35033,Mora,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35033,Mora,2016,2020,Black (includes Hispanic),
35,New Mexico,35033,Mora,2016,2020,Hispanic (all races),8.6
35,New Mexico,35033,Mora,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35033,Mora,2016,2020,White (includes Hispanic),7.5
35,New Mexico,35035,Otero,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2011,2015,Black (includes Hispanic),
35,New Mexico,35035,Otero,2011,2015,Hispanic (all races),10.5
35,New Mexico,35035,Otero,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2011,2015,White (includes Hispanic),9.8
35,New Mexico,35035,Otero,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2012,2016,Black (includes Hispanic),
35,New Mexico,35035,Otero,2012,2016,Hispanic (all races),10.8
35,New Mexico,35035,Otero,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2012,2016,White (includes Hispanic),10.3
35,New Mexico,35035,Otero,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2013,2017,Black (includes Hispanic),
35,New Mexico,35035,Otero,2013,2017,Hispanic (all races),10.6
35,New Mexico,35035,Otero,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2013,2017,White (includes Hispanic),10.0
35,New Mexico,35035,Otero,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2014,2018,Black (includes Hispanic),
35,New Mexico,35035,Otero,2014,2018,Hispanic (all races),11.0
35,New Mexico,35035,Otero,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2014,2018,White (includes Hispanic),10.4
35,New Mexico,35035,Otero,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2015,2019,Black (includes Hispanic),
35,New Mexico,35035,Otero,2015,2019,Hispanic (all races),11.0
35,New Mexico,35035,Otero,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2015,2019,White (includes Hispanic),10.6
35,New Mexico,35035,Otero,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35035,Otero,2016,2020,Black (includes Hispanic),
35,New Mexico,35035,Otero,2016,2020,Hispanic (all races),11.4
35,New Mexico,35035,Otero,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35035,Otero,2016,2020,White (includes Hispanic),10.9
35,New Mexico,35037,Quay,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2011,2015,Black (includes Hispanic),
35,New Mexico,35037,Quay,2011,2015,Hispanic (all races),
35,New Mexico,35037,Quay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2011,2015,White (includes Hispanic),8.1
35,New Mexico,35037,Quay,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2012,2016,Black (includes Hispanic),
35,New Mexico,35037,Quay,2012,2016,Hispanic (all races),12.1
35,New Mexico,35037,Quay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2012,2016,White (includes Hispanic),12.2
35,New Mexico,35037,Quay,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2013,2017,Black (includes Hispanic),
35,New Mexico,35037,Quay,2013,2017,Hispanic (all races),11.8
35,New Mexico,35037,Quay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2013,2017,White (includes Hispanic),11.1
35,New Mexico,35037,Quay,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2014,2018,Black (includes Hispanic),
35,New Mexico,35037,Quay,2014,2018,Hispanic (all races),
35,New Mexico,35037,Quay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2014,2018,White (includes Hispanic),9.1
35,New Mexico,35037,Quay,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2015,2019,Black (includes Hispanic),
35,New Mexico,35037,Quay,2015,2019,Hispanic (all races),
35,New Mexico,35037,Quay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2015,2019,White (includes Hispanic),8.5
35,New Mexico,35037,Quay,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35037,Quay,2016,2020,Black (includes Hispanic),
35,New Mexico,35037,Quay,2016,2020,Hispanic (all races),
35,New Mexico,35037,Quay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35037,Quay,2016,2020,White (includes Hispanic),7.7
35,New Mexico,35039,Rio Arriba,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2011,2015,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2011,2015,Hispanic (all races),7.1
35,New Mexico,35039,Rio Arriba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2011,2015,White (includes Hispanic),6.2
35,New Mexico,35039,Rio Arriba,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2012,2016,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2012,2016,Hispanic (all races),8.1
35,New Mexico,35039,Rio Arriba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2012,2016,White (includes Hispanic),6.6
35,New Mexico,35039,Rio Arriba,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2013,2017,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2013,2017,Hispanic (all races),7.8
35,New Mexico,35039,Rio Arriba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2013,2017,White (includes Hispanic),6.8
35,New Mexico,35039,Rio Arriba,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2014,2018,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2014,2018,Hispanic (all races),9.6
35,New Mexico,35039,Rio Arriba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2014,2018,White (includes Hispanic),7.9
35,New Mexico,35039,Rio Arriba,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2015,2019,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2015,2019,Hispanic (all races),9.0
35,New Mexico,35039,Rio Arriba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2015,2019,White (includes Hispanic),7.9
35,New Mexico,35039,Rio Arriba,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2016,2020,Black (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2016,2020,Hispanic (all races),8.8
35,New Mexico,35039,Rio Arriba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35039,Rio Arriba,2016,2020,White (includes Hispanic),7.7
35,New Mexico,35041,Roosevelt,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2011,2015,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2011,2015,Hispanic (all races),8.8
35,New Mexico,35041,Roosevelt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2011,2015,White (includes Hispanic),8.1
35,New Mexico,35041,Roosevelt,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2012,2016,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2012,2016,Hispanic (all races),9.6
35,New Mexico,35041,Roosevelt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2012,2016,White (includes Hispanic),9.2
35,New Mexico,35041,Roosevelt,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2013,2017,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2013,2017,Hispanic (all races),10.0
35,New Mexico,35041,Roosevelt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2013,2017,White (includes Hispanic),10.1
35,New Mexico,35041,Roosevelt,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2014,2018,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2014,2018,Hispanic (all races),9.4
35,New Mexico,35041,Roosevelt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2014,2018,White (includes Hispanic),9.9
35,New Mexico,35041,Roosevelt,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2015,2019,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2015,2019,Hispanic (all races),9.6
35,New Mexico,35041,Roosevelt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2015,2019,White (includes Hispanic),10.2
35,New Mexico,35041,Roosevelt,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35041,Roosevelt,2016,2020,Black (includes Hispanic),
35,New Mexico,35041,Roosevelt,2016,2020,Hispanic (all races),10.0
35,New Mexico,35041,Roosevelt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35041,Roosevelt,2016,2020,White (includes Hispanic),10.6
35,New Mexico,35045,San Juan,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2011,2015,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2011,2015,Hispanic (all races),8.6
35,New Mexico,35045,San Juan,2011,2015,American Indian/Alaskan Native (includes Hispanic),6.8
35,New Mexico,35045,San Juan,2011,2015,White (includes Hispanic),6.0
35,New Mexico,35045,San Juan,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2012,2016,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2012,2016,Hispanic (all races),8.3
35,New Mexico,35045,San Juan,2012,2016,American Indian/Alaskan Native (includes Hispanic),5.7
35,New Mexico,35045,San Juan,2012,2016,White (includes Hispanic),5.9
35,New Mexico,35045,San Juan,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2013,2017,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2013,2017,Hispanic (all races),8.7
35,New Mexico,35045,San Juan,2013,2017,American Indian/Alaskan Native (includes Hispanic),6.4
35,New Mexico,35045,San Juan,2013,2017,White (includes Hispanic),6.9
35,New Mexico,35045,San Juan,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2014,2018,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2014,2018,Hispanic (all races),9.1
35,New Mexico,35045,San Juan,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.1
35,New Mexico,35045,San Juan,2014,2018,White (includes Hispanic),7.1
35,New Mexico,35045,San Juan,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2015,2019,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2015,2019,Hispanic (all races),7.9
35,New Mexico,35045,San Juan,2015,2019,American Indian/Alaskan Native (includes Hispanic),7.1
35,New Mexico,35045,San Juan,2015,2019,White (includes Hispanic),7.2
35,New Mexico,35045,San Juan,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35045,San Juan,2016,2020,Black (includes Hispanic),
35,New Mexico,35045,San Juan,2016,2020,Hispanic (all races),8.0
35,New Mexico,35045,San Juan,2016,2020,American Indian/Alaskan Native (includes Hispanic),6.9
35,New Mexico,35045,San Juan,2016,2020,White (includes Hispanic),7.1
35,New Mexico,35047,San Miguel,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2011,2015,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2011,2015,Hispanic (all races),6.2
35,New Mexico,35047,San Miguel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2011,2015,White (includes Hispanic),6.0
35,New Mexico,35047,San Miguel,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2012,2016,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2012,2016,Hispanic (all races),8.8
35,New Mexico,35047,San Miguel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2012,2016,White (includes Hispanic),7.9
35,New Mexico,35047,San Miguel,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2013,2017,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2013,2017,Hispanic (all races),8.8
35,New Mexico,35047,San Miguel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2013,2017,White (includes Hispanic),8.6
35,New Mexico,35047,San Miguel,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2014,2018,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2014,2018,Hispanic (all races),10.4
35,New Mexico,35047,San Miguel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2014,2018,White (includes Hispanic),9.8
35,New Mexico,35047,San Miguel,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2015,2019,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2015,2019,Hispanic (all races),9.1
35,New Mexico,35047,San Miguel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2015,2019,White (includes Hispanic),8.7
35,New Mexico,35047,San Miguel,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35047,San Miguel,2016,2020,Black (includes Hispanic),
35,New Mexico,35047,San Miguel,2016,2020,Hispanic (all races),9.6
35,New Mexico,35047,San Miguel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35047,San Miguel,2016,2020,White (includes Hispanic),8.9
35,New Mexico,35043,Sandoval,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2011,2015,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2011,2015,Hispanic (all races),8.2
35,New Mexico,35043,Sandoval,2011,2015,American Indian/Alaskan Native (includes Hispanic),7.8
35,New Mexico,35043,Sandoval,2011,2015,White (includes Hispanic),7.0
35,New Mexico,35043,Sandoval,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2012,2016,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2012,2016,Hispanic (all races),8.3
35,New Mexico,35043,Sandoval,2012,2016,American Indian/Alaskan Native (includes Hispanic),7.2
35,New Mexico,35043,Sandoval,2012,2016,White (includes Hispanic),6.9
35,New Mexico,35043,Sandoval,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2013,2017,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2013,2017,Hispanic (all races),8.0
35,New Mexico,35043,Sandoval,2013,2017,American Indian/Alaskan Native (includes Hispanic),8.1
35,New Mexico,35043,Sandoval,2013,2017,White (includes Hispanic),7.1
35,New Mexico,35043,Sandoval,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2014,2018,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2014,2018,Hispanic (all races),8.8
35,New Mexico,35043,Sandoval,2014,2018,American Indian/Alaskan Native (includes Hispanic),6.9
35,New Mexico,35043,Sandoval,2014,2018,White (includes Hispanic),7.8
35,New Mexico,35043,Sandoval,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2015,2019,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2015,2019,Hispanic (all races),8.2
35,New Mexico,35043,Sandoval,2015,2019,American Indian/Alaskan Native (includes Hispanic),6.7
35,New Mexico,35043,Sandoval,2015,2019,White (includes Hispanic),7.6
35,New Mexico,35043,Sandoval,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35043,Sandoval,2016,2020,Black (includes Hispanic),
35,New Mexico,35043,Sandoval,2016,2020,Hispanic (all races),7.9
35,New Mexico,35043,Sandoval,2016,2020,American Indian/Alaskan Native (includes Hispanic),6.3
35,New Mexico,35043,Sandoval,2016,2020,White (includes Hispanic),7.1
35,New Mexico,35049,Santa Fe,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2011,2015,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2011,2015,Hispanic (all races),8.0
35,New Mexico,35049,Santa Fe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2011,2015,White (includes Hispanic),7.2
35,New Mexico,35049,Santa Fe,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2012,2016,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2012,2016,Hispanic (all races),8.5
35,New Mexico,35049,Santa Fe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2012,2016,White (includes Hispanic),7.4
35,New Mexico,35049,Santa Fe,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2013,2017,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2013,2017,Hispanic (all races),8.3
35,New Mexico,35049,Santa Fe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2013,2017,White (includes Hispanic),7.6
35,New Mexico,35049,Santa Fe,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2014,2018,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2014,2018,Hispanic (all races),8.9
35,New Mexico,35049,Santa Fe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2014,2018,White (includes Hispanic),8.1
35,New Mexico,35049,Santa Fe,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2015,2019,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2015,2019,Hispanic (all races),8.2
35,New Mexico,35049,Santa Fe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2015,2019,White (includes Hispanic),7.6
35,New Mexico,35049,Santa Fe,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35049,Santa Fe,2016,2020,Black (includes Hispanic),
35,New Mexico,35049,Santa Fe,2016,2020,Hispanic (all races),8.0
35,New Mexico,35049,Santa Fe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35049,Santa Fe,2016,2020,White (includes Hispanic),7.1
35,New Mexico,35051,Sierra,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2011,2015,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2011,2015,Hispanic (all races),8.2
35,New Mexico,35051,Sierra,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2011,2015,White (includes Hispanic),7.7
35,New Mexico,35051,Sierra,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2012,2016,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2012,2016,Hispanic (all races),8.8
35,New Mexico,35051,Sierra,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2012,2016,White (includes Hispanic),8.0
35,New Mexico,35051,Sierra,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2013,2017,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2013,2017,Hispanic (all races),8.6
35,New Mexico,35051,Sierra,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2013,2017,White (includes Hispanic),7.9
35,New Mexico,35051,Sierra,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2014,2018,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2014,2018,Hispanic (all races),10.2
35,New Mexico,35051,Sierra,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2014,2018,White (includes Hispanic),8.9
35,New Mexico,35051,Sierra,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2015,2019,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2015,2019,Hispanic (all races),10.2
