StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
35,New Mexico,35051,Sierra,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2015,2019,White (includes Hispanic),8.7
35,New Mexico,35051,Sierra,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35051,Sierra,2016,2020,Black (includes Hispanic),
35,New Mexico,35051,Sierra,2016,2020,Hispanic (all races),11.0
35,New Mexico,35051,Sierra,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35051,Sierra,2016,2020,White (includes Hispanic),9.7
35,New Mexico,35053,Socorro,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2011,2015,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2011,2015,Hispanic (all races),11.3
35,New Mexico,35053,Socorro,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2011,2015,White (includes Hispanic),11.0
35,New Mexico,35053,Socorro,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2012,2016,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2012,2016,Hispanic (all races),13.7
35,New Mexico,35053,Socorro,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2012,2016,White (includes Hispanic),11.4
35,New Mexico,35053,Socorro,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2013,2017,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2013,2017,Hispanic (all races),13.5
35,New Mexico,35053,Socorro,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2013,2017,White (includes Hispanic),11.8
35,New Mexico,35053,Socorro,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2014,2018,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2014,2018,Hispanic (all races),13.3
35,New Mexico,35053,Socorro,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2014,2018,White (includes Hispanic),12.0
35,New Mexico,35053,Socorro,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2015,2019,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2015,2019,Hispanic (all races),13.4
35,New Mexico,35053,Socorro,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2015,2019,White (includes Hispanic),11.7
35,New Mexico,35053,Socorro,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35053,Socorro,2016,2020,Black (includes Hispanic),
35,New Mexico,35053,Socorro,2016,2020,Hispanic (all races),11.4
35,New Mexico,35053,Socorro,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35053,Socorro,2016,2020,White (includes Hispanic),10.8
35,New Mexico,35055,Taos,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2011,2015,Black (includes Hispanic),
35,New Mexico,35055,Taos,2011,2015,Hispanic (all races),
35,New Mexico,35055,Taos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2011,2015,White (includes Hispanic),8.3
35,New Mexico,35055,Taos,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2012,2016,Black (includes Hispanic),
35,New Mexico,35055,Taos,2012,2016,Hispanic (all races),
35,New Mexico,35055,Taos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2012,2016,White (includes Hispanic),9.0
35,New Mexico,35055,Taos,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2013,2017,Black (includes Hispanic),
35,New Mexico,35055,Taos,2013,2017,Hispanic (all races),
35,New Mexico,35055,Taos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2013,2017,White (includes Hispanic),8.7
35,New Mexico,35055,Taos,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2014,2018,Black (includes Hispanic),
35,New Mexico,35055,Taos,2014,2018,Hispanic (all races),11.3
35,New Mexico,35055,Taos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2014,2018,White (includes Hispanic),8.2
35,New Mexico,35055,Taos,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2015,2019,Black (includes Hispanic),
35,New Mexico,35055,Taos,2015,2019,Hispanic (all races),12.2
35,New Mexico,35055,Taos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2015,2019,White (includes Hispanic),9.8
35,New Mexico,35055,Taos,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35055,Taos,2016,2020,Black (includes Hispanic),
35,New Mexico,35055,Taos,2016,2020,Hispanic (all races),11.7
35,New Mexico,35055,Taos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35055,Taos,2016,2020,White (includes Hispanic),9.5
35,New Mexico,35057,Torrance,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2011,2015,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2011,2015,Hispanic (all races),8.4
35,New Mexico,35057,Torrance,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35057,Torrance,2011,2015,White (includes Hispanic),7.6
35,New Mexico,35057,Torrance,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2012,2016,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2012,2016,Hispanic (all races),9.2
35,New Mexico,35057,Torrance,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35057,Torrance,2012,2016,White (includes Hispanic),7.8
35,New Mexico,35057,Torrance,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2013,2017,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2013,2017,Hispanic (all races),8.8
35,New Mexico,35057,Torrance,2013,2017,American Indian/Alaskan Native (includes Hispanic),14.5
35,New Mexico,35057,Torrance,2013,2017,White (includes Hispanic),7.9
35,New Mexico,35057,Torrance,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2014,2018,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2014,2018,Hispanic (all races),9.3
35,New Mexico,35057,Torrance,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35057,Torrance,2014,2018,White (includes Hispanic),8.5
35,New Mexico,35057,Torrance,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2015,2019,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2015,2019,Hispanic (all races),8.6
35,New Mexico,35057,Torrance,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35057,Torrance,2015,2019,White (includes Hispanic),8.0
35,New Mexico,35057,Torrance,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35057,Torrance,2016,2020,Black (includes Hispanic),
35,New Mexico,35057,Torrance,2016,2020,Hispanic (all races),8.4
35,New Mexico,35057,Torrance,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35057,Torrance,2016,2020,White (includes Hispanic),7.5
35,New Mexico,35059,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2011,2015,Black (includes Hispanic),
35,New Mexico,35059,Union,2011,2015,Hispanic (all races),
35,New Mexico,35059,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2011,2015,White (includes Hispanic),
35,New Mexico,35059,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2012,2016,Black (includes Hispanic),
35,New Mexico,35059,Union,2012,2016,Hispanic (all races),
35,New Mexico,35059,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2012,2016,White (includes Hispanic),14.3
35,New Mexico,35059,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2013,2017,Black (includes Hispanic),
35,New Mexico,35059,Union,2013,2017,Hispanic (all races),
35,New Mexico,35059,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2013,2017,White (includes Hispanic),
35,New Mexico,35059,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2014,2018,Black (includes Hispanic),
35,New Mexico,35059,Union,2014,2018,Hispanic (all races),
35,New Mexico,35059,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2014,2018,White (includes Hispanic),
35,New Mexico,35059,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2015,2019,Black (includes Hispanic),
35,New Mexico,35059,Union,2015,2019,Hispanic (all races),
35,New Mexico,35059,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2015,2019,White (includes Hispanic),
35,New Mexico,35059,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35059,Union,2016,2020,Black (includes Hispanic),
35,New Mexico,35059,Union,2016,2020,Hispanic (all races),
35,New Mexico,35059,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35059,Union,2016,2020,White (includes Hispanic),
35,New Mexico,35061,Valencia,2011,2015,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2011,2015,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2011,2015,Hispanic (all races),9.2
35,New Mexico,35061,Valencia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35061,Valencia,2011,2015,White (includes Hispanic),8.2
35,New Mexico,35061,Valencia,2012,2016,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2012,2016,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2012,2016,Hispanic (all races),9.6
35,New Mexico,35061,Valencia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35061,Valencia,2012,2016,White (includes Hispanic),8.2
35,New Mexico,35061,Valencia,2013,2017,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2013,2017,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2013,2017,Hispanic (all races),9.4
35,New Mexico,35061,Valencia,2013,2017,American Indian/Alaskan Native (includes Hispanic),15.4
35,New Mexico,35061,Valencia,2013,2017,White (includes Hispanic),8.4
35,New Mexico,35061,Valencia,2014,2018,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2014,2018,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2014,2018,Hispanic (all races),9.7
35,New Mexico,35061,Valencia,2014,2018,American Indian/Alaskan Native (includes Hispanic),13.6
35,New Mexico,35061,Valencia,2014,2018,White (includes Hispanic),8.9
35,New Mexico,35061,Valencia,2015,2019,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2015,2019,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2015,2019,Hispanic (all races),9.1
35,New Mexico,35061,Valencia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35061,Valencia,2015,2019,White (includes Hispanic),8.5
35,New Mexico,35061,Valencia,2016,2020,Asian/Pacific Islander (includes Hispanic),
35,New Mexico,35061,Valencia,2016,2020,Black (includes Hispanic),
35,New Mexico,35061,Valencia,2016,2020,Hispanic (all races),8.6
35,New Mexico,35061,Valencia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
35,New Mexico,35061,Valencia,2016,2020,White (includes Hispanic),7.6
36,New York,36001,Albany,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2011,2015,Black (includes Hispanic),
36,New York,36001,Albany,2011,2015,Hispanic (all races),
36,New York,36001,Albany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2011,2015,White (includes Hispanic),6.4
36,New York,36001,Albany,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2012,2016,Black (includes Hispanic),
36,New York,36001,Albany,2012,2016,Hispanic (all races),
36,New York,36001,Albany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2012,2016,White (includes Hispanic),6.7
36,New York,36001,Albany,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2013,2017,Black (includes Hispanic),
36,New York,36001,Albany,2013,2017,Hispanic (all races),
36,New York,36001,Albany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2013,2017,White (includes Hispanic),6.8
36,New York,36001,Albany,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2014,2018,Black (includes Hispanic),
36,New York,36001,Albany,2014,2018,Hispanic (all races),
36,New York,36001,Albany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2014,2018,White (includes Hispanic),6.2
36,New York,36001,Albany,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2015,2019,Black (includes Hispanic),
36,New York,36001,Albany,2015,2019,Hispanic (all races),
36,New York,36001,Albany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2015,2019,White (includes Hispanic),6.4
36,New York,36001,Albany,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36001,Albany,2016,2020,Black (includes Hispanic),
36,New York,36001,Albany,2016,2020,Hispanic (all races),
36,New York,36001,Albany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36001,Albany,2016,2020,White (includes Hispanic),6.2
36,New York,36003,Allegany,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2011,2015,Black (includes Hispanic),
36,New York,36003,Allegany,2011,2015,Hispanic (all races),
36,New York,36003,Allegany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2011,2015,White (includes Hispanic),7.2
36,New York,36003,Allegany,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2012,2016,Black (includes Hispanic),
36,New York,36003,Allegany,2012,2016,Hispanic (all races),
36,New York,36003,Allegany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2012,2016,White (includes Hispanic),7.3
36,New York,36003,Allegany,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2013,2017,Black (includes Hispanic),
36,New York,36003,Allegany,2013,2017,Hispanic (all races),
36,New York,36003,Allegany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2013,2017,White (includes Hispanic),8.9
36,New York,36003,Allegany,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2014,2018,Black (includes Hispanic),
36,New York,36003,Allegany,2014,2018,Hispanic (all races),
36,New York,36003,Allegany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2014,2018,White (includes Hispanic),8.0
36,New York,36003,Allegany,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2015,2019,Black (includes Hispanic),
36,New York,36003,Allegany,2015,2019,Hispanic (all races),
36,New York,36003,Allegany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2015,2019,White (includes Hispanic),8.3
36,New York,36003,Allegany,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36003,Allegany,2016,2020,Black (includes Hispanic),
36,New York,36003,Allegany,2016,2020,Hispanic (all races),
36,New York,36003,Allegany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36003,Allegany,2016,2020,White (includes Hispanic),8.6
36,New York,36005,Bronx,2011,2015,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36005,Bronx,2011,2015,Black (includes Hispanic),9.6
36,New York,36005,Bronx,2011,2015,Hispanic (all races),9.6
36,New York,36005,Bronx,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2011,2015,White (includes Hispanic),7.2
36,New York,36005,Bronx,2012,2016,Asian/Pacific Islander (includes Hispanic),8.6
36,New York,36005,Bronx,2012,2016,Black (includes Hispanic),9.2
36,New York,36005,Bronx,2012,2016,Hispanic (all races),9.5
36,New York,36005,Bronx,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2012,2016,White (includes Hispanic),7.0
36,New York,36005,Bronx,2013,2017,Asian/Pacific Islander (includes Hispanic),8.6
36,New York,36005,Bronx,2013,2017,Black (includes Hispanic),9.4
36,New York,36005,Bronx,2013,2017,Hispanic (all races),9.4
36,New York,36005,Bronx,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2013,2017,White (includes Hispanic),7.0
36,New York,36005,Bronx,2014,2018,Asian/Pacific Islander (includes Hispanic),8.2
36,New York,36005,Bronx,2014,2018,Black (includes Hispanic),9.3
36,New York,36005,Bronx,2014,2018,Hispanic (all races),9.3
36,New York,36005,Bronx,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2014,2018,White (includes Hispanic),6.8
36,New York,36005,Bronx,2015,2019,Asian/Pacific Islander (includes Hispanic),8.1
36,New York,36005,Bronx,2015,2019,Black (includes Hispanic),9.6
36,New York,36005,Bronx,2015,2019,Hispanic (all races),9.2
36,New York,36005,Bronx,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2015,2019,White (includes Hispanic),6.7
36,New York,36005,Bronx,2016,2020,Asian/Pacific Islander (includes Hispanic),7.5
36,New York,36005,Bronx,2016,2020,Black (includes Hispanic),9.3
36,New York,36005,Bronx,2016,2020,Hispanic (all races),8.9
36,New York,36005,Bronx,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36005,Bronx,2016,2020,White (includes Hispanic),6.4
36,New York,36007,Broome,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2011,2015,Black (includes Hispanic),
36,New York,36007,Broome,2011,2015,Hispanic (all races),
36,New York,36007,Broome,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2011,2015,White (includes Hispanic),6.3
36,New York,36007,Broome,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2012,2016,Black (includes Hispanic),
36,New York,36007,Broome,2012,2016,Hispanic (all races),
36,New York,36007,Broome,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2012,2016,White (includes Hispanic),6.9
36,New York,36007,Broome,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2013,2017,Black (includes Hispanic),
36,New York,36007,Broome,2013,2017,Hispanic (all races),
36,New York,36007,Broome,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2013,2017,White (includes Hispanic),7.8
36,New York,36007,Broome,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2014,2018,Black (includes Hispanic),
36,New York,36007,Broome,2014,2018,Hispanic (all races),
36,New York,36007,Broome,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2014,2018,White (includes Hispanic),8.4
36,New York,36007,Broome,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2015,2019,Black (includes Hispanic),
36,New York,36007,Broome,2015,2019,Hispanic (all races),
36,New York,36007,Broome,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2015,2019,White (includes Hispanic),9.1
36,New York,36007,Broome,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36007,Broome,2016,2020,Black (includes Hispanic),
36,New York,36007,Broome,2016,2020,Hispanic (all races),
36,New York,36007,Broome,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36007,Broome,2016,2020,White (includes Hispanic),8.5
36,New York,36009,Cattaraugus,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2011,2015,Black (includes Hispanic),11.6
36,New York,36009,Cattaraugus,2011,2015,Hispanic (all races),
36,New York,36009,Cattaraugus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2011,2015,White (includes Hispanic),6.9
36,New York,36009,Cattaraugus,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2012,2016,Black (includes Hispanic),11.4
36,New York,36009,Cattaraugus,2012,2016,Hispanic (all races),
36,New York,36009,Cattaraugus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2012,2016,White (includes Hispanic),7.2
36,New York,36009,Cattaraugus,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2013,2017,Black (includes Hispanic),11.1
36,New York,36009,Cattaraugus,2013,2017,Hispanic (all races),
36,New York,36009,Cattaraugus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2013,2017,White (includes Hispanic),7.9
36,New York,36009,Cattaraugus,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2014,2018,Black (includes Hispanic),10.4
36,New York,36009,Cattaraugus,2014,2018,Hispanic (all races),
36,New York,36009,Cattaraugus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2014,2018,White (includes Hispanic),7.6
36,New York,36009,Cattaraugus,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2015,2019,Black (includes Hispanic),10.4
36,New York,36009,Cattaraugus,2015,2019,Hispanic (all races),
36,New York,36009,Cattaraugus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2015,2019,White (includes Hispanic),7.8
36,New York,36009,Cattaraugus,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36009,Cattaraugus,2016,2020,Black (includes Hispanic),8.7
36,New York,36009,Cattaraugus,2016,2020,Hispanic (all races),
36,New York,36009,Cattaraugus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36009,Cattaraugus,2016,2020,White (includes Hispanic),7.7
36,New York,36011,Cayuga,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2011,2015,Black (includes Hispanic),
36,New York,36011,Cayuga,2011,2015,Hispanic (all races),
36,New York,36011,Cayuga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2011,2015,White (includes Hispanic),6.6
36,New York,36011,Cayuga,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2012,2016,Black (includes Hispanic),
36,New York,36011,Cayuga,2012,2016,Hispanic (all races),
36,New York,36011,Cayuga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2012,2016,White (includes Hispanic),7.1
36,New York,36011,Cayuga,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2013,2017,Black (includes Hispanic),
36,New York,36011,Cayuga,2013,2017,Hispanic (all races),
36,New York,36011,Cayuga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2013,2017,White (includes Hispanic),7.1
36,New York,36011,Cayuga,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2014,2018,Black (includes Hispanic),
36,New York,36011,Cayuga,2014,2018,Hispanic (all races),
36,New York,36011,Cayuga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2014,2018,White (includes Hispanic),7.0
36,New York,36011,Cayuga,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2015,2019,Black (includes Hispanic),
36,New York,36011,Cayuga,2015,2019,Hispanic (all races),
36,New York,36011,Cayuga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2015,2019,White (includes Hispanic),7.2
36,New York,36011,Cayuga,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36011,Cayuga,2016,2020,Black (includes Hispanic),
36,New York,36011,Cayuga,2016,2020,Hispanic (all races),
36,New York,36011,Cayuga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36011,Cayuga,2016,2020,White (includes Hispanic),6.6
36,New York,36013,Chautauqua,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36013,Chautauqua,2011,2015,Black (includes Hispanic),11.9
36,New York,36013,Chautauqua,2011,2015,Hispanic (all races),
36,New York,36013,Chautauqua,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36013,Chautauqua,2011,2015,White (includes Hispanic),6.7
36,New York,36013,Chautauqua,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36013,Chautauqua,2012,2016,Black (includes Hispanic),11.2
36,New York,36013,Chautauqua,2012,2016,Hispanic (all races),
36,New York,36013,Chautauqua,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36013,Chautauqua,2012,2016,White (includes Hispanic),7.3
36,New York,36013,Chautauqua,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36013,Chautauqua,2013,2017,Black (includes Hispanic),11.0
36,New York,36013,Chautauqua,2013,2017,Hispanic (all races),
